107302.4,40,2423.4,2953.4,2632
107325.834,40,2872.4,2727.2,2247
107325.874,40,2814.8,2848.2,2308.4
107325.914,40,2709.8,2967.6,2397.8
107325.954,40,2570.8,3023,2509.8
107325.994,40,2446.2,3015.2,2651.8
107326.034,40,2344.4,2926.2,2761.6
107326.074,40,2280.4,2835.4,2829.2
107326.114,40,2271.4,2783.4,2786.2
107326.154,40,2308.6,2786,2702.2
107326.194,40,2392.6,2888.4,2622.8
107326.234,40,2516,2954.4,2516.6
107326.274,40,2657.2,2947.2,2412.2
107326.314,40,2798.2,2867.4,2318.8
107326.354,40,2907.2,2764.4,2253
107326.394,40,2970.8,2671.2,2209
107326.434,40,2975.8,2597,2181.8
107326.474,40,2987.4,2580.4,2177
107326.514,40,2971,2598.8,2188.6
107326.554,40,2939.8,2642.2,2205.8
107326.594,40,2867.8,2696.6,2237.2
107326.634,40,2810.6,2800.8,2295.6
107326.674,40,2707.6,2898.8,2371.8
107326.714,40,2585.8,2960.6,2466.8
107326.754,40,2471.6,2992.2,2585.2
107326.794,40,2377.6,2931.8,2688
107326.834,40,2319.4,2879.8,2770.4
107326.874,40,2310.8,2840.4,2746.8
107326.914,40,2343,2825.2,2662.8
107326.954,40,2419.4,2876,2575
107326.994,40,2542.8,2928.8,2484.6
107327.034,40,2662.2,2898.8,2389.4
107327.074,40,2781.6,2828,2310.4
107327.114,40,2878.8,2745.8,2248
107327.154,40,2945.6,2668.2,2215.2
107327.194,40,2956.6,2617,2192.6
107327.234,40,2966,2624.6,2196.4
107327.274,40,2944.6,2666,2213.4
107327.314,40,2901.8,2722.6,2241.2
107327.354,40,2821.4,2803.2,2288.8
107327.394,40,2726,2901.6,2359.8
107327.434,40,2605.8,2978.2,2460.6
107327.474,40,2480.4,2981.4,2575.6
107327.514,40,2381.4,2956.2,2705.8
107327.554,40,2310.2,2877.4,2797
107327.594,40,2282.8,2818.6,2809.2
107327.634,40,2305.6,2827.4,2751.8
107327.674,40,2354.2,2832,2644.6
107327.714,40,2461.6,2906.4,2548.4
107327.754,40,2588.4,2916.6,2444.2
107327.794,40,2712.2,2863.6,2354
107327.834,40,2819.6,2796.6,2285.4
107327.874,40,2914,2734.6,2245.2
107327.914,40,2950.6,2681.4,2216.6
107327.954,40,2964.8,2667.4,2208.6
107327.994,40,2958.4,2713,2227.4
107328.034,40,2914.2,2766.8,2251.4
107328.074,40,2830.2,2835.4,2301.2
107328.114,40,2729.8,2930.8,2375.6
107328.154,40,2606.6,3000.4,2471.6
107328.194,40,2483.6,2989,2582
107328.234,40,2384.4,2943.2,2688.4
107328.274,40,2316.8,2861,2766.6
107328.314,40,2279.4,2799.6,2789.8
107328.354,40,2290,2769.8,2728.4
107328.394,40,2348,2850.4,2672.2
107328.434,40,2456.2,2934.8,2577
107328.474,40,2580,2953.4,2467.4
107328.514,40,2717.6,2909.2,2370.6
107328.554,40,2846.6,2832.2,2291.4
107328.594,40,2914.6,2725.2,2240.8
107328.634,40,2956.6,2658.8,2208.4
107328.674,40,2952,2629.4,2198.8
107328.714,40,2933.4,2653,2210.2
107328.754,40,2884.8,2696,2232
107328.794,40,2817.6,2765,2276.2
107328.834,40,2720.2,2842.4,2339
107328.874,40,2605,2915,2429
107328.914,40,2480.6,2935,2535.4
107328.954,40,2383.2,2895.2,2649.4
107328.994,40,2311.2,2830.2,2743.2
107329.034,40,2265.2,2771.6,2807.4
107329.074,40,2250,2739.6,2814
107329.114,40,2277,2749.4,2733
107329.154,40,2345.2,2838,2668.8
107329.194,40,2458.6,2924.2,2568.2
107329.234,40,2595.2,2942.8,2451.8
107329.274,40,2732.2,2878,2347.6
107329.314,40,2849.6,2784.2,2276.2
107329.354,40,2917.2,2696,2225.4
107329.394,40,2955.6,2636,2202.8
107329.434,40,2958.8,2632,2200.8
107329.474,40,2930,2661,2212.6
107329.514,40,2884.4,2714.2,2238.8
107329.554,40,2803.2,2768.2,2280.2
107329.594,40,2729,2867.8,2346.2
107329.634,40,2615.6,2948.6,2445.6
107329.674,40,2481.8,2940.6,2545.8
107329.714,40,2384.8,2915,2661.8
107329.754,40,2304.8,2829.4,2752.4
107329.794,40,2268.4,2773,2802.4
107329.834,40,2272.4,2758.6,2762
107329.874,40,2326.2,2809.4,2673.8
107329.914,40,2440,2914.4,2586
107329.954,40,2579.4,2940.6,2462.6
107329.994,40,2724.8,2874.8,2350.2
107330.034,40,2836.4,2757.8,2265.4
107330.074,40,2914.2,2654.6,2213.8
107330.114,40,2942.2,2569.8,2180
107330.154,40,2938.4,2525.8,2162.6
107330.194,40,2929,2533.8,2169.4
107330.234,40,2909,2569.4,2181.4
107330.274,40,2863,2638.2,2220.2
107330.314,40,2793.8,2737.6,2270.2
107330.354,40,2692.8,2848.8,2354
107330.394,40,2545.8,2924,2473.8
107330.434,40,2414.8,2910.2,2618.2
107330.474,40,2305.6,2839.2,2757.6
107330.514,40,2238.2,2743,2850.2
107330.554,40,2239.2,2734.4,2836.4
107330.594,40,2288.8,2804.8,2773
107330.634,40,2362.4,2860.2,2646
107330.739,105,2727,2814.8,2326.6
107330.779,40,2824.8,2697,2246
107330.819,40,2910.6,2601.2,2198.8
107330.859,40,2931.8,2527.6,2167
107330.899,40,2934.6,2490.2,2152.6
107330.939,40,2933.6,2499.8,2155.8
107330.979,40,2940.6,2549.2,2171.6
107331.019,40,2915.6,2635.4,2208
107331.059,40,2828.2,2733.6,2259.2
107331.099,40,2716.2,2872.6,2356.2
107331.139,40,2553,2967.6,2492.2
107331.179,40,2387,2932.4,2666.6
107331.219,40,2270.2,2806.2,2833.6
107331.259,40,2213.2,2671.4,2858.8
107331.299,40,2220.8,2660,2792.8
107331.339,40,2296,2817,2767.2
107331.379,40,2429.6,2983.6,2654.6
107331.419,40,2626.2,3049,2484
107331.459,40,2831.6,2935.2,2337.4
107331.499,40,2975.2,2749.4,2238.2
107331.539,40,3018.4,2578.8,2172.4
107331.579,40,2986.4,2464.2,2134.4
107331.619,40,2941.4,2403.2,2114
107331.659,40,2924,2390.2,2113.4
107331.699,40,2933.6,2432.2,2128
107331.739,40,2926.4,2488.2,2150.2
107331.779,40,2892.2,2575,2188
107331.819,40,2838.4,2692.8,2247
107331.859,40,2722.8,2806.2,2324.2
107331.899,40,2589.4,2890,2427.6
107331.939,40,2459.8,2924,2560.8
107331.979,40,2357.6,2876.2,2679
107332.019,40,2307.4,2852,2770.2
107332.059,40,2334.8,2855,2705.6
107332.099,40,2394.2,2886.8,2622
107332.139,40,2476.2,2873.4,2505.8
107332.179,40,2607.2,2867.8,2405
107332.219,40,2739.2,2814.4,2319.2
107332.259,40,2837.6,2711.6,2248.4
107332.299,40,2918.6,2622.4,2200.6
107332.339,40,2958.8,2553.2,2171.2
107332.379,40,2962.8,2505,2151.4
107332.419,40,2962,2485,2145.4
107332.459,40,2971.2,2502.4,2148.4
107332.499,40,2938.2,2521,2162.8
107332.539,40,2881.4,2547.6,2178.2
107332.579,40,2833.8,2617.8,2216.8
107332.619,40,2780.2,2713.6,2265.2
107332.659,40,2700.8,2837.6,2345.8
107332.699,40,2576.4,2913,2443
107332.739,40,2460.8,2939,2565.8
107332.779,40,2385.6,2941.6,2684.4
107332.819,40,2369.6,2939.4,2708
107332.859,40,2427.6,2984.4,2648.8
107332.899,40,2508,2986.4,2541.8
107332.939,40,2619.8,2964.6,2439.8
107332.979,40,2732.2,2878,2350.8
107333.019,40,2830.4,2774.6,2275.6
107333.059,40,2911.2,2679.8,2221.8
107333.099,40,2913.2,2577.4,2186.8
107333.139,40,2932,2518.8,2161
107333.179,40,2907.4,2482.6,2153
107333.219,40,2926.8,2493.6,2152.2
107333.259,40,2937,2529.4,2165
107333.299,40,2902.6,2579.2,2190.8
107333.339,40,2845.6,2648.2,2220
107333.379,40,2772.8,2742.4,2280
107333.419,40,2671.2,2831,2358.2
107333.459,40,2565.4,2913.2,2452
107333.499,40,2477.2,2935.8,2552
107333.539,40,2405,2943.8,2653.6
107333.579,40,2391.2,2954,2688.2
107333.619,40,2444.8,2999.8,2631.4
107333.659,40,2536,3017.8,2535.2
107333.699,40,2660,2991,2429.8
107333.739,40,2787.4,2915,2343.8
107333.779,40,2873.8,2784,2269.2
107333.819,40,2920,2668.2,2215.4
107333.859,40,2929,2575.8,2181.2
107333.899,40,2921,2523.2,2161.4
107333.939,40,2903.8,2492.6,2156.6
107333.979,40,2880.2,2501.4,2162.6
107334.019,40,2863.6,2535.4,2178.2
107334.059,40,2845.4,2594.2,2205
107334.099,40,2823,2677.6,2239.6
107334.139,40,2765.6,2785.8,2301.6
107334.179,40,2672.8,2884.6,2380.8
107334.219,40,2559.8,2949.8,2477.4
107334.259,40,2452,2956,2588
107334.299,40,2382,2943,2692.2
107334.339,40,2345.8,2918.2,2738.2
107334.379,40,2372.4,2942.8,2707
107334.419,40,2436.8,2988.2,2637.6
107334.459,40,2528,3001.4,2537.2
107334.499,40,2651.4,2992.4,2437.4
107334.539,40,2784.4,2915,2345.6
107334.579,40,2882.6,2796.4,2268.6
107334.619,40,2955.6,2685.6,2215.8
107334.659,40,2972.6,2590.6,2187.2
107334.699,40,2967.6,2525.8,2158.4
107334.739,40,2964.8,2508,2155.4
107334.779,40,2959.2,2531.6,2167
107334.819,40,2922.2,2571,2181.4
107334.859,40,2864.6,2608.4,2204.8
107334.899,40,2801.4,2670.6,2243.4
107334.939,40,2754.2,2762.4,2293
107334.979,40,2683,2861.4,2363
107335.019,40,2591.8,2929.6,2445.2
107335.059,40,2505,2974.4,2535.2
107335.099,40,2440.4,2990,2632.4
107335.139,40,2415.4,2990.6,2669.8
107335.179,40,2456.8,3020.2,2633.4
107335.219,40,2528.8,3032,2549
107335.259,40,2637.2,3012.6,2456.4
107335.299,40,2766.2,2948,2362
107335.339,40,2870.2,2833.6,2287.4
107335.379,40,2941,2715.6,2232.4
107335.419,40,2969.4,2616,2192
107335.459,40,2977.2,2551,2170.2
107335.499,40,2974.4,2516,2155.6
107335.539,40,2967.8,2523.8,2159
107335.579,40,2942.6,2568,2179.8
107335.619,40,2911.4,2626.6,2199.4
107335.659,40,2843.2,2689.4,2242.8
107335.699,40,2752.8,2768.6,2297
107335.739,40,2656.4,2842.2,2367.6
107335.779,40,2564.4,2902.2,2452.2
107335.819,40,2482.4,2927.4,2537.8
107335.859,40,2414.4,2934.4,2627.6
107335.899,40,2390.6,2948,2680.6
107335.939,40,2422.8,2989.8,2659.2
107335.979,40,2496.8,3017,2582.8
107336.019,40,2608,3021.6,2484.4
107336.059,40,2731.8,2971.6,2388.6
107336.099,40,2848,2855.6,2301.6
107336.139,40,2917,2737.8,2242.4
107336.179,40,2961.2,2642.2,2205.6
107336.219,40,2967.2,2572,2175.8
107336.259,40,2967.2,2539.2,2162.6
107336.299,40,2964.6,2544.6,2172
107336.339,40,2953,2586,2182.4
107336.379,40,2930,2638.6,2203
107336.419,40,2844.4,2679.2,2238.2
107336.459,40,2775.2,2766.6,2287.8
107336.499,40,2680.2,2831.2,2353.6
107336.539,40,2591.4,2884.8,2417.8
107336.579,40,2503.4,2918.4,2500
107336.619,40,2445.6,2918.4,2569.8
107336.659,40,2414.2,2929.4,2634.4
107336.699,40,2416,2963.4,2647.6
107336.739,40,2470.4,3006,2604
107336.779,40,2556.6,3033.8,2531.6
107336.819,40,2672,3018.8,2438.8
107336.859,40,2797.2,2946.8,2350.4
107336.899,40,2901,2832.6,2281.8
107336.939,40,2963.6,2717.4,2225.6
107336.979,40,2983.2,2628,2192
107337.019,40,2997,2571.4,2170
107337.059,40,2984.2,2550.6,2168.4
107337.099,40,2974,2576.4,2178.2
107337.139,40,2938.4,2611.4,2196.6
107337.179,40,2873.2,2656.4,2222.4
107337.219,40,2805.4,2714,2259
107337.259,40,2730.6,2781.4,2306.8
107337.299,40,2640.6,2847.4,2377.2
107337.339,40,2551,2897.6,2452.2
107337.379,40,2476.2,2914.2,2529.6
107337.419,40,2416,2923.2,2617.4
107337.459,40,2381.8,2937.8,2680.4
107337.499,40,2397.8,2961.4,2677.4
107337.539,40,2453,3003.6,2623.2
107337.579,40,2537.2,3027.6,2540
107337.619,40,2643.2,2996.4,2444.4
107337.659,40,2753.6,2919,2353.8
107337.699,40,2832.8,2814.2,2286.6
107337.739,40,2900.4,2716,2239.4
107337.779,40,2927.8,2640.4,2203.8
107337.819,40,2941.2,2600.4,2187.4
107337.859,40,2939.6,2586,2188.6
107337.899,40,2922.4,2605.8,2191
107337.939,40,2876.4,2637.6,2215.8
107337.979,40,2822.2,2680.2,2242
107338.019,40,2760.4,2748.6,2287.4
107338.059,40,2689.2,2835.2,2349.8
107338.099,40,2595.2,2902.8,2426.6
107338.139,40,2508.2,2932.2,2512.2
107338.179,40,2433.4,2940,2605.6
107338.219,40,2381.8,2939.8,2688
107338.259,40,2368.2,2941.2,2717.6
107338.299,40,2401.8,2973.4,2681.6
107338.339,40,2472.6,3018.4,2611.2
107338.379,40,2570.4,3029.4,2513.8
107338.419,40,2688,2990.4,2420.6
107338.459,40,2790.8,2898.6,2335.8
107338.499,40,2882,2799.8,2272
107338.539,40,2937.2,2708.6,2227.2
107338.579,40,2957.6,2640.2,2203.4
107338.619,40,2965.2,2604.4,2186
107338.659,40,2947.8,2607.4,2192.6
107338.699,40,2912.2,2638.8,2208.8
107338.739,40,2855.8,2671.8,2230.6
107338.779,40,2784.6,2721.8,2265.2
107338.819,40,2715.8,2791.8,2319
107338.859,40,2641.4,2874.2,2383.8
107338.899,40,2559.4,2918.6,2461
107338.939,40,2483.4,2951.4,2546.8
107338.979,40,2422,2951.2,2632.4
107339.019,40,2380.6,2946.6,2698
107339.059,40,2372,2947.6,2718.6
107339.099,40,2397.2,2961.8,2684.8
107339.139,40,2451,2995.8,2619
107339.179,40,2534.8,2996.6,2524.2
107339.219,40,2642.2,2970.6,2434
107339.259,40,2742.6,2887.6,2345.8
107339.299,40,2839.2,2792.4,2281.2
107339.339,40,2904.2,2708,2234.4
107339.379,40,2936.4,2629,2203
107339.419,40,2955.2,2592.2,2186.2
107339.459,40,2946.8,2580.8,2178.8
107339.499,40,2935.8,2611.4,2194.4
107339.539,40,2891.6,2638.2,2211.2
107339.579,40,2832.2,2680.6,2242.8
107339.619,40,2764.4,2731.2,2281.2
107339.659,40,2700.4,2811.4,2333.8
107339.7,41,2618.4,2892.2,2407.6
107339.74,40,2529.6,2930.2,2494.2
107339.78,40,2447.4,2950.2,2591.8
107339.82,40,2389.6,2953.8,2683.2
107339.86,40,2355,2941.2,2743.6
107339.9,40,2360.4,2946.2,2737
107339.94,40,2402.8,2978.4,2682.6
107339.98,40,2473.4,2990.2,2594.2
107340.02,40,2565,2998.2,2498.2
107340.06,40,2670.2,2944,2403.2
107340.1,40,2766.8,2850,2327.6
107340.14,40,2851.6,2770,2265.4
107340.18,40,2905.4,2692,2225.2
107340.22,40,2938.2,2638.4,2202.6
107340.26,40,2927.6,2607.2,2191
107340.3,40,2924.2,2616,2198.6
107340.34,40,2880.4,2631.2,2210.8
107340.38,40,2824,2646,2224
107340.42,40,2788.4,2691,2257.2
107340.46,40,2762.6,2772.6,2294.8
107340.5,40,2688.8,2849,2357.6
107340.54,40,2594.4,2896.2,2426.4
107340.58,40,2508,2910.8,2500.2
107340.62,40,2434.4,2904.4,2575.8
107340.66,40,2393,2895.4,2629.6
107340.7,40,2380,2887.4,2649.6
107340.74,40,2404,2921.6,2640.2
107340.78,40,2468.8,2944.8,2565
107340.82,40,2562.6,2968.8,2486.6
107340.86,40,2677.4,2954.8,2407.4
107340.9,40,2783.2,2874,2327.4
107340.94,40,2874.6,2793.8,2267.2
107340.98,40,2937.4,2703,2228.4
107341.02,40,2960,2634.4,2200.4
107341.06,40,2969.4,2596.6,2184.8
107341.1,40,2942.8,2589.6,2184.2
107341.14,40,2915.4,2618.8,2197.6
107341.18,40,2863.8,2650,2221
107341.22,40,2793.6,2698.8,2253.6
107341.26,40,2738.6,2765.4,2301.6
107341.3,40,2669.6,2854.6,2361
107341.34,40,2584.2,2909.4,2441
107341.38,40,2501.8,2948.6,2528.8
107341.42,40,2429.2,2956.8,2619.6
107341.46,40,2385.4,2944.6,2692.2
107341.5,40,2368.8,2936.4,2711.8
107341.54,40,2397.2,2947,2668.8
107341.58,40,2453.6,2967.8,2591.4
107341.62,40,2545.8,2975,2504
107341.66,40,2648.4,2932.4,2410
107341.7,40,2747.2,2862.2,2336.4
107341.74,40,2825.4,2756.2,2271.6
107341.78,40,2893.6,2678.6,2223
107341.82,40,2919.8,2612.2,2193.4
107341.86,40,2926.6,2567,2177.6
107341.9,40,2922.6,2571.8,2179.6
107341.94,40,2906.2,2599.6,2193.6
107341.98,40,2855.2,2618.8,2209.4
107342.02,40,2802.8,2659.8,2235.6
107342.06,40,2788.2,2735,2273.6
107342.1,40,2740,2828.8,2327
107342.14,40,2657.6,2887,2387
107342.18,40,2576.2,2946.2,2464.8
107342.22,40,2491,2969.2,2555.8
107342.26,40,2425.2,2958,2632.2
107342.3,40,2389.6,2943,2674.6
107342.34,40,2403.8,2949,2654.8
107342.38,40,2463.6,2967.2,2589
107342.42,40,2547.6,2961.2,2497.4
107342.46,40,2651.6,2929.6,2407.6
107342.5,40,2755.6,2859.4,2331.6
107342.54,40,2843.8,2763,2270
107342.58,40,2909.8,2683.8,2225.2
107342.62,40,2940.4,2620.2,2194.4
107342.66,40,2944.8,2577.2,2182
107342.7,40,2946,2573,2179.4
107342.74,40,2914.8,2596,2192
107342.78,40,2861.8,2617,2211.4
107342.82,40,2804.4,2660.6,2236
107342.86,40,2775.6,2745.6,2278.6
107342.9,40,2724.4,2846.8,2340.4
107342.94,40,2635.6,2912.6,2410.8
107342.98,40,2549.2,2968.4,2500.8
107343.02,40,2460.8,2969.8,2589
107343.06,40,2402.2,2949.4,2657.2
107343.1,40,2371,2930.2,2703
107343.14,40,2381.8,2929.2,2671.2
107343.18,40,2438.2,2939.6,2605
107343.22,40,2515.4,2937.8,2510
107343.26,40,2610.2,2924,2429.8
107343.3,40,2711.4,2860.6,2349.8
107343.34,40,2774.6,2757.2,2285.2
107343.38,40,2840.2,2687.4,2238.4
107343.42,40,2864.8,2618.2,2210.2
107343.46,40,2874.2,2587.2,2192.8
107343.5,40,2867,2584.6,2192.8
107343.54,40,2847.2,2614,2208.2
107343.58,40,2832,2653.8,2228.6
107343.62,40,2795.6,2712.6,2262.4
107343.66,40,2748.6,2789.6,2307.2
107343.7,40,2671,2857.2,2366.8
107343.74,40,2580.8,2915.6,2441.4
107343.78,40,2495,2936,2527.6
107343.82,40,2426,2918.6,2598.6
107343.86,40,2378.4,2887.6,2649.6
107343.9,40,2372.8,2894.6,2664.2
107343.94,40,2408.4,2920,2621.8
107343.98,40,2486.6,2948.6,2547.8
107344.02,40,2577.2,2934.2,2459.2
107344.06,40,2671.2,2864.8,2371
107344.1,40,2771.4,2798,2300.8
107344.14,40,2836.8,2710,2244.2
107344.18,40,2881,2633,2213
107344.22,40,2893.4,2579.4,2190
107344.26,40,2896.4,2552.4,2176.8
107344.3,40,2880.2,2554.4,2182.6
107344.34,40,2854.4,2584.6,2195.2
107344.38,40,2834,2624.6,2214.6
107344.42,40,2814.8,2702.4,2248.8
107344.46,40,2755.2,2780.4,2302
107344.5,40,2672.6,2855.6,2367.4
107344.54,40,2572,2905,2444.6
107344.58,40,2481.8,2920.4,2531
107344.62,40,2415,2908,2606.2
107344.66,40,2371.2,2884.4,2655.8
107344.7,40,2371.8,2901.2,2663.4
107344.74,40,2420,2920.4,2607.4
107344.78,40,2505.4,2951.6,2531
107344.82,40,2605.2,2925.8,2433
107344.86,40,2699,2854,2348.4
107344.9,40,2777.8,2772.8,2291
107344.94,40,2847.8,2691.8,2240
107344.98,40,2887.8,2628.8,2208.4
107345.02,40,2894.6,2592.6,2189.6
107345.06,40,2884.6,2572.8,2188
107345.1,40,2868.4,2592.2,2198
107345.14,40,2837.8,2625,2222.6
107345.18,40,2807.6,2680.4,2249
107345.22,40,2765.6,2758.8,2287.2
107345.26,40,2698,2837.4,2344.6
107345.3,40,2608.8,2889.6,2413.2
107345.34,40,2520.4,2912.2,2490
107345.38,40,2448.4,2907.4,2559.6
107345.42,40,2401,2899.4,2625.6
107345.46,40,2380.6,2893.2,2652.2
107345.5,40,2406,2920.4,2638.2
107345.54,40,2460.2,2925.4,2566
107345.58,40,2536.8,2920.8,2479.4
107345.62,40,2631.4,2863.8,2388.8
107345.66,40,2719.6,2790.6,2317
107345.7,40,2802,2712.2,2255.8
107345.74,40,2857.2,2640.8,2220.8
107345.78,40,2877,2588.8,2193.6
107345.82,40,2885.6,2563.8,2184.6
107345.86,40,2879.2,2568.2,2188.2
107345.9,40,2850.4,2602.2,2204.4
107345.94,40,2823,2644.2,2225.8
107345.98,40,2792.4,2723,2263.2
107346.02,40,2729.2,2807,2316.4
107346.06,40,2641.2,2884.4,2393.2
107346.1,40,2543.2,2926.4,2473.8
107346.14,40,2455.8,2918.4,2558.6
107346.18,40,2396.6,2903.4,2632
107346.22,40,2361.2,2878.4,2673
107346.26,40,2380.2,2893.4,2658.6
107346.3,40,2428.6,2917.2,2592.6
107346.34,40,2522.4,2938.8,2507.4
107346.38,40,2614.2,2905.6,2420
107346.42,40,2714.6,2834,2336.8
107346.46,40,2794.6,2753.2,2276.8
107346.5,40,2862.8,2678.4,2232.2
107346.54,40,2897.4,2628.6,2202
107346.58,40,2902,2589.6,2189.6
107346.62,40,2894.4,2585.8,2193.8
107346.66,40,2861,2610,2206.8
107346.7,40,2826.8,2645.8,2227.4
107346.74,40,2798.4,2704,2256.8
107346.78,40,2747.6,2788.4,2307.4
107346.82,40,2667,2859.8,2373
107346.86,40,2570.6,2907.6,2445.4
107346.9,40,2481.8,2918,2526.6
107346.94,40,2410.4,2897.2,2599
107346.98,40,2372,2877.8,2657.6
107347.02,40,2360.2,2876,2675.8
107347.06,40,2391.4,2914.2,2648.2
107347.1,40,2464.4,2935.4,2564.2
107347.14,40,2558,2952.8,2484
107347.18,40,2658.8,2893.4,2388.4
107347.22,40,2763.6,2833.2,2318.6
107347.26,40,2836.8,2737,2255.6
107347.3,40,2900.2,2674.2,2225.6
107347.34,40,2917.2,2618.6,2201.2
107347.38,40,2918.8,2605.8,2195.8
107347.42,40,2899.2,2614.6,2201.8
107347.46,40,2860.6,2645,2222.8
107347.5,40,2817.2,2697,2250
107347.54,40,2762.6,2769.4,2289.4
107347.58,40,2698.6,2853.6,2351.6
107347.62,40,2613.4,2926,2428
107347.66,40,2525,2964,2515
107347.7,40,2454.8,2977.6,2603
107347.74,40,2408,2965.2,2656.2
107347.78,40,2411.8,2936.8,2632
107347.82,40,2445.8,2902.6,2565.8
107347.86,40,2501.6,2881.6,2487.6
107347.9,40,2601.6,2891.6,2416.4
107347.94,40,2701.8,2855.2,2347.6
107347.98,40,2789.6,2776.2,2288.2
107348.02,40,2865.2,2702.2,2239.4
107348.06,40,2909.2,2635.4,2206.6
107348.1,40,2943.6,2594.4,2187.4
107348.14,40,2942,2565.6,2175.2
107348.18,40,2949,2575.4,2182.6
107348.22,40,2934.8,2606.8,2194.6
107348.26,40,2914,2650.2,2212.6
107348.3,40,2873.4,2721.2,2248.8
107348.34,40,2814.8,2812.8,2296.4
107348.38,40,2737.4,2915.8,2362.4
107348.42,40,2636,2994.8,2449.4
107348.46,40,2538.4,3033.2,2544.4
107348.5,40,2467.4,3024.4,2617.2
107348.54,40,2437.6,2977.4,2632.8
107348.58,40,2448.8,2942.2,2588.4
107348.62,40,2472.4,2867.2,2507.2
107348.66,40,2565.8,2885.2,2437.8
107348.7,40,2663.6,2867.4,2371.2
107348.74,40,2773.8,2810.4,2306.8
107348.78,40,2837.2,2711,2249
107348.82,40,2864.8,2621.4,2211.4
107348.86,40,2854,2554.2,2187.2
107348.9,40,2837.4,2519.4,2173.8
107348.94,40,2839.8,2530.2,2179.4
107348.98,40,2861.8,2577.8,2192.6
107349.02,40,2878.4,2641.8,2217.6
107349.06,40,2864,2728,2251.8
107349.1,40,2807.8,2831,2302.8
107349.14,40,2716.2,2940,2380.6
107349.18,40,2603.4,3004.6,2476.4
107349.22,40,2503,3021.8,2577.8
107349.26,40,2426,2987.6,2652
