107302.4,40,2423.4,2953.4,2632
107349.3,40,2391,2920.2,2655.8
107349.34,40,2393.8,2869.8,2607.6
107349.38,40,2436.8,2868.8,2546.6
107349.42,40,2527.4,2910.8,2478.2
107349.46,40,2643,2917.2,2406
107349.5,40,2750.4,2855.6,2330.2
107349.54,40,2848.6,2760.6,2265.6
107349.58,40,2892.4,2659,2219.2
107349.62,40,2913.8,2589.2,2186.4
107349.66,40,2906,2545.4,2175.2
107349.7,40,2890.4,2535.2,2169.8
107349.74,40,2867.2,2559.6,2185.4
107349.78,40,2856.6,2599.4,2205.4
107349.82,40,2842.6,2669.8,2236.4
107349.86,40,2811.2,2763.6,2281.4
107349.9,40,2755,2870,2339.2
107349.94,40,2656.4,2949,2414.2
107349.98,40,2575.4,3031.6,2509.2
107350.02,40,2490.6,3036.2,2597.8
107350.06,40,2441.8,3015,2652.6
107350.1,40,2432,2957.8,2616.4
107350.14,40,2453.6,2905.2,2554.8
107350.18,40,2496.8,2863.8,2480
107350.22,40,2602,2891.8,2411.8
107350.26,40,2718,2861,2346.8
107350.3,40,2821.8,2778.8,2278.8
107350.34,40,2874,2672.8,2226.8
107350.38,40,2911.4,2602.4,2196.8
107350.42,40,2908.2,2557.2,2178.6
107350.46,40,2905.6,2558.8,2179
107350.5,40,2890.6,2587.8,2191
107350.54,40,2870.8,2639.2,2215.8
107350.58,40,2839.2,2712.4,2251.2
107350.62,40,2789.6,2816,2302.6
107350.66,40,2720.6,2919.4,2370.8
107350.7,40,2617.2,2972,2449.6
107350.74,40,2534.4,3015,2542.2
107350.78,40,2464.2,3015.2,2617.2
107350.82,40,2429.2,2991.2,2645.2
107350.86,40,2439.2,2971.2,2616.4
107350.9,40,2465.8,2899.8,2534.6
107350.94,40,2521.4,2858.8,2459.4
107350.98,40,2618.2,2859.4,2392.2
107351.02,40,2724,2826.4,2327.6
107351.06,40,2811.2,2757,2272.4
107351.1,40,2862.2,2675.2,2229
107351.14,40,2895.8,2627.8,2204.4
107351.18,40,2906.4,2598.8,2191.4
107351.22,40,2897.6,2601.4,2195
107351.26,40,2881,2635.6,2210.8
107351.3,40,2866.6,2681.6,2233.6
107351.34,40,2834.2,2745.8,2266
107351.38,40,2801.6,2839.4,2309.8
107351.42,40,2737.2,2927.2,2371.8
107351.46,40,2653.4,2999.2,2441.8
107351.5,40,2568.8,3044.4,2522
107351.54,40,2498.8,3039,2591.6
107351.58,40,2454.8,3021,2635
107351.62,40,2444.6,2982.2,2622
107351.66,40,2450,2930.4,2576.4
107351.7,40,2480.4,2875.4,2497.8
107351.74,40,2555.2,2859.4,2431
107351.78,40,2664,2850,2363
107351.82,40,2770.2,2793.6,2297.4
107351.86,40,2830.8,2695.8,2244.2
107351.9,40,2886.8,2631.6,2210
107351.94,40,2892.8,2579,2189.6
107351.98,40,2877.6,2562,2179
107352.02,40,2866.2,2581.4,2193.2
107352.06,40,2846,2630.8,2216.2
107352.1,40,2815.6,2704.8,2252.4
107352.14,40,2780.2,2818.2,2307.8
107352.18,40,2698,2915.8,2385.2
107352.22,40,2595.6,3002.2,2480.6
107352.26,40,2500,3039.8,2589.4
107352.3,40,2422.4,3008,2669.8
107352.34,40,2402.6,2972,2677.6
107352.38,40,2417.8,2962.4,2637.8
107352.42,40,2458.8,2897.8,2545
107352.46,40,2517.6,2857.4,2460.4
107352.5,40,2620.8,2859,2392.6
107352.54,40,2726.6,2839.4,2329.4
107352.58,40,2810.8,2767.6,2277.2
107352.62,40,2866.2,2688.8,2235.6
107352.66,40,2899.4,2643.6,2210.2
107352.7,40,2917.8,2631,2203.2
107352.74,40,2914,2646.6,2207.6
107352.78,40,2902.6,2692.4,2229.4
107352.82,40,2859,2741.8,2255.6
107352.86,40,2807,2819.4,2296.6
107352.9,40,2741,2908.4,2361.6
107352.94,40,2655.4,2983,2435.4
107352.98,40,2563.2,3015,2515.2
107353.02,40,2484.6,3022.2,2595.2
107353.172,152,2449.6,2855.6,2519.6
107353.212,40,2537.8,2889.4,2463.6
107353.252,40,2636.6,2890.2,2397.8
107353.292,40,2753,2849,2326
107353.332,40,2836.2,2754.8,2265
107353.372,40,2886.4,2672.6,2225.6
107353.412,40,2934.6,2617.2,2197.4
107353.452,40,2952.4,2585,2182.6
107353.492,40,2947,2595.2,2187.6
107353.532,40,2934.4,2638.6,2208.8
107353.572,40,2902.2,2694,2230.2
107353.612,40,2836.8,2759.4,2269
107353.652,40,2769.6,2854.8,2328.4
107353.692,40,2666.2,2911.4,2391.8
107353.732,40,2560.4,2927.8,2464.6
107353.772,40,2471.8,2916,2537.6
107353.812,40,2415,2901,2600.6
107353.852,40,2388.6,2882,2625
107353.892,40,2402.6,2871.8,2597.2
107353.932,40,2437.6,2873.2,2544.6
107353.972,40,2513.2,2887.4,2476.8
107354.012,40,2605.6,2873.2,2406.2
107354.052,40,2709,2823.8,2335.8
107354.092,40,2790.2,2739.2,2272.8
107354.132,40,2844,2656.2,2224
107354.172,40,2881.2,2598.8,2198
107354.212,40,2902.2,2569.6,2180.6
107354.252,40,2908,2569.6,2183.4
107354.292,40,2902.8,2610.4,2199
107354.332,40,2880.6,2661.2,2222.6
107354.372,40,2820.2,2723.2,2258.4
107354.412,40,2775.4,2832.2,2314.2
107354.452,40,2695.6,2920.6,2382.4
107354.492,40,2597.4,2957.2,2454.8
107354.532,40,2518,2988.2,2535.8
107354.572,40,2454.6,2965,2599.8
107354.612,40,2431.2,2950,2615.2
107354.652,40,2442.2,2957.8,2600.8
107354.692,40,2480,2911.8,2522.4
107354.732,40,2533.4,2869.4,2450.6
107354.772,40,2617,2840.8,2382.2
107354.812,40,2719.6,2798,2317.6
107354.852,40,2801.4,2728.4,2265.2
107354.892,40,2866.6,2666.2,2224.2
107354.932,40,2889.4,2604,2197.2
107354.972,40,2917.2,2582.4,2185.2
107355.012,40,2934.2,2603.2,2191.2
107355.052,40,2915.2,2643,2212.8
107355.092,40,2870,2695.6,2240.2
107355.132,40,2803,2773.6,2282
107355.172,40,2724,2870.8,2350.8
107355.212,40,2612,2921.2,2432.4
107355.252,40,2496.8,2916,2515.4
107355.292,40,2412.2,2898.8,2597.2
107355.332,40,2357.8,2855.4,2652.4
107355.372,40,2346,2828.8,2648.8
107355.412,40,2384.2,2852,2601
107355.452,40,2457.2,2892.8,2537.8
107355.492,40,2546.4,2908.2,2465
107355.532,40,2639,2877.2,2385.8
107355.572,40,2730.2,2814,2320.4
107355.612,40,2791.4,2732.2,2269.4
107355.652,40,2845.4,2673.8,2234.4
107355.692,40,2883.6,2640.6,2213
107355.732,40,2895.4,2636.8,2208
107355.772,40,2892,2661.4,2218.6
107355.812,40,2863,2706.2,2242.8
107355.852,40,2814.4,2753.2,2269.6
107355.892,40,2753,2811.2,2314.8
107355.932,40,2688.4,2904.8,2377
107355.972,40,2601,2973.2,2459.6
107356.012,40,2515.8,3013,2554.4
107356.052,40,2441.8,3006.2,2646.6
107356.092,40,2395.6,2977.2,2697.2
107356.132,40,2393.4,2944.8,2671.6
107356.172,40,2411.6,2891.2,2595.8
107356.212,40,2457.6,2852.2,2511.8
107356.252,40,2552,2876,2440.2
107356.292,40,2671.6,2878,2372.2
107356.332,40,2771,2803.2,2303
107356.372,40,2862,2743.4,2255.4
107356.412,40,2921.8,2687.8,2225
107356.452,40,2965.8,2668.4,2204.6
107356.492,40,2977.6,2681.4,2210.2
107356.532,40,2957.4,2725.4,2231.2
107356.572,40,2895.6,2758.2,2255.2
107356.612,40,2824.8,2818,2294
107356.652,40,2736.4,2881,2345.2
107356.692,40,2643.4,2939.2,2417
107356.732,40,2547.8,2961.4,2489.6
107356.772,40,2470.8,2953,2567.4
107356.812,40,2414.6,2944.4,2636
107356.852,40,2391,2924.8,2660.4
107356.892,40,2400.8,2929,2643.4
107356.932,40,2440.4,2897.4,2565.8
107356.972,40,2493.2,2867,2484.4
107357.012,40,2588.8,2873.8,2415.2
107357.052,40,2684.4,2835,2345.4
107357.092,40,2761.8,2758.8,2285.2
107357.132,40,2831.8,2695,2245.4
107357.172,40,2881.6,2641.4,2219.6
107357.212,40,2921.6,2620.8,2199.8
107357.252,40,2927,2625.6,2201.2
107357.292,40,2915.6,2661.4,2219.6
107357.332,40,2891,2707.6,2239
107357.372,40,2838,2773.8,2270.4
107357.412,40,2780.8,2846.2,2318.2
107357.452,40,2701.4,2932,2384
107357.492,40,2612.6,2978.2,2454.4
107357.532,40,2521.4,2996.6,2531
107357.572,40,2459.8,2987.6,2598.6
107357.612,40,2426.2,2965.8,2632.4
107357.652,40,2417.6,2920.8,2610
107357.692,40,2441,2858.2,2539.8
107357.732,40,2507.8,2883,2482.8
107357.772,40,2603,2900.8,2424.6
107357.812,40,2705.2,2856.2,2349.2
107357.852,40,2785.4,2763.2,2283.2
107357.892,40,2859.4,2691,2238
107357.932,40,2902,2632,2205.2
107357.972,40,2923.6,2596,2190.8
107358.012,40,2926.2,2602.4,2192
107358.052,40,2905.4,2631,2206.4
107358.092,40,2877.6,2679,2231.8
107358.132,40,2827.2,2742.2,2263.2
107358.172,40,2770,2819.8,2314.2
107358.212,40,2704.8,2921.4,2380.8
107358.252,40,2603.8,2977.6,2459.4
107358.292,40,2520.8,3001.4,2544.4
107358.332,40,2449.8,2992.6,2620.8
107358.372,40,2411,2960.4,2654.8
107358.412,40,2407,2931.6,2637
107358.452,40,2430.4,2905.4,2582.2
107358.492,40,2469.8,2856.4,2501.8
107358.532,40,2565.6,2878,2431.6
107358.572,40,2672.6,2858.4,2362.4
107358.612,40,2762.8,2784,2297.6
107358.652,40,2839.2,2721.8,2253.6
107358.692,40,2887.6,2666.4,2219.4
107358.732,40,2923.4,2647,2213.4
107358.772,40,2926.8,2665,2217.2
107358.812,40,2911,2705.6,2233.4
107358.852,40,2862.2,2751.6,2261.8
107358.892,40,2811,2809.2,2296.8
107358.932,40,2752.2,2885.8,2346
107358.972,40,2675.4,2950,2407.8
107359.012,40,2596.8,2984.8,2471
107359.052,40,2532.2,3003.2,2531
107359.092,40,2483.4,2991,2580.6
107359.132,40,2466.8,2973,2586
107359.172,40,2481.6,2945.8,2546.8
107359.212,40,2509.6,2886.4,2484.6
107359.252,40,2562.2,2850.2,2421.2
107359.292,40,2649.8,2834.6,2362.8
107359.332,40,2742.2,2792.8,2306.2
107359.372,40,2814.2,2721.4,2255
107359.412,40,2863.2,2663.6,2226.6
107359.452,40,2901.8,2632.8,2208.6
107359.492,40,2921.8,2632.2,2201.2
107359.532,40,2916.6,2662.6,2217
107359.572,40,2891.4,2709.6,2236.6
107359.612,40,2837.8,2760.8,2268
107359.652,40,2772,2826.2,2313.4
107359.692,40,2710.8,2915,2378.2
107359.732,40,2624,2969,2447.2
107359.772,40,2537,2990.6,2519
107359.812,40,2476.2,2983.8,2584.2
107359.852,40,2440.4,2967.4,2614
107359.892,40,2442,2953.4,2599.4
107359.932,40,2467.6,2899.8,2535.2
107359.972,40,2509.6,2852,2464
107360.012,40,2596.4,2855.6,2404.4
107360.052,40,2695.2,2843.4,2347.6
107360.092,40,2780.2,2775.2,2291.4
107360.132,40,2835.4,2702,2245
107360.172,40,2889.6,2656.6,2220
107360.212,40,2918,2643.4,2206.8
107360.252,40,2930.4,2656.6,2211.6
107360.292,40,2915.6,2699.2,2229.6
107360.332,40,2878,2744.2,2253.2
107360.372,40,2824,2812.6,2293.6
107360.412,40,2756.4,2891.8,2344.6
107360.452,40,2677.2,2962.4,2414
107360.492,40,2591.6,3001.6,2482.8
107360.532,40,2513.8,3013.6,2554.8
107360.572,40,2461,2993.4,2611.8
107360.612,40,2434.2,2976,2633.6
107360.652,40,2435,2950.2,2606.2
107360.692,40,2463,2891.4,2533.8
107360.732,40,2514.8,2868.2,2468.6
107360.772,40,2610.2,2878.4,2406.6
107360.812,40,2708,2848.2,2341.6
107360.852,40,2785,2768,2286.8
107360.892,40,2853.4,2709.6,2242.4
107360.932,40,2912,2671.4,2223
107360.972,40,2935.8,2647.4,2207.8
107361.012,40,2935.2,2666.8,2218.4
107361.052,40,2909.4,2710.2,2233.6
107361.092,40,2867.6,2755.2,2258.2
107361.132,40,2805.6,2811.4,2298.8
107361.172,40,2752.8,2905.6,2355
107361.212,40,2673.8,2978.4,2420.6
107361.252,40,2585,3014,2494.6
107361.292,40,2513.6,3011.2,2561.8
107361.332,40,2464,2980.8,2594
107361.372,40,2454.8,2957,2592.4
107361.412,40,2468.8,2896.6,2534.4
107361.452,40,2512.2,2874.2,2474
107361.492,40,2596.8,2892.4,2418.6
107361.532,40,2697,2867.4,2359
107361.572,40,2778.6,2791,2295
107361.612,40,2843,2726.8,2256.2
107361.652,40,2886.2,2678.4,2226.6
107361.692,40,2907.6,2647.4,2214.8
107361.732,40,2907.4,2655.4,2214
107361.772,40,2900,2695.2,2235
107361.812,40,2866.6,2740,2253.8
107361.852,40,2819.6,2794.6,2285.8
107361.892,40,2770.8,2875.6,2335
107361.932,40,2700.2,2955.6,2396
107361.972,40,2618,2999.2,2465.2
107362.012,40,2538.8,3013.2,2528
107362.052,40,2484.2,3001.2,2589
107362.092,40,2455.6,2976.8,2598.4
107362.132,40,2459.4,2931,2560.4
107362.172,40,2476.6,2873.6,2504.6
107362.212,40,2548,2887.8,2449
107362.252,40,2634.6,2894,2397
107362.292,40,2723.8,2859.2,2343
107362.332,40,2784.6,2778.6,2286
107362.372,40,2853.6,2731,2253.6
107362.412,40,2884.4,2687.4,2230.8
107362.452,40,2904.4,2673.4,2219
107362.492,40,2896,2686.8,2226.8
107362.532,40,2883,2718.8,2241.4
107362.572,40,2855.2,2757.2,2263.4
107362.612,40,2812.6,2805.2,2294.2
107362.652,40,2775,2882,2338.6
107362.692,40,2706.2,2950.2,2388.8
107362.732,40,2633.4,2999.2,2453.6
107362.772,40,2565.6,3017,2512.2
107362.812,40,2504.4,3015,2565.6
107362.852,40,2475.4,3000.6,2597.2
107362.892,40,2472.8,2986.2,2587
107362.932,40,2489.4,2932.6,2527.6
107362.972,40,2514.2,2864.2,2463
107363.012,40,2598.6,2864,2408.4
107363.052,40,2684,2838,2346.6
107363.092,40,2769.4,2781.2,2293.4
107363.132,40,2833.8,2703,2247.6
107363.172,40,2877.8,2662.6,2223
107363.212,40,2890.4,2627.8,2206.2
107363.252,40,2893.6,2633.8,2209.6
107363.292,40,2875.2,2668.2,2226.2
107363.332,40,2854,2697.8,2244.4
107363.372,40,2815,2755.8,2274.4
107363.412,40,2770.6,2825.4,2311.8
107363.452,40,2718,2902.4,2371
107363.492,40,2647.8,2968.4,2424.2
107363.532,40,2576.4,2999.4,2492.2
107363.572,40,2516,3002,2549.8
107363.612,40,2482.6,2987.6,2579.4
107363.652,40,2478.4,2983.4,2571.4
107363.692,40,2503.6,2928.8,2519.8
107363.732,40,2525.8,2858.2,2450.8
107363.772,40,2605.8,2844.8,2391.8
107363.812,40,2702.8,2812.8,2328.8
107363.852,40,2786.8,2763.6,2275.2
107363.892,40,2851,2692.6,2238.6
107363.932,40,2903.2,2650.4,2210.8
107363.972,40,2941.6,2631.2,2200.8
107364.012,40,2945.6,2644.4,2202.4
107364.052,40,2933.6,2684.6,2220.6
107364.092,40,2893.4,2731.4,2245.6
107364.132,40,2832,2781,2277.6
107364.172,40,2773,2841.4,2320.2
107364.212,40,2703.6,2908.4,2374
107364.252,40,2632.2,2934.8,2427
107364.292,40,2571,2971.4,2487
107364.444,152,2527,2983,2521.4
107364.484,40,2579.8,2920.4,2452
107364.524,40,2627.6,2852,2386
107364.564,40,2689,2781.4,2325
107364.604,40,2778.8,2732.8,2270.6
107364.644,40,2837.2,2674.2,2233.6
107364.684,40,2870.2,2619.8,2205.8
107364.724,40,2900.2,2608.2,2197.6
107364.764,40,2906.8,2627,2203
107364.804,40,2893.6,2668.2,2225.4
107364.844,40,2863.4,2717.8,2245
107364.884,40,2816.6,2776,2278.4
107364.924,40,2760,2846.8,2324.2
107364.964,40,2692.4,2917.2,2384.4
107365.004,40,2611.6,2971.2,2449.4
107365.044,40,2541.6,2995.2,2516.6
107365.084,40,2484.4,2987.8,2577.4
107365.124,40,2452.8,2973.4,2605.6
107365.164,40,2455,2968.6,2599.6
107365.204,40,2474.6,2922.6,2544.6
107365.244,40,2499.8,2878,2480.4
107365.284,40,2574.6,2861,2422.6
107365.324,40,2670.4,2849.2,2364.2
107365.364,40,2747.8,2796.4,2307.4
107365.404,40,2818.4,2725.2,2263
107365.444,40,2870.6,2680.4,2231.2
107365.484,40,2901.2,2652.4,2211.4
107365.524,40,2904,2658,2216
107365.564,40,2885.6,2687.8,2231.4
107365.604,40,2848.2,2732.4,2257.6
107365.644,40,2786,2784,2292.4
107365.684,40,2712.6,2850,2343.2
107365.724,40,2642.2,2918,2409.8
107365.764,40,2560.2,2932.8,2470.2
107365.804,40,2494.4,2968.4,2546.6
107365.844,40,2441,2958.6,2604.4
107365.884,40,2421.8,2959.6,2632.6
107365.924,40,2437,2976.8,2629
107365.964,40,2464.2,2947.2,2569.4
107366.004,40,2518.6,2914.4,2492.6
107366.044,40,2578.6,2869.2,2420.4
107366.084,40,2666.2,2827.6,2355.8
107366.124,40,2752.4,2767.4,2296
107366.164,40,2809.2,2709.8,2251.6
107366.204,40,2862.2,2668.6,2227.6
107366.244,40,2887.8,2658.6,2221.6
107366.284,40,2896,2685.2,2230.8
107366.324,40,2870,2727.6,2251.2
107366.364,40,2827.4,2778.6,2277.2
107366.404,40,2771,2836.8,2321.2
107366.444,40,2703,2909.2,2373.2
107366.484,40,2620.4,2957,2442.8
107366.524,40,2541,2985.6,2512
107366.564,40,2480.4,2984,2582
107366.604,40,2435.4,2978.4,2630
107366.644,40,2423.6,2959.6,2638.2
107366.684,40,2438.8,2944.6,2602.4
107366.724,40,2467,2906,2538
107366.764,40,2512.8,2870,2474.6
107366.804,40,2609,2881.2,2409.6
107366.844,40,2697.4,2840.8,2343
107366.884,40,2778.4,2772.8,2286.8
107366.924,40,2848.8,2716.2,2246.4
107366.964,40,2892.8,2673.4,2223.4
107367.004,40,2911.4,2654.4,2212
107367.044,40,2912,2663.6,2216.4
107367.084,40,2896.2,2693.2,2232
107367.124,40,2860.2,2734.4,2254.4
107367.164,40,2804.4,2781.2,2284.2
107367.204,40,2742.8,2845.6,2330.6
107367.244,40,2670.4,2921.4,2399
107367.284,40,2587,2948,2458.2
107367.324,40,2517.4,2978.2,2532.4
107367.364,40,2460.2,2987,2598
107367.404,40,2433,2974.4,2633.4
107367.444,40,2439.8,2972.6,2624.2
107367.484,40,2468.2,2950.8,2564.6
107367.524,40,2513.2,2914.6,2498
107367.564,40,2571.8,2867,2426.6
107367.604,40,2671.6,2848.6,2363.4
107367.644,40,2747,2791.6,2306.2
107367.684,40,2824.2,2738.8,2265.8
107367.724,40,2887.4,2702.8,2236
107367.764,40,2917,2693.8,2228.2
107367.804,40,2931.2,2709.2,2230.6
107367.844,40,2906.2,2740.2,2245.2
107367.884,40,2876.2,2777.2,2265.8
107367.924,40,2827.2,2811.6,2292.6
107367.964,40,2778.4,2857.2,2323.6
107368.004,40,2726.4,2907.2,2361.6
107368.044,40,2668.8,2948.4,2413.4
107368.084,40,2616.6,3003.6,2466.4
107368.124,40,2562.4,3029.2,2521.8
107368.164,40,2522.8,3033.2,2559.6
107368.204,40,2508.6,3024.8,2570
107368.244,40,2522.4,2998,2539.2
107368.284,40,2541.2,2936.8,2486.6
107368.324,40,2572.6,2873.2,2426
107368.364,40,2642.6,2841.2,2373.4
107368.404,40,2726.6,2813.6,2324.6
107368.444,40,2795.8,2763.6,2279.4
107368.484,40,2871.6,2726.8,2246.4
107368.524,40,2912,2702.4,2228.6
107368.564,40,2931.6,2693,2222
107368.604,40,2935.2,2718.6,2230.2
107368.644,40,2912,2748.4,2247.8
107368.684,40,2873.6,2777.8,2269.2
107368.724,40,2824.4,2827.6,2301
107368.764,40,2763.4,2895.8,2344
107368.804,40,2682.4,2955.6,2402.4
107368.844,40,2604.6,2999.6,2471.6
107368.884,40,2522.4,3008.8,2540.6
107368.924,40,2468.6,3004.4,2602.6
107368.964,40,2441.2,2994.6,2633.8
107369.004,40,2447.6,2973,2609.6
107369.044,40,2471.2,2925.8,2548.4
107369.084,40,2511,2890.8,2486.2
107369.124,40,2583.8,2877.8,2425.2
107369.164,40,2671,2850.6,2356.8
107369.204,40,2763,2806.4,2307.2
107369.244,40,2829.8,2748.4,2262.2
107369.284,40,2893.2,2709.4,2235.6
107369.324,40,2926.8,2689,2222.4
107369.364,40,2933,2697.8,2226.4
107369.404,40,2924,2738.6,2240
107369.444,40,2892.2,2775,2258.6
107369.484,40,2839.4,2823,2294.6
107369.524,40,2779.2,2876.6,2334.2
107369.564,40,2703.4,2934.4,2388.6
107369.604,40,2626,2974.8,2443.6
107369.644,40,2560.2,3013.2,2512.6
107369.684,40,2503.8,3023.4,2580.6
107369.724,40,2458.2,3024,2622.6
107369.764,40,2454.8,3009.8,2631
107369.804,40,2474.8,2993,2589
107369.844,40,2518,2952.2,2517.6
107369.884,40,2583,2906.8,2439.4
107369.924,40,2643.6,2821.8,2364.8
107369.964,40,2737.2,2777.4,2300.8
107370.004,40,2812.8,2717,2255.8
107370.044,40,2874.4,2671,2228
107370.084,40,2910.4,2641.4,2209.2
107370.124,40,2927.6,2641.2,2208.8
107370.164,40,2929,2673.6,2220
107370.204,40,2900.6,2716.4,2239.4
107370.244,40,2848.2,2767,2268.6
107370.284,40,2780.6,2830,2312
107370.324,40,2709.6,2906.4,2375.4
107370.364,40,2614.4,2947.6,2436.6
107370.404,40,2540.4,2974.4,2510.6
107370.444,40,2482,2977.2,2573.2
107370.484,40,2458.2,2981.2,2603.6
107370.524,40,2484.4,2990.6,2578.2
107370.564,40,2535.6,2982,2516.6
107370.604,40,2620.8,2963.6,2442.8
107370.644,40,2708.6,2903.6,2368.6
107370.684,40,2791.2,2831.2,2307.6
107370.724,40,2845.6,2733,2256.4
107370.764,40,2889.8,2663.4,2223
107370.804,40,2908.6,2611.6,2198.2
107370.844,40,2922.6,2589.6,2189.6
107370.884,40,2923,2606.8,2194
107370.924,40,2899.6,2644.2,2215.6
107370.964,40,2847.8,2694.8,2238.6
107371.004,40,2773.8,2759.2,2286
107371.044,40,2685.2,2837.8,2351.2
107371.084,40,2589.8,2902,2433.2
107371.124,40,2503.2,2924.2,2516.6
107371.164,40,2442.4,2934.8,2595.8
107371.204,40,2414.6,2937,2628.4
107371.244,40,2448.4,2972.2,2605.2
107371.284,40,2520,2987.6,2535.8
107371.324,40,2635.2,2976,2442
107371.364,40,2746.4,2917,2358
107371.404,40,2848.2,2816.6,2284
107371.444,40,2910.8,2720.4,2234
107371.484,40,2938.8,2631,2202.8
107371.524,40,2948.4,2576.8,2179.4
107371.564,40,2935.2,2562.8,2176.8
107371.604,40,2922.2,2590.6,2189.6
107371.644,40,2866,2638.4,2214.8
107371.684,40,2804,2703.6,2261
107371.724,40,2734,2788.6,2315.6
107371.764,40,2661.8,2881,2380
107371.804,40,2570.4,2912.4,2456.4
107371.844,40,2502.8,2967.2,2532
107371.884,40,2463.4,2988.2,2600.4
107371.924,40,2475,3017.2,2597
107371.966,42,2538.6,3037.4,2542
107372.006,40,2635.4,3033,2466.4
107372.046,40,2747.8,2993,2390.4
107372.086,40,2854.6,2897.8,2316.2
107372.126,40,2913.6,2791.6,2263
107372.166,40,2963.4,2694.6,2225
107372.206,40,2976.6,2625.8,2196.8
107372.246,40,2974,2587.4,2175.8
107372.286,40,2945.4,2579.8,2180.4
107372.326,40,2923.4,2611.2,2197.4
107372.366,40,2874.6,2653.8,2220.8
107372.406,40,2812,2711,2260.2
107372.446,40,2737,2783,2306.4
107372.486,40,2668,2849.2,2369
107372.526,40,2598.6,2915.4,2434.4
107372.569,43,2531.8,2952.2,2503.4
107372.609,40,2503.6,2989,2554
107372.649,40,2515.6,3011.6,2548.4
107372.689,40,2574.4,3026.4,2511.4
107372.729,40,2666.8,3011.8,2439.6
107372.769,40,2768.4,2968.8,2372
