107302.4,40,2423.4,2953.4,2632
107372.809,40,2866.2,2874.8,2302.6
107372.849,40,2936.6,2770.6,2248.2
107372.889,40,2963.4,2675.4,2212
107372.929,40,2973.2,2604.8,2187.8
107372.969,40,2976.6,2566.2,2173.8
107373.009,40,2961,2553.6,2173.4
107373.049,40,2937.2,2589.6,2181.4
107373.089,40,2907.4,2628.8,2206.6
107373.129,40,2839,2664.4,2231.2
107373.169,40,2782.6,2728.6,2269
107373.209,40,2724.8,2794.6,2315.8
107373.249,40,2665.2,2850.4,2365.4
107373.289,40,2625.8,2913.4,2413.8
107373.329,40,2599.8,2939.6,2441.6
107373.369,40,2618.2,2981.4,2458
107373.409,40,2645.8,3004.2,2447.6
107373.449,40,2656.4,3013.2,2443
107373.489,40,2671.2,3027.8,2449.4
107373.529,40,2665,3043.6,2455.8
107373.569,40,2649,3051.6,2474
107373.609,40,2636,3052.6,2477.6
107373.649,40,2625.8,3040.2,2481.6
107373.689,40,2609.2,3028.4,2484
107373.729,40,2598,3015.6,2487
107373.769,40,2580.6,2997,2490.4
107373.809,40,2567.8,2976.4,2489.8
107373.849,40,2551,2970.6,2501
107373.889,40,2539.4,2967.6,2507
107373.929,40,2533.8,2966.4,2510.8
107373.969,40,2534.8,2974.8,2516.2
107374.009,40,2529.2,2987.2,2525
107374.049,40,2532.6,3008.6,2537.4
107374.089,40,2524.8,3018,2548.2
107374.129,40,2525.8,3027.6,2557.4
107374.169,40,2517.4,3026.2,2561.8
107374.209,40,2513.2,3026.2,2568.4
107374.249,40,2502.8,3020.8,2574.8
107374.289,40,2493.4,3016,2584.8
107374.329,40,2484.8,3010.6,2587.4
107374.369,40,2479.8,2998.8,2589.8
107374.409,40,2469.4,2995.6,2596.4
107374.449,40,2463.2,2996.2,2605.2
107374.489,40,2458.6,2994.4,2610.6
107374.529,40,2451.4,2993.6,2621.8
107374.569,40,2447,2996.8,2627.4
107374.609,40,2442.6,3001.8,2638.2
107374.649,40,2442.6,2998,2642.8
107374.689,40,2432.2,2996.8,2652.4
107374.729,40,2424.2,2992,2654.6
107374.769,40,2419.6,2989.6,2665.2
107374.809,40,2413,2983.2,2671.8
107374.849,40,2406.6,2978.2,2675.6
107374.889,40,2399.8,2970.8,2684
107374.929,40,2395,2969,2688.2
107374.969,40,2390,2967.4,2697
107375.009,40,2386.8,2964.4,2703.4
107375.049,40,2381.2,2963.4,2717.4
107375.089,40,2374.8,2964,2726.2
107375.129,40,2368.4,2957.4,2733.2
107375.169,40,2365,2955.4,2740
107375.209,40,2358.8,2949.4,2741.8
107375.249,40,2350.4,2943.2,2746.8
107375.289,40,2349.6,2937.8,2756.8
107375.329,40,2341.2,2927,2761.8
107375.369,40,2338,2920,2767.6
107375.409,40,2334.4,2911.4,2768.6
107375.449,40,2328.8,2908.8,2779.2
107375.489,40,2323.8,2900.8,2787.4
107375.529,40,2320.4,2899.4,2793.4
107375.569,40,2314.6,2892,2800.2
107375.721,152,2299,2870.4,2823.6
107375.761,40,2291,2865.8,2832.6
107375.801,40,2285.4,2860.2,2833.4
107375.841,40,2286,2852.2,2841
107375.881,40,2279,2846.4,2847.2
107375.921,40,2278,2841.6,2857
107375.961,40,2273.8,2832.2,2861.2
107376.001,40,2267.4,2830.2,2865.4
107376.041,40,2268.4,2827.6,2874
107376.081,40,2265.6,2824.4,2876.8
107376.121,40,2275.8,2853.2,2863.6
107376.161,40,2311.8,2908,2819.8
107376.201,40,2369.2,2976,2749.2
107376.241,40,2443.8,3019.4,2649.4
107376.281,40,2527.4,3029.2,2547
107376.321,40,2608.8,2991.2,2470.2
107376.361,40,2664.4,2948,2410.6
107376.401,40,2700.4,2911.4,2372
107376.441,40,2719,2876.6,2354
107376.481,40,2702.8,2870.4,2355.8
107376.521,40,2632.2,2879,2391.2
107376.561,40,2528.2,2887.8,2463.6
107376.601,40,2425.6,2887,2576.6
107376.641,40,2356,2871.4,2677.2
107376.681,40,2386.6,2898.2,2648
107376.721,40,2497.4,2953.8,2538.2
107376.761,40,2624.6,2933.4,2426.6
107376.801,40,2746.4,2854.2,2329.6
107376.841,40,2834.4,2751,2264.2
107376.881,40,2872.2,2666.2,2221
107376.921,40,2881.6,2614,2201.8
107376.961,40,2875,2621.6,2204.2
107377.001,40,2861,2671.2,2225.8
107377.041,40,2843.6,2753.6,2264.8
107377.081,40,2757.6,2860,2332.8
107377.121,40,2636.4,2943.8,2423.8
107377.161,40,2515.6,2979.8,2537.4
107377.201,40,2519.8,2993.2,2545
107377.241,40,2666.4,3003,2440
107377.281,40,2854.4,2897.4,2314.2
107377.321,40,2974.8,2747.6,2235.4
107377.361,40,3012.6,2637.8,2192.8
107377.401,40,3017.2,2582.2,2173.8
107377.441,40,3037.2,2565.2,2163.6
107377.481,40,3041.4,2576.6,2168.8
107377.521,40,3021,2606.8,2181.4
107377.561,40,3030,2646.8,2194.8
107377.601,40,2968.2,2706.6,2222.8
107377.641,40,2907.6,2828.4,2280
107377.681,40,2759.2,2950.4,2372
107377.721,40,2580.2,3007.8,2492
107377.761,40,2542.4,2984.6,2524.2
107377.801,40,2669,2940,2407.6
107377.841,40,2817,2822,2301.6
107377.881,40,2916.6,2705.6,2227.6
107377.921,40,2923.2,2618,2199.8
107377.961,40,2882.6,2567.8,2183.8
107378.001,40,2865.6,2560.6,2184.8
107378.041,40,2867.6,2575.2,2194
107378.081,40,2844.4,2600,2202.6
107378.121,40,2847.2,2629.8,2214
107378.161,40,2844.4,2676.4,2234.8
107378.201,40,2805.8,2752.2,2273.6
107378.241,40,2699.8,2847.2,2346
107378.281,40,2556.2,2904,2457
107378.321,40,2489,2919.8,2524.2
107378.361,40,2573.6,2931.6,2462.8
107378.401,40,2702.2,2862.8,2352.2
107378.441,40,2829.6,2787.8,2277.4
107378.481,40,2864.8,2719.2,2243.8
107378.521,40,2851.4,2701,2241.4
107378.561,40,2827.6,2719,2255
107378.601,40,2808.6,2728.8,2262.2
107378.641,40,2807.2,2749.2,2270.4
107378.681,40,2800.2,2796.6,2290.2
107378.721,40,2772.4,2859.4,2326.2
107378.761,40,2684.4,2916.6,2389.6
107378.801,40,2569.8,2978.8,2489
107378.841,40,2461,2967,2593.6
107378.881,40,2474.6,2984.6,2587.4
107378.921,40,2606,3005.4,2476.2
107378.961,40,2757.8,2945.2,2369.8
107379.001,40,2874.4,2836.2,2289.2
107379.041,40,2940.8,2749.6,2240.8
107379.081,40,2945.4,2710,2228
107379.121,40,2975.2,2717.6,2228.2
107379.161,40,2955.6,2744,2236.2
107379.201,40,2958.4,2785.2,2250.6
107379.241,40,2928.4,2832.8,2276
107379.281,40,2846,2923.2,2329.2
107379.321,40,2713.8,3031.4,2424
107379.361,40,2559.2,3059,2542
107379.401,40,2522,3051,2582.6
107379.441,40,2618.4,3031.6,2479
107379.481,40,2771,2943,2358
107379.521,40,2890,2824.2,2279.6
107379.561,40,2944.6,2748.6,2240
107379.601,40,2946.8,2714.8,2229.4
107379.641,40,2930.6,2705.8,2228.4
107379.681,40,2923.6,2728.8,2239.8
107379.721,40,2913.4,2758.6,2251.6
107379.761,40,2890,2786.8,2268.8
107379.898,137,2531.4,2978.6,2519.6
107379.938,40,2508.2,2984.4,2552.4
107379.978,40,2609.6,2992.4,2465
107380.018,40,2763.2,2914.4,2349.8
107380.058,40,2876,2789.6,2264.6
107380.098,40,2943.6,2700.8,2224.6
107380.138,40,2959.2,2650.8,2206.6
107380.178,40,2980.2,2642.6,2198
107380.218,40,2984.4,2650.8,2199.6
107380.258,40,2973.2,2679.4,2215.4
107380.298,40,2951.6,2723.8,2232.2
107380.338,40,2889.2,2814.8,2274.4
107380.378,40,2763.4,2928.4,2361
107380.418,40,2631.6,3017.2,2461.2
107380.458,40,2562.8,3034.2,2523.2
107380.498,40,2616.2,3019.2,2475.2
107380.538,40,2698.6,2974.4,2403.8
107380.578,40,2780.6,2910,2339
107380.618,40,2849,2839.4,2294.8
107380.658,40,2892.8,2779,2260.2
107380.698,40,2923.8,2734.2,2239.4
107380.738,40,2937.6,2703.2,2227.8
107380.778,40,2936.2,2686,2222.2
107380.818,40,2919.4,2689.6,2223.2
107380.858,40,2936,2716,2230.6
107380.898,40,2934.2,2733.4,2238
107380.938,40,2929.2,2745.6,2247.8
107380.978,40,2927,2752.6,2248.2
107381.018,40,2911.4,2757.8,2251.6
107381.058,40,2921,2770.8,2255.2
107381.098,40,2922.2,2746.6,2243.2
107381.138,40,2932.4,2702.6,2227.6
107381.178,40,2931.2,2629.4,2201
107381.218,40,2940.6,2561,2175.6
107381.258,40,2921.8,2487,2149.6
107381.298,40,2885.8,2425.2,2130
107381.338,40,2843.8,2370.4,2111.8
107381.378,40,2792,2330.2,2100
107381.418,40,2735.8,2287.4,2090.2
107381.458,40,2695,2263.6,2081.6
107381.498,40,2660,2243.4,2078.4
107381.538,40,2657.8,2245,2078.8
107381.578,40,2695,2260.2,2082
107381.618,40,2762.8,2289.4,2088.8
107381.658,40,2846.4,2335.8,2100.2
107381.698,40,2936.6,2406.4,2121.4
107381.738,40,2998.8,2505.8,2148.6
107381.778,40,2966.8,2596.8,2190.8
107381.818,40,2878.4,2684.4,2231.6
107381.858,40,2763,2714.8,2272.2
107381.898,40,2753.2,2724.2,2280.4
107381.938,40,2799,2687.8,2249.8
107381.978,40,2844.2,2615.8,2213.8
107382.018,40,2836.4,2520.4,2174.6
107382.058,40,2838.4,2440.6,2142.4
107382.098,40,2803.8,2373,2120
107382.138,40,2748,2321,2101
107382.178,40,2706.6,2281.2,2088.4
107382.218,40,2665.2,2252.6,2080.4
107382.258,40,2646.4,2242.2,2077.4
107382.298,40,2681,2249.2,2081.2
107382.338,40,2713.8,2267.2,2082.2
107382.378,40,2725.6,2279,2086.4
107382.418,40,2744.8,2289.2,2087.8
107382.458,40,2767.6,2299,2088.4
107382.498,40,2798.6,2310.6,2097.6
107382.538,40,2835,2329.4,2100.2
107382.578,40,2875,2353.4,2106
107382.618,40,2926.2,2390.8,2114
107382.658,40,2983.2,2434.6,2131.4
107382.698,40,3006,2491,2144
107382.738,40,3018.4,2558.8,2167.6
107382.778,40,3008.2,2635,2198
107382.818,40,2958.8,2713.2,2228.4
107382.858,40,2878.2,2776.2,2267
107382.898,40,2767,2795.8,2300.2
107382.938,40,2689.4,2778.4,2325.2
107382.978,40,2724.8,2807.4,2325.6
107383.018,40,2772,2804.6,2304.8
107383.058,40,2819.8,2758.4,2271
107383.098,40,2868.6,2693.4,2239.4
107383.138,40,2900.4,2617.6,2202.2
107383.178,40,2928.8,2538,2171.6
107383.218,40,2915.6,2468.6,2142.6
107383.258,40,2895.6,2409.8,2125
107383.298,40,2843.6,2355.4,2109.2
107383.338,40,2805.8,2322.2,2098.8
107383.378,40,2757.6,2290.4,2089.2
107383.418,40,2729.8,2279.6,2086.2
107383.458,40,2713.8,2274,2083.8
107383.498,40,2714.6,2273,2087.2
107383.538,40,2730.8,2278.6,2086.8
107383.578,40,2742.4,2287.6,2093.2
107383.618,40,2779.6,2303,2092.8
107383.658,40,2811.8,2324.8,2103.4
107383.698,40,2854,2357.6,2108.8
107383.738,40,2913.8,2401.4,2122.8
107383.778,40,2966.8,2462.4,2137.6
107383.818,40,3000.8,2535.8,2164.8
107383.858,40,2998.2,2630,2200.2
107383.898,40,2948.6,2732.8,2239.6
107383.938,40,2849,2829.4,2294.4
107383.978,40,2718.2,2884.6,2359.4
107384.018,40,2605.4,2896.8,2419.6
107384.058,40,2528,2894.2,2468.4
107384.098,40,2520.6,2900.2,2484.2
107384.138,40,2551,2871,2441.6
107384.178,40,2628.6,2840.6,2378.6
107384.218,40,2733.6,2795.8,2314.6
107384.258,40,2822,2707,2250
107384.298,40,2866.8,2597.6,2198.6
107384.338,40,2874,2493.8,2156.4
107384.378,40,2848.6,2412.8,2130.8
107384.418,40,2810.4,2350.2,2108
107384.458,40,2762,2304,2094.8
107384.498,40,2714.6,2273.2,2084.4
107384.538,40,2678,2249.6,2078.6
107384.578,40,2657.4,2242.8,2075.2
107384.618,40,2688.8,2251.8,2077.6
107384.658,40,2713.6,2264.4,2079
107384.698,40,2729.2,2274.2,2081.6
107384.738,40,2740,2285,2088.4
107384.778,40,2760.4,2296.2,2089.8
107384.818,40,2775.2,2305.2,2093.2
107384.858,40,2805.8,2324.8,2101.6
107384.898,40,2834,2339.6,2102.2
107384.938,40,2864.2,2367,2111.8
107384.978,40,2894.4,2394.2,2120
107385.018,40,2914.2,2426,2130.4
107385.058,40,2937.4,2464.6,2143.4
107385.098,40,2951,2513,2160.8
107385.138,40,2948.8,2574.4,2182
107385.178,40,2920.4,2644.8,2215.8
107385.218,40,2860.6,2705.6,2243
107385.258,40,2799.8,2740,2274
107385.298,40,2768.2,2773.4,2293.8
107385.338,40,2763.8,2775.6,2301.2
107385.378,40,2789.2,2760,2284.6
107385.418,40,2805.6,2712.2,2262.4
107385.458,40,2819.8,2643.4,2230.4
107385.498,40,2850.6,2576.6,2194
107385.538,40,2871.8,2509,2167.6
107385.578,40,2847.4,2444.8,2142.4
107385.618,40,2824.4,2390,2123.6
107385.658,40,2792,2347.8,2108.8
107385.698,40,2759.4,2316.8,2100.8
107385.738,40,2736.4,2293.4,2091
107385.778,40,2715.4,2277.8,2091.4
107385.818,40,2731,2284.4,2088
107385.858,40,2760.6,2297.6,2091.6
107385.898,40,2783.2,2314.2,2093.6
107385.938,40,2805.4,2325.2,2101.2
107385.978,40,2825.8,2339.2,2106.2
107386.018,40,2849.4,2354.4,2110
107386.058,40,2868,2369.8,2113.4
107386.098,40,2887,2389.8,2121.2
107386.138,40,2904,2408.8,2122.4
107386.178,40,2903.4,2419.4,2128.2
107386.218,40,2911.4,2436,2133
107386.258,40,2903.4,2441.4,2134.2
107386.298,40,2908.6,2443.4,2136.2
107386.338,40,2907,2447,2140.4
107386.378,40,2913.8,2455.2,2143
107386.418,40,2915,2460.2,2141.4
107386.458,40,2918.6,2463.8,2145
107386.498,40,2925.4,2473.8,2152
107386.538,40,2918.2,2475.4,2149.4
107386.578,40,2914.6,2486,2155.4
107386.618,40,2901.8,2492.8,2158.4
107386.658,40,2902,2499.6,2162.8
107386.698,40,2911,2504.2,2164.4
107386.738,40,2917.2,2521.8,2166
107386.778,40,2924.8,2537.4,2171
107386.818,40,2924.4,2572.4,2183.6
107386.858,40,2930.6,2611.4,2195
107386.898,40,2939.8,2675.8,2219
107386.938,40,2923.2,2745.2,2249.4
107386.978,40,2871.8,2801.2,2278.6
107387.018,40,2807.6,2832.6,2308.2
107387.058,40,2747.6,2820.2,2322.6
107387.098,40,2704.6,2756.2,2306
107387.138,40,2773.6,2753.8,2288
107387.178,40,2825.8,2731.2,2265.8
107387.218,40,2860.2,2707.8,2244.2
107387.258,40,2871.8,2695.4,2238.6
107387.298,40,2858.2,2681.2,2235
107387.338,40,2860.2,2703,2241
107387.378,40,2861.4,2717.6,2247.6
107387.418,40,2877.6,2736.4,2250.4
107387.458,40,2887.6,2753.2,2256.2
107387.498,40,2891.4,2769.2,2259.6
107387.538,40,2896.2,2784.8,2268.6
107387.578,40,2890.6,2799.4,2273.2
107387.618,40,2866.2,2800.4,2279.6
107387.658,40,2861.8,2806.2,2282.8
107387.698,40,2841.8,2809.2,2288.6
107387.738,40,2834.4,2810,2292.6
107387.778,40,2804,2809.8,2301.2
107387.818,40,2785,2806.4,2301.2
107387.858,40,2743.6,2818.4,2320.2
107387.898,40,2735.2,2903.4,2359
107387.938,40,2674.8,3023.6,2444
107387.978,40,2558.4,3076.8,2557.2
107388.018,40,2441.8,3052,2684.4
107388.058,40,2366,2967.6,2750
107388.098,40,2359.2,2881,2683.2
107388.138,40,2412.2,2859.2,2575.2
107388.178,40,2582.6,2996,2483.6
107388.218,40,2738.6,2999.4,2394.2
107388.258,40,2817.2,2946.8,2345
107388.298,40,2809.2,2932.2,2340.8
107388.338,40,2745,2933.6,2364
107388.378,40,2688.2,2955.2,2400.8
107388.418,40,2612.4,2974.8,2449.8
107388.458,40,2536.8,3008.8,2532.4
107388.498,40,2456.2,3042.4,2650.6
107388.538,40,2415.4,2996,2669.6
107388.578,40,2498.4,3016,2572.8
107388.618,40,2588.6,2964.6,2467.4
107388.658,40,2657,2888.2,2388.4
107388.698,40,2702.8,2848.4,2343.6
107388.738,40,2719.4,2830.4,2335
107388.778,40,2725,2910.4,2365.4
107388.818,40,2690.6,3014.2,2429.6
107388.858,40,2597.8,3073,2524.4
107388.898,40,2500.6,3075,2622.4
107388.938,40,2504.2,3035,2583.6
107388.978,40,2582,2982.2,2478.6
107389.018,40,2621.2,2878.6,2402.4
107389.058,40,2659.2,2821.6,2357.4
107389.098,40,2733.8,2855,2336.4
107389.138,40,2766,2945,2360
107389.178,40,2745.4,3007.4,2397
107389.218,40,2663.8,3052.2,2465.6
107389.258,40,2549.2,3059,2553.6
107389.298,40,2458.6,2971,2595.4
107389.338,40,2452.8,2857.4,2516.6
107389.378,40,2574.8,2914.6,2447.2
107389.418,40,2746.8,2983.6,2386.8
107389.458,40,2833.8,2941.8,2339
107389.498,40,2888,2888.8,2298.8
107389.538,40,2889.6,2836.6,2279.6
107389.578,40,2857.8,2813.2,2278.8
107389.618,40,2790.8,2785.6,2289.8
107389.658,40,2735,2778,2304.4
107389.698,40,2739.2,2789.4,2306.4
107389.738,40,2764,2802.2,2308
107389.778,40,2796.8,2847.8,2312.8
107389.818,40,2813.8,2890.8,2324.2
107389.858,40,2825,2917.6,2332.4
107389.898,40,2824.2,2923.8,2334.6
107389.938,40,2817.6,2936.2,2342.6
107389.978,40,2810.4,2946.2,2348
107390.018,40,2797,2949,2357
107390.058,40,2786.2,2956.4,2363.2
107390.098,40,2762.2,2950,2369
107390.138,40,2740.2,2938.2,2371.6
107390.178,40,2702.4,2914,2379.4
107390.218,40,2677.4,2915.6,2388.6
107390.258,40,2652.2,2891,2388.6
107390.298,40,2640.8,2887,2392.6
107390.338,40,2634.6,2890.8,2402.4
107390.378,40,2626,2893,2403.8
107390.418,40,2637.8,2877,2393.8
107390.458,40,2659.2,2833.6,2358
107390.498,40,2719.2,2798.8,2321
107390.538,40,2795.6,2769.6,2285.2
107390.578,40,2823,2725.6,2257.6
107390.618,40,2871.2,2702.6,2240.8
107390.658,40,2910.2,2704.6,2230.6
107390.698,40,2934.8,2733.2,2236.8
107390.738,40,2950,2765,2247.8
107390.778,40,2950.8,2780.4,2250.8
107390.818,40,2939.4,2781.8,2255.8
107390.858,40,2934.6,2790.4,2260.2
107390.898,40,2923,2813.6,2269.6
107390.938,40,2914.6,2827.2,2273.2
107390.978,40,2907.8,2846.4,2282
107391.018,40,2876.8,2881,2304
107391.058,40,2821,2933.2,2341.4
107391.098,40,2745.6,3001.2,2397
107391.138,40,2636.2,3045.4,2482
107391.178,40,2512.6,3049.6,2581
107391.218,40,2414.8,2977,2666.2
107391.258,40,2350.4,2872.6,2673
107391.298,40,2383.8,2845.6,2601.6
107391.338,40,2496.6,2925,2517.6
107391.378,40,2655.2,2973.4,2426.6
107391.418,40,2804.4,2941.4,2349.4
107391.458,40,2899,2850.4,2287.2
107391.498,40,2959.6,2767.8,2242
107391.538,40,2985.6,2691.8,2213.6
107391.578,40,2986.2,2643.4,2199.4
107391.618,40,2975.6,2636.8,2196.6
107391.658,40,2953.6,2656.8,2207.4
107391.698,40,2951,2679.4,2214.4
107391.738,40,2935.4,2705.2,2225
107391.778,40,2935,2735.2,2238.4
107391.818,40,2930.4,2787.8,2259.4
107391.858,40,2896.4,2843.6,2285
107391.898,40,2844.2,2919.6,2329.2
107391.938,40,2766.8,2977.8,2378.2
107391.978,40,2674,3035.4,2447.6
107392.018,40,2558.2,3065,2548.4
107392.058,40,2437.6,3006.6,2652.6
107392.098,40,2347.6,2896.8,2724
107392.138,40,2321.6,2824.8,2712
107392.178,40,2365.4,2844.2,2628
107392.218,40,2487.6,2933.4,2535.4
107392.258,40,2642.6,3003.8,2450.6
107392.298,40,2790.6,2973.8,2366.8
107392.338,40,2880.8,2883.8,2300.4
107392.378,40,2944.8,2804,2256.6
107392.418,40,2982.6,2741.8,2230.6
107392.458,40,2984.8,2692.8,2217
107392.498,40,2974.8,2693.4,2216.8
107392.538,40,2950,2717.6,2227.8
107392.578,40,2935.4,2735,2240.6
107392.618,40,2920.2,2747.4,2241
107392.658,40,2918.4,2760.2,2250.8
107392.698,40,2916,2790.8,2257.4
107392.738,40,2907.2,2833.2,2279.4
107392.778,40,2873.6,2895.4,2310.6
107392.818,40,2806.6,2967.4,2363.6
107392.858,40,2711.4,3039.2,2427.6
107392.898,40,2597,3073,2522
107392.938,40,2479,3069.2,2644.8
107392.978,40,2380.4,2999.6,2762.6
107393.018,40,2314.2,2875,2772.6
107393.058,40,2314.6,2778.2,2665.4
107393.098,40,2386.2,2847.6,2595.4
107393.138,40,2526,2964.8,2512.8
107393.178,40,2691.6,3006.2,2419
107393.218,40,2823.6,2946.2,2340.6
107393.258,40,2898.4,2859.2,2288.6
107393.298,40,2956.4,2790.8,2250.4
107393.338,40,2969.4,2739,2232
107393.378,40,2973.2,2734,2229.4
107393.418,40,2933.8,2750.8,2241.6
107393.458,40,2928.6,2784,2255
107393.498,40,2921.2,2807.8,2267.6
107393.538,40,2921.6,2837.2,2277.6
107393.578,40,2912.6,2859,2283.6
107393.618,40,2899,2866.4,2291.2
107393.658,40,2894.2,2871,2296
107393.698,40,2881.2,2880.8,2303.2
107393.738,40,2865.6,2910.2,2317
107393.778,40,2828.8,2952,2343.4
107393.818,40,2755.4,3010.8,2392
107393.858,40,2659,3062.6,2469.6
107393.898,40,2525.8,3059,2570.4
107393.938,40,2416.6,2976.2,2660
107393.978,40,2346.6,2843.2,2662.8
107394.018,40,2376.2,2828.6,2605.6
107394.058,40,2495.2,2938,2524
107394.098,40,2650.2,2997.6,2441
107394.138,40,2790.8,2958.8,2354.6
107394.178,40,2897.8,2876.8,2292.6
107394.218,40,2951,2788.6,2251.2
107394.258,40,2985.4,2731.4,2228
107394.298,40,2998.8,2693.8,2212.2
107394.338,40,2995.6,2667.8,2207
107394.378,40,2998,2680.4,2207.6
107394.418,40,2994.4,2702.6,2214.6
107394.458,40,2978.6,2714.8,2222.2
107394.498,40,2951.8,2713.2,2226.4
107394.538,40,2930.2,2718.2,2232.2
107394.578,40,2916.4,2742,2243.6
107394.618,40,2904.6,2777,2257.6
107394.658,40,2882.8,2827.4,2279.6
107394.698,40,2858.8,2909.4,2318.8
107394.738,40,2795,2977.8,2367.4
107394.778,40,2705.4,3045.8,2434.4
107394.818,40,2589.2,3081.8,2529.8
107394.858,40,2476.6,3072.2,2643.8
107394.898,40,2375,2996,2755.8
107394.938,40,2304.8,2900.8,2818.6
107394.978,40,2301.8,2836,2756.6
107395.018,40,2357,2858.2,2662.2
107395.058,40,2438.8,2866.2,2543.4
107395.098,40,2578.8,2906.4,2439
107395.138,40,2744,2925,2363.6
107395.178,40,2885.6,2880.4,2300.6
107395.218,40,2944.8,2804.6,2261
107395.258,40,2974,2751.6,2237
107395.298,40,2981,2743.2,2236.2
107395.338,40,2967.2,2776.4,2246.4
107395.378,40,2947,2813.8,2265.8
107395.418,40,2932,2828.2,2272.2
107395.458,40,2925.8,2826.6,2272.2
107395.498,40,2927.6,2826.6,2272
107395.538,40,2924,2837.4,2277
107395.578,40,2916.8,2860.4,2287
107395.618,40,2888,2858.4,2294.8
107395.658,40,2852,2853.4,2302.2
107395.698,40,2823.4,2852.8,2308.6
107395.738,40,2791.4,2860.8,2320.8
107395.778,40,2752.6,2889.4,2346.8
107395.818,40,2688,2930.4,2389.2
107395.858,40,2603,2974.6,2457.8
107395.898,40,2504.8,2985.8,2546.4
107395.938,40,2415.6,2970.2,2655.2
107395.978,40,2344.4,2925,2756.6
107396.018,40,2327.6,2916.4,2789.4
107396.058,40,2375.4,2956.2,2707.6
