107302.4,40,2423.4,2953.4,2632
107396.098,40,2478,3012.6,2597.2
107396.138,40,2606.4,2996.2,2472.4
107396.178,40,2743.4,2952.4,2373.6
107396.218,40,2854.8,2858.4,2302
107396.258,40,2935,2781.8,2254.2
107396.298,40,2986.8,2721.4,2222.6
107396.338,40,2995.2,2708.8,2216.2
107396.378,40,2987,2740.4,2228.6
107396.418,40,2957.4,2791.2,2253.6
107396.458,40,2909.6,2851.4,2290
107396.498,40,2848,2915,2325.2
107396.538,40,2794.4,2983,2370.6
107396.578,40,2729.8,3033.4,2422.4
107396.618,40,2660.8,3066.4,2471
107396.658,40,2583.8,3086,2541.4
107396.698,40,2485.2,3077.8,2637.8
107396.738,40,2386,3007,2741.2
107396.778,40,2322,2910.4,2797.2
107396.818,40,2333.4,2879.6,2734.6
107396.858,40,2402.8,2940.8,2653
107396.898,40,2498.6,2953.4,2536.4
107396.938,40,2623.4,2940,2435.4
107396.978,40,2737,2872.4,2350.6
107397.018,40,2823.4,2798.4,2288.6
107397.058,40,2909.4,2754.6,2249.6
107397.098,40,2972.4,2747,2235
107397.138,40,2978.2,2761.8,2240.2
107397.178,40,2953,2783,2251.8
107397.218,40,2925.4,2816.2,2269
107397.258,40,2891.2,2834.2,2283.8
107397.298,40,2865.6,2865.2,2297.8
107397.338,40,2838,2893.6,2317.8
107397.378,40,2800.2,2938.6,2347.8
107397.418,40,2741.4,2991.2,2393.6
107397.458,40,2651.4,3055.8,2468.6
107397.498,40,2533.6,3062.2,2567.4
107397.538,40,2431.2,2960.8,2626.4
107397.578,40,2405.6,2851,2580.2
107397.618,40,2485.4,2891.4,2503.6
107397.658,40,2650,2956.8,2424.6
107397.698,40,2795.8,2935,2344
107397.738,40,2906.8,2854.4,2281.8
107397.778,40,2963.4,2766,2240
107397.818,40,3001.8,2699.8,2215.4
107397.858,40,3012.6,2647.2,2196.4
107397.898,40,3015.4,2622.8,2184
107397.938,40,3021.4,2618.4,2184.4
107397.978,40,3001.8,2627.2,2189
107398.018,40,2985.6,2650,2201
107398.058,40,2969.8,2667.6,2210.4
107398.21,152,2784.6,2989.8,2375.2
107398.25,40,2663.4,3057.8,2466.4
107398.29,40,2564.2,3050.8,2531.2
107398.33,40,2531.4,2960.8,2504.8
107398.37,40,2535.6,2869.8,2450.8
107398.41,40,2647.8,2900,2397
107398.45,40,2775.8,2904.8,2339.8
107398.49,40,2890.6,2853,2288.2
107398.53,40,2955,2765.6,2246.4
107398.57,40,2988.8,2687.2,2212.6
107398.61,40,3004.4,2642,2194.6
107398.65,40,3016,2608.2,2181.4
107398.69,40,3022.6,2598.8,2181.8
107398.73,40,3012.4,2610.4,2181.2
107398.77,40,3014.4,2643.4,2195.6
107398.81,40,2993.6,2662.2,2204.6
107398.85,40,2979.4,2708,2221.6
107398.89,40,2955.6,2761.6,2247.8
107398.93,40,2905.4,2831.8,2278.2
107398.97,40,2837.8,2912.8,2328.6
107399.01,40,2743,2999.2,2394.6
107399.05,40,2630,3040.4,2478.4
107399.09,40,2526,3038.6,2558.8
107399.13,40,2441.2,2939,2594.8
107399.17,40,2409.4,2836.2,2554.6
107399.21,40,2480.6,2868.8,2498.2
107399.25,40,2596.4,2904.8,2427.8
107399.29,40,2718.2,2900.2,2365.2
107399.33,40,2804.8,2848.6,2313.2
107399.37,40,2884.4,2795,2269.6
107399.41,40,2925.4,2747.4,2240.8
107399.45,40,2966,2724,2228.6
107399.49,40,2984.2,2722.8,2221
107399.53,40,2995.6,2741.2,2231.2
107399.57,40,2989,2760.6,2237.8
107399.61,40,2971.4,2790,2250.2
107399.65,40,2961.2,2811.4,2260.2
107399.69,40,2923.8,2842,2276.4
107399.73,40,2880.2,2890.8,2305.2
107399.77,40,2802.8,2959,2353
107399.81,40,2697.8,2981.2,2406.2
107399.85,40,2594.6,2958.8,2457.6
107399.89,40,2506.8,2895.8,2486.4
107399.93,40,2491.6,2865,2490.6
107399.97,40,2555.6,2918,2462
107400.01,40,2635,2923.4,2416.6
107400.05,40,2712.4,2898.6,2362.8
107400.09,40,2788.4,2843.4,2316.6
107400.13,40,2859.2,2766.2,2267.8
107400.17,40,2910.4,2692.6,2225.2
107400.21,40,2951.4,2608.2,2190.2
107400.25,40,2963.2,2519.8,2158.2
107400.29,40,2935,2447.6,2135.6
107400.33,40,2898.4,2391,2118
107400.37,40,2836.4,2335.8,2101
107400.41,40,2791,2299,2091.4
107400.45,40,2741.8,2276.8,2083.6
107400.49,40,2714.8,2256.4,2079
107400.53,40,2697,2249.6,2078.4
107400.57,40,2706.4,2253.4,2079.6
107400.61,40,2740.4,2272.8,2081.8
107400.65,40,2774.2,2285.2,2083
107400.69,40,2820.8,2303.2,2085.8
107400.73,40,2870.2,2330.4,2096.6
107400.77,40,2910,2372.2,2111.6
107400.81,40,2969.8,2429,2125.8
107400.85,40,3008,2515.2,2154.2
107400.89,40,3019.8,2640.8,2198.4
107400.93,40,2957.6,2796,2255.8
107400.97,40,2793.4,2907,2337.4
107401.01,40,2612.8,2905,2420
107401.05,40,2497.6,2857.8,2482
107401.09,40,2540.4,2883.6,2455.4
107401.13,40,2662,2839.2,2360.8
107401.17,40,2806.2,2766.6,2277.8
107401.21,40,2883.8,2629.4,2207.8
107401.25,40,2883.8,2509.4,2166
107401.29,40,2845.4,2413.4,2134.2
107401.33,40,2781.8,2343.4,2107.4
107401.37,40,2727,2291.6,2091.2
107401.41,40,2669.8,2261.4,2082
107401.45,40,2647.4,2243.2,2075.2
107401.49,40,2686,2260.4,2080.6
107401.53,40,2717.6,2270,2084.8
107401.57,40,2737.4,2283.6,2090.4
107401.61,40,2784,2302.2,2092.4
107401.65,40,2833.8,2323,2098.4
107401.69,40,2891.6,2358.6,2106.2
107401.73,40,2951.2,2419.4,2127
107401.77,40,2999,2505,2149
107401.81,40,2984,2624.6,2195
107401.85,40,2879.8,2749.8,2256.6
107401.89,40,2723,2836.2,2337.2
107401.93,40,2582.8,2861.4,2420
107401.97,40,2515.2,2882.8,2480
107402.01,40,2535,2869.6,2452
107402.05,40,2644,2836.6,2369.2
107402.09,40,2770.8,2756.8,2282.4
107402.13,40,2866,2643.4,2218.2
107402.17,40,2885.6,2523.2,2170.2
107402.21,40,2860.2,2432,2138.6
107402.25,40,2829.2,2370.2,2116.4
107402.29,40,2787.8,2316,2097.4
107402.33,40,2739.4,2284,2088.2
107402.37,40,2702.6,2258.4,2077.4
107402.41,40,2681.2,2246.8,2072
107402.45,40,2673.6,2242.8,2073.8
107402.49,40,2701.4,2249.6,2075.8
107402.53,40,2729,2263.6,2080.2
107402.57,40,2761,2280.2,2081.2
107402.61,40,2788.4,2295.2,2088.8
107402.65,40,2836.2,2331.6,2099.2
107402.69,40,2900.8,2383.6,2118.4
107402.73,40,2981.4,2467.8,2140.8
107402.77,40,3002.4,2588,2179.2
107402.81,40,2955,2737,2233.4
107402.85,40,2825,2864.6,2314
107402.89,40,2663.8,2914.6,2397
107402.93,40,2523.4,2898.6,2479.4
107402.97,40,2479.8,2865.4,2503.4
107403.01,40,2584,2899.6,2436.8
107403.05,40,2703.8,2832.6,2340.6
107403.09,40,2829.2,2744.4,2264.8
107403.13,40,2891,2622.8,2201.6
107403.17,40,2913.2,2517.2,2168.4
107403.21,40,2913,2438,2135.2
107403.25,40,2878.4,2371.2,2110
107403.29,40,2829.4,2323.8,2098.4
107403.33,40,2763.6,2285.6,2085.2
107403.37,40,2723.6,2262.6,2078.8
107403.41,40,2709.6,2260,2078.6
107403.45,40,2752.2,2272.8,2084
107403.49,40,2796.6,2296.8,2088.2
107403.53,40,2840.8,2327.4,2097.4
107403.57,40,2892.4,2361,2105.6
107403.61,40,2945.2,2405.4,2118.4
107403.65,40,2986.6,2461.8,2138.8
107403.69,40,3014.8,2536.2,2159.6
107403.73,40,3008,2628.8,2192.6
107403.77,40,2973.4,2758.6,2242
107403.81,40,2852.2,2881.2,2312
107403.85,40,2684,2918.8,2390.8
107403.89,40,2536.4,2857.4,2444.8
107403.93,40,2603,2904.8,2426.6
107403.97,40,2746.6,2838,2328.8
107404.01,40,2864.6,2719.4,2246.8
107404.05,40,2918.8,2593.4,2191
107404.09,40,2918.6,2489.8,2155
107404.13,40,2872.2,2409,2127.6
107404.17,40,2829.4,2352.2,2106
107404.21,40,2783.6,2310.8,2093.8
107404.25,40,2739,2278.2,2085.2
107404.29,40,2713.8,2268.2,2084.6
107404.33,40,2732.6,2271.6,2086
107404.37,40,2774.8,2288.6,2085.8
107404.41,40,2821.4,2313.6,2089.4
107404.45,40,2869,2346,2100.4
107404.49,40,2929.6,2387,2114
107404.53,40,2982.2,2449.2,2133.6
107404.57,40,3013.6,2522.4,2158
107404.61,40,3021.4,2623.6,2188.8
107404.65,40,2979.2,2755.6,2245
107404.69,40,2836.8,2869.6,2313.6
107404.73,40,2648.8,2890.4,2393.4
107404.77,40,2520.6,2868.4,2461.6
107404.81,40,2566.4,2916.6,2460.6
107404.85,40,2677,2896.4,2385.6
107404.89,40,2787,2824.2,2309
107404.93,40,2870.8,2727.8,2251.8
107404.97,40,2895,2620.4,2204.8
107405.01,40,2912.6,2536.2,2173.2
107405.05,40,2907.8,2470.6,2143.4
107405.09,40,2886.4,2414.6,2130.4
107405.13,40,2872.2,2375.8,2115.8
107405.17,40,2846.8,2350.6,2105.8
107405.21,40,2839.6,2331.6,2098.6
107405.25,40,2845.2,2332,2101.2
107405.29,40,2874.6,2351.6,2105
107405.33,40,2905,2371,2111.4
107405.37,40,2930.8,2402.6,2116.2
107405.41,40,2964,2431.4,2131.4
107405.45,40,2991,2477.2,2141.8
107405.49,40,3007.4,2532.8,2158
107405.53,40,3006.6,2609.2,2190
107405.57,40,2966.8,2706,2227.6
107405.61,40,2885.6,2802.4,2277.4
107405.65,40,2750,2846,2330
107405.69,40,2616.8,2840.8,2384.4
107405.73,40,2597.6,2857.4,2406.4
107405.77,40,2620.2,2839,2384.6
107405.81,40,2649,2813,2355.2
107405.85,40,2694,2807.6,2333.4
107405.89,40,2717.6,2796.6,2319.8
107405.93,40,2719.6,2785.8,2316.6
107405.97,40,2720,2797.8,2319.2
107406.01,40,2720.4,2816,2329.6
107406.05,40,2721.8,2827.2,2333.6
107406.09,40,2738,2854.4,2335.2
107406.13,40,2753,2889.2,2348.6
107406.17,40,2769,2924.8,2353.4
107406.21,40,2792.8,2952.2,2358.4
107406.25,40,2787.2,2958.4,2362
107406.29,40,2786.2,2962.8,2366.2
107406.33,40,2776.4,2971.8,2372.2
107406.37,40,2770.2,2971.8,2375.2
107406.41,40,2758.6,2975.4,2379.6
107406.45,40,2743.4,2975.8,2389.2
107406.49,40,2726,2944.4,2380.8
107406.53,40,2724.8,2902.8,2360
107406.57,40,2725.8,2836,2333.6
107406.61,40,2731.8,2791.6,2307.8
107406.65,40,2771.8,2772.6,2292.6
107406.69,40,2811.2,2779.6,2285
107406.73,40,2862.4,2838.8,2292.2
107406.77,40,2862.6,2890.8,2315.2
107406.81,40,2815.6,2945.8,2350.6
107406.85,40,2727.6,2999.4,2408.8
107406.89,40,2597.2,3055.2,2505.4
107406.93,40,2451.6,2985.2,2613.2
107406.97,40,2342.2,2845.6,2678.2
107407.01,40,2349.2,2835.2,2666
107407.05,40,2450.8,2927.2,2576
107407.09,40,2598,2985.8,2466.2
107407.13,40,2775.4,2942.2,2361.6
107407.17,40,2889,2842.2,2284.2
107407.21,40,2945.8,2765,2248.8
107407.25,40,2972,2738,2233
107407.29,40,2961.2,2744.2,2236.2
107407.33,40,2951.6,2774.2,2247.4
107407.37,40,2920.2,2809.6,2263.2
107407.41,40,2882.2,2875.6,2302
107407.45,40,2802.8,2960,2357.2
107407.49,40,2699.4,3032.2,2432.2
107407.53,40,2594.2,3064.8,2521.2
107407.57,40,2516.2,3067,2591.4
107407.61,40,2480.6,2982.8,2575.4
107407.65,40,2482.2,2904.4,2523
107407.69,40,2541.4,2893.2,2463.4
107407.73,40,2663.2,2937,2407.6
107407.77,40,2775.2,2952,2358.6
107407.81,40,2838,2914.6,2327.2
107407.85,40,2860.8,2890,2309.2
107407.89,40,2872.2,2876.4,2304.8
107407.93,40,2864,2888.2,2311.4
107407.97,40,2818.8,2905.4,2326.6
107408.01,40,2784.4,2906.2,2340.8
107408.05,40,2764.8,2921.8,2355
107408.09,40,2749.2,2961.8,2374.6
107408.13,40,2720.2,3009.8,2409
107408.17,40,2668.4,3036.8,2449.6
107408.21,40,2628.8,3051.6,2487.2
107408.25,40,2610.6,3052.4,2493.8
107408.29,40,2614,3021.6,2479.4
107408.33,40,2616.2,2967.8,2443.8
107408.37,40,2620.4,2902,2412.6
107408.41,40,2636.6,2890,2399.2
107408.45,40,2638.8,2843.2,2373
107408.49,40,2692.6,2838.4,2348.6
107408.53,40,2746.4,2833.2,2322.4
107408.57,40,2797.4,2836.4,2308.8
107408.61,40,2849.8,2846.2,2293
107408.65,40,2892.2,2851,2290.6
107408.69,40,2898.4,2859.8,2292
107408.73,40,2880.4,2875.8,2302.4
107408.77,40,2860.4,2894.8,2315.4
107408.81,40,2841.6,2910.2,2324.4
107408.85,40,2817.6,2935.6,2339
107408.89,40,2787,2972.2,2371.2
107408.93,40,2711.4,3012.4,2412.6
107408.97,40,2627.4,3048.6,2477.6
107409.01,40,2527.6,3054.8,2564.4
107409.05,40,2430,3016.6,2668.8
107409.09,40,2360,2948.6,2734.4
107409.13,40,2349.6,2882,2698.2
107409.17,40,2380,2868,2638.4
107409.21,40,2450.6,2899,2555
107409.25,40,2572.4,2968.4,2481
107409.29,40,2679.4,2975,2410.4
107409.33,40,2793.4,2963,2357
107409.482,152,2918.4,2835.2,2274
107409.522,40,2909,2841,2279
107409.562,40,2873.6,2850.2,2290
107409.602,40,2840.4,2847,2299.6
107409.642,40,2787.2,2823,2309.6
107409.682,40,2744.4,2826,2321.6
107409.722,40,2697.2,2855,2355.6
107409.762,40,2642.4,2910.2,2405.2
107409.802,40,2574.4,2989.8,2489.4
107409.842,40,2491.6,3034.4,2593.4
107409.882,40,2417,3032.2,2712.8
107409.922,40,2366,2988.4,2774.6
107409.962,40,2369.4,2969.4,2737.2
107410.002,40,2420.6,2943,2626.8
107410.042,40,2481.2,2880.2,2504.6
107410.082,40,2648,2909,2400.6
107410.122,40,2817.6,2875,2314
107410.162,40,2942.6,2783,2252.2
107410.202,40,2984.8,2707.2,2220.6
107410.242,40,2993.4,2680.6,2206.8
107410.282,40,2986.4,2706,2216.6
107410.322,40,2953.6,2755.6,2242.6
107410.362,40,2900.2,2819.8,2277.2
107410.402,40,2822.8,2888.4,2321
107410.442,40,2737.2,2993.4,2396.2
107410.482,40,2616.6,3072.2,2502
107410.522,40,2471.6,3053.6,2640
107410.562,40,2363.6,2968.8,2776.8
107410.602,40,2299,2887.6,2854.6
107410.642,40,2301,2843.8,2772
107410.682,40,2351,2851.8,2668.8
107410.722,40,2452.6,2904.4,2553.4
107410.762,40,2638.2,2959.6,2428.2
107410.802,40,2834.4,2908.8,2324
107410.842,40,2950.4,2768.8,2246.8
107410.882,40,2994.2,2638,2193.8
107410.922,40,2994.2,2550.6,2165.8
107410.962,40,2987,2516.6,2154
107411.002,40,2991.6,2522.2,2156.6
107411.042,40,3001,2565.8,2171.4
107411.082,40,3015,2614.2,2185.8
107411.122,40,2999,2685.2,2212
107411.162,40,2948,2778.2,2252.6
107411.202,40,2855.2,2888.2,2315.2
107411.242,40,2727.4,3000.8,2406.2
107411.282,40,2570.6,3064.6,2535.4
107411.322,40,2421,3031.2,2699.6
107411.362,40,2307.2,2891.2,2828.2
107411.402,40,2240.8,2735,2837
107411.442,40,2241.6,2692.4,2780.6
107411.482,40,2314.2,2827.2,2724
107411.522,40,2455,2953.6,2596.8
107411.562,40,2632.4,3006.6,2457.2
107411.602,40,2800.4,2915.6,2337.4
107411.642,40,2915.4,2789.4,2259.6
107411.682,40,2988.2,2686,2212.8
107411.722,40,3013.4,2618,2185.8
107411.762,40,3014.8,2578.4,2174.4
107411.802,40,3010,2581,2177.4
107411.842,40,3006,2616.6,2186.4
107411.882,40,2987.2,2658.6,2204.4
107411.922,40,2970.2,2730,2230.2
107411.962,40,2894.8,2833.8,2284.2
107412.002,40,2773.6,2961.6,2372.2
107412.042,40,2601.4,3027.6,2492
107412.082,40,2428.6,2971.8,2633.4
107412.122,40,2305,2836.2,2759.6
107412.162,40,2242.8,2700.6,2790.6
107412.202,40,2279.8,2785,2778.8
107412.242,40,2386.2,2931,2681.6
107412.282,40,2515.2,2959.6,2522.8
107412.322,40,2669.2,2926.6,2398.4
107412.362,40,2785.8,2827.8,2310.6
107412.402,40,2884,2750.8,2253.4
107412.442,40,2949.4,2682.4,2216.8
107412.482,40,2998.4,2662,2204.4
107412.522,40,3004.6,2675.2,2206.8
107412.562,40,2992,2706.6,2218.8
107412.602,40,2966.8,2752,2239.2
107412.642,40,2929.4,2807.2,2266.8
107412.682,40,2855.6,2892.4,2316.2
107412.722,40,2752.8,2976.2,2384.6
107412.762,40,2629.4,3060.4,2488.2
107412.802,40,2504.6,3066.8,2611.2
107412.842,40,2398.8,3018.6,2732.8
107412.882,40,2326.6,2939.8,2825.8
107412.922,40,2281,2847.4,2842.4
107412.962,40,2284.6,2799.8,2782.6
107413.002,40,2303,2780.2,2706.8
107413.042,40,2383.4,2893,2646.8
107413.082,40,2501.6,2974.6,2538
107413.122,40,2667.4,2990.8,2425.4
107413.162,40,2831.6,2889,2315.8
107413.202,40,2961.2,2744.2,2240.6
107413.242,40,3000.8,2597,2181.4
107413.282,40,2980,2478.6,2141.6
107413.322,40,2925,2398,2118
107413.362,40,2834.2,2336.2,2103.8
107413.402,40,2779.8,2300.8,2090.8
107413.442,40,2725.8,2271.2,2086
107413.482,40,2692.2,2259.4,2078
107413.522,40,2701.8,2260.2,2081.2
107413.562,40,2761.2,2282,2085.8
107413.602,40,2825.4,2310,2092.8
107413.642,40,2883,2348,2103
107413.682,40,2941,2401.6,2121.4
107413.722,40,3003.8,2475,2140.2
107413.762,40,3027.4,2571,2168.6
107413.802,40,3004.2,2680.6,2210.8
107413.842,40,2948.2,2808.8,2264.4
107413.882,40,2835.4,2908.4,2327.2
107413.922,40,2681.4,2916.2,2387.6
107413.962,40,2566.8,2849,2422.6
107414.002,40,2629.6,2861.4,2388
107414.042,40,2768.8,2803.4,2305.2
107414.082,40,2919.8,2710.6,2236.6
107414.122,40,2965,2579.4,2177.8
107414.162,40,2969.2,2478.4,2142.8
107414.202,40,2905.4,2398.2,2120.2
107414.242,40,2867.4,2341.6,2099.6
107414.282,40,2798.8,2297,2092
107414.322,40,2748.8,2273,2084.4
107414.362,40,2711.2,2256.6,2077.2
107414.402,40,2694.2,2248.6,2074.2
107414.442,40,2702.2,2252.2,2078.8
107414.482,40,2724.2,2260.2,2080.4
107414.522,40,2742.8,2262.6,2083.2
107414.562,40,2752.6,2271.2,2082.6
107414.602,40,2760.2,2276,2084.4
107414.642,40,2778,2280.8,2084
107414.682,40,2788.4,2283.6,2082
107414.722,40,2792.2,2291.8,2087.4
107414.762,40,2807.8,2299.6,2093.4
107414.802,40,2819.4,2307.6,2088.4
107414.842,40,2835.8,2314.6,2097.2
107414.882,40,2837.4,2318,2101
107414.922,40,2851.6,2321.2,2099
107414.962,40,2853.6,2332,2097.4
107415.002,40,2850.6,2340.2,2102.4
107415.042,40,2855.8,2346.8,2106
107415.082,40,2863.8,2351.6,2103.2
107415.122,40,2873.4,2360.2,2106.8
107415.162,40,2880.8,2367.6,2112.8
107415.202,40,2889.6,2374.8,2108.6
107415.242,40,2895.6,2380.2,2114.2
107415.282,40,2907.6,2389,2118
107415.322,40,2916,2397.2,2120.6
107415.362,40,2925.8,2399,2119.6
107415.402,40,2934.8,2410.8,2122.8
107415.442,40,2943.4,2416,2123.8
107415.482,40,2954.2,2426.4,2125.8
107415.522,40,2957.2,2433.2,2130.4
107415.562,40,2958.8,2442.8,2130.8
107415.602,40,2967,2449.6,2134.4
107415.642,40,2970.6,2457.4,2135
107415.682,40,2973,2465.8,2140.2
107415.722,40,2977.4,2474.6,2145.2
107415.762,40,2990.8,2485,2147.2
107415.802,40,3002.6,2493.8,2147
107415.842,40,3004.2,2502,2152.4
107415.882,40,3014.4,2513.6,2152.4
107415.922,40,3016.8,2524.8,2156.2
107415.962,40,3014,2531.4,2158.8
107416.002,40,3012.6,2539.6,2165.6
107416.042,40,3010.8,2548.4,2162
107416.082,40,3004,2560.8,2168.4
107416.122,40,3004.2,2568.2,2172.6
107416.162,40,2992.8,2575,2180
107416.202,40,2973.2,2585.4,2182.6
107416.242,40,2958.8,2587,2189.6
107416.282,40,2945.6,2596.2,2191.2
107416.322,40,2938.6,2599.4,2191.8
107416.362,40,2937.4,2610.4,2200
107416.402,40,2941.2,2623,2201.8
107416.442,40,2945,2633.8,2202.8
107416.482,40,2952.8,2648,2205.8
107416.522,40,2961.6,2659.2,2210.6
107416.562,40,2965,2673.8,2213.6
107416.602,40,2967.6,2684.4,2217.2
107416.642,40,2963.6,2692,2224.2
107416.682,40,2958.2,2705.4,2223.4
107416.722,40,2945,2715.2,2232
107416.762,40,2940.2,2722.4,2235.2
107416.802,40,2934,2733,2237
107416.842,40,2923.8,2734.8,2244.8
107416.882,40,2918.8,2748.2,2251.6
107416.922,40,2911.4,2758.6,2253.4
107416.962,40,2913.6,2769.4,2257.2
107417.002,40,2905.8,2780.6,2265.2
107417.042,40,2900,2788.4,2267.6
107417.082,40,2897.4,2800.2,2273.8
107417.122,40,2881.4,2807.8,2277
107417.162,40,2877,2814.8,2278.4
107417.202,40,2867.4,2819.8,2289.8
107417.242,40,2856.8,2827.4,2294.6
107417.282,40,2845.2,2832.8,2294.2
107417.322,40,2841.4,2837.8,2301.2
107417.362,40,2834,2849.8,2305.6
107417.402,40,2823.2,2858.8,2310.2
107417.442,40,2818.6,2864.8,2313.4
107417.482,40,2808,2862.2,2318.6
107417.522,40,2791.2,2842.8,2316.4
107417.562,40,2779.8,2794.8,2297.6
107417.602,40,2799,2756,2273.8
107417.642,40,2840,2692.8,2244.6
107417.682,40,2892.8,2611.8,2205.4
107417.722,40,2916.4,2527,2165.8
107417.762,40,2924.6,2438,2134.8
107417.802,40,2882.2,2365.2,2109.4
107417.842,40,2820.6,2313.2,2096.4
107417.882,40,2741.6,2275.6,2081.6
107417.922,40,2684.4,2244,2075.6
107417.962,40,2694,2245.4,2077.6
107418.002,40,2722.4,2262.8,2078.6
107418.042,40,2777.2,2286.4,2086.8
107418.082,40,2846.4,2336.8,2104.2
107418.122,40,2939,2424.2,2126.2
107418.162,40,2988.6,2542.8,2166
107418.202,40,2925.6,2684,2226
107418.242,40,2781.4,2788,2299.2
107418.282,40,2621.6,2811.8,2372.2
107418.322,40,2604,2832.6,2387.2
107418.362,40,2674.2,2805.6,2340.8
107418.402,40,2710.4,2733.4,2292.8
107418.442,40,2778.6,2693,2257.6
107418.482,40,2831.4,2660.2,2228.8
107418.522,40,2865.6,2638.4,2219.2
107418.562,40,2892.8,2635.8,2211.6
107418.602,40,2924,2655.8,2211.8
107418.642,40,2945.8,2681.6,2220.8
107418.682,40,2968,2694,2218
107418.722,40,2978.6,2710.2,2224.8
107418.762,40,2976.6,2725.2,2228.6
107418.802,40,2979,2734,2229.2
107418.842,40,2976,2740.2,2235.4
107418.882,40,2962.6,2747.6,2237
107418.922,40,2946.4,2758.8,2249.2
107418.962,40,2941.8,2766,2253.8
107419.002,40,2904,2760,2255.6
107419.042,40,2895.6,2760.6,2254.8
107419.082,40,2879.8,2762.6,2262.6
107419.122,40,2870.8,2765.6,2265.8
107419.162,40,2854.6,2767.4,2267.2
107419.202,40,2841,2770.6,2273
107419.242,40,2836.2,2786.6,2280.2
107419.282,40,2839.4,2795.4,2284.8
107419.322,40,2842.4,2816.4,2291.2
107419.362,40,2846.8,2835,2291.6
107419.402,40,2846.6,2848.8,2298
107419.442,40,2849.6,2863.2,2309.6
107419.482,40,2845,2875.4,2312.2
107419.522,40,2835.8,2886.2,2316.6
107419.562,40,2825,2886.4,2319.2
107419.602,40,2812.4,2891.8,2328.6
107419.642,40,2798,2898,2334.2
107419.682,40,2784.6,2893,2338.4
107419.722,40,2775.6,2896,2341.2
107419.762,40,2766.2,2910.2,2348.8
