272533.019,40,2416.4,2955.2,2636.4
272533.059,40,2416.8,2950.8,2629.2
272533.099,40,2410,2942.4,2630.4
272533.139,40,2412.4,2936.8,2629.8
272533.179,40,2409.2,2939.4,2630
272533.219,40,2404,2933.6,2635.8
272533.259,40,2406.8,2934.8,2641
272533.299,40,2400.2,2944.2,2651.4
272533.339,40,2395.4,2939.4,2660.6
272533.379,40,2391.6,2941,2670.4
272533.419,40,2385.4,2936.8,2675.4
272533.459,40,2373.8,2937.6,2685.8
272533.499,40,2369.4,2929.8,2696.6
272533.539,40,2368.6,2922.8,2695.8
272533.579,40,2362.4,2909.2,2690.4
272533.619,40,2370.4,2901,2670.2
272533.659,40,2394,2898.2,2632.4
272533.699,40,2422,2902.4,2586
272533.739,40,2463.4,2900.2,2530
272533.779,40,2506.4,2895,2481.6
272533.819,40,2563,2888.4,2432.6
272533.859,40,2618.4,2884.2,2402.8
272533.899,40,2671,2911.6,2381.6
272533.939,40,2692.4,2940.2,2387.2
272533.979,40,2688.6,2978.8,2409.6
272534.019,40,2669.8,3024.2,2441
272534.059,40,2634.6,3067,2482
272534.099,40,2574.6,3086.8,2546.6
272534.139,40,2492.8,3078.2,2623.6
272534.179,40,2401.8,3020.4,2726.6
272534.219,40,2313.4,2919.2,2841
272534.259,40,2231.4,2763.2,2932.6
272534.299,40,2170,2600.6,2944
272534.339,40,2127.8,2464.8,2876.8
272534.379,40,2110.8,2369.6,2748.4
272534.419,40,2122.6,2426.6,2828.4
272534.459,40,2134,2462.2,2862.4
272534.499,40,2147.2,2512.6,2886.2
272534.539,40,2177.2,2597.6,2882.4
272534.579,40,2224.4,2699.8,2840.8
272534.619,40,2291.4,2803.6,2762
272534.659,40,2387,2898,2640.2
272534.699,40,2504.2,2946.4,2520.6
272534.739,40,2633.8,2924,2409.8
272534.779,40,2749.4,2850.2,2331.2
272534.819,40,2845.2,2767.8,2264.6
272534.859,40,2913,2699.2,2224.6
272534.899,40,2926.2,2646.4,2212.4
272534.941,42,2930.4,2652.2,2210.6
272534.981,40,2881.2,2690.4,2227
272535.021,40,2766.8,2714.6,2263.6
272535.061,40,2676,2733.4,2301.6
272535.101,40,2637.4,2820.6,2364.8
272535.141,40,2563.8,2894,2440.8
272535.181,40,2459.8,2896,2535.4
272535.221,40,2353.4,2820.8,2631.4
272535.261,40,2290.2,2745.8,2685.4
272535.301,40,2256.2,2706.8,2727.2
272535.341,40,2264.8,2723.2,2722
272535.381,40,2305.4,2753.2,2664.4
272535.421,40,2375,2828.4,2596.4
272535.461,40,2457,2859.8,2508.8
272535.501,40,2557.6,2845.6,2424.4
272535.541,40,2648.8,2791,2340
272535.581,40,2730.8,2725.2,2279.8
272535.621,40,2801,2655.4,2227
272535.661,40,2828.8,2594,2199.2
272535.701,40,2827,2564.8,2188.8
272535.741,40,2819.4,2573.2,2197.2
272535.781,40,2808,2613,2216.6
272535.821,40,2799.6,2663.6,2235.6
272535.861,40,2756.6,2716,2267.6
272535.901,40,2694,2760,2307
272535.941,40,2619.6,2801.8,2360.4
272535.981,40,2542.2,2842.6,2426.6
272536.021,40,2462.8,2846.6,2502.2
272536.061,40,2390.6,2831.6,2570.8
272536.101,40,2340.6,2797.4,2629.6
272536.188,87,2296.8,2759.2,2686.2
272536.357,169,2284.8,2748,2703.8
272536.526,169,2264,2727.4,2726.8
272536.696,170,2247.6,2711.8,2763.2
272536.866,170,2233.4,2709,2823
272537.035,169,2217,2683.8,2854.8
272537.206,171,2196.6,2643.6,2880
272537.377,171,2179.6,2632.6,2953
272537.547,170,2162.8,2591.4,2946.4
272537.716,169,2155,2540.4,2916.6
272537.949,233,2143.2,2483.4,2828.4
272538.118,169,2191.6,2592.2,2806.4
272538.288,170,2402.2,2844.8,2573.2
272538.459,171,2517.4,2863.2,2457.6
272538.629,170,2478.6,2865.2,2498.8
272538.799,170,2453.8,2869.6,2522.2
272538.97,171,2451.2,2928.4,2574.6
272539.14,170,2434.8,2990,2646.4
272539.31,170,2399.6,3002.4,2719
272539.48,170,2319.6,2944.8,2842.4
272539.649,169,2176.6,2645.8,3003.8
272539.82,171,2438.4,2917.6,2579.4
272539.958,138,2683.6,3029.2,2433.6
272539.998,40,2636.4,3023.6,2455.6
272540.038,40,2569.2,3011.4,2504.4
272540.078,40,2480.4,2996.8,2575.8
272540.118,40,2392,2961,2686
272540.158,40,2306.2,2882.6,2803.2
272540.198,40,2243.6,2776.8,2896.8
272540.238,40,2211.4,2707.8,2918.6
272540.278,40,2221.6,2695.6,2838.2
272540.318,40,2254.4,2713,2753.6
272540.358,40,2305.8,2788.8,2702.2
272540.398,40,2376.2,2885.8,2644.6
272540.438,40,2454,2978,2606.4
272540.478,40,2519.6,3021.4,2548.8
272540.518,40,2578.6,3060.6,2519.6
272540.558,40,2610,3096.8,2511
272540.598,40,2604,3081.8,2512.2
272540.638,40,2587.8,3089.2,2522.8
272540.678,40,2562.6,3055.6,2533.8
272540.718,40,2550.4,3045.6,2535.4
272540.758,40,2533,3023.8,2539.6
272540.798,40,2529,3020.6,2548
272540.838,40,2517.6,3024,2555.2
272540.878,40,2513.8,3023,2562.4
272540.918,40,2501.4,3039.4,2581.6
272540.958,40,2504,3048.8,2589.8
272540.998,40,2503,3063.6,2597.4
272541.038,40,2503.6,3084,2610.8
272541.078,40,2499.4,3084.4,2623.8
272541.118,40,2492.2,3088,2632.2
272541.158,40,2480.8,3064.6,2637.2
272541.198,40,2470.8,3068,2641.4
272541.238,40,2462.6,3048.8,2642.8
272541.278,40,2452,3022.6,2642.8
272541.318,40,2446.4,3014.6,2646.6
272541.358,40,2431.6,2992.2,2650.8
272541.398,40,2422.6,2981.2,2649.4
272541.438,40,2416.4,2975.4,2655
272541.478,40,2412.2,2966.2,2659.6
272541.518,40,2403.6,2968.6,2672.2
272541.558,40,2403,2967,2673.6
272541.598,40,2396.6,2972.2,2689.2
272541.638,40,2391,2970.6,2697.6
272541.678,40,2385.8,2969.2,2702
272541.718,40,2380.2,2966.4,2708.8
272541.758,40,2376.2,2957.8,2716.6
272541.798,40,2370.2,2949.2,2715.2
272541.838,40,2365.2,2936.4,2721.6
272541.878,40,2354.6,2928.2,2724.8
272541.918,40,2354,2919.2,2729.6
272541.958,40,2346.8,2916.4,2738.2
272541.998,40,2345.4,2912.6,2744.6
272542.038,40,2339.2,2910.6,2755.6
272542.078,40,2336.2,2911.4,2764.4
272542.118,40,2329.2,2914.4,2771.6
272542.158,40,2327.6,2905.8,2775.6
272542.198,40,2325.4,2901.6,2783.2
272542.238,40,2321.6,2893,2788.4
272542.278,40,2313.8,2892.4,2795.2
272542.318,40,2313.2,2899.6,2809
272542.358,40,2321.6,2919.4,2809.8
272542.398,40,2341.6,2946.2,2790.4
272542.438,40,2375.8,2980.6,2750.2
272542.478,40,2420.2,3015.8,2690
272542.518,40,2471.6,3035,2623.8
272542.558,40,2533.6,3038.8,2554.2
272542.598,40,2595.6,3015.2,2486.6
272542.638,40,2649.2,2981.4,2429.4
272542.678,40,2696.4,2935.6,2389.2
272542.718,40,2720,2893.8,2359.4
272542.758,40,2735.8,2869.4,2344
272542.798,40,2730.6,2858,2338.6
272542.838,40,2720.8,2866,2343.6
272542.878,40,2708.6,2880,2356.4
272542.918,40,2703.6,2892.2,2365.8
272542.958,40,2698.2,2901.8,2369
272542.998,40,2695.6,2907,2377.6
272543.038,40,2687.4,2919,2382.8
272543.078,40,2680.4,2922.2,2385.8
272543.118,40,2671.4,2931.4,2398
272543.158,40,2662.4,2933.6,2405
272543.198,40,2657.8,2937,2409.6
272543.238,40,2645.8,2939.2,2416.6
272543.278,40,2634.8,2941.6,2419.6
272543.318,40,2629,2946.6,2425.8
272543.358,40,2620.6,2948.2,2435.2
272543.398,40,2610.2,2950.4,2439.4
272543.438,40,2603.6,2957.6,2448.4
272543.478,40,2600.2,2961.8,2454.4
272543.518,40,2590.4,2966.4,2464.4
272543.558,40,2583.6,2972.8,2472.6
272543.598,40,2575,2973,2480.8
272543.638,40,2567.6,2968.2,2481.2
272543.678,40,2547.6,2952.2,2486.4
272543.718,40,2536.4,2947.8,2491.4
272543.758,40,2531.8,2944.2,2498.4
272543.798,40,2524,2944.8,2503.4
272543.838,40,2520.2,2950,2511
272543.878,40,2521,2965,2521.2
272543.918,40,2518.2,2975.2,2528.6
272543.958,40,2513,2988.6,2536.2
272543.998,40,2508.4,2990,2544
272544.038,40,2505.6,2993.6,2549.6
272544.078,40,2496.2,2993.8,2565.2
272544.118,40,2488.4,2993.2,2569.8
