78669.011,40,2118.4,2404.2,2787.2
78669.051,40,2121,2404.8,2785
78669.091,40,2118,2405.6,2786
78669.131,40,2118.2,2401.8,2787.6
78669.171,40,2118.2,2402.6,2784.6
78669.211,40,2119,2402,2782.2
78669.251,40,2118,2402.2,2776.4
78669.291,40,2121.8,2398,2770.2
78669.331,40,2120.4,2394.8,2761.8
78669.371,40,2118.4,2394.6,2756.2
78669.411,40,2118.4,2395,2750
78669.451,40,2122.6,2394.6,2750
78669.491,40,2118,2395.8,2756
78669.531,40,2118.4,2396.8,2764.2
78669.571,40,2117.8,2403.8,2789.2
78669.611,40,2118.4,2408.4,2807
78669.651,40,2119.8,2419.8,2827.8
78669.691,40,2121.2,2416.4,2832.6
78669.731,40,2118.2,2418.4,2831.4
78669.771,40,2118.2,2414.4,2829.6
78669.811,40,2117.4,2411.6,2825.4
78669.851,40,2122,2414.8,2815.4
78669.891,40,2120.4,2415.2,2807.6
78669.931,40,2117.2,2409,2807.4
78669.971,40,2119.2,2408.2,2806.6
78670.011,40,2118,2412.2,2804.4
78670.051,40,2120,2413.8,2813.2
78670.091,40,2120,2414,2819.4
78670.131,40,2122,2411.8,2828
78670.171,40,2116.6,2415.6,2836.8
78670.211,40,2115.8,2415.4,2847
78670.251,40,2113.6,2413,2860.8
78670.291,40,2115.4,2409,2870.8
78670.331,40,2115.4,2408.6,2879.2
78670.371,40,2113.4,2400.8,2865.4
78670.411,40,2115.2,2396.8,2850.4
78670.451,40,2117.4,2389.2,2823.4
78670.491,40,2111.8,2385.8,2810.4
78670.531,40,2113.6,2383.2,2796
78670.571,40,2114.2,2386,2798.6
78670.611,40,2110.2,2382,2797.4
78670.651,40,2112.2,2385,2797.2
78670.691,40,2113.8,2381,2792.8
78670.731,40,2112.6,2385.4,2795.2
78670.771,40,2112.2,2378.2,2798.8
78670.811,40,2111.2,2381.4,2802.2
78670.851,40,2111.4,2380.6,2798.2
78670.891,40,2112.6,2386,2794.6
78670.931,40,2110.8,2383,2794.8
78670.971,40,2118.2,2382.8,2795.6
78671.011,40,2112.6,2381.4,2797
78671.051,40,2117,2384.8,2796
78671.091,40,2112.6,2382.2,2796.4
78671.131,40,2111.4,2385.6,2800
78671.171,40,2113,2382.8,2792
78671.211,40,2114,2385.2,2799.6
78671.251,40,2109.6,2383.6,2796
78671.291,40,2111.4,2383.8,2794.4
78671.331,40,2113.4,2384.4,2798.4
78671.371,40,2114.8,2382.2,2795.2
78671.411,40,2108,2382.8,2795.4
78671.451,40,2114.4,2386.8,2801
78671.491,40,2114,2390.6,2811.2
78671.531,40,2115.6,2396.8,2832.8
78671.571,40,2119.4,2411.4,2863
78671.611,40,2119.4,2421.8,2884
78671.651,40,2117.8,2421.4,2878.6
78671.691,40,2121,2424.6,2870.2
78671.731,40,2118,2423,2875.4
78671.771,40,2120.4,2420.8,2876.2
78671.811,40,2118.2,2423.6,2877.8
78671.851,40,2119.6,2422.8,2876.6
78671.891,40,2116.2,2421.4,2880.8
78671.931,40,2117.6,2425.8,2885.2
78671.971,40,2122.4,2430,2905.4
78672.011,40,2119,2445.8,2931.6
78672.051,40,2130.4,2474.6,2961
78672.091,40,2138.6,2513,3000.8
78672.131,40,2151.6,2568.8,3039.2
78672.171,40,2172.2,2630,3059.6
78672.211,40,2195.4,2691.4,3026.6
78672.251,40,2229.2,2767.4,2992.8
78672.291,40,2263.6,2844,2937.6
78672.331,40,2307.8,2918,2866.6
78672.371,40,2359.6,2977.8,2769.4
78672.411,40,2427,3018.2,2678
78672.451,40,2485.8,3025.2,2589.8
78672.491,40,2540.4,3011.6,2523.4
78672.531,40,2581.4,2980.8,2472.6
78672.571,40,2597.2,2944.8,2449.2
78672.611,40,2584.2,2926.6,2444.2
78672.651,40,2547,2903.6,2448.4
78672.691,40,2519.8,2886.6,2467
78672.731,40,2498.4,2871.2,2475.4
78672.771,40,2487.4,2870.6,2480.4
78672.811,40,2477.6,2876.2,2496.2
78672.851,40,2474.4,2904,2521.8
78672.891,40,2458.4,2932,2552.2
78672.931,40,2434.8,2937,2599.4
78672.971,40,2396.2,2929.8,2643.8
78673.011,40,2353.8,2893.6,2703.8
78673.051,40,2305,2839.8,2770.6
78673.091,40,2256,2758.4,2827.4
78673.131,40,2202.4,2660.6,2874.2
78673.171,40,2168.2,2569.8,2897.8
78673.211,40,2138,2490.2,2899.8
78673.251,40,2123.4,2432.2,2879.4
78673.291,40,2115,2398.6,2835.6
78673.331,40,2120,2434,2908.8
78673.371,40,2124.6,2459.4,2969
78673.411,40,2135.6,2504.8,3039
78673.451,40,2151.4,2565.8,3040.8
78673.491,40,2186.4,2661.2,3039.2
78673.531,40,2236.6,2780.2,2973
78673.571,40,2303.2,2890.8,2840.8
78673.611,40,2381.4,2940,2698.6
78673.651,40,2441.6,2924.6,2577
78673.691,40,2476,2864.2,2493.8
78673.731,40,2470,2808.4,2460.2
78673.771,40,2465.4,2823.4,2476.8
78673.811,40,2448.2,2885.2,2537.4
78673.851,40,2419,2912.6,2598.2
78673.891,40,2360,2893,2682.6
78673.931,40,2298.4,2824.6,2765.6
78673.971,40,2234,2718.2,2831.8
78674.011,40,2181.8,2604.8,2863.4
78674.051,40,2147,2497.6,2849.2
78674.091,40,2120,2423.6,2821.8
78674.131,40,2116.6,2393.6,2806.8
78674.171,40,2122,2444,2880.2
78674.211,40,2140.4,2518.4,2985
78674.251,40,2175.4,2639.4,3052.6
78674.291,40,2226.6,2758.4,2999.4
78674.331,40,2296.8,2902.8,2889.8
78674.371,40,2365,2960,2737.2
78674.411,40,2411.2,2909.2,2611.8
78674.451,40,2404.6,2817.2,2543.8
78674.491,40,2399,2817,2548
78674.531,40,2398.8,2902.8,2633.2
78674.571,40,2374.6,2944.2,2711.2
78674.611,40,2327.8,2934.8,2814.2
78674.651,40,2278.8,2870.4,2897.8
78674.691,40,2224.8,2770,2974
78674.731,40,2189.2,2655.4,2994.2
78674.771,40,2152.6,2546.6,2965.6
78674.811,40,2128.6,2465.4,2891.4
78674.851,40,2117.4,2387,2766.8
78674.891,40,2112.4,2385,2750.8
78674.931,40,2122.8,2436.2,2841.2
78674.971,40,2142.2,2502.6,2917.6
78675.011,40,2171,2626.2,3009
78675.051,40,2223.4,2743.2,2974.8
78675.091,40,2284.2,2876.6,2917.8
78675.131,40,2347.8,2964.8,2793.4
78675.171,40,2396.6,2955.8,2688.2
78675.211,40,2394.4,2888,2613.4
78675.251,40,2358.6,2793.2,2592.6
78675.291,40,2360,2832,2633.6
78675.331,40,2353.2,2913.8,2714.2
78675.371,40,2339.2,2937.2,2795.4
78675.411,40,2297.4,2909,2877
78675.451,40,2256.2,2839,2952.2
78675.491,40,2211,2735.2,3002.8
78675.594,103,2133.8,2475.4,2887.4
78675.634,40,2120.2,2417,2814
78675.674,40,2117.2,2403.6,2798
78675.714,40,2129.6,2444,2832
78675.754,40,2154.2,2535.2,2912.6
78675.794,40,2199.4,2680.2,2983.2
78675.834,40,2255.4,2840.4,2954
78675.874,40,2324,2946,2854.4
78675.914,40,2394.6,3000.4,2731
78675.954,40,2431.4,2999,2650.6
78675.994,40,2416.4,2918.8,2605.8
78676.034,40,2362.8,2813.4,2602.2
78676.074,40,2347.8,2823.4,2634.6
78676.114,40,2338.8,2892,2735
78676.154,40,2312.4,2906.8,2830.6
78676.194,40,2265.4,2867.8,2948.8
78676.234,40,2221.8,2759.8,3001.6
78676.274,40,2178,2648,3031.8
78676.314,40,2146.8,2531.6,2995.4
78676.354,40,2126.2,2447.6,2931.6
78676.394,40,2107.2,2358.4,2707.8
78676.434,40,2111.4,2375.2,2693.8
78676.474,40,2126.6,2422.8,2764.4
78676.514,40,2153,2507.4,2835.4
78676.554,40,2194,2630,2869
78676.594,40,2251,2762.4,2846.8
78676.634,40,2315.2,2866.8,2767.8
78676.674,40,2387.6,2947.8,2691.4
78676.714,40,2436.4,2991,2639.8
78676.754,40,2433.8,2966.4,2614.6
78676.794,40,2400.8,2899.8,2624.6
78676.834,40,2354.2,2806.8,2612.8
78676.874,40,2305,2729,2623.2
78676.914,40,2273.2,2690,2652.6
78676.954,40,2243.4,2685,2722
78676.994,40,2224.2,2665.2,2816
78677.034,40,2184.4,2617.2,2906
78677.074,40,2152,2544,2970.8
78677.114,40,2125.2,2473.4,2985.6
78677.154,40,2118.6,2409.2,2856
78677.194,40,2115.8,2425.4,2882.8
78677.234,40,2128.2,2465,2955
78677.274,40,2149,2537,3002.8
78677.314,40,2179,2644.2,3017.2
78677.354,40,2233.8,2773,2958
78677.394,40,2306.4,2894.6,2854.4
78677.434,40,2385.2,2965.4,2710.2
78677.474,40,2446,2976.4,2606.6
78677.514,40,2477.4,2919.6,2537.2
78677.554,40,2436.6,2841.6,2521.6
78677.594,40,2389.8,2783.6,2533.8
78677.634,40,2375.4,2814.6,2584
78677.674,40,2350,2850.4,2658
78677.714,40,2315,2852.4,2757.2
78677.754,40,2263.8,2806.6,2860.6
78677.794,40,2212,2719.4,2959.2
78677.834,40,2167.8,2612.6,3013.4
78677.874,40,2134.2,2510.6,3010.8
78677.914,40,2117.6,2410.8,2849.4
78677.954,40,2109.4,2404.2,2864.6
78677.994,40,2119.2,2450.6,2964.4
78678.034,40,2128.8,2482.6,3017.8
78678.074,40,2141.2,2523,3016
78678.114,40,2162.2,2591.2,3028
78678.154,40,2199.6,2686.8,3002
78678.194,40,2246.8,2808.4,2951.4
78678.234,40,2312.4,2908.8,2830.4
78678.274,40,2394.8,3003.6,2726
78678.314,40,2481.2,3029,2606.6
78678.354,40,2572.8,3040.6,2510.4
78678.394,40,2655.4,3030.6,2450.6
78678.434,40,2720.6,3000.6,2401
78678.474,40,2749,2955.6,2370.2
78678.514,40,2764.2,2944.8,2358.2
78678.554,40,2757.8,2956.6,2366
78678.594,40,2726.6,2961.6,2383
78678.634,40,2703.8,2967.4,2394.4
78678.674,40,2687.4,2954.8,2396.2
78678.714,40,2658.2,2940.8,2401.2
78678.754,40,2646.4,2932,2408.8
78678.794,40,2620.8,2913.6,2414.4
78678.834,40,2602.4,2901.2,2416
78678.874,40,2583.2,2893,2421
78678.914,40,2572,2878.4,2419.4
78678.954,40,2558.6,2872.4,2426.6
78678.994,40,2549.8,2866.4,2431.8
78679.034,40,2545.2,2872.2,2438.4
78679.074,40,2546.8,2883.4,2444.4
78679.114,40,2549.4,2900,2454
78679.154,40,2547.8,2915.4,2462.2
78679.194,40,2546,2927.8,2470.2
78679.234,40,2542.4,2944.4,2475.6
78679.274,40,2545.6,2956,2486
78679.314,40,2545.6,2969.4,2495
78679.354,40,2539.6,2980.2,2504.4
78679.394,40,2535.6,2988,2510.8
78679.434,40,2528,2988.8,2518.2
78679.474,40,2525.4,2998,2528.6
78679.514,40,2516,2992.6,2537
78679.554,40,2509.6,3002.2,2548.2
78679.594,40,2504.6,2998.6,2552.4
78679.634,40,2497.2,2991,2554.2
78679.674,40,2488,2987,2565.6
78679.714,40,2479,2979,2570.2
78679.754,40,2470.6,2970.8,2576.8
78679.794,40,2464.4,2964.6,2574
78679.834,40,2449.6,2952.6,2582.8
78679.874,40,2447.6,2941.2,2586
78679.914,40,2435.8,2927.2,2590.2
78679.954,40,2427,2918.6,2591.8
78679.994,40,2416.8,2907.6,2594.8
78680.034,40,2410.2,2901.2,2602.8
78680.074,40,2402.6,2892.4,2605
78680.114,40,2399.4,2890.8,2609.6
78680.154,40,2393.8,2884,2617.8
78680.194,40,2385.8,2887.8,2627.6
78680.234,40,2382.6,2885,2634
78680.274,40,2378.6,2883.8,2639.6
78680.314,40,2372.8,2886.4,2647.6
78680.354,40,2370.4,2890.4,2655.4
78680.394,40,2363.4,2890.8,2666.6
78680.434,40,2363,2890.8,2681.6
78680.474,40,2353.8,2895,2694.6
78680.514,40,2352.8,2896.2,2703
78680.554,40,2346.8,2895.2,2711.2
78680.594,40,2342.8,2893,2716.2
78680.634,40,2337.8,2886.6,2722
78680.674,40,2329.8,2881.6,2731.6
78680.714,40,2326.8,2869,2737
78680.754,40,2323.6,2859.8,2737.8
78680.794,40,2313.4,2848.4,2736.4
78680.834,40,2306.2,2834.6,2739.2
78680.874,40,2304.4,2821,2735.6
78680.914,40,2296.6,2809.6,2742.6
78680.954,40,2293,2799,2746.4
78680.994,40,2288.2,2785.2,2747
78681.034,40,2281.6,2781.4,2754
78681.074,40,2278.2,2780.2,2761.2
78681.114,40,2277,2778.8,2766
78681.154,40,2272.8,2774.6,2772.8
78681.194,40,2272,2774.6,2786.4
78681.234,40,2267.4,2777,2797.2
78681.274,40,2262.6,2776.4,2812.2
78681.314,40,2258.6,2773.6,2822.6
78681.354,40,2256.4,2773,2836.2
78681.394,40,2251,2772.2,2840.8
78681.434,40,2245.8,2763.2,2850.2
78681.474,40,2245.2,2757.4,2856.2
78681.514,40,2242,2755.6,2862
78681.554,40,2235,2745,2867.6
78681.594,40,2232.4,2737,2868.8
78681.634,40,2229.4,2726.6,2874.2
78681.674,40,2224.6,2721.4,2876.4
78681.714,40,2223,2712.8,2877.8
78681.754,40,2216.8,2698.8,2875.2
78681.794,40,2213.8,2690,2876.6
78681.834,40,2211.4,2678.4,2874.2
78681.874,40,2205.4,2667.4,2871.8
78681.914,40,2202.6,2657.6,2869.6
78681.954,40,2201.8,2647.8,2868.4
78681.994,40,2197,2645.6,2874
78682.034,40,2192,2635.6,2873.6
78682.074,40,2192.8,2628.2,2871.6
78682.114,40,2185.4,2619.2,2887.6
78682.154,40,2182.4,2616.6,2885.6
78682.194,40,2179.2,2610,2894.4
78682.234,40,2180.6,2601,2896.4
78682.274,40,2176,2597.2,2899.8
78682.314,40,2175.4,2591,2907.2
78682.354,40,2167.8,2584.4,2908.4
78682.394,40,2165.6,2573.4,2911.4
78682.434,40,2162,2563.6,2911.4
78682.474,40,2156,2559.4,2917.4
78682.514,40,2160,2548.6,2914.6
78682.554,40,2153.2,2538.4,2910.2
78682.594,40,2148,2533,2905.2
78682.634,40,2151.8,2521.8,2903.4
78682.674,40,2147,2517,2899.8
78682.714,40,2147.4,2509.4,2895.2
