169723.73,40,2117.6,2470,2937.8
169723.77,40,2116,2472,2938.6
169723.81,40,2119,2478.4,2937.2
169723.85,40,2117.4,2470.6,2942.6
169723.89,40,2120,2473,2940.2
169723.93,40,2119.4,2471.4,2940.4
169723.97,40,2118.8,2470,2941
169724.01,40,2116.6,2470,2942.4
169724.05,40,2123.4,2475.8,2941
169724.09,40,2118.4,2473.6,2940.2
169724.13,40,2118.2,2472.4,2937.4
169724.17,40,2118,2467.2,2942.2
169724.21,40,2118.6,2471.2,2941
169724.25,40,2120,2470.4,2939.4
169724.29,40,2118.2,2471.6,2940.2
169724.33,40,2119.2,2501.8,2995.6
169724.37,40,2140,2551.6,3005.8
169724.41,40,2168,2644.4,2991.2
169724.45,40,2221.6,2764.2,2904.4
169724.49,40,2303.2,2882.8,2761.6
169724.53,40,2420.8,2953.8,2605
169724.57,40,2559.4,2949,2464.2
169724.61,40,2699.8,2874.2,2356
169724.65,40,2819.4,2770,2275.8
169724.69,40,2911.6,2668,2219.6
169724.73,40,2967.4,2588.4,2182.8
169724.77,40,2989,2538,2164.8
169724.81,40,3003.4,2534.6,2159.8
169724.85,40,3024.8,2580.2,2169.8
169724.89,40,3027.6,2630.8,2189.8
169724.93,40,3024.6,2707.6,2215.4
169724.97,40,2997,2808.4,2254.2
169725.01,40,2934,2934.8,2302.2
169725.05,40,2814.2,3079.8,2386.2
169725.09,40,2656.8,3191.2,2504.4
169725.13,40,2485.2,3215.2,2667.6
169725.17,40,2341.4,3106.4,2856.6
169725.21,40,2235.6,2912,3028.2
169725.25,40,2170,2717.8,3114.8
169725.29,40,2150.6,2593.6,3014.4
169725.33,40,2160.6,2595.4,2933.2
169725.37,40,2192,2733.4,3007.6
169725.41,40,2260,2873.6,2893
169725.45,40,2367.4,3021.2,2746.2
169725.49,40,2516.8,3094.2,2584
169725.53,40,2677,3051.4,2431
169725.57,40,2851,2937.4,2324
169725.61,40,2971.8,2790.6,2250.2
169725.65,40,3046.2,2668.2,2202
169725.69,40,3060.8,2567.6,2168.2
169725.73,40,3053.4,2504.6,2147
169725.77,40,3037,2498.4,2142.8
169725.81,40,3043,2536.8,2155.8
169725.85,40,3033.8,2577.8,2170.2
169725.89,40,3024.2,2643,2194.4
169725.93,40,2977.2,2716,2221.8
169725.97,40,2928,2831,2276
169726.01,40,2823,2954.2,2339
169726.05,40,2675.4,3072.2,2442
169726.09,40,2513.6,3113.4,2577.6
169726.13,40,2370.8,3048.6,2752
169726.17,40,2254.4,2882.2,2911
169726.21,40,2180,2702.6,3022.6
169726.25,40,2135.2,2555.6,3038
169726.29,40,2136.2,2493.8,2858.4
169726.33,40,2151.4,2560.4,2871.6
169726.37,40,2207,2721.2,2916.2
169726.41,40,2289.2,2886.6,2811.6
169726.45,40,2422.4,3075.4,2682.6
169726.49,40,2608,3134.6,2518.2
169726.53,40,2804.4,3043,2373.8
169726.57,40,2994.2,2885.6,2275
169726.61,40,3103.2,2730,2211.2
169726.65,40,3138,2610.6,2170.8
169726.69,40,3129.8,2555.8,2155.8
169726.73,40,3124.8,2572.8,2157.2
169726.77,40,3117.4,2612,2171.8
169726.81,40,3092.6,2662.4,2192.4
169726.85,40,3063.8,2748,2223.4
169726.89,40,3000.6,2848.2,2262.2
169726.93,40,2894.2,2962.6,2325.8
169726.97,40,2758.4,3069.2,2405
169727.01,40,2604.6,3135.2,2510
169727.05,40,2452.4,3128.8,2659.4
169727.09,40,2325.8,3012.8,2813.4
169727.13,40,2231.6,2834.8,2954.8
169727.17,40,2168.2,2664.4,3012.2
169727.21,40,2141.6,2564.4,2996.2
169727.25,40,2147.8,2549.2,2893.2
169727.29,40,2180.4,2679.6,2979.2
169727.33,40,2242.6,2846.4,2915
169727.37,40,2353.2,3046.2,2802
169727.41,40,2508.2,3162.8,2622.4
169727.45,40,2718.4,3185.4,2462.6
169727.49,40,2952,3064,2337.6
169727.53,40,3136.8,2889.8,2252.8
169727.57,40,3230.6,2728.8,2199.2
169727.61,40,3242.8,2634.2,2167.2
169727.65,40,3211.8,2619,2165.2
169727.69,40,3208.2,2657.8,2179.4
169727.73,40,3162.2,2701.4,2197.2
169727.77,40,3111.8,2789.8,2226.4
169727.81,40,3033,2877.4,2270.6
169727.85,40,2925.2,3001.4,2326.8
169727.89,40,2778.2,3114.6,2410.6
169727.93,40,2623.6,3193.8,2529.8
169727.97,40,2473.4,3197,2677.4
169728.01,40,2340,3093.2,2853.8
169728.05,40,2239.4,2910,3016.2
169728.09,40,2176.2,2720.2,3096.6
169728.13,40,2140.6,2604.8,3071.6
169728.17,40,2153.8,2575.6,2931
169728.21,40,2187.4,2718,3008.2
169728.25,40,2258.6,2858.2,2888.8
169728.29,40,2372.6,3069.8,2779.4
169728.33,40,2528.2,3162.4,2596.2
169728.37,40,2725.4,3137.8,2445
169728.41,40,2933.2,3000.6,2323.6
169728.45,40,3073.8,2836.6,2246.4
169728.49,40,3143,2707,2199
169728.53,40,3155.6,2640.4,2180
169728.57,40,3142.8,2650.2,2183.6
169728.61,40,3154,2707.6,2199.2
169728.65,40,3106,2754.4,2214
169728.69,40,3062.6,2840.4,2248.2
169728.73,40,2979.4,2928.6,2292.2
169728.77,40,2868.2,3032,2357.2
169728.81,40,2730.8,3114,2432
169728.85,40,2582.8,3167.6,2547.2
169728.89,40,2440.6,3132.2,2685.2
169728.93,40,2316,3007.8,2827.2
169728.97,40,2233,2835.2,2945
169729.01,40,2175,2679.4,2995
169729.05,40,2155.4,2588.2,2952.6
169729.09,40,2166.6,2580.4,2843.2
169729.13,40,2207.4,2720.6,2901.8
169729.17,40,2281,2843.2,2787.4
169729.21,40,2403.6,3060.2,2713.6
169729.25,40,2558,3143.4,2553.8
169729.29,40,2770.4,3126.4,2417.2
169729.33,40,2978.6,3004,2311
169729.37,40,3137.6,2857.8,2239.4
169729.41,40,3228.4,2750.8,2204.6
169729.45,40,3259.2,2707.4,2185.6
169729.49,40,3277.4,2748.2,2195.6
169729.53,40,3257.4,2808,2214.8
169729.57,40,3196.6,2876.4,2242.6
169729.61,40,3108.6,2972.8,2280.8
169729.65,40,2974,3076.4,2336.6
169729.69,40,2820.2,3171.8,2412.4
169729.73,40,2656.8,3225,2515
169729.77,40,2500.8,3209.2,2645.8
169729.81,40,2366.6,3108.8,2796.6
169729.85,40,2265.6,2929.8,2924
169729.89,40,2195.8,2745,2987
169729.93,40,2163.4,2633.2,2985
169729.97,40,2167.8,2598.6,2876.2
169730.01,40,2199,2683.4,2867.8
169730.05,40,2262.6,2796,2790.8
169730.09,40,2362,2962.6,2703.4
169730.13,40,2496.4,3042.4,2569.8
169730.17,40,2659.6,3031.8,2437.6
169730.21,40,2828.4,2954.2,2335.8
169730.25,40,2976.6,2839.8,2263.8
169730.29,40,3077.6,2743.8,2215.4
169730.33,40,3114.8,2680.4,2194
169730.37,40,3125.2,2684.8,2191.2
169730.41,40,3144,2741,2209.6
169730.45,40,3104.2,2804.6,2236.6
169730.49,40,3044.2,2887.6,2267.4
169730.53,40,2962,2979.4,2311.4
169730.57,40,2839.8,3079.4,2376.4
169730.61,40,2699.4,3155,2462
169730.65,40,2556.8,3184.2,2577
169730.69,40,2417.4,3135.4,2713.4
169730.73,40,2310,3003,2857.8
169730.77,40,2228,2838,2952.4
169730.81,40,2186,2705.2,2977.8
169730.85,40,2188,2652.4,2875
169730.89,40,2220.4,2753.4,2887.4
169730.93,40,2292,2874.2,2793.8
169730.97,40,2397.6,2994.4,2671.4
169731.01,40,2531.8,3043,2533.6
169731.05,40,2688,3015.6,2415.2
169731.09,40,2834.4,2931.6,2325.8
169731.13,40,2952.2,2830.4,2266.4
169731.17,40,3022.2,2757.4,2230.2
169731.21,40,3053.4,2731.4,2217
169731.25,40,3069.4,2772.6,2230
169731.29,40,3048,2821.2,2246
169731.33,40,3011.6,2891.4,2271.2
169731.37,40,2938,2969.8,2310
169731.41,40,2838,3061.4,2371.4
169731.45,40,2706.8,3137.8,2450.2
169731.49,40,2565.8,3177.2,2564.8
169731.53,40,2428,3131,2700.4
169731.57,40,2311.6,3009.4,2853.8
169731.61,40,2226,2846.6,2959.8
169731.65,40,2184.6,2704.2,2990
169731.69,40,2183.4,2630.8,2840
169731.73,40,2220.8,2730.4,2854.6
169731.77,40,2290,2902.2,2829
169731.81,40,2397.2,3033.2,2696.2
169731.85,40,2540.2,3097.6,2556.6
169731.89,40,2698,3070.6,2428.8
169731.93,40,2874,2987,2333.4
169731.97,40,3008.2,2869.8,2263.2
169732.01,40,3103,2785.6,2226.8
169732.05,40,3137.6,2751.8,2211
169732.09,40,3144,2795.6,2222
169732.13,40,3132.6,2868,2243.6
169732.17,40,3068,2925.6,2274.8
169732.21,40,2980.2,3013.8,2315
169732.25,40,2863.4,3096.4,2375.2
169732.29,40,2727,3168.8,2455.2
169732.33,40,2578,3186,2553.4
169732.37,40,2439,3139.4,2685.4
169732.41,40,2323.2,3007.2,2821.4
169732.45,40,2236.6,2828.6,2910.2
169732.49,40,2182.4,2666.4,2930.8
169732.53,40,2164,2600.2,2910.8
169732.57,40,2177,2620.4,2853.8
169732.61,40,2224,2737.6,2841
169732.65,40,2300.8,2881.2,2765
169732.69,40,2416,2993.6,2640.8
169732.73,40,2559,3059,2512.6
169732.77,40,2725.2,3037,2404.6
169732.81,40,2902,2969.8,2320.4
169732.85,40,3043.8,2881.6,2263.8
169732.89,40,3147.2,2827.4,2232
169732.93,40,3199.4,2823.6,2227
169732.97,40,3221.8,2894.8,2240.2
169733.01,40,3193.4,2956,2259.4
169733.05,40,3134.2,3050,2296
169733.09,40,3033.6,3149.8,2341.2
169733.13,40,2902,3269,2412.2
169733.17,40,2750.2,3348.2,2505.4
169733.21,40,2581.2,3378,2636.8
169733.316,106,2260,3015.4,3056.6
169733.484,168,2326.8,2995,2808
169733.651,167,2921.4,2934,2305
169733.819,168,3115.8,2837.4,2240.4
169733.988,169,2761.4,3197,2447.2
169734.221,233,2175,2697.6,3024.2
169734.389,168,2503.6,3131,2606
169734.554,165,3174.8,2796.8,2219.4
169734.722,168,3159.4,3044.6,2286
169734.888,166,2527.8,3377.2,2702.8
169735.054,166,2170.4,2709.8,3121.4
169735.222,168,2534.6,3290,2650.6
169735.389,167,3274,2856.6,2224.6
169735.557,168,3289.8,2947.2,2244
169735.724,167,2640.8,3443,2607
169735.89,166,2172.2,2744.8,3183.2
169736.057,167,2411.8,3087.8,2722.2
169736.225,168,3041.4,2837,2252.4
169736.391,166,3046.8,2789,2238.8
169736.559,168,2603.4,3126,2511.8
169736.763,204,2166.2,2629.4,2945.8
169736.803,40,2190.2,2656.2,2869.8
169736.843,40,2235.6,2813,2899.8
169736.883,40,2321.6,2978,2805.6
169736.923,40,2452,3100.2,2658.4
169736.963,40,2614.6,3140.2,2509.4
169737.003,40,2812.2,3096.6,2387.6
169737.043,40,2997,2969.8,2297.8
169737.083,40,3139.2,2844.4,2237.6
169737.123,40,3197.6,2766,2207.4
169737.163,40,3212,2779.2,2206.6
169737.203,40,3199,2857.4,2234.4
169737.243,40,3142.4,2925.6,2263.4
169737.283,40,3059,3039.8,2304.4
169737.323,40,2926,3149.4,2370.4
169737.363,40,2767.2,3264,2463
169737.403,40,2594.4,3306.8,2597
169737.443,40,2436.2,3258.6,2764.4
169737.483,40,2309.2,3094.8,2945.2
169737.523,40,2219.6,2875,3076.4
169737.563,40,2166.8,2699.2,3113
169737.603,40,2156.8,2598.8,2952.2
169737.643,40,2180.6,2653.4,2910
169737.683,40,2234.6,2828.4,2924.6
169737.723,40,2333.2,2998.4,2801.8
169737.763,40,2472.6,3097.2,2627.8
169737.803,40,2639.6,3114.6,2479.6
169737.843,40,2831,3022,2358.4
169737.883,40,2983.6,2889.4,2275.8
169737.923,40,3085.2,2767,2223.8
169737.963,40,3128.8,2699.8,2195.8
169738.003,40,3135.6,2694.6,2195.4
169738.043,40,3144.2,2759.6,2215.4
169738.083,40,3112.2,2843.4,2240.8
169738.123,40,3048,2936,2283.4
169738.163,40,2947.6,3057.2,2339.4
169738.203,40,2818.8,3172.2,2417.2
169738.243,40,2664.4,3269.8,2525.8
169738.283,40,2506.6,3280.8,2673.6
169738.323,40,2370,3187.4,2855
169738.363,40,2268.2,3011.8,3015.4
169738.403,40,2199.2,2824.8,3120.4
169738.443,40,2168.6,2685.8,3079.6
169738.483,40,2180.4,2659.4,2934.6
169738.523,40,2224.6,2793.4,2955
169738.563,40,2290.8,2932.6,2846.2
169738.603,40,2396.6,3043.8,2704.8
169738.643,40,2527,3076,2555
169738.683,40,2669.8,3027.4,2432.4
169738.723,40,2802.4,2928,2335
169738.763,40,2904.8,2827.4,2274
169738.803,40,2958.6,2742.6,2232.6
169738.843,40,2973.6,2712.6,2221.8
169738.883,40,2965,2750,2239.8
169738.923,40,2938,2788,2254.6
169738.963,40,2902.6,2864.6,2287.6
169739.003,40,2836,2944.2,2334.4
169739.043,40,2750.2,3041.4,2398
169739.083,40,2630.8,3114.2,2484.2
169739.123,40,2502,3151,2614.2
169739.163,40,2380.4,3108.4,2777.2
169739.203,40,2274.6,2970.4,2946.4
169739.243,40,2192.2,2791.2,3077.2
169739.283,40,2155.4,2638.6,3089.6
169739.323,40,2166.8,2568.2,2850.4
169739.363,40,2195.2,2678.8,2888.8
169739.403,40,2263,2857.6,2871.8
169739.443,40,2371.2,3035.6,2746
169739.483,40,2528.8,3114.6,2581
169739.523,40,2693.2,3056.2,2428.8
169739.563,40,2858.2,2936.6,2318.8
169739.603,40,2970.2,2806.4,2254
169739.643,40,3037,2696.2,2207.4
169739.683,40,3058,2604.8,2174
169739.723,40,3050.8,2562,2161
169739.763,40,3041.2,2580.6,2171
169739.803,40,3025.2,2619.2,2190.2
169739.843,40,3000.6,2682.8,2209
169739.883,40,2955.6,2771.4,2250.2
169739.923,40,2881,2894.8,2302.8
169739.963,40,2759,3020.4,2386.2
169740.003,40,2608.2,3131.6,2506.2
169740.043,40,2452.8,3150.2,2676.4
169740.083,40,2317,3048.8,2878.6
169740.123,40,2212.2,2852,3065
169740.163,40,2144,2640,3162.6
169740.203,40,2122.2,2484.6,2955
169740.243,40,2121,2440.6,2828.6
169740.283,40,2144,2522.4,2880.4
169740.323,40,2192.6,2714,2975
169740.363,40,2285,2922.6,2875.6
169740.403,40,2438.2,3118,2695
169740.443,40,2662.8,3193.8,2502.8
169740.483,40,2919.4,3069.6,2348.2
169740.523,40,3105.4,2845.6,2246.2
169740.563,40,3178.8,2659.6,2182
169740.603,40,3157.4,2537.8,2146.4
169740.643,40,3116.2,2486.2,2133.2
169740.683,40,3120.2,2513.4,2142.8
169740.723,40,3127.6,2571.6,2159.6
169740.763,40,3101.2,2647.2,2187
169740.803,40,3054,2769,2229.4
169740.843,40,2948.6,2916.2,2296.8
169740.883,40,2781.6,3073.4,2399.2
169740.923,40,2586.4,3166.6,2542.2
169740.963,40,2406.4,3135.4,2744
169741.003,40,2271.2,2961.6,2946
169741.043,40,2182.4,2737.6,3058
169741.083,40,2132.6,2577,3091
169741.123,40,2134.4,2495.4,2880.8
169741.163,40,2148.4,2531,2856.6
169741.203,40,2193.8,2714.4,2981
169741.243,40,2274,2871.2,2849.6
169741.283,40,2413,3050.6,2695.4
169741.323,40,2626.2,3196,2525.4
169741.363,40,2879,3071.4,2361.2
169741.403,40,3094.8,2859.4,2247.6
169741.443,40,3184.6,2658.4,2180.8
169741.485,42,3153.4,2513.6,2140
169741.525,40,3103.8,2452.8,2125
169741.565,40,3096.6,2461,2121.4
169741.605,40,3131.4,2501.2,2139.6
169741.647,42,3100,2556.4,2158.4
169741.687,40,3111.2,2637.2,2182.2
169741.727,40,3051.6,2742,2224.8
169741.767,40,2953.8,2888.6,2286
169741.807,40,2802.4,3024.6,2373.6
169741.849,42,2604.8,3130.4,2511.8
169741.889,40,2438.4,3124.6,2682.8
169741.929,40,2300.2,2998.4,2875.6
169741.969,40,2206.8,2801,3009.4
169742.009,40,2155,2631.8,3055.4
169742.049,40,2149.2,2541.4,2886.8
169742.089,40,2168.8,2604.6,2876.4
169742.129,40,2227.6,2785.6,2932.8
169742.169,40,2321,2948.8,2803.4
169742.209,40,2469.8,3141,2654
169742.249,40,2689,3213.6,2487.8
169742.289,40,2919.8,3084.6,2348.8
169742.329,40,3129,2905.8,2256.2
169742.369,40,3234.8,2729.6,2199
169742.409,40,3267.2,2622,2160.6
169742.452,43,3253.2,2585,2152.2
169742.492,40,3255,2627.6,2163
169742.532,40,3238.8,2681.8,2181.6
169742.572,40,3205.2,2757.2,2208.4
169742.612,40,3140.4,2851.4,2244.8
169742.652,40,3051.6,2987.4,2295.2
169742.692,40,2922.8,3138.6,2368.6
169742.732,40,2757.6,3270.8,2470.4
169742.772,40,2583,3330,2616.8
169742.812,40,2416,3266.4,2802.2
169742.852,40,2296,3092.4,3003.4
169742.892,40,2206.6,2874.2,3153.6
169742.932,40,2158.6,2701.8,3202.2
169742.972,40,2156.8,2608.4,3024.4
169743.012,40,2176.2,2676.2,2994.4
169743.052,40,2234.8,2862.2,2995.8
169743.092,40,2332.6,3041.2,2839
169743.132,40,2493.4,3246,2681.4
169743.172,40,2704.6,3245.8,2494
169743.212,40,2928.6,3092.2,2349.2
169743.252,40,3106.4,2899.8,2259.2
169743.292,40,3199.6,2723.2,2193.8
169743.332,40,3198.6,2608.2,2160.8
169743.372,40,3183.2,2565.4,2156
169743.412,40,3183.6,2595,2162.4
169743.452,40,3170.6,2633.6,2175
169743.492,40,3150.6,2702,2199.2
169743.532,40,3102,2793.8,2231
169743.572,40,3028.4,2915,2279
169743.612,40,2903.2,3047.8,2348
169743.652,40,2755.6,3176.8,2444.8
169743.692,40,2593.4,3251,2578.8
169743.732,40,2432.6,3227,2755.2
169743.772,40,2299.2,3072.8,2949.4
169743.812,40,2210.2,2861.6,3110.6
169743.852,40,2155.4,2674.6,3167.2
169743.892,40,2143.6,2561.8,2986
169743.932,40,2162.4,2583,2899.8
169743.972,40,2208.6,2754.6,2972.4
169744.012,40,2288.8,2929.6,2867.8
169744.052,40,2420.6,3138.6,2730.6
169744.092,40,2602.6,3208.6,2545.2
169744.132,40,2837.6,3161,2401.2
169744.172,40,3049,3002.8,2298.2
169744.212,40,3201.2,2837.8,2233.4
169744.252,40,3261,2708,2188.4
169744.292,40,3279,2643.8,2164.4
169744.332,40,3283.4,2656.8,2173
169744.372,40,3271.4,2726.8,2190.8
169744.412,40,3232.8,2817,2217
169744.452,40,3145.8,2921.4,2260.8
169744.492,40,3024,3049.4,2314.8
169744.532,40,2870.8,3161.8,2393
169744.572,40,2709.8,3269.8,2500.8
169744.612,40,2537.8,3286.6,2641.6
169744.652,40,2390.4,3194.6,2811.4
169744.692,40,2279.2,3020.4,2978.4
169744.732,40,2203.6,2816,3083.4
169744.772,40,2158.8,2654,3092.4
169744.812,40,2155.8,2579.2,2918
169744.852,40,2179.8,2641.2,2898.8
169744.892,40,2237.4,2834.6,2948.8
169744.932,40,2328.6,3007.6,2813.6
169744.972,40,2472,3135.4,2652
169745.012,40,2640.8,3157,2498.2
169745.052,40,2830,3074.2,2376
169745.092,40,2995.8,2952.6,2289.6
169745.132,40,3106.8,2822.4,2238
169745.172,40,3161.2,2741,2205.6
169745.212,40,3170.8,2736.8,2204
169745.252,40,3169,2787.8,2222.4
169745.292,40,3130.2,2836.8,2242.2
169745.332,40,3075,2928.6,2274.2
169745.372,40,2980.2,3019.8,2320.4
169745.412,40,2859,3131.6,2389
169745.452,40,2719.8,3216.2,2475.4
169745.492,40,2567.6,3252,2598.4
169745.532,40,2429.8,3191.6,2742
169745.572,40,2314.4,3051.2,2892.4
169745.612,40,2231.2,2867.6,3008.6
169745.652,40,2175.4,2695.4,3035.6
169745.692,40,2153,2589.4,2962.8
169745.732,40,2164.6,2579.4,2842.2
169745.772,40,2206.4,2693.8,2843.2
169745.812,40,2286.2,2834.6,2764.2
169745.852,40,2408.2,3026,2673
169745.892,40,2564.8,3069.8,2519.2
169745.932,40,2733.2,3021.2,2393.8
169745.972,40,2894.6,2912,2306.6
169746.012,40,3014.6,2794,2239.4
169746.052,40,3072.2,2694.4,2200.4
169746.092,40,3087.4,2652.4,2190.4
169746.132,40,3077,2684.6,2198
169746.172,40,3047.6,2726,2216.4
169746.212,40,2996.4,2791.6,2246.6
169746.252,40,2915.2,2870.4,2290.2
169746.292,40,2807.6,2963.4,2350.6
169746.332,40,2672.8,3039.6,2427.8
169746.372,40,2533.8,3085,2541
169746.412,40,2403.8,3033.4,2671.8
169746.452,40,2291.6,2911.6,2809.6
169746.492,40,2211.8,2744.8,2894.6
169746.532,40,2161.8,2593.8,2916.4
169746.572,40,2143.4,2528.2,2874.8
169746.612,40,2158.4,2544.4,2821.2
169746.652,40,2199.8,2666,2841.8
169746.692,40,2269.8,2822.2,2794.6
169746.732,40,2381.4,2993.4,2696.8
169746.772,40,2526.6,3094.6,2556
169746.812,40,2729.4,3113.2,2428.8
169746.852,40,2934.4,3017.6,2327
169746.892,40,3114,2893,2255.8
169746.932,40,3220.4,2790.6,2215.2
169746.972,40,3256.6,2749.6,2199.6
169747.012,40,3276.2,2801.6,2208.6
169747.052,40,3252.2,2863,2228.8
169747.092,40,3185.6,2957.4,2263.2
169747.132,40,3070,3063.2,2312.4
169747.172,40,2922.6,3179.6,2379.8
169747.212,40,2748.8,3268.8,2478.4
169747.252,40,2569.8,3296,2621.2
169747.292,40,2409,3210.8,2784.2
169747.332,40,2285.6,3026.2,2960.4
169747.372,40,2205.2,2797,3034.2
169747.412,40,2159.6,2643.2,3010
169747.452,40,2174.8,2579.4,2812
169747.492,40,2205.6,2703.4,2860.4
169747.532,40,2277,2835,2783.2
169747.572,40,2389,3014,2689.8
169747.612,40,2532.8,3091,2545.4
169747.652,40,2708.2,3057,2418
169747.692,40,2867,2963.2,2325.2
169747.732,40,3004,2850.4,2263
169747.772,40,3073,2761,2223
169747.812,40,3111.4,2726.2,2207.8
169747.852,40,3111.8,2761.6,2219.8
169747.892,40,3098.4,2843.8,2245.6
169747.932,40,3043.2,2908.2,2269.6
169748.075,143,2622.2,3232.2,2542.6
169748.142,67,2371.2,3125.8,2799.8
169748.182,40,2263.4,2952.2,2949
169748.222,40,2189,2744.8,3019.6
169748.262,40,2158.4,2598.2,2915
169748.302,40,2172.4,2582.4,2812.6
169748.342,40,2214.2,2740.2,2903.8
169748.382,40,2284.8,2865.6,2801.4
169748.422,40,2392.8,3039.8,2702
169748.462,40,2542.2,3124.2,2558.4
169748.502,40,2715,3109,2433.6
169748.542,40,2894.8,3020.4,2338
169748.582,40,3040.4,2916.6,2271.4
169748.622,40,3132.2,2828.6,2236.2
169748.662,40,3177.4,2802.6,2225.6
169748.702,40,3183.4,2849.4,2236.6
169748.742,40,3153.6,2915.6,2256.2
169748.782,40,3090.4,3012.2,2292.2
169748.822,40,2982,3105,2341
169748.862,40,2840.6,3210,2418.6
169748.902,40,2682.4,3278.2,2517.8
169748.942,40,2525.6,3270.8,2652.6
169748.982,40,2384.4,3162,2797.4
169749.022,40,2277.6,2985.6,2948.2
169749.062,40,2202.8,2771.6,3005.4
169749.102,40,2166,2625.2,2965.4
169749.142,40,2173.6,2599.2,2858.8
169749.182,40,2201.6,2705.4,2883.8
169749.222,40,2262.8,2828.6,2820.6
169749.262,40,2355.4,2960.8,2720.2
169749.302,40,2477,3050,2590.8
169749.342,40,2626.8,3075.6,2470
169749.382,40,2799,3028.4,2374.4
169749.422,40,2948.6,2940.4,2298.8
169749.462,40,3057.2,2859.8,2254.6
169749.502,40,3113.6,2823.6,2235
169749.542,40,3112.6,2857.8,2244.4
169749.582,40,3096.2,2940.4,2271.6
169749.622,40,3037.6,2998.6,2303.8
169749.662,40,2941.4,3089.2,2350
169749.702,40,2822,3168.8,2415
169749.742,40,2679,3240.6,2509.8
169749.782,40,2530.6,3236.8,2630
169749.822,40,2392.8,3146.6,2770
169749.862,40,2286,2983.6,2913.2
169749.902,40,2207.8,2781.8,2993.2
169749.942,40,2163.2,2633.4,2984
169749.982,40,2163.6,2576.2,2852.6
169750.022,40,2187.2,2652,2882.4
169750.062,40,2234.8,2766,2828.4
169750.102,40,2313.2,2917.4,2773
169750.142,40,2421.2,3028.2,2653
169750.182,40,2542.4,3085.2,2536
169750.222,40,2697.4,3084.6,2433
169750.262,40,2842.8,3033,2356.6
169750.302,40,2955,2959.6,2304.2
169750.342,40,3028.4,2915.2,2276
169750.382,40,3038.4,2931.2,2279
169750.422,40,3001.8,2994.6,2305.8
169750.462,40,2941.4,3043,2335
169750.502,40,2846.4,3104.6,2379.6
169750.542,40,2740.4,3154.4,2445.6
169750.582,40,2617.4,3182.4,2525.8
169750.622,40,2496.8,3157.2,2624.4
169750.662,40,2390.2,3077.8,2734.2
169750.702,40,2294.4,2938.6,2834
169750.742,40,2227.2,2780.2,2892
169750.782,40,2176,2638.6,2891.2
169750.822,40,2147.6,2547,2866.8
169750.862,40,2151.8,2541.6,2839
169750.902,40,2180.6,2607.6,2829
169750.942,40,2220.8,2701.4,2790.6
169750.982,40,2294.2,2842.4,2752.2
169751.022,40,2393,2970.2,2656.6
169751.062,40,2519.2,3042.8,2534.6
169751.102,40,2685.8,3054.8,2430.2
169751.142,40,2862,3005.2,2345.6
169751.182,40,3007.4,2913,2281
169751.222,40,3133.8,2830.4,2236.6
169751.262,40,3203.4,2780.4,2210.8
169751.302,40,3238,2788.4,2208.2
169751.342,40,3244.6,2859.2,2231
169751.382,40,3198,2944.2,2258
169751.422,40,3091.8,3063.4,2304.2
169751.462,40,2924.8,3214.6,2384.2
169751.502,40,2714.6,3343,2524
169751.542,40,2501.8,3368.4,2713.2
169751.582,40,2358.4,3230.6,2909.4
169751.622,40,2305.2,3045.6,2919.2
169751.662,40,2348.8,3194.8,2916
169751.702,40,2454.4,3276.4,2756.4
169751.742,40,2610,3313.6,2588.4
169751.782,40,2793.6,3246.8,2444.8
169751.822,40,2983.2,3125.2,2342.6
169751.862,40,3130,2983.6,2277.2
169751.902,40,3233.2,2862.2,2229.8
