169723.73,40,2117.6,2470,2937.8
169751.942,40,3277.8,2774.8,2203
169751.982,40,3292.4,2731.4,2192.6
169752.022,40,3269.2,2727,2189.2
169752.062,40,3239.4,2760.2,2204
169752.102,40,3194.2,2800.6,2220.8
169752.142,40,3136.8,2814.2,2230.2
169752.182,40,3082.2,2841.8,2248.2
169752.222,40,3026,2856.8,2263.8
169752.262,40,2963.8,2887.8,2282.8
169752.302,40,2942,2934.4,2305
169752.342,40,2909.6,3031.6,2341
169752.382,40,2819.4,3157.6,2409.2
169752.422,40,2676,3301.2,2530.2
169752.462,40,2517.6,3359,2703.4
169752.502,40,2401.8,3282.4,2852
169752.542,40,2401.4,3262.2,2835.4
169752.582,40,2493,3348.2,2730.6
169752.622,40,2625.6,3382.6,2599.4
169752.662,40,2783.6,3334.4,2476
169752.702,40,2940.2,3221,2382.8
169752.742,40,3062.2,3091,2316.8
169752.782,40,3165.4,2972.2,2267.4
169752.822,40,3200.2,2887.6,2240.4
169752.862,40,3206.8,2829.2,2221.2
169752.902,40,3166.4,2804,2224
169752.942,40,3107.2,2811.8,2233.6
169752.982,40,3029,2844.2,2251.6
169753.022,40,2945.4,2849.8,2275.8
169753.062,40,2860.8,2864.6,2300.2
169753.102,40,2789.2,2880.2,2325.6
169753.142,40,2716.8,2914.4,2367.6
169753.182,40,2635.6,2954.8,2424.2
169753.222,40,2537.8,2996.4,2500
169753.262,40,2428.4,3006.4,2622.4
169753.302,40,2328.2,2953.6,2762.6
169753.342,40,2260,2869,2872.2
169753.382,40,2273.2,2863.4,2830.8
169753.422,40,2339.2,3087.2,2863
169753.462,40,2447.8,3237.2,2740.4
169753.502,40,2601.4,3302.8,2593
169753.542,40,2784,3264.8,2456.8
169753.582,40,2977.2,3169.2,2362.8
169753.622,40,3153,3019.2,2276.2
169753.662,40,3283.6,2869.2,2226.6
169753.702,40,3356.4,2744.6,2186
169753.742,40,3371,2646.8,2160.4
169753.782,40,3357.6,2581,2145
169753.822,40,3339.8,2549.4,2136.4
169753.862,40,3338.8,2555.4,2136.8
169753.902,40,3364.2,2595.6,2149.8
169753.942,40,3358.6,2615,2154.4
169753.982,40,3367.2,2644.2,2159
169754.022,40,3353.4,2664.4,2166.6
169754.062,40,3343.2,2717,2185
169754.102,40,3291.8,2792.8,2205.4
169754.142,40,3198.6,2927.2,2256
169754.182,40,3016.2,3102.6,2333.8
169754.222,40,2781.8,3274.4,2459.4
169754.262,40,2562,3316.2,2631.4
169754.302,40,2456,3208,2710.8
169754.342,40,2502,3281.8,2683
169754.382,40,2602.4,3285.2,2581.6
169754.422,40,2734.2,3236,2470.8
169754.462,40,2881.2,3133.8,2380.2
169754.502,40,3018,3007.6,2304.6
169754.542,40,3118,2883,2252
169754.582,40,3166.2,2788,2219.2
169754.622,40,3181.4,2722.2,2196.6
169754.662,40,3181.4,2674.6,2181.6
169754.702,40,3173.6,2653.4,2184.2
169754.742,40,3164.8,2660.6,2183.2
169754.782,40,3160.2,2701.6,2193.4
169754.822,40,3115.8,2732.8,2211.6
169754.862,40,3057.2,2793.2,2239
169754.902,40,2982.8,2868.8,2275.2
169754.942,40,2885,2976.4,2333.8
169754.982,40,2740,3079.8,2415.6
169755.022,40,2582,3153.2,2540.8
169755.062,40,2420.8,3121.4,2704.2
169755.102,40,2294.8,2966.4,2872.4
169755.142,40,2200.8,2776.8,2997.2
169755.182,40,2167.6,2645.4,2988.8
169755.222,40,2179.4,2626.2,2880.8
169755.262,40,2220.8,2779.2,2933.4
169755.302,40,2299,2933,2835.4
169755.342,40,2419.4,3070.6,2685.8
169755.382,40,2579.6,3093.8,2522
169755.422,40,2758,3036,2392.8
169755.462,40,2910.6,2900,2298.4
169755.502,40,3003.4,2775.2,2241
169755.544,42,3050,2692.2,2208.8
169755.584,40,3056.8,2665.4,2197.4
169755.624,40,3036.2,2703.2,2211.4
169755.664,40,2999.4,2758,2238.4
169755.704,40,2935.8,2814.6,2263
169755.744,40,2852.4,2889.8,2306
169755.784,40,2754.2,2970.8,2371.2
169755.824,40,2630.4,3032.2,2451.4
169755.864,40,2504.6,3060.2,2563.4
169755.904,40,2379.2,3011.6,2703.4
169755.944,40,2271.8,2877.8,2846
169755.984,40,2200,2728.8,2944.6
169756.024,40,2163.4,2619,2935.2
169756.064,40,2180.6,2622.2,2855.8
169756.104,40,2219,2776.8,2925.4
169756.144,40,2295,2929.2,2844.8
169756.184,40,2402.2,3066,2713.2
169756.224,40,2544.2,3135.4,2561.2
169756.264,40,2718.2,3108,2430.2
169756.304,40,2885.2,3009,2336.8
169756.344,40,3010.4,2888,2271.2
169756.384,40,3098,2789.2,2226.8
169756.424,40,3133.2,2731.2,2205.8
169756.464,40,3132.2,2747.8,2209.6
169756.504,40,3118.6,2800,2230.4
169756.544,40,3073.6,2845,2250.8
169756.584,40,3007.2,2925,2285
169756.624,40,2916.8,3013.8,2334.8
169756.664,40,2794.6,3110.2,2400.2
169756.704,40,2657,3187.4,2500
169756.744,40,2505.8,3195.4,2636
169756.784,40,2366,3110,2804.6
169756.824,40,2262.4,2940.6,2952.8
169756.864,40,2195,2765.6,3027
169756.904,40,2176.4,2663.4,2926.4
169756.944,40,2201.2,2738.4,2940.8
169756.984,40,2259.6,2866.6,2885
169757.024,40,2347,2994,2760.6
169757.064,40,2482.4,3061.4,2595.2
169757.104,40,2637.4,3048.4,2454
169757.144,40,2799.2,2928.6,2340.8
169757.184,40,2909.2,2785.6,2261.2
169757.224,40,2964,2659.8,2207.4
169757.264,40,2975.4,2564.4,2175
169757.304,40,2954.8,2504.8,2160.8
169757.344,40,2950.4,2503,2153.4
169757.384,40,2971.8,2540.4,2168.8
169757.424,40,2982.8,2607.4,2188.6
169757.464,40,2998.2,2690.2,2216.6
169757.504,40,2987.4,2828.4,2258.2
169757.544,40,2935,2987,2318.4
169757.584,40,2838,3166.6,2406.8
169757.624,40,2689,3309.8,2527
169757.664,40,2531.2,3379.2,2687.2
169757.704,40,2390.4,3269.6,2866.8
169757.744,40,2285.2,3115.2,3068.4
169757.784,40,2220.4,2942.4,3196.4
169757.824,40,2213.4,2865.4,3130.2
169757.864,40,2254.6,3000.8,3085.8
169757.904,40,2344.2,3137.4,2891.2
169757.944,40,2484.6,3251.6,2694.6
169757.984,40,2663.2,3193,2505.2
169758.024,40,2834.6,3056.8,2369
169758.064,40,2957.2,2884,2281.6
169758.104,40,3020.8,2743.4,2224
169758.144,40,3035.8,2658.4,2195
169758.184,40,3027.6,2635.6,2191.4
169758.224,40,3000.8,2665.2,2202.2
169758.264,40,2984,2722,2228.6
169758.304,40,2950,2770,2243.2
169758.344,40,2908.4,2845.8,2281.2
169758.384,40,2841.8,2917.4,2323.4
169758.424,40,2758.4,2999.4,2380
169758.464,40,2652.8,3071.4,2456.6
169758.504,40,2531.2,3106.2,2560
169758.544,40,2410,3076.4,2691
169758.584,40,2304,2960,2827.2
169758.624,40,2233.2,2831.4,2942.8
169758.664,40,2203.8,2734,2926.8
169758.704,40,2229,2725,2805
169758.744,40,2302,2946,2845.2
169758.784,40,2410.6,3098.4,2714.6
169758.824,40,2573.4,3171.4,2555.4
169758.864,40,2772,3127.8,2416
169758.904,40,2961,3000.6,2315.4
169758.944,40,3096.8,2848.6,2248.4
169758.984,40,3186.8,2732.4,2201.4
169759.024,40,3230,2653.4,2176.8
169759.064,40,3241.4,2632.4,2168.2
169759.104,40,3265.6,2679.6,2178.6
169759.144,40,3254,2732.4,2197
169759.184,40,3222.8,2816.8,2221.2
169759.224,40,3154.4,2925.6,2261.4
169759.264,40,3042,3077.6,2321.6
169759.304,40,2880,3226.2,2410.2
169759.344,40,2682.4,3326.4,2536.2
169759.384,40,2496.6,3325.2,2714.4
169759.424,40,2344,3186,2912.6
169759.464,40,2243.2,2959.8,3067.8
169759.504,40,2182,2769.6,3127.6
169759.544,40,2180.2,2678.8,2973
169759.584,40,2209,2782.8,3001.8
169759.624,40,2263.8,2927.4,2936
169759.664,40,2363.6,3073.2,2788.2
169759.704,40,2505.6,3165.4,2628.6
169759.744,40,2663.8,3157.4,2479.4
169759.784,40,2847.2,3076.2,2372.2
169759.824,40,2993.2,2950,2295
169759.864,40,3075,2831.8,2247.4
169759.904,40,3119,2766.8,2217.2
169759.944,40,3111.8,2767,2218.2
169759.984,40,3107.2,2823.2,2238
169760.024,40,3058.4,2869.2,2258.8
169760.064,40,2998.6,2954.2,2294
169760.104,40,2902,3045.4,2350.8
169760.144,40,2780.2,3153,2422.8
169760.184,40,2637,3205.8,2521.2
169760.224,40,2495.8,3208,2655.6
169760.264,40,2367.2,3113.2,2805.6
169760.304,40,2266.8,2948,2942.2
169760.344,40,2194.6,2762.8,3026.6
169760.384,40,2150.6,2615.4,3029.2
169760.424,40,2136,2533,2940.6
169760.464,40,2149.8,2573.4,2913.8
169760.504,40,2196.6,2706.4,2946.2
169760.544,40,2263,2871,2866.4
169760.584,40,2384,3031.2,2717.8
169760.624,40,2539.2,3106,2558.2
169760.664,40,2728.4,3070.8,2414.6
169760.704,40,2905.6,2963.4,2315
169760.744,40,3033.4,2831.2,2250
169760.784,40,3098,2730.4,2210.8
169760.824,40,3105.2,2695.8,2200.8
169760.864,40,3087.4,2733.8,2213.2
169760.904,40,3035.4,2791.8,2239.4
169760.944,40,2961.2,2874,2276.8
169760.984,40,2856.6,2967,2335
169761.024,40,2729,3057.8,2411.8
169761.064,40,2587.2,3099.8,2518
169761.104,40,2449,3087.4,2649.8
169761.144,40,2322.8,2968.8,2785
169761.184,40,2232.6,2810.4,2896.6
169761.224,40,2179.4,2665.8,2937
169761.264,40,2178.2,2614,2852.6
169761.304,40,2207.6,2706.6,2861.8
169761.344,40,2268.2,2829.4,2793.8
169761.384,40,2371.4,2961.8,2679.8
169761.424,40,2511,3026.4,2538
169761.464,40,2680,3008,2414.4
169761.504,40,2843.8,2915.2,2317.4
169761.544,40,2968.4,2796.2,2249.2
169761.584,40,3053.2,2699.8,2206.2
169761.624,40,3096,2642.2,2184.4
169761.664,40,3112.8,2645.2,2178.4
169761.704,40,3111.8,2698.8,2202.6
169761.744,40,3070,2747.4,2222
169761.784,40,3008.4,2817.6,2250.4
169761.824,40,2907.2,2881.8,2293.6
169761.864,40,2802.8,2958,2347.6
169761.904,40,2673.2,3014.6,2423
169761.944,40,2536.6,3036,2519.4
169761.984,40,2407.2,2995.2,2640.4
169762.024,40,2299.8,2887,2758.2
169762.064,40,2229,2762.4,2840.8
169762.104,40,2192.4,2671.2,2878.8
169762.144,40,2201.8,2682,2862.2
169762.184,40,2243.8,2782.6,2835.8
169762.224,40,2325.2,2919.4,2751.4
169762.264,40,2445.4,3045,2625.8
169762.304,40,2608.8,3091,2491.4
169762.344,40,2805.6,3052,2377.8
169762.384,40,2981.6,2934,2292.8
169762.424,40,3113.4,2808.2,2234.2
169762.464,40,3189.8,2702.4,2193.4
169762.504,40,3224.8,2641.8,2171.6
169762.544,40,3232.2,2644.6,2169.6
169762.584,40,3227.4,2703,2192.4
169762.624,40,3168.2,2780,2216.2
169762.664,40,3083.2,2877.8,2257.2
169762.704,40,2953.4,2990.4,2317.2
169762.744,40,2793.2,3098.6,2404
169762.784,40,2612.8,3156.2,2521.8
169762.824,40,2443.2,3134.4,2673.2
169762.864,40,2317.4,3005,2835.4
169762.904,40,2227.8,2834.8,2941
169762.944,40,2191.8,2703,2924.4
169762.984,40,2206.6,2672.6,2802.6
169763.024,40,2257.8,2844,2851.8
169763.064,40,2345.4,2974.8,2740.8
169763.104,40,2481,3076,2593.6
169763.144,40,2645,3070.6,2459.2
169763.184,40,2840,2995.4,2345.6
169763.224,40,2995.4,2866.4,2269.4
169763.264,40,3095.4,2737.2,2213.6
169763.304,40,3151.8,2640.4,2178.8
169763.344,40,3162,2578.4,2158.8
169763.384,40,3167.2,2574.2,2158
169763.424,40,3176.8,2622,2171.8
169763.464,40,3142.8,2684.4,2193.6
169763.504,40,3095.4,2772.2,2226.8
169763.544,40,3004.8,2878.2,2270.8
169763.584,40,2872.6,3004.4,2341.2
169763.624,40,2716.2,3106.6,2437.8
169763.664,40,2546.2,3156.6,2573.4
169763.704,40,2395.6,3104.6,2744.6
169763.744,40,2280,2957.2,2902.2
169763.784,40,2207.2,2801.6,3008.8
169763.824,40,2207.8,2682.8,2835.4
169763.864,40,2246.2,2819.8,2875.6
169763.904,40,2326.2,3006,2822.8
169763.944,40,2450.8,3133.8,2671.4
169763.984,40,2635.4,3159,2504.4
169764.024,40,2834,3071.6,2374.6
169764.064,40,3016.4,2909.8,2277.4
169764.104,40,3132.2,2749,2215.4
169764.144,40,3189.4,2630.8,2173.6
169764.184,40,3197.4,2552.6,2150.4
169764.224,40,3199,2526.4,2142.8
169764.264,40,3218,2575.4,2152.4
169764.304,40,3224,2631,2171.8
169764.344,40,3204.6,2705.4,2190
169764.384,40,3143,2804.6,2233
169764.424,40,3042.2,2923.8,2277.6
169764.464,40,2904,3054.2,2345.4
169764.504,40,2741.4,3168.6,2444.6
169764.544,40,2565,3216,2581.6
169764.584,40,2403.4,3158,2754.2
169764.624,40,2288.6,3003,2910
169764.664,40,2221.4,2840.8,2999.6
169764.704,40,2222.8,2739,2853.6
169764.744,40,2270.4,2889.6,2881.4
169764.784,40,2348.4,3027.6,2774
169764.824,40,2481.2,3131.6,2626.2
169764.864,40,2654.2,3129.8,2479.2
169764.904,40,2841,3043.6,2360.4
169764.944,40,3006.8,2898.2,2276.6
169764.984,40,3117.2,2755,2216.2
169765.024,40,3162.4,2645,2180.2
169765.064,40,3191.4,2581.8,2156.2
169765.104,40,3193.2,2569.6,2154.8
169765.144,40,3217.4,2617.2,2164.4
169765.184,40,3192,2665.2,2180.8
169765.224,40,3168.2,2747.2,2210.2
169765.264,40,3098.6,2838.4,2248
169765.304,40,3001.8,2967.8,2301.2
169765.344,40,2859.6,3097.2,2379
169765.384,40,2696.4,3198.2,2479.6
169765.424,40,2520,3230.8,2633.2
169765.464,40,2370.2,3139.6,2818.8
169765.504,40,2266,2970.8,2976.8
169765.544,40,2216.6,2817.6,2983.4
169765.584,40,2243,2800.4,2848.2
169765.624,40,2319.2,3009.6,2842.4
169765.664,40,2448.4,3119.4,2681.6
169765.704,40,2624.2,3169,2512.6
169765.744,40,2844.4,3075.8,2372.6
169765.784,40,3026.4,2905.8,2270.6
169765.824,40,3148.6,2743.4,2208.4
169765.864,40,3200.4,2606,2164.2
169765.904,40,3190.4,2505.2,2135.4
169765.944,40,3154.2,2435,2114.6
169765.984,40,3134.8,2398.4,2106.2
169766.024,40,3149,2389.2,2102.4
169766.064,40,3204.6,2406.6,2101
169766.104,40,3274.2,2436.4,2110.4
169766.144,40,3310.6,2464,2115.2
169766.184,40,3355.4,2507.4,2128.4
169766.224,40,3373.2,2578,2148
169766.264,40,3359.8,2676,2174.2
169766.304,40,3280.6,2826.4,2219.2
169766.344,40,3112.6,3032.8,2297.4
169766.384,40,2874.6,3233,2412.8
169766.424,40,2670,3324.2,2546.2
169766.464,40,2605.8,3324.4,2596.2
169766.504,40,2712.8,3328,2511.8
169766.544,40,2854.2,3262.8,2422
169766.584,40,3022,3151,2342.4
169766.624,40,3152.6,3000.6,2276.6
169766.664,40,3250.2,2871.6,2230.2
169766.704,40,3315,2758.6,2195
169766.744,40,3354,2667.6,2169.6
169766.784,40,3376.4,2606,2152.2
169766.824,40,3376.8,2574.4,2141
169766.864,40,3383.8,2558.2,2140.6
169766.904,40,3393.4,2580.4,2141.8
169766.944,40,3441.2,2623.4,2150.8
169766.984,40,3424.6,2641,2158
169767.024,40,3443.4,2685.2,2167.2
169767.064,40,3412.4,2735.2,2183.6
169767.104,40,3362,2855,2214.8
169767.144,40,3227.4,3024.8,2275.8
169767.184,40,3016.2,3245,2368
169767.224,40,2788.4,3391.2,2491.8
169767.264,40,2683.8,3396.8,2557
169767.304,40,2820.2,3342,2463.8
169767.344,40,3017,3187.2,2355.2
169767.384,40,3193.8,2985.4,2268.2
169767.424,40,3287,2786.8,2206.8
169767.464,40,3342.2,2642,2163.4
169767.504,40,3319.6,2533.2,2134.4
169767.544,40,3267.6,2457.2,2115.8
169767.584,40,3208.2,2415,2104.4
169767.624,40,3174.6,2389.4,2103
169767.664,40,3197,2404,2105.2
169767.704,40,3232.2,2437.6,2112.6
169767.744,40,3282.4,2476.8,2121.4
169767.784,40,3298.2,2534,2133.8
169767.824,40,3310,2605,2155.4
169767.864,40,3269.6,2715,2194.4
169767.904,40,3177.2,2862.6,2244.6
169767.944,40,3019.2,3029.2,2316.8
169767.984,40,2820.6,3178,2414
169768.024,40,2639.6,3232.4,2530.2
169768.064,40,2533.6,3225.2,2619.4
169768.104,40,2582.8,3240.2,2580
169768.144,40,2699.8,3221.2,2488
169768.184,40,2858.6,3152.2,2388.6
169768.224,40,3028.4,3016.2,2308.4
169768.264,40,3155.6,2862.6,2240.6
169768.304,40,3242,2721.4,2189.8
169768.344,40,3272.2,2614.6,2159.8
169768.384,40,3268,2537.8,2136
169768.424,40,3245,2480.8,2124.8
169768.464,40,3224.4,2460.8,2121
169768.504,40,3226.2,2473.6,2123.6
169768.544,40,3247.6,2508.2,2134.2
169768.584,40,3221.8,2526.8,2139.4
169768.624,40,3214.8,2571.4,2151.8
169768.664,40,3177,2612.6,2166.2
169768.704,40,3136.2,2680.2,2193.2
169768.744,40,3057,2774.8,2232.4
169768.784,40,2945.4,2912.6,2295.4
169768.824,40,2785.4,3059.6,2391.8
169768.864,40,2610,3153.6,2516.2
169768.904,40,2491.6,3165.8,2631.8
169768.944,40,2549.2,3242.2,2611.4
169768.984,40,2693.8,3249.8,2500.6
169769.024,40,2900.2,3186.4,2383.8
169769.064,40,3126.2,3004.4,2285.8
169769.104,40,3279.4,2792,2204.6
169769.144,40,3328.2,2618.8,2156.2
169769.184,40,3299.4,2485.4,2121
169769.224,40,3203.8,2396.6,2103
169769.264,40,3118.2,2351.8,2087.6
169769.304,40,3082.6,2338.8,2086.6
169769.344,40,3157,2364.6,2091.6
169769.384,40,3184.4,2382.6,2095.2
169769.424,40,3216.2,2405.6,2105.6
169769.464,40,3236.6,2436,2112.6
169769.504,40,3273.6,2474.8,2124.4
169769.544,40,3309.4,2536.6,2137.6
169769.651,107,3243.6,2829,2225.6
169769.818,167,2428.6,3217,2757.4
169769.986,168,2767.2,3268.8,2461.4
169770.153,167,3358,2600.6,2147.2
169770.322,169,3399.6,2663.8,2163
169770.553,231,2586.6,3293.6,2603.2
169770.72,167,2494,3106.4,2604.6
169770.888,168,3188.2,2823.6,2226
169771.057,169,3385.2,2620,2154
169771.222,165,3226.2,2982.6,2263.6
169771.389,167,2408.8,3236.2,2801.2
169771.556,167,2369.4,3130,2815.8
169771.724,168,3076,2938.4,2274.4
169771.892,168,3234,2665.4,2178.2
169772.059,167,3021.6,3036.2,2312
169772.228,169,2340.8,3140.2,2895.2
169772.394,166,2366,3147.2,2838
169772.56,166,3176,2896.6,2248.2
169772.727,167,3295.2,2657,2172.6
169772.895,168,2946.4,3122.4,2357.2
169773.128,233,2193.6,2722,2951
169773.245,117,2361.6,2999.6,2726.2
169773.285,40,2500,3086.2,2582.8
169773.325,40,2664.4,3078.8,2449.6
169773.365,40,2833.6,2990.6,2344.4
169773.405,40,2973,2876.8,2272.4
169773.445,40,3039.8,2764.2,2230.4
169773.485,40,3062.2,2702,2209.4
169773.525,40,3051.8,2701.4,2210.2
169773.565,40,3018.2,2752.2,2230.4
169773.605,40,2982,2814.8,2257.4
169773.645,40,2915.6,2884,2291
169773.685,40,2833.6,2965.6,2344.4
169773.725,40,2732.6,3034,2405.4
169773.765,40,2617.4,3108,2492.2
169773.805,40,2492.2,3120.6,2605.6
169773.845,40,2375.6,3071,2751
169773.885,40,2278.8,2965.2,2915
169773.925,40,2209.2,2821.6,3032.2
169773.965,40,2184.8,2722.2,3005.2
169774.005,40,2216.8,2719,2864.8
169774.045,40,2277.6,2958,2925.4
169774.085,40,2384.8,3112.2,2762.2
169774.125,40,2554.8,3221.6,2594.4
169774.165,40,2763.8,3189.8,2445
169774.205,40,2966,3054,2333
169774.245,40,3099.8,2892.8,2261.6
169774.285,40,3173.2,2772.2,2210.4
169774.325,40,3195.4,2700.4,2192.4
169774.365,40,3191,2707.8,2194.2
169774.405,40,3187,2773,2216
169774.445,40,3155,2840,2237
169774.485,40,3100.2,2921.2,2266
169774.525,40,3021.6,3017.4,2309.6
169774.565,40,2896.8,3115.2,2370.6
169774.605,40,2748.6,3202,2456.2
169774.645,40,2584.8,3242.6,2576.4
169774.685,40,2436.2,3190.4,2729.4
169774.725,40,2315.8,3058.6,2900.8
169774.765,40,2229.4,2886.4,3038
169774.805,40,2175.2,2723.6,3087.2
169774.845,40,2172.2,2634,2932.6
169774.885,40,2196.4,2725.2,2969
169774.925,40,2253.2,2860.2,2904.2
169774.965,40,2343.2,2987.6,2753.4
169775.005,40,2478,3073.2,2603.8
169775.045,40,2645.6,3068.6,2462.2
169775.085,40,2801.4,2969.8,2349.8
169775.125,40,2932.6,2837.6,2274.6
169775.165,40,2979.6,2722.4,2225.2
169775.205,40,2978.6,2646.6,2199.4
169775.245,40,2958.8,2645,2200.2
169775.285,40,2945.6,2682.2,2217.2
169775.325,40,2913,2710,2232.2
169775.365,40,2886.4,2778,2261.2
169775.405,40,2838.2,2854.2,2300
169775.445,40,2762.6,2958.6,2361
169775.485,40,2657.2,3053.6,2442.4
169775.525,40,2540,3132,2562.2
169775.565,40,2421,3134.6,2717.8
169775.605,40,2313.6,3066.8,2901
169775.645,40,2233.8,2919.2,3056.8
169775.685,40,2179.4,2783,3173
169775.725,40,2169.6,2697,3090
169775.765,40,2190.2,2774.6,3084.4
169775.805,40,2248,2919.6,3007.6
169775.845,40,2332,3071,2855.2
169775.885,40,2463,3173.6,2675.2
169775.925,40,2635.4,3203.2,2521
169775.965,40,2807.6,3111.8,2396
169776.005,40,2956.6,2983,2313.2
169776.045,40,3049.2,2855,2255.8
169776.085,40,3104.4,2759.4,2217.4
169776.125,40,3121.4,2716.4,2204
169776.165,40,3108.2,2744.8,2213.8
169776.205,40,3081,2811.8,2241.4
169776.245,40,3034.2,2888.8,2271.6
169776.285,40,2956.6,2980,2316
169776.325,40,2844.2,3085.6,2377.6
169776.365,40,2706.6,3173.6,2464.4
169776.405,40,2557.6,3220.8,2594.6
169776.445,40,2413.8,3180.4,2753.6
169776.485,40,2296.4,3048,2937.4
169776.525,40,2215.2,2868.6,3084
169776.565,40,2169.4,2712.6,3102.8
169776.605,40,2180,2627,2883.6
169776.645,40,2214,2754.6,2930.4
169776.685,40,2280.4,2900.2,2849.8
169776.725,40,2385.2,3067.2,2731.8
169776.765,40,2531.4,3132.4,2572
169776.805,40,2706.4,3089,2435.2
169776.845,40,2861.4,2980.4,2334.8
169776.885,40,2981.6,2856.8,2266
169776.925,40,3033.2,2739.8,2221.6
169776.965,40,3052.4,2663,2198.6
169777.005,40,3031.2,2649.2,2193.2
169777.045,40,3008,2696.8,2216
169777.085,40,2979,2735.8,2230.4
169777.125,40,2950.2,2810.6,2261.6
169777.165,40,2888.2,2888,2297.2
169777.205,40,2809.2,2986.2,2353.8
169777.245,40,2700,3079.2,2434.4
169777.285,40,2568.4,3141,2544.8
169777.325,40,2432.8,3137,2697.6
169777.365,40,2314.6,3060.8,2892.2
169777.405,40,2225.8,2894.8,3065.6
169777.445,40,2168.8,2732.8,3169
169777.485,40,2157.4,2613.8,3019.2
169777.525,40,2170.6,2664.8,2998
169777.565,40,2215,2822,3014.4
169777.605,40,2293.4,2952.4,2860.2
169777.645,40,2412.6,3095.2,2709.8
169777.685,40,2553,3130.6,2554.6
169777.725,40,2720.6,3083.8,2423.6
169777.765,40,2865.4,2978.2,2335.6
169777.805,40,2959.4,2859.8,2270.4
169777.845,40,3000.4,2763.8,2234.8
169777.885,40,3007.8,2736.6,2229.8
169777.925,40,2998.2,2768.2,2234.6
169777.965,40,2968.6,2809.6,2253.8
169778.005,40,2928.2,2876.6,2287.4
169778.045,40,2863.8,2946,2327.4
169778.085,40,2776.2,3031.8,2381.6
169778.125,40,2661.8,3088.2,2461.8
169778.165,40,2537.4,3130.2,2566.6
169778.205,40,2411.2,3087.6,2696.8
169778.245,40,2308.6,3005.6,2866
169778.285,40,2225.4,2859.8,3013.8
169778.325,40,2173,2710.8,3092.6
169778.365,40,2162.4,2616.4,2968
169778.405,40,2179.2,2649.8,2912.6
169778.445,40,2233.6,2794.8,2910
169778.485,40,2310.8,2990,2853.2
169778.525,40,2426.4,3103.6,2689.4
169778.565,40,2580.8,3143.4,2541.2
169778.605,40,2747.8,3102.2,2419
169778.645,40,2893,2993,2330.4
169778.685,40,3011.4,2877.8,2272
169778.725,40,3058,2784.2,2236
169778.765,40,3071,2750,2221
169778.805,40,3068.4,2781.2,2232
169778.845,40,3037.4,2825.2,2251.4
169778.885,40,3000.2,2893.4,2278.6
169778.925,40,2933.8,2969.8,2317.4
169778.965,40,2841.8,3066.6,2374
169779.005,40,2717.8,3144.8,2451
169779.045,40,2582.6,3188.2,2559.4
169779.085,40,2442.2,3167.2,2696.4
169779.125,40,2328.2,3088.6,2875.4
169779.165,40,2240,2926.8,3035
169779.205,40,2184.2,2763,3120.2
169779.245,40,2159.4,2663,3085.2
169779.285,40,2182.6,2682.4,2970.6
169779.325,40,2229.4,2850.6,3001.8
169779.365,40,2313.4,3010,2861.8
169779.405,40,2443.8,3133.2,2690
169779.445,40,2609.4,3171.8,2526.4
169779.485,40,2792.8,3101.8,2399
169779.525,40,2951.8,2970.2,2308.4
169779.565,40,3054.8,2839,2249
169779.605,40,3100.2,2736.8,2214.2
169779.645,40,3100.2,2717,2210
169779.685,40,3091,2763.4,2223
169779.725,40,3059.6,2810.6,2242.6
169779.765,40,3019,2891.8,2271.8
