169723.73,40,2117.6,2470,2937.8
169779.805,40,2942.8,2984.8,2318.6
169779.845,40,2831.2,3103.8,2391
169779.885,40,2689.4,3189.6,2486.4
169779.925,40,2534.2,3219.6,2617.6
169779.965,40,2389.8,3162.4,2792.2
169780.005,40,2279.4,3029.6,2997.4
169780.045,40,2196.2,2826.2,3137.6
169780.085,40,2159,2669.8,3146
169780.125,40,2165,2617.2,2956.4
169780.165,40,2194.8,2760.8,3027.2
169780.205,40,2261.6,2922.4,2937.4
169780.245,40,2366.8,3044.4,2753.2
169780.285,40,2509.6,3120.2,2585.2
169780.325,40,2686.4,3098.4,2444.6
169780.365,40,2860.4,2989.2,2339.8
169780.405,40,2983.4,2858,2266.4
169780.445,40,3054.2,2737,2220
169780.485,40,3086.2,2667.4,2193.2
169780.525,40,3086.6,2651.2,2187
169780.565,40,3091.8,2694,2203.4
169780.605,40,3062.6,2725,2216
169780.645,40,3029,2784,2237.4
169780.685,40,2973.2,2841.8,2269.8
169780.725,40,2898.8,2926.8,2312.8
169780.765,40,2795.8,3001.8,2368.4
169780.805,40,2676.2,3081,2448
169780.845,40,2543.2,3104.6,2551.2
169780.885,40,2410.2,3063.6,2690.4
169780.925,40,2294.8,2958.8,2850.2
169780.965,40,2212.8,2807.2,2989
169781.005,40,2169.8,2670.4,3019.2
169781.045,40,2175.8,2594,2822
169781.085,40,2217.8,2720,2860.8
169781.125,40,2285.6,2864.4,2783.2
169781.165,40,2405.6,3052.2,2690.2
169781.205,40,2568,3096.2,2527.4
169781.245,40,2750.6,3043.2,2394.2
169781.285,40,2916.4,2911.8,2299.8
169781.325,40,3027.2,2768.4,2233.8
169781.365,40,3070,2653,2192
169781.405,40,3077.2,2590.8,2169.6
169781.445,40,3072.4,2582.2,2168.2
169781.485,40,3069.6,2622.4,2187.8
169781.525,40,3046,2652.8,2197.2
169781.565,40,3013.8,2703,2214.4
169781.605,40,2974.4,2751.2,2238.2
169781.645,40,2929.2,2825.6,2271
169781.685,40,2866.8,2902,2311
169781.725,40,2777.8,2998.2,2369.4
169781.765,40,2665.4,3074.6,2451.6
169781.805,40,2535.6,3112.8,2565
169781.845,40,2400.6,3073.2,2708.4
169781.885,40,2292.2,2980.2,2898.8
169781.925,40,2201.6,2812.6,3042
169781.965,40,2154.2,2656.8,3113.4
169782.005,40,2154.8,2573.6,2911.8
169782.045,40,2188.4,2640.6,2869.2
169782.085,40,2254.8,2852.8,2901.8
169782.125,40,2355.8,2987.4,2730.6
169782.165,40,2527.2,3179.6,2602.8
169782.205,40,2734.8,3154.6,2444.4
169782.245,40,2951.8,3028,2326.2
169782.285,40,3111,2857.2,2247.6
169782.325,40,3194.8,2709,2196.4
169782.365,40,3226.4,2621,2168.4
169782.405,40,3231,2601.6,2160
169782.445,40,3247,2648.8,2173.6
169782.485,40,3238.2,2707.6,2192.8
169782.525,40,3202.8,2788.4,2216.6
169782.565,40,3129.2,2886.4,2256.4
169782.605,40,3019.4,3007.6,2308.4
169782.645,40,2858.6,3124.4,2383.4
169782.685,40,2684.8,3208.4,2491.2
169782.725,40,2512.6,3204.2,2634
169782.765,40,2365.4,3108,2804.4
169782.805,40,2254.6,2922,2967.8
169782.845,40,2179.8,2737.2,3064.8
169782.885,40,2159.4,2618.6,3024.6
169782.925,40,2173.2,2599.8,2877.6
169782.965,40,2216,2743.6,2915.6
169783.005,40,2293,2862,2779.2
169783.045,40,2413.8,3011,2651.6
169783.085,40,2570.8,3039.6,2496.8
169783.125,40,2743,2975.2,2373.8
169783.165,40,2903.2,2860.8,2288.8
169783.205,40,2991.4,2732.8,2225
169783.245,40,3039.2,2644.6,2189.6
169783.285,40,3051.6,2612.8,2179.2
169783.325,40,3061.6,2638.6,2187.2
169783.365,40,3075.6,2698.8,2202.2
169783.405,40,3038.6,2741.2,2224.4
169783.445,40,2997,2825.4,2259.4
169783.485,40,2923.6,2904.4,2296.8
169783.525,40,2814.6,3002,2360.2
169783.565,40,2681.4,3075.6,2443.8
169783.605,40,2533.4,3105.6,2558.6
169783.645,40,2396.4,3054.4,2699.4
169783.685,40,2281.2,2923,2858.8
169783.725,40,2204.8,2762.6,2982.4
169783.765,40,2160.6,2634.8,3011.8
169783.805,40,2173.2,2583,2830.8
169783.845,40,2208,2709.2,2874.4
169783.885,40,2279.6,2860,2802
169783.925,40,2400.4,3016.4,2677.2
169783.965,40,2562.4,3071,2518.6
169784.005,40,2754.6,3033.4,2392
169784.045,40,2944.2,2916.4,2297.2
169784.085,40,3072,2781,2231
169784.125,40,3135.2,2679.2,2191.8
169784.165,40,3159.4,2631.2,2176.4
169784.205,40,3163.8,2645,2181.4
169784.245,40,3175.8,2709,2196.4
169784.285,40,3148.8,2758.6,2213.8
169784.325,40,3098.2,2843.8,2242.8
169784.365,40,3009.8,2923.2,2286.4
169784.477,112,2630,3141.4,2500.2
169784.54,63,2400.6,3074.8,2710
169784.58,40,2294.4,2940.6,2846.2
169784.62,40,2212.8,2788.8,2960.8
169784.66,40,2164.8,2651.4,2990
169784.7,40,2172.2,2588,2818.2
169784.74,40,2206.4,2693.4,2855.6
169784.78,40,2274,2836,2799.2
169784.82,40,2377.2,2993.2,2695.4
169784.86,40,2524,3051.6,2542.6
169784.9,40,2694,3038.4,2420
169784.94,40,2885.4,2959.8,2325.4
169784.98,40,3029,2849,2257.2
169785.02,40,3115.6,2746.8,2214.4
169785.06,40,3155.2,2689.8,2193.2
169785.12,60,3170.4,2739.6,2205.4
169785.16,40,3159.8,2807.8,2229
169785.2,40,3122.2,2874.6,2248.2
169785.24,40,3058.6,2959.8,2283.6
169785.28,40,2955.2,3048,2335.4
169785.32,40,2827.4,3138,2397.2
169785.36,40,2681.2,3203.8,2495.8
169785.4,40,2523.6,3211,2617.6
169785.44,40,2386.6,3128.8,2773.8
169785.48,40,2277,2963.2,2925.2
169785.52,40,2198,2781.6,3036.4
169785.56,40,2165.4,2653.2,3039.6
169785.6,40,2176.8,2602.8,2862.8
169785.64,40,2208.6,2724.2,2891.6
169785.68,40,2273.8,2827.4,2776.4
169785.72,40,2376.2,2950.6,2662.2
169785.76,40,2512.4,3007.8,2530.4
169785.8,40,2670.8,2988.8,2416.4
169785.84,40,2825.2,2912.2,2326.2
169785.88,40,2963.8,2818,2261.6
169785.92,40,3041.8,2727.8,2218.4
169785.96,40,3106.6,2687.8,2195.8
169786,40,3141.6,2701.8,2200.6
169786.04,40,3171,2771.2,2214.8
169786.08,40,3165.2,2815.8,2228.6
169786.12,40,3144.6,2896.8,2255
169786.16,40,3081,2973.2,2286.4
169786.2,40,2989.8,3075.2,2333.2
169786.24,40,2865.8,3169.8,2397.4
169786.28,40,2714.4,3249.2,2492.2
169786.32,40,2555.4,3265,2619.2
169786.36,40,2406.4,3205.8,2781.8
169786.4,40,2295,3046.8,2949.8
169786.44,40,2212.2,2855.2,3076.2
169786.48,40,2172.4,2730.4,3107.6
169786.52,40,2192.6,2683.4,2922
169786.56,40,2236.2,2835.4,2948.4
169786.6,40,2319,2968.8,2810
169786.64,40,2442.4,3064,2641.2
169786.68,40,2595.4,3063.6,2491.6
169786.72,40,2758.2,2997.4,2375.2
169786.76,40,2904.2,2882.8,2297.4
169786.8,40,2990.8,2771,2238.4
169786.84,40,3037,2675.4,2203.6
169786.88,40,3049.2,2623.6,2185.4
169786.92,40,3054.8,2632.4,2188.4
169786.96,40,3066.8,2680.4,2200.4
169787,40,3041,2732.2,2218
169787.04,40,3003.4,2817.4,2254.4
169787.08,40,2929.4,2915,2299
169787.12,40,2825.8,3035.6,2371.6
169787.16,40,2678.2,3120.2,2460.8
169787.2,40,2527.2,3164.4,2593.6
169787.24,40,2387.4,3124.8,2768.4
169787.28,40,2280.8,2990.8,2951.6
169787.32,40,2202,2824,3093
169787.36,40,2173.8,2705.2,3118.6
169787.4,40,2180.6,2709,3007.8
169787.44,40,2231.2,2865,3009.4
169787.48,40,2317,3050.2,2877.8
169787.52,40,2458.4,3181.8,2696
169787.56,40,2636.2,3210.8,2520.8
169787.6,40,2843,3143.8,2392.4
169787.64,40,3024.8,2998.8,2305.6
169787.68,40,3146,2859.4,2244.8
169787.72,40,3209.2,2756.4,2207.6
169787.76,40,3223,2713.8,2191
169787.8,40,3215.8,2756.4,2206.4
169787.84,40,3195.4,2834.6,2232.4
169787.88,40,3131.4,2909,2261.4
169787.92,40,3044.2,3018.2,2305.6
169787.96,40,2914.4,3116.6,2368.8
169788,40,2756,3215.2,2458.2
169788.04,40,2591.4,3249.6,2582
169788.08,40,2428.8,3209.4,2745
169788.12,40,2307.6,3065.4,2935.4
169788.16,40,2213.2,2876.2,3082.4
169788.2,40,2170.8,2717.2,3119.2
169788.24,40,2182.8,2645.2,2910.4
169788.28,40,2217.4,2773.6,2935.2
169788.32,40,2292.4,2928.4,2842.8
169788.36,40,2417,3127.2,2720.4
169788.4,40,2586.2,3170.6,2547.6
169788.44,40,2789.6,3135.4,2415.8
169788.48,40,2981.4,3013.6,2319.2
169788.52,40,3123.8,2874.2,2249.2
169788.56,40,3199.4,2747.6,2201.8
169788.6,40,3223,2677.8,2182.2
169788.64,40,3215.4,2677,2185
169788.68,40,3220.6,2743.6,2203
169788.72,40,3185.2,2798,2222.4
169788.76,40,3118.6,2888,2255.2
169788.8,40,3023,2994.2,2304
169788.84,40,2884.4,3124.2,2375.8
169788.88,40,2709.2,3217.8,2485.6
169788.92,40,2524.4,3248.4,2636.4
169788.96,40,2370.2,3159.2,2839.6
169789,40,2256.4,2974.2,3037.8
169789.04,40,2183.2,2770.8,3149.6
169789.08,40,2162,2656.6,3050.4
169789.12,40,2182,2694.6,2995.4
169789.16,40,2232.8,2902.4,3053
169789.2,40,2327,3074.4,2887.2
169789.24,40,2465.2,3211.4,2698.6
169789.28,40,2646.6,3243.2,2527.6
169789.32,40,2861.2,3172,2397.8
169789.36,40,3061.8,3025.6,2300
169789.4,40,3187.2,2864.4,2236
169789.44,40,3258.2,2745.6,2199.8
169789.48,40,3266.4,2673.6,2177.4
169789.52,40,3260.6,2672,2179.6
169789.56,40,3258.6,2717.4,2192
169789.6,40,3219.8,2774.2,2211.8
169789.64,40,3157.6,2861.2,2242.8
169789.68,40,3062.4,2959.8,2288.8
169789.72,40,2927.8,3081,2349.2
169789.76,40,2765.8,3182,2440.8
169789.8,40,2601,3234.4,2563
169789.84,40,2440,3201.2,2729
169789.88,40,2312.4,3082,2918
169789.92,40,2227,2895.8,3067
169789.96,40,2173,2746,3146
169790,40,2175,2660.2,2967.8
169790.04,40,2207.8,2779.4,3018
169790.08,40,2266.8,2904.4,2886.4
169790.12,40,2377,3018.6,2715.2
169790.16,40,2515.2,3062.4,2552.2
169790.2,40,2681.4,3018.4,2415
169790.24,40,2836.2,2910.2,2321.4
169790.28,40,2949.6,2773.8,2249
169790.32,40,2990,2665.2,2204.6
169790.36,40,2998.6,2606.4,2182.4
169790.4,40,2990,2600,2185
169790.44,40,3009.2,2644.4,2194.6
169790.48,40,2994.6,2688.8,2212.8
169790.52,40,2983,2760.2,2234.6
169790.56,40,2952,2839,2271.6
169790.6,40,2896.8,2944,2320
169790.64,40,2807.2,3056.8,2382.6
169790.68,40,2680.2,3156.4,2474.6
169790.72,40,2544.2,3216.2,2600
169790.76,40,2415.6,3201.6,2767.6
169790.8,40,2302.4,3093.4,2960.6
169790.84,40,2219.4,2923.6,3141.8
169790.88,40,2170.4,2756.6,3217
169790.92,40,2162.2,2682,3100.8
169790.96,40,2184,2773,3122
169791,40,2245.2,2923.8,3022.8
169791.04,40,2338,3091.4,2870
169791.08,40,2467.8,3180.8,2677
169791.12,40,2632.4,3174.8,2512
169791.16,40,2814.2,3108.4,2394.2
169791.2,40,2964.8,2974.8,2310
169791.24,40,3072.8,2856.2,2251.4
169791.28,40,3112,2764,2216.4
169791.32,40,3120,2739.4,2211.2
169791.36,40,3121,2772.6,2220.8
169791.4,40,3109,2838.4,2244.2
169791.44,40,3083.6,2886,2258.2
169791.48,40,3047.4,2958.4,2287.8
169791.52,40,2976,3039.8,2325.4
169791.56,40,2879.4,3138.6,2382.6
169791.6,40,2747.8,3234.2,2465.4
169791.64,40,2599,3282.2,2584.8
169791.68,40,2450.4,3265.4,2751.4
169791.72,40,2323.6,3137.4,2944
169791.76,40,2230.8,2954.6,3131.8
169791.8,40,2172.4,2771,3205
169791.84,40,2174,2660.8,2999.6
169791.88,40,2198.8,2771.8,3044.8
169791.92,40,2259.2,2919,2945
169791.96,40,2358,3048.2,2772.4
169792,40,2494.8,3082.6,2591.2
169792.04,40,2654.6,3053.6,2446.2
169792.08,40,2810,2947.4,2342.4
169792.12,40,2936.4,2823.4,2266.8
169792.16,40,3005.2,2707.4,2214.8
169792.2,40,3036,2617.8,2176.4
169792.24,40,3046.2,2567.6,2166.6
169792.28,40,3053.8,2581,2169.6
169792.32,40,3061.4,2639.6,2187.6
169792.36,40,3051.4,2711.6,2213.8
169792.4,40,3003,2805.6,2248.6
169792.44,40,2921,2915.2,2298.8
169792.48,40,2805.4,3022.6,2370
169792.52,40,2660.8,3103.6,2468.6
169792.56,40,2505.8,3114,2599.2
169792.6,40,2371.2,3076.4,2762.8
169792.64,40,2269,2959.2,2933.8
169792.68,40,2204,2802,3059.6
169792.72,40,2178,2692.4,3011.8
169792.76,40,2194.8,2701.2,2927.4
169792.8,40,2236.4,2886.6,2987.4
169792.84,40,2324.2,3055.6,2863.4
169792.88,40,2456.6,3200.6,2705
169792.92,40,2632.4,3250.4,2542.2
169792.96,40,2835.4,3177.6,2408.4
169793,40,3028.8,3045,2312.4
169793.04,40,3166.6,2893,2248.6
169793.08,40,3215.6,2768.2,2207.6
169793.12,40,3223.6,2712.6,2192
169793.16,40,3208.6,2734.8,2199.6
169793.2,40,3177.2,2782,2219
169793.24,40,3136.2,2851.8,2245.4
169793.28,40,3054,2936.2,2280.2
169793.32,40,2949.8,3041.8,2335
169793.36,40,2810.2,3130.2,2404.6
169793.4,40,2654.2,3212,2510.8
169793.44,40,2500,3221.2,2655.2
169793.48,40,2361.8,3158.2,2846.6
169793.52,40,2258,2997.4,3038.6
169793.56,40,2189.6,2801.4,3152.6
169793.6,40,2160.6,2687,3134.2
169793.64,40,2179.2,2680.8,2985.8
169793.68,40,2227,2875.8,3039
169793.72,40,2324,3044.8,2868.6
169793.76,40,2469.4,3202.8,2687
169793.8,40,2667,3209.6,2499.2
169793.84,40,2893.4,3105.2,2368.8
169793.88,40,3094.6,2942.6,2272.8
169793.92,40,3203.2,2773,2209.6
169793.96,40,3236,2660.2,2179.2
169794,40,3223.8,2612.4,2162.2
169794.04,40,3223.2,2639.8,2172.4
169794.08,40,3225.4,2708.6,2195.4
169794.12,40,3191.4,2763,2211.4
169794.16,40,3146.8,2862.4,2247.4
169794.2,40,3054.6,2961,2287.4
169794.24,40,2927.6,3078,2350
169794.28,40,2776.4,3180.6,2439.6
169794.32,40,2610.2,3250.2,2560
169794.36,40,2452.8,3235.6,2725.8
169794.4,40,2325.8,3116,2918.6
169794.44,40,2234.4,2916.2,3069.6
169794.48,40,2180.8,2762.8,3141.6
169794.52,40,2189,2670.4,2924.8
169794.56,40,2227.4,2794.8,2936.4
169794.6,40,2303.4,2980.2,2862.6
169794.64,40,2431,3140.6,2701.6
169794.68,40,2608.2,3169.8,2530.4
169794.72,40,2797.2,3077.6,2392.4
169794.76,40,2980.4,2936.4,2293.8
169794.8,40,3097,2786.6,2225.2
169794.84,40,3134,2666.2,2191.4
169794.88,40,3114.8,2602.2,2170.8
169794.92,40,3105,2602.8,2170.8
169794.96,40,3094,2658,2190.4
169795,40,3062.6,2710.6,2213
169795.04,40,3010.4,2780.8,2241.8
169795.08,40,2940,2868.4,2282
169795.12,40,2847,2975.6,2347.8
169795.16,40,2717.6,3086.8,2426.6
169795.2,40,2577.4,3175.6,2557.2
169795.24,40,2429.2,3174.6,2725.8
169795.28,40,2306.2,3068,2931.4
169795.32,40,2217.6,2886,3099.8
169795.36,40,2167.6,2713.4,3159.2
169795.4,40,2168.8,2613.8,2913.8
169795.44,40,2202.2,2761.6,3001.6
169795.48,40,2266.2,2949.8,2951.8
169795.52,40,2383,3125,2791.6
169795.56,40,2540,3205.4,2605.8
169795.6,40,2729.6,3158.6,2448.2
169795.64,40,2935.2,3034.8,2332.2
169795.68,40,3081.8,2874.6,2253.6
169795.72,40,3172.6,2741.4,2204.6
169795.76,40,3192.6,2642.2,2179.4
169795.8,40,3202.4,2612.2,2166.6
169795.84,40,3216.4,2644.8,2173.8
169795.88,40,3213.6,2690.2,2185.8
169795.92,40,3199.8,2759,2210.4
169795.96,40,3153,2841.4,2237.4
169796,40,3073.2,2950,2281.6
169796.04,40,2962.8,3073.8,2335.8
169796.08,40,2817.6,3194.8,2424.8
169796.12,40,2652,3277,2540.6
169796.16,40,2487.8,3271,2694.6
169796.2,40,2350.4,3151.2,2878.4
169796.24,40,2247,2956,3051.8
169796.28,40,2175.2,2757.8,3143.4
169796.32,40,2160,2625,3015.6
169796.36,40,2180.2,2638.8,2911.2
169796.4,40,2221.8,2809.6,2974.8
169796.44,40,2306.6,2941,2821
169796.48,40,2427.4,3062.6,2667.6
169796.52,40,2590.8,3092.6,2511.6
169796.56,40,2766.8,3017.8,2380.2
169796.6,40,2939,2900,2293.2
169796.64,40,3052.4,2767,2233
169796.68,40,3119.2,2672.8,2192.4
169796.72,40,3121.8,2622,2177.2
169796.76,40,3137.6,2637.8,2180.2
169796.8,40,3142.6,2688.8,2196
169796.84,40,3104.8,2731.6,2209.8
169796.88,40,3070,2807.4,2241.2
169796.92,40,2998.6,2892.6,2277.8
169796.96,40,2902.6,3010.6,2336.4
169797,40,2762,3113.2,2417
169797.04,40,2611.2,3185.2,2529.4
169797.08,40,2459.6,3184.6,2682.8
169797.12,40,2329.2,3072.8,2855.2
169797.16,40,2237.2,2895.4,3001
169797.2,40,2182.4,2746.6,3080.8
169797.24,40,2174.8,2641.2,2923
169797.28,40,2201.8,2729.4,2922.2
169797.32,40,2262,2871.2,2874.4
169797.36,40,2359,3014,2740.8
169797.4,40,2501.4,3084.4,2584.2
169797.44,40,2669.6,3048.4,2438.8
169797.48,40,2831.2,2941.8,2330.8
169797.52,40,2975.2,2817.4,2255.6
169797.56,40,3056.2,2697.6,2209.2
169797.6,40,3085,2616.4,2179.6
169797.64,40,3088.2,2589.4,2168.8
169797.68,40,3096,2634,2184.4
169797.72,40,3080.6,2671.6,2198.4
169797.76,40,3058.2,2740.6,2222
169797.8,40,3001.2,2817.4,2253.4
169797.84,40,2920.6,2914.4,2301.4
169797.88,40,2808.8,3009.4,2362.8
169797.92,40,2687,3109,2451.6
169797.96,40,2544.2,3160.4,2575.6
169798,40,2406,3132.2,2738.2
169798.04,40,2295,3007.2,2906.8
169798.08,40,2215,2847.8,3046.8
169798.12,40,2176.4,2722.2,3056.8
169798.162,42,2194.4,2710.6,2933.6
169798.202,40,2245.6,2881.8,2957
169798.242,40,2334.4,3013.8,2799.2
169798.282,40,2473.6,3116.2,2632.8
169798.322,40,2644.2,3104.8,2474.2
169798.362,40,2819.6,3001.6,2355.2
169798.402,40,2981.4,2872.2,2275.4
169798.442,40,3072.6,2737.8,2218.2
169798.482,40,3120.6,2639,2179.8
169798.522,40,3122.2,2588.6,2165
169798.562,40,3129.6,2603.8,2170
169798.602,40,3134.4,2653.8,2186.6
169798.642,40,3101,2701,2200.4
169798.682,40,3066.8,2790.2,2236.4
169798.722,40,2985.6,2889,2278.4
169798.762,40,2879.4,3013,2338
169798.802,40,2736.2,3121,2434.2
169798.842,40,2584.6,3198.4,2559.4
169798.882,40,2434.4,3180.4,2719.8
169798.922,40,2316.2,3064.6,2892
169798.962,40,2231,2896.2,3043.2
169799.002,40,2192.2,2777.2,3076.8
169799.042,40,2213.6,2747,2927.8
169799.082,40,2259.6,2912.4,2944.2
169799.122,40,2349,3052.6,2810.2
169799.162,40,2484.4,3157.4,2638.6
169799.202,40,2663.4,3152.4,2482.4
169799.242,40,2853.6,3051.2,2363
169799.282,40,3038.8,2912,2276.4
169799.322,40,3150,2768.4,2217
169799.362,40,3213.8,2657.6,2174.2
169799.402,40,3222,2592.8,2153.2
169799.442,40,3232,2594.6,2159
169799.482,40,3261.6,2641.8,2166
169799.522,40,3241.2,2685.8,2183
169799.562,40,3213.4,2771.4,2210.2
169799.602,40,3137.2,2864.6,2244
169799.642,40,3035.2,2987.6,2296.8
169799.682,40,2889.2,3105.2,2371.6
169799.722,40,2717.2,3207.6,2476
169799.762,40,2540,3244.4,2621.2
169799.802,40,2396.2,3162.4,2783.6
169799.842,40,2285.4,3005.2,2949
169799.882,40,2220,2847.6,3046.2
169799.922,40,2209,2760.8,2959.4
169799.962,40,2240,2828.2,2900
169800.002,40,2314,2941,2781.8
169800.042,40,2438,3062.6,2646.6
169800.082,40,2601.8,3091.4,2497.4
169800.122,40,2786,3018.2,2374.6
169800.162,40,2962.8,2895.4,2285.6
169800.202,40,3086.8,2765.6,2222.6
169800.242,40,3160.8,2659.8,2182.6
169800.282,40,3185.6,2600,2164.6
169800.322,40,3201,2604,2163.6
169800.362,40,3223.6,2663.8,2180.6
169800.402,40,3215.6,2726.6,2198.6
169800.442,40,3168.8,2802.4,2226.2
169800.482,40,3092.2,2896.8,2261.8
169800.522,40,2986.6,3001.6,2315
169800.562,40,2840,3097.8,2386
169800.602,40,2686.8,3177.4,2480.6
169800.642,40,2523.6,3192.2,2614.2
169800.682,40,2384.2,3111.6,2770.2
169800.722,40,2276.6,2963.2,2918
169800.762,40,2210,2806.8,3020.4
169800.802,40,2197.2,2712.2,2957.2
169800.842,40,2218.4,2775,2913.8
169800.882,40,2282.2,2892.6,2829.2
169800.922,40,2380,2998.4,2691.2
169800.962,40,2525.6,3070.8,2554.4
169801.002,40,2682.6,3033,2423.6
169801.042,40,2843,2941.2,2331.4
169801.082,40,2980,2836.4,2263.6
169801.122,40,3066,2735,2216.2
169801.162,40,3132.2,2662.6,2187.8
169801.202,40,3143.2,2641.8,2179.4
169801.242,40,3157.2,2686.2,2191
169801.282,40,3146.8,2746.4,2212.8
169801.322,40,3104.4,2808,2231.4
169801.362,40,3043.6,2897.4,2272.2
169801.402,40,2945.6,2984.8,2319.6
169801.442,40,2811.6,3080.4,2387.2
169801.482,40,2670,3159.4,2480.6
169801.522,40,2521.4,3187.2,2608
169801.562,40,2385,3120.4,2765.8
169801.602,40,2282.2,2975.8,2917.2
169801.642,40,2213.6,2820.2,3015.4
169801.682,40,2201.2,2701.2,2896.8
169801.722,40,2230,2784,2881.6
169801.762,40,2296,2909.4,2798.8
169801.802,40,2404.2,3037,2677.4
169801.842,40,2552.6,3081.6,2531
169801.882,40,2715.4,3029.4,2408.4
169801.922,40,2871.6,2921.4,2314.2
169801.962,40,2997,2813.2,2250.2
169802.002,40,3074.4,2703.8,2206
169802.042,40,3127.6,2628.4,2177.8
169802.082,40,3146.8,2602.6,2168.8
169802.122,40,3157.2,2634.8,2176
169802.162,40,3157,2685.2,2189
169802.202,40,3124.4,2739.2,2214.4
169802.242,40,3074.4,2827.4,2243.2
169802.282,40,2984.8,2923,2289
169802.322,40,2863.8,3030.8,2352.4
169802.362,40,2715.2,3123,2446.2
169802.402,40,2559.8,3168.6,2570.8
169802.442,40,2405.8,3114.2,2724.8
169802.482,40,2288.4,2966.8,2901.4
169802.522,40,2223,2821.2,3003.2
169802.562,40,2201.6,2698.6,2887.6
169802.602,40,2231.4,2756.8,2842.2
169802.642,40,2299.8,2921.4,2821.4
169802.682,40,2403.6,3037.6,2685.6
169802.722,40,2542.2,3106.6,2548.4
169802.762,40,2706.6,3085.2,2434.8
169802.802,40,2870.6,2987.8,2336.2
169802.842,40,3015,2878.6,2264.6
169802.882,40,3103,2777.6,2225.2
169802.922,40,3166.8,2708.8,2198.6
169802.962,40,3174,2682,2181.2
169803.002,40,3174.2,2731.6,2203.8
169803.042,40,3162.4,2802,2228.4
169803.082,40,3096.4,2869.4,2253.6
169803.122,40,3004.4,2965.4,2297.6
169803.162,40,2889.4,3055.4,2352.4
169803.202,40,2756.6,3144.2,2437.6
169803.242,40,2595.4,3185,2545.2
169803.282,40,2442.2,3150.8,2687
169803.322,40,2321,3027.4,2837.4
169803.362,40,2238.4,2866.4,2963.6
169803.402,40,2191.4,2734.4,2997.8
169803.442,40,2199,2667.8,2830
169803.482,40,2245.6,2822.4,2873.2
169803.522,40,2326.2,2970.2,2782
169803.562,40,2451.6,3070.4,2631.8
169803.602,40,2613.2,3095.2,2484.6
169803.642,40,2796.2,3032.4,2373.6
169803.682,40,2961.8,2919.8,2289.8
169803.722,40,3082.8,2794.8,2229.2
169803.762,40,3161.4,2690.8,2188
169803.802,40,3205.2,2612.4,2165.4
169803.842,40,3206.6,2589.4,2159.6
169803.882,40,3219,2642.6,2173.2
169803.922,40,3182.8,2701.8,2193.4
169803.962,40,3131.8,2797.8,2226.8
169804.002,40,3036.6,2900.6,2276.2
169804.042,40,2909.2,3025.6,2342.8
169804.082,40,2744.2,3127.6,2427.8
169804.122,40,2576.8,3181.4,2559
169804.162,40,2417.6,3134.4,2718
169804.202,40,2297,2990,2875
169804.242,40,2215.2,2821.2,3013
169804.282,40,2181.8,2669.6,2921.8
169804.322,40,2206.8,2669.4,2815.6
169804.362,40,2260.4,2895.4,2905
169804.402,40,2354.2,3020.2,2764.8
169804.442,40,2500.2,3120.8,2599.8
169804.482,40,2701.6,3157.6,2458.6
169804.522,40,2902.6,3052.6,2349
169804.562,40,3081.2,2899.4,2263.2
169804.602,40,3182.4,2757.4,2208.8
169804.642,40,3224.8,2661.2,2176.8
169804.682,40,3237.6,2617.6,2165
169804.722,40,3231.6,2645,2175.6
169804.762,40,3223.4,2702.2,2192
169804.802,40,3171,2759.6,2212
169804.842,40,3109.6,2850.4,2247.6
169804.882,40,3018.8,2948.8,2290.8
169804.922,40,2884.6,3069.8,2358.2
169804.962,40,2730.6,3166,2452.6
169805.002,40,2564.4,3217,2588.6
169805.042,40,2407,3152,2755.4
169805.082,40,2291.4,3009,2922.8
169805.122,40,2219.2,2842.6,3024.6
169805.162,40,2210.8,2712,2864
169805.202,40,2246,2789.6,2837.4
169805.242,40,2321.4,3009,2831.2
169805.282,40,2449.4,3129.8,2671.6
169805.322,40,2619.8,3171,2518.6
169805.362,40,2805.2,3098.6,2392.8
169805.402,40,2985,2971,2299.4
