169723.73,40,2117.6,2470,2937.8
169805.442,40,3127.2,2833,2235.4
169805.482,40,3195.6,2712.2,2195.6
169805.522,40,3234.4,2628.2,2167.4
169805.562,40,3246.2,2602,2159.6
169805.602,40,3253.8,2643.2,2175.2
169805.642,40,3247.6,2701.4,2188.6
169805.682,40,3218.6,2770.4,2212
169805.722,40,3150.2,2864.2,2245.8
169805.762,40,3043.8,2980.8,2297.4
169805.802,40,2898.2,3107.8,2368
169805.842,40,2721.8,3203.2,2469.8
169805.882,40,2548.4,3234.8,2612.2
169805.922,40,2391.2,3154.2,2779.6
169805.962,40,2276.6,2986.2,2941.4
169806.002,40,2204.8,2810.8,3036.8
169806.042,40,2200.6,2698.6,2903
169806.082,40,2230.8,2790.8,2892.2
169806.122,40,2300.4,2929,2809.4
169806.162,40,2422.4,3069,2673.6
169806.202,40,2591.8,3122.4,2515.2
169806.242,40,2788.2,3062.8,2385.4
169806.282,40,2968.2,2917.6,2289.4
169806.322,40,3105.8,2778.8,2225
169806.362,40,3166.6,2657.4,2182
169806.402,40,3190.4,2576.6,2157.6
169806.442,40,3186.4,2551.6,2149.4
169806.482,40,3189.4,2593.8,2162.6
169806.522,40,3168.4,2632,2176.8
169806.562,40,3137.2,2689.6,2199
169806.602,40,3083.6,2765.4,2227
169806.642,40,3003.4,2869.4,2271.2
169806.682,40,2881.6,2971.8,2328.6
169806.722,40,2746.6,3074.8,2412.2
169806.762,40,2589.8,3132.4,2525.6
169806.802,40,2438.6,3098.2,2671.8
169806.842,40,2317,2979.6,2818.2
169806.882,40,2230.6,2837.4,2939.2
169806.922,40,2198.8,2710.2,2908.6
169806.962,40,2226.4,2690.2,2770.8
169807.002,40,2290.6,2918.8,2827
169807.042,40,2401.4,3062.2,2697.4
169807.082,40,2578.2,3153.2,2547
169807.122,40,2777.6,3109.6,2411
169807.162,40,2972.4,2979,2310
169807.202,40,3128.2,2834.8,2238.2
169807.242,40,3203.4,2711.8,2191.6
169807.282,40,3225,2634.8,2170.6
169807.322,40,3204.4,2629.8,2171
169807.362,40,3175,2675,2183
169807.402,40,3139,2737,2207.2
169807.442,40,3050.4,2798.2,2242.4
169807.482,40,2939.2,2872.8,2283.4
169807.522,40,2793.4,2937.2,2345
169807.562,40,2648.6,2987.2,2428.2
169807.602,40,2492.8,2984.6,2529.6
169807.642,40,2361.2,2894.4,2653.4
169807.682,40,2265.4,2782.8,2749
169807.722,40,2213.4,2688,2813.4
169807.762,40,2214.2,2701.4,2822
169807.802,40,2252.6,2811,2831.6
169807.842,40,2317.2,2945.8,2784.6
169807.882,40,2418.6,3101,2702.6
169807.922,40,2583,3233.8,2579
169807.962,40,2778.6,3202.2,2441.8
169808.002,40,3007.8,3112.8,2332.2
169808.042,40,3196.6,2947.8,2256.4
169808.082,40,3308,2783.8,2200
169808.122,40,3345.4,2661.8,2164.8
169808.162,40,3342,2579,2142.8
169808.202,40,3334.2,2553,2140
169808.242,40,3365.4,2583.6,2146.6
169808.282,40,3365.8,2627.6,2154.4
169808.322,40,3363,2697.4,2170.8
169808.362,40,3320.8,2788.8,2200.4
169808.402,40,3251,2916.4,2246.4
169808.442,40,3105.4,3052.6,2299.4
169808.482,40,2914.8,3189.6,2383.6
169808.522,40,2705,3277.2,2507
169808.562,40,2506.4,3271.8,2677.2
169808.602,40,2344.6,3125.8,2867
169808.642,40,2246.2,2912.6,2994.4
169808.682,40,2225.8,2722,2814.2
169808.722,40,2265.6,2823,2808.4
169808.762,40,2338.8,2965.2,2746
169808.802,40,2459,3051,2603.2
169808.842,40,2621.8,3057.4,2472.4
169808.882,40,2796.6,2990,2362
169808.922,40,2948.8,2869.8,2276.4
169808.962,40,3084.2,2752.8,2216.8
169809.002,40,3133,2634.4,2177.6
169809.042,40,3151.4,2550.2,2151.2
169809.082,40,3141.2,2502,2133.2
169809.122,40,3130.6,2495.8,2138.2
169809.162,40,3139.6,2522.2,2138.6
169809.202,40,3106.6,2548.8,2153.2
169809.242,40,3088.4,2602,2172
169809.282,40,3040.8,2662.2,2201
169809.322,40,2992.2,2765.4,2237.8
169809.362,40,2885.8,2862,2290.4
169809.402,40,2753,2978.4,2373.6
169809.442,40,2598.2,3058.2,2484.6
169809.482,40,2448.6,3056.4,2628.8
169809.522,40,2329,2976.8,2768.4
169809.562,40,2295.8,2822.4,2706.8
169809.602,40,2349.4,2900,2673.4
169809.642,40,2459.8,3085.2,2634.4
169809.682,40,2612,3167.6,2519.4
169809.722,40,2798.8,3107.2,2405.4
169809.762,40,2968.6,3001.8,2310
169809.802,40,3119.6,2864.4,2245.8
169809.842,40,3210,2738.8,2200.8
169809.882,40,3231.4,2635.4,2170.4
169809.922,40,3233.4,2565.6,2146.2
169809.962,40,3210,2528.8,2138.6
169810.002,40,3203.6,2527.4,2143.2
169810.042,40,3213.6,2559.8,2151
169810.082,40,3215.8,2601.6,2161
169810.122,40,3190.8,2638.6,2175.6
169810.162,40,3164.2,2697.2,2195.8
169810.202,40,3107.2,2763.6,2223.4
169810.242,40,3015.8,2851.4,2265.2
169810.282,40,2885.8,2949,2321.8
169810.322,40,2731.2,3071.2,2419.2
169810.362,40,2558.8,3112.2,2543.6
169810.402,40,2421.4,3085.2,2679.8
169810.442,40,2374.2,2990,2701
169810.482,40,2427.6,3091.4,2674.8
169810.522,40,2537,3144.2,2573.2
169810.562,40,2681.2,3127.8,2460
169810.602,40,2836.4,3034.4,2361.4
169810.642,40,2981.2,2923.6,2288.2
169810.682,40,3084.8,2798.8,2235.6
169810.722,40,3132.4,2695.6,2197.6
169810.762,40,3127.8,2614.8,2172.8
169810.802,40,3119.8,2573.8,2159.8
169810.842,40,3110,2577.4,2165.2
169810.882,40,3098.2,2612,2177.6
169810.922,40,3084.6,2663.6,2189.8
169810.962,40,3056.6,2701.2,2207.6
169811.002,40,3010.2,2777.4,2241.2
169811.042,40,2921,2854.2,2283.2
169811.082,40,2803.8,2967.4,2351.2
169811.122,40,2651.6,3067.8,2457
169811.162,40,2481,3090.8,2602.6
169811.202,40,2351.6,3022.2,2759.4
169811.242,40,2277.2,2921.2,2867.6
169811.282,40,2280.2,2858.6,2794.2
169811.322,40,2349.8,3086,2825
169811.362,40,2473,3220.4,2690
169811.402,40,2647.2,3254.2,2537.8
169811.442,40,2851,3189.4,2404.6
169811.482,40,3049,3054,2313.8
169811.522,40,3218.2,2902.4,2243
169811.562,40,3297.8,2774.6,2201
169811.602,40,3332.8,2684.8,2171.2
169811.642,40,3324.8,2649.8,2165.6
169811.682,40,3319,2677,2171.2
169811.722,40,3311.4,2723.2,2185.2
169811.762,40,3264.6,2760.8,2201.8
169811.802,40,3198.8,2821.2,2225.6
169811.842,40,3100,2894.8,2263.8
169811.882,40,2978,2992,2317.2
169811.922,40,2826.4,3092,2388.6
169811.962,40,2652.8,3181.2,2503.8
169812.002,40,2479.8,3197.8,2665.2
169812.042,40,2356.2,3107.2,2830.4
169812.082,40,2281,2979.6,2916.6
169812.122,40,2291.8,2875.8,2786.6
169812.162,40,2366.2,3134.2,2817.8
169812.202,40,2485.8,3193.4,2659
169812.242,40,2657.4,3242.6,2524.8
169812.282,40,2827,3144.4,2399.6
169812.322,40,3011.6,3034.4,2315.4
169812.362,40,3154.2,2894.6,2250.4
169812.402,40,3239.2,2773.6,2208.8
169812.442,40,3271,2692.4,2181.2
169812.482,40,3275.8,2652.4,2172.2
169812.522,40,3262.8,2671.4,2176.2
169812.562,40,3248.4,2724.8,2196.6
169812.602,40,3196.6,2762,2209.6
169812.642,40,3131.4,2828.6,2242.8
169812.682,40,3045.4,2900.8,2273
169812.722,40,2938.6,3008.8,2328.6
169812.762,40,2795.2,3110,2407.8
169812.802,40,2623,3200.4,2529.8
169812.842,40,2461.8,3193.4,2691.8
169812.882,40,2352.6,3116,2840.8
169812.922,40,2318.6,3002,2840.6
169812.962,40,2359,3091.4,2799.6
169813.002,40,2457.8,3188.6,2691.4
169813.042,40,2606,3226.8,2551.6
169813.082,40,2781,3160.4,2426
169813.122,40,2947.4,3040.8,2333.2
169813.162,40,3077.2,2894.6,2261.4
169813.202,40,3162.8,2765.6,2217.2
169813.242,40,3193,2668.2,2183.2
169813.282,40,3190.8,2602.6,2164.6
169813.322,40,3182,2578.4,2156.2
169813.362,40,3187,2601.6,2165
169813.402,40,3178.2,2640.8,2173.6
169813.442,40,3166.6,2696.6,2198.2
169813.482,40,3119.6,2764.2,2220
169813.522,40,3055.2,2853.4,2260
169813.562,40,2953,2964.8,2308.6
169813.602,40,2814.8,3082,2388.4
169813.642,40,2641.4,3177,2507.6
169813.682,40,2470.2,3189.4,2670.2
169813.722,40,2347.8,3100.2,2834.6
169813.762,40,2297.8,2979.4,2878.2
169813.802,40,2326.6,3051.2,2851.4
169813.842,40,2417.4,3187.8,2762.8
169813.882,40,2554.4,3264.6,2620
169813.922,40,2731.4,3236.8,2476
169813.962,40,2918.6,3126.2,2364.8
169814.002,40,3084.8,2975.8,2283
169814.042,40,3215.2,2833,2226.4
169814.082,40,3263.2,2713,2186.8
169814.122,40,3288.8,2628.4,2162
169814.162,40,3278,2584.8,2152.4
169814.202,40,3279.2,2598.4,2152.6
169814.242,40,3291.8,2637.8,2164
169814.282,40,3269,2670,2175.4
169814.322,40,3244,2718.6,2194.6
169814.362,40,3203.2,2772,2214.2
169814.402,40,3152.6,2845.6,2241.6
169814.442,40,3061.4,2960.4,2285
169814.482,40,2916.6,3095.8,2358.6
169814.522,40,2726.2,3242.6,2483.8
169814.562,40,2531,3293.8,2654.4
169814.602,40,2397,3225,2822.2
169814.642,40,2369.4,3046.4,2749.8
169814.682,40,2458.2,3282.4,2741
169814.722,40,2601.8,3309.8,2592.6
169814.762,40,2781.6,3253.4,2453.8
169814.802,40,2986.4,3122.6,2346.2
169814.842,40,3160.8,2960.8,2265.8
169814.882,40,3283.8,2799.2,2210.6
169814.922,40,3328.2,2675.4,2172.6
169814.962,40,3319.6,2584.8,2148.8
169815.002,40,3305,2531.8,2134.8
169815.042,40,3291.2,2526.8,2137
169815.082,40,3320,2564.8,2145.6
169815.122,40,3330.6,2618.4,2161.4
169815.162,40,3308.8,2673.6,2174.4
169815.202,40,3280,2759.6,2200.8
169815.242,40,3202.2,2860.8,2236.2
169815.282,40,3079.2,3011.2,2299.2
169815.322,40,2890.8,3171.2,2390.8
169815.362,40,2667.6,3297.2,2534.2
169815.402,40,2479.8,3285,2721.4
169815.442,40,2376.4,3147,2813.4
169815.482,40,2414,3072,2700
169815.522,40,2539.2,3260,2628.8
169815.562,40,2712.4,3239.6,2487
169815.602,40,2905.8,3115.2,2367
169815.642,40,3078.4,2952.8,2279.6
169815.682,40,3195.8,2791,2214.2
169815.722,40,3234.8,2657.4,2175
169815.762,40,3225,2566,2149.6
169815.802,40,3186.6,2515.6,2135.8
169815.842,40,3176,2508.4,2136.6
169815.882,40,3184.4,2540.6,2148.4
169815.922,40,3181.2,2582.8,2160.6
169815.962,40,3159.2,2619.8,2173.4
169816.002,40,3135.6,2682,2194.2
169816.042,40,3096.8,2753.6,2224.6
169816.082,40,3026.2,2870.6,2266.4
169816.122,40,2905.2,2991,2335
169816.162,40,2727.2,3130.6,2443.2
169816.202,40,2554.2,3215.2,2596.8
169816.242,40,2417,3189.4,2756.2
169816.282,40,2401.2,3083.6,2715.2
169816.322,40,2500.2,3254.4,2677
169816.362,40,2649.6,3277.8,2543.8
169816.402,40,2825.6,3198.8,2419
169816.442,40,3018.6,3065.6,2318
169816.482,40,3172.8,2916,2254
169816.522,40,3266.6,2782.2,2207
169816.562,40,3314.4,2685.8,2175.8
169816.602,40,3319.8,2624.6,2161
169816.642,40,3306.2,2621.2,2157.8
169816.682,40,3316.2,2663,2174.2
169816.722,40,3281.8,2696.4,2183.2
169816.762,40,3245.6,2764.6,2205.8
169816.802,40,3183.6,2839.6,2233.8
169816.842,40,3093,2942.4,2277
169816.882,40,2970.6,3053.6,2335
169816.922,40,2818.6,3177.4,2421
169816.962,40,2638.2,3290,2557.8
169817.002,40,2461.6,3282,2741.6
169817.042,40,2339,3162,2917.6
169817.082,40,2314.8,2973.2,2823.6
169817.122,40,2389.8,3215.2,2825.8
169817.229,107,2795.2,3134.8,2413
169817.396,167,3120.8,2634.8,2180
169817.563,167,3074.8,2707.6,2206.8
169817.729,166,2828,3050.6,2370.8
169817.898,169,2397.4,3082.2,2728.4
169818.065,167,3062.8,2980.6,2288.4
169818.298,233,3083.2,2444.6,2120.4
169818.465,167,3031.2,2464.2,2131.6
169818.632,167,3055.8,2491.8,2142.4
169818.8,168,3159.2,2543.2,2150
169818.968,168,3288.8,2603.8,2154.4
169819.136,168,3376.4,2658.6,2164.2
169819.302,166,3371.8,2706.2,2175.2
169819.47,168,3300.6,2735.4,2197.6
169819.638,168,3219.6,2765.4,2209.8
169819.804,166,3207.4,2806,2219.6
169819.972,168,3232.2,2880.2,2236.4
169820.138,166,3213,2926.4,2251
169820.305,167,3153.6,2958.2,2273.2
169820.474,169,3096.4,2989.2,2286.8
169820.641,167,3069.2,3040.6,2304.8
169820.779,138,3044.8,3082.4,2319.4
169820.819,40,3030.8,3089.6,2331.2
169820.859,40,3020.8,3098.4,2333.2
169820.899,40,3005.8,3103.4,2336.4
169820.939,40,2993.6,3106.4,2343.4
169820.979,40,2980,3113.2,2345.4
169821.019,40,2965.4,3118.2,2352.2
169821.059,40,2952.2,3123.6,2358
169821.099,40,2940.4,3128.6,2362
169821.139,40,2930.8,3138.6,2367.6
169821.179,40,2921.4,3147,2375.6
169821.219,40,2912,3162.6,2377
169821.259,40,2908,3169.6,2382.4
169821.299,40,2897.8,3180.8,2392.8
169821.339,40,2886.6,3192.4,2393
169821.379,40,2879.2,3200.2,2399.2
169821.419,40,2872.2,3205.6,2409.2
169821.459,40,2856.4,3213.2,2412.2
169821.499,40,2846.6,3215.8,2421.8
169821.539,40,2833.8,3215,2428
169821.579,40,2820.6,3220,2433
169821.619,40,2805.8,3224.4,2439.8
169821.659,40,2796.8,3223.2,2444.2
169821.699,40,2786.2,3229.8,2449
169821.739,40,2775.6,3226.8,2457
169821.779,40,2764.4,3236.6,2462.6
169821.819,40,2757.4,3245.4,2467.2
169821.859,40,2745.6,3251.8,2473.6
169821.899,40,2742.4,3257,2477.8
169821.939,40,2733.2,3267.8,2486.6
169821.979,40,2721.8,3274.6,2493
169822.019,40,2711.2,3283.4,2504
169822.059,40,2704.8,3282.8,2505.6
169822.099,40,2698.4,3285.6,2516.8
169822.139,40,2686.8,3285.6,2522
169822.179,40,2675,3285.4,2531.4
169822.219,40,2665,3284.6,2533.2
169822.259,40,2654.6,3281.2,2544.2
169822.299,40,2644.8,3279.4,2547.4
169822.339,40,2630.8,3273.4,2553
169822.379,40,2621.6,3277.2,2561.4
169822.419,40,2617.8,3282.2,2569
169822.459,40,2610.6,3295.6,2576.6
169822.499,40,2602.8,3304.6,2584.8
169822.539,40,2598.2,3312,2595.4
169822.579,40,2593.2,3317.4,2605.2
169822.619,40,2583.8,3317.8,2613.4
169822.659,40,2574,3320.6,2621
169822.699,40,2566,3307.8,2626.6
169822.739,40,2553.6,3303.2,2635.4
169822.779,40,2535.2,3312.8,2660.4
169822.819,40,2532.2,3326.4,2667.8
169822.859,40,2545.6,3334.8,2655
169822.899,40,2564.4,3341.8,2640.6
169822.939,40,2624.4,3332,2584.8
169822.979,40,2738,3293.4,2493.2
169823.019,40,2896.2,3200.2,2392.2
169823.059,40,3065.2,3052.6,2301.4
169823.099,40,3209.4,2891.8,2239.4
169823.139,40,3287.2,2750.6,2196.4
169823.179,40,3302.2,2644,2164.8
169823.219,40,3302.6,2599,2153.4
169823.259,40,3325.6,2634,2163.6
169823.299,40,3321.2,2694.6,2181.4
169823.339,40,3289.8,2764,2198.8
169823.379,40,3241.2,2858.6,2233
169823.419,40,3153.6,2980,2277.6
169823.459,40,3015,3129.6,2342.6
169823.499,40,2822.4,3275.6,2447.2
169823.539,40,2607.8,3342,2597.8
169823.579,40,2447.4,3264.2,2752.8
169823.619,40,2370.2,3164.8,2836.4
169823.659,40,2417.8,3173.6,2746.2
169823.699,40,2533.2,3203.2,2608.6
169823.739,40,2704.2,3167.4,2466.6
169823.779,40,2886.4,3037.6,2350.4
169823.819,40,3052.6,2879.8,2265.2
169823.859,40,3164.8,2727.2,2205.2
169823.899,40,3225.2,2610.6,2163.2
169823.939,40,3217.8,2518.2,2137.6
169823.979,40,3214.6,2462.6,2119.4
169824.019,40,3218.6,2441,2115
169824.059,40,3283.2,2466.8,2116.4
169824.099,40,3353.8,2506.4,2128.4
169824.139,40,3405,2550.8,2131.4
169824.179,40,3472.4,2631.4,2149
169824.219,40,3462.8,2734.4,2174.6
169824.259,40,3361.2,2861.6,2209.8
169824.299,40,3236.6,3031,2263.2
169824.339,40,3065.4,3250.6,2347.8
169824.379,40,2817.4,3411,2478.4
169824.419,40,2586,3418.4,2651.8
169824.459,40,2416,3288.4,2823.4
169824.499,40,2376.2,3213.4,2864.8
169824.539,40,2458.2,3263.2,2740.6
169824.579,40,2622.4,3285.4,2562.2
169824.619,40,2862.4,3216.6,2410
169824.659,40,3099.4,3020.8,2292.4
169824.699,40,3277.4,2823,2218.8
169824.739,40,3329,2659,2166
169824.779,40,3321.8,2538.4,2132.4
169824.819,40,3282,2465.4,2116
169824.859,40,3282.6,2454,2113
169824.899,40,3366.2,2485.4,2113.6
169824.939,40,3348,2527.2,2131
169824.979,40,3361,2596,2145.8
169825.019,40,3391.6,2688.2,2167.4
169825.059,40,3386.2,2827,2201.6
169825.099,40,3279.2,3008.8,2258.6
169825.139,40,3077.2,3189.8,2336.8
169825.179,40,2827.8,3359.4,2462.6
169825.219,40,2592.4,3399.8,2635.8
169825.259,40,2416.2,3271.8,2809.6
169825.299,40,2362.8,3177.2,2874.6
169825.339,40,2435.6,3204.4,2738.4
169825.379,40,2572.6,3217.2,2577.6
169825.419,40,2750,3155.8,2437.4
169825.459,40,2941,3023.8,2329
169825.499,40,3089.8,2866,2252
169825.539,40,3172.4,2727.4,2200.4
169825.579,40,3220,2620,2171.4
169825.619,40,3230.6,2556,2148
169825.659,40,3264.2,2537.8,2139.2
169825.699,40,3321.2,2581,2147.4
169825.739,40,3359.8,2635.6,2158.4
169825.779,40,3386.8,2728.8,2183.4
169825.819,40,3352.4,2852.8,2216.2
169825.859,40,3240.2,3020.2,2268.2
169825.899,40,3042.8,3200.8,2351.4
169825.939,40,2805,3364,2482
169825.979,40,2576.2,3394.6,2653.8
169826.019,40,2412,3282.8,2823.2
169826.059,40,2375,3224.2,2873.4
169826.099,40,2460.6,3292,2752.6
169826.139,40,2612.4,3320.8,2592
169826.179,40,2819.8,3271.4,2443.2
169826.219,40,3038,3120.2,2331.6
169826.259,40,3222,2954.4,2250.4
169826.299,40,3312.6,2790.6,2203.4
169826.339,40,3367.8,2686.2,2173
169826.379,40,3369.6,2633.2,2157.8
169826.419,40,3418.6,2656.6,2159.6
169826.459,40,3446.4,2742.8,2175.4
169826.499,40,3428.2,2839.8,2202.6
169826.539,40,3359.6,2962,2237.2
169826.579,40,3222.2,3094.4,2280.4
169826.619,40,3055.8,3264,2353.8
169826.659,40,2837.2,3380.6,2459.6
169826.699,40,2637.6,3480.8,2620.6
169826.739,40,2489.6,3393.6,2762
169826.779,40,2468.6,3364.6,2775.8
169826.819,40,2583.2,3364.2,2637.2
169826.859,40,2754.2,3296.8,2481.8
169826.899,40,2949.8,3163.2,2367.6
169826.939,40,3128.8,2994,2278.6
169826.979,40,3248,2834.8,2220.8
169827.019,40,3299,2703.8,2181.8
169827.059,40,3309.2,2625.4,2162.4
169827.099,40,3315.8,2609.6,2151
169827.139,40,3358.4,2656.6,2164.2
169827.179,40,3357,2707.2,2176.4
169827.219,40,3368.6,2798,2196.4
169827.259,40,3323.8,2920.2,2229.8
169827.299,40,3207.6,3088.4,2289.8
169827.339,40,2996,3267.8,2374
169827.379,40,2754,3430.4,2521.6
169827.419,40,2538.2,3407.2,2700.6
169827.459,40,2410.8,3300.4,2850.2
169827.499,40,2425.2,3299.6,2811.4
169827.539,40,2534.8,3328.4,2660.4
169827.579,40,2708.2,3316.2,2516.8
169827.619,40,2909.6,3199.6,2390
169827.659,40,3102.2,3031,2294.8
169827.699,40,3236.8,2858.8,2231.8
169827.739,40,3307.6,2718.8,2186.2
169827.779,40,3328.2,2622.8,2156
169827.819,40,3323.8,2565.6,2142.6
169827.859,40,3336.6,2556.8,2137.6
169827.899,40,3386.4,2596.4,2145
169827.939,40,3421,2657.2,2155.6
169827.979,40,3437.8,2725,2176.6
169828.019,40,3419.4,2832.8,2200.4
169828.059,40,3334.8,2953.8,2237
169828.099,40,3192.6,3094.4,2286.2
169828.139,40,3028,3280,2368.2
169828.179,40,2802.8,3428.2,2491.8
169828.219,40,2576.6,3436.6,2666.8
169828.259,40,2419,3306.4,2836.2
169828.299,40,2387,3247,2862.4
169828.339,40,2482.2,3309.8,2721
169828.379,40,2637.8,3308.2,2563.6
169828.419,40,2834,3236,2428.2
169828.459,40,3028.4,3084,2321.4
169828.499,40,3199,2915.8,2245.4
169828.539,40,3289.4,2763.8,2198.6
169828.579,40,3325.8,2651,2164.2
169828.619,40,3324.6,2573.6,2146.2
169828.659,40,3331.8,2532.6,2133.2
169828.699,40,3349.4,2533.6,2134
169828.739,40,3407,2585,2143
169828.779,40,3436.8,2631,2152.8
169828.819,40,3432.6,2693.8,2164.2
169828.859,40,3407.6,2767,2184
169828.899,40,3369.2,2885.2,2212.6
169828.939,40,3293.4,3028.6,2259.2
169828.979,40,3140.4,3187.4,2317.4
169829.019,40,2924.2,3336.8,2414.6
169829.059,40,2688.2,3420.4,2564.2
169829.099,40,2486.8,3355.4,2748.8
169829.139,40,2369.8,3210.6,2869
169829.179,40,2397,3207.4,2808.4
169829.219,40,2507.6,3268.4,2665.4
169829.259,40,2664.4,3253.6,2521.8
169829.299,40,2863.4,3181.8,2398.8
169829.339,40,3059.6,3037.6,2304.8
169829.379,40,3224.2,2883.2,2235
169829.419,40,3309,2738.8,2191.2
169829.459,40,3349,2631.8,2160
169829.499,40,3343.8,2560.2,2142
169829.539,40,3372.8,2527.8,2129.2
169829.579,40,3356.2,2531.8,2133
169829.619,40,3347,2561.8,2132.6
169829.659,40,3376.4,2596,2142.6
169829.699,40,3414.4,2655,2157.6
169829.739,40,3415.6,2724.4,2177.4
169829.779,40,3384.6,2837.2,2206.8
169829.819,40,3282.6,2983.8,2252
169829.859,40,3105.4,3147.8,2316.6
169829.899,40,2880,3321.4,2432
169829.939,40,2627,3383.4,2597.8
169829.979,40,2434.8,3290,2789.6
169830.019,40,2350,3168,2891.6
169830.059,40,2391.2,3209.6,2823.4
169830.099,40,2505.8,3309.4,2692.6
169830.139,40,2678.8,3333.2,2537.8
169830.179,40,2894.8,3241,2404.4
169830.219,40,3105.6,3059.2,2300.2
169830.259,40,3282.4,2877.2,2227.2
169830.299,40,3354.6,2709,2178
169830.339,40,3363.6,2597.6,2149.4
169830.379,40,3347.2,2523.2,2133.6
169830.419,40,3344.2,2496.2,2122
169830.459,40,3367.2,2512,2121
169830.499,40,3402.8,2568.6,2139
169830.539,40,3414,2624.8,2152.8
169830.579,40,3403,2717.2,2179
169830.619,40,3347.2,2841.4,2215.6
169830.659,40,3214.8,3018.8,2273.8
169830.699,40,2973.6,3198.8,2369.8
169830.739,40,2716.4,3323.4,2517
169830.779,40,2511.6,3271.2,2667.6
169830.819,40,2453,3170.2,2696.6
169830.859,40,2525,3131.8,2588.8
169830.899,40,2650.2,3091.2,2462.4
169830.939,40,2801.6,3002,2363.8
169830.979,40,2928.2,2876,2285.8
169831.019,40,3032.8,2761.4,2229.8
169831.059,40,3073.2,2659.8,2192.2
169831.099,40,3093.2,2585.2,2167.8
169831.139,40,3096.4,2527.4,2149.6
169831.179,40,3097.8,2495.6,2139.6
169831.219,40,3092,2478.4,2131.2
169831.259,40,3111.4,2500.6,2140.6
169831.299,40,3121,2530.2,2149
169831.339,40,3113.2,2568.6,2163.4
169831.379,40,3104.2,2638.4,2187.8
169831.419,40,3052,2733.8,2221.8
169831.459,40,2952.8,2869.4,2283.8
169831.499,40,2796,3023.8,2376
169831.539,40,2596.6,3139,2526.4
169831.579,40,2416,3150,2723
169831.619,40,2312.2,3051.4,2895.6
169831.659,40,2311.8,2849.4,2725
169831.699,40,2391.4,3192.6,2803.8
169831.739,40,2512.8,3176,2615
169831.779,40,2682.8,3184.8,2482.6
169831.819,40,2858.8,3073.4,2366.4
169831.859,40,3004,2922.2,2282.4
169831.899,40,3084.2,2771.2,2224.2
169831.999,100,3062.6,2569.2,2168.6
169832.039,40,3033.8,2575.6,2170.6
169832.079,40,3023.8,2599,2182.4
169832.119,40,2987.2,2631.2,2193.6
169832.159,40,2979.6,2692.8,2215.6
169832.199,40,2959.6,2772.8,2244.8
169832.239,40,2904.6,2877,2293.6
169832.279,40,2812.4,3007.2,2361.6
169832.319,40,2680.4,3166,2473
169832.359,40,2522.6,3297.6,2664.6
169832.399,40,2396.2,3256.2,2843.8
169832.439,40,2367,3082.8,2784.2
169832.479,40,2453.4,3291,2761.8
169832.519,40,2588.6,3322.8,2611.4
169832.559,40,2768.8,3257,2463.8
169832.599,40,2956.6,3098.6,2341.4
169832.685,86,3187.6,2735.8,2205.4
169832.738,53,3185.2,2592.8,2162.8
169832.778,40,3154.6,2547,2152
169832.818,40,3143,2552,2150.6
169832.858,40,3142.6,2591.8,2164.2
169832.898,40,3100.2,2648,2187
169832.938,40,3039.8,2732.4,2223.6
169832.978,40,2940,2846.6,2275
169833.018,40,2780.6,2972.8,2363.8
169833.058,40,2588.2,3072.2,2500.6
169833.098,40,2414.8,3076,2676.4
169833.138,40,2323.8,2949.8,2773.4
169833.178,40,2343.8,2874.2,2661.6
169833.218,40,2443.2,3037,2626.8
169833.258,40,2570.2,3035.4,2496
