169723.73,40,2117.6,2470,2937.8
169833.298,40,2712.2,2983.6,2389.6
169833.338,40,2843.6,2878.8,2308.8
169833.378,40,2950.4,2779,2248.4
169833.418,40,3022,2689,2210.6
169833.458,40,3052.2,2622,2183.6
169833.498,40,3068,2598,2173.6
169833.538,40,3065,2612.6,2182
169833.578,40,3076,2659,2196.8
169833.618,40,3040,2698.2,2214.4
169833.658,40,3005.4,2772.2,2242
169833.698,40,2929.4,2848.4,2276.4
169833.738,40,2824.6,2955.6,2344.2
169833.778,40,2673.4,3065.6,2445.8
169833.818,40,2505.8,3135,2608.2
169833.858,40,2359.6,3121.6,2822.4
169833.898,40,2291,2918.2,2821.8
169833.938,40,2329.4,2874.8,2704.2
169833.978,40,2437.6,3139,2694.4
169834.018,40,2588,3195.4,2551.4
169834.058,40,2763,3128,2421.4
169834.098,40,2933.8,3008.2,2324.4
169834.138,40,3069.8,2874.8,2256.4
169834.178,40,3143,2755.8,2215.4
169834.218,40,3174.6,2683.6,2187.6
169834.258,40,3164.2,2658,2181.6
169834.298,40,3168.2,2693.6,2194.8
169834.338,40,3135,2727.6,2205.6
169834.378,40,3091.4,2788,2230.2
169834.418,40,3008,2865.2,2269.6
169834.458,40,2896.6,2970.4,2324.4
169834.498,40,2741.8,3079.2,2418
169834.538,40,2560.4,3163.8,2563.6
169834.578,40,2407.4,3145.8,2748.8
169834.618,40,2315.2,3044.6,2885.2
169834.658,40,2327.2,2883.8,2711.8
169834.698,40,2429.2,3180.6,2730.2
169834.738,40,2571,3187,2567.2
169834.778,40,2747.2,3142.2,2429.8
169834.818,40,2920.6,3023.8,2329.6
169834.858,40,3065.2,2893,2264.6
169834.898,40,3141.8,2774.2,2217.4
169834.938,40,3178.6,2699.4,2195
169834.978,40,3172.6,2682,2187
169835.018,40,3157.2,2723.2,2203.6
169835.058,40,3112.4,2776.6,2224
169835.098,40,3041.6,2851,2258.2
169835.138,40,2930.4,2945.2,2310.6
169835.178,40,2777.4,3044.4,2390.4
169835.218,40,2601.8,3122.4,2509.4
169835.258,40,2439.8,3132.2,2680.2
169835.298,40,2323,3045,2856.2
169835.338,40,2288,2859.6,2769
169835.378,40,2348.2,3001.4,2766.2
169835.418,40,2455.2,3102.6,2654.4
169835.458,40,2590,3103.4,2510
169835.498,40,2757.6,3055.2,2403.2
169835.538,40,2907.8,2951,2315.2
169835.578,40,3018.4,2830.2,2249.4
169835.618,40,3083.4,2728.8,2211.8
169835.658,40,3100.4,2666.8,2190.8
169835.698,40,3106.6,2648.4,2183.6
169835.738,40,3100,2684.6,2197.8
169835.778,40,3068.4,2730.4,2215.6
169835.818,40,3013.2,2799.8,2250.2
169835.858,40,2918.2,2871.8,2291.8
169835.898,40,2799.8,2971.2,2355
169835.938,40,2644.6,3039.8,2449.4
169835.978,40,2490.4,3071.6,2585.6
169836.018,40,2362.6,3028.8,2746.2
169836.058,40,2283.2,2925.6,2857.6
169836.098,40,2288.8,2850.8,2749.2
169836.138,40,2361.2,3015,2735.8
169836.178,40,2471,3070.2,2605
169836.218,40,2620.2,3079.2,2471.4
169836.258,40,2788.4,3011.8,2369.8
169836.298,40,2927,2898.8,2292.2
169836.338,40,3023.6,2784.8,2236.6
169836.378,40,3072.4,2705.2,2206
169836.418,40,3079.8,2662.6,2194
169836.458,40,3067.6,2674.6,2198.6
169836.498,40,3058.6,2731,2218
169836.538,40,3001,2767.2,2237
169836.578,40,2942.4,2843,2274
169836.618,40,2847.4,2919,2323.4
169836.658,40,2717.4,3007.6,2399
169836.698,40,2574.6,3073,2510.2
169836.738,40,2432,3090.2,2662
169836.778,40,2328.4,3044,2831
169836.818,40,2304.6,2882.4,2749.8
169836.858,40,2372.8,3072.4,2760.4
169836.898,40,2492.4,3153.2,2628.4
169836.938,40,2653.4,3159,2491.6
169836.978,40,2841.2,3104.8,2384.6
169837.018,40,3008.6,2992.2,2302
169837.058,40,3136.6,2876,2246
169837.098,40,3197.2,2802.4,2219
169837.138,40,3210.8,2795.2,2215.2
169837.178,40,3199.8,2862,2238
169837.218,40,3126.8,2944,2268.8
169837.258,40,3012,3054.6,2321.2
169837.298,40,2863,3166.2,2399
169837.338,40,2686.6,3270.4,2511.2
169837.378,40,2509,3283.4,2677
169837.418,40,2364.8,3201.8,2874.8
169837.458,40,2290.8,3010.4,2928.4
169837.498,40,2316.2,2947,2793.4
169837.538,40,2411.4,3179.4,2763
169837.578,40,2538.2,3188.2,2594.8
169837.618,40,2698,3148,2457.8
169837.658,40,2859.8,3049.2,2356.4
169837.698,40,2979.8,2927.8,2288.2
169837.738,40,3048.4,2839.4,2249.4
169837.778,40,3059.4,2809.2,2241
169837.818,40,3042.4,2849.6,2256.8
169837.858,40,2971.6,2886,2283.6
169837.898,40,2907.8,2982.8,2325.6
169837.938,40,2804.2,3054.2,2380.6
169837.978,40,2672.2,3150.4,2477.6
169838.018,40,2517.2,3183,2611.2
169838.058,40,2379.4,3172.4,2815.6
169838.098,40,2283,3047.6,2993.6
169838.138,40,2264.4,2917.2,2912
169838.178,40,2318.6,3093,2908.6
169838.218,40,2423.6,3192.6,2748
169838.258,40,2579.6,3211,2571.8
169838.298,40,2758.4,3155.4,2432
169838.338,40,2935.6,3045,2334
169838.378,40,3060.4,2914.8,2271.6
169838.418,40,3124,2836.8,2239.4
169838.458,40,3131.8,2820.6,2235
169838.498,40,3088.6,2878,2256.2
169838.538,40,3019.2,2960.4,2293.4
169838.578,40,2911,3038.6,2343.4
169838.618,40,2766.4,3130.8,2425
169838.658,40,2604.4,3189.4,2544.4
169838.698,40,2442.8,3173.6,2710.8
169838.738,40,2323.8,3078.2,2892.6
169838.778,40,2276.4,2928.4,2889.2
169838.818,40,2312.8,2989.4,2835.8
169838.858,40,2404.8,3112.4,2734.2
169838.898,40,2535.6,3137.2,2578.4
169838.938,40,2697,3102,2443.6
169838.978,40,2857.2,3015.2,2343.6
169839.018,40,2992.2,2895.4,2279.4
169839.058,40,3079.8,2789,2230.6
169839.098,40,3124,2702.8,2199.8
169839.138,40,3128.4,2661.6,2190
169839.178,40,3098.4,2670.8,2191.8
169839.218,40,3023.6,2698.8,2211.6
169839.258,40,2968.8,2746.2,2236.4
169839.298,40,2883.4,2791.6,2270.4
169839.338,40,2801.6,2849.4,2310.4
169839.378,40,2698.2,2905.4,2366.8
169839.418,40,2593,2964.4,2446
169839.458,40,2479.4,2990.8,2548.8
169839.498,40,2367.2,2969.4,2691.8
169839.538,40,2275,2886,2832.4
169839.578,40,2225,2790.8,2906.6
169839.618,40,2238.8,2782,2838
169839.658,40,2294.8,2986.4,2883.6
169839.698,40,2394.6,3132.8,2762.4
169839.738,40,2529,3219.2,2622.2
169839.778,40,2685.6,3225.4,2497.8
169839.818,40,2853.6,3176,2406
169839.858,40,2987.4,3086,2333.2
169839.898,40,3089.8,3010,2292.2
169839.938,40,3126.4,2964.4,2272.2
169839.978,40,3114.2,2976.4,2275.4
169840.018,40,3064.4,3018.4,2298.6
169840.058,40,2993.8,3074.6,2332.8
169840.098,40,2916.8,3110.6,2363.2
169840.138,40,2827,3152.2,2406.2
169840.178,40,2729.2,3182.8,2459.6
169840.218,40,2624.4,3210.8,2536.2
169840.258,40,2505.6,3195.8,2640.6
169840.298,40,2385.4,3137.6,2781.8
169840.338,40,2286.2,2999.6,2928
169840.378,40,2219.2,2830,3011.4
169840.418,40,2200.4,2722.4,2945.2
169840.458,40,2218.2,2768.6,2900.8
169840.498,40,2276.4,2921,2876.8
169840.538,40,2370,3078,2774.2
169840.578,40,2498.2,3167.4,2627.2
169840.618,40,2664.6,3171.6,2492.6
169840.658,40,2831.2,3107.2,2387.4
169840.698,40,2995.2,2992.6,2311.8
169840.74,42,3112,2869.8,2250
169840.78,40,3176.6,2779.8,2215.4
169840.82,40,3194,2723.2,2198.4
169840.86,40,3174.2,2722.8,2198.4
169840.9,40,3131.6,2780.6,2222.8
169840.94,40,3063.4,2846.4,2252
169840.98,40,2965,2909.6,2293.4
169841.02,40,2844.8,2978.2,2344.8
169841.06,40,2706.8,3040.4,2413.2
169841.1,40,2565.4,3049,2510.6
169841.14,40,2419.8,3011.8,2638
169841.18,40,2302.4,2888.6,2759.2
169841.22,40,2217.8,2744.6,2858.4
169841.26,40,2181.4,2636.6,2883.8
169841.3,40,2182.8,2631.2,2843.8
169841.34,40,2228,2758.6,2864.6
169841.38,40,2294.6,2902.6,2796.4
169841.42,40,2424.2,3063.6,2668.6
169841.46,40,2601.2,3130.4,2517.2
169841.5,40,2836.6,3093.8,2379.8
169841.54,40,3058.2,2942.8,2279.2
169841.58,40,3193.4,2777.4,2211.8
169841.62,40,3235.2,2645.4,2173.2
169841.66,40,3235.8,2586.8,2155.8
169841.7,40,3217.2,2591.4,2159.4
169841.74,40,3208.2,2642.8,2175.2
169841.78,40,3151.8,2683.8,2191.2
169841.82,40,3084.2,2747.8,2222.6
169841.86,40,2988.6,2816.8,2254.2
169841.9,40,2878.4,2884.8,2300.2
169841.94,40,2747.6,2954.4,2365.4
169841.98,40,2615.8,3014.4,2456.8
169842.02,40,2475.8,3019.6,2571.4
169842.06,40,2352.6,2962.6,2717.4
169842.1,40,2255,2836.2,2848.6
169842.14,40,2190.6,2708.8,2933
169842.18,40,2186.6,2635.4,2859
169842.22,40,2210.8,2704.8,2851
169842.26,40,2270.6,2873.6,2858.4
169842.3,40,2365.8,3057,2764.4
169842.34,40,2510.2,3146,2603.2
169842.38,40,2704.8,3174.2,2466.2
169842.42,40,2914.2,3073,2349
169842.46,40,3094.8,2927.8,2266.6
169842.5,40,3199.4,2777,2212.4
169842.54,40,3230,2660.4,2176.2
169842.58,40,3231.4,2602.6,2161
169842.62,40,3224,2616.8,2166
169842.66,40,3211.4,2661,2177.6
169842.7,40,3177.8,2721.2,2198.8
169842.74,40,3125.8,2800.6,2228.4
169842.78,40,3043.2,2902.8,2272.4
169842.82,40,2934,3015,2329
169842.86,40,2789.6,3127.2,2411.8
169842.9,40,2632,3199.2,2525.2
169842.94,40,2470.4,3210.4,2681.2
169842.98,40,2335.6,3121,2874.4
169843.02,40,2244,2936.2,3033.4
169843.06,40,2194.4,2782.2,3086.4
169843.1,40,2205.6,2709.6,2908
169843.14,40,2247.2,2900.4,2988.4
169843.18,40,2329.2,3090,2876
169843.22,40,2476,3242.6,2696.4
169843.26,40,2670.2,3267.6,2520.6
169843.3,40,2892.6,3166,2384
169843.34,40,3092.2,2998.8,2286.8
169843.38,40,3220,2832.4,2225.8
169843.42,40,3262.8,2706.8,2186.2
169843.46,40,3272.6,2635.8,2165.4
169843.5,40,3270.6,2641.6,2168
169843.54,40,3279.4,2691.2,2181.2
169843.58,40,3241.8,2729,2195.6
169843.62,40,3217,2818.6,2224.8
169843.66,40,3152.2,2906.8,2255.8
169843.7,40,3052.6,3036,2310
169843.74,40,2909.4,3168.6,2379.6
169843.78,40,2739.2,3282,2488.4
169843.82,40,2560.8,3326.4,2640
169843.86,40,2400.6,3271.2,2838
169843.9,40,2278.6,3061.6,3018
169843.94,40,2210.4,2864.4,3128.4
169843.98,40,2189.6,2752.6,3046
169844.02,40,2214,2813.2,3006
169844.06,40,2276.4,3000.6,2969
169844.1,40,2383.4,3121.8,2783.4
169844.14,40,2541.8,3249.8,2622.2
169844.18,40,2737.8,3217.2,2465
169844.22,40,2950,3095.8,2348.4
169844.26,40,3125.6,2938.6,2263.4
169844.3,40,3215.8,2787.4,2212.6
169844.34,40,3245.8,2685.4,2185.8
169844.38,40,3242.2,2659.8,2177.6
169844.42,40,3226,2694,2187.6
169844.46,40,3182.8,2736.2,2200.8
169844.5,40,3139.2,2809,2233.2
169844.54,40,3058,2884.8,2262.2
169844.58,40,2955.6,2984.2,2319
169844.62,40,2818.4,3076.4,2385.6
169844.66,40,2660.6,3156,2487.2
169844.7,40,2503.8,3165.8,2623.2
169844.74,40,2363.6,3107.6,2804.6
169844.78,40,2261.2,2942,2952
169844.82,40,2206.8,2795,3017.4
169844.86,40,2213.8,2709,2848
169844.9,40,2258.2,2865.8,2895.4
169844.94,40,2334.4,3060.8,2833.8
169844.98,40,2466,3190,2676.4
169845.02,40,2654,3242.4,2525.2
169845.06,40,2854.2,3162,2396.2
169845.1,40,3056.8,3031.2,2303.8
169845.14,40,3202,2876.6,2235.8
169845.18,40,3264.8,2752.8,2198.4
169845.22,40,3281.6,2686.8,2179.2
169845.26,40,3271.6,2698,2182.6
169845.3,40,3257.2,2764.2,2204.4
169845.34,40,3202.6,2817,2221.2
169845.38,40,3130.8,2906,2261.6
169845.42,40,3015.8,3002.4,2305.8
169845.46,40,2869.2,3106,2376.6
169845.5,40,2704.2,3189,2472.8
169845.54,40,2534.8,3216.4,2612.6
169845.58,40,2386.4,3153.8,2783.4
169845.62,40,2281.8,2997.8,2930.2
169845.66,40,2231.8,2832.2,2939.6
169845.7,40,2249.4,2781.6,2815.6
169845.74,40,2301,2957.8,2835.2
169845.78,40,2399.4,3076,2713.4
169845.82,40,2536.2,3125.2,2564.4
169845.86,40,2696.2,3089.8,2438
169845.9,40,2870.6,3010.4,2342.6
169845.94,40,3018.6,2898,2272.6
169845.98,40,3106.2,2783,2224.8
169846.02,40,3141.2,2702.8,2195
169846.06,40,3135.8,2676.4,2187.4
169846.1,40,3103,2716.4,2206.8
169846.14,40,3048.6,2772.2,2230.2
169846.18,40,2964.6,2822.6,2263.4
169846.22,40,2872.2,2893.2,2309.6
169846.26,40,2761.4,2951.4,2364.2
169846.3,40,2637.2,3009.4,2442
169846.34,40,2509.8,3024.6,2540
169846.38,40,2387.6,3001.4,2678.4
169846.42,40,2285.2,2894.6,2810.2
169846.46,40,2225,2785,2909.2
169846.5,40,2222.2,2692,2780.2
169846.54,40,2264,2846.4,2832.2
169846.58,40,2350.2,3040.8,2784
169846.62,40,2485,3172.6,2644
169846.66,40,2671.8,3207.4,2495.2
169846.7,40,2877.6,3133.4,2377.2
169846.74,40,3069.8,2998.8,2291.4
169846.78,40,3200.6,2860,2228.4
169846.82,40,3267.6,2751.2,2197.4
169846.86,40,3289.2,2711.6,2188.4
169846.9,40,3287.6,2754.2,2197
169846.94,40,3246.4,2834.6,2221.6
169846.98,40,3182.2,2909.6,2249.4
169847.02,40,3086.2,3018,2297
169847.06,40,2943.2,3121.6,2358.8
169847.1,40,2780,3221.6,2449.4
169847.14,40,2598.2,3281,2582.6
169847.18,40,2436.2,3258,2761.2
169847.22,40,2314.4,3105.2,2939
169847.26,40,2237.2,2927.4,3057
169847.3,40,2217.6,2820.2,2997.6
169847.34,40,2245.4,2928.6,3005
169847.38,40,2313.8,3074.4,2905.8
169847.42,40,2432,3225.8,2758.4
169847.46,40,2588.2,3280.4,2595.4
169847.5,40,2766.8,3222.4,2448.2
169847.54,40,2960.6,3105,2346.2
169847.58,40,3112,2955.8,2272
169847.62,40,3201.8,2821.2,2225.6
169847.66,40,3242.6,2748.2,2196.2
169847.7,40,3241.6,2728,2196.6
169847.74,40,3239.2,2781.6,2211.8
169847.78,40,3193,2812.8,2225.4
169847.82,40,3142.6,2889.8,2252.8
169847.86,40,3060,2967,2290
169847.9,40,2945.8,3075.4,2346.6
169847.94,40,2795.2,3178,2430.4
169847.98,40,2629,3256.2,2547.6
169848.02,40,2462.4,3257.2,2718.6
169848.06,40,2335.2,3138.8,2911
169848.1,40,2251.8,2966.2,3035.6
169848.14,40,2248.6,2857.4,2910.2
169848.18,40,2306.2,3089,2961.4
169848.22,40,2399.2,3221.6,2808.6
169848.26,40,2544.8,3308.4,2645
169848.3,40,2724.4,3271,2490.4
169848.34,40,2915.6,3163.4,2369.8
169848.38,40,3091.6,3020,2292.6
169848.42,40,3204.4,2876.4,2238.2
169848.46,40,3259.8,2772.4,2204.8
169848.5,40,3272.2,2725,2190.6
169848.54,40,3269.4,2751,2198.4
169848.58,40,3231.6,2833,2227.4
169848.62,40,3174,2922.4,2253.8
169848.66,40,3063,3033.2,2302
169848.7,40,2916.6,3147.8,2372.6
169848.74,40,2741.6,3264.6,2482.6
169848.78,40,2540.8,3314,2648.6
169848.82,40,2376,3215,2859
169848.86,40,2266.2,3017.8,3028.2
169848.9,40,2241.2,2831.4,2906.6
169848.94,40,2274.2,3009.4,2983
169848.98,40,2346.6,3103,2841.2
169849.02,40,2463.8,3207.8,2694.4
169849.06,40,2620.4,3213.6,2540.4
169849.1,40,2783,3124.8,2411.8
169849.14,40,2949.4,3004.2,2315.4
169849.18,40,3072,2864.4,2256.6
169849.22,40,3133.2,2749,2216.8
169849.26,40,3153.8,2675.4,2189.4
169849.3,40,3144.4,2653.4,2180.2
169849.34,40,3132.6,2695.4,2199.4
169849.38,40,3090.8,2732.4,2213.8
169849.42,40,3047,2801,2241.6
169849.46,40,2960.6,2876.2,2281.6
169849.5,40,2854,2970.2,2338.2
169849.54,40,2719.4,3056,2414.6
169849.58,40,2575.4,3126.6,2536.6
169849.62,40,2425.8,3099.6,2685.2
169849.66,40,2303.2,2987.4,2859.6
169849.7,40,2220.8,2837.4,2984.6
169849.74,40,2215,2716.4,2856.6
169849.78,40,2248.4,2889,2940.2
169849.82,40,2332.8,3037,2828.8
169849.86,40,2464.8,3178.8,2678.4
169849.9,40,2644.8,3248.8,2527.8
169849.94,40,2843.6,3154.2,2396.4
169849.98,40,3044,3024,2304.2
169850.02,40,3182.2,2875,2242.2
169850.06,40,3256.4,2759.8,2200.6
169850.1,40,3286.2,2687,2175.6
169850.14,40,3268.2,2675.4,2177.2
169850.18,40,3251.8,2737,2198.4
169850.22,40,3202.2,2822.6,2225.6
169850.26,40,3108,2928.6,2269.8
169850.3,40,2977,3049.8,2333.4
169850.34,40,2797.6,3151.6,2416.6
169850.38,40,2618.4,3225.6,2544.8
169850.42,40,2440.6,3195.6,2717.6
169850.46,40,2303.8,3032.8,2896.2
169850.5,40,2220.8,2828.6,3001
169850.54,40,2202.8,2701.8,2892.8
169850.58,40,2230.2,2766,2857.6
169850.62,40,2296.2,2975,2872
169850.66,40,2404.4,3137,2738.4
169850.7,40,2566.8,3227,2588.4
169850.74,40,2750.6,3214.2,2452.4
169850.78,40,2944.4,3106.8,2351.2
169850.82,40,3102.6,2977,2278.4
169850.86,40,3205.4,2866.2,2236.8
169850.9,40,3247.8,2809.8,2214.2
169850.94,40,3260.4,2818.4,2215
169850.98,40,3242.6,2877.8,2235.2
169851.02,40,3201.8,2949.6,2258
169851.06,40,3125.6,3028.2,2292.6
169851.1,40,3016.2,3135.4,2345.6
169851.14,40,2871.2,3238.8,2415.6
169851.18,40,2700,3341,2528.4
169851.22,40,2527.2,3346.2,2683.8
169851.26,40,2373.6,3226.6,2882.2
169851.3,40,2266,3019.6,3039.6
169851.34,40,2220.4,2830.8,3005.4
169851.38,40,2239.6,2811.6,2879.6
169851.42,40,2305.4,3049.4,2922
169851.46,40,2416.4,3192.2,2763.2
169851.5,40,2572.2,3253.2,2591.8
169851.54,40,2754,3207,2451.4
169851.58,40,2941.8,3090.2,2349
169851.62,40,3085.4,2959.6,2276.4
169851.66,40,3177,2836.6,2232
169851.7,40,3228.4,2762.4,2208
169851.74,40,3226,2736.2,2197.6
169851.78,40,3206.6,2778.4,2210.2
169851.82,40,3162.4,2844.8,2235
169851.86,40,3086.4,2900.6,2263.4
169851.9,40,2980.2,2989.8,2309.2
169851.94,40,2834.4,3062.6,2375
169851.98,40,2677.2,3140,2474.8
169852.02,40,2507.6,3144.8,2605.6
169852.06,40,2366.6,3053.6,2756.6
169852.1,40,2272.8,2920.2,2894.6
169852.14,40,2230.8,2785.4,2877.6
169852.18,40,2245,2815,2849.8
169852.22,40,2303.6,2997.4,2876.2
169852.26,40,2384.8,3121.2,2774.4
169852.3,40,2511.6,3265.4,2661.4
169852.34,40,2667,3289.6,2532.6
169852.38,40,2832.4,3224.8,2418
169852.42,40,3011.2,3131.4,2341.2
169852.46,40,3145,3001.6,2278.2
169852.5,40,3223.2,2902.8,2241.6
169852.54,40,3249.6,2825.4,2217.4
169852.58,40,3252.6,2806.8,2215.8
169852.62,40,3218.4,2841.2,2227.4
169852.66,40,3159.4,2903.2,2251
169852.7,40,3075,2953.2,2281.4
169852.74,40,2977.8,3012.2,2320.8
169852.78,40,2862,3081.6,2371.2
169852.82,40,2714.6,3146.4,2449.6
169852.86,40,2572.2,3178.8,2563
169852.9,40,2433,3155.8,2719.2
169852.94,40,2314.2,3045.8,2878.2
169852.98,40,2245.4,2907.8,2983.8
169853.02,40,2238,2824,2907.6
169853.06,40,2281.4,3004,2948
169853.1,40,2371.4,3141.8,2817.2
169853.14,40,2514,3235,2642.8
169853.18,40,2702.2,3222,2484.8
169853.22,40,2911.8,3116.8,2364.8
169853.26,40,3087.8,2948.2,2274.4
169853.3,40,3206.4,2803,2219
169853.34,40,3263.6,2682.6,2182
169853.38,40,3271.8,2604.6,2159.4
169853.42,40,3264.2,2594.6,2156
169853.46,40,3260.8,2634.8,2170.2
169853.5,40,3219.4,2677.6,2186
169853.608,108,3012,2870.8,2267.2
169853.776,168,2416.8,3050.8,2666.8
169853.943,167,2309.6,2961.4,2808.4
169854.109,166,3007.4,2985.2,2297
169854.278,169,3271.8,2594,2156
169854.447,169,3108.8,2902.6,2260.8
169854.679,232,2278.6,2979.2,2944.6
169854.846,167,2729.6,3188,2462
169855.014,168,3259,2675.2,2180.4
169855.181,167,3276,2777.6,2204.6
169855.35,169,2758,3243.2,2468.8
169855.517,167,2361.6,3129,2832
169855.685,168,3090,2956.4,2279.8
169855.853,168,3236.4,2427.2,2110.2
169856.02,167,3365.6,2504.6,2124
169856.189,169,3062,3155.2,2338.2
169856.357,168,2856.2,3250.4,2418.4
169856.526,169,3339,2646.4,2163
169856.695,169,3203.8,2409.8,2104
169856.863,168,3290,2517,2134.4
169857.031,168,3098.6,2860.2,2255.4
169857.264,233,2902.2,3181.6,2384.6
169857.304,40,3074.4,3049,2304.6
169857.344,40,3245.4,2884.8,2233.4
169857.384,40,3345.8,2717.2,2182
169857.424,40,3374,2582.8,2145.2
169857.464,40,3339.6,2486,2121.8
169857.504,40,3277.8,2426.6,2106.6
169857.544,40,3242.4,2409.6,2100.8
169857.584,40,3290.6,2426.6,2108.6
169857.624,40,3330.4,2461.4,2117.4
169857.664,40,3356.8,2499.6,2123.2
169857.704,40,3370.8,2557.6,2140.2
169857.744,40,3364.4,2627.2,2160.6
169857.784,40,3326.6,2727.8,2190.6
169857.824,40,3247.4,2867.4,2232.2
169857.864,40,3101.4,3050.4,2302.2
169857.904,40,2892.6,3250.6,2411.2
169857.944,40,2665.8,3367.4,2565
169857.984,40,2537,3352,2673.6
169858.024,40,2571.6,3368,2646.4
169858.064,40,2664.2,3349.8,2550.6
169858.104,40,2816.4,3271.6,2447.4
169858.144,40,3016.2,3120,2336
169858.184,40,3190.6,2934.8,2254.6
169858.224,40,3315,2755.8,2197.4
169858.264,40,3348.4,2608.2,2150.2
169858.304,40,3326.2,2500.8,2124.6
169858.344,40,3284,2450,2110.2
169858.384,40,3289.8,2436.4,2111.2
169858.424,40,3333.8,2470.4,2118.6
169858.464,40,3399.8,2520.2,2128.8
169858.504,40,3421.6,2581.8,2139.8
169858.544,40,3421.8,2655.2,2160.4
169858.584,40,3388,2749.4,2182.8
169858.624,40,3318.8,2871.4,2224.4
169858.664,40,3188.2,3018.4,2278.4
169858.704,40,3008.8,3177.4,2354.4
169858.744,40,2805.8,3309.6,2460.8
169858.784,40,2590.4,3330,2614.2
169858.824,40,2421.4,3207.6,2765.6
169858.864,40,2310.2,3005.2,2861.6
169858.904,40,2282,2912,2857.4
169858.944,40,2332.4,2972.6,2771.2
169858.984,40,2446.8,3086.4,2650
169859.024,40,2606,3125.4,2509.6
169859.064,40,2812,3089.8,2387.8
169859.104,40,3007.4,2962,2293.2
169859.144,40,3154.8,2815.6,2226.8
169859.184,40,3262.6,2694.2,2184.2
169859.224,40,3299.4,2614.2,2158.4
169859.264,40,3314.6,2580.6,2147.4
169859.304,40,3347,2612.4,2152.8
169859.344,40,3361.8,2663.8,2167.2
169859.384,40,3355,2725.8,2182.8
169859.424,40,3315.2,2793.4,2207.8
169859.464,40,3260.8,2883.8,2236.2
169859.504,40,3169,2990.8,2272.6
169859.544,40,3035.4,3106.6,2332.2
169859.584,40,2865.2,3222,2410.8
169859.624,40,2678,3293,2529.6
169859.664,40,2494,3247.8,2679.8
169859.704,40,2355.4,3103.2,2820.6
169859.744,40,2283.4,2958,2898
169859.784,40,2293.6,2960.8,2873
169859.824,40,2368.4,3073.4,2772.8
169859.864,40,2497.6,3189.4,2644
169859.904,40,2686.6,3222.2,2496.6
169859.944,40,2906.8,3134.6,2367.4
169859.984,40,3116.4,2971.6,2273
169860.024,40,3267,2805.2,2214.2
169860.064,40,3330.6,2658.4,2167.6
169860.104,40,3351.2,2559.2,2139.6
169860.144,40,3326.2,2498.6,2123
169860.184,40,3326.2,2483.4,2121
169860.224,40,3381.6,2526.4,2129.4
169860.264,40,3411.4,2576,2142.4
169860.304,40,3426.6,2635.8,2158
169860.344,40,3412.6,2722,2176.2
169860.384,40,3368,2827.6,2209.8
169860.424,40,3267,2971.4,2254
169860.464,40,3104.6,3134.6,2322.6
169860.504,40,2891.8,3301.8,2424.4
169860.544,40,2657.6,3396.2,2578
169860.584,40,2459.2,3322.2,2770.8
169860.624,40,2325.2,3123,2919
169860.664,40,2266,2961.8,2967.2
169860.704,40,2290.4,2972.2,2893.6
169860.744,40,2373.8,3054.6,2749.2
169860.784,40,2508.2,3129.8,2595.4
169860.824,40,2694.4,3111.2,2444.2
169860.864,40,2894.4,3006,2334
169860.904,40,3064.2,2854,2254.8
169860.944,40,3183.8,2715,2196.2
169860.984,40,3234.2,2595.8,2160.8
169861.024,40,3237,2511.4,2137
169861.064,40,3212.4,2465.6,2121.2
169861.104,40,3220.2,2466,2123
169861.144,40,3273,2506.2,2136.2
169861.184,40,3277,2536.2,2139
169861.224,40,3304.2,2600.8,2155.4
169861.264,40,3287.2,2678,2181.2
169861.304,40,3242.8,2804,2219.2
169861.344,40,3133.6,2964.6,2277.2
169861.384,40,2960.6,3159,2368.2
169861.424,40,2740.4,3309.4,2496.6
169861.464,40,2549.8,3342.6,2658.2
169861.504,40,2447.6,3267,2759.8
169861.544,40,2490.8,3302.8,2707.6
169861.584,40,2625.2,3312.4,2577
169861.624,40,2799,3249.2,2443.6
