169723.73,40,2117.6,2470,2937.8
169861.664,40,3001.6,3106.6,2335.2
169861.704,40,3154.8,2939.2,2263.8
169861.744,40,3274.6,2792,2207.6
169861.784,40,3315,2669.8,2174.4
169861.824,40,3335.8,2588.6,2149.6
169861.864,40,3330.4,2544.8,2138
169861.904,40,3330.6,2538.2,2137.8
169861.944,40,3360.8,2576.4,2142
169861.984,40,3348.8,2603.6,2152.2
169862.024,40,3353.4,2650.2,2163
169862.064,40,3301.6,2698.2,2182.8
169862.104,40,3239.4,2767.2,2208
169862.144,40,3142.2,2841.2,2243.4
169862.184,40,3031.6,2927,2282.2
169862.224,40,2896.6,3012.8,2344.4
169862.264,40,2745.4,3084.8,2418
169862.304,40,2581,3116.2,2526.6
169862.344,40,2438.2,3067.2,2648.2
169862.384,40,2344.6,2970.8,2744.4
169862.424,40,2336.2,2905.6,2701.4
169862.464,40,2414.6,3003.8,2638.4
169862.504,40,2540.2,3041.2,2520.6
169862.544,40,2689.8,2990.8,2409
169862.584,40,2837.4,2902.2,2316.8
169862.624,40,2954.4,2782.4,2250.6
169862.664,40,3030,2670.8,2202
169862.704,40,3083.6,2585,2170
169862.744,40,3096.2,2520.8,2147
169862.784,40,3094,2494.2,2140.4
169862.824,40,3104.2,2515.6,2142
169862.864,40,3112.6,2563.2,2164.2
169862.904,40,3086.8,2625.4,2183
169862.944,40,3050.8,2705.2,2213
169862.984,40,2975.2,2804,2253.8
169863.024,40,2873.8,2925,2318
169863.064,40,2739,3040.4,2402.6
169863.104,40,2584,3135.4,2524.2
169863.144,40,2441.6,3132,2687.2
169863.184,40,2321.4,3035.6,2843
169863.224,40,2272,2895.8,2864
169863.264,40,2299.2,2905.4,2794.8
169863.304,40,2385.2,3108,2773.6
169863.344,40,2500.2,3169.2,2623.4
169863.384,40,2657.8,3147.8,2486
169863.424,40,2820.2,3045.8,2369.6
169863.464,40,2959.8,2915.8,2286.2
169863.504,40,3071,2781.6,2232.8
169863.544,40,3127.8,2676.2,2193
169863.584,40,3155.4,2612.4,2171
169863.624,40,3163.2,2586.2,2160.2
169863.664,40,3163,2619.2,2171.8
169863.704,40,3155.4,2670.6,2185.6
169863.744,40,3126.4,2717.2,2206
169863.784,40,3084.6,2796.2,2229.4
169863.824,40,3019.8,2879.8,2270.2
169863.864,40,2920.6,2976.8,2320.2
169863.904,40,2804.4,3076.6,2384.8
169863.944,40,2671.2,3146.4,2480.2
169863.984,40,2525.2,3176.4,2598
169864.024,40,2398.8,3109.6,2742.6
169864.064,40,2299.6,2983.8,2874.6
169864.104,40,2249.2,2859.4,2912.2
169864.144,40,2261.4,2805.6,2786.4
169864.184,40,2332.4,2988.8,2784.8
169864.224,40,2448.4,3084.4,2636.8
169864.264,40,2615.6,3108.2,2493.8
169864.304,40,2795.8,3035.2,2378
169864.344,40,2963,2915.8,2291
169864.384,40,3089,2790.4,2229.2
169864.424,40,3170,2683,2193
169864.464,40,3242.2,2625.6,2167.6
169864.504,40,3242.2,2617.8,2165
169864.544,40,3257.2,2670,2175.4
169864.584,40,3263,2730.6,2198
169864.624,40,3224,2797.6,2214.4
169864.664,40,3162.8,2888,2251.8
169864.704,40,3063.6,2995.4,2292.6
169864.744,40,2929.8,3117.6,2362.4
169864.784,40,2758.6,3227,2461.4
169864.824,40,2584.8,3277,2593.4
169864.864,40,2420.8,3213.4,2764.6
169864.904,40,2307,3055.6,2915
169864.944,40,2254.2,2888.2,2914.4
169864.984,40,2284.2,2829,2768
169865.024,40,2358.8,3057.4,2778
169865.064,40,2503.6,3162,2621.6
169865.104,40,2687,3159.2,2472.8
169865.144,40,2884.8,3060.8,2354.2
169865.184,40,3060,2905,2267.2
169865.224,40,3185.6,2756.4,2207.4
169865.264,40,3253.6,2632,2167.2
169865.304,40,3259.8,2538.8,2142.8
169865.344,40,3234.8,2483.8,2125.8
169865.384,40,3235.4,2473.4,2124.2
169865.424,40,3280,2500.6,2132.2
169865.464,40,3295.2,2534.4,2140
169865.504,40,3316.8,2588,2149.2
169865.544,40,3296.2,2632.2,2166.4
169865.584,40,3260.8,2703.8,2189.8
169865.624,40,3190.6,2783,2220.2
169865.664,40,3095.2,2886.6,2259.4
169865.704,40,2956.6,2995,2316.8
169865.744,40,2800.2,3106,2400.4
169865.784,40,2625.2,3183.4,2524
169865.824,40,2464,3170.2,2674.6
169865.864,40,2349.2,3077.6,2812.6
169865.904,40,2315.4,2973,2816.8
169865.944,40,2360.4,3023.4,2754.4
169865.984,40,2464,3161.6,2665.6
169866.024,40,2615.4,3247.4,2552.6
169866.064,40,2790.4,3190.6,2430
169866.104,40,2960.6,3086,2339.4
169866.144,40,3107,2945.2,2271
169866.184,40,3208,2823.2,2224.8
169866.224,40,3272.2,2726.6,2190.8
169866.264,40,3297.2,2652.4,2169.6
169866.304,40,3297,2615.8,2160.4
169866.344,40,3308.4,2616.2,2157.8
169866.384,40,3324.8,2649.4,2167
169866.424,40,3309,2686,2179.8
169866.464,40,3283.4,2743.2,2190
169866.504,40,3236.8,2789.4,2214.6
169866.544,40,3169,2885.2,2243.4
169866.584,40,3073.8,2990,2295.4
169866.624,40,2934.4,3125.6,2363.4
169866.664,40,2761.4,3246.2,2468.8
169866.704,40,2578,3306.8,2609
169866.744,40,2417.2,3245,2787.4
169866.784,40,2320.6,3116,2925.2
169866.824,40,2305.2,2991.8,2853.4
169866.864,40,2371.4,3177,2838.6
169866.904,40,2482.4,3240.8,2686
169866.944,40,2639.8,3256.8,2533.6
169866.984,40,2811.2,3157.6,2410.4
169867.024,40,2969.6,3013.4,2316.6
169867.064,40,3077,2860.2,2253.4
169867.104,40,3145.8,2741.2,2205.8
169867.144,40,3171.6,2648.2,2182
169867.184,40,3185.8,2587.4,2157.2
169867.224,40,3167.4,2565.2,2153.8
169867.264,40,3165.8,2592.2,2163.8
169867.304,40,3141.4,2631.4,2177.2
169867.344,40,3114,2692.6,2202
169867.384,40,3054.8,2759.6,2230.4
169867.424,40,2986.6,2853,2266.2
169867.464,40,2886.2,2964.2,2326.6
169867.504,40,2756.4,3083.2,2410.4
169867.544,40,2605,3162,2519
169867.584,40,2462.2,3163.4,2666.4
169867.624,40,2345,3075,2818
169867.664,40,2270.6,2960.4,2933.4
169867.704,40,2261.2,2857,2853.8
169867.744,40,2310.2,3009,2865.2
169867.784,40,2398,3084.6,2721
169867.824,40,2539.6,3175.4,2585.8
169867.864,40,2705.4,3123,2446.2
169867.904,40,2875.6,3004.8,2340.2
169867.944,40,3009.4,2862.6,2264.6
169867.984,40,3093.6,2733.2,2212.6
169868.024,40,3153.4,2639.8,2176.4
169868.064,40,3166.4,2577,2157.2
169868.104,40,3172.2,2564.8,2154.2
169868.144,40,3181,2604,2166.4
169868.184,40,3181.8,2656.6,2175.6
169868.224,40,3162.4,2701.2,2197.6
169868.264,40,3131,2765.2,2219
169868.304,40,3076.8,2833.6,2244.8
169868.344,40,3003.4,2917.4,2287.4
169868.384,40,2903.4,3013.8,2340.6
169868.424,40,2771.2,3114,2414.6
169868.565,141,2286.4,2959.8,2895
169868.609,44,2255.8,2797,2813
169868.649,40,2293.4,2906.8,2807.8
169868.689,40,2378.6,2999.8,2700
169868.729,40,2518.6,3155.6,2599.8
169868.769,40,2689.6,3133.2,2459.6
169868.809,40,2868,3037.4,2354.6
169868.849,40,3013.8,2901.6,2274.6
169868.889,40,3105.2,2774,2223.4
169868.929,40,3167.4,2680,2189.2
169868.969,40,3187,2621,2169
169869.009,40,3184.2,2618,2166.8
169869.049,40,3183.6,2667.8,2184.4
169869.089,40,3161.4,2720.2,2202.8
169869.129,40,3117.4,2790,2227.2
169869.175,46,3036.4,2893.6,2273.6
169869.215,40,2943.4,3000.6,2324.4
169869.255,40,2812,3110.8,2397.4
169869.295,40,2655,3199.2,2504.2
169869.335,40,2489.2,3199.8,2655.4
169869.375,40,2352.4,3093.4,2816.6
169869.415,40,2272,2955,2931.2
169869.455,40,2262.4,2804.2,2792
169869.495,40,2317.6,2996,2821
169869.535,40,2422.8,3108,2695.4
169869.575,40,2576.6,3157.4,2543
169869.615,40,2761.8,3104,2413.6
169869.655,40,2926.2,2970.6,2315
169869.695,40,3055.4,2825.8,2246.6
169869.735,40,3131.2,2701.4,2198.8
169869.775,40,3169.8,2607.2,2169.4
169869.815,40,3171,2574.8,2157.8
169869.855,40,3175.2,2592.4,2162
169869.895,40,3163,2648.2,2178.8
169869.935,40,3134.8,2711.2,2201.4
169869.975,40,3084.6,2791.4,2233.6
169870.015,40,3012.4,2883,2273.8
169870.055,40,2903,2991.8,2328.2
169870.095,40,2772.8,3103,2407.8
169870.135,40,2614.2,3177,2523
169870.175,40,2454.6,3164,2674.4
169870.215,40,2334.2,3061,2836.2
169870.255,40,2257,2909.6,2944.4
169870.295,40,2244.4,2779,2829.4
169870.335,40,2280.6,2875.2,2807.4
169870.375,40,2379.2,3084,2752.8
169870.415,40,2522.4,3164.4,2597.6
169870.455,40,2705,3136.2,2454.6
169870.495,40,2880,3029.8,2349.2
169870.535,40,3019.6,2882,2271.2
169870.575,40,3120.2,2752.4,2215.4
169870.615,40,3169.8,2657.4,2182.4
169870.655,40,3187,2611.2,2168.2
169870.695,40,3195.4,2615.8,2168.6
169870.735,40,3194.4,2665.4,2185.4
169870.775,40,3179.2,2704.2,2195.8
169870.815,40,3149,2760,2212.8
169870.855,40,3093,2823,2242.6
169870.895,40,3021.2,2916.6,2281.6
169870.935,40,2917.6,3018.2,2335.2
169870.975,40,2788.4,3119,2412.6
169871.015,40,2634,3183.8,2515.2
169871.055,40,2482,3181.6,2655.2
169871.095,40,2355.2,3076,2805.8
169871.135,40,2272.8,2945.2,2928
169871.175,40,2250.6,2822.4,2854.4
169871.215,40,2294.4,2873,2784.8
169871.255,40,2395.8,3079.4,2728.4
169871.295,40,2541,3161.2,2581.4
169871.335,40,2724.8,3126.2,2438.4
169871.375,40,2905,3015.8,2338.2
169871.415,40,3041.8,2868.2,2261.8
169871.455,40,3128.4,2744,2211.6
169871.495,40,3172,2657.4,2178.6
169871.535,40,3179.4,2626.8,2170
169871.575,40,3176.2,2648.8,2179.2
169871.615,40,3165,2698.6,2196.4
169871.655,40,3136.4,2750,2217
169871.695,40,3089,2817,2240
169871.735,40,3027.8,2895.6,2273
169871.775,40,2934.4,2994,2320.4
169871.815,40,2813.8,3095,2388.2
169871.855,40,2671.4,3172.6,2486
169871.895,40,2522.8,3191.4,2614.4
169871.935,40,2384,3118.4,2769
169871.975,40,2291.8,2989.2,2906
169872.015,40,2234.2,2848.8,2950.8
169872.055,40,2253.8,2801.6,2822.4
169872.095,40,2318,3006,2838.8
169872.135,40,2426,3104.6,2688.6
169872.175,40,2578.2,3142,2537.2
169872.215,40,2739,3087,2416.2
169872.255,40,2909.8,2972,2316.4
169872.295,40,3025.8,2846.2,2259.2
169872.335,40,3090.2,2745,2216.8
169872.375,40,3129,2679.6,2196
169872.415,40,3133.8,2665.2,2186.8
169872.455,40,3135.6,2702.4,2198.6
169872.495,40,3124.8,2738.8,2210
169872.535,40,3097.2,2783.2,2230
169872.575,40,3063.2,2849.6,2247.8
169872.615,40,3004,2913.8,2285.2
169872.655,40,2927.2,2998.4,2324
169872.695,40,2828,3085.2,2382
169872.735,40,2704,3147.6,2458.8
169872.775,40,2576.2,3186.4,2563
169872.815,40,2441.2,3151.2,2692.6
169872.855,40,2333.4,3054,2829.8
169872.895,40,2267.2,2933.8,2925
169872.935,40,2256.2,2847.6,2856
169872.975,40,2310.8,2956.6,2817.2
169873.015,40,2406.6,3093.2,2707.4
169873.055,40,2556,3153.2,2565.2
169873.095,40,2730.8,3114.6,2434.2
169873.135,40,2901.4,3004.8,2332.4
169873.175,40,3043.4,2876,2260.4
169873.215,40,3125.8,2757.8,2213
169873.255,40,3179,2676.6,2186.2
169873.295,40,3189.8,2641.8,2175.4
169873.335,40,3198.4,2667.4,2182.2
169873.375,40,3188.4,2704.8,2195
169873.415,40,3166.6,2753.6,2209.6
169873.455,40,3126,2798.8,2228.8
169873.495,40,3084.2,2870.4,2258.8
169873.535,40,3010.6,2946.6,2294.4
169873.575,40,2917.6,3038,2343.6
169873.615,40,2796.6,3127.6,2403.8
169873.655,40,2658.6,3188.8,2499.4
169873.695,40,2511.6,3193.6,2624.8
169873.735,40,2390.2,3125.2,2760.4
169873.775,40,2309,3017,2872
169873.815,40,2290.8,2910,2819.8
169873.855,40,2348.6,3056.6,2797.6
169873.895,40,2449.2,3121.6,2659.8
169873.935,40,2596.8,3161.2,2527.2
169873.975,40,2766,3104.2,2412
169874.015,40,2936.4,2991.2,2320.2
169874.055,40,3069.4,2864.2,2255
169874.095,40,3153.6,2756.2,2212
169874.135,40,3206.4,2679.4,2186.2
169874.175,40,3221.6,2648,2173
169874.215,40,3234.6,2657.6,2178
169874.255,40,3229,2701.4,2188.2
169874.295,40,3207.4,2748.2,2203.2
169874.335,40,3173.6,2799.6,2224
169874.375,40,3116.8,2870.8,2251.8
169874.415,40,3034.4,2950.8,2293.4
169874.455,40,2922.2,3058,2343.4
169874.495,40,2788.4,3149.4,2421.2
169874.535,40,2629.2,3206.4,2530.4
169874.575,40,2478,3194.4,2666
169874.615,40,2357.6,3098,2813
169874.655,40,2270,2955.8,2943.8
169874.695,40,2231.6,2816,2924.8
169874.735,40,2249.2,2805.4,2828.2
169874.775,40,2313.2,2979.6,2816.6
169874.815,40,2414.4,3059.8,2678.2
169874.855,40,2553,3088,2533.8
169874.895,40,2699.8,3032.6,2412.8
169874.935,40,2843.6,2927.4,2321.4
169874.975,40,2939.8,2808.6,2261.8
169875.015,40,3013.2,2715,2216.2
169875.055,40,3054.6,2639.8,2189.2
169875.095,40,3069.4,2599.4,2173.6
169875.135,40,3060,2599.8,2177
169875.175,40,3056,2638.2,2190.4
169875.215,40,3043.8,2686.8,2203.4
169875.255,40,3003.8,2732,2227.6
169875.295,40,2960.4,2797,2252.8
169875.335,40,2891,2878,2292.4
169875.375,40,2810.2,2969.6,2351.2
169875.415,40,2697.6,3062.4,2424.2
169875.455,40,2572,3123.8,2538.2
169875.495,40,2438.6,3120.4,2678.2
169875.535,40,2332.8,3052.4,2836.4
169875.575,40,2261.2,2933.2,2950.6
169875.615,40,2253.8,2837.6,2867.2
169875.655,40,2298,2938.6,2834.8
169875.695,40,2391.8,3137.4,2769.4
169875.735,40,2525.4,3211,2619
169875.775,40,2690.8,3192.8,2480.8
169875.815,40,2864.6,3096.6,2375.8
169875.855,40,3014.6,2965.6,2295.6
169875.895,40,3111.2,2836.6,2242
169875.935,40,3174,2741.2,2208.4
169875.975,40,3196.2,2698.4,2191.2
169876.015,40,3199.4,2701.8,2192.2
169876.055,40,3202.2,2753.8,2208.8
169876.095,40,3167.2,2791.6,2218.6
169876.135,40,3118.4,2857.8,2248.2
169876.175,40,3048.8,2932.2,2277.8
169876.215,40,2963,3032.2,2327.6
169876.255,40,2843.2,3133.4,2392.8
169876.295,40,2699.2,3210.4,2485.2
169876.335,40,2543.2,3241.2,2614.6
169876.375,40,2404.4,3169.2,2771
169876.415,40,2300.2,3027.4,2921.6
169876.455,40,2236.6,2875.8,2988.8
169876.495,40,2238.6,2774.8,2835.6
169876.535,40,2286,2960.8,2888
169876.575,40,2374.6,3057,2747.6
169876.615,40,2504.2,3132,2607.8
169876.655,40,2664.8,3112,2466.2
169876.695,40,2820.8,3022,2362
169876.735,40,2949.2,2897.2,2283.6
169876.775,40,3034.8,2777,2232.6
169876.815,40,3086.6,2694,2202.8
169876.855,40,3102.2,2652.6,2185.8
169876.895,40,3095.2,2664.2,2191.4
169876.935,40,3095.6,2713.8,2204.6
169876.975,40,3068.6,2746.6,2219.4
169877.015,40,3044.2,2808.4,2243.8
169877.055,40,2998.6,2877.6,2274.6
169877.095,40,2931.8,2965.6,2313.4
169877.135,40,2845.6,3059.6,2370.8
169877.175,40,2726.4,3152.8,2447.2
169877.215,40,2592,3212.6,2559.4
169877.255,40,2461.8,3209.8,2699.2
169877.295,40,2345.2,3124,2858
169877.335,40,2265.2,2983.4,2991
169877.375,40,2238.8,2844.4,2946.4
169877.415,40,2265.6,2876,2862.4
169877.455,40,2345.8,3063,2811.4
169877.495,40,2472.8,3146.6,2648.8
169877.535,40,2623.4,3125,2498.2
169877.575,40,2774.2,3031.6,2379.2
169877.615,40,2898.8,2892.2,2294.2
169877.655,40,2985.6,2769.2,2239.2
169877.695,40,3027.6,2676.8,2203.6
169877.735,40,3045.6,2628,2183.8
169877.775,40,3035.8,2622.6,2186.8
169877.815,40,3035,2652.8,2194.4
169877.855,40,3008.2,2689,2211.4
169877.895,40,2989.6,2743.6,2231
169877.935,40,2953.8,2798.6,2257.2
169877.975,40,2907.2,2876.8,2291
169878.015,40,2837.6,2959,2337
169878.055,40,2749,3056,2403.6
169878.095,40,2627.8,3138.8,2502.2
169878.135,40,2497.8,3168.2,2627.4
169878.175,40,2373.2,3115.4,2789.2
169878.215,40,2279.2,2996.6,2956.2
169878.255,40,2213.4,2844.2,3057.8
169878.295,40,2186.8,2743.6,3051
169878.335,40,2206,2736.2,2928.8
169878.375,40,2258,2905.2,2946.4
169878.415,40,2340.2,3047.4,2814.4
169878.455,40,2464.8,3142.2,2655
169878.495,40,2622.6,3124.2,2500.2
169878.535,40,2774.8,3031.6,2380.2
169878.575,40,2896.4,2900,2301.2
169878.615,40,2979.2,2787,2245.4
169878.655,40,3031.8,2699.4,2208.8
169878.695,40,3065.6,2643.2,2187.4
169878.735,40,3057,2628.2,2183.8
169878.775,40,3043.4,2666.4,2199.2
169878.815,40,3011.8,2685.8,2210.8
169878.855,40,2974.6,2732,2228.4
169878.895,40,2934.8,2789,2261
169878.935,40,2880,2877,2299.6
169878.975,40,2807.6,2975.4,2354.2
169879.015,40,2702,3076.6,2432.4
169879.055,40,2572.6,3147.6,2546.6
169879.095,40,2442.2,3148.6,2693.6
169879.135,40,2329.6,3070,2867
169879.175,40,2245.6,2934,3024.4
169879.215,40,2196.2,2807,3085
169879.255,40,2207.4,2755.8,2972.2
169879.295,40,2251.8,2943.4,3008.4
169879.335,40,2338.2,3110.6,2885.2
169879.375,40,2469.2,3259.6,2715.8
169879.415,40,2645.8,3286,2545.8
169879.455,40,2848.6,3208.6,2412.6
169879.495,40,3036.8,3066.4,2315.6
169879.535,40,3163.2,2907.2,2257.2
169879.575,40,3237.2,2795,2211.8
169879.615,40,3253.6,2737,2197
169879.655,40,3257.4,2744.2,2198.6
169879.695,40,3245,2793.4,2211
169879.735,40,3208.8,2848.6,2226.4
169879.775,40,3157.8,2914.4,2254.6
169879.815,40,3079.6,2992.2,2291.2
169879.855,40,2985.4,3079.6,2338
169879.895,40,2861.4,3176.2,2401.4
169879.935,40,2721.4,3244.6,2487.4
169879.975,40,2568.4,3270,2602.6
169880.015,40,2429.2,3211.2,2753.8
169880.055,40,2309.4,3063.4,2913.6
169880.095,40,2227.6,2875.8,3041.2
169880.135,40,2174.4,2718.4,3093.2
169880.175,40,2176.2,2644.6,2943.2
169880.215,40,2200.4,2745.6,2970
169880.255,40,2261.6,2893.2,2902.4
169880.295,40,2358.4,3045,2758.6
169880.335,40,2505,3124.2,2596.4
169880.375,40,2677.4,3100.2,2456.8
169880.415,40,2850,3006.2,2348.2
169880.455,40,2987.6,2869.4,2270.8
169880.495,40,3072,2750.6,2218.6
169880.535,40,3121,2664,2187.6
169880.575,40,3135.6,2627.2,2176.4
169880.615,40,3143.4,2654.4,2182.8
169880.655,40,3127,2705,2199.2
169880.695,40,3116.6,2760.6,2222
169880.735,40,3072,2833,2242.2
169880.775,40,3016.2,2921.6,2283.8
169880.815,40,2939.2,3017,2328.8
169880.855,40,2823.6,3127.4,2395.4
169880.895,40,2683.2,3201.8,2493.4
169880.935,40,2539.6,3239,2622.4
169880.975,40,2400.6,3179.6,2785.6
169881.015,40,2288,3030.8,2950.2
169881.055,40,2220.6,2866.2,3048
169881.095,40,2204,2742.2,2945.2
169881.135,40,2231.4,2789,2876.4
169881.175,40,2302.6,2991.8,2866.2
169881.215,40,2419.6,3095.6,2698.8
169881.255,40,2575.4,3126.6,2533
169881.295,40,2751.8,3059.8,2399.6
169881.335,40,2912.4,2929,2304.8
169881.375,40,3026.2,2791.4,2238.8
169881.415,40,3087,2682.4,2201.6
169881.455,40,3114,2606.6,2172.6
169881.495,40,3107.6,2588.6,2165.8
169881.535,40,3114.2,2618.4,2177
169881.575,40,3107,2663.4,2190.4
169881.615,40,3093.6,2722.4,2211.6
169881.655,40,3056.2,2783.2,2234.8
169881.695,40,3000.6,2865.8,2269.8
169881.735,40,2924.4,2964.2,2314.4
169881.775,40,2829.6,3071.8,2379.8
169881.815,40,2690.8,3164.4,2469.8
169881.855,40,2547.4,3214.8,2604.8
169881.895,40,2406.8,3171.8,2766.2
169881.935,40,2301.4,3042,2932
169881.975,40,2227.4,2881.8,3042.6
169882.015,40,2218.4,2783.6,2942.6
169882.055,40,2254.2,2894.4,2933.8
169882.095,40,2332.4,3051.4,2847.4
169882.135,40,2450.2,3149.6,2677
169882.175,40,2618,3162.4,2516.4
169882.215,40,2795.8,3082.8,2387.8
169882.255,40,2955.4,2936,2295.2
169882.295,40,3074,2793.2,2233.4
169882.335,40,3138.4,2675.6,2189.4
169882.375,40,3160.2,2583,2162.8
169882.415,40,3158.4,2540,2148.6
169882.455,40,3163.8,2539.4,2147.4
169882.495,40,3186.6,2585.4,2159.8
169882.535,40,3178.6,2623.4,2171
169882.575,40,3179.2,2675.2,2190.2
169882.615,40,3144.6,2743.4,2209.6
169882.655,40,3096,2845.2,2247.8
169882.695,40,3005.4,2958.8,2297.2
169882.735,40,2862.4,3112.4,2380.6
169882.775,40,2689,3232.2,2499.2
169882.815,40,2518.2,3271.8,2663.2
169882.855,40,2378,3191.4,2843.4
169882.895,40,2301.6,3068,2963
169882.935,40,2311.6,2996.2,2865.8
169882.975,40,2380.6,3200,2846.4
169883.015,40,2503.6,3291,2687.2
169883.055,40,2677.2,3293.8,2527.8
169883.095,40,2879.8,3204.8,2399.6
169883.135,40,3068.6,3047.6,2308.2
169883.175,40,3203.4,2874.8,2237.4
169883.215,40,3277.8,2738.8,2195.2
169883.255,40,3294,2633.8,2166.2
169883.295,40,3288,2571.8,2149.2
169883.335,40,3273.4,2555,2144.4
169883.375,40,3277.2,2576.6,2148
169883.415,40,3263.2,2615,2162.2
169883.457,42,3251.8,2665.8,2178.6
169883.497,40,3209,2714.6,2196.2
169883.537,40,3147,2793.6,2227
169883.577,40,3048,2887.8,2267.4
169883.617,40,2930.4,3018.6,2333.4
169883.657,40,2763.2,3142.8,2429.8
169883.697,40,2579.2,3219.2,2570.8
169883.737,40,2421,3189.2,2749
169883.777,40,2307.8,3061.8,2920.6
169883.817,40,2259.8,2949.8,2973
169883.857,40,2286.6,2959,2890.6
169883.897,40,2365.4,3163.8,2850.8
169883.937,40,2491.8,3285.6,2697
169883.977,40,2665,3294,2533.4
169884.017,40,2869.6,3219.8,2407.6
169884.057,40,3063.6,3069.4,2311.8
169884.097,40,3199.6,2910.4,2245.2
169884.137,40,3282.6,2776,2200
169884.177,40,3319.6,2679,2175.8
169884.217,40,3319.2,2631,2159.8
169884.257,40,3317.4,2634.6,2164.4
169884.297,40,3318.8,2676,2172.4
169884.337,40,3295.2,2721.6,2189.4
169884.377,40,3250.6,2777,2209.8
169884.417,40,3199.6,2839.8,2233.6
169884.457,40,3129.8,2923.8,2266.8
169884.497,40,3040.2,3023.2,2309
169884.537,40,2914.6,3139.2,2374
169884.577,40,2755.8,3246.6,2471.6
169884.617,40,2579.2,3302,2609
169884.657,40,2412.2,3242.6,2801.2
169884.697,40,2287.8,3063.2,3001.6
169884.737,40,2213.8,2860.8,3091.4
169884.777,40,2212.8,2769.8,2955
169884.817,40,2252.4,2967.4,3028.4
169884.857,40,2333.6,3116.6,2892
169884.897,40,2457.6,3223.4,2710.8
169884.937,40,2639.2,3249.4,2538.2
169884.977,40,2829.4,3155.4,2401
169885.017,40,3006.6,2996.8,2305
169885.057,40,3130.2,2842,2241
169885.097,40,3209.6,2713.6,2195.6
169885.137,40,3235.8,2622.2,2164.6
169885.177,40,3233,2581.6,2158.8
169885.217,40,3228.4,2603,2160.2
169885.257,40,3219,2638.8,2171.4
169885.297,40,3185,2692.8,2189.2
169885.337,40,3119.4,2755.4,2215.8
169885.377,40,3039,2825.6,2249.2
169885.417,40,2932.2,2904.2,2297.6
169885.457,40,2812.4,2993,2357.4
169885.497,40,2674.8,3051.6,2440.4
169885.537,40,2530.8,3074.6,2550
169885.577,40,2397.2,3010.2,2678.2
169885.617,40,2287.8,2877.8,2799.2
169885.657,40,2218.6,2745,2880.2
169885.697,40,2190.4,2672,2893.2
169885.737,40,2208.6,2724.6,2887
169885.777,40,2261.4,2842.4,2843
169885.817,40,2337.4,2994.2,2778.8
169885.857,40,2453.4,3129.8,2665.8
169885.897,40,2612,3185,2527.2
169885.937,40,2820.8,3172.2,2411.2
169885.977,40,3021.4,3052.2,2316.2
169886.017,40,3186.6,2899.4,2248.4
169886.057,40,3287.4,2774.2,2204.4
169886.097,40,3340.2,2694.4,2178.2
169886.137,40,3359.4,2675.8,2171
169886.177,40,3367.8,2724.2,2180.6
169886.217,40,3352.2,2795,2196.8
169886.257,40,3294.4,2864.6,2223
169886.297,40,3219.6,2960.6,2257.2
169886.337,40,3115.2,3064.8,2304.6
169886.377,40,2961.2,3184.4,2373
169886.417,40,2785,3268.8,2460
169886.457,40,2605.8,3298.6,2586.2
169886.497,40,2441,3223.6,2742.8
169886.537,40,2311.4,3060,2902.6
169886.577,40,2227.4,2857.4,2995
169886.617,40,2210.8,2708.8,2844.8
169886.657,40,2243.2,2819.2,2880.2
169886.697,40,2300.4,2920.4,2799
169886.737,40,2396.8,3050.2,2701.8
169886.777,40,2528.4,3123.2,2571.8
169886.817,40,2684.2,3113.8,2456.6
