169723.73,40,2117.6,2470,2937.8
169886.857,40,2841.2,3038.6,2361.8
169886.897,40,2987,2935.6,2294.2
169886.937,40,3091.8,2828.8,2240.6
169886.977,40,3165.8,2754,2208
169887.017,40,3193.2,2717.2,2196
169887.057,40,3199.2,2751.2,2205.6
169887.097,40,3187.6,2787.6,2222.8
169887.137,40,3147.8,2833.8,2237
169887.177,40,3084.2,2887.8,2259.4
169887.217,40,3009.2,2957.2,2294.6
169887.257,40,2909.2,3037.4,2344.6
169887.297,40,2786,3114.4,2411.4
169887.337,40,2647.2,3150.6,2495
169887.377,40,2499.6,3142.6,2614.2
169887.417,40,2376,3048,2739.2
169887.457,40,2274,2905,2856.6
169887.497,40,2221.2,2779.6,2910
169887.537,40,2211.4,2731.2,2874.8
169887.577,40,2247.6,2798.6,2833.6
169887.617,40,2306.2,2895.2,2763.8
169887.657,40,2394.2,2985.8,2660
169887.697,40,2513.2,3048.6,2550.4
169887.737,40,2659.2,3056.4,2443.6
169887.777,40,2819.4,3014.8,2360.8
169887.817,40,2954.8,2931,2294.8
169887.857,40,3076.8,2857.8,2249.8
169887.897,40,3166.8,2793,2220.2
169887.937,40,3233.2,2752.2,2202.2
169887.977,40,3255.4,2768.8,2204.8
169888.017,40,3245.6,2849.6,2227.8
169888.057,40,3179,2913.8,2252.4
169888.097,40,3084.8,3017.6,2296.6
169888.137,40,2956.2,3118.4,2351.4
169888.177,40,2800.6,3215.2,2437.2
169888.217,40,2630.6,3248.4,2544.8
169888.257,40,2471,3201.6,2683.2
169888.297,40,2345.2,3073,2832.4
169888.337,40,2253.6,2907.8,2937.8
169888.377,40,2202,2768,2988.2
169888.417,40,2196.8,2707.8,2928
169888.457,40,2222.4,2798.8,2942.4
169888.497,40,2273.6,2920.6,2882.4
169888.537,40,2362.8,3103,2806.8
169888.577,40,2491.8,3215,2662
169888.617,40,2664.6,3246,2518.4
169888.657,40,2875.2,3178.2,2394
169888.697,40,3074,3027.2,2296.6
169888.737,40,3245.4,2871.2,2232
169888.777,40,3323.2,2731.2,2186
169888.817,40,3352.8,2658,2163.4
169888.857,40,3360.4,2645,2161
169888.897,40,3382.8,2692.6,2172.2
169888.937,40,3354.8,2737.6,2184
169888.977,40,3325.6,2811.6,2207.6
169889.017,40,3252.4,2895.4,2238
169889.057,40,3149.4,3002.6,2280.6
169889.097,40,3010.2,3115.6,2339.6
169889.137,40,2838.6,3218.6,2423
169889.177,40,2653.8,3283.2,2543.6
169889.217,40,2480.4,3241.6,2694.2
169889.257,40,2343.4,3108.6,2850.6
169889.297,40,2257.2,2938.4,2972.4
169889.337,40,2218.6,2800.2,2945.8
169889.377,40,2239.4,2806.6,2880
169889.417,40,2296.6,2963.4,2864.4
169889.457,40,2388,3113.6,2761.8
169889.497,40,2532.4,3238.2,2626.6
169889.537,40,2707.8,3228.8,2483.6
169889.577,40,2916.6,3152.4,2370
169889.617,40,3110.6,3015.8,2288.8
169889.657,40,3254,2870,2231
169889.697,40,3332.2,2752.2,2194.6
169889.737,40,3367.4,2684.6,2171.8
169889.777,40,3363.4,2690.8,2173
169889.817,40,3365.2,2745.8,2187.8
169889.857,40,3342.4,2815.8,2207
169889.897,40,3282,2891.4,2233.4
169889.937,40,3194.4,2993,2270.6
169889.977,40,3065.8,3087.6,2319
169890.017,40,2908,3192.2,2388.8
169890.057,40,2740.4,3263.6,2482.6
169890.097,40,2573.6,3276.4,2608
169890.137,40,2432.2,3192.8,2744.6
169890.177,40,2326,3058.8,2862
169890.217,40,2269,2924,2907
169890.257,40,2276.2,2881.2,2832
169890.297,40,2326.8,2988.4,2784.4
169890.337,40,2419.4,3065.4,2668
169890.377,40,2558.8,3121.2,2546.8
169890.417,40,2725.8,3108,2433.2
169890.457,40,2899.6,3023,2341
169890.497,40,3052.6,2901,2268
169890.537,40,3160.2,2789.2,2218.4
169890.577,40,3223,2690.8,2185.6
169890.617,40,3253.8,2649.6,2172.2
169890.657,40,3251,2662,2176
169890.697,40,3240,2719.2,2193.6
169890.737,40,3205,2772.2,2214.2
169890.777,40,3138.2,2834.6,2239
169890.817,40,3052.4,2914.8,2275
169890.857,40,2940.4,3001.8,2325.4
169890.897,40,2817.4,3089.6,2392.6
169890.937,40,2662.6,3147.6,2480.4
169890.977,40,2510.6,3151.8,2605.6
169891.017,40,2383,3068.6,2741
169891.057,40,2286.6,2937.8,2861.8
169891.097,40,2234.4,2825.6,2929
169891.137,40,2238.6,2780,2839.2
169891.177,40,2292.2,2917.2,2832
169891.217,40,2377.8,3026.6,2716.8
169891.257,40,2517,3129.6,2587.4
169891.297,40,2675.8,3124.6,2466.4
169891.337,40,2851.4,3061.6,2364.8
169891.377,40,3015.8,2952.2,2288.2
169891.417,40,3134.2,2838,2239.6
169891.457,40,3216.2,2742.8,2201
169891.497,40,3239.4,2696,2189.2
169891.537,40,3247,2711.4,2189.2
169891.577,40,3228.2,2756,2200.8
169891.617,40,3164.4,2807.6,2222.6
169891.657,40,3093.4,2872.6,2256.2
169891.697,40,2993,2948,2300
169891.737,40,2871,3024.6,2351.4
169891.777,40,2728.8,3098.6,2428.2
169891.817,40,2577.2,3118.8,2531.8
169891.857,40,2428.4,3074.2,2668.6
169891.897,40,2315.4,2950.2,2794.4
169891.937,40,2239.6,2817,2881.2
169891.977,40,2221.6,2725.2,2822.4
169892.017,40,2253.8,2827.6,2841.2
169892.057,40,2320.2,2935.8,2765
169892.097,40,2420.4,3028.6,2645.6
169892.137,40,2561.6,3067.2,2516
169892.177,40,2736.6,3029.4,2395.8
169892.217,40,2901.4,2913.6,2303
169892.257,40,3026.8,2789.8,2240
169892.297,40,3113,2676,2193.2
169892.337,40,3142,2597.6,2163.4
169892.377,40,3141.4,2564.6,2153.2
169892.417,40,3148,2589.6,2164.4
169892.457,40,3129.4,2623.4,2175.8
169892.497,40,3104,2661.4,2192.8
169892.537,40,3056.6,2708.8,2211
169892.577,40,2996.8,2778.8,2244.6
169892.617,40,2920.2,2855.4,2280.8
169892.657,40,2826.6,2959.6,2345.8
169892.697,40,2708.8,3048,2422
169892.737,40,2570.4,3110.8,2534.6
169892.777,40,2431.4,3095.2,2672.4
169892.817,40,2326,3001,2812
169892.857,40,2263.6,2906.8,2916.8
169892.897,40,2260.8,2814.8,2799.8
169892.937,40,2323.6,3027.8,2840.2
169892.977,40,2428,3145.8,2711.2
169893.017,40,2586.4,3203.6,2559.2
169893.057,40,2786,3181.8,2432
169893.097,40,2979.2,3046.6,2328
169893.137,40,3154,2898.6,2253.6
169893.177,40,3250.6,2746.2,2200.4
169893.217,40,3302,2643.4,2168.6
169893.257,40,3295.4,2581.4,2151.4
169893.297,40,3297.4,2581,2148.6
169893.337,40,3303.4,2631.2,2162.8
169893.377,40,3273.6,2696.2,2184.6
169893.417,40,3216.4,2780.4,2211
169893.457,40,3130.8,2885.2,2257.6
169893.497,40,3006.8,2999.6,2308.8
169893.537,40,2859.6,3118.2,2383.8
169893.577,40,2693.8,3210.8,2490.8
169893.617,40,2521.2,3234.2,2635.6
169893.657,40,2384.6,3152.6,2792.4
169893.697,40,2291.6,3019.4,2926
169893.737,40,2273.2,2870.6,2845.2
169893.777,40,2309.8,2997.4,2845.4
169893.817,40,2399.6,3087.8,2717.8
169893.857,40,2537,3186,2600
169893.897,40,2701.6,3145.6,2459.6
169893.937,40,2876.8,3043,2351.6
169893.977,40,3019.2,2897.4,2273.6
169894.017,40,3111.4,2771.4,2226.4
169894.057,40,3148.8,2675.2,2187.2
169894.097,40,3155,2623.2,2174.8
169894.137,40,3134.8,2619,2170.4
169894.177,40,3116.6,2650.4,2186.8
169894.217,40,3056.2,2671.2,2202.4
169894.257,40,2999.8,2719.8,2221.6
169894.297,40,2921.6,2764.8,2252
169894.337,40,2846.8,2842,2291
169894.377,40,2760,2920.4,2350
169894.417,40,2646.8,3001.6,2423.4
169894.457,40,2522.4,3044,2540.8
169894.497,40,2396.4,3019.2,2678.2
169894.537,40,2299,2940.4,2822.8
169894.577,40,2253.6,2833.2,2852.6
169894.617,40,2278,2857.6,2792.4
169894.657,40,2357.6,3055,2783.4
169894.697,40,2478.4,3187.2,2664.4
169894.737,40,2651.8,3203,2513.6
169894.777,40,2847.4,3130.6,2390.2
169894.817,40,3027.8,2989.6,2299.4
169894.857,40,3159.8,2848.6,2236.2
169894.897,40,3228.2,2724.4,2193.2
169894.937,40,3264,2649,2171
169894.977,40,3262,2635.6,2166.8
169895.017,40,3246.4,2676,2181.6
169895.057,40,3217.2,2740.6,2200.6
169895.097,40,3154.8,2804.8,2230
169895.137,40,3081.4,2897.4,2263.4
169895.177,40,2978.4,2995.4,2313
169895.217,40,2851.4,3112.8,2388.6
169895.257,40,2694.6,3196.6,2482.2
169895.297,40,2529.8,3234.8,2629.6
169895.337,40,2386.2,3166.8,2798.8
169895.377,40,2279.8,3012.2,2964.6
169895.417,40,2239,2871.4,2973.2
169895.457,40,2263.8,2873.8,2859.6
169895.497,40,2346.4,3071.2,2824
169895.537,40,2475.4,3208.8,2678.8
169895.577,40,2660.4,3221.2,2518
169895.617,40,2858,3128.4,2384.8
169895.657,40,3042.2,2982.8,2296.2
169895.697,40,3170.8,2840.6,2235.2
169895.737,40,3254.2,2719.2,2190.8
169895.777,40,3285.2,2627.6,2163.4
169895.817,40,3282.6,2578.4,2147.4
169895.857,40,3278.2,2583.4,2150.2
169895.897,40,3299.6,2631.6,2168
169895.937,40,3253,2668.6,2175.6
169895.977,40,3229,2738.8,2205.4
169896.017,40,3148.6,2806.4,2230.6
169896.057,40,3079.4,2903.6,2267.8
169896.097,40,2969.8,3001.4,2322
169896.137,40,2843.4,3115,2384.4
169896.177,40,2697.6,3191.8,2484.2
169896.217,40,2545.4,3225.6,2610.2
169896.257,40,2404.4,3165.8,2764.2
169896.297,40,2304.2,3047,2913.8
169896.337,40,2248.4,2906.8,2982.4
169896.377,40,2247.6,2834.8,2878.2
169896.417,40,2301.6,2995.6,2883.4
169896.457,40,2388.6,3090,2742
169896.497,40,2526.2,3193.4,2608
169896.537,40,2698.4,3185.6,2476.8
169896.577,40,2878.8,3087,2368.8
169896.617,40,3045.8,2953.4,2286.6
169896.657,40,3163.6,2816.2,2227.6
169896.697,40,3228.2,2707.2,2191.8
169896.737,40,3252.6,2642.6,2173
169896.777,40,3254.2,2634.8,2170.2
169896.817,40,3248.6,2674.6,2183.2
169896.857,40,3237.2,2714.6,2192.6
169896.897,40,3198,2752.8,2209.6
169896.937,40,3140,2800.8,2229
169896.977,40,3066.4,2846.8,2253.6
169897.017,40,2984.4,2910.6,2288.4
169897.057,40,2880.6,2966.6,2332.2
169897.097,40,2771.6,3022.8,2389.2
169897.137,40,2642,3059.6,2461.2
169897.177,40,2504.6,3063.2,2564.4
169897.217,40,2390.8,3001.8,2675.8
169897.257,40,2301,2899.6,2778.2
169897.297,40,2254,2805,2819.8
169897.337,40,2261.4,2816.8,2794.2
169897.377,40,2327.6,2890.2,2720.4
169897.417,40,2416.6,2989.6,2631.6
169897.457,40,2546.2,3051.6,2513.6
169897.497,40,2710.6,3049.8,2416.4
169897.537,40,2891.6,2995,2331.8
169897.577,40,3055,2896.8,2264.8
169897.617,40,3189.8,2796.4,2219
169897.657,40,3271.8,2717.8,2188.6
169897.697,40,3316.6,2689.2,2175
169897.737,40,3342.8,2710,2179.6
169897.777,40,3339.8,2778.6,2197.8
169897.817,40,3307,2831.6,2214.6
169897.857,40,3239.6,2897.2,2240.8
169897.897,40,3144.6,2972.2,2274.4
169897.937,40,3025.8,3061.2,2324.2
169897.977,40,2875.6,3143,2388
169898.017,40,2712,3195.6,2477
169898.057,40,2546.8,3184.8,2593.8
169898.097,40,2410.2,3106,2719
169898.137,40,2305.4,2961.4,2827.4
169898.177,40,2244,2832,2878.2
169898.217,40,2247.6,2794.4,2824.6
169898.257,40,2299,2889.4,2790.2
169898.297,40,2377.6,3004,2698
169898.337,40,2498.8,3086.2,2587.8
169898.377,40,2648,3109.2,2473.8
169898.417,40,2823.6,3068,2378
169898.457,40,3006.6,2979,2301.2
169898.497,40,3138.2,2862.6,2246
169898.537,40,3251.4,2770,2203.4
169898.577,40,3299.8,2697.6,2182.4
169898.617,40,3324,2675.4,2173.6
169898.657,40,3326.8,2708.6,2181.6
169898.697,40,3314.4,2775.6,2199.6
169898.737,40,3246.8,2831.6,2223.8
169898.777,40,3153.6,2929.4,2263.6
169898.817,40,3005.2,3039.2,2321.8
169898.857,40,2829.6,3155.6,2408
169898.897,40,2634.8,3206.4,2524.6
169898.937,40,2465.4,3166,2674
169898.977,40,2338,3025.2,2811.4
169899.017,40,2252.2,2854.6,2899.8
169899.057,40,2213.2,2736.6,2895
169899.097,40,2222.6,2756.2,2870.8
169899.137,40,2272.8,2854.4,2828.6
169899.177,40,2339.6,2951.4,2735.6
169899.217,40,2448.6,3068.8,2634
169899.257,40,2586.4,3110,2515.6
169899.297,40,2774.6,3115.8,2412.2
169899.337,40,2952.8,3028.6,2328.4
169899.377,40,3122.2,2914.8,2259.6
169899.417,40,3235,2799.8,2215.4
169899.457,40,3309.8,2710.4,2180.4
169899.497,40,3341.6,2650.8,2162.2
169899.537,40,3355.2,2629.2,2157
169899.577,40,3348.6,2651.6,2166.4
169899.617,40,3330,2708.6,2180.4
169899.657,40,3276.4,2755.8,2201.2
169899.697,40,3197.8,2813.4,2222.4
169899.737,40,3102.2,2869.4,2256
169899.777,40,2984.8,2933.4,2293.8
169899.817,40,2852.8,2997.8,2347.6
169899.857,40,2709.4,3053,2423.8
169899.897,40,2568,3069.6,2512.6
169899.937,40,2441.6,3038.8,2626.8
169899.977,40,2343.4,2945.8,2721.2
169900.017,40,2292.6,2870,2772.6
169900.057,40,2305.2,2878.8,2752.6
169900.097,40,2365.8,2959,2688.6
169900.137,40,2474.4,3049.8,2590.6
169900.177,40,2630.2,3097.2,2480
169900.217,40,2827.8,3069.6,2379.2
169900.257,40,3020.6,2966.2,2289.2
169900.297,40,3180.4,2841.2,2233.6
169900.337,40,3290.6,2727.2,2188.6
169900.377,40,3353.4,2628,2161.6
169900.417,40,3370.4,2570.2,2140.2
169900.457,40,3378.4,2552.8,2136.4
169900.497,40,3412.8,2596,2145
169900.537,40,3408.8,2628.6,2153.6
169900.577,40,3381.2,2670.8,2169.2
169900.617,40,3318.8,2715,2183.6
169900.657,40,3245.6,2764,2206.2
169900.697,40,3131.4,2827,2239.2
169900.737,40,3008.4,2906,2282.8
169900.777,40,2858.6,2988,2340.4
169900.817,40,2699.4,3050,2422.6
169900.857,40,2540,3058.4,2529.2
169900.897,40,2407.2,3008,2658.6
169900.937,40,2305,2895.4,2761
169900.977,40,2252.4,2803.6,2824.2
169901.017,40,2262.6,2798.2,2800.2
169901.057,40,2314.6,2900.2,2758
169901.097,40,2401.6,3015,2671.2
169901.137,40,2530,3085,2549.2
169901.244,107,3024,2949.2,2290.6
169901.411,167,3311.4,2594.4,2156
169901.578,167,3207.6,2814.4,2227.6
169901.744,166,2699.4,3176,2477.4
169901.911,167,2265.4,2881.2,2876.2
169902.077,166,2705.8,3237.2,2491.4
169902.31,233,3343.4,2601.4,2148
169902.477,167,3251.8,2802.4,2219
169902.646,169,2744.8,3174.8,2451.2
169902.813,167,2256.4,2909.6,2947.4
169902.98,167,2583.8,3201.4,2559.8
169903.148,168,3254,2734.8,2200
169903.316,168,3324.8,2637.4,2161.2
169903.484,168,3040.4,2937.4,2288.2
169903.653,169,2403,3105.2,2729
169903.823,170,2319,2991.4,2830.8
169903.991,168,3053.6,3032.8,2304.4
169904.159,168,3353.6,2562.2,2139.8
169904.327,168,3200.2,2809,2221.8
169904.493,166,2624.6,3110.8,2495.8
169904.663,170,2240.6,2778.2,2830.6
169904.813,150,2597.8,3195.4,2546.4
169904.853,40,2808,3167.6,2417.6
169904.893,40,3020.6,3044,2316.4
169904.933,40,3212,2885.6,2235.4
169904.973,40,3341.4,2739.6,2189.4
169905.013,40,3370,2628.4,2155
169905.053,40,3367,2568,2139
169905.093,40,3361.4,2574.2,2140
169905.133,40,3380.6,2627.4,2156.4
169905.173,40,3356.6,2676,2173
169905.213,40,3309.2,2741.6,2194
169905.253,40,3236.8,2820.2,2224.8
169905.293,40,3136.6,2912,2262.6
169905.333,40,3005.2,3015.6,2313.2
169905.373,40,2849.4,3121.2,2391.4
169905.413,40,2676.6,3193.4,2495.2
169905.453,40,2511.8,3206.4,2630
169905.493,40,2386.4,3129,2775.2
169905.533,40,2294.4,2998.4,2894.8
169905.573,40,2265,2886.4,2886.6
169905.613,40,2289.8,2918.6,2823.6
169905.653,40,2371.6,3100.8,2780.4
169905.693,40,2495,3192.6,2644.4
169905.733,40,2669.4,3223,2508.6
169905.773,40,2870.6,3154,2386.2
169905.813,40,3062.6,3011.4,2297.8
169905.853,40,3222,2862.2,2231.6
169905.893,40,3315.6,2731,2188
169905.933,40,3346.2,2638,2162.6
169905.973,40,3337.4,2588,2148.4
169906.013,40,3339,2588.8,2144.6
169906.053,40,3362.6,2645.8,2162.6
169906.093,40,3355.6,2690.8,2175.4
169906.133,40,3320.4,2746.4,2193.8
169906.173,40,3257.8,2815.2,2219.4
169906.213,40,3180.8,2907,2250.6
169906.253,40,3072.4,3006.4,2295.8
169906.293,40,2935.4,3122.6,2363
169906.333,40,2777.6,3223.2,2450.2
169906.373,40,2600.6,3281.6,2577.6
169906.413,40,2450.6,3241.8,2733.6
169906.453,40,2335.6,3126.2,2892.4
169906.493,40,2272,2988.4,2975
169906.533,40,2277,2871.4,2823.6
169906.573,40,2337.6,3080,2846
169906.613,40,2436.8,3162.4,2703.8
169906.653,40,2585.2,3203.8,2561.2
169906.693,40,2751.4,3158.8,2434.8
169906.733,40,2926.2,3039.4,2336.8
169906.773,40,3078.8,2906.2,2265.4
169906.813,40,3184.2,2783.6,2220.8
169906.853,40,3232.2,2685.4,2182.2
169906.893,40,3247.6,2626,2165.8
169906.933,40,3244.4,2607,2162.2
169906.973,40,3244.6,2634.4,2170.4
169907.013,40,3248.2,2682.4,2187
169907.053,40,3216,2713.6,2193.6
169907.093,40,3181.6,2761.4,2210.6
169907.133,40,3131,2822.8,2236.4
169907.173,40,3055.8,2898,2275.4
169907.213,40,2958.6,2987.8,2318.2
169907.253,40,2835.4,3087.4,2382.6
169907.293,40,2693,3175.6,2474.8
169907.333,40,2551,3215.8,2597.6
169907.373,40,2423.8,3172.4,2737.8
169907.413,40,2331.6,3084.8,2860.8
169907.453,40,2291.2,2987.4,2900.6
169907.493,40,2317.2,3004.4,2831.8
169907.533,40,2398.8,3120.6,2742.6
169907.573,40,2520.2,3170.2,2603.8
169907.613,40,2682.2,3156.2,2471.2
169907.653,40,2869.6,3062,2365.2
169907.693,40,3041.8,2931.4,2284.8
169907.733,40,3166.4,2789.6,2221.8
169907.773,40,3226.4,2678,2182.8
169907.813,40,3247.2,2596.2,2160.2
169907.853,40,3244,2560.2,2145
169907.893,40,3254.8,2577.8,2150.4
169907.933,40,3275.6,2629,2166.4
169907.973,40,3253.4,2663.8,2178.2
169908.013,40,3226.6,2721.4,2195.8
169908.053,40,3168.4,2781.6,2223.6
169908.093,40,3098.4,2863.2,2253
169908.133,40,2994,2949.6,2301.2
169908.173,40,2869.8,3048,2363.6
169908.213,40,2723.6,3138,2448.8
169908.253,40,2562.8,3184,2572.8
169908.293,40,2429.6,3146.8,2716
169908.333,40,2329.2,3050.4,2848.4
169908.373,40,2291.2,2932,2841.4
169908.413,40,2322.8,2949.8,2763
169908.453,40,2426,3133.4,2708.4
169908.493,40,2571.6,3196.8,2575
169908.533,40,2753.4,3165.2,2437.2
169908.573,40,2954.6,3060,2339
169908.613,40,3123.2,2920.8,2264
169908.653,40,3250.8,2784.8,2207.2
169908.693,40,3307,2674.8,2174
169908.733,40,3328.6,2604,2158.6
169908.773,40,3340.2,2586,2146.6
169908.813,40,3349.8,2612.4,2153.8
169908.853,40,3352,2651.4,2163
169908.893,40,3342.6,2706.4,2182.4
169908.933,40,3293.4,2755.4,2201.2
169908.973,40,3230.2,2826,2224.8
169909.013,40,3142.4,2912,2262
169909.053,40,3017,3011.2,2313.2
169909.093,40,2858,3116,2382.2
169909.133,40,2691,3189.4,2488.2
169909.173,40,2524.6,3202.2,2615.6
169909.213,40,2401.6,3126.6,2748.4
169909.253,40,2326.6,3026.4,2830.8
169909.293,40,2330.4,3014.2,2803.2
169909.333,40,2404.8,3105.4,2716.6
169909.373,40,2531.6,3188.6,2600.4
169909.413,40,2711.4,3192.6,2467.2
169909.453,40,2906.6,3103.6,2362.8
169909.493,40,3089.2,2974,2284
169909.533,40,3211,2845.4,2227.2
169909.573,40,3285.6,2733.4,2193.4
169909.613,40,3321,2656.6,2167.6
169909.653,40,3321.8,2598.6,2154.2
169909.693,40,3336,2587.4,2145.2
169909.733,40,3346.4,2610,2153.8
169909.773,40,3362.4,2668,2168.8
169909.813,40,3328.4,2707,2183.8
169909.853,40,3289.6,2767,2202.6
169909.893,40,3215.2,2845.6,2230.6
169909.933,40,3118,2954.8,2278
169909.973,40,2966.6,3073.8,2339.6
169910.013,40,2799.8,3191.8,2430.8
169910.053,40,2623,3254.4,2554.6
169910.093,40,2475,3225.6,2693.4
169910.133,40,2377,3138.2,2798.4
169910.173,40,2372.4,3096.6,2787.6
169910.213,40,2447.8,3139.8,2679
169910.253,40,2570.2,3150.6,2545.2
169910.293,40,2739,3092.6,2422.2
169910.333,40,2923.2,2976.2,2319.6
169910.373,40,3073,2828,2243
169910.413,40,3167.6,2692,2191.6
169910.453,40,3187.4,2588.2,2159.2
169910.493,40,3189,2509.6,2134
169910.533,40,3174.2,2459,2120.8
169910.573,40,3184.8,2448.2,2120
169910.613,40,3220.8,2479.6,2127.4
169910.653,40,3273.8,2522,2133.2
169910.693,40,3302,2576.4,2146
169910.733,40,3310.4,2642.2,2164.6
169910.773,40,3299.2,2735.8,2192.6
169910.813,40,3246.4,2867,2236.8
169910.853,40,3116.8,3023.4,2292.8
169910.893,40,2950.6,3181.4,2371
169910.933,40,2786.6,3297.4,2466.6
169910.973,40,2678,3334,2544.4
169911.013,40,2707.8,3302,2510.6
169911.053,40,2809.8,3232.8,2435
169911.093,40,2947.2,3111.6,2353.4
169911.133,40,3102.4,2976.4,2283.4
169911.173,40,3227.4,2832.4,2225.8
169911.213,40,3289.8,2704.4,2186
169911.253,40,3302.8,2609.8,2157.8
169911.293,40,3293,2539.4,2136
169911.333,40,3267.8,2491.8,2128.4
169911.373,40,3260.6,2465.2,2116.6
169911.413,40,3254.8,2458.2,2116.6
169911.453,40,3283.2,2464.8,2120.6
169911.493,40,3321,2483,2120.4
169911.533,40,3353.8,2506,2125.4
169911.573,40,3360.2,2515.4,2128.4
169911.613,40,3377.2,2534.4,2131.8
169911.653,40,3384.8,2547.2,2136
169911.693,40,3405.2,2574,2142.4
169911.733,40,3403.8,2614,2150.6
169911.773,40,3401,2667.2,2163
169911.813,40,3374.6,2742.4,2185.6
169911.853,40,3314.8,2846.8,2220.2
169911.893,40,3201,2976.8,2266.6
169911.933,40,3040.8,3116.8,2332.6
169911.973,40,2849.4,3241,2424
169912.013,40,2679.2,3297.2,2528.2
169912.053,40,2563,3274.4,2613.4
169912.093,40,2560.4,3224,2594.2
169912.133,40,2640.4,3170,2504.6
169912.173,40,2739.6,3090.6,2419.2
169912.213,40,2843,2990.2,2346.4
169912.253,40,2944.4,2894.8,2288.2
169912.293,40,3025.8,2802.6,2243.8
169912.333,40,3079.8,2721.6,2212.8
169912.373,40,3111.6,2661.2,2189.8
169912.413,40,3123.2,2612,2174
169912.453,40,3128.4,2591.4,2164.2
169912.493,40,3126.6,2583.8,2168.4
169912.533,40,3124,2611.4,2174.8
169912.573,40,3104,2637.8,2183.6
169912.613,40,3073.4,2646.4,2191.6
169912.653,40,3040.8,2658,2196.2
169912.693,40,3019.8,2674.6,2206.2
169912.733,40,2988.4,2710,2220
169912.773,40,2955.8,2764.4,2246.4
169912.813,40,2905,2840.6,2279.8
169912.853,40,2845.4,2940.6,2328.8
169912.893,40,2744,3044.2,2400
169912.933,40,2638.8,3129.8,2488.4
169912.973,40,2560.6,3187.8,2573
169913.013,40,2550.8,3198,2593.2
169913.053,40,2625,3180,2520.6
169913.093,40,2732.4,3142.4,2439.4
169913.133,40,2856.2,3061.2,2363.6
169913.173,40,2986.4,2962.8,2297.6
169913.213,40,3103.4,2845.6,2248.8
169913.253,40,3181.4,2731.8,2205
169913.293,40,3215.2,2635.4,2170
169913.333,40,3221.6,2573.2,2154.2
169913.373,40,3218,2531.2,2139.8
169913.413,40,3223.6,2517.6,2139.4
169913.453,40,3254,2537.8,2144
169913.493,40,3286.8,2577,2151.2
169913.533,40,3298.4,2625.4,2163.4
169913.573,40,3292.2,2675.8,2176.8
169913.613,40,3280.2,2744.8,2196.6
169913.653,40,3227.4,2823.2,2222
169913.693,40,3136.2,2929,2263
169913.733,40,3018.8,3036.6,2318.4
169913.773,40,2874.8,3154.6,2393
169913.813,40,2695,3246.6,2502.8
169913.853,40,2534.2,3266.4,2638.6
169913.893,40,2432.4,3212,2754.4
169913.933,40,2429.8,3199.2,2740.4
169913.973,40,2515.2,3229.8,2634.6
169914.013,40,2663.2,3234.8,2516.4
169914.053,40,2849.4,3160.8,2401
169914.093,40,3038,3034.2,2308
169914.133,40,3200.8,2874.6,2237.8
169914.173,40,3306,2733.8,2191.2
169914.213,40,3327,2624,2161
169914.253,40,3334,2550.2,2138.8
169914.293,40,3316.6,2510.6,2127.4
169914.333,40,3329.6,2512,2128.8
169914.373,40,3377,2545.4,2135.8
169914.413,40,3408.8,2606.2,2150.8
169914.453,40,3408,2669,2166.6
169914.493,40,3403.6,2755,2186.6
169914.533,40,3353,2853.8,2216.2
169914.573,40,3250.2,2984.2,2261.8
169914.613,40,3086.8,3128.6,2324.8
169914.653,40,2892.6,3286,2415.2
