169723.73,40,2117.6,2470,2937.8
169914.693,40,2682,3366.4,2553
169914.733,40,2506.6,3336.8,2707
169914.773,40,2408.4,3245,2810.4
169914.813,40,2430.2,3223,2761.6
169914.853,40,2513.2,3223.2,2640.4
169914.893,40,2636,3210.6,2521
169914.933,40,2790.4,3133.6,2412.8
169914.973,40,2939.4,3008.2,2326.4
169915.013,40,3079.8,2875.4,2255
169915.053,40,3187.6,2749.6,2209.4
169915.093,40,3246.8,2647.8,2174.2
169915.133,40,3262.4,2573.2,2149.4
169915.173,40,3271.4,2529.6,2135.6
169915.213,40,3284.8,2526,2138.2
169915.253,40,3326,2569,2145
169915.293,40,3339.8,2616.4,2154.8
169915.333,40,3330.4,2659.8,2166.8
169915.373,40,3319.4,2719.4,2187.8
169915.413,40,3268.8,2792.8,2209.8
169915.453,40,3183.2,2880.6,2243.2
169915.493,40,3071.6,2982.6,2290.4
169915.533,40,2928.6,3100.6,2358
169915.573,40,2761.2,3198.2,2449
169915.613,40,2608.8,3237,2556.2
169915.653,40,2505.8,3215.6,2645.8
169915.693,40,2524.6,3186.6,2608.8
169915.733,40,2623.2,3166.2,2516.4
169915.773,40,2760.6,3116.2,2415.2
169915.813,40,2925.2,3008,2327.4
169915.853,40,3087.4,2874.2,2254.6
169915.893,40,3202.8,2739.6,2201.6
169915.933,40,3263.2,2622.4,2166.2
169916.04,107,3220.2,2437.8,2115.8
169916.143,103,3231.8,2441,2114.8
169916.183,40,3249.2,2463.6,2120.2
169916.223,40,3265.6,2500.8,2130
169916.263,40,3262.8,2541.6,2143.8
169916.303,40,3253.4,2607.6,2160.4
169916.343,40,3209.2,2690.4,2186.8
169916.383,40,3138.8,2800.6,2230.4
169916.423,40,3020.6,2923.6,2284.2
169916.463,40,2872.4,3070,2366
169916.503,40,2691.8,3184.6,2485
169916.543,40,2524.6,3213,2624.4
169916.583,40,2402.4,3154.4,2753.8
169916.623,40,2383.4,3098.4,2756.2
169916.663,40,2460,3197,2696.4
169916.703,40,2579.4,3215.4,2566.8
169916.743,40,2740.2,3174.6,2446.8
169916.783,40,2907.8,3061.4,2350
169916.823,40,3053.2,2927.8,2272.2
169916.863,40,3158.8,2797.6,2226.6
169916.903,40,3223.6,2696.8,2187.2
169916.943,40,3238.4,2622,2167.4
169916.983,40,3245.2,2574.8,2154.8
169917.023,40,3261.6,2548,2141.4
169917.063,40,3272.2,2547.2,2141.6
169917.103,40,3291.4,2584,2148.6
169917.143,40,3299.4,2619,2161.6
169917.183,40,3267.8,2646.6,2169.8
169917.223,40,3235.8,2693.2,2187
169917.263,40,3157.2,2736.6,2208
169917.303,40,3069,2801.4,2239.2
169917.343,40,2951.6,2871,2282.6
169917.383,40,2815.8,2949.2,2344.8
169917.423,40,2670.8,3013.6,2424.6
169917.463,40,2521,3017.4,2527.4
169917.503,40,2403.2,2981,2642.8
169917.543,40,2317.6,2898.4,2734.2
169917.583,40,2291.6,2869.4,2778
169917.623,40,2324.2,2938.4,2757
169917.663,40,2403.2,3056.4,2691
169917.703,40,2526.2,3130.8,2582.4
169917.743,40,2680.6,3143.6,2472.6
169917.783,40,2858,3085.2,2371.8
169917.823,40,3024,2971.8,2294
169917.863,40,3151.8,2847.2,2238.8
169917.903,40,3233,2744.8,2199.2
169917.943,40,3264.8,2656.8,2174.2
169917.983,40,3265.4,2610.8,2163
169918.023,40,3269,2610,2162.2
169918.063,40,3275,2655.2,2171
169918.103,40,3244,2681.4,2183.2
169918.143,40,3216.4,2741.8,2202
169918.183,40,3137.6,2810,2231.8
169918.223,40,3051.4,2911,2277.4
169918.263,40,2930,3008.8,2331.2
169918.303,40,2791.6,3122.2,2414.8
169918.343,40,2621.6,3189.6,2528.6
169918.383,40,2464,3185.8,2680.2
169918.423,40,2341.4,3083.6,2837.2
169918.463,40,2273,2956,2923.2
169918.503,40,2283.4,2866.8,2809.2
169918.543,40,2342.2,3057.8,2818
169918.583,40,2457.4,3180.8,2691.2
169918.623,40,2616.2,3195.8,2535.8
169918.663,40,2805.6,3135.8,2407.4
169918.703,40,2985.6,2985,2308.6
169918.743,40,3120.6,2833.2,2238.4
169918.783,40,3198,2693.4,2192.8
169918.823,40,3200,2597.4,2161.6
169918.863,40,3187.2,2531.4,2142
169918.903,40,3171.6,2508.8,2139.4
169918.943,40,3177.6,2531.6,2146.8
169918.983,40,3186.8,2571.6,2154
169919.023,40,3187.2,2622.4,2171.8
169919.063,40,3151.2,2678.4,2193.2
169919.103,40,3095.2,2753.2,2224.4
169919.143,40,3004.6,2835.2,2261.2
169919.183,40,2893.2,2943.4,2317.6
169919.223,40,2755.8,3049.8,2400.4
169919.263,40,2593.4,3123.8,2521.4
169919.303,40,2441.6,3114.2,2669.4
169919.343,40,2327.2,3023.6,2816.2
169919.383,40,2260.2,2901.6,2903.2
169919.423,40,2262.8,2831.6,2810.2
169919.463,40,2316,3018.8,2848
169919.503,40,2405.4,3112.4,2723.8
169919.543,40,2536.6,3159,2586
169919.583,40,2700.4,3131.4,2456.6
169919.623,40,2871.6,3024.6,2348.4
169919.663,40,3012,2885,2275.6
169919.703,40,3099.4,2758.8,2218.4
169919.743,40,3141.8,2673.8,2190.2
169919.783,40,3145.2,2624,2175
169919.823,40,3142.8,2635.6,2181
169919.863,40,3139.4,2681.4,2191.8
169919.903,40,3104,2734.6,2216
169919.943,40,3064.2,2809,2240.6
169919.983,40,2989.4,2895.4,2280.8
169920.023,40,2895.4,3002.6,2335.2
169920.063,40,2778.8,3123,2414.8
169920.103,40,2632.8,3217,2527.8
169920.143,40,2480.2,3242,2691
169920.183,40,2358.4,3173.6,2864.6
169920.223,40,2282.8,3038,2983
169920.263,40,2296.2,2929.8,2846.4
169920.303,40,2359.2,3160.4,2859.2
169920.343,40,2481.4,3257.8,2700.8
169920.383,40,2644.4,3257.6,2536.2
169920.423,40,2825.4,3164.4,2407
169920.463,40,2992.6,3015.2,2314
169920.503,40,3116.2,2867,2251.4
169920.543,40,3182.6,2744.8,2205.8
169920.583,40,3207.2,2665,2180.4
169920.623,40,3207.4,2638,2171
169920.663,40,3209.8,2664,2183.6
169920.703,40,3208,2712.4,2196.2
169920.743,40,3187.6,2752.8,2210.8
169920.783,40,3165.4,2827.2,2236
169920.823,40,3102.4,2905,2263
169920.863,40,3021.6,3014.4,2307.2
169920.903,40,2919.6,3141.4,2373.6
169920.943,40,2766.4,3272.6,2472.6
169920.983,40,2584,3353.2,2627.2
169921.023,40,2437.8,3309.6,2797
169921.063,40,2346.8,3179.6,2916.4
169921.103,40,2353.2,3124.6,2849
169921.143,40,2442,3279.8,2776.4
169921.183,40,2574.6,3328.8,2622
169921.223,40,2760.4,3261.6,2467.6
169921.263,40,2949,3107.6,2351
169921.303,40,3121.6,2941.8,2269.8
169921.343,40,3233.6,2772.2,2208.8
169921.383,40,3251.6,2646.6,2172.2
169921.423,40,3221.6,2554.2,2147.4
169921.463,40,3183.8,2511,2140.4
169921.503,40,3166.6,2506.2,2136.2
169921.543,40,3161.6,2545,2147.2
169921.583,40,3150.8,2597.6,2166
169921.623,40,3122.8,2658.4,2189.6
169921.663,40,3086.6,2742.2,2222.4
169921.703,40,3010.8,2835.6,2260.8
169921.743,40,2917.6,2953.4,2319.4
169921.783,40,2791.2,3080.4,2393.6
169921.823,40,2641,3190.6,2511.4
169921.863,40,2490.4,3229.2,2669.4
169921.903,40,2363.6,3175,2852.2
169921.943,40,2294.8,3066.4,2979.4
169921.983,40,2301.8,2983.4,2864.8
169922.023,40,2381.8,3213.6,2840.6
169922.063,40,2520.2,3296,2668.8
169922.103,40,2704.6,3280.8,2505.8
169922.143,40,2902.6,3163.4,2382
169922.183,40,3081.8,3004.8,2291.8
169922.223,40,3205,2849.4,2232.6
169922.263,40,3281.4,2730.4,2192
169922.303,40,3303.4,2644.8,2168.6
169922.343,40,3304,2612.2,2155.6
169922.383,40,3289.2,2636.8,2168.8
169922.423,40,3276.8,2701.6,2188.6
169922.463,40,3223.6,2755.2,2205.2
169922.503,40,3152.2,2835.4,2242.8
169922.543,40,3044,2936.2,2284.2
169922.583,40,2905.8,3053.6,2349.6
169922.623,40,2738.4,3170.8,2448.8
169922.663,40,2557.4,3237.2,2606.4
169922.703,40,2395,3181,2796.8
169922.743,40,2288.6,3041.2,2963.8
169922.783,40,2278.8,2869.6,2832.8
169922.823,40,2334.8,3004,2806.2
169922.863,40,2449.4,3196.4,2710.8
169922.903,40,2628.8,3292.8,2563.6
169922.943,40,2838.6,3220,2423.6
169922.983,40,3035.6,3065.6,2320.8
169923.023,40,3198.2,2902.6,2246.4
169923.063,40,3284.2,2761.8,2196.4
169923.103,40,3317,2659,2169.8
169923.143,40,3314.8,2609,2158.4
169923.183,40,3311.6,2616.2,2159.4
169923.223,40,3317.8,2674.4,2174.4
169923.263,40,3292.8,2732,2192
169923.303,40,3245.2,2807.4,2223.4
169923.343,40,3166.4,2901.2,2256
169923.383,40,3059.6,3018,2302.6
169923.423,40,2922.4,3153.2,2379.6
169923.463,40,2745.4,3279.6,2481.6
169923.503,40,2560.4,3333.6,2644.4
169923.543,40,2398.2,3252.4,2836.2
169923.583,40,2292.2,3076.4,2999.2
169923.623,40,2269.8,2888,2879
169923.663,40,2309.4,3049.2,2893
169923.703,40,2407.8,3165.2,2760
169923.743,40,2546.4,3202.8,2594.8
169923.783,40,2734.2,3162.4,2449.6
169923.823,40,2912.6,3034.8,2341
169923.863,40,3064.8,2873.2,2259.6
169923.903,40,3155.8,2730.4,2205.8
169923.943,40,3186.8,2617.6,2169.6
169923.983,40,3167,2540.8,2149
169924.023,40,3140.2,2517.6,2144.4
169924.063,40,3158,2547.4,2150.6
169924.103,40,3147.8,2581,2161.6
169924.143,40,3111.2,2619.6,2180.2
169924.183,40,3071.4,2671.6,2197.2
169924.223,40,3010.4,2727.8,2224.8
169924.263,40,2935.6,2802,2263
169924.303,40,2849.2,2888.4,2308.4
169924.343,40,2740.6,2987.2,2382.4
169924.383,40,2610.2,3078,2486.2
169924.423,40,2461.2,3100.2,2644.6
169924.463,40,2334,3036.2,2808.8
169924.503,40,2285.2,2925.8,2865.2
169924.543,40,2307,2925.4,2781.4
169924.583,40,2400,3157.2,2768.8
169924.623,40,2547.6,3250.8,2624.4
169924.663,40,2736.6,3248.6,2473.2
169924.703,40,2940.8,3130.4,2362.2
169924.743,40,3116.2,2980.4,2278.6
169924.783,40,3247.4,2827.6,2221
169924.823,40,3302.4,2699.6,2183.8
169924.863,40,3308.8,2615.6,2157.4
169924.903,40,3305,2566.2,2146.4
169924.943,40,3311,2594.2,2150.8
169924.983,40,3341.4,2652.8,2166.8
169925.023,40,3313,2714.4,2188.4
169925.063,40,3283.2,2822.2,2215
169925.103,40,3190.6,2935.2,2260.4
169925.143,40,3058.6,3086,2318.2
169925.183,40,2892.4,3227.6,2405.8
169925.223,40,2702.2,3342.4,2526
169925.263,40,2512,3350.8,2695.4
169925.303,40,2373.8,3235.8,2876.6
169925.343,40,2281,3062.8,3012.2
169925.383,40,2271.8,2971.2,2964.2
169925.423,40,2325,3062.6,2874.2
169925.463,40,2431,3146.8,2710.2
169925.503,40,2584.2,3149,2534.6
169925.543,40,2765.6,3075.4,2404
169925.583,40,2932.4,2942,2308.6
169925.623,40,3064.2,2799.4,2240.8
169925.663,40,3141.2,2680.2,2194.4
169925.703,40,3163.4,2589.2,2163
169925.743,40,3153.8,2536.4,2146.2
169925.783,40,3143.6,2531.4,2148.4
169925.823,40,3157.2,2573.8,2159.8
169925.863,40,3123.4,2606.8,2171.4
169925.903,40,3081.6,2658.6,2192.8
169925.943,40,3011.8,2717.4,2223.2
169925.983,40,2931,2797.6,2264.8
169926.023,40,2827.6,2879.8,2312
169926.064,41,2708.2,2976.6,2396.8
169926.104,40,2579.4,3055.4,2495.4
169926.144,40,2441,3067,2639.2
169926.184,40,2333.2,3000.8,2790.6
169926.224,40,2271.8,2917.2,2893.6
169926.264,40,2272.8,2848.4,2808
169926.304,40,2339,3052.6,2826
169926.344,40,2454.2,3180.2,2693.2
169926.384,40,2627.6,3227.6,2536.8
169926.424,40,2834,3171.4,2404.2
169926.464,40,3033.6,3026.2,2307
169926.504,40,3197.6,2865,2238.4
169926.544,40,3276.2,2722.6,2191
169926.584,40,3309.2,2620,2159.2
169926.624,40,3293.6,2552.6,2143.2
169926.664,40,3296.2,2542.4,2135.8
169926.704,40,3315.6,2594,2152
169926.744,40,3298.2,2658,2173.2
169926.784,40,3262.4,2746.4,2200.2
169926.824,40,3189.8,2853.8,2238.4
169926.864,40,3072.4,2970,2289
169926.904,40,2919.4,3098.2,2362.6
169926.944,40,2763.2,3219.4,2454.8
169926.984,40,2580.6,3287.6,2599.6
169927.024,40,2426.4,3246.6,2776.2
169927.064,40,2311.2,3103.6,2961.8
169927.104,40,2257.8,2945.8,2999.6
169927.144,40,2278.4,2899.4,2861.4
169927.184,40,2351.4,3130,2856
169927.224,40,2472,3205.4,2683
169927.264,40,2636.6,3197.4,2514.4
169927.304,40,2820,3088.2,2387.2
169927.344,40,2981.2,2936.6,2295.4
169927.384,40,3097.2,2788.4,2232.2
169927.424,40,3140.4,2661.2,2186
169927.464,40,3148.6,2574.2,2159.6
169927.504,40,3131.6,2528.4,2147.8
169927.544,40,3127,2535.2,2152
169927.584,40,3135.8,2575.6,2163.2
169927.624,40,3115.4,2615.2,2173.6
169927.664,40,3096.2,2675.4,2198
169927.704,40,3044,2748.6,2225.8
169927.744,40,2973,2840.8,2267.4
169927.784,40,2871,2952,2329.8
169927.824,40,2742.4,3066.2,2408.8
169927.864,40,2590.4,3164.8,2538.2
169927.904,40,2437.8,3162,2703.2
169927.944,40,2322.4,3062.6,2885.2
169927.984,40,2269.2,2947.6,2957.4
169928.024,40,2288.4,2896.6,2832.6
169928.064,40,2367.2,3163,2849.2
169928.104,40,2501.2,3274.4,2679.6
169928.144,40,2697.8,3287,2509.2
169928.184,40,2917.2,3176.6,2376.4
169928.224,40,3111.8,3008,2288.6
169928.264,40,3241.6,2842,2224.2
169928.304,40,3311.6,2707.4,2182.6
169928.344,40,3312.2,2622.2,2159.2
169928.384,40,3308,2589.8,2151.4
169928.424,40,3315.8,2622.8,2158.2
169928.464,40,3319.6,2697.6,2180
169928.504,40,3282.2,2757.8,2199.4
169928.544,40,3226.6,2863.4,2236.4
169928.584,40,3122,2979,2281.8
169928.624,40,2980,3125,2350.2
169928.664,40,2813.4,3256.6,2439.6
169928.704,40,2625.8,3333.4,2582.8
169928.744,40,2451.4,3296.4,2767.2
169928.784,40,2312,3134.8,2967.2
169928.824,40,2243.2,2927.4,3041.4
169928.864,40,2252.8,2847,2890
169928.904,40,2312.6,3085.8,2919.2
169928.944,40,2429.8,3203.6,2743.4
169928.984,40,2594.2,3226,2563
169929.024,40,2779.4,3146,2422.4
169929.064,40,2948.6,3001.4,2319.6
169929.104,40,3079.2,2847.8,2246.4
169929.144,40,3155.4,2725.8,2204.2
169929.184,40,3166.2,2633.6,2173.8
169929.224,40,3166.8,2605.2,2166.8
169929.264,40,3167,2629.4,2173.6
169929.304,40,3159.8,2689.6,2193.2
169929.344,40,3123.4,2749,2215.6
169929.384,40,3070.2,2837.2,2248.4
169929.424,40,2987.8,2925.2,2292
169929.464,40,2883.8,3036.2,2349
169929.504,40,2754.4,3137.8,2432.8
169929.544,40,2595.2,3215.4,2555.2
169929.584,40,2430.8,3205.8,2738
169929.624,40,2301.2,3075.2,2949.6
169929.664,40,2241.4,2865.6,2980
169929.704,40,2260,2799.8,2824.8
169929.744,40,2327.4,3094,2887.8
169929.784,40,2458.4,3237.8,2716.6
169929.824,40,2636.6,3256.2,2540
169929.864,40,2830.4,3160.6,2401.2
169929.904,40,3005.4,3005.6,2305.4
169929.944,40,3126.8,2856.2,2241
169929.984,40,3196.6,2743.2,2207.4
169930.024,40,3203.2,2671,2184.4
169930.064,40,3209.4,2650.6,2176.6
169930.104,40,3200.8,2682.2,2189.2
169930.144,40,3185,2734.8,2206.2
169930.184,40,3139.4,2775.8,2222.4
169930.224,40,3090.8,2841,2248
169930.264,40,3023,2910.6,2280
169930.304,40,2939,3006.2,2325.4
169930.344,40,2825,3105.6,2392
169930.384,40,2685.8,3212.4,2494
169930.424,40,2520.4,3256.2,2647.6
169930.464,40,2384.2,3207.6,2847.6
169930.504,40,2275.6,3053.8,3030.4
169930.544,40,2247,2900.6,2971.8
169930.584,40,2290.2,3012,2929.6
169930.624,40,2394.8,3235.6,2836
169930.664,40,2556,3324.6,2637.4
169930.704,40,2786,3289,2464.8
169930.744,40,3001.4,3124.8,2341.6
169930.784,40,3173.4,2928.8,2260.6
169930.824,40,3286.4,2767.4,2200.6
169930.864,40,3316.4,2648.4,2169.8
169930.904,40,3308.6,2577.8,2144.8
169930.944,40,3301,2557.4,2144.8
169930.984,40,3314.4,2591.6,2151.8
169931.024,40,3321.2,2647.4,2169.6
169931.064,40,3295.8,2700.4,2184.4
169931.104,40,3260.2,2768.8,2206.2
169931.144,40,3193.2,2848.4,2236.8
169931.184,40,3098.8,2942.8,2279.6
169931.224,40,2976,3058.8,2333.8
169931.264,40,2830,3179.4,2414
169931.304,40,2659.8,3278.6,2527.6
169931.344,40,2499.8,3281.4,2687
169931.384,40,2374.2,3203.8,2861.4
169931.424,40,2285.8,3064.2,3002.2
169931.464,40,2259,2939.6,2974.4
169931.504,40,2291.8,2984.8,2896.6
169931.544,40,2376.6,3153.6,2811.6
169931.584,40,2503.4,3218.2,2647.8
169931.624,40,2686.6,3225.8,2497.4
169931.664,40,2881.8,3120,2372.2
169931.704,40,3055.4,2976.6,2288.2
169931.744,40,3180.6,2829,2232.4
169931.784,40,3245,2711.6,2190.8
169931.824,40,3258,2637.6,2167.6
169931.864,40,3263.2,2615.4,2162.6
169931.904,40,3274,2647.2,2169.8
169931.944,40,3269,2705.8,2184
169931.984,40,3243.4,2756.2,2203.2
169932.024,40,3186.2,2825.6,2229.4
169932.064,40,3102,2902.2,2263.6
169932.104,40,2997.4,2999.8,2312
169932.144,40,2862.8,3091.4,2374
169932.184,40,2707.8,3170.6,2467
169932.224,40,2551,3194.2,2584.6
169932.264,40,2418.2,3146.8,2724.8
169932.304,40,2322.8,3046.2,2857
169932.344,40,2273.2,2943,2908
169932.384,40,2294.4,2935.2,2837
169932.424,40,2365.4,3070.2,2776.2
169932.464,40,2489.8,3165.4,2632.4
169932.504,40,2665,3200.8,2499.6
169932.544,40,2862,3128.8,2382.4
169932.584,40,3042.4,3002.6,2297.4
169932.624,40,3194.4,2869.4,2238.6
169932.664,40,3274.8,2753.8,2198.4
169932.704,40,3318.2,2676.4,2175
169932.744,40,3329.2,2637.8,2164
169932.784,40,3337,2666.2,2165.6
169932.824,40,3345,2729.4,2184
169932.864,40,3314.8,2793.6,2204
169932.904,40,3242.2,2880.8,2236.6
169932.944,40,3130.2,2980,2277.4
169932.984,40,2982,3088.6,2340.8
169933.024,40,2807.2,3186,2424.2
169933.064,40,2627.2,3217.4,2536.2
169933.104,40,2462,3167.6,2673.8
169933.144,40,2337.6,3043.8,2815.2
169933.184,40,2259.2,2893.6,2906.4
169933.224,40,2251,2794.4,2822.6
169933.264,40,2294.8,2919.4,2819
169933.304,40,2388.8,3041.6,2714
169933.344,40,2522.4,3127.4,2581.2
169933.384,40,2703.6,3133.4,2449.2
169933.424,40,2897.8,3048.2,2349
169933.464,40,3077,2921,2272.2
169933.504,40,3208,2789.6,2215.2
169933.544,40,3254.6,2683.6,2184
169933.584,40,3273.2,2624,2164.6
169933.624,40,3276.4,2616,2159.2
169933.664,40,3296.8,2649.4,2169.4
169933.704,40,3284.2,2682.4,2180.4
169933.744,40,3268,2725.6,2192
169933.784,40,3214.4,2768.4,2208.8
169933.824,40,3152.8,2834.2,2238.4
169933.864,40,3066.6,2901.4,2270.8
169933.904,40,2961.6,2987.2,2315
169933.944,40,2830.8,3057.4,2373.2
169933.984,40,2691.8,3129.4,2460
169934.024,40,2541.4,3144.6,2567.8
169934.064,40,2415.2,3100.8,2702
169934.104,40,2315.6,2993.4,2831
169934.144,40,2253,2885.6,2918.8
169934.184,40,2243.4,2825.4,2891.2
169934.224,40,2284,2924,2873.6
169934.264,40,2348.8,3059.8,2788.8
169934.304,40,2471.6,3166.4,2664
169934.344,40,2635.4,3209.2,2527.4
169934.384,40,2826.6,3165.6,2406.6
169934.424,40,3015,3043.4,2313.4
169934.464,40,3171.8,2909.6,2246.6
169934.504,40,3276.8,2783.8,2205.4
169934.544,40,3325,2681.2,2175
169934.584,40,3335.6,2605.6,2154.2
169934.624,40,3332.6,2561.8,2141.8
169934.664,40,3327.4,2532.2,2137.2
169934.704,40,3326.4,2526,2129.2
169934.744,40,3337.6,2538.6,2133.6
169934.784,40,3367,2567.2,2142.2
169934.824,40,3377.6,2582.6,2146
169934.864,40,3400,2606.4,2150.8
169934.904,40,3392.8,2625,2150.8
169934.944,40,3393,2663.4,2162.4
169934.984,40,3373,2720.4,2181.6
169935.024,40,3336,2808.8,2208.8
169935.064,40,3232,2932.4,2254.8
169935.104,40,3079.4,3083.4,2314.4
169935.144,40,2912.6,3199.2,2391.8
169935.184,40,2788,3241.4,2448.8
169935.224,40,2815.8,3200,2426.6
169935.264,40,2922.2,3117.6,2364
169935.304,40,3055.6,2999.4,2296.6
169935.344,40,3174.8,2860,2241.2
169935.384,40,3269.8,2729.6,2194.6
169935.424,40,3296.8,2611,2159
169935.464,40,3273.8,2508.6,2130.4
169935.504,40,3232,2437.6,2113
169935.544,40,3169,2387.6,2097
169935.584,40,3111.8,2352.6,2093.6
169935.624,40,3054.6,2322,2085.2
169935.664,40,3020.8,2306.8,2082.2
169935.704,40,3014.2,2304.4,2079.2
169935.744,40,3007.6,2305.2,2079
169935.784,40,3018.8,2312.6,2081.6
169935.824,40,3046.4,2324,2085.4
169935.864,40,3067.4,2332.4,2087.4
169935.904,40,3080.6,2340.4,2086.8
169935.944,40,3100.8,2349.4,2093.6
169935.984,40,3120.6,2356.6,2089.8
169936.024,40,3137,2364,2091.6
169936.064,40,3150.2,2368.2,2097
169936.104,40,3166.6,2379.2,2096.6
169936.144,40,3183.6,2389.4,2098.8
169936.184,40,3196.8,2395.4,2100.6
169936.224,40,3215,2405.4,2103.6
169936.264,40,3219,2413.8,2106.4
169936.304,40,3219.8,2422,2109.2
169936.344,40,3228.2,2433.4,2114.8
169936.384,40,3234.4,2440.6,2115.4
169936.424,40,3235.2,2455.8,2119.4
169936.464,40,3232,2463.6,2121.4
169936.504,40,3230.8,2471.4,2125.6
169936.544,40,3231,2484,2129.6
169936.584,40,3229.6,2489,2129
169936.624,40,3229.6,2498.6,2133.6
169936.664,40,3229.2,2511.8,2137.6
169936.704,40,3232.8,2524.2,2143
169936.744,40,3237.8,2532,2142
169936.784,40,3247.2,2543.6,2143
169936.824,40,3253,2552,2145.4
169936.864,40,3268.8,2566.8,2151.8
169936.904,40,3280.8,2585,2155.2
169936.944,40,3286.8,2594.4,2159
169936.984,40,3299.2,2608.2,2162.6
169937.024,40,3299,2623.8,2166.6
169937.064,40,3308.2,2632.8,2166
169937.104,40,3303.8,2648,2169
169937.144,40,3298.4,2659.2,2172.2
169937.184,40,3295.2,2670.6,2175.8
169937.224,40,3290.4,2685.2,2180.2
169937.264,40,3277.8,2696.2,2182.8
169937.304,40,3269,2711,2187.6
169937.344,40,3260.4,2716.6,2196
169937.384,40,3253.2,2732.6,2199.2
169937.424,40,3246,2744.2,2200.8
169937.464,40,3243.4,2758.4,2204.2
169937.504,40,3237.8,2773.2,2213.4
169937.544,40,3231.2,2788.2,2216.8
169937.651,107,3232.6,2834,2225.8
169937.82,169,3205.4,2899.8,2248.6
169937.985,165,3125.8,2937.8,2270.6
169938.153,168,3021.4,2957.8,2296.6
169938.319,166,2960.2,2999.2,2321.8
169938.487,168,2912.8,3046.8,2343.6
169938.717,230,2857,3102.8,2379
169938.884,167,2841,3208.6,2420.2
169939.05,166,2784.4,3254,2455
169939.218,168,2696,3192.8,2480.6
169939.388,170,2637.6,3158.4,2507
169939.556,168,2623.4,3260.8,2556.2
169939.724,168,2619,3400.2,2608.8
169939.892,168,2580.8,3472.4,2672
169940.06,168,2519.4,3362.2,2696.2
169940.23,170,2437.8,3123,2679.4
169940.397,167,2381.4,2916.6,2621.6
169940.566,169,2360.8,2934.2,2675.8
169940.735,169,2350,3068.6,2805.4
169940.904,169,2345.6,3210.6,2946.8
169941.071,167,2316.8,3214.8,3048.4
169941.243,172,2293.2,3134.8,3071
169941.283,40,2287,3110.6,3079.6
169941.323,40,2280.4,3105.4,3104.2
169941.363,40,2274.4,3080,3090.2
169941.403,40,2265.4,3057.6,3095.8
169941.443,40,2259,3035.6,3099.8
169941.483,40,2253.8,3015.6,3099.4
169941.523,40,2247,2998.6,3102.6
169941.563,40,2241.6,2979.2,3113
169941.603,40,2238,2971.4,3125.2
169941.643,40,2234.6,2961.2,3145
169941.683,40,2227.6,2951.8,3159.6
169941.723,40,2226.2,2944,3169.8
169941.763,40,2219.6,2931.6,3175.2
169941.803,40,2220.8,2920,3177.4
169941.843,40,2215.2,2905.8,3177.4
169941.883,40,2211.2,2892.2,3180.2
169941.923,40,2207.8,2880.4,3188.4
169941.963,40,2203.6,2867.6,3193.6
169942.003,40,2200.8,2851.6,3192.8
169942.043,40,2194.8,2840.6,3199.4
169942.083,40,2192.6,2823.6,3205.6
169942.123,40,2187.4,2803.2,3211.8
169942.163,40,2183.2,2791.6,3217.2
169942.203,40,2180,2777,3219.4
169942.243,40,2174.6,2765,3220.2
169942.283,40,2173.2,2749.6,3224.8
169942.323,40,2169,2733.6,3222.2
169942.363,40,2165.8,2721.8,3220.6
169942.403,40,2161,2703.8,3222.4
169942.443,40,2154.2,2688.8,3220.8
169942.483,40,2154.6,2679,3220.6
169942.523,40,2147.4,2663.6,3218
169942.563,40,2145.2,2652.2,3221.8
169942.603,40,2143,2639.8,3223.6
