172281.068,40,2172.6,2648.8,2991.6
172281.108,40,2167.8,2648.4,2993.8
172281.148,40,2166.2,2639.2,2991.6
172281.188,40,2163.6,2629.8,2993
172281.228,40,2159.6,2617.8,2992.4
172281.268,40,2155.4,2612,2993.6
172281.308,40,2154.2,2599.6,2994.2
172281.348,40,2152.8,2594.4,2992.2
172281.388,40,2147.8,2585.2,2985.8
172281.428,40,2148,2571.6,2988.2
172281.468,40,2149.2,2571.8,2989.6
172281.508,40,2141.6,2560.8,2989.4
172281.548,40,2141.4,2559.6,2987.8
172281.588,40,2139,2560,2985.8
172281.628,40,2148.4,2582.2,2994
172281.671,43,2154,2615.4,3006.8
172281.711,40,2171.6,2655,2995.2
172281.751,40,2189.2,2698.4,2950.4
172281.791,40,2210,2747.6,2921.8
172281.831,40,2238.4,2801.4,2876.8
172281.871,40,2265.8,2841.2,2827.2
172281.911,40,2295.8,2886.8,2791.8
172281.951,40,2326.8,2934.8,2755.4
172281.991,40,2360.6,3005.8,2740.2
172282.031,40,2392.6,3054.4,2717
172282.071,40,2422.2,3094.2,2691.2
172282.111,40,2451,3130,2670.4
172282.151,40,2477.4,3158.6,2648.2
172282.191,40,2498.2,3185.2,2639.4
172282.231,40,2514.6,3193,2626.6
172282.271,40,2519.8,3188,2616.6
172282.311,40,2516.8,3190.8,2615
172282.351,40,2522.4,3188,2613.8
172282.391,40,2523.6,3172.8,2609.4
172282.431,40,2531.8,3166.2,2590.4
172282.471,40,2548.8,3156.4,2570
172282.511,40,2566.4,3147.4,2545.6
172282.551,40,2590,3144,2527.2
172282.591,40,2619.4,3137.2,2503.8
172282.631,40,2652.6,3126.6,2474.8
172282.671,40,2677.8,3106.2,2447.6
172282.711,40,2708.6,3088,2432.4
172282.751,40,2731.8,3068.6,2409.4
172282.791,40,2754,3056.6,2394.6
172282.831,40,2768.8,3043.4,2386.8
172282.871,40,2785.6,3024.6,2371.2
172282.911,40,2786,3012,2360.4
172282.951,40,2783.2,2989.6,2358.4
172282.991,40,2767.6,2991.8,2369.2
172283.031,40,2734.2,3019.8,2393.2
172283.071,40,2682.2,3057.2,2430.8
172283.111,40,2604,3101.8,2501.6
172283.151,40,2493.2,3135.8,2615.4
172283.191,40,2388.2,3098.4,2756.4
172283.231,40,2314.8,3022.8,2865.8
172283.271,40,2334.8,3031.8,2818.8
172283.311,40,2449.6,3070,2637.6
172283.351,40,2600.4,3004,2457.6
172283.391,40,2711.6,2857,2332.6
172283.431,40,2770.8,2759.2,2280.8
172283.471,40,2812.8,2754.8,2267
172283.511,40,2830.4,2808.2,2282
172283.551,40,2843,2896.2,2309.6
172283.591,40,2840.6,2988.6,2342
172283.631,40,2801.8,3094,2390.6
172283.671,40,2718.2,3193.4,2464
172283.711,40,2580.8,3276.4,2588.4
172283.751,40,2439.2,3210.8,2736.8
172283.791,40,2339.4,3098.4,2871.2
172283.831,40,2304.2,3037.4,2916.8
172283.871,40,2351.6,3056.2,2793.2
172283.911,40,2450.2,3048.8,2621.4
172283.951,40,2584.2,2975,2456.8
172283.991,40,2680.2,2838,2341.2
172284.031,40,2743,2744.4,2282.8
172284.071,40,2751.6,2706.6,2263.6
172284.111,40,2745.8,2731.4,2273
172284.151,40,2736,2778.6,2292.8
172284.191,40,2733.6,2861.4,2328
172284.231,40,2692.6,2972.6,2393.2
172284.271,40,2606.4,3110.8,2503.8
172284.311,40,2455.2,3161.8,2679.6
172284.351,40,2322.4,3077.8,2894.6
172284.391,40,2263.8,2954.2,2978.4
172284.431,40,2294.2,2972.4,2875.6
172284.471,40,2361.8,2951.4,2694.4
172284.511,40,2446.8,2905.8,2523.6
172284.551,40,2532.2,2816.6,2405.8
172284.591,40,2612.4,2752.8,2330.2
172284.631,40,2672.4,2714.6,2291
172284.671,40,2717.4,2730.6,2283.4
172284.711,40,2756.8,2820.8,2304
172284.751,40,2814.2,2949.6,2339.4
172284.791,40,2820.2,3113.6,2393.2
172284.831,40,2724.6,3268.6,2484.4
172284.871,40,2561.2,3380.2,2658.2
172284.911,40,2399.2,3265.8,2850.4
172284.951,40,2304.2,3100,3010.6
172284.991,40,2267,3032,3070.8
172285.031,40,2297.4,3101.4,3022
172285.071,40,2372.6,3232,2874.8
172285.111,40,2516.4,3276.4,2661
172285.151,40,2709.8,3212.8,2479.8
172285.191,40,2921.4,3107.2,2355.2
172285.231,40,3076,2961.4,2276.4
172285.271,40,3181.6,2890.2,2241.6
172285.311,40,3212.4,2916.8,2240
172285.351,40,3208.8,3029.6,2268.6
172285.391,40,3083.4,3076.2,2297.2
172285.431,40,2942.8,3181,2355.4
172285.471,40,2801.8,3277.4,2439.2
172285.511,40,2658.2,3352.2,2557.2
172285.551,40,2505.6,3356.8,2720.8
172285.591,40,2375.6,3282.6,2921.4
172285.631,40,2315.4,3128.8,2972
172285.671,40,2337,3109.6,2877.4
172285.711,40,2422.6,3144.2,2725.4
172285.751,40,2539.6,3139.4,2572.2
172285.791,40,2687.8,3109.2,2449.6
172285.831,40,2840.2,3058.4,2365.6
172285.871,40,2963.8,3008,2316.6
172285.911,40,3028.6,3007.2,2303.4
172285.951,40,3034,3088.8,2322.2
172285.991,40,2961,3201.4,2371
172286.031,40,2827.2,3302.6,2447.4
172286.071,40,2642.2,3364.6,2581.8
172286.111,40,2457.4,3313.4,2767
172286.151,40,2319.8,3130.6,2955.6
172286.191,40,2258.8,2967.8,3025.4
172286.231,40,2270.8,2947,2923.6
172286.271,40,2332.8,2949,2750.4
172286.311,40,2411.8,2939.8,2604
172286.351,40,2493.6,2906.6,2493
172286.391,40,2574,2868,2411.8
172286.431,40,2635.8,2833.6,2364.4
172286.471,40,2657.6,2821.2,2344
172286.511,40,2646.6,2844.4,2360.2
172286.551,40,2629,2887.2,2390.4
172286.591,40,2601.6,2903.2,2415.4
172286.631,40,2564.4,2945.6,2456.6
172286.671,40,2511,2980.4,2512.6
172286.711,40,2444.4,3008.8,2601.6
172286.751,40,2361.2,2974.2,2703
172286.791,40,2288,2881.2,2798.6
172286.831,40,2228,2770,2856.6
172286.871,40,2200.4,2682.4,2847.6
172286.911,40,2219.6,2664.6,2759.2
172286.951,40,2249.6,2668.8,2663.8
172286.991,40,2310.4,2782.8,2637.8
172287.031,40,2392.6,2897.8,2593.6
172287.071,40,2502.6,2984.6,2526.6
172287.111,40,2614.4,3018.2,2452.8
172287.151,40,2723.2,3008.6,2395.4
172287.191,40,2804.2,2984.6,2357.2
172287.231,40,2849,2966.8,2336
172287.271,40,2852.6,2966.8,2333.2
172287.311,40,2817.6,2974.6,2349
172287.351,40,2745.6,2973.6,2372.8
172287.391,40,2660.2,2949,2399.8
172287.431,40,2562.4,2920.4,2444.6
172287.471,40,2473.8,2903,2511.6
172287.511,40,2376.4,2873.6,2605.8
172287.551,40,2287,2802,2713.6
172287.591,40,2214.8,2696,2823.2
172287.631,40,2159,2578.6,2880.6
172287.671,40,2130,2482,2847.2
172287.711,40,2132.4,2448.4,2723.6
172287.751,40,2160.2,2509.4,2730.2
172287.791,40,2212.4,2670,2778
172287.831,40,2291.6,2815,2714.4
172287.871,40,2403.6,2951.8,2619.6
172287.911,40,2541.6,3025.2,2510.2
172287.951,40,2697.2,3025.8,2413.6
172287.991,40,2839,2993,2343.4
172288.031,40,2974.6,2945,2300.4
172288.071,40,3064.2,2900.2,2263.8
172288.111,40,3101.8,2886.4,2254.8
172288.151,40,3083.8,2914.4,2268
172288.191,40,3025.2,2967,2291
172288.231,40,2905,2991.2,2330.6
172288.271,40,2774.6,3017.8,2380.2
172288.311,40,2635.4,3018.2,2447
172288.351,40,2500,2983.4,2528.2
172288.391,40,2380.6,2898.2,2617.8
172288.431,40,2279,2772.8,2702
172288.471,40,2206,2631.8,2746
172288.511,40,2159,2537.8,2795.6
172288.551,40,2130.2,2481.2,2851.8
172288.591,40,2124.2,2457.8,2831.2
172288.631,40,2144.6,2491.4,2755.8
172288.671,40,2189.8,2598.2,2742.4
172288.711,40,2269.2,2753.2,2716.4
172288.751,40,2378.8,2916,2630.6
172288.791,40,2533.8,3028.8,2523
172288.831,40,2717.8,3053.4,2414
172288.871,40,2902.8,3016.6,2334.8
172288.911,40,3069.8,2943.2,2279.2
172288.951,40,3170.4,2863.6,2239
172288.991,40,3221.4,2821,2220
172289.031,40,3233.6,2818.6,2222
172289.071,40,3191,2870.6,2241.8
172289.111,40,3110.6,2924.4,2265.6
172289.151,40,2988.6,2990.6,2310.6
172289.191,40,2858.8,3063.8,2369.6
172289.231,40,2716.6,3116.6,2443.6
172289.271,40,2562.6,3109.4,2539.4
172289.311,40,2424.8,3017.4,2640.4
172289.351,40,2313.6,2858,2713.8
172289.391,40,2233.8,2695.8,2750.6
172289.431,40,2172.6,2550.8,2746.8
172289.471,40,2142.4,2490.6,2805.4
172289.511,40,2124.8,2468,2854.6
172289.551,40,2136.4,2502,2856
172289.591,40,2173.2,2592.2,2824.6
172289.631,40,2237.4,2701.4,2746.6
172289.671,40,2331.2,2824,2643.4
172289.711,40,2459.2,2912,2533.2
172289.751,40,2599.4,2932.6,2425.6
172289.791,40,2747,2913.4,2347.2
172289.831,40,2898.6,2872.6,2291.8
172289.871,40,3016,2828,2252.8
172289.911,40,3110,2795.2,2226.6
172289.951,40,3162.6,2788.2,2221.6
172289.991,40,3184.2,2824.2,2230
172290.031,40,3179.8,2881,2243
172290.071,40,3131.6,2929.8,2263
172290.111,40,3052.6,2996.4,2299
172290.151,40,2920.4,3042.8,2345
172290.191,40,2754,3063.4,2406.4
172290.231,40,2597.6,3045.4,2487.8
172290.271,40,2449.8,2989.8,2583.6
172290.311,40,2335,2875.8,2683.8
172290.351,40,2243.4,2724.4,2753.2
172290.391,40,2176.4,2569.6,2760.2
172290.431,40,2136.8,2476.2,2776.2
172290.471,40,2118,2411.8,2749.4
172290.511,40,2119.4,2421.6,2778.4
172290.551,40,2136.2,2507.4,2904.6
172290.591,40,2172.4,2616.6,2861
172290.631,40,2241.6,2754.4,2789.4
172290.671,40,2342.4,2873.6,2665.6
172290.711,40,2461,2935,2532.6
172290.751,40,2603.2,2924.4,2420.6
172290.791,40,2718.4,2859,2339
172290.831,40,2805,2796.6,2286.4
172290.871,40,2856,2746.8,2255.4
172290.911,40,2894.4,2732.8,2245.6
172290.951,40,2921.2,2747,2244.6
172290.991,40,2941.8,2793.2,2254.2
172291.031,40,2929.4,2834,2273
172291.071,40,2897.2,2886,2299.6
172291.111,40,2816.4,2935.8,2334.8
172291.151,40,2711.4,2984.2,2388.2
172291.191,40,2590.2,3000.4,2465.6
172291.231,40,2455.8,2965.4,2555.6
172291.271,40,2343.2,2862.6,2645.8
172291.311,40,2255.8,2737.4,2719.2
172291.351,40,2191.4,2611.4,2763.8
172291.391,40,2148.2,2520.4,2798
172291.431,40,2125.8,2459,2828.2
172291.471,40,2114.8,2383.8,2683.4
172291.511,40,2117.8,2417,2740
172291.551,40,2136.6,2468.4,2757.2
172291.591,40,2178,2562.2,2744.4
172291.631,40,2240.6,2687.2,2711.4
172291.671,40,2331.6,2806,2625
172291.711,40,2450.8,2883.6,2513
172291.751,40,2579.2,2887,2409.4
172291.791,40,2704.2,2844.2,2334.6
172291.831,40,2794.4,2781.2,2288.8
172291.871,40,2841.6,2732.6,2253.8
172291.911,40,2880.6,2711.2,2238.2
172291.951,40,2909.2,2720.4,2233.2
172291.991,40,2934.8,2768.2,2248.4
172292.031,40,2955.4,2828.2,2264
172292.071,40,2946,2899.6,2289.8
172292.111,40,2902.4,2979.2,2324
172292.151,40,2814.6,3038.6,2376.4
172292.191,40,2683,3072,2439.4
172292.231,40,2533.2,3037.8,2523.2
172292.271,40,2406.8,2930.6,2599.6
172292.311,40,2310.4,2806.2,2667.4
172292.351,40,2232.8,2657,2696.6
172292.391,40,2182.6,2575.4,2747.4
172292.431,40,2147.8,2522.8,2824.6
172292.471,40,2129.8,2464.2,2828
172292.511,40,2121.4,2450.4,2826.8
172292.551,40,2141.4,2509.8,2827.4
172292.591,40,2184.6,2588.2,2762.8
172292.631,40,2248.4,2695.2,2692.4
172292.671,40,2339,2829.4,2627.8
172292.711,40,2452.8,2947,2552.6
172292.751,40,2596.6,3024,2471.6
172292.791,40,2746,3038.6,2395.4
172292.831,40,2892.8,3014,2339.8
172292.871,40,3000.6,2960.4,2294
172292.911,40,3065.8,2927.2,2271.8
172292.951,40,3097.2,2908,2263
172292.991,40,3094,2931,2271.6
172293.031,40,3068,2986.4,2292.2
172293.071,40,3003.8,3012.6,2314.6
172293.111,40,2903.2,3028.8,2342.2
172293.151,40,2779.6,3023,2383.4
172293.191,40,2658.4,3007.2,2433.4
172293.231,40,2544.4,2989,2491.4
172293.271,40,2442.2,2955.8,2576.2
172293.311,40,2347.4,2889.6,2664
172293.351,40,2266.2,2789.6,2753
172293.391,40,2207.8,2680.8,2815.2
172293.431,40,2162,2566.4,2835.6
172293.471,40,2132.2,2477,2821.8
172293.511,40,2113.8,2401.2,2722.8
172293.551,40,2114.8,2387.2,2692.6
172293.591,40,2122.4,2442.8,2788.8
172293.631,40,2153,2522,2784.2
172293.671,40,2201.6,2619.8,2739.6
172293.711,40,2272,2724.4,2661.6
172293.751,40,2362,2817.4,2579.8
172293.791,40,2473.6,2881.6,2496
172293.831,40,2578.6,2892.2,2422.2
172293.871,40,2670.2,2877.2,2366.8
172293.911,40,2761.4,2876.8,2326
172293.951,40,2833.4,2872.2,2304.2
172293.991,40,2887.4,2890,2299.2
172294.031,40,2922.2,2936.6,2306
172294.071,40,2926.4,2996.4,2324.6
172294.111,40,2905.6,3040.2,2346.6
172294.151,40,2869.8,3085.4,2373.4
172294.191,40,2791.2,3094.2,2397.6
172294.231,40,2707.6,3100.6,2440.8
172294.271,40,2588.6,3042.8,2491.4
172294.311,40,2489.8,2979,2540.4
172294.351,40,2397.2,2910.4,2597.8
172294.391,40,2324.2,2836.6,2669.2
172294.431,40,2257.8,2759.4,2745.4
172294.471,40,2207,2675.2,2821.4
172294.511,40,2158,2579.8,2865.6
172294.551,40,2135.2,2494.8,2876.4
172294.591,40,2115,2396,2708.6
172294.631,40,2110.6,2379.6,2669.4
172294.671,40,2125,2429.6,2740.6
172294.711,40,2151.4,2490.2,2747.4
172294.751,40,2188.2,2588.6,2749
172294.791,40,2241.2,2701.6,2709.6
172294.831,40,2318.2,2813.6,2654.4
172294.871,40,2397.2,2898.6,2588
172294.911,40,2481,2950.4,2523
172294.951,40,2547.2,2962,2473.6
172294.991,40,2584.2,2955.8,2444.6
172295.031,40,2586.8,2944.2,2435.8
172295.071,40,2566,2942.4,2450
172295.111,40,2531,2927,2467.8
172295.151,40,2488,2911.4,2491
172295.191,40,2444.8,2890.6,2524.4
172295.231,40,2396.8,2879.4,2581.4
172295.271,40,2339.2,2863.8,2649.4
172295.311,40,2286.2,2818.2,2729.8
172295.351,40,2233.8,2750.6,2810
172295.391,40,2189.8,2652,2854.8
172295.431,40,2152.6,2550.6,2841.4
172295.471,40,2129.4,2468.2,2795.4
172295.511,40,2117.4,2409.8,2733.8
172295.551,40,2114,2410,2729
172295.591,40,2125.8,2440.6,2762
172295.631,40,2146,2498.6,2782.2
172295.671,40,2176.8,2582.4,2777.8
172295.711,40,2221,2663,2728.6
172295.751,40,2284.8,2748,2659.4
172295.791,40,2359.6,2816.4,2583.2
172295.831,40,2443.2,2853.8,2503
172295.871,40,2530,2866.8,2433.6
172295.911,40,2604.8,2854,2383.8
172295.951,40,2672.6,2840.4,2346.8
172295.991,40,2734.8,2837.8,2323.8
172296.031,40,2778.8,2865,2320.4
172296.071,40,2790.6,2899.4,2327.6
172296.111,40,2777.2,2946,2349.8
172296.151,40,2737.6,2970.2,2375.2
172296.191,40,2675.6,2988.2,2407
172296.231,40,2612.2,3000,2449.4
172296.271,40,2535.4,3000.8,2501
172296.311,40,2450.6,2972.4,2573.2
172296.351,40,2368.4,2905.8,2642
172296.391,40,2288.2,2789.6,2708
172296.431,40,2215.6,2664.6,2738.4
172296.471,40,2164.4,2538.8,2736.4
172296.511,40,2138.2,2480.6,2780.8
172296.551,40,2120.2,2455,2827.6
172296.591,40,2128.6,2465.6,2825.4
172296.631,40,2148.4,2502,2766.4
172296.671,40,2185.6,2585,2738.4
172296.711,40,2253.2,2717.6,2703
172296.751,40,2346.4,2839.6,2627.2
172296.791,40,2459.8,2929,2528.6
172296.831,40,2597.4,2950.2,2438
172296.871,40,2720.8,2907.4,2356.2
172296.911,40,2814.4,2846.2,2302.6
172296.951,40,2869.6,2799.6,2270.6
172296.991,40,2897.2,2767.6,2257
172297.031,40,2903.4,2774.6,2255.6
172297.071,40,2889.8,2801.4,2269.8
172297.111,40,2865.2,2832.4,2284.4
172297.151,40,2844.2,2847.8,2301.2
172297.191,40,2808.4,2876.6,2314.6
172297.231,40,2759.2,2913.4,2341.6
172297.271,40,2692.2,2935.6,2384.4
172297.311,40,2600.2,2962.4,2437.6
172297.351,40,2505.6,2952,2502.4
172297.391,40,2410.2,2905,2573.8
172297.431,40,2329.4,2821,2637.4
172297.471,40,2262,2714.4,2684.4
172297.511,40,2209,2634.6,2736.8
172297.551,40,2173,2575.6,2804.2
172297.591,40,2144,2514.6,2840.8
172297.631,40,2123.6,2460,2845.2
172297.671,40,2116.4,2410.8,2732
172297.711,40,2125.6,2436.2,2741.8
172297.751,40,2148.2,2502.8,2768.4
172297.791,40,2192.4,2601.2,2764.8
172297.831,40,2251.2,2712.6,2711.6
172297.871,40,2329,2809.8,2633.4
172297.911,40,2418.8,2866.6,2541.2
172297.951,40,2514.8,2877,2457.8
172297.991,40,2594.2,2860,2394.8
172298.031,40,2653,2837.6,2353
172298.071,40,2692,2808.2,2326.2
172298.111,40,2699,2802.2,2319.6
172298.151,40,2690.8,2809,2325.8
172298.191,40,2670,2834.6,2347.8
172298.231,40,2640.4,2840.4,2364.4
172298.271,40,2593.4,2858.4,2395.4
172298.311,40,2527,2857.8,2432
172298.351,40,2451.4,2840.6,2489.6
172298.391,40,2374.4,2831.2,2569.6
172298.431,40,2307.2,2792.2,2655.8
172298.471,40,2244.2,2723.6,2741
172298.511,40,2190.8,2630.4,2801
172298.551,40,2158,2553.8,2805
172298.591,40,2156.4,2509,2745.8
172298.631,40,2173.4,2556.2,2756.4
172298.671,40,2206.6,2653.6,2783.8
172298.711,40,2245.4,2740.8,2769.6
172298.751,40,2283,2827.6,2748.2
172298.791,40,2327.4,2909.2,2727.2
172298.831,40,2356.8,2995.8,2734.6
172298.871,40,2372.4,3078.8,2775.4
172298.911,40,2369.4,3116.6,2808.4
172298.951,40,2359.2,3152.2,2858.2
172298.991,40,2344.2,3142.8,2886.2
172299.031,40,2331.4,3124.8,2905.2
172299.071,40,2319.8,3084.8,2908
172299.111,40,2298,3023.8,2916
172299.151,40,2261.8,2951.4,2978.2
172299.191,40,2220.4,2831.4,3007.4
172299.231,40,2190.4,2752,3041.8
172299.271,40,2198,2732.6,2954.4
172299.311,40,2246,2793.4,2814.6
172299.351,40,2328.6,2855.4,2667.8
172299.391,40,2436.4,2892.6,2541
172299.431,40,2544.4,2896,2447.8
172299.471,40,2638.8,2887.2,2386.2
172299.579,108,2743.4,2959.2,2365.6
172299.748,169,2439.6,3022.8,2615.2
172299.919,171,2511.4,2977.2,2508.8
172300.089,170,2918.4,2796.8,2263
172300.324,235,2547.4,3093.2,2538
172300.493,169,2649,3122,2484.8
172300.662,169,2881.8,2955.6,2325
172300.831,169,2572.2,3129.8,2542
172301.001,170,2632.2,3103.2,2480.4
172301.17,169,2767.4,2985.4,2372.6
172301.339,169,2436.4,3026.6,2627.6
172301.51,171,2697.6,3109,2445
172301.679,169,2705,3004.6,2406.2
172301.849,170,2351.4,2900.2,2667.4
172302.018,169,2697,3198.4,2484.8
172302.187,169,2748.4,3157.6,2440.8
172302.358,171,2378.8,3096,2768
172302.527,169,2653,3056.2,2455.2
172302.696,169,2641,2985.4,2421.2
172302.929,233,2482.4,3062.8,2598.6
172303.097,168,2814.2,3052.6,2377.2
172303.158,61,2746.6,3101.6,2418.6
172303.198,40,2678.6,3145.2,2473.4
172303.238,40,2581.6,3167.2,2551.8
172303.278,40,2471.2,3153.8,2660
172303.318,40,2382.8,3077.4,2753
172303.358,40,2344.2,3017.2,2783.4
172303.398,40,2415.6,3078.2,2689.8
172303.438,40,2548.4,3120.2,2553.6
172303.478,40,2691,3066.6,2432.2
172303.518,40,2792.8,2969.6,2355.4
172303.558,40,2837.2,2898.8,2320
172303.598,40,2827.2,2877.2,2311.4
172303.638,40,2799.6,2909,2331.8
172303.678,40,2757.8,2928.6,2354
172303.718,40,2707.2,2992.4,2396.8
172303.758,40,2626.6,3042.8,2463.6
172303.798,40,2522.2,3080.4,2556.8
172303.838,40,2422.6,3064.6,2665
172303.878,40,2340,3015.2,2782.8
172303.918,40,2282.8,2962.8,2893.2
172303.958,40,2264.2,2946.2,2953
172303.998,40,2291,2971.4,2877.6
172304.038,40,2356.4,3000.4,2743.2
172304.078,40,2442,2979.4,2590
172304.118,40,2528.2,2906.6,2465.2
172304.158,40,2587,2821,2384
172304.198,40,2617,2797,2352.2
172304.238,40,2647.8,2844.2,2363
172304.278,40,2656,2939.2,2400.2
172304.318,40,2668.8,3042.2,2439.4
172304.358,40,2673.8,3190.2,2495.6
172304.398,40,2650,3331.4,2562.6
172304.438,40,2576.4,3440,2665.8
172304.478,40,2491,3423.4,2773.6
172304.518,40,2404.4,3251.4,2861.2
172304.558,40,2359,3111.8,2872.6
172304.598,40,2357.4,3219.4,2938.4
172304.638,40,2375.4,3274.4,2921.2
172304.678,40,2407.8,3257.8,2834
172304.718,40,2445.6,3145.8,2695.8
172304.758,40,2473.2,2912.8,2509.2
172304.798,40,2490,2791.2,2427
172304.838,40,2588.6,2912.8,2424.2
172304.878,40,2715.8,3076.4,2425.6
172304.918,40,2831,3216.2,2424.2
172304.958,40,2875.4,3349.8,2435.4
172304.998,40,2832,3412,2468.8
172305.038,40,2728.2,3351,2502
172305.078,40,2656.6,3367.2,2564.4
172305.118,40,2611.6,3382.8,2607.8
172305.158,40,2571.8,3445.4,2674.2
172305.198,40,2511.8,3443.8,2749.4
172305.238,40,2458.6,3368.4,2797.2
172305.278,40,2423.4,3293,2820
172305.318,40,2406.8,3250,2824.2
172305.358,40,2428.2,3237.4,2781.8
172305.398,40,2483.8,3252.6,2693.8
172305.438,40,2587.2,3259.6,2584.8
172305.478,40,2729.8,3180.2,2459
172305.518,40,2875,3046.4,2358
172305.558,40,3008.4,2886,2276.2
172305.598,40,3103.2,2737.8,2214.6
172305.638,40,3159.2,2612.8,2171.4
172305.678,40,3155.6,2510.4,2138.8
172305.718,40,3129.6,2442.4,2117
172305.758,40,3088.2,2396.8,2110.4
172305.798,40,3087.8,2378.8,2104
172305.838,40,3146,2399,2108.4
172305.878,40,3226.8,2452.6,2117.8
172305.918,40,3307.8,2533,2139.8
172305.958,40,3347.8,2678,2171.2
172305.998,40,3273.4,2883.2,2234
172306.038,40,3061,3139,2329.8
172306.078,40,2772,3316.4,2485.6
172306.118,40,2528.2,3306.6,2668.4
172306.158,40,2372.6,3136,2819.4
172306.198,40,2293,2955,2866.2
172306.238,40,2279.4,2874,2826.4
172306.278,40,2324.4,2917.8,2744
172306.318,40,2419,3021.4,2650.4
172306.358,40,2583.2,3128.4,2531.4
172306.398,40,2824.6,3160.4,2406.2
172306.438,40,3087,3028,2296.6
172306.478,40,3299.4,2836.8,2212.8
172306.518,40,3412.6,2668,2163.8
172306.558,40,3419.8,2533.8,2128.8
172306.598,40,3315.8,2460,2110.4
172306.638,40,3289.2,2434.6,2108.6
172306.678,40,3354,2483.8,2115.2
