172281.068,40,2172.6,2648.8,2991.6
172306.718,40,3400.4,2548.4,2134.6
172306.758,40,3392.8,2643.2,2158.6
172306.798,40,3348,2772.2,2199.4
172306.838,40,3215.4,2942.4,2252.4
172306.878,40,3023,3129.8,2338.6
172306.918,40,2799.2,3251.8,2450
172306.958,40,2607.2,3256.4,2566.8
172306.998,40,2476.8,3179.6,2666.4
172307.038,40,2407.2,3095.4,2719.8
172307.078,40,2401.2,3070.2,2710.6
172307.118,40,2452.8,3114.4,2659.6
172307.158,40,2558.8,3167,2567.6
172307.198,40,2739.8,3187.2,2455.8
172307.238,40,2949.8,3096.8,2349.4
172307.278,40,3173.8,2936.2,2260
172307.318,40,3331.2,2753.2,2192.2
172307.358,40,3393.4,2590.6,2143.6
172307.398,40,3328.6,2461.2,2116.8
172307.438,40,3152.8,2376.4,2094
172307.478,40,3093.4,2345,2087.4
172307.518,40,3157.4,2366,2094.2
172307.558,40,3205.2,2409,2110.2
172307.598,40,3249.6,2461.2,2122.6
172307.638,40,3260,2541.8,2141.6
172307.678,40,3227.4,2645,2175.4
172307.718,40,3116.4,2753.6,2222.4
172307.758,40,2953.6,2855.2,2279.2
172307.798,40,2790.8,2930.8,2344.2
172307.838,40,2663.8,2964,2411.4
172307.878,40,2578.2,2977.8,2464.4
172307.918,40,2538.4,2996.8,2502.6
172307.958,40,2549.6,3012.6,2505
172307.998,40,2590,3024.6,2476
172308.038,40,2653.2,3042.8,2446.2
172308.078,40,2722.4,3035.4,2411.6
172308.118,40,2789.2,3012.6,2370.2
172308.158,40,2859,2980.8,2340.6
172308.198,40,2923.4,2941,2309
172308.238,40,2979,2894.2,2283.6
172308.278,40,3019.6,2849.6,2258.4
172308.318,40,3056.8,2817,2242.6
172308.358,40,3084.2,2791.8,2234.6
172308.398,40,3099.2,2789.4,2228.6
172308.438,40,3100.8,2803.8,2232.8
172308.478,40,3088.8,2823.2,2241.8
172308.518,40,3061.8,2842.4,2252.8
172308.558,40,3046.6,2849.6,2257.8
172308.598,40,3024.6,2845.2,2256.8
172308.638,40,3012,2852.8,2265.8
172308.678,40,2995.6,2848.8,2264
172308.718,40,2985.2,2837,2261
172308.758,40,2983.2,2806.2,2252.6
172308.798,40,3001,2751.8,2231
172308.838,40,3012,2684.4,2205.8
172308.878,40,3008,2605.8,2180
172308.918,40,2986.6,2527.4,2162.8
172308.958,40,2949.2,2460.8,2142.2
172308.998,40,2908.2,2409.2,2120.4
172309.038,40,2876.2,2365.4,2106.4
172309.078,40,2851.6,2336.2,2098.6
172309.118,40,2848.8,2316,2090.8
172309.158,40,2888.4,2320,2092
172309.198,40,2965,2346,2097.8
172309.238,40,3042.6,2376.8,2106
172309.278,40,3116.6,2433.6,2118.4
172309.318,40,3179.6,2523,2142.2
172309.358,40,3182,2653.8,2180.4
172309.398,40,3086,2826.6,2245.4
172309.438,40,2930.8,3048.6,2345.2
172309.478,40,2725.6,3259.2,2486.2
172309.518,40,2537.4,3341.8,2672.2
172309.558,40,2418.8,3291.4,2825.6
172309.598,40,2399.8,3312.2,2890.4
172309.638,40,2459.6,3344.2,2784.2
172309.678,40,2572.4,3415.2,2659.8
172309.718,40,2729.4,3459.2,2539.2
172309.758,40,2904.4,3299.2,2411.4
172309.798,40,3067.6,3084,2314
172309.838,40,3160,2868.6,2242
172309.878,40,3199.6,2693.6,2189.6
172309.918,40,3116,2536,2151.8
172309.958,40,3012.8,2424.6,2123.8
172309.998,40,2926.2,2354.2,2102.2
172310.038,40,2858,2300.8,2088.4
172310.078,40,2817,2272.4,2080.8
172310.118,40,2833.2,2267,2074.8
172310.158,40,2916.8,2277.8,2079.6
172310.198,40,3051.6,2319.8,2082.8
172310.238,40,3201.6,2385.2,2097.8
172310.278,40,3366,2506.2,2122.6
172310.318,40,3417.6,2681,2168.6
172310.358,40,3284.6,2928.6,2241.4
172310.398,40,3016.2,3203.8,2359.2
172310.438,40,2727.6,3399.8,2527.8
172310.478,40,2516.2,3394.8,2714.8
172310.518,40,2405,3284.6,2849.4
172310.558,40,2364.2,3246.6,2928.8
172310.598,40,2378.2,3287.8,2921.8
172310.638,40,2426.4,3310,2839.2
172310.678,40,2482.4,3349.6,2757.6
172310.718,40,2540.8,3379,2685
172310.758,40,2597.2,3370.8,2624.6
172310.798,40,2641.2,3372.8,2584.2
172310.838,40,2661.8,3351.8,2563.8
172310.878,40,2664.8,3348.4,2555.4
172310.918,40,2652.4,3330,2561.6
172310.958,40,2626.6,3317.2,2578.6
172310.998,40,2603.4,3297,2589.8
172311.038,40,2580,3271,2598.6
172311.078,40,2550.6,3259.6,2619.6
172311.118,40,2523.2,3222.4,2629.2
172311.158,40,2494.4,3172.2,2636.2
172311.198,40,2449,3092.8,2652
172311.238,40,2396.6,3012,2674
172311.278,40,2341,2917.2,2697.4
172311.318,40,2296,2838.4,2724.2
172311.358,40,2266.2,2776.8,2748.6
172311.398,40,2248,2753.8,2767.2
172311.438,40,2252.8,2779.4,2780.6
172311.478,40,2286.2,2857.4,2773.6
172311.518,40,2349.8,2979.4,2736.4
172311.558,40,2456,3107.2,2654.2
172311.598,40,2597.6,3184.8,2543
172311.638,40,2764.4,3179.2,2439.4
172311.678,40,2921.4,3113.6,2359.2
172311.718,40,3042.8,3034,2306.4
172311.758,40,3119.2,2988.6,2281.8
172311.798,40,3143.8,2994.6,2276.8
172311.838,40,3138.8,3058,2294.4
172311.878,40,3111.6,3116.6,2314.6
172311.918,40,3074.6,3165.2,2336
172311.958,40,3031.6,3241.2,2360.8
172311.998,40,2966.8,3347.8,2404
172312.038,40,2878.2,3444.6,2462.2
172312.078,40,2759,3448.4,2524
172312.118,40,2649.2,3420.8,2588
172312.158,40,2575.2,3394.8,2650.2
172312.198,40,2546.2,3399.2,2694.2
172312.238,40,2539.8,3420.8,2709.6
172312.278,40,2528.6,3404.2,2716
172312.318,40,2515,3430.4,2744.4
172312.358,40,2505.4,3353.2,2722.2
172312.398,40,2517.4,3311.2,2690.4
172312.438,40,2565.4,3213.8,2588.4
172312.478,40,2608.8,3008.6,2456.6
172312.518,40,2634.6,2835.4,2368.4
172312.558,40,2627,2721.6,2313.4
172312.598,40,2713.8,2765.8,2299.4
172312.638,40,2798.4,2852.6,2308.8
172312.678,40,2894,2992.2,2333.2
172312.718,40,2965,3142.4,2359.8
172312.758,40,2983.4,3279.4,2385
172312.798,40,2942.8,3365,2414.8
172312.838,40,2796.2,3311.2,2451.8
172312.878,40,2696.8,3287,2500
172312.918,40,2655.8,3380.8,2568
172312.958,40,2595.4,3436.2,2648.2
172312.998,40,2497.2,3421.8,2764.6
172313.038,40,2410.4,3335.8,2883.4
172313.078,40,2339.2,3211.6,2970
172313.118,40,2310.6,3115.4,2973.4
172313.158,40,2326.4,3091.6,2893.4
172313.198,40,2365.8,2989,2717
172313.238,40,2405.8,2874.4,2567.8
172313.278,40,2440.4,2802.6,2475.2
172313.318,40,2519.8,2855.2,2443.4
172313.358,40,2605.4,2936.2,2424.6
172313.398,40,2694.6,3045.8,2421.2
172313.438,40,2740.6,3157.8,2443.8
172313.478,40,2726.8,3280.4,2496.6
172313.518,40,2671.2,3396.4,2569.8
172313.558,40,2574.4,3499.6,2684.6
172313.598,40,2465.6,3439.6,2816.4
172313.638,40,2378.6,3272.8,2926.8
172313.678,40,2327.4,3183.2,3009.8
172313.718,40,2339.4,3237.2,3005.6
172313.758,40,2399.4,3296.4,2882
172313.798,40,2492.8,3306,2705
172313.838,40,2590.6,3220.8,2566.8
172313.878,40,2630.8,3047.2,2458
172313.918,40,2630,2920,2406.2
172313.958,40,2597.2,2850.4,2385.6
172313.998,40,2567.8,2844,2403.4
172314.038,40,2560.2,2875.6,2428.4
172314.078,40,2531,2933.2,2475.6
172314.118,40,2479,3005,2558.2
172314.158,40,2411.4,3054.6,2682.8
172314.198,40,2345,3059.2,2811
172314.238,40,2301.6,3051.8,2924
172314.278,40,2321.4,3110.2,2928.8
172314.389,111,2610.6,3320.8,2591.6
172314.429,40,2711.8,3303.8,2510
172314.469,40,2749.8,3269,2477.2
172314.509,40,2733.6,3311,2502.4
172314.549,40,2680,3331.6,2541.4
172314.589,40,2601.6,3346,2613
172314.629,40,2495.4,3308.4,2708.6
172314.669,40,2387.4,3227,2844.6
172314.709,40,2311.2,3104.6,2961
172314.749,40,2281.4,3041.8,2994
172314.789,40,2327.8,3089.4,2893.4
172314.829,40,2415.4,3164.4,2748.8
172314.869,40,2519.4,3152.8,2598
172314.909,40,2603.4,3082.4,2495.6
172314.996,87,2599,2960.4,2440.4
172315.042,46,2558.2,2940,2456.6
172315.082,40,2513.8,2930,2486.2
172315.122,40,2465,2931.2,2540.2
172315.162,40,2398.4,2933.2,2619.6
172315.202,40,2337.2,2916.4,2709.8
172315.242,40,2299.6,2912.4,2789.6
172315.282,40,2308.2,2952.8,2824.2
172315.322,40,2360.4,3063,2783.8
172315.362,40,2444.4,3165.8,2708.6
172315.402,40,2528.4,3229,2627.4
172315.442,40,2599,3244.6,2569.2
172315.482,40,2618.2,3223,2541.2
172315.522,40,2597.2,3226.4,2562
172315.562,40,2551.8,3201.8,2590
172315.602,40,2516.2,3166.2,2612.6
172315.642,40,2479.2,3096.8,2609.6
172315.682,40,2452.8,3021,2601.8
172315.722,40,2435.6,2956.8,2583.2
172315.762,40,2420.6,2908.8,2564.2
172315.802,40,2421.6,2877.8,2550.8
172315.842,40,2409,2863.6,2548.8
172315.882,40,2409,2868.4,2550
172315.922,40,2411.6,2900.4,2565.8
172315.962,40,2445.6,2972.4,2580.8
172316.002,40,2504,3078.2,2581
172316.042,40,2582,3174.4,2549.2
172316.082,40,2664.4,3239.2,2514
172316.122,40,2727.2,3259.2,2485.8
172316.162,40,2752.2,3279.4,2477.2
172316.202,40,2748.2,3310.4,2489.6
172316.242,40,2713.8,3341.8,2517.8
172316.282,40,2684.2,3351.8,2542.4
172316.322,40,2631.4,3346.6,2585.8
172316.362,40,2544.8,3336.8,2664.6
172316.402,40,2438.8,3272.4,2779.2
172316.442,40,2345.8,3150.6,2913.4
172316.482,40,2270.2,3016.2,3010.6
172316.522,40,2251.2,2935.8,3017.6
172316.562,40,2280.6,2971,2922.8
172316.602,40,2350,3006.2,2766.2
172316.642,40,2434.8,3014.2,2618.4
172316.682,40,2541.4,2998,2504.8
172316.722,40,2628.6,2950,2417
172316.762,40,2709.2,2904,2359.6
172316.802,40,2764.6,2867,2327
172316.842,40,2796.8,2865,2317.6
172316.882,40,2802.8,2899.6,2323.2
172316.922,40,2781.4,2967.4,2356.6
172316.962,40,2746,3004.4,2386.6
172317.002,40,2676.6,3052,2437.4
172317.042,40,2593.2,3083.8,2507.4
172317.082,40,2483.6,3088,2606.8
172317.122,40,2373.2,3030.8,2732.2
172317.162,40,2275,2909.6,2875.6
172317.202,40,2203.2,2764.8,2980.6
172317.242,40,2163,2666,3053
172317.282,40,2171.4,2663,3020
172317.322,40,2197.8,2721.2,2927.4
172317.362,40,2257.8,2789.4,2789.8
172317.402,40,2337.2,2841.2,2649.4
172317.442,40,2420.8,2858.8,2538.6
172317.482,40,2493.2,2853.6,2460.2
172317.522,40,2563.6,2850,2410.4
172317.562,40,2609.8,2846.8,2378.4
172317.602,40,2641.8,2868,2376.6
172317.642,40,2643.2,2912.8,2390
172317.682,40,2627.4,2967.8,2429.2
172317.722,40,2594.4,3012.8,2470
172317.762,40,2545.6,3049.8,2518.2
172317.802,40,2487.8,3073,2589.4
172317.842,40,2418.4,3064.8,2677.2
172317.882,40,2339,3010,2787.2
172317.922,40,2264,2892.6,2887
172317.962,40,2204.2,2748.8,2955.4
172318.002,40,2159.2,2614.4,2970.6
172318.042,40,2131.4,2513.6,2912.6
172318.082,40,2117.6,2444.8,2809.2
172318.122,40,2129.4,2460,2791
172318.162,40,2157.4,2547.6,2836
172318.202,40,2205.4,2674.8,2831.6
172318.242,40,2278,2812.4,2759.8
172318.282,40,2379,2936.4,2649.8
172318.322,40,2515.8,3030.8,2534.4
172318.362,40,2670.6,3042,2432.8
172318.402,40,2806.2,2997,2355.6
172318.442,40,2908.6,2921.2,2303.4
172318.482,40,2968.2,2868.6,2274.8
172318.522,40,3010.6,2843.2,2259.4
172318.562,40,3014.4,2848,2258.6
172318.602,40,3004.2,2888.8,2272.6
172318.642,40,2971.6,2920.6,2291.6
172318.682,40,2892.2,2951,2316.8
172318.722,40,2796.6,2983.6,2362.2
172318.762,40,2674.6,2999.8,2416.6
172318.802,40,2551,3003,2491.4
172318.842,40,2435.8,2966,2589.2
172318.882,40,2334.2,2895.4,2694.4
172318.922,40,2250.2,2789.4,2796.4
172318.962,40,2190.6,2659.8,2862
172319.002,40,2149.8,2537,2868.6
172319.042,40,2124.2,2451.4,2810
172319.082,40,2125.8,2449.2,2772.6
172319.122,40,2161.4,2561.6,2826.4
172319.162,40,2225,2708.2,2794.6
172319.202,40,2314.6,2843.2,2690.8
172319.242,40,2428.6,2930,2575.6
172319.282,40,2546.2,2942.6,2466.2
172319.322,40,2651.8,2920.6,2392.6
172319.362,40,2735.2,2881.4,2344.6
172319.402,40,2785.8,2863,2314.8
172319.442,40,2811.4,2867.6,2308.6
172319.482,40,2826,2908.4,2320.6
172319.522,40,2826.2,2959,2339.8
172319.562,40,2796.2,3010.2,2371.6
172319.602,40,2732.4,3043.6,2405.6
172319.642,40,2649.8,3046.6,2448.6
172319.682,40,2555.8,3012,2494.8
172319.722,40,2473.2,2963.6,2538.6
172319.762,40,2406,2909.4,2593.2
172319.802,40,2333.8,2860,2664
172319.842,40,2275.4,2805.6,2742.6
172319.882,40,2226.2,2732.6,2823
172319.922,40,2179.6,2639.2,2879
172319.962,40,2144.4,2538.8,2870.4
172320.002,40,2127.6,2453,2796.2
172320.042,40,2120.8,2441.8,2782.8
172320.082,40,2138,2501.4,2830.4
172320.122,40,2169.2,2584.2,2822.2
172320.162,40,2222,2679.8,2764.4
172320.202,40,2290.6,2779.4,2673.8
172320.242,40,2387.6,2868.2,2584
172320.282,40,2498.8,2912.8,2491
172320.322,40,2614.2,2918.4,2405.6
172320.362,40,2718.2,2889,2350
172320.402,40,2787.8,2852.6,2314.4
172320.442,40,2834,2828.6,2288.8
172320.482,40,2863.6,2830.2,2284.8
172320.522,40,2863.6,2865.4,2296.4
172320.562,40,2847.6,2925.2,2321.2
172320.602,40,2804,2960.6,2348.6
172320.642,40,2731.4,2999.4,2392.4
172320.682,40,2639,3025.6,2452
172320.722,40,2523,3019.4,2523.6
172320.762,40,2415.2,2965.2,2613
172320.802,40,2319.6,2860,2697.2
172320.842,40,2243.8,2732.8,2761
172320.882,40,2186.2,2595,2776.6
172320.922,40,2153.6,2521,2798.4
172320.962,40,2142.2,2512.8,2831.6
172321.002,40,2160.6,2544.8,2801.2
172321.042,40,2201.2,2631.2,2757.8
172321.082,40,2266.4,2736.2,2694
172321.122,40,2358.2,2842.6,2609.8
172321.162,40,2475.8,2913.2,2511.6
172321.202,40,2616.2,2942.4,2424.2
172321.242,40,2751.8,2918.4,2349.6
172321.282,40,2885.4,2874.8,2294.6
172321.322,40,3003.6,2836.8,2258
172321.362,40,3108.2,2804.4,2230.4
172321.402,40,3150,2789.6,2221.8
172321.442,40,3150.4,2812.2,2229.4
172321.482,40,3096,2843.4,2244.8
172321.522,40,3006.8,2839.2,2262.8
172321.562,40,2894.6,2835.4,2281.4
172321.602,40,2818.6,2850.4,2306.2
172321.642,40,2755.2,2902.8,2344.6
172321.682,40,2688.8,2993.2,2410.8
172321.722,40,2593.6,3116,2513
172321.762,40,2471.8,3185.2,2670.4
172321.802,40,2346.4,3114.8,2869
172321.842,40,2241.6,2914.8,3029.2
172321.882,40,2171.6,2696,3082.2
172321.922,40,2125.2,2512.8,2987.2
172321.962,40,2105,2344.2,2606
172322.002,40,2113.8,2383.6,2676.4
172322.042,40,2118.2,2447.2,2816
172322.082,40,2129.4,2499.6,2844.6
172322.122,40,2172.6,2592.6,2818.4
172322.162,40,2230.8,2692,2737.6
172322.202,40,2316.2,2776.4,2627.4
172322.242,40,2422.8,2843,2514.4
172322.282,40,2555,2866,2416.2
172322.322,40,2681.4,2826,2334.8
172322.362,40,2815.4,2768.6,2266.8
172322.402,40,2922.4,2696.8,2223.4
172322.442,40,3003.2,2622,2183.2
172322.482,40,3048.6,2560.2,2159
172322.522,40,3068,2522.6,2146.8
172322.562,40,3093.2,2520.2,2142.8
172322.602,40,3121.2,2544.8,2150.2
172322.642,40,3138.2,2573.4,2159
172322.682,40,3109.6,2609.8,2167.8
172322.722,40,3067.6,2654.2,2193.8
172322.762,40,3012.4,2718,2218
172322.802,40,2941,2799.6,2258.4
172322.842,40,2850,2901.8,2311.4
172322.882,40,2731.4,3011.2,2393
172322.922,40,2586.8,3079.8,2503
172322.962,40,2438.8,3067,2644.6
172323.002,40,2313,2945,2792.6
172323.042,40,2219,2766.8,2900.8
172323.082,40,2157.4,2581.2,2911.8
172323.122,40,2118,2420.2,2759
172323.162,40,2106.4,2337.4,2581.2
172323.202,40,2116.6,2422.8,2750.8
172323.242,40,2136.6,2492.4,2819.4
172323.282,40,2175.8,2601,2829
172323.322,40,2231,2707.8,2753.8
172323.362,40,2316.8,2810.4,2649
172323.402,40,2429.2,2886.6,2536.2
172323.442,40,2559.4,2913,2435
172323.482,40,2685.2,2878.8,2353.8
172323.522,40,2784,2819.2,2295.4
172323.562,40,2858.2,2766.8,2260.4
172323.602,40,2908.6,2732,2232.4
172323.642,40,2934.2,2725.6,2229.2
172323.682,40,2943,2738.2,2230.8
172323.722,40,2953.8,2773.8,2243.6
172323.762,40,2951.2,2796,2249.6
172323.802,40,2942.2,2795.8,2256.2
172323.842,40,2932.8,2797.2,2258
172323.882,40,2915.6,2800.2,2261
172323.922,40,2893.2,2799.4,2263.8
172323.962,40,2873,2790,2266.4
172324.002,40,2852.2,2786.6,2269
172324.042,40,2829.2,2787.4,2272.6
172324.082,40,2815,2776.6,2274.6
172324.122,40,2800.4,2779.2,2278
172324.162,40,2792.8,2783.6,2282.4
172324.202,40,2790,2790,2285.8
172324.242,40,2783.4,2808.8,2294.6
172324.282,40,2779.8,2816.6,2296.8
172324.326,44,2785,2834.2,2303.2
172324.366,40,2800.4,2858.2,2311.4
172324.406,40,2803.8,2886.2,2317.8
172324.446,40,2815.2,2911.8,2323.2
172324.486,40,2829,2939,2328
172324.526,40,2838.8,2972.8,2338.2
172324.566,40,2841.8,2998.2,2347.4
172324.606,40,2847.4,3013,2349.8
172324.646,40,2848,3033.4,2352
172324.686,40,2848,3040.2,2362.4
172324.726,40,2841.2,3049.2,2363.6
172324.766,40,2838.6,3055.6,2367.6
172324.806,40,2830.8,3063,2370
172324.846,40,2823.4,3068.8,2376.6
172324.886,40,2810,3077,2384
172324.926,40,2796.8,3078,2389.6
172324.966,40,2788.4,3079.8,2395.2
172325.006,40,2773,3069,2397.8
172325.046,40,2757.8,3063.2,2403.4
172325.086,40,2740,3060.8,2407
172325.126,40,2724.2,3057.6,2413.2
172325.166,40,2713,3056.2,2420
172325.206,40,2703.4,3058,2422.6
172325.246,40,2698.2,3069.2,2427
172325.286,40,2695.4,3084.4,2439.8
172325.326,40,2686.8,3089,2445.4
172325.366,40,2683.2,3099.2,2452.2
172325.406,40,2674.4,3106.2,2456.4
172325.446,40,2663.8,3115.6,2467.2
172325.486,40,2659.2,3118.6,2473.8
172325.526,40,2653.8,3125.2,2482.2
172325.566,40,2639.2,3127,2485
172325.606,40,2630,3129.6,2488
172325.646,40,2625.4,3129,2495.8
172325.686,40,2614,3125.2,2503
172325.726,40,2602.4,3123.4,2511
172325.766,40,2592.2,3117.2,2515.6
172325.806,40,2584.8,3118.8,2520.6
172325.846,40,2576.8,3113.8,2523.6
172325.886,40,2570,3111.6,2535
172325.926,40,2559.4,3110,2538.6
172325.966,40,2547.2,3106.2,2545.8
172326.006,40,2539.8,3111.2,2552.4
172326.046,40,2532.2,3105.6,2556
172326.086,40,2525,3109.8,2569
172326.126,40,2517,3111,2575
172326.166,40,2512,3115.6,2585
172326.206,40,2510.4,3116.6,2585.6
172326.246,40,2493,3114.8,2598.8
172326.286,40,2491.6,3114.4,2607.6
172326.326,40,2486.8,3112.8,2612.4
172326.366,40,2480,3109.4,2622.6
172326.406,40,2471.8,3109.6,2628.8
172326.446,40,2465.2,3108,2633
172326.486,40,2461.4,3105.4,2642.4
172326.526,40,2452,3100.4,2647.2
172326.566,40,2445.2,3096.6,2656
172326.606,40,2438.6,3091.2,2661
172326.646,40,2432.4,3086.4,2666.8
172326.686,40,2426.2,3082.4,2676.4
172326.726,40,2416.8,3079.6,2681.8
172326.766,40,2411.2,3076.6,2693.2
172326.806,40,2406.4,3071.8,2700.6
172326.846,40,2399,3071.6,2706.4
172326.886,40,2390.6,3065.4,2714.4
172326.926,40,2387.6,3064.8,2722.6
172326.966,40,2381,3060,2729
172327.006,40,2376,3055.2,2738.2
172327.046,40,2371.4,3047.4,2743.4
172327.086,40,2362.8,3040.4,2748.6
172327.126,40,2359.4,3030.4,2759.6
172327.166,40,2357,3024.2,2762
172327.206,40,2350.2,3014.6,2769
172327.246,40,2345.4,3005.4,2775
172327.286,40,2334.2,2996.8,2778.8
172327.326,40,2329.4,2987.4,2784.4
172327.366,40,2327.4,2977.6,2787.6
172327.406,40,2317.4,2962.2,2792.2
172327.446,40,2311.2,2957.4,2798
172327.486,40,2310.6,2949.4,2801.8
172327.526,40,2301.4,2938.8,2808.8
172327.566,40,2299.8,2930,2816.4
172327.606,40,2296,2926,2817.8
172327.646,40,2289,2911,2823.2
172327.686,40,2282.4,2906.2,2829
172327.726,40,2279,2897.2,2834.6
172327.766,40,2276.6,2888,2837.2
172327.806,40,2275.6,2885.4,2844.8
172327.846,40,2268.8,2875.4,2853.8
172327.886,40,2263,2870,2860.4
172327.926,40,2256.2,2863.4,2863.6
172327.966,40,2255.6,2858,2868.6
172328.006,40,2250.8,2855.8,2874.8
172328.046,40,2249.2,2843.8,2882.6
172328.086,40,2243.4,2839.4,2888.6
172328.126,40,2241,2833.4,2893.6
172328.166,40,2234.4,2821.4,2902.2
172328.206,40,2236.8,2817,2908.8
172328.246,40,2230.2,2809.2,2911
172328.286,40,2223,2798.6,2920
172328.326,40,2221,2794.4,2921
172328.366,40,2217.6,2783.8,2925.8
172328.406,40,2214.2,2772.6,2928
172328.446,40,2213.2,2763.6,2928
172328.486,40,2208.4,2756,2934.2
172328.526,40,2207.8,2746.6,2936.2
172328.566,40,2201.2,2734.8,2934.2
172328.606,40,2196.8,2722,2933.8
172328.646,40,2193.8,2714.2,2939.6
172328.686,40,2189.4,2704,2940
172328.726,40,2186.4,2693.8,2937.4
172328.766,40,2185.8,2687.6,2935.4
172328.806,40,2180.8,2675.2,2933.2
172328.846,40,2178,2668.2,2939.6
172328.886,40,2173.8,2656.2,2940.4
172328.926,40,2170.8,2648.2,2936.8
172328.966,40,2167.6,2638.8,2938.6
172329.006,40,2163.2,2627.8,2937.8
172329.046,40,2162.2,2624,2934.6
172329.086,40,2159.8,2605.2,2930.4
172329.126,40,2158.2,2599.6,2930.2
172329.166,40,2157.4,2590.6,2927.2
172329.206,40,2154.8,2582,2923.6
172329.246,40,2149.4,2573.6,2918
172329.286,40,2148.8,2562.6,2919.4
172329.326,40,2148,2552.4,2921.6
172329.366,40,2141.4,2548.6,2919.8
172329.406,40,2138.6,2536.2,2921.8
172329.446,40,2139.2,2532,2921.4
172329.486,40,2134.4,2523.8,2920.8
172329.526,40,2133.8,2521,2921.8
172329.566,40,2131.2,2511.4,2922.4
172329.606,40,2127.4,2504.2,2923.2
172329.646,40,2127.4,2499.8,2919.2
172329.686,40,2122.8,2495,2917.6
172329.726,40,2123.2,2482.8,2914.2
172329.766,40,2118.2,2477.4,2892.2
