199440.807,40,2207.8,2631.6,2723
199440.847,40,2209.8,2632.2,2724.4
199440.887,40,2214.4,2637.4,2721.2
199440.927,40,2219.8,2648.4,2711.4
199440.967,40,2222.4,2657.4,2708.2
199441.007,40,2228.4,2665.6,2703
199441.047,40,2229.6,2672,2693.6
199441.087,40,2242,2681.6,2695.2
199441.127,40,2241.2,2679.2,2695
199441.167,40,2242,2683.8,2693.2
199441.207,40,2239.8,2681.2,2698
199441.247,40,2236.6,2681.2,2694.8
199441.287,40,2239.2,2677.6,2690
199441.327,40,2242,2679.4,2686.8
199441.367,40,2252,2689,2672.6
199441.407,40,2264,2716.8,2659
199441.447,40,2284.8,2736.8,2645.8
199441.487,40,2300,2751.6,2624.6
199441.527,40,2308.6,2765.4,2618.6
199441.567,40,2303.6,2767.6,2633.6
199441.607,40,2290.2,2768.6,2661
199441.647,40,2277,2768,2694
199441.687,40,2254,2756,2732
199441.727,40,2229.8,2726.8,2780
199441.767,40,2196.6,2690.4,2851.8
199441.807,40,2177.6,2637.4,2882.6
199441.847,40,2165.2,2602.6,2864
199441.887,40,2172.4,2603.6,2831
199441.927,40,2192,2591.8,2719.8
199441.967,40,2215.8,2640.6,2702.8
199442.007,40,2263.4,2760.2,2716
199442.047,40,2323.4,2863.4,2683.6
199442.087,40,2381.8,2954.4,2652.2
199442.127,40,2400,2963.8,2624.8
199442.167,40,2376.4,2976.4,2680
199442.207,40,2336.6,2979.4,2752.2
199442.247,40,2284,2901.6,2811.4
199442.287,40,2228.8,2789,2878.4
199442.327,40,2174.2,2661,2938.2
199442.367,40,2133.2,2518.4,2916.4
199442.407,40,2104.6,2368,2686.6
199442.447,40,2107.8,2380.2,2711.4
199442.487,40,2110.2,2384.4,2733.8
199442.527,40,2111.6,2411.6,2814.2
199442.567,40,2112.2,2448.6,2890.6
199442.607,40,2125,2508,2953
199442.647,40,2158.8,2579,2894.2
199442.687,40,2193.2,2621,2773.6
199442.727,40,2239.6,2684.4,2711.8
199442.767,40,2300,2819.4,2695.2
199442.807,40,2371.4,2887,2623.8
199442.847,40,2422.8,2897.8,2550.6
199442.887,40,2431.8,2882.8,2537
199442.927,40,2403.8,2864.4,2553.2
199442.967,40,2372.4,2843.4,2582.8
199443.007,40,2341.2,2831.8,2630.4
199443.047,40,2289.8,2804,2698
199443.087,40,2236.6,2742.4,2783.8
199443.127,40,2181.6,2634,2852.2
199443.167,40,2131.8,2507,2887
199443.207,40,2104,2362.4,2683.4
199443.247,40,2110.8,2392.4,2715.6
199443.287,40,2116,2391.2,2740.4
199443.327,40,2109,2387.8,2743.8
199443.367,40,2114.4,2420.6,2813.2
199443.407,40,2118.6,2450.8,2860.4
199443.447,40,2125.8,2472.4,2874.2
199443.487,40,2139.6,2517.6,2870.2
199443.527,40,2165.2,2575.4,2831.4
199443.567,40,2204.4,2656.8,2803.4
199443.607,40,2253.6,2753.4,2750.2
199443.647,40,2316.4,2836.2,2675.4
199443.687,40,2389.4,2903,2599.6
199443.727,40,2465.8,2953.2,2543.8
199443.767,40,2505.8,3011.6,2534.6
199443.807,40,2493.4,3070.8,2579.8
199443.847,40,2460.4,3121.4,2645.2
199443.887,40,2405.8,3085,2710.4
199443.927,40,2338.8,3034.4,2809.2
199443.967,40,2264.6,2903.6,2889.6
199444.007,40,2196.2,2770.6,2996.2
199444.047,40,2147.8,2594.2,2999.6
199444.087,40,2111.8,2407.2,2749.2
199444.127,40,2108.6,2369,2707.2
199444.167,40,2110.2,2420.8,2841.2
199444.207,40,2109,2393,2789.8
199444.247,40,2107,2413.6,2831
199444.287,40,2114.2,2442.6,2873.8
199444.327,40,2117.4,2456.8,2891.2
199444.367,40,2119.2,2472.8,2918.8
199444.407,40,2122.2,2478.2,2894.8
199444.447,40,2124.2,2477.2,2866.2
199444.487,40,2130.4,2478.8,2847.4
199444.527,40,2127.4,2476.8,2829.4
199444.567,40,2128.6,2474,2827.4
199444.607,40,2125.4,2466.6,2827.8
199444.647,40,2124.2,2463.6,2837.4
199444.687,40,2124,2458.6,2832.2
199444.727,40,2117.6,2447.8,2837.8
199444.767,40,2119.8,2438.4,2832.2
199444.807,40,2114.6,2438.2,2828.6
199444.847,40,2113.6,2425.6,2827.4
199444.887,40,2112.6,2426.6,2825
199444.927,40,2116.4,2424.2,2829.2
199444.967,40,2109.2,2405.6,2822.8
199445.007,40,2109,2404.2,2815.2
199445.047,40,2110,2396.4,2796.4
199445.087,40,2105.4,2390.8,2779.2
199445.127,40,2103.8,2390.8,2778.6
199445.167,40,2109.8,2391.8,2775.2
199445.207,40,2108.2,2391.6,2775.4
199445.247,40,2108.6,2390.8,2777.8
199445.287,40,2107.2,2385.4,2778.4
199445.327,40,2106.6,2391.4,2776.2
199445.367,40,2106.4,2389.2,2774.6
199445.407,40,2105.4,2387.8,2773.8
199445.447,40,2109.6,2388,2777.6
199445.487,40,2110,2384.4,2773.6
199445.527,40,2108.8,2387.8,2776.2
199445.567,40,2108.6,2387.4,2777.6
199445.607,40,2103.8,2393.2,2774.2
199445.647,40,2105,2389.4,2779.2
199445.687,40,2105,2390.8,2776.4
199445.727,40,2108,2387.8,2775.2
199445.767,40,2106.4,2390.2,2778.2
199445.807,40,2106,2387.8,2780.4
199445.847,40,2108,2389.6,2780.6
