255581.928,40,2795.4,2295.4,2086.6
255581.968,40,2779.6,2296.2,2094.6
255582.008,40,2766.8,2301.4,2093.2
255582.048,40,2741.8,2300.6,2097.2
255582.088,40,2732.8,2302.8,2094.4
255582.128,40,2735.6,2304.6,2095.8
255582.168,40,2745.8,2309.2,2096.8
255582.208,40,2774,2318.6,2096.8
255582.248,40,2795.8,2324.8,2095.8
255582.288,40,2816.6,2324,2098
255582.328,40,2810.4,2310.2,2092.2
255582.368,40,2797.2,2289.8,2083.6
255582.408,40,2769.8,2268.6,2081.8
255582.448,40,2736.8,2248.8,2071.6
255582.488,40,2721.4,2241,2066.2
255582.528,40,2755.6,2252.6,2070.4
255582.568,40,2801.2,2265.8,2071
255582.608,40,2856,2302,2081
255582.648,40,2934.2,2354,2099.4
255582.688,40,3005.4,2450.2,2130.6
255582.728,40,3001.6,2585.2,2179.2
255582.768,40,2888,2741.8,2248.4
255582.808,40,2696,2862.8,2349.2
255582.848,40,2527.4,2869.4,2445.8
255582.888,40,2456.2,2820.4,2466.4
255582.928,40,2484,2808.8,2440.4
255582.968,40,2557,2788.4,2376.6
255583.008,40,2669.2,2759.8,2308.2
255583.048,40,2778,2679.4,2249.6
255583.088,40,2860.6,2583.2,2192
255583.128,40,2895.4,2485.2,2151.8
255583.168,40,2877.8,2399.8,2123.4
255583.208,40,2834.6,2335.2,2101.2
255583.248,40,2775.2,2294.8,2086.6
255583.288,40,2734.8,2271.4,2080
255583.328,40,2745.6,2268.8,2080.6
255583.368,40,2820,2302.2,2091.8
255583.408,40,2881.8,2348,2105
255583.448,40,2934.6,2421.6,2126.2
255583.488,40,2937.8,2508.8,2157
255583.528,40,2863.8,2609,2206.8
255583.568,40,2762,2683.6,2253.2
255583.608,40,2663.6,2722,2300.2
255583.648,40,2613.6,2705.6,2309.2
255583.688,40,2629.8,2667.8,2286.4
255583.728,40,2690.6,2629.2,2245
255583.768,40,2759,2571.8,2205
255583.808,40,2841.2,2505.2,2166.8
255583.848,40,2870.6,2427.4,2135.4
255583.888,40,2849.6,2354.6,2106.2
255583.928,40,2791.6,2292.2,2085.8
255583.968,40,2721.2,2244.6,2074.4
255584.008,40,2710.6,2252.2,2072
255584.048,40,2782.8,2259.4,2072.4
255584.088,40,2840.8,2275.4,2078.8
255584.128,40,2899.8,2304,2083.2
255584.168,40,2956.4,2349.6,2097.4
255584.208,40,3005.6,2417.2,2119.2
255584.248,40,3000.2,2514.2,2151.6
255584.288,40,2907.8,2623.8,2203.6
255584.328,40,2762.2,2716.2,2267.2
255584.368,40,2609.6,2759.4,2335.6
255584.408,40,2507.8,2792.6,2409.8
255584.448,40,2465,2839.8,2473.2
255584.488,40,2488,2888.4,2489
255584.528,40,2566,2923.2,2443
255584.568,40,2685.2,2940,2387.8
255584.608,40,2814.4,2907.6,2327
255584.648,40,2930.4,2847,2271.4
255584.688,40,3020.4,2778.4,2238.6
255584.728,40,3078.2,2721.6,2205.6
255584.768,40,3124.2,2680.2,2189.2
255584.808,40,3153.2,2655.6,2175.8
255584.848,40,3186.4,2647,2174.8
255584.888,40,3213,2661.4,2170.8
255584.928,40,3238.6,2687.2,2180
255584.968,40,3264.6,2714.2,2184.2
255585.008,40,3302.8,2742,2187.2
255585.048,40,3245.4,2733.2,2184
255585.088,40,3210.2,2726.8,2189
255585.128,40,3190,2735,2196.4
255585.168,40,3189,2743.2,2197.2
255585.208,40,3192.2,2762.8,2202.2
255585.248,40,3217.2,2799.2,2210
255585.288,40,3261,2845,2216.4
255585.328,40,3258.4,2867.6,2226
255585.368,40,3226.8,2878.6,2232.4
255585.408,40,3207,2894.8,2240.6
255585.448,40,3197.6,2924.2,2250.6
255585.488,40,3192,2957,2260.4
255585.528,40,3186.8,3001.2,2271.2
255585.568,40,3164.4,3050.8,2281.8
255585.608,40,3085.4,3091.2,2307
255585.648,40,3000.2,3162.8,2342.4
255585.688,40,2912.6,3245.8,2398.6
255585.728,40,2797.2,3331.8,2464.8
255585.768,40,2676.6,3389.2,2563.2
255585.808,40,2546.6,3389.8,2681.8
255585.848,40,2423.4,3313.4,2820.8
255585.888,40,2326.2,3155,2972.2
255585.928,40,2241.8,2973.8,3095.2
255585.968,40,2200,2827.4,3130.6
255586.008,40,2197.8,2779,3055.4
255586.048,40,2216.8,2821.6,3000.8
255586.088,40,2262.4,2878.4,2887.4
255586.128,40,2322.6,2949.2,2767.2
255586.168,40,2412.8,2983,2636.6
255586.208,40,2516.2,2981,2511.2
255586.248,40,2633,2954.4,2413
255586.288,40,2751,2903.6,2343
255586.328,40,2850.4,2847,2291.4
255586.368,40,2926.2,2800.8,2261.2
255586.408,40,2983.4,2764.2,2239.2
255586.448,40,3009.2,2750.4,2229
255586.488,40,3013.6,2760.2,2230.4
255586.528,40,3019.2,2786.4,2240
255586.568,40,3013.2,2807.4,2249.8
255586.608,40,3005.2,2824.4,2255.2
255586.648,40,2986.8,2828,2258.8
255586.688,40,2968.2,2839.6,2264.8
255586.728,40,2950.8,2856.2,2275.4
255586.768,40,2923.4,2857.8,2276.2
255586.808,40,2898.8,2862,2288
255586.848,40,2857.2,2859.6,2298.2
255586.888,40,2807.4,2863,2314.2
255586.928,40,2720.6,2862,2340.4
255586.968,40,2631.2,2866,2378.2
255587.008,40,2532.2,2862.2,2438.4
255587.048,40,2436.8,2856.8,2510.4
255587.088,40,2345.8,2830.4,2616.4
255587.128,40,2265.6,2763,2735.8
255587.168,40,2196,2662.6,2835
255587.208,40,2148,2541.6,2863.6
255587.248,40,2119.6,2447.4,2824
255587.288,40,2115.4,2402.2,2711.6
255587.328,40,2129.4,2458.8,2792.8
255587.368,40,2157.6,2546,2823.4
255587.408,40,2200.8,2621.4,2737.6
255587.448,40,2260.4,2687.8,2645.6
255587.488,40,2333.8,2766.6,2578.2
255587.528,40,2424,2849.2,2519.6
255587.568,40,2524.4,2911.8,2463.4
255587.608,40,2636,2958,2415
255587.648,40,2735.8,2994.6,2382.4
255587.688,40,2812.2,3031.2,2369.4
255587.728,40,2842.6,3077.2,2372.4
255587.768,40,2837.8,3154,2394.6
255587.808,40,2822.4,3203.6,2416.6
255587.848,40,2809,3255.2,2440.8
255587.888,40,2791,3285.8,2458.4
255587.928,40,2761.6,3319.4,2483
255587.968,40,2707,3346.4,2524.2
255588.008,40,2625.2,3385.2,2597.4
255588.048,40,2521.8,3380,2705.2
255588.088,40,2412.6,3309,2847.2
255588.128,40,2309.4,3150.4,3007.8
255588.168,40,2224.8,2942.6,3150.8
255588.208,40,2163,2724,3205.4
255588.248,40,2127.8,2556.4,3131.2
255588.288,40,2108,2398.8,2740.8
255588.328,40,2108.6,2365.6,2648.2
255588.368,40,2128.8,2454.2,2751.4
255588.408,40,2158.8,2490.2,2670.6
255588.448,40,2204.4,2530.4,2583.8
255588.488,40,2260.6,2611.6,2548
255588.528,40,2344,2733.2,2519
255588.568,40,2455.6,2833.8,2475.2
255588.608,40,2576.4,2897.2,2421.6
255588.648,40,2672.6,2919.4,2378
255588.688,40,2735,2941,2362
255588.728,40,2738,2973,2368.2
255588.768,40,2721.6,3027.2,2397.6
255588.808,40,2663.6,3052.8,2439
255588.848,40,2595.2,3078.8,2494.8
255588.888,40,2504.2,3057.6,2566.6
255588.928,40,2399.4,3005.8,2664.8
255588.968,40,2301.2,2875.2,2757.4
255589.008,40,2218.8,2698.4,2800.4
255589.048,40,2156,2526.4,2762.6
255589.088,40,2119.2,2387.8,2641
255589.128,40,2105.2,2348.2,2584
255589.168,40,2117.4,2407.2,2716
255589.208,40,2135.2,2503.2,2856.2
255589.248,40,2180.4,2628.8,2870.8
255589.288,40,2252.2,2810.6,2840
255589.328,40,2358.8,2957,2706
255589.368,40,2501,3022.8,2546
255589.408,40,2642,2974.4,2416.8
255589.448,40,2773.2,2897.6,2331.6
255589.488,40,2853.4,2801.8,2274.8
255589.528,40,2891.6,2749.6,2245
255589.568,40,2866.8,2743.8,2251.4
255589.608,40,2831.4,2792.2,2277
255589.648,40,2760.8,2816.2,2307.6
255589.688,40,2675.6,2851.2,2350
255589.728,40,2568.8,2845.2,2399.4
255589.768,40,2473.6,2815.8,2451.2
255589.808,40,2376.8,2746.4,2496.6
255589.848,40,2303,2676.8,2542.6
255589.888,40,2248.6,2628.2,2601.4
255589.928,40,2206,2585.6,2664
255589.968,40,2169.8,2531.4,2726.4
255590.008,40,2145.6,2480.8,2741.2
255590.048,40,2126,2437.4,2739.4
255590.088,40,2112.8,2387,2669.6
255590.128,40,2114.6,2381.4,2661.2
255590.168,40,2116,2408,2709.4
255590.208,40,2114.8,2405.2,2710.6
255590.248,40,2116.4,2402,2706.2
255590.288,40,2115,2397,2700
255590.328,40,2116,2397.2,2699.2
255590.368,40,2114.8,2399,2695.2
255590.408,40,2112.4,2399.2,2699
255590.448,40,2117.8,2399.6,2705
255590.488,40,2117.4,2405.6,2720.6
255590.528,40,2118.8,2422,2744.2
255590.568,40,2128,2452.6,2770.4
255590.608,40,2142.4,2509,2784.8
255590.648,40,2179.2,2590,2797.8
255590.688,40,2228.2,2690.4,2756.4
255590.728,40,2303,2810.8,2692.8
255590.768,40,2390.6,2934.6,2617.2
255590.808,40,2507.8,2971,2512.2
255590.848,40,2619.6,2967.4,2429
255590.888,40,2714,2929.2,2367.2
255590.928,40,2781,2893.6,2330.8
255590.968,40,2798.4,2884,2316
255591.008,40,2783,2913.8,2333.6
255591.048,40,2731.2,2938.8,2365.8
255591.088,40,2659.8,2952.2,2401.4
255591.128,40,2581.4,2959.6,2453.6
255591.168,40,2477.6,2944.4,2524.2
255591.208,40,2375.2,2890.4,2606.4
255591.248,40,2284,2796.6,2703.8
255591.288,40,2212.6,2672.6,2775.2
255591.328,40,2155,2537.6,2794.4
255591.368,40,2119,2413.8,2731.6
255591.408,40,2105,2346.6,2600.4
255591.448,40,2117.8,2416,2737.2
255591.488,40,2143.8,2506.2,2793.6
255591.528,40,2198.8,2615.4,2760.2
255591.568,40,2263.8,2754.8,2718.6
255591.608,40,2351.8,2861,2637
255591.648,40,2443.6,2919.4,2541.8
255591.688,40,2542.4,2934,2464.2
255591.728,40,2626.2,2928,2406
255591.768,40,2668,2903.6,2376
255591.808,40,2670.8,2905.8,2375.6
255591.848,40,2653.8,2944,2402
255591.888,40,2593.2,2965.4,2442.4
255591.928,40,2525.6,2980,2498.2
255591.968,40,2449.8,2969.6,2571.4
255592.008,40,2369.4,2922.8,2651.6
255592.048,40,2294.6,2841.6,2736.2
255592.088,40,2223.6,2722.4,2804.4
255592.128,40,2173.2,2599,2839.2
255592.168,40,2134.4,2492.2,2815.2
255592.208,40,2112.4,2384.2,2664.4
255592.248,40,2114.8,2369.6,2641.4
255592.288,40,2122.6,2426,2726.4
255592.328,40,2149.6,2498.4,2756.8
255592.368,40,2189.6,2605.4,2755.4
255592.408,40,2244.4,2706.8,2713.4
255592.448,40,2310.4,2801.6,2650.6
255592.488,40,2382.8,2885.8,2600
255592.528,40,2460.4,2927.6,2539.6
255592.568,40,2511.8,2952.6,2495.2
255592.608,40,2536.2,2951.4,2476.4
255592.648,40,2519.2,2967.8,2492.8
255592.688,40,2488.8,2970,2532.8
255592.728,40,2429.8,2959.8,2589.4
255592.768,40,2360.4,2911.4,2657
255592.808,40,2293.6,2832.4,2727.4
255592.848,40,2232,2715.6,2771.6
255592.888,40,2182.4,2600.8,2786.8
255592.928,40,2145.6,2498,2772.6
255592.968,40,2118.2,2419.6,2736.6
255593.008,40,2110.4,2349.6,2594.2
255593.048,40,2110,2367.6,2644.2
255593.088,40,2116,2403.2,2724.6
255593.128,40,2124.8,2442.6,2779.8
255593.168,40,2141.2,2491.2,2812.4
255593.208,40,2154.6,2554,2847.4
255593.248,40,2175,2616.8,2862
255593.288,40,2198.2,2691.2,2865.6
255593.328,40,2236.8,2774.6,2865.2
255593.368,40,2270.4,2854.2,2839.6
255593.408,40,2311.8,2921.6,2788
255593.448,40,2350.2,2971.6,2736.8
255593.488,40,2388,3021.6,2708
255593.528,40,2417,3042,2677
255593.568,40,2425,3058.8,2668
255593.608,40,2423.2,3058.6,2664.4
255593.648,40,2420.2,3051.2,2666
255593.688,40,2445.2,3047,2628
255593.728,40,2501,3039.2,2562
255593.768,40,2575.2,3028.8,2490.2
255593.808,40,2670.2,3003.2,2415.2
255593.848,40,2760,2953.2,2354.4
255593.888,40,2848.4,2906.6,2307
255593.928,40,2911.4,2858.8,2279.8
255593.968,40,2952,2845.8,2264.4
255594.008,40,2945,2892,2283
255594.048,40,2905,2959.8,2315
255594.088,40,2807,3040.8,2368.6
255594.128,40,2680.6,3115.2,2450.4
255594.168,40,2538.8,3130,2563.6
255594.208,40,2411,3083,2697.8
255594.248,40,2326.4,2975.4,2789.4
255594.288,40,2353.4,2994.4,2745.4
255594.328,40,2479.6,3046.2,2586.8
255594.368,40,2666.2,3027.8,2432.4
255594.408,40,2843.2,2912,2317.6
255594.448,40,2970.2,2776.2,2241.8
255594.488,40,3016.6,2683.4,2202
255594.528,40,3013.2,2662.8,2199.6
255594.568,40,2987.8,2709.2,2219.4
255594.608,40,2954.2,2767,2246.2
255594.648,40,2884.4,2843.4,2282.6
255594.688,40,2782.6,2940,2351
255594.728,40,2641.6,3025.4,2443.4
255594.768,40,2486,3038.8,2572
255594.808,40,2379.6,2992,2693.4
255594.848,40,2380.4,2990,2683.4
255594.888,40,2502.6,3029,2552
255594.928,40,2685.4,3011.6,2413.4
255594.968,40,2868.8,2904.4,2305.8
255595.008,40,2979.6,2777.8,2239.4
255595.048,40,3020.2,2697.2,2203.2
255595.088,40,3022,2697.2,2204.2
255595.128,40,3003,2753.2,2233.4
255595.168,40,2951.6,2848.2,2268
255595.208,40,2879,2938.8,2316
255595.248,40,2766.8,3051.8,2390
255595.288,40,2612,3120,2497.4
255595.328,40,2470.6,3136.8,2646
255595.368,40,2393,3094.2,2738.8
255595.408,40,2459.8,3159,2673
255595.448,40,2623.6,3182,2516
255595.488,40,2842.2,3113.2,2379.2
255595.528,40,3033.2,2973.8,2287.2
255595.568,40,3153.6,2836.8,2232
255595.608,40,3210.8,2775.6,2207.4
255595.648,40,3187,2802.8,2215.2
255595.688,40,3138.4,2901,2248.2
255595.728,40,3045.2,3024.8,2297.8
255595.768,40,2902.4,3163.2,2376.8
255595.808,40,2719.6,3264,2483.2
255595.848,40,2537,3264,2636.8
255595.888,40,2401,3165,2779
255595.928,40,2393.2,3124.2,2759
255595.968,40,2515.2,3150.2,2606.4
255596.008,40,2709.4,3130.8,2444.6
255596.048,40,2923,3018.2,2331.2
255596.088,40,3087.8,2882,2252.6
255596.128,40,3181.4,2786,2211.8
255596.168,40,3222.2,2752,2199
255596.208,40,3218.4,2799.2,2209.6
255596.248,40,3188.4,2883.8,2236.2
255596.288,40,3123.8,2964,2272.2
255596.328,40,3008.8,3103.6,2330.8
255596.368,40,2827.4,3236.2,2424.8
255596.408,40,2626.4,3310,2574
255596.448,40,2455.8,3257.4,2735.6
255596.488,40,2383.8,3168.6,2814.8
255596.528,40,2459.8,3207.2,2706.8
255596.568,40,2614.6,3218,2540.6
255596.608,40,2813.8,3157,2405.8
255596.648,40,2999.6,3038.6,2312
255596.688,40,3128.6,2925.8,2256.8
255596.728,40,3188.4,2870.2,2230.4
255596.768,40,3119.8,2866,2237
255596.808,40,3051.6,2959,2276.8
255596.848,40,2969.4,3047.6,2318.4
255596.888,40,2850.4,3176.6,2390.4
255596.928,40,2702.2,3270.8,2496.6
255596.968,40,2544.2,3314.4,2641.2
255597.008,40,2437.4,3259.4,2757.2
255597.048,40,2478.6,3233.2,2687.6
255597.088,40,2632.8,3175.2,2509.2
255597.128,40,2821.8,3056.6,2372.6
255597.168,40,2967.8,2896.6,2283.2
255597.208,40,3053.2,2767,2228.6
255597.248,40,3068.4,2704.2,2204.4
255597.288,40,3055.8,2732,2212.8
255597.328,40,3020,2803.8,2243.6
255597.368,40,2943.2,2887,2282.2
255597.408,40,2821.2,2994.8,2355
255597.448,40,2666.4,3066.6,2445.2
255597.488,40,2519.2,3070.8,2558.6
255597.528,40,2415.4,3022,2657.2
255597.568,40,2405.2,3006.6,2662.8
255597.608,40,2498.2,3032.6,2554
255597.648,40,2663,3038.2,2440.2
255597.688,40,2842.2,2978.2,2342
255597.728,40,2986,2873,2270.2
255597.768,40,3073.2,2785.8,2231
255597.808,40,3102.6,2751.6,2213
255597.848,40,3085.6,2804,2232.4
255597.888,40,3039.8,2896.4,2267.2
255597.928,40,2943.6,2995.6,2320.2
255597.968,40,2793.2,3107.8,2401.8
255598.008,40,2607.6,3168,2518.8
255598.048,40,2451.6,3138.4,2669
255598.088,40,2365,3051.8,2765.6
255598.128,40,2408.2,3091.4,2715.2
255598.168,40,2544.2,3134.8,2571
255598.208,40,2730.2,3119.8,2436
255598.248,40,2919.2,3012.6,2324.6
255598.288,40,3056.8,2889.4,2263.2
255598.328,40,3126.4,2792.4,2224.4
255598.368,40,3125.2,2777.8,2217.6
255598.408,40,3079.8,2867.8,2249.2
255598.448,40,2990,2969.6,2299
255598.488,40,2844.2,3076.2,2371.8
255598.528,40,2673.2,3172.4,2478.4
255598.568,40,2509,3189.8,2632.2
255598.608,40,2367.6,3100.4,2795.4
255598.648,40,2282.6,2960.2,2895
255598.688,40,2304.8,2989.8,2871.8
255598.728,40,2390,3076.4,2735
255598.768,40,2525,3125.4,2589
255598.808,40,2688.6,3119.2,2455.4
255598.848,40,2843.4,3034.4,2356
255598.888,40,2970.6,2941.8,2291.8
255598.928,40,3048.2,2879.4,2263
255598.968,40,3066.2,2891.8,2258
255599.008,40,3069.2,2972.2,2280
255599.048,40,3015,3044.6,2311.8
255599.088,40,2929,3172.6,2374.4
255599.197,109,2513,3324.6,2689.6
255599.366,169,2130.4,2565.6,3112
255599.536,170,2172.8,2646.2,2942.8
255599.707,171,2565.4,3124.6,2545
255599.877,170,2929.2,3035.4,2328.4
255600.047,170,2951.6,3113.4,2345.6
255600.217,170,2919.4,3172,2371.8
255600.388,171,2857.2,3189.8,2399.8
255600.559,171,3103.4,2845.8,2238.4
255600.73,171,2796.4,2266.4,2073
255600.899,169,2839.2,2282.4,2082.8
255601.07,171,2935.2,2315.2,2084.6
255601.304,234,2664.2,3232.2,2512.4
255601.475,171,2106.8,2345,2616.2
255601.643,168,2261.6,2664.2,2616.4
255601.814,171,2907,2671.8,2215.2
255601.984,170,2748.4,2241.8,2065.4
255602.155,171,3041.6,2387,2105.2
255602.322,167,2673,3081.8,2449.2
255602.491,169,2126,2438.8,2740.8
255602.661,170,2276.6,2789,2726.4
255602.746,85,2552.6,2792.4,2384.2
255602.786,40,2677.8,2690.4,2279.8
255602.826,40,2788.6,2593.6,2210.6
255602.866,40,2897.4,2512.2,2164.4
255602.906,40,2946.4,2436.4,2130.2
255602.946,40,2941.4,2373,2105.4
255602.986,40,2921.8,2324.8,2090.6
255603.026,40,2903,2305.4,2084.4
255603.066,40,2947.4,2316.2,2086.6
255603.106,40,3017.4,2349.4,2093.8
255603.146,40,3093,2407.4,2112
255603.186,40,3146.4,2496.2,2133.2
255603.226,40,3167.4,2635,2173.4
255603.266,40,3069.4,2828.8,2248.6
255603.306,40,2836.2,3036.2,2365
255603.346,40,2551.4,3093.4,2542
255603.386,40,2335.2,2942.8,2741.2
255603.426,40,2203.2,2674.2,2829.8
255603.466,40,2135.2,2450.4,2715.6
255603.506,40,2113.4,2399,2714
255603.546,40,2116,2419.2,2764
255603.586,40,2126.6,2486.4,2892.2
255603.626,40,2147.2,2530.8,2842.2
255603.666,40,2165.4,2586.2,2845.8
