91782.978,40,2673,2601.2,2171.4
91783.018,40,2680.6,2605.2,2169.8
91783.058,40,2678.8,2605.4,2168.4
91783.098,40,2684,2604.8,2170.8
91783.138,40,2684.4,2603,2170
91783.178,40,2684.4,2602.2,2167.4
91783.218,40,2678.8,2611.8,2170.2
91783.258,40,2678.8,2617,2179
91783.298,40,2661.8,2624.6,2175.8
91783.338,40,2655,2641.8,2182.6
91783.378,40,2637,2646.8,2186.8
91783.418,40,2625,2658,2195.8
91783.458,40,2612.8,2662.2,2194.6
91783.498,40,2614.8,2653.2,2196.4
91783.538,40,2630.6,2626.4,2183.6
91783.578,40,2675.2,2589.4,2175.2
91783.618,40,2725.8,2529.8,2148
91783.658,40,2782.4,2469.4,2131.4
91783.698,40,2811.4,2409.8,2114
91783.738,40,2820.4,2352,2096.6
91783.778,40,2795.4,2307.4,2084.4
91783.818,40,2745.4,2270.6,2076.4
91783.858,40,2700.2,2244.6,2071.2
91783.898,40,2667.4,2231,2066
91783.938,40,2654.2,2224.2,2068.6
91783.978,40,2650,2226.6,2064.8
91784.018,40,2652.4,2237.2,2071.2
91784.058,40,2661,2242.8,2067.8
91784.098,40,2670,2253.4,2074.8
91784.138,40,2677.6,2263.8,2077.6
91784.178,40,2688.4,2275.2,2075.6
91784.218,40,2697.6,2295.8,2081.4
91784.258,40,2695,2318.2,2092.6
91784.298,40,2691,2354.2,2099
91784.338,40,2684.4,2410.6,2116.4
91784.378,40,2676.8,2491.6,2137.6
91784.418,40,2632,2579.8,2172.8
91784.458,40,2570.2,2652.4,2204.4
91784.498,40,2519.6,2707.6,2233.6
91784.538,40,2497.8,2735,2248.6
91784.578,40,2516.8,2699.4,2236.6
91784.618,40,2580.2,2649.6,2206.6
91784.658,40,2676.4,2569.8,2168
91784.698,40,2765.6,2469.4,2136.8
91784.738,40,2805.4,2381.2,2108.8
91784.778,40,2751.4,2300.6,2088.2
91784.818,40,2678.8,2245.6,2069.6
91784.858,40,2611,2210.6,2065.2
91784.898,40,2557,2189.8,2055.6
91784.938,40,2553.6,2189.2,2059.6
91784.978,40,2570.6,2194.6,2059.6
91785.018,40,2597.8,2214.6,2063.6
91785.058,40,2631.2,2243.4,2069.2
91785.098,40,2674,2290.8,2081.4
91785.138,40,2698,2349.4,2099.6
91785.178,40,2677.6,2426.4,2123.6
91785.218,40,2609.6,2528.4,2165
91785.258,40,2522.6,2611.8,2207.8
91785.298,40,2447,2684.8,2249
91785.338,40,2418.2,2740.6,2289.6
91785.378,40,2454.2,2696.2,2256.6
91785.418,40,2545.8,2661.2,2219.6
91785.458,40,2669,2606,2181.2
91785.498,40,2788.6,2496.4,2143
91785.538,40,2852.4,2399.4,2113.4
91785.578,40,2786.8,2308.2,2087.8
91785.618,40,2716.4,2255,2071.6
91785.658,40,2639.6,2213.4,2060.4
91785.698,40,2585.4,2190,2062.4
91785.738,40,2572.4,2188.2,2055.4
91785.778,40,2588.8,2199.8,2059.2
91785.818,40,2612.6,2220.4,2067.2
91785.858,40,2637.6,2261,2071.6
91785.898,40,2684.2,2318,2082.4
91785.938,40,2708,2411.8,2113.6
91785.978,40,2641,2517.2,2151.4
91786.018,40,2545.8,2626.2,2203.6
91786.058,40,2450.6,2701.4,2261
91786.098,40,2392.6,2756.6,2304.6
91786.138,40,2421.2,2714,2278.6
91786.178,40,2487.8,2683.6,2247.8
91786.218,40,2582.4,2629.2,2202.8
91786.258,40,2708.4,2545,2169
91786.298,40,2782,2444.2,2136.6
91786.338,40,2761,2349,2105.4
91786.378,40,2723.8,2284.6,2084.4
91786.418,40,2651.8,2240.2,2068.4
91786.458,40,2586.2,2209.2,2065.6
91786.498,40,2568.8,2194.8,2060.8
91786.538,40,2576.6,2206,2062.4
91786.578,40,2604.6,2220.8,2061.4
91786.618,40,2648,2247.2,2073.6
91786.658,40,2648,2294.4,2081.2
91786.698,40,2713.6,2372.4,2107.2
91786.738,40,2683.4,2474.8,2136.6
91786.778,40,2603.2,2585.4,2180
91786.818,40,2507.2,2683.4,2233.6
91786.858,40,2430.2,2746.8,2284.8
91786.898,40,2429.6,2816.6,2307.8
91786.938,40,2474.2,2749.2,2270.2
91786.978,40,2548.6,2682.2,2228.6
91787.018,40,2643,2593.4,2186.4
91787.058,40,2747.6,2487,2146.6
91787.098,40,2781.6,2392.6,2109.6
91787.138,40,2750.6,2306.8,2090.8
91787.178,40,2666.2,2249,2071.6
91787.218,40,2605.4,2209,2064.8
91787.258,40,2537.4,2187,2056.4
91787.298,40,2518.4,2175.6,2054.6
91787.338,40,2546.8,2191.8,2063.8
91787.378,40,2587.6,2211.2,2062.2
91787.418,40,2650.2,2248.4,2071
91787.458,40,2698.4,2303.6,2083.8
91787.498,40,2719,2374.8,2102.6
91787.538,40,2694,2464.2,2135.4
91787.578,40,2627,2576.6,2172.2
91787.618,40,2546.2,2678,2218.8
91787.658,40,2480.8,2751.6,2261.8
91787.698,40,2471.6,2796.4,2282.8
91787.738,40,2527.8,2739,2248
91787.778,40,2608.2,2676.8,2215.2
91787.818,40,2716.2,2594.2,2170.8
91787.858,40,2799.4,2475.2,2137.6
91787.898,40,2826.2,2380.4,2109.2
91787.938,40,2753.2,2302.8,2086.6
91787.978,40,2691.6,2255,2074
91788.018,40,2624.2,2219.2,2066.2
91788.058,40,2582.4,2204.6,2064
91788.098,40,2576.2,2204.4,2061.4
91788.138,40,2605,2222.2,2062
91788.178,40,2644.4,2248.2,2072
91788.218,40,2650.6,2280.4,2082.6
91788.258,40,2699.8,2351.2,2095.2
91788.298,40,2684.8,2433.4,2123
91788.338,40,2624,2528,2159
91788.378,40,2542,2617.2,2200.8
91788.418,40,2473.4,2681.8,2244.2
91788.458,40,2429.4,2724.4,2280.8
91788.498,40,2442.4,2726.2,2277.2
91788.538,40,2478,2675.4,2243.2
91788.578,40,2549.6,2627.2,2211.4
91788.618,40,2653.6,2549.8,2169.6
91788.658,40,2757.4,2463,2139.8
91788.698,40,2752.2,2363.2,2108.8
91788.738,40,2731.8,2288.6,2089
91788.778,40,2655.4,2244,2072.2
91788.818,40,2608.8,2211.6,2064
91788.858,40,2560.6,2190.6,2061
91788.898,40,2548.4,2190.6,2058.8
91788.938,40,2570,2201.2,2065.8
91788.978,40,2610,2221.6,2059.6
91789.018,40,2631.6,2249.8,2074.6
91789.058,40,2694,2306.4,2085.8
91789.098,40,2718.2,2374,2102.4
91789.138,40,2691.2,2465,2133.8
91789.178,40,2607,2563,2169.8
91789.218,40,2526.8,2641,2213
91789.258,40,2452.4,2705.8,2257.2
91789.298,40,2422.6,2735,2283
91789.338,40,2443.4,2676.6,2255
91789.378,40,2501.4,2632.4,2224.4
91789.418,40,2586.8,2569,2187.2
91789.458,40,2671,2476.6,2148.4
91789.498,40,2716.4,2387.4,2117.2
91789.538,40,2783.6,2330.4,2093.4
91789.578,40,2711.2,2270,2082.6
91789.618,40,2645.2,2237.8,2074
91789.658,40,2603,2215,2064.4
91789.698,40,2591.8,2206.4,2062
91789.738,40,2605.2,2217.6,2062.4
91789.778,40,2642.2,2232.6,2067.4
91789.818,40,2667.4,2263,2076.2
91789.858,40,2672.6,2312.8,2091.2
91789.898,40,2710.8,2400.8,2110
91789.938,40,2675.4,2508.2,2144
91789.978,40,2593,2619.2,2185.6
91790.018,40,2511.2,2712,2238.6
91790.058,40,2455,2783.2,2282
91790.098,40,2467.4,2747.6,2268.8
91790.138,40,2533,2703.8,2237
91790.178,40,2605.8,2628,2200
91790.218,40,2696.4,2535,2163.4
91790.258,40,2765,2433.6,2133.2
91790.298,40,2761,2348.4,2104.4
91790.338,40,2714,2287.8,2083.8
91790.378,40,2678,2240.8,2073
91790.418,40,2617.2,2214.6,2068.2
91790.458,40,2579,2193.6,2059.2
91790.498,40,2596,2203,2062.2
91790.538,40,2625,2217.8,2065
91790.578,40,2659.6,2251.6,2072.4
91790.618,40,2669.2,2285.4,2084
91790.658,40,2668.6,2338.6,2096.4
91790.698,40,2701.6,2444,2124.8
91790.738,40,2637.2,2547.8,2162.8
91790.778,40,2563.4,2638,2200.2
91790.818,40,2492.8,2711.8,2242.6
91790.858,40,2459.4,2753.2,2273.8
91790.898,40,2475,2732.2,2259.6
91790.938,40,2534.2,2681.2,2230
91790.978,40,2623.6,2613,2191.2
91791.018,40,2725.8,2513.6,2152.8
91791.058,40,2770.2,2411.6,2121.6
91791.098,40,2749.2,2321.6,2091.2
91791.138,40,2726,2276.2,2079.4
91791.178,40,2643.8,2232,2068.6
91791.218,40,2590.8,2202.4,2065.8
91791.258,40,2584.6,2197.8,2060.8
91791.298,40,2610.6,2214.2,2064.4
91791.338,40,2645.2,2232.2,2067.2
91791.378,40,2668.2,2259.6,2074.4
91791.418,40,2669,2309,2086.6
91791.458,40,2706.6,2403.6,2113.2
91791.498,40,2662.4,2501,2146
91791.538,40,2585.4,2616.4,2189.4
91791.578,40,2494,2712.8,2244.2
91791.618,40,2427.4,2778.2,2297.4
91791.658,40,2438.6,2809.4,2303.4
91791.698,40,2493,2758.2,2265.2
91791.738,40,2552.2,2681.6,2230
91791.778,40,2645,2599.8,2188.2
91791.818,40,2744.2,2490.6,2150
91791.858,40,2793,2401.6,2113.8
91791.898,40,2716.6,2305.2,2086.6
91791.938,40,2704.6,2258.2,2070.6
91791.978,40,2627.8,2220.6,2067.6
91792.018,40,2582.6,2196,2055.6
91792.058,40,2558.6,2190.4,2057.4
91792.098,40,2593,2202.4,2060.8
91792.138,40,2634.6,2218,2066.6
91792.178,40,2660.2,2249.2,2071.8
91792.218,40,2670,2289.6,2086.8
91792.258,40,2723.4,2380.4,2106.6
91792.298,40,2712.2,2484.2,2134.8
91792.338,40,2649.2,2605.2,2173.8
91792.378,40,2577.6,2722.8,2216.8
91792.418,40,2522.6,2811.6,2266.4
91792.458,40,2537.6,2883.6,2283
91792.498,40,2611,2828.2,2245.8
91792.538,40,2715.2,2736.6,2209.6
91792.578,40,2838.2,2614,2164.6
91792.618,40,2914.4,2470,2125.6
91792.658,40,2899.4,2369.8,2104
91792.698,40,2786.2,2285,2081.2
91792.738,40,2684.6,2234,2066.8
91792.778,40,2587,2197.2,2059.6
91792.818,40,2522.4,2173.8,2055
91792.858,40,2505,2171.2,2050.6
91792.898,40,2532.8,2182.6,2053.4
91792.938,40,2585.2,2210.2,2060
91792.978,40,2653.8,2250.4,2074.2
91793.018,40,2694.2,2306.4,2082.8
91793.058,40,2708,2384,2108
91793.098,40,2686.4,2479.2,2137.6
91793.138,40,2617.8,2582.6,2175.2
91793.178,40,2550.2,2683.2,2220
91793.218,40,2493.8,2767.2,2258.6
91793.258,40,2502.4,2808,2268
91793.298,40,2583,2753.2,2234.2
91793.338,40,2672,2668.6,2197.2
91793.378,40,2792.2,2561,2158.8
91793.418,40,2854.8,2441,2121.8
91793.458,40,2827.8,2347.4,2095.2
91793.498,40,2738.4,2272.8,2080.2
91793.538,40,2646.6,2228.2,2067.8
91793.578,40,2573.2,2199.6,2056.8
91793.618,40,2541.6,2183.2,2057.2
91793.658,40,2544,2186.8,2059.2
91793.698,40,2583,2206.8,2061
91793.738,40,2624.8,2228.6,2066
91793.778,40,2648.2,2269,2075.8
91793.818,40,2708,2333,2089
91793.858,40,2707,2422.4,2116.6
91793.898,40,2655,2533.4,2153.2
91793.938,40,2576.4,2647.6,2201.6
91794.065,127,2514.4,2758.2,2253.6
91794.105,40,2601.2,2710.8,2222.2
91794.145,40,2683.6,2633.2,2185.4
91794.185,40,2751.4,2503.2,2150.4
91794.225,40,2792.4,2408,2120.6
91794.265,40,2744.2,2322.8,2092.8
91794.305,40,2703.6,2266.2,2074.8
91794.345,40,2635.4,2225,2067.6
91794.385,40,2580,2196.4,2059
91794.425,40,2579,2189.4,2059.6
91794.465,40,2589.8,2201.8,2058.8
91794.505,40,2618.4,2213.4,2060.6
91794.545,40,2639.8,2239.4,2073
91794.585,40,2656.4,2273,2078.2
91794.625,40,2710.4,2345.8,2093.2
91794.665,40,2713.6,2437.4,2117
91794.705,40,2665.6,2544.2,2155.6
91794.745,40,2598.4,2663.2,2199.2
91794.785,40,2518.8,2775,2249.8
91794.825,40,2492.6,2844.6,2283.4
91794.865,40,2578.4,2823,2263
91794.905,40,2677.6,2788.4,2232.2
91794.945,40,2793.8,2706,2199.6
91794.985,40,2896.2,2576.6,2155
91795.025,40,2884.8,2446,2120.6
91795.065,40,2813.2,2344.8,2099.2
91795.105,40,2722.4,2276,2085.6
91795.145,40,2643,2224.8,2068.6
91795.185,40,2587.4,2201.2,2061.6
91795.225,40,2564,2187.4,2056.2
91795.265,40,2569.4,2194.2,2057.6
91795.305,40,2620.6,2211,2061.4
91795.345,40,2664.4,2235.6,2068.8
91795.385,40,2659.8,2256.8,2074.2
91795.425,40,2704.8,2314,2089.6
91795.465,40,2705.6,2377.8,2103
91795.505,40,2676.6,2449,2130.8
91795.545,40,2620.4,2531.6,2160.6
91795.585,40,2568.2,2609.6,2193.4
91795.625,40,2516,2659.4,2219
91795.665,40,2513.2,2697.8,2229
91795.705,40,2574.4,2658.8,2212
91795.745,40,2667.2,2608.2,2185.2
91795.785,40,2777.2,2526.8,2149.6
91795.825,40,2869.6,2435.4,2121
91795.865,40,2877.2,2346.8,2094.6
91795.905,40,2815.2,2282.8,2075.2
91795.945,40,2725,2235.6,2068.2
91795.985,40,2645.8,2204.6,2057
91796.025,40,2626.2,2195.2,2053.4
91796.065,40,2637.2,2195.8,2056.6
91796.105,40,2662.8,2211.6,2058.6
91796.145,40,2686.2,2235.8,2064.8
91796.185,40,2715.8,2270.2,2074.6
91796.225,40,2732.4,2319.4,2089
91796.265,40,2763,2412,2110.4
91796.305,40,2718.8,2514.2,2138.4
91796.345,40,2640.8,2633.4,2181.8
91796.385,40,2547.6,2729,2230.4
91796.425,40,2481.6,2797.6,2273.8
91796.465,40,2500.8,2824.6,2283.2
91796.505,40,2534,2748,2252.6
91796.545,40,2613.4,2666.8,2214.4
91796.585,40,2702.2,2546.8,2167.2
91796.625,40,2806.2,2452.4,2134
91796.665,40,2764.2,2341.4,2101.2
91796.705,40,2720,2274,2078
91796.745,40,2630.4,2220.8,2064.4
91796.785,40,2572.2,2189.2,2057.4
91796.825,40,2527.8,2174,2053.2
91796.865,40,2526,2177.4,2053.6
91796.905,40,2557.4,2184.2,2054.8
91796.945,40,2599.2,2209,2057.4
91796.985,40,2642.2,2237.2,2068
91797.025,40,2699,2284.8,2077
91797.065,40,2716.8,2341.4,2093.8
91797.105,40,2704.6,2415.2,2116.2
91797.145,40,2657.2,2498,2148.6
91797.185,40,2602.8,2578.8,2179.4
91797.225,40,2545.6,2650.2,2207
91797.265,40,2508.4,2704.6,2235.4
91797.305,40,2517.6,2733.6,2244.6
91797.345,40,2601.8,2693.2,2210
91797.385,40,2718.2,2614.4,2175.6
91797.425,40,2841.8,2511.8,2138.4
91797.465,40,2908,2407.6,2111.2
91797.505,40,2875.4,2322.4,2088.8
91797.545,40,2777.2,2259.4,2071.8
91797.585,40,2684.2,2218.6,2061.2
91797.625,40,2612,2192.4,2056.8
91797.665,40,2584,2183.8,2052.4
91797.705,40,2595,2191,2052.2
91797.745,40,2626,2208.2,2060.6
91797.785,40,2648,2234.4,2068.4
91797.825,40,2701.4,2286.4,2077.2
91797.865,40,2746.8,2374,2097.4
91797.905,40,2711.8,2474,2132.6
91797.945,40,2635.4,2580.6,2169.6
91797.985,40,2535.8,2676.6,2221.6
91798.025,40,2463.6,2732.2,2263.2
91798.065,40,2425,2756.2,2286.8
91798.105,40,2452,2710.8,2265.4
91798.145,40,2498.4,2671.6,2238
91798.185,40,2579.2,2608.2,2199.6
91798.225,40,2696.2,2526.8,2163.6
91798.265,40,2734,2420.8,2131
91798.305,40,2758.4,2345.6,2102.6
91798.345,40,2717.4,2282.8,2083.4
91798.385,40,2659,2237.6,2071
91798.425,40,2612.2,2207.6,2065
91798.465,40,2588,2197.6,2058.2
91798.505,40,2598.6,2204.2,2061.8
91798.545,40,2638,2230.2,2065
91798.585,40,2664.8,2260,2073.8
91798.625,40,2664.4,2298.2,2086.4
91798.665,40,2702.6,2373,2106.6
91798.705,40,2666.6,2453.2,2131.8
91798.745,40,2607,2538.4,2165.6
91798.785,40,2533.6,2614,2200.8
91798.825,40,2471.6,2674.8,2238.8
91798.865,40,2448.4,2718.8,2265.4
91798.905,40,2478,2716.8,2252.2
91798.945,40,2557.6,2679.8,2217.4
91798.985,40,2667,2621.2,2187.2
91799.025,40,2798.8,2534.6,2147.4
91799.065,40,2908.4,2435.2,2116.2
91799.105,40,2876.8,2341.8,2094.4
91799.145,40,2805.6,2276.6,2073.2
91799.185,40,2721.8,2227.6,2064.6
91799.225,40,2628,2196.8,2052
91799.265,40,2615.6,2183.8,2050.4
91799.305,40,2624.4,2192,2055.2
91799.345,40,2660.8,2215.4,2056
91799.385,40,2691.4,2235.6,2063.8
91799.425,40,2709.2,2280.6,2076
91799.465,40,2773.2,2356,2091.8
91799.505,40,2760.6,2442.8,2118
91799.545,40,2698.2,2548.8,2151
91799.585,40,2604,2644.4,2194
91799.625,40,2528.6,2704.6,2234.6
91799.665,40,2470.8,2741,2261.6
91799.705,40,2465.4,2701.4,2256.8
91799.745,40,2485.2,2645.4,2226.2
91799.785,40,2554.2,2616.2,2206.4
91799.825,40,2600.8,2497.8,2162.8
91799.865,40,2662.4,2421,2131.2
91799.905,40,2726.4,2363.2,2110.2
91799.945,40,2766,2311.6,2090.8
91799.985,40,2685.4,2256,2079.2
91800.025,40,2620.2,2220,2065.2
91800.065,40,2563.2,2193.2,2060
91800.105,40,2553.4,2188,2054.4
91800.145,40,2577.6,2198,2060.4
91800.185,40,2606.4,2215,2060.4
91800.225,40,2643.4,2240,2068.6
91800.265,40,2657,2276.4,2083.8
91800.305,40,2716.4,2355,2096
91800.345,40,2690.2,2437.2,2123
91800.385,40,2620,2524.2,2158.4
91800.425,40,2535.4,2606.8,2198.2
91800.465,40,2466.6,2661.4,2237.8
91800.505,40,2414.6,2694.2,2268.4
91800.545,40,2416,2684.6,2264.8
91800.585,40,2460.8,2645.2,2234.2
91800.625,40,2553.8,2610.8,2209.8
91800.665,40,2672.2,2529.4,2166.8
91800.705,40,2772.6,2451.4,2133.2
91800.745,40,2778,2356.8,2103.8
91800.785,40,2720,2287.2,2082
91800.825,40,2647.2,2235.6,2070.2
91800.865,40,2572,2201.8,2061.4
91800.905,40,2533.2,2180.8,2055.2
91800.945,40,2539.8,2182,2058.4
91800.985,40,2559.4,2196.8,2057.8
91801.025,40,2602.8,2219.8,2063
91801.065,40,2630.4,2248.8,2075.6
91801.105,40,2690.8,2308.6,2081.8
91801.145,40,2696.4,2370.8,2104.4
91801.185,40,2666.2,2463.6,2135.6
91801.225,40,2592.6,2550.6,2169
91801.265,40,2513.2,2627.2,2209.6
91801.305,40,2450.2,2676.8,2247.6
91801.345,40,2410.4,2714.6,2280.4
91801.385,40,2436,2676.8,2255.4
91801.425,40,2498.4,2642,2226.8
91801.465,40,2566.4,2580,2197.2
91801.505,40,2677.2,2511.2,2158.2
91801.545,40,2759,2420,2130.4
91801.585,40,2755.4,2337,2099.6
91801.625,40,2705.6,2272.6,2082.2
91801.665,40,2636.4,2224.4,2066.8
91801.705,40,2565.2,2192.8,2059.4
91801.745,40,2534.6,2180.2,2050
91801.785,40,2536.4,2183.6,2052.4
91801.825,40,2567,2197.4,2058
91801.865,40,2594.2,2215.6,2063.6
91801.905,40,2650.6,2253.4,2074.4
91801.945,40,2691.2,2305.2,2086
91801.985,40,2696,2368.2,2104
91802.025,40,2671.8,2447.8,2131.6
91802.065,40,2609,2521.8,2160
91802.105,40,2537.4,2593.8,2192.2
91802.145,40,2479.4,2647,2226.2
91802.185,40,2451,2680,2247.8
91802.225,40,2460,2668.8,2244.6
91802.265,40,2516.6,2631.2,2213.6
91802.305,40,2608.4,2572.4,2182.8
91802.345,40,2712.2,2484.4,2142.8
91802.385,40,2810.6,2399.8,2114.2
91802.425,40,2768.6,2314.2,2088.2
91802.465,40,2706.2,2253.4,2073.8
91802.505,40,2627.4,2205.8,2062
91802.545,40,2569.4,2188.2,2052
91802.585,40,2531.8,2175.2,2052.8
91802.625,40,2543.6,2180,2052
91802.665,40,2573.6,2199.4,2056.2
91802.705,40,2608.6,2225.6,2066.8
91802.745,40,2663.4,2275,2078.6
91802.785,40,2699.2,2347,2103
91802.825,40,2663.4,2441.2,2127.4
91802.865,40,2587.2,2541.4,2166.6
91802.905,40,2495,2611.4,2215.6
91802.945,40,2415.6,2663,2262.4
91802.985,40,2365.6,2681.2,2293.6
91803.025,40,2383.6,2722.4,2298.2
91803.065,40,2421.6,2638.4,2253.2
91803.105,40,2514.6,2613.6,2217.4
91803.145,40,2621.8,2545,2178.8
91803.185,40,2686,2441.8,2137.6
91803.225,40,2793.4,2386.2,2113.6
91803.265,40,2714,2297.2,2087.4
91803.305,40,2670,2249.4,2074
91803.345,40,2602.4,2211.4,2065
91803.385,40,2548.6,2183.8,2060.8
91803.425,40,2537,2182,2056.6
91803.465,40,2565.6,2195.4,2062.8
91803.505,40,2588.4,2209.6,2060.6
91803.545,40,2625.2,2242.2,2070.6
91803.585,40,2688.6,2293.8,2080.6
91803.625,40,2723.8,2362.6,2098.4
91803.665,40,2708.6,2450.8,2123.6
91803.705,40,2649.4,2538.4,2160.8
91803.745,40,2569,2638,2204
91803.785,40,2502.8,2702.4,2242
91803.825,40,2457,2746.8,2275.2
91803.865,40,2456.6,2755.4,2272.4
91803.905,40,2521.4,2711.4,2239
91803.945,40,2622.2,2643.2,2205.2
91803.985,40,2716.8,2539.4,2159.2
