91782.978,40,2673,2601.2,2171.4
91804.025,40,2798.6,2440,2127.4
91804.065,40,2778,2342.8,2100.2
91804.105,40,2710,2272.2,2082.2
91804.145,40,2636,2227.4,2067.8
91804.185,40,2585.6,2199.8,2060.8
91804.225,40,2548.2,2188.8,2057.6
91804.265,40,2570,2191.2,2059.8
91804.305,40,2616,2206.4,2060.4
91804.345,40,2668.4,2228.2,2068.8
91804.385,40,2663.8,2258.4,2070.6
91804.425,40,2682.2,2292.2,2078.4
91804.465,40,2714.8,2356,2099
91804.505,40,2692.2,2432.2,2119.6
91804.545,40,2645,2525,2152.2
91804.585,40,2568.6,2605.2,2191.6
91804.625,40,2495.2,2678.4,2228.8
91804.665,40,2453.2,2746,2269.2
91804.705,40,2440.6,2778.2,2286
91804.745,40,2516.4,2750.4,2255.6
91804.785,40,2611.4,2688.4,2216.2
91804.825,40,2761.4,2601.2,2169.6
91804.865,40,2840,2473.6,2134
91804.905,40,2823.8,2365.4,2102
91804.945,40,2744.6,2284,2082.8
91804.985,40,2650.8,2227.2,2066.4
91805.025,40,2573.2,2193.8,2059.2
91805.065,40,2535,2178.4,2055.8
91805.105,40,2541.4,2180.2,2055.8
91805.145,40,2582.2,2196,2058.4
91805.185,40,2620.4,2226.4,2066.8
91805.225,40,2642.6,2250.4,2072.8
91805.265,40,2699.4,2306.6,2085.6
91805.305,40,2701.8,2371.8,2107.6
91805.345,40,2668.2,2448.6,2129.2
91805.385,40,2604.4,2543.2,2166.4
91805.425,40,2522.8,2623.6,2205
91805.465,40,2455.2,2688.8,2252
91805.505,40,2408.2,2732,2286.6
91805.545,40,2432.4,2708,2265.4
91805.585,40,2498.6,2667.8,2236.8
91805.625,40,2598,2605.8,2196.6
91805.665,40,2729.2,2523.4,2156.4
91805.705,40,2796.8,2416.8,2122.6
91805.745,40,2751.4,2327.4,2098.2
91805.785,40,2701.6,2259.6,2080.8
91805.825,40,2627.4,2220.6,2063.8
91805.865,40,2560,2187.4,2059.6
91805.905,40,2524.2,2174.6,2051
91805.945,40,2537.6,2180.6,2052
91805.985,40,2574.2,2193.8,2056
91806.025,40,2605.2,2220.2,2065.4
91806.065,40,2638.8,2259.6,2074.4
91806.105,40,2697.8,2314.2,2084.4
91806.145,40,2701.2,2387.4,2109.8
91806.185,40,2660.2,2471,2138.6
91806.225,40,2586,2557.4,2176.6
91806.265,40,2505.6,2632.2,2215.2
91806.305,40,2451,2678.4,2250.8
91806.345,40,2440.2,2703,2267.6
91806.385,40,2486.4,2656.6,2232.6
91806.425,40,2553,2603.6,2203.2
91806.465,40,2658.6,2538,2167.2
91806.505,40,2767.6,2462.8,2128.4
91806.545,40,2775,2371,2108.8
91806.585,40,2739.2,2296.2,2086
91806.625,40,2687.2,2248.6,2069.4
91806.665,40,2616.6,2208.8,2059.8
91806.705,40,2576,2189.6,2054
91806.745,40,2549.2,2178,2053.4
91806.785,40,2561.6,2181.4,2053.4
91806.825,40,2596,2201,2060.6
91806.865,40,2625.4,2218.8,2063.4
91806.905,40,2677.6,2268.4,2072.2
91806.945,40,2743.8,2341.8,2088.8
91806.985,40,2743,2430.6,2116.2
91807.025,40,2684.2,2539,2151.6
91807.065,40,2603.8,2644.6,2194.4
91807.105,40,2516.6,2717,2239.2
91807.145,40,2474,2763.6,2276.6
91807.185,40,2480.2,2727.4,2261
91807.225,40,2515,2655.6,2225
91807.265,40,2583.8,2589.2,2197.4
91807.305,40,2644.4,2484.8,2154
91807.345,40,2683.6,2393.4,2120
91807.385,40,2753.2,2333.8,2101.2
91807.425,40,2698.2,2269,2082.2
91807.465,40,2640.4,2227.2,2068
91807.505,40,2606.6,2200,2056.6
91807.545,40,2569.8,2187.6,2058.2
91807.585,40,2577.2,2192.2,2056.8
91807.625,40,2606.6,2208.2,2065.6
91807.665,40,2644.8,2234.8,2067
91807.705,40,2666.6,2271.8,2076.6
91807.745,40,2678.8,2323.6,2088.6
91807.785,40,2699.8,2413.4,2114
91807.825,40,2651.4,2501.4,2149
91807.865,40,2573.6,2598.4,2184
91807.905,40,2505.8,2675,2228.8
91807.945,40,2463.6,2733,2262.2
91807.985,40,2477.4,2762,2264
91808.025,40,2538.8,2711,2231.2
91808.065,40,2626.6,2646.6,2201.6
91808.105,40,2750.4,2562.2,2159.2
91808.145,40,2853.4,2462.2,2128.4
91808.185,40,2811.8,2352.6,2100.4
91808.225,40,2741.4,2278.6,2080
91808.265,40,2657.4,2227.2,2067.8
91808.305,40,2570.8,2194.2,2062.2
91808.345,40,2521.8,2172.6,2053.2
91808.385,40,2517.2,2176.2,2053.2
91808.425,40,2545.8,2190.8,2058.2
91808.465,40,2590.8,2212.4,2063.8
91808.505,40,2633.6,2248.6,2070
91808.545,40,2692.8,2301.2,2089.6
91808.585,40,2700.8,2367.8,2106.4
91808.625,40,2671,2456.6,2127.8
91808.665,40,2611.4,2553.4,2163.4
91808.705,40,2536.6,2645.4,2210
91808.745,40,2477.8,2711.2,2249.4
91808.785,40,2468.4,2759.2,2271.4
91808.825,40,2519.6,2689.8,2233
91808.865,40,2631.2,2658,2204.2
91808.905,40,2729.6,2547.4,2164.4
91808.945,40,2818.4,2438.4,2124
91808.985,40,2776.4,2339.2,2096.8
91809.025,40,2709.4,2268.8,2077.4
91809.065,40,2627,2217.8,2066.6
91809.105,40,2557.8,2188.6,2056.4
91809.145,40,2515.8,2171.8,2053.4
91809.185,40,2520.4,2176.4,2054.6
91809.225,40,2550.6,2186.4,2056
91809.265,40,2586.2,2212,2062.8
91809.305,40,2657.4,2244.2,2071.4
91809.345,40,2695.8,2291,2079
91809.385,40,2713,2340.4,2095
91809.425,40,2701.4,2414,2114.4
91809.465,40,2653.4,2494.4,2142
91809.505,40,2586.2,2585,2179.2
91809.545,40,2517.2,2669.2,2225
91809.585,40,2465.6,2735.2,2264.4
91809.625,40,2456.8,2774.4,2280.8
91809.665,40,2504.4,2718,2244.8
91809.705,40,2622.4,2692,2214.6
91809.745,40,2753.4,2599.2,2173.2
91809.785,40,2860.4,2476.2,2128.6
91809.825,40,2873.2,2373,2102.2
91809.865,40,2794,2295.8,2081.6
91809.905,40,2703.6,2240.4,2070.4
91809.945,40,2627.6,2197,2056.8
91809.985,40,2554.6,2177,2051.6
91810.025,40,2528.8,2171.4,2050.8
91810.065,40,2537.8,2180,2049.4
91810.105,40,2600.4,2207.4,2060
91810.145,40,2658.8,2239.2,2068.8
91810.185,40,2690.4,2285.6,2082.6
91810.225,40,2700.2,2350.2,2099.4
91810.265,40,2670,2427.8,2125.4
91810.305,40,2609.8,2514.4,2156.2
91810.345,40,2531.4,2582.6,2197.2
91810.385,40,2463.2,2624.8,2230
91810.425,40,2411.8,2665.6,2260.8
91810.465,40,2401.8,2678.8,2272.6
91810.505,40,2452.4,2662.6,2248.4
91810.545,40,2522.4,2611.4,2214
91810.585,40,2644.8,2567.2,2181.2
91810.625,40,2703,2450.8,2145.8
91810.665,40,2782.4,2380.8,2113.2
91810.705,40,2734.6,2306.6,2091.4
91810.745,40,2691.8,2251.6,2070.4
91810.785,40,2642.6,2220.6,2064.6
91810.825,40,2609.4,2205.4,2061.4
91810.865,40,2604.2,2204.8,2060.2
91810.905,40,2621.8,2216,2063.2
91810.945,40,2640.4,2239,2070.6
91810.985,40,2663.8,2278.2,2079.4
91811.025,40,2705.8,2343,2098.4
91811.065,40,2683,2423.2,2122
91811.105,40,2614.6,2511.6,2154.6
91811.145,40,2528.8,2581,2196.8
91811.185,40,2443.4,2637.6,2239.6
91811.225,40,2395.2,2660.8,2264.6
91811.265,40,2413,2664.4,2260.8
91811.305,40,2469.6,2618.8,2226.4
91811.345,40,2527,2535.2,2190
91811.385,40,2619,2460.6,2150
91811.425,40,2691.6,2389.8,2125
91811.465,40,2756.4,2339.2,2100
91811.505,40,2715.8,2281,2081.8
91811.545,40,2649.2,2230.8,2069.8
91811.585,40,2614,2206.4,2066
91811.625,40,2613,2201.8,2056.6
91811.665,40,2631,2217,2061.6
91811.705,40,2661.4,2232.6,2065.6
91811.745,40,2687.2,2266.2,2077
91811.785,40,2706.8,2319.8,2086.4
91811.825,40,2728.8,2415.8,2113.2
91811.865,40,2669.6,2507.2,2148.2
91811.905,40,2578.8,2612.8,2191.4
91811.945,40,2484.2,2684.6,2236.2
91811.985,40,2418.2,2719.8,2279.6
91812.025,40,2400.8,2710.4,2288.6
91812.065,40,2437.4,2673.4,2255.8
91812.105,40,2482.8,2618.2,2228.2
91812.145,40,2543.2,2527.4,2184.6
91812.185,40,2616.2,2444,2147.8
91812.225,40,2717.4,2391.8,2120.2
91812.265,40,2765.8,2335.8,2097.6
91812.305,40,2747.8,2287.2,2084
91812.345,40,2691.8,2238.2,2071.8
91812.385,40,2633.8,2216.4,2063.4
91812.425,40,2607.2,2204.2,2061
91812.465,40,2602.6,2208.2,2063
91812.505,40,2637,2225,2067
91812.545,40,2676.2,2261.2,2074.6
91812.585,40,2683.6,2290,2083
91812.625,40,2717.2,2360.6,2101.2
91812.665,40,2715.2,2462,2124.6
91812.705,40,2652,2574.8,2171.2
91812.745,40,2556.2,2671.8,2218.2
91812.785,40,2476.4,2745,2258.8
91812.825,40,2436,2780.2,2291.2
91812.865,40,2447.4,2723.4,2265
91812.905,40,2495.8,2673.4,2237
91812.945,40,2586,2615.4,2204.2
91812.985,40,2705.8,2535.2,2162.2
91813.025,40,2748.4,2429.2,2130
91813.065,40,2793.4,2354.4,2102
91813.105,40,2744.6,2289.2,2084.6
91813.145,40,2680.6,2248.6,2077.2
91813.185,40,2633.6,2215.8,2063.6
91813.225,40,2606.6,2203.8,2063.4
91813.265,40,2627.6,2209,2060.6
91813.305,40,2638,2221,2066.2
91813.345,40,2674.2,2248,2072
91813.385,40,2690.2,2282,2081.8
91813.425,40,2682,2321.2,2091.4
91813.465,40,2698.4,2410.2,2115.2
91813.505,40,2660.2,2500,2145.4
91813.545,40,2601,2594.2,2183.4
91813.585,40,2521.4,2670.4,2221.6
91813.625,40,2475,2724.8,2257.4
91813.665,40,2444.2,2772.2,2277.8
91813.705,40,2475.2,2737.2,2258.2
91813.745,40,2566.6,2704.8,2225
91813.785,40,2699.8,2615,2182.4
91813.825,40,2828.8,2498,2133
91813.865,40,2837.2,2373.6,2106.6
91813.905,40,2770.4,2295,2083.6
91813.945,40,2677.8,2234,2072
91813.985,40,2587.6,2196.6,2059.8
91814.025,40,2532,2175.2,2050.4
91814.065,40,2510.2,2169.4,2050.6
91814.105,40,2524,2180.2,2052.6
91814.145,40,2568,2197.4,2058.8
91814.185,40,2639.2,2227.6,2066.8
91814.225,40,2679,2270.2,2076.8
91814.265,40,2702.4,2327.4,2095.8
91814.305,40,2704,2399.8,2113.6
91814.345,40,2650.2,2477.4,2143
91814.385,40,2584.2,2563.8,2175.2
91814.425,40,2519.6,2624.6,2214
91814.465,40,2471.2,2675.2,2244.8
91814.505,40,2446,2708.8,2260
91814.545,40,2476.8,2688.6,2247.2
91814.585,40,2567,2659.8,2211.2
91814.625,40,2666.8,2550.4,2168.4
91814.665,40,2742.8,2451.2,2132.6
91814.705,40,2810.2,2378.8,2109.6
91814.745,40,2716.4,2291.4,2084.4
91814.785,40,2677.4,2246,2073.4
91814.825,40,2617.4,2213,2059.6
91814.865,40,2577.8,2192,2058.8
91814.905,40,2572,2192.6,2059.8
91814.945,40,2617.2,2215,2062.2
91814.985,40,2669.4,2236.4,2070
91815.025,40,2664,2269.4,2077
91815.065,40,2686,2311.8,2088
91815.105,40,2699.4,2382.2,2109.6
91815.145,40,2650.2,2457.2,2133.6
91815.185,40,2592.4,2526.6,2167.6
91815.225,40,2515.4,2593,2197.4
91815.265,40,2458.6,2644.2,2232.2
91815.305,40,2428.6,2680.2,2256.4
91815.345,40,2445.2,2690.4,2257.6
91815.385,40,2503.4,2650,2227.4
91815.425,40,2593.8,2600.6,2194
91815.465,40,2698,2523.8,2158.6
91815.505,40,2768.6,2426,2124.4
91815.545,40,2774.4,2349.2,2100.2
91815.585,40,2736.8,2289.8,2083
91815.625,40,2684.8,2247.8,2071.2
91815.665,40,2647,2221.8,2065.6
91815.705,40,2635,2217.2,2059
91815.745,40,2643,2229.4,2066.2
91815.785,40,2659.6,2252.8,2071
91815.825,40,2678,2280,2081
91815.865,40,2672.4,2329.8,2096.8
91815.905,40,2681.6,2419.2,2123
91815.945,40,2605.2,2497.8,2147.6
91815.985,40,2522.4,2575.8,2191.4
91816.025,40,2453,2616.6,2228
91816.065,40,2397.8,2643.8,2257.2
91816.105,40,2387.2,2652.4,2270
91816.145,40,2427,2644,2248.8
91816.185,40,2486.4,2623.4,2228.4
91816.225,40,2574,2572.4,2194.2
91816.265,40,2667.8,2505,2153.8
91816.305,40,2766.6,2441,2130
91816.345,40,2790.2,2375,2106.6
91816.385,40,2786.4,2320,2092.6
91816.425,40,2772.8,2282.6,2072.8
91816.465,40,2739.4,2257.2,2075.2
91816.505,40,2737.6,2244.6,2067
91816.545,40,2743.6,2259.2,2071.6
91816.585,40,2755,2281.6,2078.4
91816.625,40,2747.2,2314.2,2082.6
91816.665,40,2730,2362.8,2101.6
91816.705,40,2686.2,2436.8,2123
91816.745,40,2614.8,2538.6,2167.2
91816.785,40,2520.2,2614.4,2206.4
91816.825,40,2436.4,2659.4,2248.2
91816.865,40,2387.4,2669,2267.8
91816.905,40,2393.8,2639.2,2257.8
91816.945,40,2422.8,2605,2239
91816.985,40,2453,2557.8,2209.6
91817.025,40,2519.2,2517.2,2179.6
91817.065,40,2609.8,2476,2155.6
91817.105,40,2732.8,2443.6,2136
91817.145,40,2784.4,2387,2111.6
91817.185,40,2774,2326.8,2093
91817.225,40,2761.6,2298.8,2084.8
91817.265,40,2755,2269.4,2070
91817.305,40,2765.6,2267.8,2075.4
91817.345,40,2783.2,2277,2075.4
91817.385,40,2806,2301.4,2081.8
91817.425,40,2809,2337.6,2088.2
91817.465,40,2793.2,2390.8,2104
91817.505,40,2738.8,2470.4,2126.6
91817.545,40,2652.4,2573.2,2167.4
91817.585,40,2553.2,2658.2,2215.2
91817.625,40,2460.8,2700,2254
91817.665,40,2414,2709.6,2280
91817.705,40,2417.6,2674.4,2263.4
91817.745,40,2450,2638.8,2239.2
91817.785,40,2495,2594,2215.6
91817.825,40,2569.4,2518,2175.4
91817.865,40,2670.2,2457.2,2139
91817.905,40,2752.4,2390.8,2118.6
91817.945,40,2740,2319.8,2093.8
91817.985,40,2691.8,2261.8,2076.4
91818.025,40,2646,2223.8,2066.2
91818.065,40,2610.6,2207.2,2063
91818.105,40,2597.4,2201.4,2063.8
91818.145,40,2615.6,2212.4,2064.6
91818.185,40,2644,2231.6,2065
91818.225,40,2663,2260.6,2071.8
91818.265,40,2680.2,2311,2090.6
91818.305,40,2692,2394,2114
91818.345,40,2630.4,2487,2147.8
91818.385,40,2536.6,2574,2186.2
91818.425,40,2460.8,2632.4,2230.4
91818.465,40,2412.6,2671.8,2260.2
91818.505,40,2433.2,2641.8,2246.4
91818.545,40,2497,2628.4,2221.2
91818.585,40,2572.4,2582.8,2192
91818.625,40,2685.2,2507,2156.6
91818.665,40,2809.4,2434.4,2122
91818.705,40,2809.4,2346,2095.2
91818.745,40,2773.4,2281,2081
91818.785,40,2695,2230.6,2068.8
91818.825,40,2641,2199.8,2058.4
91818.865,40,2596.8,2187.6,2051.8
91818.905,40,2598.8,2190.2,2053.6
91818.945,40,2622.8,2205.8,2055
91818.985,40,2644.8,2230.6,2064.6
91819.025,40,2703,2292.8,2080.6
91819.065,40,2724.2,2376.8,2100.8
91819.105,40,2664.8,2489,2138.8
91819.145,40,2563.6,2596.8,2187.6
91819.185,40,2455.6,2667.6,2249.8
91819.225,40,2396,2712,2283.4
91819.265,40,2417.6,2664.4,2257.4
91819.305,40,2489.4,2642.2,2230.6
91819.345,40,2572.4,2586.2,2194.4
91819.385,40,2695.6,2527.2,2159
91819.425,40,2798.6,2442.6,2128.2
91819.465,40,2772,2339.8,2098
91819.505,40,2713,2275.2,2080.6
91819.545,40,2665,2231,2068
91819.585,40,2594.2,2196,2059.8
91819.625,40,2567.6,2186.6,2054.6
91819.665,40,2570.6,2188.2,2054.6
91819.705,40,2583.8,2203.4,2060.8
91819.745,40,2627,2230.4,2066.2
91819.785,40,2643.6,2271.2,2075.2
91819.825,40,2691.6,2333.4,2094.6
91819.865,40,2690,2404.4,2115
91819.905,40,2641.2,2482.6,2141.8
91819.945,40,2577.6,2545.2,2174
91819.985,40,2526.2,2597,2200
91820.025,40,2514.6,2619.6,2214.4
91820.065,40,2535.8,2577,2189
91820.105,40,2593.2,2540.6,2169.6
91820.145,40,2706.4,2500.6,2146.4
91820.185,40,2811,2433,2118.2
91820.225,40,2904.6,2374.2,2098.8
91820.265,40,2934.6,2315.6,2079
91820.305,40,2903,2270.8,2070.6
91820.345,40,2770.8,2227.2,2057.4
91820.385,40,2689.8,2215.2,2057.4
91820.425,40,2751.2,2225.6,2062.4
91820.465,40,2905.2,2267,2064
91820.505,40,2914.6,2304.2,2073.2
91820.545,40,2877.8,2362.8,2086.4
91820.585,40,2849.2,2455.6,2111.2
91820.625,40,2769,2554.8,2143
91820.665,40,2660.2,2638.6,2182
91820.705,40,2560.6,2699,2220.6
91820.745,40,2497,2725.4,2249.8
91820.785,40,2499,2660.6,2229
91820.825,40,2543,2619,2206.6
91820.865,40,2610.2,2559,2175
91820.905,40,2704.4,2483.6,2145
91820.945,40,2780.6,2411.2,2114.4
91820.985,40,2765.2,2332.4,2100.6
91821.025,40,2712.2,2276.2,2079.8
91821.065,40,2667.4,2240.2,2069.8
91821.105,40,2631,2216.8,2065.2
91821.145,40,2616.4,2212.4,2063.8
91821.185,40,2618.6,2218.4,2066.8
91821.225,40,2639.4,2232.6,2068.6
91821.265,40,2669,2261.4,2073.4
91821.305,40,2667,2290.8,2081.6
91821.345,40,2665.6,2334.6,2099
91821.385,40,2669,2411.6,2121.4
91821.425,40,2619.4,2490.6,2155.4
91821.465,40,2536.8,2558.4,2184.8
91821.505,40,2465.6,2612.2,2222.8
91821.545,40,2416.6,2643.6,2250.8
91821.585,40,2414.2,2672,2260.6
91821.625,40,2466,2626,2227.2
91821.665,40,2575.8,2593,2196.4
91821.705,40,2698.4,2505.2,2150.8
91821.745,40,2786.2,2410,2117.8
91821.785,40,2788.2,2327.2,2093.6
91821.825,40,2756.2,2267.8,2076.2
91821.865,40,2663.4,2219.4,2062.8
91821.905,40,2604.4,2189,2053.2
91821.945,40,2582.8,2181.2,2051.6
91821.985,40,2607,2189.4,2052.4
91822.025,40,2635.6,2203.4,2054.8
91822.065,40,2675.4,2229.4,2066.8
91822.105,40,2731.6,2285.2,2076
91822.145,40,2791.6,2373.2,2095
91822.185,40,2774.8,2491.2,2131.6
91822.226,41,2678.6,2633.6,2178.8
91822.266,40,2567.4,2755.4,2235.8
91822.306,40,2477,2842.8,2292
91822.346,40,2479.2,2913.6,2324.4
91822.386,40,2493.6,2799.6,2280.8
91822.426,40,2562.8,2709,2236.6
91822.466,40,2657.4,2603.4,2183.8
91822.506,40,2750.2,2486.8,2146.6
91822.546,40,2775.4,2390.6,2116.8
91822.586,40,2738.2,2309.2,2092.4
91822.626,40,2660.8,2249.8,2076
91822.666,40,2622.4,2216,2064.6
91822.706,40,2580.6,2189.8,2056.4
91822.746,40,2562.8,2180,2050.6
91822.786,40,2562.4,2188.6,2058.4
91822.826,40,2604.8,2215.2,2066.2
91822.866,40,2639.2,2238,2071.2
91822.906,40,2662.4,2272.6,2073.8
91822.946,40,2705.8,2339.2,2097.8
91822.986,40,2699.8,2413.8,2116.2
91823.026,40,2645.8,2509.8,2151.6
91823.066,40,2565.2,2611.2,2190.8
91823.106,40,2488.8,2698.8,2241
91823.146,40,2441.4,2775.8,2284
91823.186,40,2469.2,2812.6,2290.6
91823.226,40,2551.8,2743.4,2238.6
91823.266,40,2680.8,2666.4,2201.6
91823.306,40,2827,2549.6,2151.8
91823.346,40,2908.6,2433.6,2115.8
91823.386,40,2867.8,2336,2091
91823.426,40,2771.4,2263.2,2074.4
91823.466,40,2670,2221,2066.8
91823.506,40,2586.2,2187.8,2055.6
91823.546,40,2564.4,2177,2051
91823.586,40,2582.4,2187,2058
91823.626,40,2601.8,2203.8,2054.6
91823.666,40,2640,2233,2063.4
91823.706,40,2699,2289.2,2078.2
91823.746,40,2732.2,2362.8,2099
91823.786,40,2707,2459.4,2126
91823.826,40,2629.4,2566.8,2166
91823.866,40,2533.4,2656.4,2214.8
91823.906,40,2448.4,2719.2,2265.8
91823.946,40,2410.6,2752.4,2293.2
91823.986,40,2430,2694.8,2267.6
91824.026,40,2487,2652.2,2236
91824.066,40,2583.2,2592.4,2194.4
91824.106,40,2744.2,2529.6,2156.6
91824.146,40,2780.4,2413.2,2121.6
91824.186,40,2759.8,2325,2093.8
91824.226,40,2699,2258.4,2078
91824.266,40,2638.8,2223.6,2065
91824.306,40,2583.2,2198.4,2057.8
91824.346,40,2565.8,2190.2,2058.2
91824.386,40,2593.4,2200.2,2057.6
91824.426,40,2624.4,2226.8,2063.4
91824.466,40,2664,2257,2073.4
91824.506,40,2666.4,2294.2,2084
91824.546,40,2705.4,2369,2100.2
91824.586,40,2669.8,2448,2125
91824.626,40,2601.4,2537.8,2166.6
91824.666,40,2529.8,2635.8,2211.4
91824.706,40,2455.2,2703.4,2255.6
91824.746,40,2412.2,2756,2293.2
91824.786,40,2427,2763.8,2287
91824.826,40,2497,2725.8,2251.6
91824.866,40,2606.4,2666,2212.4
91824.906,40,2747.2,2568.2,2161.6
91824.946,40,2858.6,2450,2125.6
91824.986,40,2832.6,2346.6,2098.8
91825.026,40,2745,2271.4,2075.4
