91782.978,40,2673,2601.2,2171.4
91825.066,40,2648.4,2219.4,2064
91825.106,40,2568.4,2188.6,2057.8
91825.146,40,2528.6,2177.8,2052.8
91825.186,40,2522.8,2173,2051.2
91825.226,40,2556.6,2196.2,2056
91825.266,40,2587.6,2213,2063.4
91825.306,40,2639.8,2250.8,2069.6
91825.346,40,2690.6,2308.8,2093
91825.386,40,2695.4,2374.4,2107.8
91825.426,40,2655,2457,2129.4
91825.466,40,2581,2550,2170.6
91825.506,40,2498.6,2630.2,2217.6
91825.546,40,2433.2,2705.8,2264.6
91825.586,40,2391.4,2770.6,2312.8
91825.626,40,2417.2,2768.6,2299.4
91825.666,40,2493.6,2736.2,2259.8
91825.706,40,2637.2,2671.2,2210.2
91825.746,40,2782.8,2564.4,2159
91825.786,40,2883.4,2455.2,2125.8
91825.826,40,2851,2348,2095.8
91825.866,40,2772.2,2280,2078.2
91825.906,40,2689,2231.2,2065.6
91825.946,40,2629.8,2207,2056.8
91825.986,40,2596,2197.8,2057.8
91826.026,40,2600.8,2204.8,2061
91826.066,40,2625.4,2229.4,2060.4
91826.106,40,2645.4,2264.2,2074.4
91826.146,40,2717,2331.6,2093.2
91826.186,40,2703.4,2414,2113
91826.226,40,2641.6,2517.2,2151.6
91826.266,40,2553,2611.6,2198
91826.306,40,2463.2,2692.4,2252.2
91826.346,40,2398.4,2742.6,2297.6
91826.386,40,2391.8,2767.8,2316
91826.426,40,2444.6,2743.4,2285.8
91826.466,40,2518.6,2690.2,2238.4
91826.506,40,2646.6,2619,2193
91826.546,40,2765.6,2511.2,2152.4
91826.586,40,2820.4,2401.2,2111.2
91826.626,40,2743.8,2307.4,2089
91826.666,40,2676.6,2247.8,2071
91826.706,40,2616.2,2214.8,2061.2
91826.746,40,2553.6,2182.2,2055.8
91826.786,40,2526.8,2173.6,2051
91826.826,40,2548.6,2191.6,2051.6
91826.866,40,2595.8,2213,2061
91826.906,40,2664.2,2252,2067
91826.946,40,2705.8,2304,2083.4
91826.986,40,2714.8,2376.2,2102.6
91827.026,40,2671.8,2463.2,2133.6
91827.066,40,2588.6,2567.8,2178.8
91827.106,40,2489.4,2650,2229.6
91827.146,40,2410.2,2705.2,2280.6
91827.186,40,2368.4,2741,2316.6
91827.226,40,2397.4,2695.2,2283.6
91827.266,40,2454,2658.8,2249.4
91827.306,40,2553.6,2603.2,2206.8
91827.346,40,2667,2516.4,2169.6
91827.386,40,2726,2417.2,2127.8
91827.426,40,2785.2,2348.8,2104.2
91827.466,40,2723.4,2275.4,2084
91827.506,40,2637.6,2227.2,2070.8
91827.546,40,2583.2,2200.4,2059.4
91827.586,40,2557.8,2192.6,2055.2
91827.626,40,2570.8,2200.4,2058.8
91827.666,40,2596.4,2216.2,2063.2
91827.706,40,2630.2,2250.2,2069.8
91827.746,40,2687.4,2296.2,2080.2
91827.786,40,2704.2,2363.2,2102
91827.826,40,2666,2443.2,2128
91827.866,40,2597.6,2531.8,2163.4
91827.906,40,2512.2,2601.4,2205.8
91827.946,40,2441.8,2646,2243
91827.986,40,2411.8,2677.2,2266.4
91828.026,40,2426.8,2643.6,2248.2
91828.066,40,2483.4,2620.8,2219.8
91828.106,40,2561.2,2560.8,2189.8
91828.146,40,2694.4,2523.6,2161.4
91828.186,40,2810.2,2460.8,2130
91828.226,40,2813.4,2374.2,2105
91828.266,40,2820.2,2316.4,2091
91828.306,40,2799.4,2281.2,2077.8
91828.346,40,2780.4,2255,2071.4
91828.386,40,2781.4,2251,2073.6
91828.426,40,2791,2259.2,2071.6
91828.466,40,2803.2,2279.2,2075.8
91828.506,40,2785.2,2309.6,2082.4
91828.546,40,2768.2,2361,2105.8
91828.586,40,2743.2,2442.2,2117.6
91828.626,40,2654.8,2528.4,2151.4
91828.666,40,2553,2599.2,2194.2
91828.706,40,2466.8,2642,2233.4
91828.746,40,2413.6,2642.4,2256.2
91828.786,40,2406.8,2618.2,2248
91828.826,40,2433.6,2574,2221.6
91828.866,40,2485,2528,2190.6
91828.906,40,2576.8,2500.6,2165
91828.946,40,2735,2481,2146.8
91828.986,40,2831.2,2416.8,2121.8
91829.026,40,2820,2338.6,2097.2
91829.066,40,2810.6,2295.8,2080.4
91829.106,40,2766.2,2253.8,2067.2
91829.146,40,2747.6,2229.4,2061.6
91829.186,40,2746.8,2226.2,2060.2
91829.226,40,2767.8,2239,2061.6
91829.266,40,2788,2259,2066.2
91829.306,40,2792.8,2290.6,2074
91829.346,40,2795.8,2335.4,2085.6
91829.386,40,2785.6,2411.8,2107.6
91829.426,40,2725.8,2501.8,2140.4
91829.466,40,2626.6,2601.6,2176.8
91829.506,40,2523.6,2662.2,2223.2
91829.546,40,2433.6,2691.8,2259
91829.586,40,2395.6,2690.4,2284.8
91829.626,40,2411.2,2645.4,2258.4
91829.666,40,2460.8,2589.6,2223.6
91829.706,40,2549.8,2525.2,2180.6
91829.746,40,2669.4,2467.4,2145.6
91829.786,40,2781.2,2407,2121.2
91829.826,40,2734.8,2316.8,2090.4
91829.866,40,2719.2,2268.4,2081.6
91829.906,40,2666,2232,2068.4
91829.946,40,2632.2,2203.4,2059.2
91829.986,40,2624.4,2199.2,2059.8
91830.026,40,2651.4,2213.6,2060.6
91830.066,40,2679,2234,2065.2
91830.106,40,2683.6,2264.2,2071.8
91830.146,40,2702.8,2319,2089.8
91830.186,40,2720.2,2404.2,2109
91830.226,40,2651,2499.6,2147.4
91830.266,40,2556.2,2591,2191.8
91830.306,40,2454,2646.2,2239.8
91830.346,40,2383,2664.4,2277.2
91830.386,40,2366.2,2667.8,2287.6
91830.426,40,2401.4,2623.2,2259.4
91830.466,40,2439.2,2579.4,2224
91830.506,40,2523.8,2538,2189.6
91830.546,40,2647.2,2500.2,2162
91830.586,40,2777.4,2459,2136.6
91830.626,40,2763.4,2369.2,2108.8
91830.666,40,2754,2318.6,2093.4
91830.706,40,2736.2,2283.6,2078.6
91830.746,40,2748.4,2258.8,2072
91830.786,40,2741.8,2247.2,2069
91830.826,40,2757.6,2266.6,2075.4
91830.866,40,2771,2287.2,2077.6
91830.906,40,2752.8,2309.4,2083.6
91830.946,40,2727.2,2347.4,2098.6
91830.986,40,2674.4,2401.2,2111.8
91831.026,40,2632,2475.6,2139.6
91831.066,40,2558,2538.4,2176
91831.106,40,2497.8,2583.2,2203.6
91831.146,40,2462.6,2609,2223.6
91831.186,40,2446.4,2612.6,2230.2
91831.226,40,2476.4,2590,2213.8
91831.266,40,2535.8,2551.2,2189.6
91831.306,40,2638.8,2504.6,2161.2
91831.346,40,2755.6,2438,2123.4
91831.386,40,2853.6,2377,2102.6
91831.426,40,2887,2313.4,2085.2
91831.466,40,2850,2260.2,2067.2
91831.506,40,2821,2231.4,2059.2
91831.546,40,2689,2207.2,2056.2
91831.586,40,2684.4,2206.4,2055
91831.626,40,2805,2228.4,2059.2
91831.666,40,2824.4,2252.6,2057.2
91831.706,40,2803.6,2288,2067.8
91831.746,40,2786.4,2333,2085.4
91831.786,40,2753,2402.8,2109.8
91831.826,40,2675.4,2471.6,2129.2
91831.866,40,2582.2,2533.2,2168.6
91831.906,40,2496,2581.8,2202.6
91831.946,40,2442.6,2615.8,2230.6
91831.986,40,2416.4,2631,2244.6
91832.026,40,2431.4,2604.4,2232.4
91832.066,40,2492.2,2580,2211.2
91832.106,40,2576,2533.2,2175
91832.146,40,2707,2494.8,2150.8
91832.186,40,2824.4,2432.4,2125.6
91832.226,40,2904.4,2375.2,2096
91832.266,40,2921.2,2314.2,2083.8
91832.306,40,2899.4,2266.4,2068.2
91832.346,40,2766.8,2235.2,2061.4
91832.386,40,2708.4,2223.4,2061.8
91832.426,40,2804.2,2248.8,2064.6
91832.466,40,2906.2,2298.4,2074.2
91832.506,40,2891.2,2362.4,2089
91832.546,40,2868,2462.8,2111.4
91832.586,40,2791.6,2606.8,2155.2
91832.626,40,2647.2,2743.8,2210.6
91832.666,40,2512.2,2838.2,2277.4
91832.706,40,2422,2881.6,2340.8
91832.746,40,2419.8,2846,2328.4
91832.786,40,2474.4,2771.2,2285.8
91832.826,40,2545,2667,2229.8
91832.866,40,2663.4,2568.4,2181.4
91832.906,40,2688,2429.8,2135.8
91832.946,40,2729,2356.6,2111.2
91832.986,40,2694.6,2287.6,2084.2
91833.026,40,2662.4,2240.6,2072.8
91833.066,40,2619.6,2208.8,2061.6
91833.106,40,2580.8,2192.2,2057
91833.146,40,2596.8,2194.8,2063.4
91833.186,40,2611.8,2205,2063
91833.226,40,2637.8,2233.4,2069.4
91833.266,40,2658.8,2265.4,2076.2
91833.306,40,2677,2313.8,2086
91833.346,40,2722.8,2410.8,2113.6
91833.386,40,2680.2,2523,2145.4
91833.426,40,2605,2650.4,2196.6
91833.466,40,2523,2763.2,2250.2
91833.506,40,2462.2,2856.4,2300.6
91833.546,40,2495.6,2845,2289.2
91833.586,40,2577.8,2780,2248.8
91833.626,40,2685,2703.4,2207.4
91833.666,40,2781.8,2573.2,2160.4
91833.706,40,2819.4,2453.2,2129.4
91833.746,40,2794.4,2357,2103.6
91833.786,40,2738.6,2293,2086.8
91833.826,40,2670.4,2249,2072.6
91833.866,40,2635.4,2223.6,2063.6
91833.906,40,2620.6,2220.8,2066.6
91833.946,40,2641,2231.8,2067
91833.986,40,2669.2,2248.4,2076.4
91834.026,40,2689.8,2282.4,2084
91834.066,40,2670.2,2323.2,2095.4
91834.106,40,2668.6,2386.4,2109.4
91834.146,40,2662,2475.4,2136.4
91834.186,40,2597.8,2565.6,2173.6
91834.226,40,2526.4,2653.2,2211.6
91834.266,40,2464.6,2729,2260.2
91834.306,40,2422.8,2792.2,2296.6
91834.346,40,2456.4,2799,2289.8
91834.386,40,2533.8,2758,2250.6
91834.426,40,2640,2702,2215.8
91834.466,40,2760.2,2597,2170.2
91834.506,40,2865.2,2486.2,2133.2
91834.546,40,2861.2,2389.4,2108.4
91834.586,40,2800.8,2312.8,2091.6
91834.626,40,2725.8,2259,2074.2
91834.666,40,2662.6,2228.6,2066.2
91834.706,40,2630.4,2217,2063.2
91834.746,40,2638.8,2225.8,2067.8
91834.786,40,2655.8,2248.6,2068.4
91834.826,40,2673.6,2280.4,2080.2
91834.866,40,2674.2,2315.8,2096.2
91834.906,40,2670.6,2382.2,2109.2
91834.946,40,2652.8,2470.8,2139.2
91834.986,40,2584.6,2556,2168.8
91835.026,40,2508.8,2632.4,2219.6
91835.066,40,2450,2686.4,2249.8
91835.106,40,2414.2,2722.8,2283.6
91835.146,40,2430.4,2735,2280.2
91835.186,40,2474.6,2686.4,2247.4
91835.226,40,2568,2648.4,2206.6
91835.266,40,2694.6,2562.6,2169.4
91835.306,40,2796.6,2464,2135.6
91835.346,40,2797.2,2371.6,2107.4
91835.386,40,2760,2300,2084
91835.426,40,2696,2249.2,2073.2
91835.466,40,2637,2217.6,2059.2
91835.506,40,2612.8,2209,2059.4
91835.546,40,2613.4,2213.8,2061.6
91835.586,40,2641.4,2236.6,2070.4
91835.626,40,2660.8,2263.6,2073
91835.666,40,2674.2,2308,2088.2
91835.706,40,2710.4,2392,2105.4
91835.746,40,2676.6,2493.8,2141.6
91835.786,40,2605.4,2610.4,2186.2
91835.826,40,2507.2,2716.8,2242.4
91835.866,40,2430,2795.4,2301.6
91835.906,40,2389.6,2854.6,2344
91835.946,40,2420.2,2817.4,2317
91835.986,40,2487.2,2769.2,2275.2
91836.026,40,2574.2,2675.6,2224.6
91836.066,40,2705,2573,2177.8
91836.106,40,2764.8,2454.4,2138.6
91836.146,40,2761.2,2364,2103
91836.186,40,2750.2,2298.2,2088.2
91836.226,40,2687.8,2252.2,2071.8
91836.266,40,2621.6,2217,2069.6
91836.306,40,2599,2207,2063.4
91836.346,40,2618.4,2218.8,2064.4
91836.386,40,2660.6,2241.8,2073.6
91836.426,40,2680.2,2264,2075.2
91836.466,40,2684.6,2294,2083.6
91836.506,40,2667.6,2337,2098.8
91836.546,40,2692.4,2422.6,2121.2
91836.586,40,2655.2,2521.2,2145.6
91836.626,40,2599.4,2628.2,2194.4
91836.666,40,2529.8,2747.2,2240.6
91836.706,40,2482,2840.8,2281
91836.746,40,2468.8,2918.6,2320.2
91836.786,40,2516.2,2876,2289.8
91836.826,40,2618,2829.6,2247
91836.866,40,2736.4,2719.6,2202.8
91836.906,40,2866.6,2585,2155.8
91836.946,40,2873,2433.4,2121.2
91836.986,40,2825.2,2338.2,2097.8
91837.026,40,2720.8,2272.2,2078
91837.066,40,2627.6,2223.6,2065.2
91837.106,40,2586.2,2199,2060.6
91837.146,40,2575.8,2194.6,2062.6
91837.186,40,2592,2203.8,2062.2
91837.226,40,2643.4,2227.4,2068
91837.266,40,2658,2242.4,2073.6
91837.306,40,2671.8,2280.6,2081.4
91837.346,40,2668,2325.8,2097.8
91837.386,40,2695.6,2416,2111.6
91837.426,40,2645,2503.4,2147
91837.466,40,2569.4,2600.8,2185.8
91837.506,40,2494.6,2673.2,2230.2
91837.546,40,2430,2745,2280.4
91837.586,40,2395.4,2793.4,2316.8
91837.626,40,2438.6,2755.6,2284.2
91837.666,40,2518.4,2715.4,2247.6
91837.706,40,2625.4,2656.6,2200.6
91837.746,40,2753,2556,2163.4
91837.786,40,2817.6,2444.4,2127.8
91837.826,40,2773.8,2349.4,2100.2
91837.866,40,2726.2,2288,2082.4
91837.906,40,2670.4,2243.4,2070.2
91837.946,40,2623,2219,2062.8
91837.986,40,2611.6,2217.2,2062.4
91838.026,40,2636.8,2224.4,2068
91838.066,40,2670.6,2251.2,2071.2
91838.106,40,2684,2284.2,2083
91838.146,40,2683.8,2317.8,2089.4
91838.186,40,2665.6,2379.4,2110.2
91838.226,40,2659,2484.2,2142.8
91838.266,40,2596.8,2578.4,2172.2
91838.43,164,2449,2721.2,2268.6
91838.47,40,2507,2685.2,2233.2
91838.51,40,2585,2616,2201
91838.55,40,2692.6,2537.4,2162.8
91838.59,40,2759.6,2431.8,2126.4
91838.63,40,2762,2348.8,2102.2
91838.67,40,2728.6,2287.6,2083
91838.71,40,2673.4,2244.6,2071
91838.75,40,2620.2,2214.2,2065.4
91838.79,40,2585.4,2202.8,2060
91838.83,40,2589.8,2206.4,2064.4
91838.87,40,2618.2,2220.2,2063
91838.91,40,2640.8,2238.4,2067.2
91838.95,40,2657.4,2273,2076.8
91838.99,40,2676.2,2316.4,2089
91839.03,40,2715.2,2403.6,2110.4
91839.07,40,2670.8,2491,2141.8
91839.11,40,2600.8,2597.2,2181
91839.15,40,2513.2,2690.2,2233.6
91839.19,40,2442,2761.8,2284
91839.23,40,2400.4,2803,2316.8
91839.27,40,2426.8,2815.8,2309.8
91839.31,40,2477.4,2733.4,2264.8
91839.35,40,2560.4,2674.2,2222.8
91839.39,40,2681.6,2591,2179.8
91839.43,40,2752.2,2471,2137.4
91839.47,40,2802.6,2395.4,2113.6
91839.51,40,2767.2,2315,2096
91839.55,40,2695.8,2262.2,2075
91839.59,40,2652.2,2228,2070
91839.63,40,2619,2209.2,2064.2
91839.67,40,2603.2,2205,2058.4
91839.71,40,2624,2214.8,2066.6
91839.75,40,2648.2,2231.6,2066.6
91839.79,40,2675.8,2258.6,2074.8
91839.83,40,2681.8,2292.4,2085
91839.87,40,2686.2,2357.8,2100.4
91839.91,40,2702,2468.8,2129.6
91839.95,40,2655.4,2577.6,2164.4
91839.99,40,2577.6,2703,2213.8
91840.03,40,2519.6,2815.2,2267.8
91840.07,40,2486.4,2895.8,2306
91840.11,40,2527.4,2904.8,2292.4
91840.15,40,2620.6,2827,2246.4
91840.19,40,2736.4,2740.8,2208
91840.23,40,2854,2618.8,2162
91840.27,40,2877.4,2464.2,2126.6
91840.31,40,2837.6,2359.6,2101.6
91840.35,40,2736.2,2281.4,2081
91840.39,40,2654.8,2236.6,2067.4
91840.43,40,2597.4,2210.2,2065.2
91840.47,40,2577.4,2189.6,2061.6
91840.51,40,2597,2203.8,2061
91840.55,40,2648.4,2226.8,2064.6
91840.59,40,2689.8,2257.4,2073.8
91840.63,40,2672.8,2297.6,2081.8
91840.67,40,2707,2350.2,2098.8
91840.71,40,2676,2413.2,2119.2
91840.75,40,2622.8,2493.2,2147.6
91840.79,40,2554.2,2583.4,2184.6
91840.83,40,2488.8,2666.6,2227.8
91840.87,40,2446,2740.4,2269.8
91840.91,40,2436.2,2800,2301.6
91840.95,40,2491.2,2780.8,2271.2
91840.99,40,2598.6,2751.8,2237.4
91841.03,40,2743.4,2675.8,2185.2
91841.07,40,2886.8,2564.8,2148.4
91841.11,40,2963.8,2458.8,2123.4
91841.15,40,2917.4,2365.4,2094.8
91841.19,40,2846.2,2295.8,2078.2
91841.23,40,2755.2,2254.4,2069.6
91841.27,40,2711,2230.8,2065.8
91841.31,40,2689.2,2223.4,2060
91841.35,40,2700,2246,2067.8
91841.39,40,2709.4,2272.2,2073.6
91841.43,40,2713,2313,2087.6
91841.47,40,2715.6,2377.6,2104
91841.51,40,2698.4,2477.8,2133.8
91841.55,40,2617.8,2581.4,2175
91841.59,40,2514,2672.6,2223.2
91841.63,40,2426.6,2725.4,2275.2
91841.67,40,2367.6,2752.8,2318.4
91841.71,40,2371.8,2725,2306
91841.75,40,2419.6,2675.8,2268
91841.79,40,2489.6,2618,2225.4
91841.83,40,2563,2513.2,2176.8
91841.87,40,2654,2445.8,2146.6
91841.91,40,2793.6,2400.8,2118.6
91841.95,40,2767.4,2334.6,2097.2
91841.99,40,2735.2,2278.2,2084.2
91842.03,40,2693.4,2242.8,2075.8
91842.07,40,2634.8,2222.8,2069.4
91842.11,40,2645.2,2232,2068.2
91842.15,40,2664.2,2243,2070.8
91842.19,40,2682.4,2272,2076.2
91842.23,40,2688.6,2304.6,2083
91842.27,40,2668.4,2349.6,2102
91842.31,40,2685.2,2442.6,2123.6
91842.35,40,2636,2536,2156.6
91842.39,40,2571.4,2612.8,2190.6
91842.43,40,2492,2675.2,2230.8
91842.47,40,2454.8,2713,2258.2
91842.51,40,2449.6,2714.8,2264.2
91842.55,40,2500.4,2653.2,2229.6
91842.59,40,2594.6,2588.8,2190
91842.63,40,2721.6,2496.4,2150.8
91842.67,40,2785.8,2400.8,2118.2
91842.71,40,2737.2,2310.2,2090.6
91842.75,40,2699.2,2258,2073
91842.79,40,2623.8,2215.2,2062.8
91842.83,40,2568.2,2190.6,2059.2
91842.87,40,2531.4,2177.6,2057
91842.91,40,2545,2182.4,2052.4
91842.95,40,2595.6,2206.2,2056
91842.99,40,2669,2241.2,2065.8
91843.03,40,2714.8,2289,2080.6
91843.07,40,2754,2364.4,2096.4
91843.11,40,2740.4,2474,2124.4
91843.15,40,2678.2,2614.2,2168.6
91843.19,40,2573,2763.6,2234.4
91843.23,40,2480.2,2896.6,2311
91843.27,40,2421.8,3009.2,2388
91843.31,40,2446.6,2993,2367
91843.35,40,2515.4,2905.2,2313
91843.39,40,2624.8,2791.8,2245.4
91843.43,40,2748,2630.8,2188.6
91843.47,40,2774,2465,2141
91843.51,40,2792.2,2364.2,2103.8
91843.55,40,2728,2280.4,2082.8
91843.59,40,2663.8,2229.6,2067.2
91843.63,40,2581.4,2192.8,2053.8
91843.67,40,2524,2173,2053.2
91843.71,40,2532.6,2179,2052.6
91843.75,40,2572.8,2188.2,2057.8
91843.79,40,2621,2210.4,2057.4
91843.83,40,2650.8,2242.2,2066.2
91843.87,40,2671.4,2287.4,2083
91843.91,40,2723.4,2370.2,2102.8
91843.95,40,2688.6,2483,2139.4
91843.99,40,2605.2,2624,2183.2
91844.03,40,2492.2,2759.8,2255
91844.07,40,2407,2850.2,2333.8
91844.11,40,2395,3020,2408.4
91844.15,40,2427.6,2860.6,2331
91844.19,40,2520,2830.2,2291.2
91844.23,40,2637.8,2733.2,2231.4
91844.27,40,2782.4,2607.2,2181.4
91844.31,40,2783.2,2455.2,2134
91844.35,40,2757.2,2342.8,2098.2
91844.39,40,2726.8,2272.6,2081.8
91844.43,40,2645.6,2222.4,2070.8
91844.47,40,2589.6,2192,2060.2
91844.51,40,2560.4,2184,2057.4
91844.55,40,2570.8,2190.4,2053.6
91844.59,40,2600.6,2203.6,2063.8
91844.63,40,2641.6,2232.2,2068.6
91844.67,40,2670.6,2263.8,2079.6
91844.71,40,2689.8,2329,2091
91844.75,40,2705.2,2432.6,2115.8
91844.79,40,2633.4,2540.6,2159.4
91844.83,40,2538.6,2662.8,2216.4
91844.87,40,2439.2,2760.8,2278.2
91844.91,40,2369.8,2825.6,2347.4
91844.95,40,2375.8,2909.2,2376.8
91844.99,40,2444.6,2828.2,2311.4
91845.03,40,2543.2,2765,2260
91845.07,40,2685.6,2636.8,2192.8
91845.11,40,2788.4,2497.6,2145.6
91845.15,40,2789.6,2372.8,2109.8
91845.19,40,2738.8,2286.6,2083.2
91845.23,40,2639.4,2226.6,2066.6
91845.27,40,2549.8,2184.6,2057.4
91845.31,40,2512,2166.6,2050.8
91845.35,40,2512,2167,2047.2
91845.39,40,2538.8,2175.4,2053.6
91845.43,40,2591,2197.8,2059.8
91845.47,40,2632.6,2232.8,2065
91845.51,40,2694.2,2289.2,2083.8
91845.55,40,2700.6,2355.4,2101.4
91845.59,40,2669.2,2437.4,2127.8
91845.63,40,2602.4,2543.4,2168.2
91845.67,40,2507.6,2639,2214.2
91845.71,40,2422.6,2723,2273.6
91845.75,40,2363.6,2795.8,2337.6
91845.79,40,2378.6,2832.6,2339.8
91845.83,40,2455.6,2794.2,2292.8
91845.87,40,2554.6,2752.6,2251.4
91845.91,40,2705.2,2673.4,2199.6
91845.95,40,2830.4,2543.6,2152.8
91845.99,40,2863.6,2431,2120.8
91846.03,40,2818.8,2335.2,2094.2
91846.07,40,2730.6,2267,2080.4
91846.11,40,2645,2221.2,2064.6
91846.15,40,2583,2201.6,2056.8
91846.19,40,2554.4,2192.4,2057.6
91846.23,40,2584.8,2202.6,2061.8
91846.27,40,2628,2230.2,2067.6
91846.31,40,2659.8,2264.2,2077.6
91846.35,40,2668.6,2310.4,2095.6
