91782.978,40,2673,2601.2,2171.4
91846.39,40,2690.2,2384,2112.6
91846.43,40,2642.6,2464.2,2140.6
91846.47,40,2566.4,2539.8,2170.6
91846.51,40,2477.4,2610.6,2216.4
91846.55,40,2416.4,2655,2258
91846.59,40,2370.2,2685.8,2287.6
91846.63,40,2391.6,2711.6,2292.4
91846.67,40,2471.4,2684.6,2248.8
91846.71,40,2574,2651,2215.8
91846.75,40,2701.6,2577.6,2169.8
91846.79,40,2833.4,2487.4,2139.4
91846.83,40,2876.6,2395.6,2105.8
91846.87,40,2853,2320.6,2089.4
91846.91,40,2805.4,2266.8,2074
91846.95,40,2757.4,2230.6,2061.4
91846.99,40,2743.4,2222.4,2059.2
91847.03,40,2765.2,2224.6,2060.4
91847.07,40,2809.4,2253.6,2066.8
91847.11,40,2842.6,2280.4,2073.4
91847.15,40,2840,2320.4,2085.6
91847.19,40,2927.8,2405,2096.8
91847.23,40,2925.8,2517.8,2123.8
91847.27,40,2884.2,2670.8,2157.2
91847.31,40,2736.4,2792.4,2206.2
91847.35,40,2635,2901,2253.2
91847.39,40,2573.8,2994.2,2293.6
91847.43,40,2587.6,2983.2,2290.2
91847.47,40,2626.8,2841.4,2249.2
91847.51,40,2701.4,2677.2,2193.6
91847.55,40,2776.4,2519.4,2155.2
91847.59,40,2788.2,2398.8,2114
91847.63,40,2756.8,2313.2,2093.4
91847.67,40,2739,2255.6,2075.4
91847.71,40,2617.8,2211,2064.4
91847.75,40,2569.6,2182,2058.2
91847.79,40,2528,2172.4,2053.8
91847.83,40,2545.2,2179.4,2051.8
91847.87,40,2570.8,2189.8,2056.2
91847.91,40,2620.4,2216.2,2066
91847.95,40,2656,2249.8,2072.2
91847.99,40,2701.6,2315.4,2086.6
91848.03,40,2691.6,2399.8,2115.2
91848.07,40,2625,2495.8,2149.6
91848.11,40,2508.8,2586.8,2200.2
91848.15,40,2407.4,2653.4,2259.8
91848.19,40,2341.8,2690.2,2313
91848.23,40,2353,2804,2353.2
91848.27,40,2413,2719,2289.2
91848.31,40,2500.4,2689.4,2248.4
91848.35,40,2662,2622,2198.2
91848.39,40,2795,2511,2150
91848.43,40,2802.6,2382.6,2111.6
91848.47,40,2760.2,2297.2,2083
91848.51,40,2667.4,2232.4,2064.4
91848.55,40,2558.4,2186,2056.2
91848.59,40,2494.4,2164.6,2049.4
91848.63,40,2468.6,2150.2,2048
91848.67,40,2486.6,2158.6,2048.8
91848.71,40,2542.6,2180.6,2051
91848.75,40,2594.6,2205.4,2065.2
91848.79,40,2653.2,2250,2070.4
91848.83,40,2693.2,2307.4,2085.4
91848.87,40,2695.2,2390.6,2113.4
91848.91,40,2631.6,2491.4,2150.8
91848.95,40,2534.2,2610.4,2197.4
91848.99,40,2432,2693,2260.2
91849.03,40,2354.8,2744.4,2325.2
91849.07,40,2380.4,2907.6,2380.2
91849.11,40,2427.4,2727.8,2284
91849.15,40,2522.2,2665.6,2235
91849.19,40,2666.6,2579.8,2184
91849.23,40,2799.8,2478.6,2143.4
91849.27,40,2760.6,2353.2,2104.4
91849.31,40,2714.2,2276.8,2081.6
91849.35,40,2626.2,2223.4,2068.8
91849.39,40,2535.4,2183,2057.4
91849.43,40,2488.4,2162.6,2051.2
91849.47,40,2473.6,2160.6,2046
91849.51,40,2506.4,2167,2050
91849.55,40,2567.4,2192.6,2054.4
91849.59,40,2628.2,2225,2062.2
91849.63,40,2681.4,2274.8,2076
91849.67,40,2697,2335.4,2096.6
91849.71,40,2681.6,2430,2126.6
91849.75,40,2612.4,2537.4,2163.6
91849.79,40,2498,2646.2,2222.4
91849.83,40,2406.4,2729.8,2292.2
91849.87,40,2336.2,2793.6,2370
91849.91,40,2406.6,2993.6,2397
91849.95,40,2471,2781.4,2293.8
91849.99,40,2575.8,2696.8,2235.8
91850.03,40,2714.4,2571.8,2172
91850.07,40,2836,2464.2,2128.4
91850.11,40,2740.6,2325,2095
91850.15,40,2702.2,2260,2075
91850.19,40,2614.4,2203.8,2059
91850.23,40,2533.8,2175.2,2053.8
91850.27,40,2492.2,2157.8,2050.8
91850.31,40,2496.2,2158.4,2050.4
91850.35,40,2530.6,2176.8,2050.8
91850.39,40,2576.4,2190,2055
91850.43,40,2648.8,2233.8,2067.4
91850.47,40,2691.4,2276,2075
91850.51,40,2711.8,2331.2,2092.2
91850.55,40,2699.8,2417.4,2120.2
91850.59,40,2640.8,2529.2,2157.4
91850.63,40,2543.6,2649.6,2211.4
91850.67,40,2430.8,2749.2,2283.4
91850.71,40,2344.2,2814.2,2361.4
91850.75,40,2329.2,2954,2443.6
91850.79,40,2363.8,2775.6,2337.2
91850.83,40,2469,2762.2,2288.2
91850.87,40,2600,2665.8,2221.2
91850.91,40,2740.6,2548.6,2167
91850.95,40,2797.8,2423.8,2122
91850.99,40,2763.2,2320,2093
91851.03,40,2689.4,2254,2075.2
91851.07,40,2595,2206.2,2064.4
91851.11,40,2542.8,2181.4,2055.4
91851.15,40,2532.6,2171.8,2054.8
91851.19,40,2559.4,2187.2,2056
91851.23,40,2606.2,2206.8,2060.4
91851.27,40,2636.6,2229.4,2070.8
91851.31,40,2657.8,2266.8,2079.6
91851.35,40,2709.2,2333.4,2092.4
91851.39,40,2689,2413.4,2116.2
91851.43,40,2621.6,2519.8,2155.8
91851.47,40,2526,2642,2213.6
91851.51,40,2428,2740,2283.8
91851.55,40,2348.8,2804.4,2347.4
91851.59,40,2368,2968.4,2407
91851.63,40,2411.4,2771.2,2306
91851.67,40,2509,2734.2,2257
91851.71,40,2641,2657,2207.4
91851.75,40,2783.6,2550.6,2166.8
91851.79,40,2784,2421.6,2123.8
91851.83,40,2765.8,2335,2096.2
91851.87,40,2716.6,2269,2079.2
91851.91,40,2639.8,2226.6,2066
91851.95,40,2581.2,2194.6,2061
91851.99,40,2539.2,2178.8,2054
91852.03,40,2536.4,2182.4,2054.6
91852.07,40,2563.8,2191.6,2055
91852.11,40,2611.2,2223,2060.4
91852.15,40,2643.2,2250.6,2067.8
91852.19,40,2705,2312.4,2088.4
91852.23,40,2700.2,2398.8,2112.4
91852.27,40,2628.4,2498.2,2152.8
91852.31,40,2530.4,2605.4,2197.2
91852.35,40,2423.2,2683.2,2258.4
91852.39,40,2351.4,2722.8,2320.4
91852.43,40,2334.8,2793,2359.6
91852.47,40,2384.4,2712.6,2301.8
91852.51,40,2484.8,2687.8,2247.2
91852.55,40,2640.2,2637.2,2205.4
91852.59,40,2783.8,2532.8,2161
91852.63,40,2799.2,2411.2,2116.8
91852.67,40,2773.6,2325.2,2096.4
91852.71,40,2715.6,2259,2072.8
91852.75,40,2646.8,2222,2065.4
91852.79,40,2578.4,2194,2058.6
91852.83,40,2544.8,2183.4,2052.2
91852.87,40,2549.6,2179,2049.8
91852.91,40,2585.2,2201,2061.8
91852.95,40,2616.8,2217.2,2060.4
91852.99,40,2670.6,2259.8,2074.4
91853.03,40,2711.6,2332.4,2089.2
91853.07,40,2704.4,2414.4,2112.8
91853.11,40,2634.8,2517.8,2151.8
91853.15,40,2531.8,2617.4,2203
91853.19,40,2430.4,2678.2,2260
91853.23,40,2357.2,2704.6,2312
91853.27,40,2400.8,2786.2,2328
91853.31,40,2456.2,2703.6,2262
91853.35,40,2514.8,2618.2,2219.4
91853.39,40,2621.8,2570,2189.4
91853.43,40,2750,2529.4,2160
91853.47,40,2772.4,2452.4,2133.8
91853.51,40,2783.8,2395.4,2113.6
91853.55,40,2774.4,2356.2,2103.6
91853.59,40,2761.4,2328.6,2093.6
91853.63,40,2759.2,2319.8,2093.4
91853.67,40,2756.8,2327.2,2092.6
91853.71,40,2762.8,2335,2094.8
91853.75,40,2759,2353.2,2102.6
91853.79,40,2752.8,2372.2,2107
91853.83,40,2726.4,2397,2116
91853.87,40,2683.8,2443.2,2131.8
91853.91,40,2613.2,2494.6,2158.6
91853.95,40,2520.8,2587,2193.4
91853.99,40,2435.4,2653.2,2246.8
91854.03,40,2371.6,2686.8,2284.6
91854.07,40,2399.8,2701.6,2287.6
91854.11,40,2510,2677.8,2239
91854.15,40,2662.2,2621.6,2193.8
91854.19,40,2818,2503.4,2147
91854.23,40,2864.4,2386.6,2108.6
91854.27,40,2825.8,2300.4,2084.4
91854.31,40,2728,2240.2,2063
91854.35,40,2645.2,2204,2059
91854.39,40,2585.4,2180.6,2055.6
91854.43,40,2569.6,2175.6,2052
91854.47,40,2591,2188.8,2054.4
91854.51,40,2624,2206.8,2058.6
91854.55,40,2657.6,2227.2,2060.4
91854.59,40,2687.8,2261,2068.6
91854.63,40,2719,2301.8,2077.2
91854.67,40,2721.6,2356.8,2099.8
91854.71,40,2688.8,2419,2119.8
91854.75,40,2626.2,2511,2155.6
91854.79,40,2528.6,2591,2197.4
91854.83,40,2425.6,2658.2,2252.2
91854.87,40,2385.8,2701.4,2290.8
91854.91,40,2491.2,2742.2,2263.4
91854.95,40,2636.8,2663.4,2206.6
91854.99,40,2762.8,2538.4,2153.2
91855.03,40,2850,2428.8,2119.8
91855.07,40,2833.2,2339.2,2094
91855.11,40,2775.8,2271.2,2075.2
91855.15,40,2694.2,2237.4,2066
91855.19,40,2670,2216,2061.6
91855.23,40,2659,2215,2062.8
91855.27,40,2669.8,2231.8,2064.6
91855.31,40,2683.4,2231.2,2067.8
91855.35,40,2692.4,2260.4,2074.8
91855.39,40,2707.2,2289.2,2079.8
91855.43,40,2731.8,2343,2092.8
91855.47,40,2737.2,2423.8,2114.4
91855.51,40,2680.8,2520.2,2150.6
91855.55,40,2583.2,2625.2,2200.2
91855.59,40,2478,2712.2,2251.4
91855.63,40,2395,2770.2,2307.6
91855.67,40,2397.4,2799,2321.8
91855.71,40,2472.6,2773.6,2280.4
91855.75,40,2577.4,2691.8,2231.6
91855.79,40,2691.4,2598.2,2179.6
91855.83,40,2769.2,2490.8,2145.6
91855.87,40,2782.8,2404.8,2118
91855.91,40,2749.6,2332.6,2100.6
91855.95,40,2721.2,2292,2085.2
91855.99,40,2696.6,2261.4,2075.6
91856.03,40,2658.6,2244.4,2071.8
91856.07,40,2650.2,2240.8,2071.8
91856.11,40,2665.8,2251.6,2072
91856.15,40,2681.4,2268.8,2079
91856.19,40,2690,2292.4,2081.6
91856.23,40,2683.6,2322.8,2089.8
91856.27,40,2716.4,2389.8,2106
91856.31,40,2686.8,2478.4,2131
91856.35,40,2626,2575.4,2173.2
91856.39,40,2536,2667.4,2219.4
91856.43,40,2455.6,2737.8,2267
91856.47,40,2441.4,2787.8,2287.4
91856.51,40,2543,2734,2239.6
91856.55,40,2721.6,2663.6,2192
91856.59,40,2860.2,2520.6,2137.8
91856.63,40,2880.8,2395.2,2109.6
91856.67,40,2804.6,2297.4,2081.6
91856.71,40,2698,2235.6,2065.2
91856.75,40,2590,2191.2,2054.4
91856.79,40,2510.4,2169.6,2049.4
91856.83,40,2489,2153.6,2048.8
91856.87,40,2516,2169.2,2051.4
91856.91,40,2570.2,2190.2,2050.8
91856.95,40,2616,2208.8,2057.8
91856.99,40,2666,2236.2,2067.2
91857.03,40,2711.8,2280.8,2073.6
91857.07,40,2750.8,2335.2,2093.6
91857.11,40,2744.4,2428.6,2116.6
91857.15,40,2680.6,2546.2,2154.2
91857.19,40,2576,2670.8,2212.4
91857.23,40,2460,2767.6,2275.4
91857.27,40,2379.2,2809.2,2333.8
91857.31,40,2416,2787,2304.4
91857.35,40,2520.4,2732.8,2247.8
91857.39,40,2697.6,2631.6,2192.2
91857.43,40,2834,2498.4,2142.2
91857.47,40,2851.4,2375.4,2104
91857.51,40,2775,2291,2085.4
91857.55,40,2687.6,2233.2,2063.6
91857.59,40,2593.4,2189.2,2053.2
91857.63,40,2533.4,2165.4,2048.4
91857.67,40,2488.8,2146.6,2044
91857.71,40,2478.2,2145.4,2044.2
91857.75,40,2509,2152.6,2046.8
91857.79,40,2540.2,2167.8,2051.6
91857.83,40,2583,2187.2,2047.6
91857.87,40,2641.4,2216.2,2062.2
91857.91,40,2686.6,2260.6,2068.4
91857.95,40,2712.4,2311.2,2085.2
91857.99,40,2712.8,2382.6,2108.2
91858.03,40,2658,2469,2137.4
91858.07,40,2578.6,2561.2,2178.6
91858.11,40,2467.8,2642,2230.8
91858.15,40,2382.4,2681.8,2283.8
91858.19,40,2393.8,2698,2283.4
91858.23,40,2464.2,2607,2223.4
91858.27,40,2631,2570.8,2181.4
91858.31,40,2812.4,2482.8,2140.2
91858.35,40,2781,2357.8,2104.4
91858.39,40,2752.6,2276.6,2080.4
91858.43,40,2681,2222.2,2064.8
91858.47,40,2593.4,2185,2049.4
91858.51,40,2529.4,2160,2047
91858.55,40,2503.8,2148.2,2042.8
91858.59,40,2532.6,2158.2,2044.2
91858.63,40,2585.8,2176.2,2044.6
91858.67,40,2638.4,2198,2056
91858.71,40,2710.4,2237.4,2058.2
91858.75,40,2792,2292.6,2074
91858.79,40,2831.8,2380.4,2095.2
91858.83,40,2801.8,2491.2,2125.6
91858.87,40,2696.8,2622.6,2172.8
91858.91,40,2562,2748,2235.2
91858.95,40,2453.8,2812.2,2292
91858.99,40,2454.2,2776.4,2289.2
91859.03,40,2544.4,2722.4,2240.6
91859.07,40,2673.8,2602.8,2189.6
91859.11,40,2792.2,2472.2,2138.8
91859.15,40,2806.6,2363,2105
91859.19,40,2738.6,2267.8,2074.4
91859.23,40,2634,2205,2059.4
91859.27,40,2518,2162.4,2047.6
91859.31,40,2448.2,2139.2,2040.8
91859.35,40,2407.6,2124,2042.4
91859.39,40,2413.8,2128.6,2039.2
91859.43,40,2450.8,2141.8,2040.2
91859.47,40,2499.2,2153,2044.8
91859.51,40,2573.8,2187.4,2056
91859.55,40,2635.6,2231.2,2066.8
91859.59,40,2686.6,2296.4,2086.6
91859.63,40,2696,2389.8,2109.6
91859.67,40,2631.6,2487.6,2148.2
91859.71,40,2526.2,2582.2,2195
91859.75,40,2424.8,2634.8,2243.6
91859.79,40,2368.8,2664.4,2283.2
91859.83,40,2402.6,2659.8,2265.8
91859.87,40,2524.2,2634.2,2218.4
91859.91,40,2669.8,2544.4,2173.4
91859.95,40,2807.8,2440,2133.2
91859.99,40,2808.6,2337.2,2093.6
91860.03,40,2751,2262.4,2068.8
91860.07,40,2678.6,2209.8,2053.6
91860.11,40,2578.2,2173.6,2048.6
91860.15,40,2538.8,2153.6,2044.8
91860.19,40,2538,2151.2,2043.8
91860.23,40,2559.2,2164.4,2045.2
91860.27,40,2629.4,2184,2047.2
91860.31,40,2677,2221.4,2054
91860.35,40,2750,2274.6,2070.8
91860.39,40,2776.4,2361.2,2092.8
91860.43,40,2724.2,2463.8,2125.8
91860.47,40,2608,2572.8,2172.2
91860.51,40,2483.2,2658.6,2232.4
91860.55,40,2377.4,2669.6,2283.2
91860.59,40,2334,2643.8,2298.4
91860.63,40,2355,2589.8,2263.2
91860.67,40,2417.6,2528.6,2213.4
91860.71,40,2532.6,2468.8,2168
91860.75,40,2712,2429,2136.8
91860.79,40,2804,2352.6,2104.2
91860.83,40,2710.4,2261.4,2078.2
91860.87,40,2622.6,2206.6,2060.4
91860.91,40,2564.4,2172.4,2051.2
91860.95,40,2502.2,2150.4,2046.4
91860.99,40,2484,2141.8,2041.8
91861.03,40,2497.6,2142.2,2039.8
91861.07,40,2548.6,2158.6,2043.4
91861.11,40,2595.2,2184.6,2051.8
91861.15,40,2663.4,2225.8,2060
91861.19,40,2738.8,2286.4,2074.4
91861.23,40,2769.6,2373.6,2098.2
91861.27,40,2707,2487.2,2132.6
91861.31,40,2588.4,2598.2,2185
91861.35,40,2463.8,2672.2,2239.4
91861.39,40,2362.2,2693.2,2299
91861.43,40,2321.8,2671.8,2320.6
91861.47,40,2344.8,2619.2,2282.2
91861.51,40,2421.2,2577.2,2238.2
91861.55,40,2549.2,2510.6,2182.6
91861.59,40,2717,2452.4,2141.4
91861.63,40,2759.8,2354.4,2104.4
91861.67,40,2728.2,2277.2,2078.4
91861.71,40,2674.4,2219.6,2062.4
91861.75,40,2602.2,2179.4,2047
91861.79,40,2546.4,2152.6,2043.8
91861.83,40,2515.8,2145.2,2042.6
91861.87,40,2505,2146.6,2040.8
91861.91,40,2577.4,2158.4,2044.6
91861.95,40,2620.4,2179.6,2050
91861.99,40,2674.4,2209.8,2056
91862.03,40,2746.4,2258.4,2067.6
91862.07,40,2796,2322.8,2081.8
91862.11,40,2790.2,2415,2111.6
91862.15,40,2726.4,2528.4,2148
91862.19,40,2605,2642.8,2190.6
91862.23,40,2494.2,2715.4,2246.8
91862.27,40,2399.6,2743.6,2299
91862.31,40,2378.6,2724.4,2304.2
91862.35,40,2407.2,2639.6,2256.8
91862.39,40,2491.8,2543.6,2201.8
91862.43,40,2621.2,2466.4,2152
91862.47,40,2733.6,2398.8,2121.4
91862.51,40,2755,2322.8,2091.8
91862.55,40,2687.8,2252.4,2075.4
91862.59,40,2602,2209.2,2065.4
91862.63,40,2530.2,2178,2052
91862.67,40,2506.4,2165,2048.4
91862.71,40,2519.8,2163.4,2051.4
91862.75,40,2556.2,2181.2,2052
91862.79,40,2607.2,2204.4,2057
91862.83,40,2659.4,2237.2,2066.8
91862.87,40,2693,2287.2,2079.6
91862.91,40,2691.8,2343,2099.2
91862.95,40,2674,2422.8,2123.6
91862.99,40,2600.6,2505.8,2154.8
91863.03,40,2508.8,2580.4,2197.6
91863.07,40,2411.8,2627.6,2248.2
91863.11,40,2340.6,2646,2287.2
91863.15,40,2306.4,2639.2,2310.8
91863.19,40,2350.6,2663.4,2301
91863.23,40,2435.8,2601.6,2234.6
91863.27,40,2580.8,2530,2179.4
91863.31,40,2772,2480,2145.2
91863.35,40,2770.8,2355.6,2101.6
91863.39,40,2760.2,2278.2,2079
91863.43,40,2695.4,2221,2060.8
91863.47,40,2620.8,2183.4,2054.2
91863.51,40,2569.6,2161.4,2046.2
91863.55,40,2491.2,2144.2,2042.6
91863.59,40,2508.8,2150.8,2041.4
91863.63,40,2589.4,2165.4,2046.2
91863.67,40,2649,2190,2045.8
91863.71,40,2722.4,2230.8,2056.2
91863.75,40,2808.2,2294.8,2071
91863.79,40,2855,2388.4,2095.6
91863.83,40,2807,2505.8,2130
91863.87,40,2701.2,2644.8,2175.6
91863.91,40,2550.4,2748.8,2238.2
91863.95,40,2430.8,2797,2299.4
91863.99,40,2355.4,2770,2339.8
91864.03,40,2351.8,2698.8,2310
91864.07,40,2413.8,2651.8,2265
91864.11,40,2513.4,2544.6,2195.6
91864.15,40,2659.4,2468.8,2148.6
91864.19,40,2822.4,2405.4,2119.8
91864.23,40,2724.8,2290.6,2084
91864.27,40,2643,2226.2,2066.8
91864.31,40,2573.6,2187.4,2054.6
91864.35,40,2508.8,2163.2,2050.2
91864.39,40,2474,2148.8,2046
91864.43,40,2499.8,2156,2045.8
91864.47,40,2554.8,2172.8,2054.6
91864.51,40,2611.8,2211.2,2055
91864.55,40,2673.2,2243.6,2068.2
91864.59,40,2709,2302,2082
91864.63,40,2694.8,2375,2108.8
91864.67,40,2642.8,2465.8,2140
91864.71,40,2553.8,2550.2,2182
91864.75,40,2454.2,2613.2,2220.2
91864.79,40,2368.6,2637.6,2272.4
91864.83,40,2314.8,2627,2299.2
91864.87,40,2314.8,2652,2315.2
91864.91,40,2389.2,2637.4,2272.4
91864.95,40,2516.6,2593.2,2213.6
91864.99,40,2735.8,2542.4,2166.4
91865.03,40,2791.4,2403.6,2118
91865.07,40,2825,2316.8,2088.6
91865.11,40,2772.6,2243.2,2065
91865.15,40,2683.4,2190.2,2055
91865.19,40,2502.4,2149,2045.6
91865.23,40,2439.4,2133.2,2040.2
91865.27,40,2477.8,2133,2038.6
91865.31,40,2614.6,2155,2038
91865.35,40,2674.8,2176.6,2044.4
91865.39,40,2768.2,2209.2,2049.4
91865.43,40,2852,2264,2061
91865.47,40,2934.4,2344.4,2079.2
91865.51,40,2926.2,2459.6,2104.6
91865.55,40,2819.2,2606.6,2149
91865.59,40,2655.4,2751,2205.4
91865.63,40,2505.2,2837.6,2274
91865.67,40,2397.2,2831.6,2331.6
91865.71,40,2358.8,2762.2,2327.8
91865.75,40,2390,2700.6,2290
91865.79,40,2477.4,2619.2,2228.4
91865.83,40,2670.8,2571,2179.6
91865.87,40,2777,2436.6,2132
91865.91,40,2768.2,2326.2,2095
91865.95,40,2664.2,2239.8,2071
91865.99,40,2572.6,2187,2056.6
91866.03,40,2487.2,2160,2047.8
91866.07,40,2428,2139.2,2043.4
91866.11,40,2406,2127,2040.2
91866.15,40,2427.6,2137.2,2039.6
91866.19,40,2469.2,2149.2,2046.2
91866.23,40,2521,2172.8,2051.2
91866.27,40,2584.2,2201.6,2059
91866.31,40,2659,2240,2065
91866.35,40,2699.8,2304.4,2085
91866.39,40,2714.4,2377.2,2107.8
91866.43,40,2673.4,2467,2133
91866.47,40,2609.6,2557.4,2173.2
91866.51,40,2518,2655.8,2218
91866.55,40,2442.4,2731.6,2268
91866.59,40,2390.2,2765.2,2314.6
91866.63,40,2409.8,2746,2295.6
91866.67,40,2525.2,2689,2237
91866.71,40,2673.4,2586.4,2180.4
91866.75,40,2787.6,2458,2133.6
91866.79,40,2774,2347,2102.4
91866.83,40,2719,2273.4,2077.6
91866.87,40,2629,2225,2066.6
91866.91,40,2556.6,2182.8,2051.4
91866.95,40,2509,2163.8,2051.6
91866.99,40,2492.2,2151.2,2044.8
91867.03,40,2526.4,2163,2046
91867.07,40,2575,2185,2051.8
91867.11,40,2635.2,2204,2055.8
91867.15,40,2687.6,2244.2,2064.2
91867.19,40,2750.4,2299,2074.4
91867.23,40,2778.6,2371.8,2095
91867.27,40,2761.6,2478.8,2124.6
91867.31,40,2695.8,2594.6,2160.4
91867.35,40,2601,2713.2,2208.6
91867.39,40,2530.4,2807.2,2264.2
91867.43,40,2474.4,2824.8,2291.8
91867.47,40,2519,2757.8,2252.2
91867.51,40,2622.4,2633.8,2201.2
91867.55,40,2728.4,2501.2,2150.8
91867.59,40,2831.4,2401.6,2115.4
91867.63,40,2714,2287,2086
91867.67,40,2634,2235.2,2068.6
91867.71,40,2557.6,2188,2057
91867.75,40,2498.4,2168.6,2053.2
91867.79,40,2462.6,2152.6,2046.6
91867.83,40,2481.4,2160.6,2050
91867.87,40,2528.2,2181.6,2052.4
91867.91,40,2594.6,2208.2,2061.8
91867.95,40,2647.2,2242.6,2063.8
91867.99,40,2689.2,2283,2081
