91782.978,40,2673,2601.2,2171.4
91868.03,40,2703.6,2350.4,2099.8
91868.07,40,2684.8,2430.8,2119.8
91868.11,40,2615.4,2514.8,2161.4
91868.15,40,2527.2,2597.4,2197.8
91868.19,40,2444.8,2655.8,2247.6
91868.23,40,2375.8,2676,2284.4
91868.27,40,2358,2681.6,2296.2
91868.31,40,2415,2662.2,2261.4
91868.35,40,2499.4,2559,2204.4
91868.39,40,2621.8,2464.2,2148
91868.43,40,2778.2,2402.4,2118.8
91868.47,40,2718.8,2301.4,2084.8
91868.51,40,2677.8,2242,2067
91868.55,40,2604,2190.6,2050.4
91868.59,40,2547.2,2163.8,2044.6
91868.63,40,2538.8,2155.8,2043.6
91868.67,40,2538.6,2154.4,2044.8
91868.71,40,2577.2,2167.6,2048.2
91868.75,40,2656.4,2188.2,2049.2
91868.79,40,2730.4,2223.6,2056.6
91868.83,40,2832.6,2279.8,2065.4
91868.87,40,2924.4,2367,2090
91868.91,40,2943.6,2489.6,2115.2
91868.95,40,2855.6,2642,2155.4
91868.99,40,2742.6,2813.8,2209.8
91869.03,40,2606.4,2930.4,2268.2
91869.07,40,2502.6,2947.2,2319.4
91869.11,40,2461,2867.2,2310.8
91869.15,40,2516.8,2843.8,2283
91869.19,40,2561.6,2617.6,2203.8
91869.23,40,2723.6,2530.6,2160.6
91869.27,40,2742.4,2394.4,2121
91869.31,40,2762.2,2309.8,2091.6
91869.35,40,2679.8,2245,2070.2
91869.39,40,2567,2193.4,2057.4
91869.43,40,2484,2157.4,2050.2
91869.47,40,2450.4,2151,2045.4
91869.51,40,2460,2153.2,2047.4
91869.55,40,2513.8,2166.4,2049.2
91869.59,40,2583.2,2189.8,2053.2
91869.63,40,2658,2227.6,2061.2
91869.67,40,2704.4,2275,2075.2
91869.71,40,2725.2,2343.6,2094.2
91869.75,40,2712.8,2433,2120.2
91869.79,40,2629,2532.6,2151.8
91869.83,40,2534,2616,2205.6
91869.87,40,2446.4,2679.4,2250.4
91869.91,40,2386.2,2711.6,2290.2
91869.95,40,2394.8,2703.2,2287.2
91869.99,40,2484.6,2658.2,2242.2
91870.03,40,2608.8,2574,2189
91870.07,40,2770.2,2490,2142.4
91870.11,40,2775.2,2376,2111.4
91870.15,40,2764.6,2300,2079
91870.19,40,2691.2,2238.8,2063
91870.23,40,2622,2199.2,2058
91870.27,40,2582.2,2182,2052.6
91870.31,40,2565.4,2174,2050.8
91870.35,40,2588.6,2181.8,2052
91870.39,40,2621,2194.4,2054
91870.43,40,2648.4,2224.2,2059.6
91870.47,40,2730.4,2266.8,2070.8
91870.51,40,2782.4,2336,2088.8
91870.55,40,2774.6,2432.2,2113.4
91870.59,40,2719.6,2548.8,2155.2
91870.63,40,2612.8,2677.6,2200.8
91870.67,40,2510,2771,2262.2
91870.71,40,2421.6,2818,2313.6
91870.75,40,2394.2,2792,2318
91870.79,40,2442.4,2725,2273.8
91870.83,40,2540.6,2631.6,2216
91870.87,40,2693.2,2548.2,2169.2
91870.91,40,2762.4,2438,2129.2
91870.95,40,2775.8,2353.6,2098.6
91870.99,40,2701,2276.6,2080
91871.03,40,2648.8,2223.6,2067.4
91871.07,40,2588.6,2194.8,2057.8
91871.11,40,2538,2176.4,2052.6
91871.15,40,2540.4,2171.4,2047.4
91871.19,40,2555.4,2180.4,2049.6
91871.23,40,2595.8,2205,2058
91871.27,40,2654.2,2231.4,2064.4
91871.31,40,2692.8,2281.6,2077.4
91871.35,40,2718.6,2335.2,2093.6
91871.39,40,2693.8,2408,2120.6
91871.43,40,2639.6,2490.4,2145
91871.47,40,2565.6,2573.6,2186.8
91871.51,40,2480.4,2635.6,2227.4
91871.55,40,2410.6,2678.4,2268
91871.59,40,2379.8,2687.2,2287.2
91871.63,40,2421.2,2660.8,2257.2
91871.67,40,2533.2,2609.6,2209
91871.71,40,2689.8,2545.8,2162.4
91871.75,40,2828.8,2448.4,2131
91871.79,40,2790.8,2337.2,2095.4
91871.83,40,2750.4,2269.2,2078.4
91871.87,40,2676.4,2223.2,2063.6
91871.91,40,2596.4,2190,2057
91871.95,40,2558,2175.2,2048
91871.99,40,2562.4,2172.4,2050
91872.03,40,2594.4,2188.6,2049.2
91872.07,40,2632,2214.4,2056.4
91872.11,40,2680.4,2251.2,2070
91872.15,40,2722.2,2305.8,2080.4
91872.19,40,2722,2369.8,2096.4
91872.23,40,2679.2,2457.8,2129.8
91872.27,40,2600,2541.6,2167.8
91872.31,40,2502.6,2619.2,2210.6
91872.35,40,2414,2654.6,2252.2
91872.39,40,2359.2,2651.4,2284
91872.43,40,2355.4,2635.2,2280.2
91872.47,40,2405.6,2578.6,2235.4
91872.51,40,2502.6,2525,2186.8
91872.55,40,2662,2475.4,2152.8
91872.59,40,2797.6,2411.4,2118
91872.63,40,2777.2,2315,2090
91872.67,40,2755.2,2250.4,2071.6
91872.71,40,2677,2203.2,2057.2
91872.75,40,2612.6,2172.2,2047.8
91872.79,40,2493.6,2149.2,2039.4
91872.83,40,2495.8,2145,2040
91872.87,40,2603.4,2165.8,2042.4
91872.91,40,2638.8,2184.8,2047.6
91872.95,40,2704.8,2221,2059.4
91872.99,40,2778,2268.4,2064.4
91873.03,40,2822.6,2334,2080.4
91873.07,40,2820.2,2423.2,2106.8
91873.11,40,2758.4,2546.8,2141
91873.15,40,2654.2,2668.8,2191.6
91873.19,40,2534.8,2760.6,2243.6
91873.23,40,2437,2808.4,2301.4
91873.27,40,2408,2781.6,2311.2
91873.31,40,2467.4,2720.2,2263.8
91873.35,40,2581,2629.4,2212.6
91873.39,40,2700.4,2522.6,2162.2
91873.43,40,2784,2417.4,2127.8
91873.47,40,2752,2322.6,2096
91873.51,40,2710.4,2260.2,2074
91873.55,40,2630.4,2213.2,2065
91873.59,40,2570.8,2179.6,2049.6
91873.63,40,2532.8,2161.8,2047.2
91873.67,40,2543.2,2165.8,2047.8
91873.71,40,2580.2,2175.6,2047.2
91873.75,40,2625.4,2195.8,2053.6
91873.79,40,2673.4,2226.6,2060.2
91873.83,40,2733.2,2271.4,2068.2
91873.87,40,2768,2333.2,2086.2
91873.91,40,2767,2410.8,2111.2
91873.95,40,2711,2501.4,2136.8
91873.99,40,2623.4,2602.6,2179.2
91874.03,40,2530.2,2677.4,2222
91874.07,40,2452.8,2715,2264.6
91874.11,40,2423.2,2711.6,2275.4
91874.15,40,2466.2,2644.8,2239.2
91874.19,40,2563.2,2581.4,2191.8
91874.23,40,2700.8,2510.4,2155.2
91874.27,40,2798.4,2430.8,2125.2
91874.31,40,2775,2341,2099.4
91874.35,40,2756.6,2288.4,2081.6
91874.39,40,2721,2255.8,2070
91874.43,40,2678.6,2222,2064.2
91874.47,40,2654.8,2216.8,2060
91874.51,40,2662.4,2218.8,2062.8
91874.55,40,2674.8,2235.4,2063
91874.59,40,2673.4,2246.8,2073.2
91874.63,40,2686.6,2270.2,2073.6
91874.67,40,2720.4,2302,2083.2
91874.71,40,2726.2,2337.2,2091.6
91874.75,40,2725.4,2388,2106
91874.79,40,2700.2,2451.6,2124.8
91874.83,40,2648,2523,2150.2
91874.87,40,2579.6,2599.6,2192.8
91874.91,40,2518.4,2648,2215.6
91874.95,40,2572.8,2696.4,2220.2
91874.99,40,2661.2,2594.6,2177.6
91875.03,40,2777,2506.4,2139.8
91875.07,40,2875.8,2415.2,2111.4
91875.11,40,2887.6,2329.6,2093.4
91875.15,40,2797.4,2265.4,2071.4
91875.19,40,2714.2,2220.4,2060.6
91875.23,40,2643.6,2192.2,2053.4
91875.27,40,2597.8,2176.6,2045.8
91875.31,40,2579,2168.8,2047.8
91875.35,40,2601.8,2177,2051.8
91875.39,40,2645.2,2186.6,2051
91875.43,40,2706,2205.6,2055
91875.47,40,2814.6,2245.6,2060.6
91875.51,40,2877.2,2301.8,2077
91875.55,40,2943.4,2392.8,2090.2
91875.59,40,2959.2,2533,2119
91875.63,40,2883.2,2722.4,2165
91875.67,40,2759.2,2904.4,2221.2
91875.71,40,2649.4,3013.6,2277.8
91875.75,40,2667.4,3021.8,2276.2
91875.79,40,2819.6,2975.8,2238.6
91875.83,40,3059,2835.8,2184.4
91875.87,40,3237.6,2633.2,2139.6
91875.91,40,3285.2,2464.8,2104.4
91875.95,40,3106.4,2334.4,2083
91875.99,40,2866.6,2244.2,2061
91876.03,40,2696.8,2189.4,2052
91876.07,40,2565.6,2154.8,2044.6
91876.11,40,2484,2133.2,2042.4
91876.15,40,2442.8,2130.2,2038.6
91876.19,40,2478.8,2134.8,2039.2
91876.23,40,2487.2,2140.4,2039
91876.27,40,2539.8,2161.8,2046.8
91876.31,40,2681.6,2201,2052.8
91876.35,40,2838.2,2253.6,2060.8
91876.39,40,2960,2347,2080.4
91876.43,40,2975.8,2477.6,2110.8
91876.47,40,2895.6,2668.2,2155
91876.51,40,2739.8,2868.8,2218.8
91876.55,40,2585.4,3010.6,2295.8
91876.59,40,2495.8,3079.6,2355.6
91876.63,40,2574.2,3064.2,2317.2
91876.67,40,2733.8,2982.6,2253.4
91876.71,40,3003.4,2815.6,2182
91876.75,40,3283,2609.6,2132.8
91876.79,40,3291.6,2427.2,2100
91876.83,40,3057.6,2295.6,2070.4
91876.87,40,2826.8,2215.8,2053.8
91876.91,40,2632.8,2169.2,2048
91876.95,40,2512.6,2143,2041.2
91876.99,40,2468.4,2136.8,2045
91877.03,40,2494.8,2146,2041
91877.07,40,2565.2,2160.8,2043.8
91877.11,40,2651.2,2191,2050.6
91877.15,40,2734.2,2227,2054.8
91877.19,40,2851.6,2286.4,2073.6
91877.23,40,2964.8,2391.2,2087.4
91877.27,40,2983.4,2532.6,2121
91877.31,40,2885.4,2734.6,2169.6
91877.35,40,2721.8,2924.4,2230.8
91877.39,40,2576.4,3068.6,2307.8
91877.43,40,2502.8,3107.2,2355.2
91877.47,40,2553.6,3077.6,2322.4
91877.51,40,2689.8,2993,2259.8
91877.55,40,2936.4,2873.8,2197.8
91877.59,40,3249.8,2683.2,2150.2
91877.63,40,3385.8,2498.8,2108
91877.67,40,3177,2338.4,2081
91877.71,40,2917.4,2244.8,2065.4
91877.75,40,2713,2195.2,2051.4
91877.79,40,2573.2,2157.2,2042.4
91877.83,40,2522.2,2147.2,2042.6
91877.87,40,2546.4,2151.8,2043.6
91877.91,40,2581.8,2165.2,2045.6
91877.95,40,2597.4,2179,2050
91877.99,40,2711.6,2215.6,2056
91878.03,40,2853.4,2270.2,2062.8
91878.07,40,2964.8,2352.2,2083.8
91878.11,40,2998,2476.8,2108.2
91878.15,40,2934,2645.2,2144.2
91878.19,40,2811,2837,2199.2
91878.23,40,2657,2987.6,2259.6
91878.27,40,2564.2,3079.2,2320
91878.31,40,2615.6,3044.2,2290.2
91878.35,40,2763.2,2935,2236
91878.39,40,3002.6,2761.2,2172.8
91878.43,40,3243.2,2573,2129.8
91878.47,40,3309.2,2411.8,2096.8
91878.51,40,3055,2283.2,2067.4
91878.55,40,2783.4,2209.4,2051
91878.59,40,2613.8,2170,2049.4
91878.63,40,2477.8,2137.6,2039.4
91878.67,40,2453.4,2128.4,2039.6
91878.71,40,2472,2135.4,2037.2
91878.75,40,2525,2149.4,2040.8
91878.79,40,2575.8,2168,2048.8
91878.83,40,2641,2190.8,2050
91878.87,40,2792.8,2242.2,2059.8
91878.91,40,2974.8,2325,2070.4
91878.95,40,3056.6,2446.4,2099.4
91878.99,40,2997.2,2610.8,2133.2
91879.03,40,2860.4,2802,2183.8
91879.07,40,2714.6,2964.6,2238.6
91879.11,40,2597.6,3072.2,2299.4
91879.15,40,2630.4,3086,2296.4
91879.19,40,2778.2,3012.4,2243.6
91879.23,40,3021,2862.2,2192.4
91879.27,40,3344.6,2670.4,2137
91879.31,40,3387.8,2476.2,2108.4
91879.35,40,3153.2,2336.6,2075.6
91879.39,40,2921.6,2248,2062.2
91879.43,40,2716.8,2187.4,2053
91879.47,40,2588.4,2165,2046.4
91879.51,40,2552,2154.2,2042.6
91879.55,40,2569.2,2157,2044.8
91879.59,40,2610.8,2173.6,2046.6
91879.63,40,2700.8,2195,2049.8
91879.67,40,2728.2,2225.8,2056.2
91879.71,40,2847,2276,2067.2
91879.75,40,3025,2367.8,2082.4
91879.79,40,3068.8,2496.2,2103.6
91879.83,40,3002,2665.4,2140.8
91879.87,40,2876.4,2860.6,2199.4
91879.91,40,2727.4,3020.4,2249.8
91879.95,40,2610.4,3105,2303.8
91879.99,40,2606.6,3110.6,2304.6
91880.03,40,2718.6,3022.2,2258.6
91880.07,40,2957.6,2887.6,2196.6
91880.11,40,3277,2707,2143.8
91880.15,40,3465.4,2526.8,2105.6
91880.19,40,3240.6,2362.8,2079
91880.23,40,2981.8,2263,2060.2
91880.27,40,2764.2,2206.4,2050.4
91880.31,40,2615.6,2169.4,2045
91880.35,40,2534.2,2153.4,2038
91880.39,40,2546.6,2156.4,2044.2
91880.43,40,2601,2169.8,2044.8
91880.47,40,2662,2184.4,2046.2
91880.51,40,2761.8,2213.8,2052
91880.55,40,2792,2250.6,2062
91880.59,40,2901.6,2316.6,2074.2
91880.63,40,2995,2418.2,2095
91880.67,40,3032.8,2577.4,2123.8
91880.71,40,2948.4,2782,2167.2
91880.75,40,2807.6,2975.2,2225
91880.79,40,2668.2,3084.8,2277.4
91880.83,40,2620.8,3104,2299.6
91880.87,40,2746.4,3045,2255.8
91880.91,40,2952.6,2863.4,2194
91880.95,40,3219,2645.6,2137.4
91880.99,40,3359.2,2464.6,2100.4
91881.03,40,3261.8,2326.2,2074.4
91881.07,40,2963.4,2235.4,2061.4
91881.11,40,2741.2,2188.4,2047.4
91881.15,40,2597.8,2153,2042.4
91881.19,40,2564.2,2144.2,2041.6
91881.23,40,2588.6,2153.6,2042.6
91881.27,40,2648.8,2165.6,2045.4
91881.31,40,2686,2191,2050.6
91881.35,40,2790.2,2229.2,2053
91881.39,40,2955.6,2295.8,2068
91881.43,40,3056.8,2399,2085.2
91881.47,40,3052.6,2545.4,2116.6
91881.51,40,2949.8,2728.4,2161.4
91881.55,40,2788.6,2921.8,2219.6
91881.59,40,2632.8,3065.6,2287.2
91881.63,40,2529.6,3131.4,2344
91881.67,40,2553.6,3100,2327.8
91881.71,40,2689.2,3012.6,2265.4
91881.75,40,2921.6,2834.6,2196.2
91881.79,40,3208,2638.8,2137.8
91881.83,40,3370,2469.4,2102.8
91881.87,40,3232.2,2332.6,2073.8
91881.91,40,2956.8,2242.6,2059.6
91881.95,40,2736.8,2191.6,2050.4
91881.99,40,2581.6,2160.4,2045.2
91882.03,40,2516.2,2140.6,2040
91882.07,40,2520.6,2145.2,2034.2
91882.11,40,2571.2,2158,2044.8
91882.15,40,2597.2,2170,2046.2
91882.19,40,2658.2,2201.4,2053.2
91882.23,40,2836.6,2247.8,2058.2
91882.27,40,3026.2,2334.6,2072.4
91882.31,40,3091.4,2459.2,2099.2
91882.35,40,3030.6,2623.8,2130.8
91882.39,40,2900.4,2815.6,2179.6
91882.43,40,2738.4,2969.4,2243.8
91882.47,40,2617.6,3072.8,2293
91882.51,40,2566.2,3094.2,2317.2
91882.55,40,2670,3042.8,2274.6
91882.59,40,2900,2885,2205.8
91882.63,40,3176,2654.2,2145
91882.67,40,3320.6,2467.8,2104.6
91882.71,40,3174.6,2319.2,2076.2
91882.75,40,2906.8,2232.4,2052.6
91882.906,156,2494.2,2135.4,2037.2
91882.946,40,2535,2146.6,2036.4
91882.986,40,2617.2,2169.6,2045.6
91883.026,40,2726.4,2205,2051
91883.066,40,2848,2258.8,2060.4
91883.106,40,2978,2343.2,2078.2
91883.146,40,3034.8,2466,2101.6
91883.186,40,2994.4,2636.2,2135.4
91883.226,40,2866.2,2812.8,2184.8
91883.266,40,2740.2,3007,2240.2
91883.306,40,2622.6,3119.4,2294.2
91883.346,40,2614.6,3122.6,2304
91883.386,40,2745.8,3051.8,2255.2
91883.426,40,2957,2868.4,2197.2
91883.466,40,3236.6,2663.4,2141.8
91883.506,40,3400.2,2480.4,2105.2
91883.546,40,3273.6,2334.4,2072.6
91883.586,40,2958.4,2238.4,2058.4
91883.626,40,2724.8,2185.2,2042
91883.666,40,2574,2148.6,2040
91883.706,40,2523,2144,2042
91883.746,40,2523.6,2148.4,2040.2
91883.786,40,2577.2,2154.2,2041
91883.826,40,2628.8,2168.4,2041.2
91883.866,40,2688.4,2186,2048.8
91883.906,40,2732,2216.8,2055.2
91883.946,40,2899.8,2265.4,2061.8
91883.986,40,3040.6,2344.2,2075.6
91884.026,40,3085.6,2462.4,2100
91884.066,40,3033.2,2605.6,2130.4
91884.106,40,2937.6,2770.8,2166.4
91884.149,43,2797.2,2921.4,2216.4
91884.189,40,2704.4,3010.2,2257.6
91884.229,40,2689.8,3021.2,2257
91884.269,40,2756.2,2937.6,2231.8
91884.309,40,2870.2,2810,2192.8
91884.349,40,3047.8,2671.4,2150.8
91884.389,40,3253.4,2545.4,2120.2
91884.429,40,3417,2439.4,2093.4
91884.469,40,3156,2334.4,2077.8
91884.509,40,2953.8,2269.8,2064.4
91884.549,40,2806.6,2226.6,2056.4
91884.589,40,2740.8,2213,2054.2
91884.629,40,2744.4,2214.8,2057
91884.669,40,2779.4,2238.8,2058.2
91884.709,40,2818,2265,2069.4
91884.749,40,2844.4,2304.6,2071.4
91884.789,40,2892.8,2363.2,2089.6
91884.829,40,2892,2450.6,2107.4
91884.869,40,2849.4,2548.8,2134.6
91884.909,40,2773.8,2661.6,2170
91884.949,40,2678.2,2762.4,2209.6
91884.989,40,2614.6,2822.4,2238
91885.029,40,2601,2860.2,2248.4
91885.069,40,2712.8,2884.4,2234.4
91885.109,40,2907.2,2811.8,2191.8
91885.149,40,2919.6,2576.4,2143.2
91885.189,40,2981.8,2440.8,2110.8
91885.229,40,3039,2357.6,2088.2
91885.269,40,3089.6,2293.6,2072.2
91885.309,40,2944,2240.2,2057.2
91885.349,40,2782.2,2209.4,2054.8
91885.389,40,2691.4,2187.4,2046.2
91885.429,40,2661.6,2189.4,2047
91885.469,40,2675,2204.2,2051.8
91885.509,40,2690.8,2209.4,2052.2
91885.549,40,2727.2,2226.2,2056.2
91885.589,40,2787.8,2243.6,2061.8
91885.629,40,2878,2281.6,2067.4
91885.669,40,2967.2,2335.8,2078
91885.709,40,3076.6,2418.2,2089.2
91885.749,40,3000.6,2511,2115
91885.789,40,2950.4,2655.2,2141.8
91885.829,40,2892.2,2860.2,2190.2
91885.869,40,2782.6,3037.8,2237.8
91885.909,40,2686.2,3081,2273.6
91885.949,40,2719,3054.2,2258.4
91885.989,40,2873.2,3031.2,2228.2
91886.029,40,3082,2934,2189.8
91886.069,40,3254.2,2773.4,2157.4
91886.109,40,3357.4,2613.4,2127.4
91886.149,40,3338,2482.4,2106
91886.189,40,3206.2,2380.6,2090.4
91886.229,40,3032.2,2308,2075
91886.269,40,2877.8,2255.4,2063.2
91886.309,40,2774.8,2232.6,2059
91886.349,40,2699.8,2210,2057.6
91886.389,40,2659.6,2205.6,2058
91886.429,40,2666.6,2215.2,2057.2
91886.469,40,2676.2,2223.8,2061.6
91886.509,40,2694.8,2233.6,2059.6
91886.549,40,2720,2243.4,2057.8
91886.589,40,2750.8,2263.2,2064
91886.629,40,2795,2284.8,2068.8
91886.669,40,2857.8,2312,2076.4
91886.709,40,2918.6,2359,2082.8
91886.749,40,2973.4,2424.6,2102.6
91886.789,40,3028,2505.6,2110
91886.829,40,3055,2595.4,2127.6
91886.869,40,2949.2,2616,2138.4
91886.909,40,2958,2652.8,2140.6
91886.949,40,3079.2,2701.4,2146.6
91886.989,40,3050.4,2694.4,2146.2
91887.029,40,3022.4,2697.2,2150.2
91887.069,40,3018.2,2679.8,2147.2
91887.109,40,3007.4,2633,2138.6
91887.149,40,2994.4,2589.4,2131.8
91887.189,40,2964.6,2535.2,2128.8
91887.229,40,2929.8,2492.2,2118.4
91887.269,40,2880.8,2464,2113
91887.309,40,2827.2,2443.4,2112.4
91887.349,40,2781.8,2432,2113.2
91887.389,40,2745.6,2431.4,2121
91887.429,40,2734.2,2444.8,2121.2
91887.469,40,2721.2,2451.4,2124.2
91887.509,40,2708.4,2463.4,2125.8
91887.549,40,2707.4,2475.2,2131.6
91887.589,40,2708.4,2487.8,2136.2
91887.629,40,2712.6,2494.6,2138.6
91887.669,40,2719.4,2508,2138.8
91887.709,40,2729.6,2518.6,2141.8
91887.749,40,2736.6,2523.2,2140.4
91887.789,40,2756.6,2533.2,2138
91887.829,40,2766.4,2544.6,2141.4
91887.869,40,2788.4,2554.2,2143.6
91887.909,40,2813.8,2566,2145
91887.949,40,2835.8,2580.8,2145
91887.989,40,2878,2602,2144.6
91888.029,40,2908,2625.4,2143.8
91888.069,40,2951.4,2651.2,2147.4
91888.109,40,2984.2,2669.6,2148.6
91888.149,40,3009.4,2689,2151.2
91888.189,40,3033.8,2705.2,2151.6
91888.229,40,3048.6,2726.8,2152.8
91888.269,40,3057.4,2742.8,2156.2
91888.309,40,3067.8,2759.2,2162.2
91888.349,40,3069.2,2767.6,2153.8
91888.389,40,3057.4,2781.2,2161
91888.429,40,3038.4,2787.4,2159.6
91888.469,40,3016.6,2792.4,2167.2
91888.509,40,2994.2,2794,2169.2
91888.549,40,2968.4,2810,2169.8
91888.589,40,2961.8,2822,2177
91888.629,40,2939.4,2836.8,2183.2
91888.669,40,2920,2837.8,2186.2
91888.709,40,2899.8,2850.6,2184.8
91888.749,40,2867.6,2843.2,2186.4
91888.789,40,2850,2846.8,2191.8
91888.829,40,2821.8,2848.6,2198.4
91888.869,40,2808.8,2852,2201.2
91888.909,40,2786.6,2846,2204
91888.949,40,2762.8,2836.6,2204.6
91888.989,40,2742,2843,2206.4
91889.029,40,2723.4,2834.6,2211.8
91889.069,40,2701.2,2837.8,2216.4
91889.109,40,2687.2,2840.8,2225.8
91889.149,40,2668.8,2840.8,2228.4
91889.189,40,2654.2,2841.6,2231
91889.229,40,2638.2,2840.8,2237.8
91889.269,40,2621.6,2839.6,2233.6
91889.309,40,2606,2844.8,2239
91889.349,40,2597.6,2842.6,2245
91889.389,40,2584,2838.2,2248.2
91889.429,40,2570.2,2836,2248.6
91889.469,40,2560.4,2841.2,2256.2
91889.509,40,2542.2,2842.4,2261.2
91889.549,40,2529.6,2839.2,2259
