113145.98,40,2133.6,2752.8,3575.2
113146.02,40,2131.4,2748.8,3578.2
113146.06,40,2133.2,2751.8,3574.6
113146.1,40,2130,2748.6,3576.8
113146.14,40,2131.2,2751.4,3582
113146.18,40,2128.6,2748.2,3580.8
113146.22,40,2135.6,2748.6,3583
113146.26,40,2131.8,2749.8,3579
113146.3,40,2131.6,2749.4,3575
113146.34,40,2134,2750.6,3577
113146.38,40,2132,2752.4,3576
113146.42,40,2130.8,2748.8,3573.8
113146.46,40,2131,2746.8,3576.4
113146.5,40,2133.4,2752.6,3576.6
113146.54,40,2133.4,2759.2,3580
113146.58,40,2135.8,2768.8,3584.8
113146.62,40,2141,2834,3657.4
113146.66,40,2142.8,2911,3698.6
113146.7,40,2148.4,3050,3721.6
113146.74,40,2161.6,3247,3701.8
113146.78,40,2187.2,3478.2,3575.6
113146.82,40,2225.8,3754.4,3315.2
113146.86,40,2354.6,3031.8,2557.8
113146.9,40,2482.8,3020.8,2441.8
113146.94,40,2693.4,3048.2,2352.4
113146.98,40,2810.6,2801.8,2241.2
113147.02,40,2927.6,2622,2172.8
113147.06,40,2971.8,2468.2,2127.8
113147.1,40,2871.6,2333.8,2090.8
113147.14,40,2786.8,2266.2,2075.8
113147.18,40,2669.6,2208,2060
113147.22,40,2592.4,2180.6,2057
113147.26,40,2498.4,2149.8,2046.4
113147.3,40,2448.8,2141.4,2043.2
113147.34,40,2433.4,2137,2040
113147.38,40,2428,2136,2043.4
113147.42,40,2450,2139.8,2047.2
113147.46,40,2469.6,2142.2,2042.8
113147.5,40,2482.2,2138.6,2041.2
113147.54,40,2492.6,2144.6,2043
113147.58,40,2508.6,2146.8,2043.4
113147.62,40,2523,2151,2045
113147.66,40,2531.4,2151.6,2042.8
113147.7,40,2546.8,2154.2,2041.6
113147.74,40,2555.2,2157.4,2040.8
113147.78,40,2567,2162,2047.6
113147.82,40,2585.6,2172,2046.8
113147.86,40,2594.6,2167,2044.8
113147.9,40,2603.8,2172.6,2048
113147.94,40,2619.8,2175.6,2047.6
113147.98,40,2632.6,2184.6,2047.8
113148.02,40,2639.2,2186.2,2050.4
113148.06,40,2648.6,2190.8,2052.6
113148.1,40,2658,2194.6,2053
113148.14,40,2671.6,2202.8,2056.4
113148.18,40,2676,2208.6,2055.2
113148.22,40,2686.2,2213.8,2056.8
113148.26,40,2693.4,2220.8,2055.2
113148.3,40,2701.2,2225.2,2059.6
113148.34,40,2705.2,2234.2,2064.2
113148.38,40,2714,2239.4,2061.6
113148.42,40,2723,2247.2,2062.6
113148.46,40,2725.4,2256.4,2068.6
113148.5,40,2724.2,2259,2068
113148.54,40,2733.4,2266,2072.4
113148.58,40,2738,2270.6,2071.2
113148.62,40,2739.4,2277,2075
113148.66,40,2736.4,2282,2077.2
113148.7,40,2745.2,2283.6,2075.6
113148.74,40,2751.4,2285,2076.8
113148.78,40,2753.6,2295,2076
113148.82,40,2754,2300.4,2080.6
113148.86,40,2759.4,2302.4,2082
113148.9,40,2759,2308.4,2084.4
113148.94,40,2754.8,2313.6,2083.8
113148.98,40,2752.4,2325.4,2088.4
113149.02,40,2753,2327.2,2089.8
113149.06,40,2752.6,2332.8,2091.6
113149.1,40,2758.8,2340.4,2095.8
113149.14,40,2747.6,2348.8,2096.2
113149.18,40,2750.6,2345.2,2097.4
113149.22,40,2748,2359.8,2100.4
113149.26,40,2748,2364.6,2103
113149.3,40,2751.6,2370,2104
113149.34,40,2753,2375,2104.2
113149.38,40,2746.6,2382,2107
113149.42,40,2750,2384.6,2105
113149.46,40,2743.4,2390.6,2106.4
113149.5,40,2740.2,2390.8,2112.4
113149.54,40,2734.4,2397.4,2110.6
113149.58,40,2731,2405.4,2114.8
113149.62,40,2731.2,2413.6,2119.2
113149.66,40,2717.6,2417.4,2118.6
113149.7,40,2720,2423.8,2116.8
113149.74,40,2718.4,2427.8,2124.4
113149.78,40,2712.4,2433.4,2122.6
113149.82,40,2706.2,2436.8,2125.8
113149.86,40,2702.4,2443.4,2124.8
113149.9,40,2702.6,2446.8,2131.4
113149.94,40,2695.2,2452.8,2133.4
113149.98,40,2691.8,2455,2131.8
113150.02,40,2688.2,2463.6,2134.8
113150.06,40,2685.8,2466.8,2135.6
113150.1,40,2681.4,2470.8,2137.4
113150.14,40,2678,2478,2140.6
113150.18,40,2676.2,2479.4,2142
113150.22,40,2679.4,2484.8,2137.6
113150.26,40,2670,2496.6,2140.4
113150.3,40,2659.8,2505,2148.6
113150.34,40,2658.4,2516.2,2152
113150.38,40,2643.6,2536,2162
113150.42,40,2625.4,2561.6,2171.8
113150.46,40,2611.2,2583.8,2181
113150.5,40,2587.4,2613.8,2193.8
113150.54,40,2566.2,2643.2,2205.2
113150.58,40,2527.2,2674.8,2227.4
113150.62,40,2494.2,2705.8,2250.8
113150.66,40,2454.4,2745.6,2275.4
113150.7,40,2412.4,2768.4,2310.4
113150.74,40,2364.8,2789.2,2346.6
113150.78,40,2319.4,2808.2,2388.4
113150.82,40,2281.4,2800.8,2433.8
113150.86,40,2245,2789.6,2493
113150.9,40,2212.4,2771.6,2565.8
113150.94,40,2179.6,2731,2642.4
113150.98,40,2150.6,2574.6,2622.2
113151.02,40,2129.6,2588.8,2822.6
113151.06,40,2120.6,2640.6,3141.4
113151.1,40,2154.8,2827.6,3376.8
113151.14,40,2155.4,2762.8,3266.4
113151.18,40,2153.8,2793.4,3363.6
113151.22,40,2149.6,2744.2,3273
113151.26,40,2149.8,2739.6,3271
113151.3,40,2147.8,2710,3245.6
113151.34,40,2146.8,2682.4,3209.6
113151.38,40,2140.6,2668.2,3216.2
113151.42,40,2141.4,2646,3185.2
113151.46,40,2137.4,2624,3137
113151.5,40,2141.2,2631.4,3155.2
113151.54,40,2138.8,2628.8,3135.4
113151.58,40,2136.4,2630.4,3152.4
113151.62,40,2138.6,2624.6,3135.2
113151.66,40,2139.8,2637.6,3156.4
113151.7,40,2140.2,2620.8,3128
113151.74,40,2140.4,2628,3148.8
113151.78,40,2138,2622.2,3132.6
113151.82,40,2140.6,2629,3148.4
113151.86,40,2137.2,2622.2,3131.4
113151.9,40,2138,2623.4,3125.8
113151.94,40,2147.8,2660.4,3129
113151.98,40,2159.8,2709.4,3101
113152.02,40,2198.4,2865.8,3041
113152.06,40,2272.6,3204.8,2987.8
113152.1,40,2358,3227.4,2762.4
113152.14,40,2476.6,3341.4,2630
113152.18,40,2623,3312,2473.6
113152.22,40,2837.6,3258.2,2365.6
113152.26,40,3005.4,3031.8,2267
113152.3,40,3090,2795.4,2195.6
113152.34,40,3114,2637.4,2154.6
113152.38,40,3102.2,2521.4,2128.4
113152.42,40,3052.2,2440,2108
113152.46,40,2994,2383.8,2098.6
113152.5,40,2955.4,2350.6,2091.8
113152.54,40,2915.8,2339.8,2088.8
113152.58,40,2907,2338.2,2086.4
113152.62,40,2898.2,2347,2088.6
113152.66,40,2901,2362.4,2092.4
113152.7,40,2892,2363.4,2097
113152.74,40,2885.6,2371.6,2096.6
113152.78,40,2877.4,2378.4,2100
113152.82,40,2873.2,2383.2,2101.8
113152.86,40,2857.4,2389.8,2103
113152.9,40,2835.6,2388.6,2105.8
113152.94,40,2833.2,2400.2,2106.4
113152.98,40,2815.6,2402.2,2108.6
113153.02,40,2806.4,2409.2,2110.8
113153.06,40,2794.8,2421.6,2111.8
113153.1,40,2781.8,2426.2,2115.2
113153.14,40,2778.6,2437.2,2119.4
113153.18,40,2761,2443.4,2123.6
113153.22,40,2791.6,2472.2,2133.8
113153.26,40,2773.2,2479.6,2134.6
113153.3,40,2732,2465.2,2133
113153.34,40,2735,2480.4,2136.4
113153.38,40,2746.6,2492.2,2137.8
113153.42,40,2733,2499.8,2140
113153.46,40,2733,2508.8,2148.6
113153.5,40,2712.6,2523,2151.4
113153.54,40,2672.8,2546.6,2161.2
113153.58,40,2633.4,2573.2,2176
113153.62,40,2586.6,2616,2197.8
113153.66,40,2518,2649.8,2226.6
113153.7,40,2444,2672.6,2261.6
113153.74,40,2379,2686.6,2303.2
113153.78,40,2309.6,2682.2,2350
113153.82,40,2245.6,2647.2,2406.8
113153.86,40,2195,2598.8,2472.6
113153.9,40,2153.6,2511.4,2503.6
113153.94,40,2121,2446.6,2604.2
113153.98,40,2105.8,2379.8,2626.8
113154.02,40,2114.6,2384.4,2611.6
113154.06,40,2124.2,2408.6,2638.8
113154.1,40,2119.8,2414.2,2643
113154.14,40,2121,2409.2,2641.6
113154.18,40,2122.6,2417.8,2649.6
113154.22,40,2121.8,2422.4,2660.6
113154.26,40,2128,2451,2682.8
113154.3,40,2146.6,2523.2,2722.2
113154.34,40,2186.4,2665.8,2658.4
113154.38,40,2256.8,2792,2618.6
113154.42,40,2353.8,2985.2,2594.8
113154.46,40,2509.8,3132.6,2511.8
113154.5,40,2750.6,3226.2,2393.4
113154.54,40,3045.6,3060.2,2274.4
113154.58,40,3263.2,2782,2185.4
113154.62,40,3145.2,2508.2,2122.6
113154.66,40,2973.8,2353.2,2089
113154.7,40,2778.4,2259,2070.4
113154.74,40,2630.8,2206.4,2054.2
113154.78,40,2511.8,2171,2051.2
113154.82,40,2484.4,2154.4,2049.4
113154.86,40,2459.8,2143.8,2048
113154.9,40,2458.8,2140.2,2045.8
113154.94,40,2401.8,2134.6,2044.6
113154.98,40,2411.8,2130,2040
113155.02,40,2431.4,2129.6,2038.8
113155.06,40,2454.4,2133.4,2041.2
113155.1,40,2474.2,2133.4,2040.6
113155.14,40,2484.4,2135,2036.8
113155.18,40,2437,2138.6,2039.6
113155.22,40,2448,2138.8,2043.2
113155.26,40,2514.6,2140.2,2038.2
113155.3,40,2524,2145.2,2039
113155.34,40,2530.8,2155.4,2044.4
113155.38,40,2531,2157.8,2042.4
113155.42,40,2538.4,2161.6,2046
113155.46,40,2549.8,2171.6,2045.2
113155.5,40,2555,2170.6,2048
113155.54,40,2568.8,2173,2049.2
113155.58,40,2583,2183,2052.2
113155.62,40,2587.4,2184.6,2050.8
113155.66,40,2596,2189.2,2052.6
113155.7,40,2613.2,2193.6,2053.4
113155.74,40,2619.2,2199,2052.8
113155.78,40,2632.2,2202.2,2055.4
113155.82,40,2632.4,2207.2,2054.4
113155.86,40,2645,2207.6,2059.4
113155.9,40,2653.2,2212.8,2052.4
113155.94,40,2664.2,2221.8,2057.4
113155.98,40,2679.2,2227.4,2057.4
113156.02,40,2687.6,2230.2,2058.6
113156.06,40,2693.8,2234.8,2056.4
113156.1,40,2707.8,2237.6,2063.8
113156.14,40,2724.4,2242,2065.4
113156.18,40,2739.4,2247.6,2062
113156.22,40,2757.4,2255,2061.8
113156.26,40,2765,2255.8,2064
113156.3,40,2789.4,2263,2063.6
113156.34,40,2791.2,2263.2,2065.8
113156.38,40,2776.4,2251.8,2061.8
113156.42,40,2727.8,2231.2,2058
113156.46,40,2684.8,2203.8,2055
113156.5,40,2615.2,2182.4,2048.8
113156.54,40,2546.6,2159.6,2044.6
113156.58,40,2488.8,2143.6,2044.2
113156.62,40,2443,2135.2,2042
113156.66,40,2413.8,2131.8,2042.2
113156.7,40,2415.2,2132,2041.8
113156.74,40,2441,2141.8,2044.8
113156.78,40,2504,2158.2,2047.4
113156.82,40,2615,2200.8,2051
113156.86,40,2715.2,2257.2,2066.2
113156.9,40,2792.2,2337.6,2085.6
113156.94,40,2815,2444.8,2115.2
113156.98,40,2782.4,2576.8,2151.8
113157.02,40,2748,2698.2,2188.4
113157.06,40,2886.2,2777.6,2202.2
113157.1,40,2993.8,2698.6,2176.2
113157.14,40,3083.4,2584,2142
113157.18,40,3141.2,2477.8,2118.8
113157.22,40,3091.2,2377,2095.2
113157.26,40,2986.6,2294.6,2077
113157.3,40,2833.6,2237,2063.4
113157.34,40,2710.8,2201.4,2054.8
113157.38,40,2617,2174,2049.4
113157.42,40,2558.8,2161.2,2047.4
113157.46,40,2544.8,2159.6,2048.8
113157.5,40,2556.2,2162.8,2048.6
113157.54,40,2586.6,2169.4,2047.2
113157.58,40,2619.8,2184.2,2049.2
113157.62,40,2656.6,2211.8,2060.4
113157.66,40,2740.4,2263.4,2069
113157.7,40,2796.8,2332,2087.4
113157.74,40,2783.6,2436,2115.2
113157.78,40,2728.4,2547.6,2151.4
113157.82,40,2626,2644.4,2193.8
113157.86,40,2553.4,2717.4,2234.4
113157.9,40,2552.8,2722.4,2243.6
113157.94,40,2715.8,2707.4,2213.2
113157.98,40,2860.6,2598.8,2165.4
113158.02,40,2970.6,2475.2,2124
113158.06,40,2936.2,2366.2,2099
113158.1,40,2855.4,2286.8,2081.6
113158.14,40,2743,2237.2,2064.6
113158.18,40,2656.2,2199.2,2056.4
113158.22,40,2593.4,2177,2050.2
113158.26,40,2565.4,2167.8,2052.8
113158.3,40,2573,2169.4,2049.6
113158.34,40,2598.8,2177,2052
113158.38,40,2636.8,2195.8,2056.2
113158.42,40,2699,2223.2,2066.8
113158.46,40,2723.8,2268.4,2074
113158.5,40,2793.8,2350,2092.2
113158.54,40,2797.4,2458.8,2120.4
113158.58,40,2730.4,2590.2,2156.6
113158.62,40,2629,2692.6,2206
113158.66,40,2598,2761.6,2238
113158.7,40,2804.4,2784,2227.2
113158.74,40,2989.4,2699.8,2184.8
113158.78,40,3090.2,2573,2148.4
113158.82,40,3132,2475.4,2124.4
113158.86,40,3080.6,2394,2098.6
113158.9,40,3036.6,2352.8,2089.2
113158.94,40,3008,2320.4,2080.4
113158.98,40,3002,2307.8,2078
113159.02,40,3003.6,2316.2,2079.6
113159.06,40,2999.4,2326.6,2084
113159.1,40,3004.6,2336,2085.2
113159.14,40,3003.6,2342.4,2087.8
113159.18,40,3000,2344.2,2089.4
113159.22,40,3001.8,2350.6,2090.8
113159.26,40,3001.4,2370.4,2092.8
113159.3,40,2979.6,2389.4,2101.2
113159.34,40,2927.6,2449.6,2114.4
113159.38,40,2814.4,2530.2,2142.6
113159.42,40,2754,2686.4,2188.4
113159.46,40,2621,2827.6,2249.6
113159.5,40,2506.6,2904.2,2304.2
113159.54,40,2477.2,2893,2319.4
113159.58,40,2569.6,2869.6,2283.6
113159.62,40,2725.8,2787.6,2229.8
113159.66,40,2881.8,2658,2174.2
113159.7,40,2982,2535.4,2141.8
113159.74,40,2987.4,2440.8,2119.2
113159.78,40,2954.2,2379,2101.8
113159.82,40,2924.2,2341.6,2091.4
113159.86,40,2901.2,2324.8,2085.2
113159.9,40,2905,2326.8,2087.4
113159.94,40,2917.4,2342.8,2088.8
113159.98,40,2940.2,2352.4,2090.4
113160.02,40,2967,2365.2,2096.6
113160.06,40,3003.2,2373.2,2096
113160.1,40,3044.2,2401.6,2098.6
113160.14,40,3068.4,2450.4,2110.8
113160.18,40,2986.4,2528,2130
113160.22,40,2811.2,2614.2,2158.6
113160.26,40,2712,2803.6,2215
113160.3,40,2585.8,2942.2,2286.4
113160.34,40,2559.6,3055.4,2334.6
113160.38,40,2679,2967.8,2284.8
113160.42,40,2827.4,2818.6,2217.2
113160.46,40,2942.8,2672.8,2176
113160.5,40,2963.4,2550.6,2149.6
113160.54,40,2928.6,2467.2,2131.4
113160.58,40,2907,2418.8,2116.2
113160.62,40,2890.6,2400.2,2110
113160.66,40,2894.6,2402,2108
113160.7,40,2889.2,2421,2116.6
113160.74,40,2882.8,2436.6,2118.6
113160.78,40,2902.6,2438.8,2118.2
113160.82,40,2918.8,2442.8,2116.4
113160.86,40,2943.6,2461.8,2121.4
113160.9,40,2964.8,2487.6,2125.6
113160.94,40,2920.4,2532.6,2135.4
113160.98,40,2815.4,2617.8,2162.8
113161.02,40,2626.2,2695.8,2213.2
113161.06,40,2472.6,2774.4,2278
113161.1,40,2494.6,2797,2303.4
113161.14,40,2705.6,2816.2,2263.6
113161.18,40,2837.6,2694,2204.4
113161.22,40,2943.6,2593,2159
113161.26,40,2995,2498,2133
113161.3,40,2990.6,2428,2115
113161.34,40,3001.2,2390,2103.2
113161.38,40,3013.4,2378.2,2096.4
113161.42,40,3020,2381.2,2099.2
113161.46,40,3020.8,2397.6,2102.8
113161.5,40,3037.2,2420.8,2108.2
113161.54,40,3041.6,2425.2,2109.4
113161.58,40,3050.8,2429.6,2105.8
113161.62,40,3057.6,2441.4,2108.4
113161.66,40,3065.6,2462.4,2116.8
113161.7,40,3030.4,2502.8,2126.4
113161.74,40,2943.4,2580.6,2146
113161.78,40,2766.4,2686.6,2188
113161.82,40,2615.2,2841.4,2251
113161.86,40,2462.2,2884.6,2324.2
113161.9,40,2460.2,2984.4,2368
113161.94,40,2624.8,2989.4,2316.6
113161.98,40,2841,2885.2,2245.8
113162.02,40,2980,2701.6,2187.6
113162.06,40,3030,2564.8,2146.8
113162.1,40,3044.6,2471.2,2121
113162.14,40,3024.2,2404,2106.4
113162.18,40,3018.6,2374.8,2096.4
113162.22,40,3022.2,2359.4,2091.4
113162.26,40,3040,2370.4,2097.8
113162.3,40,3063.4,2389,2099.4
113162.34,40,3091.2,2401.6,2098
113162.38,40,3122,2407.8,2099.4
113162.42,40,3146.8,2417,2097.8
113162.46,40,3168.2,2426.4,2102.8
113162.5,40,3153,2450.6,2104
113162.54,40,3115.6,2482.8,2114.4
113162.58,40,3036.2,2558.4,2135.8
113162.62,40,2874.2,2651.2,2163.6
113162.66,40,2706,2786.2,2216.2
113162.7,40,2520,2839.2,2283.2
113162.74,40,2423,2858,2335.6
113162.78,40,2457.6,2855.2,2325
113162.82,40,2625.2,2852.2,2266.2
113162.86,40,2843.8,2773.2,2205.8
113162.9,40,3077.8,2669.2,2163.4
113162.94,40,3241,2563,2131.4
113162.98,40,3227.2,2472.8,2108
113163.02,40,3224.8,2415.6,2099.8
113163.06,40,3109.6,2373.8,2089
113163.1,40,3042.4,2355.8,2091.6
113163.14,40,3026.2,2363.6,2091.8
113163.18,40,3055.6,2379.2,2094.4
113163.22,40,3125.2,2400.6,2099.4
