125878.442,40,2327.6,2805.2,2421.4
125878.482,40,2315.6,2792.8,2431.4
125878.522,40,2308.8,2796.2,2439
125878.562,40,2303,2789.4,2441.8
125878.602,40,2299,2785.4,2448.6
125878.642,40,2294.8,2782.6,2453
125878.682,40,2283,2777.2,2458.6
125878.722,40,2281.6,2772.2,2462.6
125878.762,40,2275,2782.8,2472.2
125878.802,40,2266.6,2780.8,2479.4
125878.842,40,2265.8,2784.2,2487.6
125878.882,40,2263.6,2789.8,2499.8
125878.922,40,2257.4,2792.2,2502.6
125878.962,40,2252.4,2794.2,2513.4
125879.002,40,2252.2,2802.6,2526.8
125879.042,40,2250.6,2807.2,2534.8
125879.082,40,2237,2812.8,2551
125879.122,40,2235.4,2818.2,2570.2
125879.162,40,2230,2821.4,2579
125879.202,40,2227.8,2824.2,2592.4
125879.242,40,2216,2841.2,2611
125879.282,40,2221,2859.4,2633
125879.322,40,2215.4,2877.4,2652.6
125879.362,40,2219.6,2897.6,2675.2
125879.402,40,2217,2922,2700
125879.442,40,2214.2,2936,2722.8
125879.482,40,2216,2947.8,2737.6
125879.522,40,2214.6,2922.8,2727.2
125879.562,40,2211.4,2905,2721.4
125879.602,40,2201.2,2894,2733
125879.642,40,2198.4,2871.8,2729.8
125879.682,40,2194.8,2843,2715.6
125879.722,40,2190.6,2821.8,2703.6
125879.762,40,2195.4,2803,2699.4
125879.802,40,2193.2,2802.2,2697.2
125879.842,40,2191.2,2797,2692.8
125879.882,40,2193,2798,2695.2
125879.922,40,2191.4,2797.4,2690.8
125879.962,40,2191.2,2791.6,2692.4
125880.002,40,2189.2,2791.4,2686.6
125880.042,40,2194,2781.4,2680.8
125880.082,40,2187.4,2755,2670.4
125880.122,40,2189.2,2734.2,2661.8
125880.162,40,2183,2725.4,2650.8
125880.202,40,2182.4,2717.2,2642.2
125880.242,40,2184.8,2717.4,2648.2
125880.282,40,2181.6,2716.2,2645
125880.322,40,2187.8,2718.8,2646.4
125880.481,159,2185.4,2730.4,2660.4
125880.521,40,2187.6,2745.4,2663.2
125880.561,40,2187,2756.8,2666.6
125880.601,40,2191.6,2782.6,2680.2
125880.641,40,2204.4,2872.4,2724.6
125880.681,40,2227,2948.6,2708.8
125880.721,40,2274.6,2955.6,2603
125880.761,40,2333,2920.2,2486.4
125880.801,40,2432.6,2959,2418
125880.841,40,2539.2,2868.4,2335.4
125880.881,40,2620,2742,2267.4
125880.921,40,2695,2666.6,2218
125880.961,40,2743,2600.2,2188.4
125881.001,40,2768,2558,2169.8
125881.041,40,2780.2,2546.8,2164.8
125881.081,40,2747.4,2547.6,2165.8
125881.121,40,2695.8,2558.8,2180.8
125881.161,40,2665.4,2580.4,2189.2
125881.201,40,2627.8,2595.4,2201.2
125881.241,40,2583.8,2634,2220.6
125881.281,40,2529,2679,2248.2
125881.321,40,2455.4,2723,2284.6
125881.361,40,2378,2748.6,2327.4
125881.401,40,2332.6,2749.6,2365.4
125881.441,40,2294,2742.8,2398
125881.481,40,2283,2730,2400
125881.521,40,2291.6,2732.2,2399.2
125881.561,40,2287.2,2717.6,2393.8
125881.601,40,2276.8,2704.6,2399.2
125881.641,40,2272,2699.6,2401.8
125881.681,40,2270.2,2705.4,2414.2
125881.721,40,2264.4,2709.4,2416.6
125881.761,40,2264.8,2721.4,2425.4
125881.801,40,2270,2730.2,2431.6
125881.841,40,2270.2,2749,2440.4
125881.881,40,2265.6,2763,2461.2
125881.921,40,2264.6,2780.8,2467.8
125881.961,40,2263.2,2795.4,2478.4
125882.001,40,2261.4,2801.2,2487.6
125882.041,40,2255.2,2805.8,2494.4
125882.081,40,2253.6,2806.2,2502.6
125882.121,40,2244.4,2782.8,2505
125882.161,40,2237.8,2783.6,2504.6
125882.201,40,2240,2781,2503.2
125882.241,40,2253.8,2786,2487.6
125882.281,40,2290.2,2793.8,2442.4
125882.321,40,2349.8,2824,2400.4
125882.361,40,2435.4,2834.2,2349.4
125882.401,40,2538.2,2813,2296.4
125882.441,40,2651.2,2749.8,2246.6
125882.481,40,2733.2,2652,2209.2
125882.521,40,2792.2,2576.4,2173.2
125882.561,40,2816,2495.6,2143.6
125882.601,40,2810.2,2432.2,2126.4
125882.641,40,2800.8,2390,2113.4
125882.681,40,2806.6,2371.4,2106.6
125882.721,40,2798.4,2377.8,2110.8
125882.761,40,2777.8,2399.6,2121.2
125882.801,40,2767.4,2427.4,2127.8
125882.841,40,2744.4,2482.6,2140.4
125882.881,40,2697.2,2543.6,2161.4
125882.921,40,2594.6,2618.2,2196.6
125882.961,40,2481.8,2696.8,2255
125883.001,40,2371.4,2739.8,2321.4
125883.041,40,2285,2728.6,2403.6
125883.081,40,2217,2678.2,2478.8
125883.121,40,2174,2610,2539.6
125883.161,40,2152.8,2483.2,2473.2
125883.201,40,2155.2,2520.8,2495.6
125883.241,40,2212,2669.6,2538
125883.281,40,2264,2714.6,2484.6
125883.321,40,2338.4,2777.2,2432.6
125883.361,40,2412,2782,2371.4
125883.401,40,2502.6,2772.2,2309.8
125883.441,40,2603.2,2734.8,2264.2
125883.481,40,2687.6,2661.8,2222
125883.521,40,2769.8,2611.4,2186.8
125883.561,40,2813,2543,2159.4
125883.601,40,2833.8,2495.6,2146
125883.641,40,2830.6,2481.8,2140
125883.681,40,2790.6,2496.2,2149
125883.721,40,2757.6,2530,2157.6
125883.761,40,2707.6,2582.4,2180.8
125883.801,40,2636.6,2634.8,2203.2
125883.841,40,2545,2697.6,2240
125883.881,40,2444.2,2739.8,2285.8
125883.921,40,2358.8,2772,2349.6
125883.961,40,2290.2,2772.8,2417.6
125884.001,40,2244.2,2740.6,2474.2
