128578.094,40,2465.8,2815.8,2352.2
128578.134,40,2457.8,2814.6,2356.6
128578.174,40,2445.8,2822.2,2363.6
128578.214,40,2438.4,2825.6,2373.4
128578.254,40,2430.2,2830.6,2378.2
128578.294,40,2423.4,2833.8,2378.6
128578.334,40,2416.2,2832.6,2385
128578.374,40,2415.4,2838.8,2393
128578.414,40,2407.8,2857.8,2404.6
128578.454,40,2396.6,2850.6,2405.6
128578.494,40,2396,2859.6,2412.2
128578.534,40,2393.4,2871,2416.4
128578.574,40,2390,2869.6,2424.4
128578.614,40,2386.2,2874.6,2430.8
128578.654,40,2387.4,2871.2,2427.2
128578.694,40,2410.6,2899,2415.6
128578.734,40,2482.4,2945.4,2392
128578.774,40,2601.6,2959,2344.2
128578.814,40,2775.8,2952,2290.6
128578.854,40,2983.2,2897.2,2241
128578.894,40,3123,2801.2,2202.6
128578.934,40,3135.8,2673.4,2171.8
128578.974,40,3107,2586,2147.8
128579.014,40,3069.6,2536,2138
128579.054,40,3078.6,2518.8,2132.2
128579.094,40,3150.2,2525.6,2132
128579.134,40,3231.2,2541.2,2131.6
128579.174,40,3290.6,2551,2128.6
128579.214,40,3283.6,2531.6,2129
128579.254,40,3254.8,2495,2115.8
128579.294,40,3232.6,2443.8,2108.4
128579.334,40,3164,2383.8,2094
128579.374,40,3049.8,2323,2080
128579.414,40,2932,2272.8,2072.4
128579.454,40,2831.8,2229.8,2063.2
128579.494,40,2708.6,2192.8,2050.6
128579.534,40,2589.8,2162.8,2046.4
128579.574,40,2498.2,2141.4,2041.2
128579.614,40,2425.4,2129.4,2040.4
128579.654,40,2393.8,2123.2,2037.8
128579.694,40,2388.4,2116.8,2035.4
128579.734,40,2406.4,2121.6,2036.4
128579.774,40,2440.8,2135,2040.8
128579.814,40,2504.2,2155.8,2046
128579.854,40,2618.8,2200.6,2052.6
128579.894,40,2711.2,2266.4,2073.2
128579.934,40,2778,2354.4,2096.8
128579.974,40,2771.2,2469.6,2129
128580.014,40,2696.6,2600.4,2181.2
128580.054,40,2593.4,2687.2,2228.2
128580.094,40,2519.6,2709.4,2251.8
128580.134,40,2523.8,2694.2,2253.2
128580.174,40,2574.6,2638.6,2215.6
128580.214,40,2603.8,2549.4,2183.6
128580.254,40,2654.2,2482.4,2157.6
128580.294,40,2721.2,2430.8,2140.4
128580.334,40,2760.4,2380.6,2116.4
128580.374,40,2786.2,2332.6,2102.8
128580.414,40,2866.6,2306.6,2084.2
128580.454,40,2741.4,2251.6,2073.2
128580.494,40,2649.2,2210.6,2059
128580.534,40,2556.2,2182.2,2054.8
128580.574,40,2502,2158.4,2053.8
128580.614,40,2462,2144.2,2045.2
128580.654,40,2448.4,2140,2048.6
128580.694,40,2450.4,2147.8,2046.4
128580.734,40,2471.6,2155.2,2047.6
128580.774,40,2508.2,2158.2,2046.8
128580.814,40,2529,2171.6,2052.4
128580.854,40,2547.6,2177.2,2051.2
128580.894,40,2554,2175.8,2052.6
128580.934,40,2565.2,2183.6,2052.8
128580.974,40,2573,2183.2,2053
128581.016,42,2573,2187.8,2059.2
128581.056,40,2581,2189.4,2058.6
128581.096,40,2584.6,2196.8,2057.2
128581.136,40,2594.2,2194.2,2057.6
128581.176,40,2609.8,2203.4,2061.2
128581.216,40,2624.6,2200.4,2051.6
128581.256,40,2637.8,2203.8,2061.2
128581.296,40,2654,2209.2,2056.8
128581.336,40,2664.6,2215,2060.4
128581.376,40,2680.6,2215,2061.4
128581.416,40,2687.2,2223.2,2061.8
128581.456,40,2695.6,2227,2057.4
128581.496,40,2697.6,2227,2065.2
128581.536,40,2703.4,2233,2064.4
128581.576,40,2716.2,2238,2065.6
128581.616,40,2723.4,2244,2065.4
128581.656,40,2725.4,2251.2,2065.2
128581.696,40,2736.4,2253.8,2068.8
128581.736,40,2740.2,2264.6,2078.2
128581.776,40,2744,2269.2,2073.4
128581.816,40,2748.2,2275.4,2075.2
128581.856,40,2754.2,2281.2,2072.6
128581.896,40,2759.8,2285,2074.8
128581.936,40,2769.4,2293.8,2079.6
128581.976,40,2778.4,2298.4,2080.8
128582.016,40,2782.2,2303.2,2075.6
128582.056,40,2788.4,2309.2,2083.2
128582.096,40,2796,2309,2086.6
128582.136,40,2804.8,2323.4,2081.6
128582.176,40,2818.6,2323,2084.6
128582.216,40,2823,2330,2088.8
128582.256,40,2821,2326.4,2089
128582.296,40,2798,2302.8,2083.8
128582.336,40,2764.2,2273.6,2074.4
128582.376,40,2718,2235.4,2066
128582.416,40,2653.2,2199.2,2053.4
128582.456,40,2582.4,2173.2,2049
128582.496,40,2514,2146.8,2051.6
128582.536,40,2462.4,2129.6,2043
128582.576,40,2432.2,2125.6,2039
128582.616,40,2468,2138.2,2039.2
128582.656,40,2537.2,2160.2,2049.6
128582.696,40,2641.4,2207.6,2057.8
128582.736,40,2754.2,2268.6,2073.2
128582.776,40,2823.4,2348.2,2090
128582.816,40,2838.6,2424.2,2110.2
128582.856,40,2837.2,2463.4,2123.4
128582.896,40,2849.2,2430,2114.6
128582.936,40,2833.2,2366.6,2095.2
128582.976,40,2790.8,2295.6,2081
128583.016,40,2693,2236.4,2066.4
128583.056,40,2581.6,2186.2,2058.4
128583.096,40,2467.4,2155.4,2049
128583.136,40,2395,2126.2,2045.2
128583.176,40,2464.4,2132.4,2041.2
128583.216,40,2438.2,2138.4,2043.4
128583.256,40,2541.6,2164.2,2047.2
128583.296,40,2635.8,2204.4,2059.2
128583.336,40,2725.4,2255,2068.4
128583.376,40,2778.2,2331.8,2090.8
128583.416,40,2790,2426.8,2118.6
128583.456,40,2761.2,2513.4,2146.4
128583.496,40,2766.8,2547.2,2150.4
128583.536,40,2792.8,2498.2,2142.4
128583.576,40,2891.2,2435.4,2119.2
128583.616,40,2853,2337.6,2094
128583.656,40,2749.6,2257,2075.4
128583.696,40,2604.8,2198.8,2061.8
128583.736,40,2479.8,2156.2,2051.6
128583.776,40,2390.4,2129.2,2047
128583.816,40,2445.2,2133,2039.6
128583.856,40,2443.2,2142.4,2046.6
128583.896,40,2550.6,2169.2,2050
128583.936,40,2642,2210.2,2056.8
128583.976,40,2734.8,2266.4,2075.8
128584.016,40,2781.8,2342.6,2097.8
128584.056,40,2775.8,2446.2,2123.2
128584.096,40,2755.4,2530.4,2149
128584.136,40,2765,2556.6,2157
128584.176,40,2808.6,2497.2,2136.6
128584.216,40,2872.2,2411.6,2109.8
128584.256,40,2844.6,2317,2087
128584.296,40,2765,2242.8,2070.8
128584.336,40,2643.6,2187.6,2052.4
128584.376,40,2505.2,2152.4,2048
128584.416,40,2410.6,2123.4,2039
128584.456,40,2368.6,2109.8,2036.2
128584.496,40,2443.8,2130.2,2044.2
128584.536,40,2523.4,2154.4,2043.4
128584.576,40,2622.2,2194.2,2052.6
128584.616,40,2738.2,2251.6,2069
128584.656,40,2826.4,2338.6,2088
128584.696,40,2837.2,2429.8,2112
128584.736,40,2807.2,2516.2,2142
128584.776,40,2787,2566.6,2156.2
128584.816,40,2796,2566.2,2152.6
128584.856,40,2843.6,2537.8,2142.8
