196695.704,40,2463.4,2861.4,2357.8
196695.744,40,2459.2,2859.2,2368.4
196695.784,40,2447.2,2856.6,2369
196695.824,40,2438.4,2854.6,2375.8
196695.864,40,2439.2,2856.8,2377.6
196695.904,40,2428.2,2859.4,2379.4
196695.944,40,2427.8,2866.2,2387.6
196695.984,40,2425.6,2872.6,2391.8
196696.024,40,2419.6,2887.4,2398.6
196696.064,40,2414.8,2892.2,2407.8
196696.104,40,2412.8,2901,2412.2
196696.144,40,2412.4,2921.4,2422.6
196696.184,40,2410,2926.4,2425.2
196696.224,40,2409,2941.8,2437.6
196696.264,40,2405.4,2951.6,2440.6
196696.304,40,2403.6,2973.2,2454
196696.344,40,2400.6,2982.4,2459.4
196696.384,40,2402,3002,2469.6
196696.424,40,2398.2,3016.4,2476.6
196696.464,40,2395,3028.6,2488
196696.504,40,2393.8,3042.2,2496.8
196696.544,40,2389,3051.4,2507
196696.584,40,2382.8,3059.6,2513
196696.624,40,2379.4,3060.8,2526.6
196696.664,40,2379.4,3071.8,2530.8
196696.704,40,2374.4,3076,2539.4
196696.744,40,2367.4,3082.8,2549.2
196696.784,40,2363.4,3089.8,2552.4
196696.824,40,2360.6,3087.4,2568
196696.864,40,2355.2,3093.6,2577.6
196696.904,40,2347.4,3089.2,2587
196696.944,40,2342.2,3089.8,2596.6
196696.984,40,2337,3074.6,2595.2
196697.024,40,2330.4,3072.8,2603.4
196697.064,40,2325.2,3070.2,2612.2
196697.104,40,2319.2,3065.2,2616.6
196697.144,40,2313.8,3049.6,2627.6
196697.184,40,2306.8,3039.4,2629.8
196697.224,40,2298.8,3030.4,2637.6
196697.264,40,2292.2,3015.4,2639.2
196697.304,40,2291,3001,2644.8
196697.344,40,2279.4,2994.6,2653.2
196697.384,40,2277.2,2981.8,2656.6
196697.424,40,2273.8,2970.8,2669.4
196697.464,40,2261.8,2956,2669.8
196697.504,40,2263.2,2945.8,2668.2
196697.544,40,2254.2,2932.8,2675.8
196697.584,40,2253,2911.2,2677.4
196697.624,40,2245.4,2902,2679.8
196697.664,40,2240.8,2881.2,2683.6
196697.704,40,2234,2873.2,2688
196697.744,40,2229.4,2858.2,2686.6
196697.784,40,2223.4,2840.4,2694
196697.824,40,2221.6,2827.8,2690.2
196697.864,40,2219,2814.8,2696.6
196697.904,40,2212.8,2801.2,2700.8
196697.944,40,2204.8,2791.8,2708.6
196697.984,40,2204.4,2783.8,2701.4
196698.024,40,2205.6,2761.4,2695.2
196698.064,40,2203.4,2741.4,2681.6
196698.104,40,2197.4,2737.8,2678.2
196698.144,40,2206.4,2737.6,2677.2
196698.184,40,2201,2734,2677.4
196698.224,40,2202,2740.8,2677.2
196698.264,40,2203.6,2747.8,2685.4
196698.304,40,2203.8,2754.2,2685.4
196698.344,40,2205.6,2748.2,2681.4
196698.384,40,2205.6,2748.2,2685.8
196698.424,40,2205.4,2748.6,2687.4
196698.464,40,2206.8,2747.2,2685.4
196698.504,40,2206,2747.4,2686.4
196698.544,40,2204.6,2750,2685.4
196698.584,40,2205.8,2750.8,2680.2
196698.624,40,2207.6,2749.4,2685.6
196698.664,40,2206,2746.4,2685.8
196698.704,40,2206.8,2744.6,2684.2
196698.744,40,2203.6,2744,2684.8
196698.784,40,2202.4,2748.6,2686.6
196698.824,40,2201.2,2743.2,2684.2
196698.864,40,2203,2747.2,2686.2
196698.904,40,2202.6,2743.8,2683.4
196698.944,40,2204,2749.8,2686.6
196698.984,40,2205.4,2746.8,2687.4
196699.024,40,2203.8,2747.4,2688.2
196699.064,40,2206.4,2749,2684.8
196699.104,40,2206,2746.4,2683.6
196699.144,40,2209.8,2745.4,2687
196699.184,40,2202.6,2745.4,2683.8
196699.224,40,2204,2747.2,2682.8
196699.264,40,2208,2748.2,2683.8
196699.304,40,2205.6,2746,2683.8
196699.344,40,2206.6,2745.6,2686.8
196699.384,40,2205.8,2744.4,2685
196699.424,40,2203,2745.6,2686.4
196699.464,40,2206,2751.6,2684.4
196699.504,40,2202.6,2741,2683.8
196699.544,40,2205.2,2743.2,2683.4
196699.584,40,2201.6,2745.4,2687.6
196699.624,40,2209,2746.4,2689.2
196699.664,40,2204.8,2749.6,2684.8
196699.704,40,2206.4,2748.2,2686
196699.744,40,2203.8,2746.2,2684.6
196699.784,40,2210.2,2747,2686
196699.824,40,2202.6,2745.6,2679.8
196699.864,40,2205.8,2746,2684.6
196699.904,40,2205.4,2739.6,2680.2
196699.944,40,2199.6,2698.8,2654.2
196699.984,40,2199.2,2688.6,2646.2
196700.024,40,2195,2689.8,2663.6
196700.064,40,2194.4,2693.4,2694.2
196700.104,40,2195.8,2704.8,2723.2
196700.144,40,2183.6,2698.4,2743.4
196700.184,40,2183,2688,2761
196700.224,40,2179.8,2670.4,2766
196700.264,40,2170.8,2651,2757.2
196700.304,40,2171.2,2623.6,2745
196700.344,40,2163.4,2599.6,2729.8
196700.384,40,2158.4,2588.2,2714.4
196700.424,40,2159.8,2579.2,2710.4
196700.464,40,2162.4,2567.8,2712
196700.504,40,2158.2,2572.4,2713.6
196700.544,40,2159.2,2580.2,2718.8
196700.584,40,2163.2,2594.8,2737.4
196700.624,40,2169,2620.6,2759.8
196700.664,40,2172.6,2654,2788.2
196700.704,40,2181.6,2689.4,2824.6
196700.744,40,2186.6,2733.2,2868.8
196700.784,40,2192.8,2789.2,2921.6
196700.824,40,2204,2860,2961.2
196700.864,40,2224.8,2943,2954.2
196700.904,40,2264.4,3187.8,2998
196700.944,40,2326.2,3320.4,2896.4
196700.984,40,2431.8,3395.6,2727.2
196701.024,40,2591.8,3384.6,2556
196701.064,40,2793.2,3239,2414
196701.104,40,2999.8,3045.6,2297.4
196701.144,40,3178.2,2811,2212.2
196701.184,40,3279,2607.4,2148.8
196701.224,40,3263.4,2449.2,2113.4
196701.264,40,3101.6,2331.6,2083.4
196701.304,40,2919,2250.4,2064
196701.344,40,2749,2198.4,2050.8
196701.384,40,2633.4,2168,2047
196701.424,40,2599.4,2156.4,2040.2
196701.464,40,2630.6,2166.4,2045
196701.504,40,2697.4,2190.8,2050.4
196701.544,40,2821.8,2234.6,2058.2
196701.584,40,2921.4,2305.6,2074.6
196701.624,40,3000.2,2417.6,2106.6
196701.664,40,2948.8,2585.4,2149.6
196701.704,40,2750.8,2752.6,2222.2
196701.744,40,2539.4,2876.8,2320.6
196701.784,40,2369.2,2879,2440.6
196701.824,40,2266.4,2813.6,2554.8
196701.864,40,2203.2,2737.4,2656
196701.904,40,2185,2613,2582.2
196701.944,40,2214.4,2745.8,2645.4
196701.984,40,2301.4,3009.2,2676.2
196702.024,40,2424.6,3060,2529.8
196702.064,40,2600.4,3053.2,2411.8
196702.104,40,2773.4,2931,2311.4
196702.144,40,2938.4,2798,2234.8
196702.184,40,3050.2,2625.2,2178.6
196702.224,40,3060.4,2480.2,2132
196702.264,40,2969.6,2367.6,2105
196702.304,40,2848,2291.8,2082.4
196702.344,40,2721.2,2239.8,2071.4
196702.384,40,2630.4,2205.4,2059.8
196702.424,40,2574.4,2188,2056.8
196702.464,40,2550.8,2180,2054.4
196702.504,40,2583.8,2191,2055
196702.544,40,2629,2208,2059.2
196702.584,40,2730.4,2243,2066.8
196702.624,40,2827.2,2298.4,2084.4
196702.664,40,2896,2389,2103.2
196702.704,40,2878.6,2516,2140
196702.744,40,2759.2,2681.8,2204
196702.784,40,2587.4,2827,2293.2
196702.824,40,2426.2,2907.4,2407
196702.864,40,2313,2912.8,2538
196702.904,40,2243.6,2891,2674.6
196702.944,40,2219.6,2877.4,2743
196702.984,40,2246.6,2949.6,2731
196703.024,40,2336.6,3159.8,2684.2
196703.064,40,2474.4,3183.8,2518.4
196703.104,40,2660.2,3117.2,2393.4
196703.144,40,2870,2972.6,2293.2
196703.184,40,3012.4,2775.4,2220.8
196703.224,40,3095.4,2605.4,2170
196703.264,40,3082.6,2468.6,2124
196703.304,40,2994,2363.8,2094.6
196703.344,40,2853.8,2285.8,2082.4
196703.384,40,2718.2,2235.4,2069.2
196703.424,40,2621.8,2203.8,2063
196703.464,40,2566.6,2179.8,2057.6
196703.504,40,2541.8,2177.6,2057.4
196703.544,40,2587.8,2191,2058.2
196703.584,40,2624.2,2204.4,2062.4
196703.624,40,2704.4,2236.4,2064.8
196703.664,40,2800,2288.8,2081
196703.704,40,2875.2,2358.8,2096.6
196703.744,40,2888.8,2464.8,2126.2
196703.784,40,2827.6,2592.8,2164.6
196703.824,40,2696.4,2741,2230.4
196703.864,40,2534.6,2870.4,2324.6
196703.904,40,2400.6,2930.8,2439.6
196703.944,40,2289.4,2924.4,2585.8
196703.984,40,2231.4,2909.6,2741
196704.024,40,2205.8,2760,2697.4
196704.064,40,2234.8,2956.6,2804.8
196704.104,40,2296.8,3176.2,2800.2
196704.144,40,2398.6,3288.4,2672.8
196704.184,40,2538,3294.6,2527
196704.224,40,2699.2,3146.8,2395.2
196704.264,40,2855.8,2995.8,2307.2
196704.304,40,2969.8,2818,2238
196704.344,40,3030.4,2661.4,2180
196704.384,40,3022.4,2520,2146.2
196704.424,40,2971.4,2414.4,2117.8
196704.464,40,2872.8,2341,2095.4
196704.504,40,2801.8,2290.2,2084.6
196704.544,40,2756.4,2256.4,2076.8
196704.584,40,2744,2241,2072
196704.624,40,2722.8,2241.6,2068.8
196704.664,40,2714.8,2243.4,2074.2
196704.704,40,2759,2264.6,2074.8
196704.744,40,2814.4,2303,2086
196704.784,40,2876.4,2372.4,2098.2
196704.824,40,2905.6,2473.8,2127.6
196704.864,40,2860,2636.4,2174.8
196704.904,40,2713.2,2791.6,2243.6
196704.944,40,2542.6,2938.4,2342.4
196704.984,40,2402,3029.8,2468.2
196705.024,40,2315.4,3060.8,2625.8
196705.064,40,2260,3068.4,2776.8
196705.104,40,2240,3008.2,2806.6
196705.144,40,2264.8,3086,2795
196705.184,40,2312.2,3163.4,2721.8
196705.224,40,2395.2,3152,2584.2
196705.264,40,2510,3062.2,2450.4
196705.304,40,2642.8,2942,2344
196705.344,40,2760,2798.6,2270
196705.384,40,2876.4,2695.2,2219.8
196705.424,40,2926.8,2577,2169.8
196705.464,40,2926,2475.8,2141.6
196705.504,40,2923.8,2409.2,2116.4
196705.544,40,2901,2355.6,2104.6
196705.584,40,2926.2,2338.4,2093.8
196705.624,40,2814.6,2291.8,2086.2
196705.664,40,2809,2290.6,2082.4
196705.704,40,2818,2303.4,2088.8
196705.744,40,2861,2324,2092.6
196705.784,40,2907.8,2367.2,2099.8
196705.824,40,2941,2416,2112
196705.864,40,2951.4,2503.6,2135.4
196705.904,40,2908,2635.4,2167.8
196705.944,40,2828,2783,2221.8
196705.984,40,2701,2956.8,2291.4
196706.024,40,2557.8,3111.4,2389.2
196706.064,40,2443.8,3209.2,2520.8
196706.104,40,2348.4,3183.2,2636
196706.144,40,2306.6,3073.8,2684.8
196706.184,40,2307.4,3113.8,2691.8
196706.224,40,2360.4,3283.6,2680.2
196706.264,40,2449.8,3307.4,2573.4
196706.304,40,2577,3254.8,2454.6
196706.344,40,2719.2,3074.8,2347.8
196706.384,40,2838,2867.4,2266.4
196706.424,40,2912,2692.2,2207
196706.464,40,2991.2,2582.2,2162.2
196706.504,40,2990.8,2476,2136.4
196706.544,40,2948.2,2386.8,2110.2
196706.584,40,2877.8,2325.8,2090.4
196706.624,40,2796.6,2274,2082.4
196706.664,40,2739.6,2249.4,2071.8
196706.704,40,2724.8,2238.8,2074.2
196706.744,40,2735.8,2245.2,2067.8
196706.784,40,2745.2,2260.2,2079
196706.824,40,2796.2,2286.8,2085.8
196706.864,40,2832.2,2327.2,2092
196706.904,40,2865.8,2391.8,2108.8
196706.944,40,2878.4,2506,2136.4
196706.984,40,2795.6,2639.8,2188.2
196707.024,40,2651.2,2787.6,2264.8
196707.064,40,2489.8,2876.6,2355.8
196707.104,40,2356.6,2911.2,2466.4
196707.144,40,2270.8,2892.2,2607.4
196707.184,40,2215.6,2861.4,2737.2
196707.224,40,2204,2751.8,2693.8
196707.264,40,2228.4,2948.4,2796.6
196707.304,40,2291,3077.8,2734
196707.344,40,2382.4,3129,2600
196707.384,40,2514.8,3088.6,2463.4
196707.424,40,2654,2942.8,2347.8
196707.464,40,2781.2,2809.6,2269
196707.504,40,2886,2677.6,2207
196707.544,40,2942.4,2549.2,2157.4
196707.584,40,2946.6,2447.4,2132.8
196707.624,40,2903.8,2364.2,2104
196707.664,40,2817,2298.6,2088.6
196707.704,40,2748.4,2256.4,2077.6
196707.744,40,2694.6,2233.4,2070
196707.784,40,2664.6,2220.6,2065.4
196707.824,40,2661.4,2218,2067
196707.864,40,2688.6,2227,2068.8
196707.904,40,2739,2252,2074
196707.944,40,2796.4,2283.8,2079.2
196707.984,40,2872.2,2337.6,2090.4
196708.024,40,2929.4,2429.6,2115
196708.064,40,2899.8,2555,2153.6
196708.104,40,2779.2,2687.8,2198
196708.144,40,2613.6,2814.6,2275.8
196708.184,40,2466.4,2882,2371.4
196708.224,40,2351,2905.2,2479
196708.264,40,2276,2891.6,2589.4
196708.304,40,2234.6,2858.4,2677.4
196708.344,40,2217.6,2869.4,2742.4
196708.384,40,2240.2,2954,2744
196708.424,40,2297.6,3062.6,2685.2
196708.464,40,2385.6,3102.8,2567.8
196708.504,40,2498,3062.2,2455.2
196708.544,40,2653.2,3038.6,2368.2
196708.584,40,2754.6,2864.4,2291.4
196708.624,40,2839.2,2743.8,2236.8
196708.664,40,2906,2637.2,2194.4
196708.704,40,2913.8,2526.2,2155
196708.744,40,2935.2,2452.8,2135.6
196708.784,40,2927.8,2394.2,2117.6
196708.824,40,2855.8,2329.4,2096.4
196708.864,40,2845.6,2293.4,2084.8
196708.904,40,2761.4,2263.4,2078.2
196708.944,40,2746.6,2256.2,2072.6
196708.984,40,2762.8,2259.4,2076.2
196709.024,40,2802,2277.8,2081.2
196709.064,40,2861,2315.6,2088
196709.104,40,2892.6,2366.4,2097.8
196709.144,40,2897.2,2458.2,2125
196709.184,40,2854.4,2599.2,2165.6
196709.224,40,2726,2744.4,2230.6
196709.264,40,2564.2,2872.6,2315.6
196709.304,40,2414.2,2923.2,2417.8
196709.344,40,2303.2,2904.4,2540.6
196709.384,40,2235.2,2849.6,2664.2
196709.424,40,2199,2719,2669
196709.464,40,2195.2,2680.2,2639.2
196709.504,40,2229.6,2987.4,2824.4
196709.544,40,2304.8,3087,2711.4
196709.584,40,2413.4,3181.2,2589
196709.624,40,2556.2,3126.6,2454.4
196709.664,40,2707.8,2983,2343.2
196709.704,40,2835,2824,2263.6
196709.744,40,2962,2704.8,2208.8
196709.784,40,3048.2,2576,2161.2
196709.824,40,3069.2,2467.8,2128.6
196709.864,40,3012.6,2382.6,2101.8
196709.904,40,2943.8,2316.2,2084.6
196709.944,40,2862.8,2274.6,2076.2
196709.984,40,2784.8,2247,2066
196710.024,40,2741.2,2231.4,2063.8
196710.064,40,2747.2,2236.2,2063.6
196710.104,40,2781.6,2256.4,2067.2
196710.144,40,2807.2,2292.8,2082.8
196710.184,40,2836.6,2346.4,2098.8
196710.224,40,2872.8,2445.4,2120.4
196710.264,40,2844,2572.6,2159.8
196710.304,40,2725.6,2725.6,2220.2
196710.344,40,2576,2878.8,2309
196710.384,40,2434.2,2974.6,2425.8
196710.424,40,2341.4,3018.4,2562.6
196710.464,40,2278.8,3042.4,2705.8
196710.504,40,2260.2,3008.2,2739.6
196710.544,40,2288.6,3039.6,2697.6
196710.584,40,2352.6,3190.2,2655.8
196710.624,40,2475.6,3352.6,2578.2
196710.664,40,2638.4,3318.4,2453.6
196710.704,40,2814.2,3122,2339
196710.744,40,2983.2,2927,2258.6
196710.784,40,3124.8,2749.2,2196.6
196710.824,40,3194,2593.4,2152
196710.864,40,3184.6,2454.2,2117
196710.904,40,3095.2,2358.6,2097.8
196710.944,40,2970.6,2284.4,2075.8
196710.984,40,2867.2,2240.2,2060.6
196711.024,40,2789.4,2210.2,2056
196711.064,40,2752.6,2203.4,2054.4
196711.104,40,2767.8,2205.2,2058.6
196711.144,40,2802.4,2223.2,2059.2
196711.184,40,2842,2263.6,2073.8
196711.224,40,2860,2311,2085.8
196711.264,40,2908.2,2411.8,2108.2
196711.304,40,2887.6,2544,2152.4
196711.344,40,2742.8,2691.4,2209.4
196711.384,40,2565.6,2807.8,2292
196711.424,40,2413.8,2857.8,2389
196711.464,40,2308.2,2843.4,2499.2
196711.504,40,2241,2804.4,2604.6
196711.544,40,2205.4,2777,2697
196711.584,40,2209,2796,2707
196711.624,40,2257.2,3001.8,2755.2
196711.664,40,2346.4,3106.8,2641.2
196711.704,40,2482.6,3181.2,2524.2
196711.744,40,2657.8,3130.8,2407.6
196711.784,40,2815.4,2959.2,2306.4
196711.824,40,2924.8,2785.4,2233.6
196711.864,40,2986.6,2625.6,2179.2
196711.904,40,2985.6,2497.6,2141
196711.944,40,2936.4,2400.4,2117
196711.984,40,2860.4,2325.2,2095.8
196712.024,40,2768.8,2270.2,2077.8
196712.064,40,2668,2223.4,2071.4
196712.104,40,2608.4,2199,2062.4
196712.144,40,2568.6,2185.2,2055.4
196712.184,40,2562.8,2182.2,2056.8
196712.224,40,2592,2188.4,2060.4
196712.264,40,2629.2,2207.2,2059.6
196712.304,40,2698.4,2236.8,2068
196712.344,40,2794,2283,2075.2
196712.384,40,2896,2357.8,2098
196712.424,40,2899.6,2462.6,2125
196712.464,40,2833.8,2602.6,2168.4
196712.504,40,2684.4,2751.6,2239
196712.544,40,2516.4,2866,2332.4
196712.584,40,2380.8,2916.4,2450
196712.624,40,2280,2904,2583.6
196712.664,40,2224.4,2864,2725.4
196712.704,40,2197.2,2706.8,2661.8
196712.744,40,2214.8,2841.4,2744.6
196712.784,40,2270,3120.8,2815.2
196712.824,40,2355.4,3179,2679
196712.864,40,2488.8,3260.6,2552.2
196712.904,40,2636.4,3101.4,2405.6
196712.944,40,2795.8,2961.6,2313.2
196712.984,40,2949.6,2805.4,2238.8
196713.024,40,3049.4,2658.6,2183
196713.064,40,3085.4,2520.2,2140
196713.104,40,3023.8,2399.2,2113.4
196713.144,40,2915.6,2316.4,2089
196713.184,40,2801,2261.2,2068.4
196713.224,40,2673.4,2212.8,2067.4
196713.264,40,2604.2,2188.6,2057
196713.304,40,2575.8,2177.2,2052.4
196713.344,40,2584.2,2185.6,2058.2
196713.384,40,2631.2,2198,2060.2
196713.424,40,2684.2,2220,2061.8
196713.464,40,2767.4,2262.8,2073.6
196713.504,40,2866.8,2329.2,2084.2
196713.544,40,2936.4,2422.4,2107.8
196713.584,40,2905.8,2554,2147.6
196713.624,40,2788.6,2714.6,2209
196713.664,40,2616.6,2849.2,2294.6
196713.704,40,2455.8,2934.4,2394.4
196713.744,40,2335.2,2931,2520.4
196713.784,40,2251.4,2896.4,2658
196713.824,40,2206.6,2754.8,2689.8
196713.864,40,2188.2,2643.2,2616.6
196713.904,40,2215.4,2836.2,2729.2
196713.944,40,2265,2954.6,2712
196713.984,40,2326.2,2953,2583.8
196714.024,40,2425.4,3028.2,2510.8
196714.064,40,2569.6,3074.8,2425.8
196714.104,40,2726.8,2993.8,2340.8
196714.144,40,2876.8,2873.6,2270.4
196714.184,40,3010.4,2742,2207
196714.224,40,3081.8,2593.8,2159.6
196714.264,40,3077.2,2468.2,2128.8
196714.304,40,3002.8,2367.2,2099.6
196714.344,40,2896.2,2299.2,2082.4
196714.384,40,2765.2,2241.2,2066.6
196714.424,40,2661.2,2207.8,2062.4
196714.464,40,2593.2,2184,2055.8
196714.504,40,2556.2,2170.4,2050.6
196714.544,40,2570.8,2174.2,2047.4
196714.584,40,2610.6,2185.4,2051
196714.624,40,2674.6,2212.8,2060.6
196714.664,40,2761.2,2251.8,2067.8
196714.704,40,2832.6,2312.2,2084
196714.744,40,2892,2400.4,2108.4
196714.784,40,2863,2512.4,2137.4
196714.824,40,2763.2,2648.2,2194
196714.864,40,2608.8,2776.6,2265
196714.904,40,2459.6,2855,2354
196714.944,40,2337.8,2852,2458.4
196714.984,40,2260,2806.8,2558.6
196715.024,40,2210.2,2758.8,2646
