196695.704,40,2463.4,2861.4,2357.8
196715.064,40,2195.6,2710.8,2650.2
196715.104,40,2218.4,2795.4,2674.8
196715.144,40,2271.6,2888.6,2631.4
196715.184,40,2362.6,2990.2,2555.6
196715.224,40,2488.6,3000.8,2437.2
196715.264,40,2681.4,3002.6,2356.4
196715.304,40,2821.8,2835,2269.8
196715.344,40,2949.6,2704.2,2205.2
196715.384,40,3025,2569.2,2156
196715.424,40,3006,2450.4,2126.2
196715.464,40,2923.8,2348.2,2101.2
196715.504,40,2805.4,2280.4,2078.8
196715.544,40,2673.8,2225.4,2066.2
196715.584,40,2569,2185.6,2058.6
196715.624,40,2500,2161.6,2050.6
196715.664,40,2472,2152.2,2046.4
196715.704,40,2476,2149.6,2047.6
196715.744,40,2511.6,2163.6,2048.8
196715.784,40,2580,2177.6,2050.6
196715.824,40,2652.8,2205.4,2060.6
196715.864,40,2726,2239,2070
196715.904,40,2806,2299,2084.6
196715.944,40,2878.4,2393.8,2111.2
196715.984,40,2874.8,2530.4,2147.8
196716.024,40,2744.2,2707.6,2214.2
196716.064,40,2564.4,2860.2,2306.8
196716.104,40,2398.4,2939,2444
196716.144,40,2293.2,2944.4,2597.8
196716.184,40,2229.2,2931.6,2781.2
196716.317,133,2289,3264.4,2892.4
196716.357,40,2389.2,3396.8,2739
196716.397,40,2558.2,3505.8,2575.8
196716.437,40,2831.6,3594.8,2451.8
196716.477,40,3168.2,3410,2335.2
196716.517,40,3437.4,3086.4,2239.2
196716.557,40,3479,2770.6,2171.4
196716.597,40,3460,2562.6,2126
196716.637,40,3347.4,2419.2,2095.6
196716.677,40,3132.4,2320.6,2079.6
196716.717,40,3018.8,2259.6,2062.2
196716.757,40,2827.6,2213.4,2058.4
196716.797,40,2703.6,2181,2048.4
196716.837,40,2631.8,2161.8,2047.4
196716.877,40,2571.4,2152.4,2039.8
196716.917,40,2557,2150.2,2042
196716.957,40,2590.4,2162.8,2047.4
196716.997,40,2627.4,2181.8,2053
196717.037,40,2708.6,2210.2,2057.2
196717.077,40,2811.2,2258,2066.2
196717.117,40,2935.4,2328.4,2085.6
196717.157,40,3008,2437,2109
196717.197,40,2974,2582.4,2149.4
196717.237,40,2826.8,2775.6,2212.2
196717.277,40,2617.2,2921.8,2310.8
196717.317,40,2440.6,2991.6,2430.8
196717.357,40,2310,2965.6,2580.8
196717.397,40,2230,2894.8,2730
196717.437,40,2187,2632.6,2629.4
196717.477,40,2174.8,2629.2,2695.6
196717.517,40,2198.8,2669.2,2645.6
196717.557,40,2253.8,2944.4,2739.8
196717.597,40,2338.8,3049.6,2630.4
196717.637,40,2449.8,3019.4,2484.8
196717.677,40,2639,3076.4,2397.2
196717.717,40,2849.8,3035.4,2323.2
196717.757,40,2993,2877.4,2249.4
196717.797,40,3066.2,2695.6,2190.8
196717.837,40,3029.6,2535.4,2148.6
196717.877,40,2984.4,2431.2,2122.8
196717.917,40,2880,2344.4,2096.8
196717.957,40,2788.8,2282,2085.8
196717.997,40,2709.2,2245.8,2074.8
196718.037,40,2666.2,2217.2,2064
196718.077,40,2615.8,2204,2061.6
196718.117,40,2637.6,2198.4,2060.2
196718.157,40,2616.6,2201.4,2060.6
196718.197,40,2658.2,2215.8,2065
196718.237,40,2730.4,2242.8,2065.8
196718.277,40,2828,2287.2,2077.8
196718.317,40,2935.6,2364.8,2094.6
196718.357,40,2969.8,2477.8,2122.8
196718.397,40,2896.4,2625.4,2167.2
196718.437,40,2730.8,2792.6,2240
196718.477,40,2546.8,2904.6,2333.4
196718.517,40,2395,2927.2,2444.8
196718.557,40,2294.8,2891,2552.6
196718.597,40,2236.8,2831.2,2640.8
196718.637,40,2212.2,2805.8,2691.4
196718.677,40,2229.6,2821.4,2666.2
196718.717,40,2276.8,2937.2,2647.2
196718.757,40,2362.8,3017.6,2556
196718.797,40,2503,3057.8,2451
196718.837,40,2686.2,3001,2353.4
196718.877,40,2858.4,2859.4,2269.4
196718.917,40,3003.6,2703.4,2203.6
196718.957,40,3082.8,2552.2,2149.8
196718.997,40,3057.6,2426.2,2114.6
196719.037,40,2967.8,2328,2092
196719.077,40,2831.4,2258.8,2075.4
196719.117,40,2712.4,2215,2060.2
196719.157,40,2623.2,2189.6,2055.2
196719.197,40,2570.4,2170.2,2045
196719.237,40,2570.2,2170.2,2049.8
196719.277,40,2620.2,2190.8,2056.8
196719.317,40,2696.8,2216.2,2058
196719.357,40,2791.2,2259.2,2071.6
196719.397,40,2892,2337.4,2089
196719.437,40,2926.6,2447.4,2121
196719.477,40,2846,2588.4,2161.4
196719.517,40,2694.6,2736.2,2234.4
196719.557,40,2507.2,2837.8,2328
196719.597,40,2364.4,2849.4,2433.8
196719.637,40,2262,2810.4,2560.6
196719.677,40,2204.2,2754,2682.8
196719.717,40,2174,2587.6,2608.6
196719.757,40,2190.4,2662,2656.4
196719.797,40,2243,2970.2,2787.8
196719.837,40,2320.4,3073,2673.4
196719.877,40,2454.6,3156.8,2541.6
196719.917,40,2617,3132.4,2427.8
196719.957,40,2798.6,3055,2340.2
196719.997,40,2978.8,2908.2,2264.6
196720.037,40,3139,2764.4,2202.8
196720.077,40,3240,2612,2157.6
196720.117,40,3198.8,2469.8,2119.6
196720.157,40,3105.8,2369.4,2097.4
196720.197,40,2949.6,2290.2,2078.4
196720.237,40,2801.8,2236.8,2067.6
196720.277,40,2673,2198.8,2058.8
196720.317,40,2588.6,2174,2049.6
196720.357,40,2546.2,2163,2048.4
196720.397,40,2534.6,2166.6,2050.2
196720.437,40,2566.6,2177,2052.2
196720.477,40,2623.8,2197.2,2053.2
196720.517,40,2713.2,2231.2,2066.4
196720.557,40,2817.4,2292,2079.6
196720.597,40,2896.8,2378.6,2099
196720.637,40,2891.6,2482.6,2130.4
196720.677,40,2809.6,2617,2175
196720.717,40,2661.2,2747.4,2243.8
196720.757,40,2513.2,2827,2322.2
196720.797,40,2382.2,2872,2424.6
196720.837,40,2295.2,2858.2,2534.2
196720.877,40,2234.4,2817.2,2640.4
196720.917,40,2199.4,2721.4,2670.2
196720.957,40,2186.4,2640.4,2613.4
196720.997,40,2211,2762.2,2687.6
196721.037,40,2247.2,2825.4,2640
196721.077,40,2324.8,2903.2,2555.4
196721.117,40,2442.8,2959.2,2456.6
196721.157,40,2643.2,3049.4,2384.8
196721.197,40,2820.6,2909,2299
196721.237,40,2958.6,2756.4,2223.8
196721.277,40,3038.8,2610.6,2168.6
196721.317,40,3038.2,2488.4,2136.2
196721.357,40,2983.6,2389.2,2105.4
196721.397,40,2892.8,2314.2,2092.2
196721.437,40,2785.2,2261.8,2074.4
196721.477,40,2696.2,2225.6,2065.8
196721.517,40,2619.8,2201.2,2059.4
196721.557,40,2578.8,2186,2056.6
196721.597,40,2574.6,2184.6,2057.4
196721.637,40,2603.6,2201.8,2059.4
196721.677,40,2661.4,2218.6,2062.8
196721.717,40,2745,2259.8,2071.6
196721.757,40,2851.6,2322,2084.2
196721.797,40,2898.2,2403.4,2108.4
196721.837,40,2874.2,2518.4,2144.6
196721.877,40,2783.6,2657.8,2194.6
196721.917,40,2634.4,2788.8,2264
196721.957,40,2477.2,2886.8,2363.6
196721.997,40,2349.6,2897.8,2480.6
196722.037,40,2255.6,2857.6,2613.6
196722.077,40,2207.4,2746.8,2683.6
196722.117,40,2180.2,2640.8,2674
196722.157,40,2192.8,2700.2,2697.4
196722.197,40,2238.2,2935.2,2769.2
196722.237,40,2305.8,3034.8,2677.2
196722.277,40,2398,3076.2,2560
196722.317,40,2519.6,3066,2452
196722.357,40,2643.6,2993.8,2367
196722.397,40,2764.2,2883.4,2296.4
196722.437,40,2878.4,2774.6,2238.6
196722.477,40,2989.8,2661.2,2191.6
196722.517,40,3042.4,2541,2151.6
196722.557,40,3021.2,2436.8,2120.8
196722.597,40,2971.8,2353.8,2098.4
196722.637,40,2896,2293,2085
196722.677,40,2790.6,2247.2,2074.2
196722.717,40,2717.8,2214.8,2064.2
196722.757,40,2687,2204.8,2056.6
196722.797,40,2699.6,2209.4,2056.2
196722.837,40,2737.4,2223.8,2061.4
196722.877,40,2800.8,2252.2,2068.4
196722.917,40,2835.2,2293.2,2076.8
196722.957,40,2921.2,2361.2,2092.2
196722.997,40,2973.8,2469.4,2122.2
196723.037,40,2918.8,2617,2164
196723.077,40,2780.8,2789.2,2228.2
196723.117,40,2595.4,2939,2321
196723.157,40,2433.4,3020,2451.2
196723.197,40,2305.4,2977.8,2597
196723.237,40,2226.8,2892,2749.4
196723.277,40,2180,2619.6,2638.6
196723.317,40,2171.2,2601.6,2678.8
196723.357,40,2190.4,2617.6,2597.4
196723.397,40,2237.2,2827.4,2673.4
196723.437,40,2309,2874,2574.4
196723.477,40,2396.4,2896.8,2474.4
196723.517,40,2534.6,2944,2401.2
196723.557,40,2709.8,2957,2338.4
196723.597,40,2835.2,2824.6,2261.8
196723.637,40,2938.8,2688.8,2205
196723.677,40,3026.4,2572.2,2160.4
196723.717,40,3039.6,2459.8,2127.6
196723.757,40,2975,2363,2102.2
196723.797,40,2884,2288.4,2083
196723.837,40,2766.2,2236.4,2071.2
196723.877,40,2657.4,2197.2,2058.6
196723.917,40,2587.8,2173,2049.6
196723.957,40,2557.8,2165.2,2048.8
196723.997,40,2566,2167.6,2048
196724.037,40,2596.8,2182.2,2052.4
196724.077,40,2664,2205.4,2059.4
196724.117,40,2774.2,2254.6,2073.2
196724.157,40,2857.8,2324.2,2087.8
196724.197,40,2902.8,2425,2116.2
196724.237,40,2845.6,2550.6,2153.2
196724.277,40,2724,2691.8,2212.6
196724.317,40,2572.4,2806,2292.4
196724.357,40,2435.6,2867.8,2384.8
196724.397,40,2331.8,2880.2,2490.8
196724.437,40,2260.4,2851,2600.4
196724.477,40,2223.2,2821.2,2690.6
196724.517,40,2206.2,2786.6,2708.2
196724.557,40,2225.2,2847,2709.2
196724.597,40,2266.2,2897,2641
196724.637,40,2343,2941.8,2546
196724.677,40,2449.8,2936.8,2439
196724.717,40,2597.4,2894.4,2348
196724.757,40,2741.2,2793.6,2264.6
196724.797,40,2865.8,2671.4,2205.8
196724.837,40,2968.8,2547.6,2157.8
196724.877,40,2983.6,2426.6,2124
196724.917,40,2921.8,2332.2,2091.2
196724.957,40,2807.8,2262.6,2077.4
196724.997,40,2676.2,2200.2,2057.8
196725.037,40,2555.6,2163.8,2048.8
196725.077,40,2484.6,2140.8,2045.2
196725.117,40,2461.8,2135.6,2038.2
196725.157,40,2477,2141.4,2042.2
196725.197,40,2518,2151.2,2047.2
196725.237,40,2593.2,2177.2,2051.6
196725.277,40,2700.2,2218.6,2060.8
196725.317,40,2830,2295.2,2081.2
196725.357,40,2889.2,2410.8,2113.8
196725.397,40,2810,2559.2,2162.4
196725.437,40,2650.8,2715.4,2239.4
196725.477,40,2470,2809.8,2334.6
196725.517,40,2333.4,2822.2,2455.8
196725.557,40,2247.2,2777.6,2574.2
196725.597,40,2203.4,2734.6,2673.8
196725.637,40,2188.4,2616.8,2592.6
196725.677,40,2216.4,2723,2628.6
196725.717,40,2278.2,2847.4,2594.6
196725.757,40,2391.8,2928.4,2501.2
196725.797,40,2529.4,2889.6,2382.2
196725.837,40,2691.8,2825,2297.6
196725.877,40,2818.4,2676.6,2213
196725.917,40,2939.8,2544.8,2159
196725.957,40,2909.2,2402.8,2120
196725.997,40,2874.2,2318.2,2092.2
196726.037,40,2723.8,2241.2,2075.6
196726.077,40,2610.8,2192.4,2062.2
196726.117,40,2524.2,2166.6,2052.8
196726.157,40,2467.8,2147.2,2050.6
196726.197,40,2450.2,2141.8,2046.8
196726.237,40,2476.8,2145,2045
196726.277,40,2531.6,2156.4,2046.6
196726.317,40,2631.4,2190.2,2052.8
196726.357,40,2753.6,2239.8,2065
196726.397,40,2879,2325.4,2086
196726.437,40,2916.2,2455,2124.6
196726.477,40,2813.8,2620.8,2179
196726.517,40,2634.6,2789.8,2261.2
196726.557,40,2457.8,2892.8,2375.6
196726.597,40,2325.6,2903.8,2514.4
196726.637,40,2248.4,2874.2,2649.6
196726.677,40,2214.4,2860.2,2738
196726.717,40,2231.4,2893.6,2732
196726.757,40,2291.2,3033,2691.4
196726.797,40,2376.8,3049.4,2560.6
196726.837,40,2508.2,3034.8,2445.8
196726.877,40,2650.8,2932.8,2337.6
196726.917,40,2785.4,2780.6,2256.6
196726.957,40,2906.4,2652.8,2197.6
196726.997,40,2974.6,2520.8,2148.2
196727.037,40,2970.2,2405.6,2116
196727.077,40,2882,2316.2,2091.6
196727.117,40,2767.6,2252.2,2070.8
196727.157,40,2657.8,2210,2062.4
196727.197,40,2584.4,2180.2,2055.2
196727.237,40,2550.2,2168.4,2052
196727.277,40,2556.8,2168.2,2050.2
196727.317,40,2598.2,2183.6,2055
196727.357,40,2672,2206.6,2057
196727.397,40,2765,2243.8,2066
196727.437,40,2877.8,2311.8,2083.6
196727.477,40,2962.4,2413.2,2108.6
196727.517,40,2942.6,2549.4,2145.2
196727.557,40,2837.2,2730,2203.2
196727.597,40,2660.8,2896.4,2293.4
196727.637,40,2480.2,2993.2,2404.2
196727.677,40,2353,3019.2,2545.4
196727.717,40,2272.8,3005,2691.2
196727.757,40,2233.6,2914,2753.6
196727.797,40,2234.4,2913.8,2764
196727.837,40,2279.2,3066.2,2743.6
196727.877,40,2374.2,3217.6,2652.6
196727.917,40,2521.4,3177.2,2485.2
196727.957,40,2729.2,3106.4,2369.6
196727.997,40,2938.4,2931.6,2277.2
196728.037,40,3073.2,2730.4,2197.4
196728.077,40,3135,2549.6,2147.6
196728.117,40,3078.6,2404.2,2107.2
196728.157,40,2956.6,2311.2,2082.8
196728.197,40,2791,2237.2,2071.6
196728.237,40,2648,2191.6,2057
196728.277,40,2553.2,2155,2049.6
196728.317,40,2516.6,2143.2,2044.6
196728.357,40,2541.2,2151.8,2046.8
196728.397,40,2575,2158.6,2044.8
196728.437,40,2654,2183.8,2052.4
196728.477,40,2768.6,2229.4,2060.4
196728.517,40,2924.8,2299.2,2076
196728.557,40,3026.6,2404.4,2104
196728.597,40,3013,2561.8,2142.2
196728.637,40,2905.6,2761.4,2205.6
196728.677,40,2713,2971.4,2289
196728.717,40,2519,3111,2420.6
196728.757,40,2378.2,3127.8,2571.8
196728.797,40,2290.2,3019.6,2681
196728.837,40,2249.8,3020.8,2788.4
196728.877,40,2254,3067.8,2817.8
196728.917,40,2302.4,3239.6,2800.8
196728.957,40,2394,3284.4,2646
196728.997,40,2530,3250.8,2495.4
196729.037,40,2696.2,3056.6,2361.2
196729.077,40,2859,2863.2,2266.2
196729.117,40,2986,2687,2202.4
196729.157,40,3083.2,2549.2,2151.8
196729.197,40,3045.4,2414.8,2115.8
196729.237,40,2933.4,2321,2089.6
196729.277,40,2782.6,2246.6,2073
196729.317,40,2654.8,2201.4,2059.8
196729.357,40,2553.2,2167,2047.4
196729.397,40,2490,2150,2042.6
196729.437,40,2480.6,2142.4,2043.6
196729.477,40,2506.6,2151.8,2046
196729.517,40,2567.4,2167.2,2048.8
196729.557,40,2670.4,2199,2057.4
196729.597,40,2780.8,2247.6,2064.6
196729.637,40,2893.2,2324.8,2085.2
196729.677,40,2951.4,2442.4,2113.6
196729.717,40,2880.4,2591.6,2163
196729.757,40,2713.4,2752.8,2233
196729.797,40,2540.2,2882.2,2332.4
196729.837,40,2389.2,2930.4,2447.2
196729.877,40,2284.8,2907.8,2588.8
196729.917,40,2225.8,2867.2,2729.4
196729.957,40,2195.2,2688.8,2656
196729.997,40,2214.2,2786.4,2713.6
196730.037,40,2274.4,3140,2837
196730.077,40,2374,3263.8,2700.4
196730.117,40,2535.4,3335.8,2548.2
196730.157,40,2747.2,3212.2,2403.2
196730.197,40,2981.4,3036.8,2296.4
196730.237,40,3179.2,2819.4,2212.8
196730.277,40,3310.4,2609.6,2148.6
196730.317,40,3284,2449,2105.2
196730.357,40,3096,2324.8,2083.4
196730.397,40,2875.2,2248.4,2064.4
196730.437,40,2746.2,2203,2055.4
196730.477,40,2623.4,2170,2047.2
196730.517,40,2565.6,2158.4,2047.6
196730.557,40,2552.6,2149.2,2046.2
196730.597,40,2579.8,2162,2049.6
196730.637,40,2637.4,2178,2049.2
196730.677,40,2724,2212.2,2058
196730.717,40,2838.8,2263.4,2069.2
196730.757,40,2945.2,2343.6,2087.4
196730.797,40,2968.6,2467.2,2122
196730.837,40,2886,2623,2172
196730.877,40,2722.6,2803.2,2247.2
196730.917,40,2538.6,2932,2346.4
196730.957,40,2383.8,2968.8,2474
196730.997,40,2280.8,2936,2616.4
196731.037,40,2219.4,2877,2739.2
196731.077,40,2202.2,2727.6,2672.6
196731.117,40,2220.6,2899.4,2772.6
196731.157,40,2288.2,3118,2756.6
196731.197,40,2396.8,3161,2605.8
196731.237,40,2553.4,3179.2,2474.8
196731.277,40,2723,3029.2,2352
196731.317,40,2884.4,2867,2267.2
196731.357,40,2993.8,2710,2205.4
196731.397,40,3041.8,2558.8,2155.8
196731.437,40,3025.6,2448.8,2127.4
196731.477,40,2955.6,2370.2,2101.6
196731.517,40,2862.8,2303.6,2088.4
196731.557,40,2776,2266.4,2078.2
196731.597,40,2702,2236.6,2070
196731.637,40,2688.4,2225.8,2069.8
196731.677,40,2698.4,2241.2,2071.4
196731.717,40,2731.4,2257.6,2076.2
196731.757,40,2778.6,2288.8,2084
196731.797,40,2807.8,2331,2095.6
196731.837,40,2833.8,2401.8,2111.6
196731.877,40,2857.2,2517.8,2145
196731.917,40,2762.2,2640.6,2192.2
196731.957,40,2632.6,2762,2256.8
196731.997,40,2507,2869.8,2339.6
196732.037,40,2407,2950,2446
196732.077,40,2315.6,2963.2,2561.6
196732.117,40,2267.4,2959,2677.2
196732.157,40,2252.8,2998.6,2759.6
196732.197,40,2291.2,3082.4,2724.4
196732.237,40,2397.4,3237.8,2624
196732.277,40,2594.4,3354.4,2492.2
196732.317,40,2861,3238.8,2354.8
196732.357,40,3164.4,2990.6,2255.2
196732.397,40,3314.8,2726.8,2181
196732.437,40,3290,2509.6,2127.6
196732.477,40,3110.4,2365.2,2095.2
196732.517,40,2935.2,2282.6,2077
196732.557,40,2764,2226.8,2065
196732.597,40,2674,2201.4,2058.6
196732.637,40,2652.2,2197.2,2058.8
196732.677,40,2716.4,2217.2,2058.2
196732.717,40,2778,2247.2,2065.2
196732.757,40,2866.8,2298,2081
196732.797,40,2959.4,2384.4,2099
196732.837,40,3005.8,2519.8,2134.2
196732.877,40,2929.2,2712,2193.2
196732.917,40,2787.6,2910.4,2258.6
196732.957,40,2785.8,3105.2,2309.6
196732.997,40,2921,3045.6,2271
196733.037,40,3158.2,2978,2227.2
196733.077,40,3308.2,2759.4,2177.2
196733.117,40,3464.2,2562.6,2126.4
196733.157,40,3328.2,2398.6,2098.4
196733.197,40,3027.6,2288.6,2071
196733.237,40,2819.6,2223.4,2063
196733.277,40,2659.8,2184,2052.8
196733.317,40,2559,2162.2,2046.8
196733.357,40,2544,2152.4,2045.2
196733.397,40,2574.6,2166.2,2045.4
196733.437,40,2641,2185.6,2050.2
196733.477,40,2708.4,2209.2,2054.8
196733.517,40,2834.4,2258,2065.8
196733.557,40,3012.4,2336,2082.2
196733.597,40,3148.6,2461.4,2109.6
196733.637,40,3127.4,2629,2150.2
196733.677,40,3046.4,2831,2198.8
196733.717,40,2976.6,2966.8,2237.6
196733.757,40,3011.8,2932.2,2229.6
196733.797,40,3144.6,2861.6,2209.4
196733.837,40,3152.8,2664.2,2163.4
196733.877,40,3187,2503.4,2122.2
196733.917,40,3119.2,2381.6,2099
196733.957,40,2991,2295.8,2078.2
196733.997,40,2816.8,2234,2067.6
196734.037,40,2705,2201,2054.8
196734.077,40,2632.2,2176.8,2049.8
196734.117,40,2609.2,2170.2,2047.4
196734.157,40,2653,2183.6,2048.6
196734.197,40,2712.8,2202.8,2056.6
196734.237,40,2808.6,2237.2,2061.6
196734.277,40,2957.2,2301.6,2071.4
196734.317,40,3154.2,2415,2096
196734.357,40,3195.6,2589.4,2131.2
196734.397,40,3081.4,2773.2,2182.6
196734.437,40,2986.2,2915.4,2220.6
