196695.704,40,2463.4,2861.4,2357.8
196734.477,40,3080.6,2952.8,2219.4
196734.517,40,3277.2,2901.8,2194.2
196734.557,40,3337.4,2744,2160
196734.597,40,3356,2565.4,2128
196734.637,40,3243.6,2412.6,2105.6
196734.677,40,3028.8,2308.4,2080
196734.717,40,2853.2,2239.2,2065.8
196734.757,40,2723,2198.4,2050
196734.797,40,2620.4,2171.8,2048
196734.837,40,2564.2,2158,2050.2
196734.877,40,2578.8,2167,2048.4
196734.917,40,2631.2,2179,2050
196734.957,40,2680.6,2201,2058
196734.997,40,2783.6,2242.2,2065.8
196735.037,40,2903.2,2310,2076.4
196735.077,40,2994.6,2420,2107.6
196735.117,40,2973.2,2557.2,2141
196735.157,40,2877.2,2681.8,2186
196735.197,40,2817.4,2753.8,2213
196735.237,40,2817.4,2699,2199
196735.277,40,2858,2608.8,2173.6
196735.317,40,2902.4,2510,2146.6
196735.357,40,2910.4,2412,2116.4
196735.397,40,2839.6,2329,2098
196735.437,40,2750.2,2262,2079
196735.477,40,2644.2,2215.6,2063.6
196735.517,40,2557.2,2177.8,2057.6
196735.557,40,2500.2,2156,2050
196735.597,40,2468,2152.4,2049
196735.637,40,2456.2,2143,2046.8
196735.677,40,2474.8,2152,2047
196735.717,40,2522.6,2163.6,2049.6
196735.761,44,2605.2,2191.2,2054.6
196735.801,40,2679.6,2217.8,2062.2
196735.841,40,2759,2265.4,2072
196735.881,40,2850.4,2335.8,2092.6
196735.921,40,2896.6,2438.4,2118.2
196735.961,40,2863,2565.2,2156.6
196736.001,40,2793.2,2684.4,2199
196736.041,40,2764.2,2717.8,2214
196736.081,40,2772.2,2627.6,2193.6
196736.122,41,2830,2537.2,2160.4
196736.162,40,2850,2443.4,2132.8
196736.202,40,2837.4,2359.6,2109
196736.242,40,2737.4,2283.4,2087.6
196736.282,40,2688.4,2229.4,2070
196736.322,40,2576.4,2188.6,2058.6
196736.362,40,2512,2166.8,2049.8
196736.402,40,2473.4,2153.6,2047.6
196736.442,40,2486,2150.2,2046.4
196736.482,40,2516.2,2154.8,2046
196736.522,40,2587.4,2175.8,2055
196736.562,40,2663.4,2194.2,2053.8
196736.602,40,2726.2,2236.2,2064.6
196736.642,40,2806.2,2281.8,2078.2
196736.682,40,2866.8,2363.4,2101
196736.722,40,2862.4,2462.6,2132.8
196736.762,40,2798.4,2561,2163.6
196736.802,40,2733.6,2640.8,2196.6
196736.842,40,2741,2655.6,2197.4
196736.882,40,2811.6,2622.6,2180.8
196736.922,40,2822.6,2517,2149.4
196736.962,40,2884.6,2444.6,2127.4
196737.002,40,2897,2368.2,2104.6
196737.042,40,2817,2293.6,2084.2
196737.082,40,2699.2,2234.8,2072.2
196737.122,40,2600.8,2197,2060.4
196737.162,40,2534.8,2171.6,2055.2
196737.202,40,2504.6,2160.6,2049.4
196737.242,40,2504.8,2160.4,2047.4
196737.282,40,2540.4,2174.4,2048.6
196737.322,40,2599.8,2182.8,2051.6
196737.362,40,2650.4,2203.8,2057.2
196737.402,40,2720.6,2229.4,2065
196737.442,40,2795.6,2277.6,2069.8
196737.482,40,2862.8,2354.8,2097.8
196737.522,40,2868.2,2450,2126.4
196737.562,40,2824.6,2550,2157.8
196737.602,40,2768.4,2628.8,2186
196737.642,40,2761.2,2657.2,2196.6
196737.682,40,2808.4,2597,2177.6
196737.722,40,2884.8,2533,2152.2
196737.762,40,2932.8,2452.4,2126.4
196737.802,40,2921.4,2367.4,2103.4
196737.842,40,2854.2,2301.8,2086.2
196737.882,40,2756.2,2243.2,2071.2
196737.922,40,2667.2,2204.8,2060.6
196737.962,40,2598.2,2186,2055
196738.002,40,2559.4,2172.4,2053.4
196738.042,40,2569.8,2171.4,2049.6
196738.082,40,2600.4,2185,2052.4
196738.122,40,2652.8,2205.2,2057.4
196738.162,40,2728.6,2228.8,2062.4
196738.202,40,2792.4,2272.8,2077
196738.242,40,2860.4,2333.2,2090.8
196738.282,40,2887.6,2420,2112
196738.322,40,2851.6,2511.6,2142.8
196738.362,40,2791.8,2607,2178.6
196738.402,40,2737.8,2667.2,2206.8
196738.442,40,2731.8,2671.6,2206.8
196738.482,40,2793.2,2637.6,2189.6
196738.522,40,2837.6,2567,2164.2
196738.562,40,2884,2484.8,2141.8
196738.602,40,2921.8,2411,2116.8
196738.642,40,2887,2344.6,2100
196738.682,40,2817.8,2290.8,2084.2
196738.722,40,2729.8,2246.2,2075.4
196738.762,40,2666.6,2225.8,2069.4
196738.802,40,2626.4,2207.6,2063.4
196738.842,40,2618.4,2204.8,2061.2
196738.882,40,2654.2,2214.8,2065.4
196738.922,40,2693.4,2233.6,2064.8
196738.962,40,2737,2251.8,2073.4
196739.002,40,2817.2,2295,2080.4
196739.042,40,2874,2348.4,2094.2
196739.082,40,2892,2422.6,2116.8
196739.122,40,2865.6,2512,2145.2
196739.162,40,2791.8,2608.2,2178
196739.202,40,2714.8,2688,2217.4
196739.242,40,2671,2724.2,2238.8
196739.282,40,2667.8,2678.4,2229.6
196739.322,40,2705.6,2622.4,2203
196739.362,40,2767.2,2553.4,2174.2
196739.402,40,2765.6,2440,2138.4
196739.442,40,2790.8,2365.2,2115.2
196739.482,40,2805.6,2307.6,2091.2
196739.522,40,2730.8,2248,2072.2
196739.562,40,2626,2205.8,2064.6
196739.602,40,2542,2176.2,2056.2
196739.642,40,2511.2,2161.8,2049
196739.682,40,2529.8,2166,2054.2
196739.722,40,2586.2,2183.6,2051
196739.762,40,2653.2,2197.6,2055.8
196739.802,40,2716,2226.4,2062
196739.842,40,2789.4,2261.8,2067.8
196739.882,40,2870.8,2328.4,2085.2
196739.922,40,2909.6,2411.2,2109.6
196739.962,40,2878.8,2514.6,2142
196740.002,40,2808.6,2611.6,2176.8
196740.042,40,2731,2689,2211.6
196740.082,40,2684.2,2729.6,2232.4
196740.122,40,2691,2700.6,2220.8
196740.162,40,2729.4,2634,2198.8
196740.202,40,2836.4,2583.2,2169.4
196740.242,40,2931.6,2513.4,2145.4
196740.282,40,3002.4,2431.8,2119
196740.322,40,3009.4,2356.2,2100.2
196740.362,40,2967.2,2303.2,2082.4
196740.402,40,2873.8,2255.8,2070.4
196740.442,40,2803.6,2228.2,2059.8
196740.482,40,2769.8,2212.2,2057
196740.522,40,2764.6,2212.2,2059.2
196740.562,40,2778.2,2228.6,2060.2
196740.602,40,2797.4,2240.4,2064.2
196740.642,40,2823.4,2266.6,2068.2
196740.682,40,2845,2298.2,2080
196740.722,40,2897.6,2353.6,2094.8
196740.762,40,2880.8,2423.6,2115.2
196740.802,40,2838.2,2518.8,2146
196740.842,40,2743.6,2614.4,2192
196740.882,40,2614.2,2715.2,2249.4
196740.922,40,2484,2775.4,2311.2
196740.962,40,2393.6,2787.4,2377.6
196741.002,40,2334,2789.6,2427.6
196741.042,40,2317.8,2808.2,2457
196741.082,40,2366.2,2843.2,2427.4
196741.122,40,2472.4,2831.6,2354.4
196741.162,40,2669.4,2822.6,2289.4
196741.202,40,2927,2739.6,2218
196741.242,40,3093,2586.4,2159.4
196741.282,40,3181.6,2451.4,2117.8
196741.322,40,3104.6,2333.6,2086.2
196741.362,40,2910.6,2253.8,2068.2
196741.402,40,2692.6,2199.6,2055.4
196741.442,40,2608.4,2175.6,2050.6
196741.482,40,2609.8,2175.2,2047.4
196741.522,40,2751.6,2188.8,2047
196741.562,40,2883.8,2221.8,2054
196741.602,40,2929.6,2261.8,2065.6
196741.642,40,3038.6,2329.4,2078
196741.682,40,3128,2432,2104.4
196741.722,40,3097.8,2581.8,2139.6
196741.762,40,2999.8,2791.2,2199.4
196741.802,40,2800.8,2995.4,2275
196741.842,40,2611.6,3154.4,2381.4
196741.882,40,2470.8,3217,2493.6
196741.922,40,2391.8,3164.2,2552.8
196741.962,40,2392.2,3075,2522.8
196742.002,40,2457.8,3033.4,2447.2
196742.042,40,2578.6,2911.6,2339.2
196742.082,40,2740,2800.8,2266.4
196742.122,40,2914.8,2680.8,2202.8
196742.162,40,2927.2,2510.8,2149.8
196742.202,40,2926,2395,2119.2
196742.242,40,2837.6,2308,2088
196742.282,40,2735.4,2240.6,2071.8
196742.322,40,2654.4,2202.8,2060.2
196742.362,40,2585.8,2181.2,2051
196742.402,40,2553.4,2163,2048.2
196742.442,40,2562.2,2169.4,2048.6
196742.482,40,2614,2182.4,2051
196742.522,40,2669,2198.6,2052.2
196742.562,40,2737.8,2233.6,2063.8
196742.602,40,2823.4,2281,2073.4
196742.642,40,2888,2353.8,2095.2
196742.682,40,2886.2,2449.6,2123.4
196742.722,40,2811.8,2561.4,2167
196742.762,40,2678.2,2670.6,2216.2
196742.802,40,2542.6,2754.4,2282
196742.842,40,2427.6,2776.8,2343.6
196742.882,40,2353.6,2761.2,2395.4
196742.922,40,2316.8,2734,2419.2
196742.962,40,2330.4,2726.2,2398.8
196743.002,40,2361.4,2726.2,2374.4
196743.042,40,2445,2747.6,2333.8
196743.082,40,2586.6,2742.6,2284.6
196743.122,40,2789.2,2709,2229.2
196743.162,40,2922.8,2591.4,2176.8
196743.202,40,3034.2,2477.4,2134
196743.242,40,3068.4,2375.2,2100.4
196743.282,40,2970.4,2288.6,2074
196743.322,40,2819.4,2221.4,2062.2
196743.362,40,2588.2,2178,2052
196743.402,40,2495.2,2152.6,2047.2
196743.442,40,2515,2150.8,2043.8
196743.482,40,2589.4,2154.4,2042.2
196743.522,40,2620.2,2171.6,2047.8
196743.562,40,2654.4,2193.2,2051.2
196743.602,40,2730.8,2230,2063.2
196743.642,40,2803.6,2279.4,2078.4
196743.682,40,2839.2,2344.8,2094.4
196743.722,40,2855,2446,2126
196743.762,40,2782.6,2551.8,2170
196743.802,40,2659.4,2668.4,2221.4
196743.842,40,2529.8,2755,2289.4
196743.882,40,2426.6,2787.8,2348.2
196743.922,40,2362.8,2773.4,2391.6
196743.962,40,2347.8,2756.6,2397.6
196744.002,40,2390.4,2758.8,2370.8
196744.042,40,2452.6,2725,2316
196744.082,40,2597.8,2728.2,2269
196744.122,40,2780.4,2668.8,2216.8
196744.162,40,2949.4,2577.8,2164
196744.202,40,2997.2,2444.6,2125.4
196744.242,40,3005.6,2344.6,2095.4
196744.282,40,2909.6,2266,2069.6
196744.322,40,2750,2206,2054.6
196744.362,40,2569,2171.8,2051.6
196744.402,40,2490.4,2151.2,2046
196744.442,40,2529.2,2150.8,2042.6
196744.482,40,2629.8,2162.2,2043.6
196744.522,40,2678,2186,2045.8
196744.562,40,2750.6,2208,2054
196744.602,40,2871.2,2258.6,2062.8
196744.642,40,3009.8,2332,2081.4
196744.682,40,3123.6,2447.4,2103.4
196744.722,40,3164.4,2616,2140.6
196744.762,40,3039,2822,2203.4
196744.802,40,2876.6,3033.4,2266
196744.842,40,2719,3205.4,2347
196744.882,40,2587.4,3232.6,2419.8
196744.922,40,2502.2,3170.2,2449.4
196744.962,40,2485.6,3083,2429.8
196745.002,40,2505.2,2963.8,2380.6
196745.042,40,2574.8,2854,2311
196745.082,40,2663,2751.2,2257.4
196745.122,40,2816.8,2680.6,2216.6
196745.162,40,2859,2541,2169.2
196745.202,40,2968.2,2466,2135.4
196745.242,40,2873.2,2353.6,2105.2
196745.282,40,2831.8,2294.8,2085.8
196745.322,40,2750.8,2244.8,2070.6
196745.362,40,2702,2207,2058.8
196745.402,40,2643.6,2181,2049.8
196745.442,40,2612,2163,2044.2
196745.482,40,2547.6,2155.4,2046.6
196745.522,40,2549.8,2161.6,2049.2
196745.562,40,2651.2,2180.2,2051.2
196745.602,40,2677.4,2196.8,2054.2
196745.642,40,2745,2229,2062.6
196745.682,40,2816.6,2276.2,2071.2
196745.722,40,2888.4,2357,2092
196745.762,40,2867.8,2454.8,2124.8
196745.802,40,2770.4,2568,2173.2
196745.842,40,2634.2,2679.8,2232
196745.882,40,2499.6,2747.8,2293.4
196745.922,40,2403,2759.8,2354.8
196745.962,40,2361.2,2754.4,2388.2
196746.002,40,2371.6,2742.8,2368
196746.042,40,2451.2,2848.6,2369.2
196746.082,40,2522,2745.4,2298
196746.122,40,2684,2721.8,2249.4
196746.162,40,2840.4,2632.8,2195.8
196746.202,40,2951.4,2523.2,2153.4
196746.242,40,3019.8,2428.8,2120.4
196746.282,40,3014.8,2333.2,2090
196746.322,40,2929.4,2263.2,2070.6
196746.362,40,2793.8,2212.2,2059.8
196746.402,40,2626,2178.8,2049.8
196746.442,40,2554.8,2161.2,2045.4
196746.482,40,2599.2,2164.4,2046.6
196746.522,40,2664.6,2178.4,2048.8
196746.562,40,2733.4,2203.8,2054.8
196746.602,40,2785,2241.2,2065.2
196746.642,40,2875,2294.2,2077.4
196746.682,40,2941.8,2380.4,2100.4
196746.722,40,2918.2,2491,2127.8
196746.762,40,2817.6,2617.2,2178.8
196746.802,40,2677.8,2724.2,2236.4
196746.842,40,2544.4,2785.8,2292.8
196746.882,40,2443.4,2784.8,2345.6
196746.922,40,2381.4,2761.4,2370.6
196746.962,40,2379.6,2746.4,2365.6
196747.002,40,2406,2742.4,2341.2
196747.042,40,2477,2738.4,2310
196747.082,40,2598.8,2727.6,2268.6
196747.122,40,2773.4,2710.6,2225
196747.162,40,2937.6,2623.2,2181.4
196747.202,40,3049,2512.6,2144.4
196747.242,40,3099.8,2415.2,2110.6
196747.282,40,3032.6,2324.8,2084
196747.322,40,2894.6,2253.8,2072.8
196747.362,40,2772.6,2210.6,2057.4
196747.402,40,2657,2176.6,2046.8
196747.442,40,2588.6,2160.6,2046.6
196747.482,40,2569.6,2158.8,2047
196747.522,40,2608.6,2172.2,2048.2
196747.562,40,2661.8,2182.8,2053
196747.602,40,2734,2214.4,2059.8
196747.642,40,2804.6,2249.4,2068.4
196747.682,40,2901,2314.6,2083.2
196747.722,40,2935.2,2400.6,2105.2
196747.762,40,2903.8,2518,2142
196747.802,40,2782.6,2629.6,2186.8
196747.842,40,2635,2727.4,2241.4
196747.882,40,2507.8,2762.2,2301.4
196747.922,40,2423.2,2756.6,2340.2
196747.962,40,2384.8,2742.4,2365.4
196748.002,40,2394.4,2734.8,2350.2
196748.042,40,2443.4,2777.4,2346.8
196748.082,40,2505.4,2775.8,2311
196748.122,40,2628.2,2763.8,2271.8
196748.162,40,2786.6,2715.4,2227.2
196748.202,40,2943.6,2621.8,2179.8
196748.242,40,3099.6,2540.4,2147.6
196748.282,40,3162.6,2438.2,2113.6
196748.322,40,3105,2339.6,2088
196748.362,40,2957.2,2267.8,2072.4
196748.402,40,2826.8,2224,2060.2
196748.442,40,2665.8,2194.6,2056.4
196748.482,40,2608.2,2178.2,2046.8
196748.522,40,2624.2,2178.2,2050.8
196748.562,40,2710.4,2190,2046.4
196748.602,40,2761.2,2206.6,2053.8
196748.642,40,2793.6,2240.8,2061
196748.682,40,2864.2,2290,2076.2
196748.722,40,2911.2,2359.8,2093
196748.762,40,2914.4,2460.6,2126.2
196748.802,40,2824.6,2571.8,2164
196748.842,40,2690.2,2684.8,2218.6
196748.882,40,2560.2,2750.8,2273.8
196748.922,40,2449.8,2770.4,2333.2
196748.962,40,2389,2750.2,2363
196749.002,40,2370.8,2730.4,2368.4
196749.042,40,2401,2776.4,2369.6
196749.082,40,2435.4,2756.8,2341.8
196749.122,40,2517,2761.6,2303.2
196749.162,40,2643.2,2723.8,2257.4
196749.202,40,2783.6,2656.2,2212
196749.242,40,2950,2590.4,2171
196749.282,40,3031.4,2485.2,2138
196749.322,40,3075,2400,2106.4
196749.362,40,3038.2,2320.2,2087.2
196749.402,40,2897.8,2249.8,2070.4
196749.442,40,2775.6,2210.6,2056
196749.482,40,2626.8,2177.4,2054.4
196749.522,40,2577.8,2166,2044.8
196749.562,40,2611.4,2166.6,2045.8
196749.602,40,2666.2,2179,2046.2
196749.642,40,2712.4,2199,2052.2
196749.682,40,2767.2,2232.8,2062.4
196749.722,40,2835.4,2284,2079.8
196749.762,40,2889.6,2359.4,2094
196749.802,40,2863,2458,2126
196749.842,40,2757.8,2550.6,2169.4
196749.882,40,2648.6,2648.6,2214.2
196749.922,40,2553.4,2751.8,2277.2
196749.962,40,2468.2,2757.8,2314.2
196750.002,40,2425.8,2791.4,2347
196750.042,40,2422.6,2799.4,2357.6
196750.082,40,2458.6,2829.2,2352.6
196750.122,40,2497.2,2813.2,2326.6
196750.162,40,2591.2,2778.6,2283.4
196750.202,40,2745,2740.6,2233.6
196750.242,40,2903.2,2643.8,2191.8
196750.282,40,3022,2533.2,2152
196750.322,40,2997.2,2408.8,2113.2
196750.362,40,2903,2317.4,2091.4
196750.402,40,2778.6,2250,2072.2
196750.442,40,2664.8,2202.8,2064.4
196750.482,40,2584.4,2180,2053.6
196750.522,40,2540.8,2166.6,2050.2
196750.562,40,2546.8,2165.4,2047.8
196750.602,40,2568.8,2179.6,2056.8
196750.642,40,2594.2,2182.6,2054.2
196750.682,40,2600.8,2195.2,2056.4
196750.722,40,2625.4,2202.6,2061.4
196750.762,40,2693.6,2229,2060.8
196750.802,40,2742.4,2255.2,2071.6
196750.842,40,2788.2,2286.2,2077.2
196750.882,40,2841.8,2345,2090.6
196750.922,40,2874.4,2420.2,2112.8
196750.962,40,2851.8,2534,2151.8
196751.002,40,2764.6,2675.4,2202
196751.042,40,2638.2,2805.2,2264.8
196751.082,40,2531.8,2892.4,2333.4
196751.122,40,2527.8,2903.6,2341.8
196751.162,40,2594.4,2836.2,2297.8
196751.202,40,2689,2767.6,2248.2
196751.242,40,2802,2647.2,2197.2
196751.282,40,2927.2,2546.6,2157.6
196751.322,40,2923.4,2422.8,2118.8
196751.362,40,2874.2,2330.6,2098.2
196751.402,40,2765,2273.2,2079.4
196751.442,40,2689.6,2225.2,2066
196751.482,40,2629,2202,2063.4
196751.522,40,2612.8,2201.2,2057.6
196751.562,40,2662.8,2214.2,2059.6
196751.602,40,2736.8,2241.2,2068.8
196751.642,40,2818,2285.4,2080.4
196751.682,40,2876.4,2347.6,2091
196751.722,40,2917.2,2456.8,2121
196751.762,40,2843.8,2597.2,2167.8
196751.802,40,2708.4,2747.2,2231.2
196751.842,40,2603.8,2844.4,2291
196751.882,40,2640.8,2822.4,2272.4
196751.922,40,2733.6,2739,2231.8
196751.962,40,2824.6,2626,2185.4
196752.002,40,2900,2513.8,2144
196752.042,40,2911,2405.2,2119.8
196752.082,40,2828.8,2321,2092.2
196752.122,40,2755,2263.4,2076.4
196752.162,40,2693.4,2232.8,2070.6
196752.202,40,2648.8,2218.2,2064
196752.242,40,2654.2,2215,2061.4
196752.282,40,2691.2,2232.2,2064
196752.322,40,2773.4,2259.2,2072.2
196752.362,40,2839,2302.8,2080.2
196752.402,40,2898.6,2365.2,2094
196752.442,40,2931,2466.4,2124.6
196752.482,40,2863.8,2603.2,2167.6
196752.522,40,2756.6,2720.2,2215.2
196752.562,40,2672.6,2801.2,2256
196752.602,40,2717.6,2760,2236.4
196752.642,40,2819.6,2653.2,2193.2
196752.682,40,2914.4,2540.2,2153.2
196752.722,40,2921.6,2418.2,2120
196752.762,40,2864,2327.4,2097.8
196752.802,40,2764.8,2264,2078.8
196752.842,40,2672.4,2219.4,2065.2
196752.882,40,2597.6,2193.4,2061.2
196752.922,40,2596.6,2182,2050.8
196752.962,40,2626,2188.2,2054.8
196753.002,40,2688,2210.2,2056.8
196753.042,40,2756,2242.4,2061.4
196753.082,40,2844,2296,2080.6
196753.122,40,2939.4,2387.2,2097.2
196753.162,40,2956.6,2513.2,2134.4
196753.202,40,2869.8,2651,2176.8
196753.242,40,2775.2,2735.2,2211.8
196753.282,40,2791,2740.2,2213.6
196753.322,40,2912,2682.4,2184
196753.362,40,2982.2,2572,2153
196753.402,40,3001.2,2442.8,2122.6
196753.442,40,2924.8,2337.4,2096.2
196753.482,40,2810.2,2269.8,2078.8
196753.522,40,2698,2224.8,2066
196753.562,40,2613.8,2194.2,2052.6
196753.602,40,2584.4,2184.8,2053.8
196753.642,40,2592,2190,2059
196753.682,40,2639.6,2207.8,2054.8
196753.722,40,2704,2228.2,2063.8
196753.762,40,2773.8,2263.8,2075.6
196753.802,40,2838.8,2297.4,2081.2
196753.842,40,2900.8,2350.4,2089.8
196753.882,40,2926.2,2396.8,2104.2
