17310.14,40,2286.6,3106.4,2605.6
17310.18,40,2285.4,3101.2,2614.8
17310.22,40,2280.2,3097.4,2622
17310.26,40,2273.4,3089.8,2625.6
17310.3,40,2272,3083.2,2627.2
17310.34,40,2269.4,3073.6,2629.4
17310.38,40,2264.6,3059.4,2634.2
17310.42,40,2265,3053.6,2636
17310.46,40,2263.8,3048.4,2638
17310.5,40,2264.6,3049.8,2639.4
17310.54,40,2261.4,3062,2653.4
17310.58,40,2256.4,3067.4,2665.2
17310.62,40,2256.4,3070.6,2680.4
17310.66,40,2250.4,3071.6,2691.8
17310.7,40,2243.8,3066.8,2711.6
17310.74,40,2236.6,3064,2731.8
17310.78,40,2226.4,3048.2,2740
17310.82,40,2221,3022.2,2751.8
17310.86,40,2216.6,3010.2,2762.4
17310.9,40,2207.2,2999.4,2771.4
17310.94,40,2205.6,2989.4,2782.8
17310.98,40,2203.2,2981,2784.4
17311.02,40,2199.8,2969.4,2801.2
17311.06,40,2198.4,2948.6,2787.4
17311.1,40,2197.6,2948.4,2787.6
17311.14,40,2195.2,2955.2,2787.8
17311.18,40,2196,2952.4,2788.4
17311.22,40,2201,2949.8,2784.6
17311.26,40,2197.4,2957,2785.8
17311.3,40,2196.4,2951.2,2788.2
17311.34,40,2198,2953,2788.4
17311.38,40,2199.8,2950.4,2787.4
17311.42,40,2199.6,2955,2785
17311.46,40,2200,2954,2788
17311.5,40,2195.8,2957.4,2786.6
17311.54,40,2197.2,2955.8,2791.2
17311.58,40,2195,2957.8,2790.8
17311.62,40,2196.4,2960.8,2789.6
17311.66,40,2201.6,2957.2,2787.2
17311.7,40,2197.4,2958.8,2788.2
17311.74,40,2199.6,2952.4,2788
17311.78,40,2197.6,2946,2784.2
17311.82,40,2198.2,2939.8,2779.6
17311.86,40,2195.8,2926.4,2774.2
17311.9,40,2196.2,2916,2769.6
17311.94,40,2194,2883.6,2752
17311.98,40,2189,2831.2,2727.8
17312.02,40,2185.4,2841.2,2759
17312.06,40,2184.8,2881.2,2804.8
17312.1,40,2183,2854.6,2818.6
17312.14,40,2178.2,2828.4,2817.8
17312.18,40,2173,2796,2807
17312.22,40,2166.8,2753.4,2777.6
17312.26,40,2168,2710.4,2709.4
17312.3,40,2187,2740.6,2646.2
17312.34,40,2237.6,2949,2689.4
17312.38,40,2284,2941.2,2588.2
17312.42,40,2331.8,2927.4,2505.2
17312.46,40,2365.2,2911.2,2462
17312.5,40,2357.4,2894.4,2463.8
17312.54,40,2318.8,2871.2,2489.4
17312.58,40,2276.6,2815.8,2517.2
17312.62,40,2225,2729.6,2541.6
17312.66,40,2178.8,2634,2556
17312.7,40,2147.4,2492.2,2517.4
17312.74,40,2128.8,2430.2,2525.2
17312.78,40,2121.4,2403.2,2524.2
17312.82,40,2118.2,2401.2,2529
17312.86,40,2123.6,2425,2558.6
17312.9,40,2130,2464.4,2620.6
17312.94,40,2149.8,2553.4,2646.8
17312.98,40,2210.6,2759,2649.2
17313.02,40,2265.2,2874,2638.4
17313.06,40,2318.2,2971.2,2607.6
17313.1,40,2368.2,3042.4,2575.4
17313.14,40,2397.2,3040,2527
17313.18,40,2427.2,3061.2,2500.4
17313.22,40,2444.8,3054.6,2490.2
17313.26,40,2437.2,3043.8,2487.6
17313.3,40,2417.2,3032.8,2498.8
17313.34,40,2406.6,3023.8,2501.8
17313.38,40,2400.2,3022.8,2508
17313.42,40,2390.4,3021.8,2516.8
17313.46,40,2382.4,3017.4,2524.2
17313.5,40,2368.4,3024.6,2537.4
17313.54,40,2362.4,3020.8,2545.6
17313.58,40,2355,3019.2,2557.6
17313.62,40,2344,3009.8,2562.6
17313.66,40,2334.6,3004.6,2576.2
17313.7,40,2322,3003,2592
17313.74,40,2307.6,3007.8,2612
17313.78,40,2301.6,2997.2,2623.2
17313.82,40,2299.8,3003.4,2624.2
17313.86,40,2305,3010,2625.2
17313.9,40,2308,3017,2626.2
17313.94,40,2315.2,3025.8,2614.8
17313.98,40,2350,3059,2580.4
17314.02,40,2392.6,3076.8,2537
17314.06,40,2448.8,3103.2,2501.8
17314.1,40,2491.6,3114.8,2470.2
17314.14,40,2518.2,3099.4,2437.8
17314.18,40,2550.8,3086,2415.8
17314.22,40,2567.6,3070.6,2397.4
17314.26,40,2575.4,3058.8,2390.4
17314.3,40,2559.4,3052.4,2394.4
17314.34,40,2530,3057.2,2409.2
17314.38,40,2508.2,3064,2423.2
17314.42,40,2495.8,3067,2433.4
17314.46,40,2470.6,3071.4,2449.6
17314.5,40,2446.6,3080,2470.6
17314.54,40,2406.2,3082.6,2507.4
17314.58,40,2370,3082.6,2543.6
17314.62,40,2333.6,3072.2,2590.6
17314.66,40,2298.2,3064.6,2635
17314.7,40,2268.2,3041.2,2686.8
17314.74,40,2241.6,3018.8,2741
17314.78,40,2218.2,2943.2,2751.2
17314.82,40,2208.8,2866.2,2710.6
17314.86,40,2214.4,2891.4,2728.6
17314.9,40,2209.8,2865.8,2712.8
17314.94,40,2211.8,2874,2718.2
17314.98,40,2219.2,2918.4,2736.4
17315.02,40,2231.2,2986.8,2752.6
17315.06,40,2257.4,3046.2,2712.8
17315.1,40,2293.8,3062,2644.2
17315.14,40,2346.8,3090.4,2587.6
17315.18,40,2402.2,3108.6,2519
17315.22,40,2472.2,3110.6,2462.6
17315.26,40,2542.8,3126.6,2429.4
17315.3,40,2591.2,3127.6,2405.2
17315.34,40,2616.6,3142.6,2388.6
17315.38,40,2621,3155.6,2397.6
17315.42,40,2592.4,3189.6,2417.8
17315.46,40,2576.8,3216,2434
17315.5,40,2566.2,3237.2,2445.2
17315.54,40,2548.6,3232.8,2454.2
17315.58,40,2527.2,3209,2459.6
17315.62,40,2506.8,3197.2,2467
17315.66,40,2486,3211.6,2487.6
17315.7,40,2461.4,3224.6,2510.4
17315.74,40,2419.4,3209.8,2535.8
17315.78,40,2385.8,3176.2,2567.6
17315.82,40,2352.2,3135.4,2598.2
17315.86,40,2317.4,3100.8,2615.4
