203879.958,40,2381.4,2117,2037.2
203879.998,40,2384.4,2113.6,2036.6
203880.038,40,2390.4,2116.8,2040.4
203880.078,40,2386.6,2116.4,2040.8
203880.118,40,2400.4,2118.4,2040.8
203880.158,40,2421.6,2125.8,2036.6
203880.198,40,2445.2,2129.2,2039.4
203880.238,40,2457.4,2130.4,2043.8
203880.278,40,2462.8,2138,2043.8
203880.318,40,2473,2142,2043.4
203880.358,40,2471.6,2136.8,2044.8
203880.398,40,2483.8,2145,2044.8
203880.438,40,2482.2,2146.8,2046
203880.478,40,2491.2,2146.6,2042.8
203880.518,40,2503.8,2153.2,2046
203880.558,40,2510.2,2154.4,2042
203880.598,40,2520.4,2151.8,2046
203880.638,40,2531.2,2158.8,2047.6
203880.678,40,2541,2160,2047.4
203880.718,40,2546.4,2161.8,2048
203880.758,40,2549.8,2163,2047.6
203880.798,40,2549.8,2159.6,2048.6
203880.838,40,2538.2,2154.2,2046.4
203880.878,40,2511.8,2149.8,2041.8
203880.918,40,2478.8,2136,2044.4
203880.958,40,2441,2131.8,2041.6
203880.998,40,2410.2,2124.8,2039
203881.038,40,2389.4,2119.2,2038
203881.078,40,2393.2,2120.6,2037.8
203881.118,40,2403.8,2122.2,2038.4
203881.158,40,2431.4,2128.2,2042
203881.198,40,2465,2134.4,2040.8
203881.238,40,2495,2148.4,2046.4
203881.278,40,2554.2,2169.8,2051
203881.318,40,2648,2201.6,2053.8
203881.358,40,2749.4,2248.6,2068.6
203881.398,40,2854.2,2310.6,2085.4
203881.438,40,2930.2,2404.4,2103.4
203881.478,40,2944.6,2535.2,2145.8
203881.518,40,2871,2709.8,2195.8
203881.558,40,2722.2,2874.8,2267.8
203881.598,40,2554,2979.2,2357.6
203881.638,40,2431.4,3020.8,2455.8
203881.678,40,2363.8,3041.4,2543.4
203881.718,40,2352.8,3048,2557.2
203881.758,40,2436.8,3137.6,2517.2
203881.798,40,2549,3103.6,2425.2
203881.838,40,2701.8,3042.2,2345.2
203881.878,40,2888,2953,2281.4
203881.918,40,3072,2850,2224
203881.958,40,3182.4,2712.4,2189.6
203881.998,40,3236.6,2593.6,2150.4
203882.038,40,3206.2,2478.6,2124.8
203882.078,40,3075,2386.8,2110.2
203882.118,40,2938.4,2323.8,2090.8
203882.158,40,2810.2,2269.8,2078
203882.198,40,2688.6,2231.8,2069
203882.238,40,2623.2,2207.2,2065.4
203882.278,40,2588.6,2188.8,2057.4
203882.318,40,2548.6,2179.4,2054.6
203882.358,40,2537.8,2168.4,2053.8
203882.398,40,2527.8,2168.6,2056.2
203882.438,40,2559,2181.2,2055.2
203882.478,40,2627.2,2197,2059.4
203882.518,40,2750,2241.2,2068
203882.558,40,2890.6,2303.8,2079.2
203882.598,40,3011.8,2402.2,2098.2
203882.638,40,3034.2,2530.8,2134
203882.678,40,2980,2696,2179.2
203882.718,40,2832.4,2879.2,2241.4
203882.758,40,2652.2,3014.4,2321.4
203882.798,40,2505,3077.4,2419
203882.838,40,2407.4,3074.8,2505.2
203882.878,40,2364.2,3034.4,2537.4
203882.918,40,2387.2,3014.2,2501.4
203882.958,40,2456.6,3005.2,2443.8
203882.998,40,2534,2949.4,2369.6
203883.038,40,2630.4,2886,2322.4
203883.078,40,2736,2821.4,2272.8
203883.118,40,2837,2749.2,2235.6
203883.158,40,2929.6,2675.2,2202.4
203883.198,40,3003.8,2597.6,2171.8
203883.238,40,3082.8,2537,2148
203883.278,40,3130.2,2474,2125.6
203883.318,40,3140.6,2418.2,2109.8
203883.358,40,3083.8,2367.8,2096.2
203883.398,40,3042.2,2328.2,2090.8
203883.438,40,2981.6,2300.6,2084.4
203883.478,40,2902.4,2275,2074.4
203883.518,40,2825.6,2251,2068.2
203883.558,40,2756,2224.6,2063
203883.598,40,2687.2,2210.8,2059.4
203883.638,40,2634.6,2195.8,2057.2
203883.678,40,2581.2,2180.2,2052
203883.718,40,2533.4,2168.2,2051.4
203883.758,40,2499.2,2159.2,2052.8
203883.798,40,2473.6,2149.8,2049.8
203883.838,40,2449.8,2147,2044.6
203883.878,40,2446.8,2141.6,2046.2
203883.918,40,2454.2,2142.6,2048.6
203883.958,40,2473.4,2152.4,2043.2
203883.998,40,2494.2,2156.6,2048.6
203884.038,40,2507.4,2155.6,2043.8
203884.078,40,2518.6,2153.4,2047.4
203884.118,40,2527.8,2158.2,2045.6
203884.158,40,2545.6,2158.2,2050.8
203884.198,40,2562.4,2156.6,2047.2
203884.238,40,2557,2157.2,2045.6
203884.278,40,2513,2160,2050
203884.318,40,2516.2,2165.4,2047.2
203884.358,40,2571.8,2167.6,2049.8
203884.398,40,2611.8,2176,2050.8
203884.438,40,2631.4,2178.2,2050.4
203884.478,40,2641.6,2182.4,2048.8
203884.518,40,2649.4,2184.6,2052.8
203884.558,40,2663.8,2189.8,2052.2
203884.598,40,2684.8,2194.2,2049.6
203884.638,40,2672.2,2195.2,2056.4
203884.678,40,2665.8,2193.6,2057.4
203884.718,40,2678.8,2199.2,2056.6
203884.758,40,2701.4,2203.4,2055.6
203884.798,40,2721,2204.8,2056
203884.838,40,2729.2,2205.8,2049.8
203884.878,40,2737,2211.8,2052.4
203884.918,40,2736,2210.4,2054.6
203884.958,40,2735.4,2216.2,2056.8
203884.998,40,2742.6,2210.4,2060.4
203885.038,40,2750,2215,2056.8
203885.078,40,2747.8,2216,2056.6
203885.118,40,2753.8,2217.6,2061.2
203885.158,40,2748.6,2218,2057.2
203885.198,40,2746.6,2214,2057.4
203885.238,40,2740,2205.8,2055.4
203885.278,40,2718.6,2197.4,2053.2
203885.318,40,2683.8,2179.8,2049.4
203885.358,40,2643,2168,2048
203885.398,40,2591,2157.8,2046.2
203885.438,40,2535.8,2148.6,2042.4
203885.478,40,2490.4,2134.8,2040.2
203885.518,40,2448.6,2128.2,2042.8
203885.558,40,2425.6,2124.4,2039
203885.598,40,2401.8,2120.4,2042.4
203885.638,40,2390.2,2117.6,2042.2
203885.678,40,2388.4,2117,2038.4
203885.718,40,2393.4,2119.4,2038.4
203885.758,40,2411,2125.2,2040.4
203885.798,40,2431.2,2136.6,2045.6
203885.838,40,2448.4,2136.4,2044.4
203885.878,40,2475.2,2142.4,2040.4
203885.918,40,2534.8,2157.4,2048
203885.958,40,2613.6,2176,2052.4
203885.998,40,2727.2,2212.2,2055.8
203886.038,40,2888.2,2264.8,2072.8
203886.078,40,3085,2349.8,2080.6
203886.118,40,3266.6,2487.4,2111
203886.158,40,3218.2,2658.6,2149
203886.198,40,3103.4,2885.2,2207.4
203886.238,40,2948.6,3115.4,2273.2
203886.278,40,2774.6,3234.8,2341.6
203886.318,40,2679,3244.4,2379.6
203886.358,40,2663.6,3176.6,2365.6
203886.398,40,2687.6,3065.8,2333.2
203886.438,40,2726.4,2982.4,2301.6
203886.478,40,2729.6,2887.4,2278
203886.518,40,2728.2,2830.8,2264.2
203886.558,40,2701.2,2786.8,2256
203886.598,40,2674.6,2766.4,2253.6
203886.638,40,2648.8,2768,2264.8
203886.678,40,2618.2,2763.2,2272.2
