213220.951,40,2901.2,2372,2105.6
213220.991,40,2897.4,2384,2105.6
213221.031,40,2906,2387.6,2107.6
213221.071,40,2922,2391.6,2109.6
213221.111,40,2933.2,2401.4,2114.6
213221.151,40,2940.8,2411.4,2111.2
213221.191,40,2958.4,2422.8,2115.4
213221.231,40,2968,2431.8,2115.8
213221.271,40,2978.6,2440.6,2119
213221.311,40,2987.2,2442.4,2122.2
213221.351,40,2993.2,2456.8,2120
213221.391,40,2992.4,2466.8,2126
213221.431,40,2990,2475.2,2126.2
213221.471,40,2985.8,2486.2,2127.2
213221.511,40,2976.2,2488.8,2134.6
213221.551,40,2966.6,2502.6,2135.8
213221.591,40,2955,2508.6,2136.4
213221.631,40,2946,2517.2,2139.6
213221.671,40,2933.4,2526.2,2143.4
213221.711,40,2925.8,2531.8,2143.6
213221.751,40,2928.2,2545,2146.4
213221.791,40,2918.8,2548.2,2148
213221.831,40,2912.8,2561.2,2155.6
213221.871,40,2898.4,2571.2,2158.4
213221.911,40,2879.4,2575.2,2161.4
213221.951,40,2862.8,2579,2168
213221.991,40,2846.4,2591.8,2169.8
213222.031,40,2837.8,2603.6,2168.8
213222.071,40,2821.2,2611.8,2177
213222.111,40,2804.8,2620.4,2177.8
213222.151,40,2801,2622.6,2182.6
213222.191,40,2787.2,2638.2,2189.6
213222.231,40,2775.4,2644.2,2191.2
213222.271,40,2774.8,2651.2,2193.2
213222.311,40,2770.8,2659.4,2201.8
213222.351,40,2770.8,2667,2200.2
213222.391,40,2774,2675.6,2203.8
213222.431,40,2774.2,2692.6,2203.2
213222.471,40,2783.6,2709.8,2205
213222.511,40,2785.8,2724.6,2213.2
213222.551,40,2800.8,2741.4,2215
213222.591,40,2803.4,2759.4,2218
213222.631,40,2807.4,2768.6,2221
213222.671,40,2799.8,2794.4,2229.4
213222.711,40,2781,2831,2239.2
213222.751,40,2747,2879.4,2258.2
213222.791,40,2689,2943,2292
213222.831,40,2605.8,3012.6,2349.6
213222.871,40,2492,3033.6,2411.4
213222.911,40,2381.8,2990.6,2491.2
213222.951,40,2289.6,2883.4,2568.4
213222.991,40,2210.4,2731.8,2625.8
213223.031,40,2161.6,2482.6,2530.4
213223.071,40,2130.8,2424,2560.4
213223.111,40,2122.4,2387.6,2550.4
213223.151,40,2132.2,2420.8,2579.2
213223.191,40,2173.6,2557,2613.2
213223.231,40,2258.6,2792.4,2636.6
213223.271,40,2332.6,2781.2,2497.2
213223.311,40,2444,2856.6,2449.2
213223.351,40,2557.6,2864.4,2370.2
213223.391,40,2679,2826.8,2312.8
213223.431,40,2780.8,2790,2264.8
213223.471,40,2869.6,2753,2234.2
213223.511,40,2963.2,2755.2,2221.2
213223.551,40,2978.2,2771.8,2226.4
213223.591,40,2952,2826.2,2239
213223.631,40,2883.4,2871.6,2260.6
213223.671,40,2769.8,2921.2,2298.8
213223.711,40,2627,2974.8,2352
213223.751,40,2472.8,2957.4,2431.4
213223.791,40,2325.6,2861.8,2511.6
213223.831,40,2232,2755,2600.2
213223.871,40,2161,2488.8,2516.6
213223.911,40,2125,2402.6,2567.8
213223.951,40,2112.6,2351.6,2521.8
213223.991,40,2131,2405.2,2558
213224.031,40,2181.8,2515,2527.6
213224.071,40,2264.8,2720.4,2567.8
213224.111,40,2361.6,2825.2,2507.8
213224.151,40,2479,2849.8,2420.2
213224.191,40,2639.6,2898.8,2357.2
213224.231,40,2789.6,2838.2,2288.6
213224.271,40,2894.4,2756,2235.4
213224.311,40,2978,2709.8,2205.4
213224.351,40,3000.6,2700.2,2200.6
213224.391,40,2958,2732.8,2215.6
213224.431,40,2899.4,2771.4,2227.8
213224.471,40,2814.8,2811,2255
213224.511,40,2705.4,2866.8,2294
213224.551,40,2572.4,2897.6,2352.6
213224.591,40,2425.4,2883.2,2422
213224.631,40,2301.6,2823.4,2513.8
213224.671,40,2225.2,2738.8,2606.6
213224.711,40,2164.2,2505.4,2546.6
213224.751,40,2127,2420.2,2574
213224.791,40,2121,2381.8,2566.8
213224.831,40,2130.2,2439.4,2608.6
213224.871,40,2187.2,2551.6,2553.6
213224.911,40,2282.8,2798.4,2588.4
213224.951,40,2385.4,2844.6,2492.2
213224.991,40,2491.8,2862.2,2406.6
213225.031,40,2588,2820.2,2333.2
213225.071,40,2678.8,2772.6,2285
213225.111,40,2739.2,2726.2,2255.6
213225.151,40,2767.8,2706.2,2236.4
213225.191,40,2748,2715.4,2245
213225.231,40,2705.6,2726.8,2254.8
213225.271,40,2676,2760.6,2270.4
213225.311,40,2617.8,2783.8,2296.8
213225.351,40,2541.6,2813,2335.4
213225.391,40,2440.4,2829.2,2385
213225.431,40,2346,2817.2,2456
213225.471,40,2259.4,2774,2543
213225.511,40,2202.4,2693.2,2623.4
213225.551,40,2158.8,2516.8,2587
213225.591,40,2129,2463,2665.8
213225.631,40,2123.6,2449.4,2700.8
213225.671,40,2146,2527,2700
213225.711,40,2220.8,2692.6,2622.2
213225.751,40,2314.8,2940.2,2644.6
213225.791,40,2404.4,2888.8,2490.4
213225.831,40,2507.8,2902.4,2420.2
213225.871,40,2590.8,2870.2,2350.4
213225.911,40,2665.8,2822.2,2301
213225.951,40,2716.2,2781.6,2271.4
213225.991,40,2735.2,2753.4,2254.8
213226.031,40,2719.8,2755,2258.4
213226.071,40,2685.2,2772,2274.6
213226.111,40,2638.2,2806.6,2292.6
213226.151,40,2591.4,2829.8,2318.8
213226.191,40,2516,2853.4,2354.8
213226.231,40,2433.2,2858.6,2400.6
213226.271,40,2337.8,2841.2,2472.8
213226.311,40,2253.6,2784.4,2558.4
213226.351,40,2199.2,2702.8,2641.6
213226.391,40,2151.4,2494.8,2588.2
213226.431,40,2120.8,2429,2640.2
213226.471,40,2117.2,2411.4,2679.8
213226.511,40,2152.2,2495.2,2722.6
213226.551,40,2196.6,2610,2690.4
213226.591,40,2239,2745.2,2687.6
213226.631,40,2304.6,2824.6,2608.2
213226.671,40,2386.6,2865.4,2511
213226.711,40,2475,2866.2,2418.6
213226.751,40,2587.4,2864.6,2352.4
213226.791,40,2676.8,2814,2293.6
213226.831,40,2763.2,2766.2,2257.4
213226.871,40,2807.8,2720.6,2229.4
213226.911,40,2842.6,2698.8,2221.4
213226.951,40,2858.2,2685.2,2210.6
213226.991,40,2854.8,2693.4,2217.4
213227.031,40,2853,2719,2224.6
213227.071,40,2851.8,2734.2,2229
