214704.237,40,3161.8,2456.4,2118.4
214704.277,40,3158.8,2467,2118.2
214704.317,40,3155.8,2473.8,2121.8
214704.357,40,3144.2,2482.2,2121.6
214704.397,40,3137.2,2488,2124.8
214704.437,40,3125,2496.8,2134.2
214704.477,40,3130.6,2504.4,2131.4
214704.517,40,3117.6,2510.4,2131.4
214704.557,40,3118.2,2520.8,2131.2
214704.597,40,3111.6,2525,2131.2
214704.637,40,3106.6,2542.8,2141.4
214704.677,40,3102.6,2542.4,2139.2
214704.717,40,3092.2,2550.6,2140.8
214704.757,40,3081.4,2557.6,2142.8
214704.797,40,3078,2567,2147.8
214704.837,40,3066.6,2582.8,2149.4
214704.877,40,3060,2590.2,2152.2
214704.917,40,3056,2602.4,2154.2
214704.957,40,3052.2,2618.2,2156.6
214704.997,40,3045,2627,2165.6
214705.037,40,3034.6,2641.4,2163.4
214705.077,40,3017.4,2649,2172.4
214705.117,40,2999,2659.6,2172.8
214705.157,40,2971.6,2660.8,2180.8
214705.197,40,2948.2,2664.4,2182.4
214705.237,40,2940.6,2670.4,2184.6
214705.277,40,2930.4,2680.6,2186
214705.317,40,2914.8,2684.8,2188.4
214705.357,40,2901,2693,2192.4
214705.397,40,2875,2689.8,2194.6
214705.437,40,2865.6,2693.8,2198.4
214705.477,40,2864.2,2700.6,2197.4
214705.517,40,2875,2704.4,2196.4
214705.557,40,2894.8,2684.6,2188.8
214705.597,40,2934.4,2652.4,2180.2
214705.637,40,2966.4,2609.8,2166.4
214705.677,40,3000.8,2574.8,2162.8
214705.717,40,3031.2,2548,2150
214705.757,40,3050.4,2536.6,2139.2
214705.797,40,3056,2527.4,2139.4
214705.837,40,3061.8,2531.4,2139.6
214705.877,40,3072,2551.4,2144.2
214705.917,40,3080,2566.8,2149.6
214705.957,40,3077.6,2577.2,2151
214705.997,40,3083.6,2580.6,2154.4
214706.037,40,3095.2,2583.8,2149
214706.077,40,3097.4,2578.2,2144.8
214706.117,40,3106.6,2576.6,2148.2
214706.157,40,3102.4,2582.6,2153.2
214706.197,40,3099.6,2585.4,2150.8
214706.237,40,3075.4,2598.8,2157.2
214706.277,40,3058,2614.2,2160
214706.317,40,3051.2,2625.4,2156.8
214706.357,40,3041.6,2632.2,2165.8
214706.397,40,3028.6,2642.4,2169.8
214706.437,40,3011.6,2649,2171.6
214706.477,40,2997.8,2662.4,2175.4
214706.517,40,2984.4,2669.2,2180.2
214706.557,40,2971.6,2679,2182.8
214706.597,40,2951.2,2693.4,2190
214706.637,40,2928,2700.6,2191.4
214706.677,40,2901.6,2709.2,2201.6
214706.717,40,2860,2704.6,2201
214706.757,40,2823.6,2702,2203.4
214706.797,40,2785.4,2691.6,2207
214706.837,40,2756.2,2696.6,2211.6
214706.877,40,2738.4,2697,2213.8
214706.917,40,2722.6,2701,2218.2
214706.957,40,2760.2,2705.2,2220.2
214706.997,40,2801.2,2652.6,2193.6
214707.037,40,2859.8,2562,2166
214707.077,40,2886,2468.2,2138.6
214707.117,40,2888.2,2389.4,2112.8
214707.157,40,2874,2333,2097.4
214707.197,40,2809,2284.8,2086.6
214707.237,40,2770.2,2261.2,2078.4
214707.277,40,2754.4,2248,2075.4
214707.317,40,2769,2256.8,2075.4
214707.357,40,2801.4,2275.8,2078.4
214707.397,40,2835,2318,2091.2
214707.437,40,2848.4,2380.2,2115
214707.477,40,2824.2,2480.6,2142.4
214707.517,40,2770.4,2624.8,2188
214707.557,40,2651.4,2734.2,2247.8
214707.597,40,2607.6,2849.4,2297.6
214707.637,40,3058.4,3074.8,2296.2
214707.677,40,2917.6,2647.2,2200.2
214707.717,40,3051.4,2551.4,2158.4
214707.757,40,3033.8,2418,2115.6
214707.797,40,2961.6,2324,2091
214707.837,40,2838.2,2253.6,2070.2
214707.877,40,2676,2198.8,2059.4
214707.917,40,2523.4,2156.6,2046.8
214707.957,40,2442.8,2128.6,2040.4
214707.997,40,2340.6,2116,2039
214708.037,40,2416.4,2125.8,2041
214708.077,40,2454,2133.6,2040.4
214708.117,40,2484.6,2143,2044.2
214708.157,40,2534.6,2161,2048.8
214708.197,40,2600.8,2184,2055
214708.237,40,2691.2,2216,2062.6
214708.277,40,2775.2,2262.6,2072.2
214708.317,40,2859.2,2330.2,2087
214708.357,40,2894.2,2410.6,2110.8
214708.397,40,2885.8,2518.4,2146
214708.437,40,2795,2640.6,2187.8
214708.477,40,2684.8,2742.4,2242.2
214708.517,40,2612.2,2813.8,2280.2
214708.557,40,2652.6,2821,2278.2
214708.597,40,2817.4,2789.8,2236
214708.637,40,2935,2649,2181.2
214708.677,40,3068.2,2540.6,2147
214708.717,40,3106,2443.6,2115.8
214708.757,40,3100.2,2366.2,2101
214708.797,40,2975.8,2309,2083.8
214708.837,40,2895,2266.2,2076.4
214708.877,40,2826.6,2241,2066.2
214708.917,40,2800.8,2229.8,2061.2
214708.957,40,2791.2,2227.4,2062.2
214708.997,40,2807,2227.4,2064.4
214709.037,40,2822.2,2235.6,2064.4
214709.077,40,2838.8,2244.6,2070.4
214709.117,40,2849,2247,2069.2
214709.157,40,2868,2254.4,2075
214709.197,40,2877.2,2263.4,2073
214709.237,40,2876.8,2270,2076
214709.277,40,2878.4,2273.6,2073.2
