379518.116,40,3002.2,2315.2,2079.2
379518.156,40,3015.8,2322.8,2083.4
379518.196,40,3028,2331.6,2078.8
379518.236,40,3036.2,2339.6,2080.6
379518.276,40,3040.8,2354.4,2089
379518.316,40,3053.2,2359.8,2090.6
379518.356,40,3055,2367,2089
379518.396,40,3052.8,2376.6,2092.4
379518.436,40,3058.6,2383,2096.2
379518.476,40,3055.4,2394.6,2101.2
379518.516,40,3057.6,2401.4,2101.2
379518.556,40,3048.4,2407.8,2103
379518.596,40,3052.2,2420.8,2106.2
379518.636,40,3045,2427.6,2107
379518.676,40,3049.8,2439,2111.2
379518.716,40,3054.8,2445.4,2111.8
379518.756,40,3051.2,2457.4,2116.2
379518.796,40,3054.6,2471.4,2116.2
379518.836,40,3052,2479,2122.2
379518.876,40,3045.4,2491.2,2125.6
379518.916,40,3040.4,2495.8,2126.2
379518.956,40,3038.4,2506.2,2130
379518.996,40,3034.6,2513.4,2133
379519.036,40,3025.4,2530.8,2132.4
379519.076,40,3017.2,2539.2,2136
379519.116,40,3007,2545.4,2139.6
379519.156,40,2999.2,2553,2142.6
379519.196,40,2995.2,2562.4,2146.2
379519.236,40,2987.8,2573.4,2151.8
379519.276,40,2979.8,2583.8,2152.2
379519.316,40,2975,2597.6,2158.8
379519.356,40,2969,2607,2160
379519.396,40,2968.6,2615.8,2162.6
379519.436,40,2962.2,2626.2,2164.8
379519.476,40,2952.8,2637,2171.2
379519.516,40,2952.2,2646,2172
379519.556,40,2948.8,2656.8,2174
379519.596,40,2943.6,2673.4,2180.4
379519.636,40,2939.6,2682.6,2183
379519.676,40,2936.2,2697,2182.6
379519.716,40,2930.4,2706.4,2187
379519.756,40,2931.4,2717.6,2193.2
379519.796,40,2922.6,2732,2195.6
379519.836,40,2917.8,2743,2201.6
379519.876,40,2913.8,2758.8,2204.4
379519.916,40,2911,2766.8,2205.2
379519.956,40,2895.2,2780.2,2209.4
379519.996,40,2889,2784.6,2211.8
379520.036,40,2883,2781.8,2214.4
379520.076,40,2915,2774.4,2210.6
379520.116,40,2944.2,2727,2196
379520.156,40,3011.8,2682.2,2176.6
379520.196,40,3077.8,2636.8,2159.8
379520.236,40,3130.8,2578.2,2146.4
379520.276,40,3175,2523,2131.6
379520.316,40,3184.4,2478.6,2120.4
379520.356,40,3175.8,2428.8,2107.4
379520.396,40,3141.6,2390.8,2101
379520.436,40,3104,2359.8,2100.8
379520.476,40,3080.6,2340.8,2090.4
379520.516,40,3059.2,2323.4,2085
379520.556,40,3049.2,2325,2082.6
379520.596,40,3064.4,2350.4,2096.6
379520.636,40,3088.8,2378,2095.4
379520.676,40,3093.8,2428.8,2108.2
379520.716,40,3066.4,2494.6,2123.4
379520.756,40,3028.2,2594.4,2151.6
379520.796,40,2961.4,2730,2191.8
379520.836,40,2817.2,2889.6,2251.6
379520.876,40,2641.6,3025.8,2339.6
379520.916,40,2492.8,3081.8,2442.4
379520.956,40,2456.8,3132.6,2487.4
379520.996,40,2563.6,3119.6,2417
379521.036,40,2767.6,3072.8,2323.8
379521.076,40,3021.2,2908.6,2244
379521.116,40,3235.8,2717.4,2181.8
379521.156,40,3240.8,2540,2139
379521.196,40,3134.8,2412.2,2110.4
379521.236,40,3005,2340.4,2093.2
379521.276,40,2934.2,2305.6,2080.8
379521.316,40,2886.6,2288.4,2076.8
379521.356,40,2884.4,2285.8,2080.8
379521.396,40,2901.4,2303.4,2078.6
379521.436,40,2913.2,2316,2084.8
379521.476,40,2914.2,2320,2090.8
379521.516,40,2915.6,2322.2,2088.4
379521.556,40,2912.4,2331.2,2090.8
379521.596,40,2914.4,2334,2094.8
379521.636,40,2910.2,2344.6,2092.2
379521.676,40,2906,2351.4,2095.6
379521.716,40,2914.6,2354.2,2098.2
379521.756,40,2913,2362.6,2102.4
379521.796,40,2912.8,2367.6,2100.2
379521.836,40,2914.6,2378,2104.8
379521.876,40,2914,2385.8,2100.8
379521.916,40,2922.6,2392.6,2108.8
379521.956,40,2925.6,2404.8,2109.8
379521.996,40,2927,2411.8,2115
379522.036,40,2927.4,2416.4,2112.8
379522.076,40,2936.4,2421.8,2113.4
379522.116,40,2933,2436.6,2116.4
379522.156,40,2932.8,2446.4,2120.8
379522.196,40,2942,2451.6,2123.8
379522.236,40,2937.2,2459.6,2127.4
379522.276,40,2935.6,2469.6,2125.4
379522.316,40,2932.8,2478.6,2133.4
379522.356,40,2934.2,2480.4,2134.4
379522.396,40,2948.2,2493.4,2130.4
379522.436,40,2987.4,2497.8,2131.6
379522.476,40,3055.6,2492.8,2128.6
379522.516,40,3135.2,2476,2117.6
379522.556,40,3251.6,2451.2,2105.8
379522.596,40,3355.2,2412.8,2095.4
379522.636,40,3068.2,2350,2084.8
379522.676,40,3023.2,2323.2,2081.2
379522.716,40,3109.8,2319.8,2074.2
379522.756,40,3256.2,2336,2073
379522.796,40,3376.2,2352.2,2080.4
379522.836,40,3331.6,2378.8,2085.2
379522.876,40,3344.2,2429.2,2092.8
379522.916,40,3309.8,2512.6,2116.4
379522.956,40,3302.4,2649,2143.4
379522.996,40,3223,2866.4,2192.2
379523.036,40,3031.4,3107.2,2261.6
379523.076,40,2821.2,3327,2357.2
379523.116,40,2649.6,3393.8,2444.6
379523.156,40,2650.4,3422.8,2452
379523.196,40,2836,3475.2,2386
379523.236,40,3068,3262.2,2295.4
379523.276,40,3356.6,3037.4,2226.8
379523.316,40,3457.2,2779.2,2175.8
379523.356,40,3458.2,2601.6,2141.8
379523.396,40,3356.2,2479.2,2118.6
379523.436,40,3231.6,2402.2,2101.8
379523.476,40,3120.8,2361.2,2095.2
379523.516,40,3066,2350.8,2091.6
379523.556,40,3059,2371.8,2095.4
379523.596,40,3069.4,2392.6,2101.6
379523.636,40,3073.8,2433.2,2113
379523.676,40,3081.8,2491.2,2126.8
379523.716,40,3053.4,2559.2,2148.8
379523.756,40,2990.4,2665.2,2173.4
379523.796,40,2912.2,2804.8,2214.4
379523.836,40,2795.8,2946.8,2267.8
379523.876,40,2681.4,3143.6,2356.2
379523.916,40,2553.8,3286.4,2472.4
379523.956,40,2456,3342.4,2582.8
379523.996,40,2445.4,3354,2596
379524.036,40,2570.8,3458.6,2516
379524.076,40,2804.4,3548,2418.4
379524.116,40,3094,3360.4,2319.6
379524.156,40,3316.2,3049.4,2242.4
379524.196,40,3450.4,2818,2185.8
379524.236,40,3463.6,2634.4,2149.4
379524.276,40,3380.6,2505.8,2122.2
379524.316,40,3241.8,2417.2,2108
379524.356,40,3115.4,2357.6,2092.2
379524.396,40,3016.2,2332,2085.4
379524.436,40,2989.8,2320.6,2088.8
379524.476,40,3006.6,2338.4,2093.4
379524.516,40,3043.2,2369.8,2097.2
379524.556,40,3095.8,2420.4,2109.4
379524.596,40,3174.8,2500.2,2123
379524.636,40,3149.4,2615.8,2150
379524.676,40,3121.6,2803.6,2190
379524.716,40,3098.2,3091,2249.8
379524.756,40,2894.2,3224.6,2304.6
379524.796,40,2755.8,3297.2,2367.2
379524.836,40,2733.8,3462.2,2410.2
379524.876,40,2853.4,3518,2380.2
379524.916,40,3005,3369,2321.2
379524.956,40,3165.2,3134.2,2259
379524.996,40,3268,2890.2,2207.8
379525.036,40,3288.6,2690,2166.6
379525.076,40,3260,2540.4,2138.8
379525.116,40,3173.6,2433,2114.2
379525.156,40,3066.4,2357.6,2100.8
379525.196,40,2939.2,2303.2,2081
379525.236,40,2849.4,2267.6,2076.6
379525.276,40,2786.6,2235.8,2068.6
379525.316,40,2756,2225,2064.8
379525.356,40,2718.6,2221.4,2063.8
379525.396,40,2773.6,2230,2063.6
379525.436,40,2856.2,2254.4,2063.4
379525.476,40,2957,2281.2,2069.4
379525.516,40,3121.8,2324.6,2073
379525.556,40,3242.4,2384,2086.4
379525.596,40,3156.6,2443.6,2104.8
379525.636,40,3178.4,2536.4,2129.2
379525.676,40,3293.2,2706,2154.8
379525.716,40,3315.2,2917.6,2187.4
379525.756,40,3202.2,3095.8,2232
379525.796,40,3092.6,3255.4,2276.2
379525.836,40,3034.2,3272.4,2290.4
379525.876,40,3194.6,3216.8,2260.4
379525.916,40,3393.4,3006.8,2210.6
379525.956,40,3539.6,2782.6,2166.2
379525.996,40,3542.4,2607.6,2133.2
379526.036,40,3489.4,2470.8,2109.2
379526.076,40,3336,2374,2094
379526.116,40,3147.6,2300.4,2071.8
379526.156,40,2957.2,2241.8,2061.6
379526.196,40,2804.4,2214.8,2053.6
379526.236,40,2687.4,2188.8,2054.2
379526.276,40,2681.2,2186.2,2051.4
379526.316,40,2765.2,2203.6,2053.6
379526.356,40,2891.8,2234.2,2058.4
379526.396,40,3051.8,2288.4,2068.8
379526.436,40,3124,2352,2084.8
379526.476,40,3244,2459.2,2102
379526.516,40,3326.4,2618.8,2135.8
379526.556,40,3277.2,2849.8,2181.6
379526.596,40,3128.8,3116.8,2247
379526.636,40,2950.8,3358.6,2324.6
379526.676,40,2879.8,3431,2358.2
379526.716,40,3111.2,3387,2301.4
379526.756,40,3416.4,3102.8,2228.2
379526.796,40,3660.6,2797.2,2164.2
379526.836,40,3699.8,2563.4,2118.4
379526.876,40,3497.6,2406.8,2092.6
379526.916,40,3234.4,2301.4,2069.8
379526.956,40,3026.4,2247.6,2060.6
379526.996,40,2838.4,2205.6,2054.8
379527.036,40,2677,2184.8,2050.8
379527.076,40,2640.6,2185.4,2053
379527.116,40,2691,2195.2,2054.4
379527.156,40,2773.2,2231.8,2061.4
379527.196,40,2842.2,2277.6,2074.2
379527.236,40,2913,2345,2088.2
379527.276,40,2914.6,2437.6,2118.8
379527.316,40,2853,2552.2,2157
379527.356,40,2741.6,2653.6,2207.8
379527.396,40,2617,2733.4,2261
379527.436,40,2525.4,2775,2307.8
379527.476,40,2485.6,2794.8,2327.8
379527.516,40,2521.2,2784.6,2310.2
379527.556,40,2622.4,2790.2,2282.6
379527.596,40,2773.2,2785.4,2248.4
379527.636,40,2949.4,2736,2206.4
379527.676,40,3101.8,2656.4,2175
379527.716,40,3226.4,2568.6,2145.8
379527.756,40,3257.6,2495.8,2125.8
379527.796,40,3319,2453.2,2113.6
379527.836,40,3338.2,2430,2105.4
379527.876,40,3349.6,2422.4,2102.2
379527.916,40,3370.8,2436.2,2103.8
379527.956,40,3386,2459.2,2112.2
379527.996,40,3392.6,2477.2,2111.8
379528.036,40,3394.8,2483.8,2115.2
379528.076,40,3404.4,2500,2118.4
379528.116,40,3398.2,2509.4,2117
379528.156,40,3386.2,2526.4,2125.6
379528.196,40,3363.4,2533.2,2124.6
379528.236,40,3326.2,2545.2,2132.6
379528.276,40,3274.2,2554.4,2134.8
379528.316,40,3224,2565.6,2138.8
379528.356,40,3157.8,2570.2,2140
379528.396,40,3118.2,2581.4,2153.4
379528.436,40,3072.8,2589,2152.8
379528.476,40,3035.6,2598.4,2157
379528.516,40,2991.2,2599,2160.2
379528.556,40,2956.6,2605.8,2169.2
379528.596,40,2915.2,2609.6,2170.8
379528.636,40,2888.4,2617.8,2175
379528.676,40,2861.2,2627.2,2186
379528.716,40,2839.2,2643.6,2192.4
379528.756,40,2813.4,2644.8,2196.6
379528.796,40,2790.6,2650.8,2200
379528.836,40,2784.2,2657,2201.4
379528.876,40,2776.8,2667.6,2204.8
379528.916,40,2775.8,2670.8,2208
379528.956,40,2776.4,2689,2216.4
379528.996,40,2786.6,2709,2215
379529.036,40,2804.8,2730.8,2218.4
379529.076,40,2822.6,2761.6,2222.8
379529.116,40,2843.2,2788.6,2225
379529.156,40,2870.4,2824.2,2227
379529.196,40,2903.6,2861,2231.2
379529.236,40,2932.8,2896.2,2237.4
379529.276,40,2941.6,2910.6,2237
379529.316,40,2976.8,2910.4,2233
379529.356,40,3125.6,2854.4,2205.6
379529.396,40,3337.8,2746.8,2163.6
379529.436,40,3470.2,2594,2134.6
379529.584,148,3219.6,2371.4,2081
379529.624,40,3236.6,2403.4,2092.2
379529.664,40,3300.8,2457.8,2104.8
379529.704,40,3320.2,2520.8,2115.6
379529.744,40,3326.8,2607.4,2134.4
379529.784,40,3292.6,2734,2159.6
379529.824,40,3175,2876.6,2199.4
379529.864,40,3031,3038.4,2248.8
379529.904,40,2896.2,3158.6,2302.4
379529.944,40,2889,3169.8,2304
379529.984,40,3130,3093.2,2251
379530.024,40,3368.8,2843,2188.6
379530.064,40,3513.6,2635,2143.4
379530.104,40,3452.6,2490.2,2115.4
379530.144,40,3306.6,2424.8,2099.8
379530.184,40,3280.4,2424.4,2102.8
379530.224,40,3277.6,2491.2,2112.4
379530.264,40,3189.8,2588.6,2140
379530.304,40,3083.4,2733.2,2177.4
379530.344,40,2911.6,2909,2237.4
379530.384,40,2724.8,3042.8,2315.8
379530.424,40,2633.8,3084.2,2361
379530.464,40,2780.6,3115,2324
379530.504,40,3091.6,3014.6,2244.6
379530.544,40,3380.4,2786.8,2177.4
379530.584,40,3522.4,2590.8,2135.2
379530.624,40,3458.6,2460.8,2105.4
379530.664,40,3327,2395.2,2093.2
379530.704,40,3233.8,2398.4,2095.8
379530.744,40,3226.8,2459,2109.8
379530.784,40,3121.2,2553.2,2134.8
379530.824,40,3063.4,2748.2,2183.8
379530.864,40,2887,2969.8,2256.2
379530.904,40,2679,3135.2,2355.8
379530.944,40,2665.8,3387,2436.4
379530.984,40,2849.8,3271.8,2351
379531.024,40,3119.6,2997.4,2253.4
379531.064,40,3387,2765.6,2183
379531.104,40,3380.6,2563.6,2136.4
379531.144,40,3279,2446.8,2110.8
379531.184,40,3137.4,2394.8,2099.8
379531.224,40,3055.6,2408.8,2099.4
379531.264,40,3062,2490,2123.4
379531.304,40,3014,2606.8,2151.2
379531.344,40,2900.8,2762,2206.8
379531.384,40,2717.6,2938.6,2292.2
379531.424,40,2521,2999.2,2389.4
379531.464,40,2545.6,3325.4,2494
379531.504,40,2810.6,3445.8,2402
379531.544,40,3127.6,3083.4,2264
379531.584,40,3399.4,2807.8,2188.8
379531.624,40,3476,2610.8,2141.4
379531.664,40,3394.2,2479.6,2115.6
379531.704,40,3311.6,2424,2101.6
379531.744,40,3278.8,2439.4,2103.8
379531.784,40,3247.4,2526.4,2131.4
379531.824,40,3149.8,2647.2,2158.2
379531.864,40,3013,2869,2213.2
379531.904,40,2813.2,3096.8,2304.4
379531.944,40,2606.6,3239.6,2422.2
379531.984,40,2629.8,3445,2473.8
379532.024,40,2854.2,3356.6,2365.2
379532.064,40,3243,3144.6,2258.8
379532.104,40,3441.6,2810,2185.4
379532.144,40,3516,2607.4,2136.8
379532.184,40,3411.8,2477.2,2112.8
379532.224,40,3339.2,2428,2101.4
379532.264,40,3361.4,2472.2,2108
379532.304,40,3360,2589.2,2127.2
379532.344,40,3283.2,2731.8,2160.6
379532.384,40,3096,2945,2222.2
379532.424,40,2869.8,3184.6,2307.4
379532.464,40,2652.2,3336.8,2422.6
379532.504,40,2633.4,3400.8,2449.8
379532.544,40,2886.4,3385.4,2358.6
379532.584,40,3294.2,3176.4,2255
379532.624,40,3508.4,2825,2179
379532.664,40,3641.2,2630.8,2135
379532.704,40,3532.2,2495.2,2109.6
379532.744,40,3446.2,2429.8,2101.6
379532.784,40,3411.4,2448.4,2097.2
379532.824,40,3392,2530.2,2119
379532.864,40,3332.2,2655.6,2142
379532.904,40,3167.8,2850.4,2195.6
379532.944,40,2980.6,3123.6,2272.4
379532.984,40,2741.8,3320.4,2382.4
379533.024,40,2626.8,3378.2,2451.8
379533.064,40,2799,3391,2381.4
379533.104,40,3184.2,3249.4,2278.4
379533.144,40,3467,2899,2198
379533.184,40,3615.8,2671.2,2148.4
379533.224,40,3583.8,2539.6,2118.4
379533.264,40,3509.6,2473,2103.4
379533.304,40,3503.2,2510.8,2112.4
379533.344,40,3453.4,2624.8,2134.4
379533.384,40,3293.2,2775.2,2174.4
379533.424,40,3108.4,3017.8,2232
379533.464,40,2863.2,3189.8,2312.2
379533.504,40,2758.6,3276.6,2362.6
379533.544,40,2994,3235.8,2295.6
379533.584,40,3446.4,3013.6,2209
379533.624,40,3633.6,2689.2,2146.2
379533.664,40,3647,2507.6,2108.2
379533.704,40,3478.6,2411,2091
379533.744,40,3431.4,2376.2,2085
379533.784,40,3368.2,2406.4,2094.4
379533.824,40,3343.4,2487.6,2108
379533.864,40,3291.2,2596.4,2132.2
379533.904,40,3164.8,2793,2181.4
379533.944,40,2959.4,3043.4,2258.2
379533.984,40,2766.2,3234.8,2356.8
379534.024,40,2915,3464,2362.6
379534.064,40,3200.6,3054.6,2241.2
379534.104,40,3514.8,2736.6,2160
379534.144,40,3530.6,2510,2113.8
379534.184,40,3366.4,2384.6,2089.6
379534.224,40,3236.8,2327,2077.6
379534.264,40,3221.2,2336.4,2074.4
379534.304,40,3188,2385.6,2089.8
379534.344,40,3323.6,2469,2105.6
379534.384,40,3339.4,2603.6,2133.2
379534.424,40,3267.8,2808.6,2177.2
379534.464,40,3087,3075.2,2246.8
379534.504,40,2854,3234.2,2325.4
379534.544,40,2879.6,3261.4,2325.4
379534.584,40,3208.8,3131.4,2251.6
379534.624,40,3539.6,2837.2,2175.8
379534.664,40,3622.2,2595.6,2128.2
379534.704,40,3562.4,2469,2105.2
379534.744,40,3417,2395.4,2090
379534.784,40,3360.8,2390.6,2091.6
379534.824,40,3349.2,2453.2,2101.2
379534.864,40,3314.8,2552.8,2128.2
379534.904,40,3181.2,2707,2164.4
379534.944,40,3006,2930.6,2228.8
379534.984,40,2782,3137.4,2321.6
379535.024,40,2650.6,3248.6,2402.6
379535.064,40,2763.2,3258.2,2362
379535.104,40,3119,3159.6,2271.2
379535.144,40,3416,2849.4,2188.4
379535.184,40,3527.6,2607.6,2141.8
379535.224,40,3443.4,2452.6,2104.4
379535.264,40,3323.8,2377.4,2091.8
379535.304,40,3266.2,2369.8,2083.4
379535.344,40,3211,2418.6,2101.8
379535.384,40,3300.8,2505.2,2113.2
379535.424,40,3260.4,2622.6,2141.2
379535.464,40,3204.6,2793.8,2184.8
379535.504,40,3072.2,3017.4,2235.6
379535.544,40,2916.2,3176.2,2298.8
379535.584,40,2882,3188.2,2308.8
379535.624,40,3058.6,3136.2,2266.2
379535.664,40,3319.4,3038,2219.4
379535.704,40,3488.8,2844.8,2179.6
379535.744,40,3575.2,2682,2148.2
379535.784,40,3596,2565.2,2130.2
379535.824,40,3472.8,2473,2113
379535.864,40,3427.4,2426.2,2099.2
379535.904,40,3360.4,2386,2090.6
379535.944,40,3295.2,2367,2089.8
379535.984,40,3252.6,2352.6,2083.8
379536.024,40,3246.6,2352.8,2087
379536.064,40,3247.2,2355.8,2083.8
379536.104,40,3268.8,2375.8,2090.2
379536.144,40,3297.8,2396,2094.2
379536.184,40,3317.8,2426.8,2099.4
379536.224,40,3323.6,2462.2,2110.4
379536.264,40,3295.4,2534.4,2123.4
379536.304,40,3197.2,2634.4,2149
379536.344,40,3042.8,2782.2,2198
379536.384,40,2874.2,2949,2257.8
379536.424,40,2683,3107.6,2348.2
379536.464,40,2491.6,3188,2483.4
379536.504,40,2331.2,3141,2660
379536.544,40,2232.8,3010,2855.6
379536.584,40,2188.6,2680,2764
379536.624,40,2189,2681.6,2850
379536.664,40,2240,2817.6,2882.8
379536.704,40,2279.8,2963.2,2911.4
379536.744,40,2362.8,3092.4,2812.4
379536.784,40,2502,3162.2,2641.2
379536.824,40,2779.2,3226.2,2457.6
379536.864,40,3201.2,3082.6,2287.8
379536.904,40,3295.2,2686.4,2173.8
379536.944,40,3329,2475.4,2118.2
379536.984,40,3030.8,2324.4,2085.6
379537.024,40,2844.2,2238.6,2065.8
379537.064,40,2675,2194,2059.6
379537.104,40,2560,2160.2,2047.2
379537.144,40,2508.6,2149.6,2047.6
379537.184,40,2546.2,2163.2,2047.2
379537.224,40,2667.6,2197,2053.4
379537.264,40,2866.4,2295,2076.4
379537.304,40,3033.6,2495.8,2125.6
379537.344,40,2867.8,2823.6,2221.4
379537.384,40,2544.2,3070.4,2404.8
379537.424,40,2339,3081.4,2631.2
379537.464,40,2369.2,3355.2,2850.4
379537.504,40,2448.8,3298,2703.6
379537.544,40,2617,3230.4,2522.2
379537.584,40,2859.2,3172.4,2394
379537.624,40,3132.4,2957.6,2253.8
379537.664,40,3319.2,2724.8,2175.4
379537.704,40,3280.8,2528,2130.2
379537.744,40,3183.8,2397.4,2105.4
379537.784,40,2988.8,2306,2081
379537.824,40,2814.8,2239.2,2065.6
379537.864,40,2680,2199.4,2054.2
379537.904,40,2573.2,2168,2051.6
379537.944,40,2517.6,2157.6,2046.8
379537.984,40,2571,2174.6,2053.4
379538.024,40,2760.8,2241.6,2064.4
379538.064,40,2920.8,2355.2,2096.8
379538.104,40,2935.4,2568.2,2152.2
379538.144,40,2730.8,2808,2253.2
379538.184,40,2492.8,2956.6,2390.4
379538.224,40,2491.4,3153.6,2531.8
379538.264,40,2622.2,3322.8,2529
379538.304,40,2865,3268.2,2410.4
379538.344,40,3189.4,3107.2,2303.8
379538.384,40,3351.8,2771.8,2193.2
379538.424,40,3304.2,2517.2,2131
379538.464,40,3175.8,2373.8,2094.4
379538.504,40,2969.2,2267,2069.8
379538.544,40,2748.8,2204.6,2055.8
379538.584,40,2594.4,2167.4,2047.4
379538.624,40,2477.4,2138.8,2043.4
379538.664,40,2428.2,2130.4,2042.6
379538.704,40,2438.6,2132.8,2042
379538.744,40,2553.8,2159.6,2047.8
379538.784,40,2762.6,2225.8,2062.8
379538.824,40,3020.8,2385.2,2098
379538.864,40,3008.6,2665.6,2169.8
379538.904,40,2709.4,2966.2,2303.2
379538.944,40,2896.6,3398.6,2423.2
379538.984,40,3284.4,3316.4,2330.8
379539.024,40,3506.4,2903.6,2226.6
379539.064,40,3201.4,2480.2,2117.4
379539.104,40,3007.4,2326.4,2085.2
379539.144,40,2762.4,2226.8,2065
379539.184,40,2551,2170.2,2049.8
379539.224,40,2429.8,2134.4,2043
379539.264,40,2495.4,2126,2034.4
379539.304,40,2481.2,2140.2,2042.6
379539.344,40,2610.8,2177.6,2049.6
379539.384,40,2875,2285.8,2075.2
379539.424,40,3021.6,2518.6,2133.6
379539.464,40,2774.2,2868.4,2257
379539.504,40,2445.6,3038.6,2469.8
379539.544,40,2537.4,3640.2,2707.4
379539.584,40,2798.8,3509.2,2489.6
379539.624,40,3097.2,3144.8,2327
379539.664,40,3104.4,2695.2,2189.8
379539.704,40,3218.4,2501.6,2130.6
379539.744,40,3013.2,2336.8,2087.2
379539.784,40,2757.8,2231.8,2063.8
379539.824,40,2585.8,2171.2,2050.8
379539.864,40,2468.8,2143.4,2040
379539.904,40,2459.8,2137.2,2043.4
379539.944,40,2592.2,2173.8,2051.4
379539.984,40,2855.8,2279.6,2072.2
379540.024,40,3050.8,2522,2130.8
379540.064,40,2830.6,2902.6,2256.6
379540.104,40,2585.4,3227.2,2491.6
379540.144,40,2520,3135.8,2528
379540.184,40,2788.2,3284.4,2443
379540.224,40,3129,3169.4,2331
379540.264,40,3083.4,2658.2,2182.6
379540.304,40,3216,2482.8,2124.4
379540.344,40,3117.4,2339,2088.4
379540.384,40,2803.8,2230,2067.6
379540.424,40,2624.2,2177.4,2052.2
379540.464,40,2483.2,2144,2044.6
379540.504,40,2390.2,2123.4,2042.4
379540.544,40,2441.4,2137.4,2040.8
379540.584,40,2568.4,2165.2,2046.8
379540.624,40,2752.2,2227,2063.4
379540.664,40,2947.2,2347.6,2089.4
379540.704,40,3019.4,2551,2141.4
379540.744,40,2855.4,2818,2232.2
379540.784,40,2618,2983.8,2339.6
379540.824,40,2489.8,3075.2,2446
379540.864,40,2637,3211.2,2442
379540.904,40,2804.2,3053.8,2336.8
379540.944,40,3072.8,2972.4,2268
379540.984,40,3255.2,2782.8,2201
379541.024,40,3247.6,2592,2152.6
379541.064,40,3176,2458.6,2117
379541.104,40,3039.6,2363.2,2096.2
379541.144,40,2902.6,2303.2,2084
379541.184,40,2798.2,2260,2072.6
379541.224,40,2723.4,2232.8,2070.4
379541.264,40,2681.6,2216.4,2065.6
379541.304,40,2657,2211.2,2062.8
379541.344,40,2674.4,2221.4,2067.2
379541.384,40,2698,2234.8,2071
379541.424,40,2713.4,2238.2,2073.2
379541.464,40,2725,2241.8,2069.8
379541.504,40,2725.8,2248.4,2071
379541.544,40,2726.2,2250.6,2073.2
379541.584,40,2739,2251.6,2068.8
379541.624,40,2756.8,2254.2,2070.8
379541.664,40,2785.2,2260.2,2068.4
379541.704,40,2811.2,2265.6,2070.4
379541.744,40,2837,2267.8,2071.4
379541.784,40,2870.2,2270,2071.6
379541.824,40,2907.8,2274.4,2072.2
379541.864,40,2932.8,2279.2,2065.4
379541.904,40,2961.4,2286,2071.6
379541.944,40,2996.4,2297.8,2078
379541.984,40,3020.6,2299,2072.4
379542.024,40,3050.6,2303.8,2075.8
379542.064,40,3092.6,2310.2,2071.4
379542.104,40,3044.4,2308,2073.2
379542.144,40,3055.4,2313,2076.6
379542.184,40,3104.6,2324.8,2076.2
379542.224,40,3143.4,2336,2079
379542.264,40,3161.4,2350,2081
379542.304,40,3177.2,2357.4,2081.2
379542.344,40,3183,2368.2,2083.4
379542.384,40,3197.6,2374.2,2086.2
379542.424,40,3217.4,2378.8,2089.8
379542.464,40,3233.4,2392.8,2088.8
379542.504,40,3238.6,2398.8,2086.4
379542.544,40,3247,2407.6,2094
379542.584,40,3254,2420,2098.2
379542.624,40,3270.4,2421,2099.2
379542.664,40,3268,2438.8,2100.4
379542.704,40,3274,2444,2104.8
379542.744,40,3260.4,2457.6,2102
379542.784,40,3268.6,2468.8,2105.4
379542.824,40,3257.8,2474.8,2106.8
379542.864,40,3243.4,2488.2,2106.6
379542.904,40,3223.8,2497.6,2117
