78501.546,40,3014.2,2322.2,2080.8
78501.586,40,3023,2330.4,2084.4
78501.626,40,3027.8,2336,2084.4
78501.666,40,3034.4,2342.8,2091.4
78501.706,40,3039.4,2351.8,2084.2
78501.746,40,3061.2,2360.8,2086.6
78501.786,40,3065.8,2367.8,2095
78501.826,40,3076.2,2378.8,2096.4
78501.866,40,3083,2387.4,2095.4
78501.906,40,3094,2394.2,2101.2
78501.946,40,3100,2403.2,2102.6
78501.986,40,3103.6,2408,2104.2
78502.026,40,3114.6,2419.6,2105.8
78502.066,40,3107.4,2428.8,2109.8
78502.106,40,3118.2,2439.2,2110.8
78502.146,40,3112.6,2446.8,2115.4
78502.186,40,3126.6,2460.2,2118.4
78502.226,40,3133,2469.4,2117.6
78502.266,40,3131.6,2478.8,2113.6
78502.306,40,3134,2488.2,2121.6
78502.346,40,3129.6,2495.4,2121.2
78502.386,40,3127.8,2506.6,2125.2
78502.426,40,3133.8,2514,2129.6
78502.466,40,3128.6,2535.2,2129.4
78502.506,40,3109.4,2547.2,2139.6
78502.546,40,3060.4,2567,2150.2
78502.586,40,2997.6,2608.2,2163.4
78502.626,40,2921.2,2688.6,2200
78502.666,40,2780,2799.8,2255.6
78502.706,40,2604.2,2886.6,2341.8
78502.746,40,2427.8,2903.8,2444.4
78502.786,40,2295.6,2831.8,2568.8
78502.826,40,2207.6,2711,2670.2
78502.866,40,2154,2581.2,2739
78502.906,40,2124.2,2441.6,2649.2
78502.946,40,2113.6,2449.2,2745.8
78502.986,40,2152.2,2595.6,2822.2
78503.026,40,2236.6,2899.4,2888.6
78503.066,40,2396.4,3183.4,2746
78503.106,40,2691.4,3353.2,2539
78503.146,40,3113.4,3147,2329.4
78503.186,40,3419.4,2770.8,2186.8
78503.226,40,3459,2503.2,2120.6
78503.266,40,3161,2325.6,2080.6
78503.306,40,2881.2,2236.2,2065.6
78503.346,40,2689.8,2188,2048.6
78503.386,40,2583.2,2163.8,2048.4
78503.426,40,2681.4,2167.8,2047
78503.466,40,2642.8,2182.8,2050.2
78503.506,40,2774.6,2229.2,2060.8
78503.546,40,2872.4,2307.8,2083.4
78503.586,40,2988.4,2456,2124
78503.626,40,2905.6,2674.8,2199.4
78503.666,40,2655.4,2903.8,2322
78503.706,40,2407.4,2983.8,2498.4
78503.746,40,2264.6,2879.2,2676.8
78503.786,40,2214.8,2661.6,2611.6
78503.826,40,2262.4,2535.8,2428
78503.866,40,2403.4,2735,2450.2
78503.906,40,2719.4,3059.4,2427
78503.946,40,2914.4,2825,2274.6
78503.986,40,3052.2,2617.8,2191.6
78504.026,40,2960.2,2423.2,2125
78504.066,40,2915.6,2317.8,2090.4
78504.106,40,2764.8,2244.4,2072.2
78504.146,40,2658.2,2201.8,2059
78504.186,40,2612.8,2184.8,2054.4
78504.226,40,2621.6,2187.4,2055.8
78504.266,40,2661.4,2208.6,2060.2
78504.306,40,2799,2256.4,2071.6
78504.346,40,2911.6,2345,2096.2
78504.386,40,2973.4,2486.4,2136
78504.426,40,2892.2,2686,2202.4
78504.466,40,2686,2897.2,2311
78504.506,40,2463.4,3014,2468.6
78504.546,40,2322.2,3009.6,2652.4
78504.586,40,2267.4,2927.6,2751.4
78504.626,40,2276.8,2673.4,2514.8
78504.666,40,2424,2842.8,2479.2
78504.706,40,2815,3315,2465.8
78504.746,40,3028,2927.4,2291.4
78504.786,40,3179.2,2658.4,2182.4
78504.826,40,3084.2,2448.4,2125.6
78504.866,40,2911.2,2320.8,2092
78504.906,40,2758.8,2245,2071.8
78504.946,40,2650,2207,2060.6
78504.986,40,2587.2,2177.6,2055.8
78505.026,40,2654.6,2184.4,2051.4
78505.066,40,2664.6,2200.6,2054
78505.106,40,2772.2,2244,2069.4
78505.146,40,2912.6,2321.2,2087.4
78505.186,40,3015.2,2453.8,2121.8
78505.226,40,2989.2,2654.6,2181
78505.266,40,2808.8,2887.6,2277.6
78505.306,40,2614.6,3099.2,2405.4
78505.346,40,2481,3249.2,2560.2
78505.386,40,2428.4,3305,2659.4
78505.426,40,2485,3205,2551.4
78505.466,40,2716.8,3317,2436.4
78505.506,40,3134.4,3296.4,2319.4
78505.546,40,3554.2,3032.8,2225.8
78505.586,40,3613.8,2734.6,2171.4
78505.626,40,3540,2543.2,2128.8
78505.666,40,3338.2,2417,2101.8
78505.706,40,3151.6,2340.8,2083.4
78505.746,40,3002.8,2282.8,2074.4
78505.786,40,2888.2,2259.2,2072.6
78505.826,40,2826.8,2241.6,2064.4
78505.866,40,2814,2245.6,2066.6
78505.906,40,2839.4,2269.6,2073.6
78505.946,40,2862.6,2282.8,2079
78505.986,40,2920.8,2314.2,2083
78506.026,40,2961,2357.8,2095.4
78506.066,40,2987.4,2412.6,2108.8
78506.106,40,2994.4,2483.6,2135.6
78506.146,40,2960.8,2571.8,2160
78506.186,40,2897.4,2677,2197.2
78506.226,40,2799,2782.2,2243.4
78506.266,40,2704.8,2870.4,2296.4
78506.306,40,2638,2937.2,2344
78506.346,40,2629.4,2970.8,2354.4
78506.386,40,2713.8,2985.4,2330.8
78506.426,40,2810.6,2897.8,2278.2
78506.466,40,2945.6,2818,2236.6
78506.506,40,3076.2,2726.2,2200.2
78506.546,40,3169.6,2624.8,2162.4
78506.586,40,3193.2,2526.4,2136.8
78506.626,40,3190.2,2464.2,2123.2
78506.666,40,3160.4,2420.6,2113.6
78506.706,40,3146.2,2398,2104.6
78506.746,40,3185.8,2398.4,2097.4
78506.786,40,3219,2416.2,2102.6
78506.826,40,3256.2,2439,2112.2
78506.866,40,3257.4,2471.6,2120.6
78506.906,40,3230.2,2495,2123.4
78506.946,40,3186.4,2526.6,2132.8
78506.986,40,3125.8,2578,2154.4
78507.026,40,3027.6,2641.8,2176.4
78507.066,40,2929,2738.6,2208.2
78507.106,40,2802,2824.2,2259.2
78507.146,40,2680.8,2869.8,2301.6
78507.186,40,2616.8,2895.2,2333.4
78507.226,40,2611,2891,2339.6
78507.266,40,2668.4,2944.2,2338.2
78507.306,40,2701.6,2828.8,2287.2
78507.346,40,2811.8,2779.8,2247.6
78507.386,40,2942.4,2705.6,2210.8
78507.426,40,3042,2617,2175.8
78507.466,40,3081.4,2515.4,2141.4
78507.506,40,3061,2418.2,2116.6
78507.546,40,3006.4,2347.4,2096.4
78507.586,40,2930.8,2294,2078
78507.626,40,2845.8,2259,2069.4
78507.666,40,2790,2240.6,2064.4
78507.706,40,2796.2,2243.8,2065.6
78507.746,40,2831.2,2265.2,2070
78507.786,40,2887.2,2304.2,2082.4
78507.826,40,2936.6,2359.2,2099.4
78507.866,40,2951,2418.8,2113.6
78507.906,40,3004.2,2505,2143.6
78507.946,40,2975.6,2574.8,2162.4
78507.986,40,2930.6,2646.4,2189
78508.026,40,2862.4,2728.4,2221.8
78508.066,40,2791,2811.4,2256.8
78508.212,146,2621.4,3017.8,2372.4
78508.252,40,2682.4,3057.8,2364.6
78508.292,40,2771.8,3061.2,2338.2
78508.332,40,2900.2,3020.6,2293
78508.372,40,3057.4,2929.4,2248.4
78508.412,40,3194.6,2799.2,2202.6
78508.452,40,3296.2,2655,2166.6
78508.492,40,3322.4,2530.4,2134.6
78508.532,40,3246.2,2430.2,2109.4
78508.572,40,3134.8,2353.2,2090.8
78508.612,40,3035.6,2313,2085.6
78508.652,40,2954.2,2279.2,2068.2
78508.692,40,2895.8,2258.4,2068.2
78508.732,40,2898,2259,2067.8
78508.772,40,2915.4,2271,2066.6
78508.812,40,2959.8,2293.4,2072.8
78508.852,40,2958.6,2307.8,2085
78508.892,40,2937.4,2320.8,2087
78508.932,40,2957,2351.2,2095.6
78508.972,40,2972.4,2395,2107.2
78509.012,40,2945.6,2436.6,2122.4
78509.052,40,2975.2,2505,2140.6
78509.092,40,2971,2573.4,2163.4
78509.132,40,2938.8,2638,2185.6
78509.172,40,2881.6,2715.6,2215.4
78509.212,40,2805.6,2801,2251
78509.252,40,2729.8,2906.2,2300.6
78509.292,40,2653.8,3012.4,2360.4
78509.332,40,2598.4,3127,2425.8
78509.372,40,2584.4,3251.2,2477.6
78509.412,40,2645.4,3369,2484
78509.452,40,2772.8,3442.4,2442.6
78509.492,40,2910,3398.8,2383
78509.532,40,3061.8,3324.6,2332.8
78509.572,40,3249,3174,2278.4
78509.612,40,3419.8,2989,2227.6
78509.652,40,3528.8,2815,2186.6
78509.692,40,3547.4,2675,2157.6
78509.732,40,3478.8,2548,2133
78509.772,40,3381,2464.8,2114.4
78509.812,40,3291.4,2406.2,2100.8
78509.852,40,3183.8,2361,2089.4
78509.892,40,3114.2,2334.2,2084
78509.932,40,3070.4,2328.2,2084.8
78509.972,40,3047.2,2337.2,2089.6
78510.012,40,3030.4,2366.2,2094
78510.052,40,2998.2,2385.4,2103.8
78510.092,40,2997.2,2415,2112.8
78510.132,40,2985,2435.2,2115.4
78510.172,40,2951.2,2451.4,2125.6
78510.212,40,3031.6,2497.6,2138.6
