142810.938,40,3182.6,3188.6,2295.8
142810.978,40,3186.2,3192,2296
142811.018,40,3187.8,3192.6,2297.4
142811.058,40,3188.2,3200,2295.8
142811.098,40,3186.8,3207.6,2302
142811.138,40,3172.8,3217.8,2305.8
142811.178,40,3160,3230.8,2310.6
142811.218,40,3132,3213.8,2316.8
142811.258,40,3120,3225,2316.4
142811.298,40,3111.6,3223.4,2314.2
142811.338,40,3097.4,3219,2318.8
142811.378,40,3098.6,3220.8,2320
142811.418,40,3101.6,3225.4,2323.2
142811.458,40,3094.6,3250,2327.8
142811.498,40,3091.6,3264.2,2326.8
142811.538,40,3086.4,3280.2,2340
142811.578,40,3078,3312.6,2344.4
142811.618,40,3061.4,3336.4,2354.8
142811.658,40,3034.8,3363.8,2362.6
142811.698,40,2993.6,3378.2,2373.4
142811.738,40,2959.6,3386.8,2383.2
142811.778,40,2924.2,3399.4,2391.2
142811.818,40,2909.8,3426.4,2411.8
142811.858,40,2877.4,3429,2413
142811.898,40,2862.6,3424.6,2414.8
142811.938,40,2832.4,3400.4,2427.4
142811.978,40,2794.4,3378.8,2437.8
142812.018,40,2742.6,3347.6,2444.6
142812.058,40,2694.4,3313.4,2455.6
142812.098,40,2659.4,3300.6,2471.8
142812.138,40,2640,3290.6,2477.6
142812.178,40,2639.4,3275.6,2473
142812.218,40,2652,3272.8,2469.2
142812.258,40,2693.8,3272.6,2446.6
142812.298,40,2745.2,3245.6,2422.2
142812.338,40,2807.4,3198.8,2384.2
142812.378,40,2872,3143.6,2349.4
142812.418,40,2936.2,3079,2316.6
142812.458,40,2985.8,3023.6,2299.8
142812.498,40,3022,2978.6,2279.2
142812.538,40,3033.6,2959.8,2270.4
142812.578,40,3015,2960.8,2275.2
142812.618,40,2963.8,2986.8,2292.2
142812.658,40,2930,3025.4,2308.4
142812.698,40,2892.8,3026.4,2319
142812.738,40,2858,3051.6,2332
142812.778,40,2781.4,3103.4,2365.8
142812.818,40,2658,3155,2428.2
142812.858,40,2536.6,3173.4,2503.6
142812.898,40,2452,3169.2,2564
142812.938,40,2417.6,3175.6,2606.8
142812.978,40,2469.6,3245.4,2585
142813.018,40,2567.6,3257,2506.4
142813.058,40,2710,3319,2449.6
142813.098,40,2855,3282.8,2388.8
142813.138,40,3020.4,3258.6,2338.8
142813.178,40,3146.2,3176.6,2300.2
142813.218,40,3226.4,3112.4,2273.6
142813.258,40,3208.4,3079.2,2270.6
142813.298,40,3100.6,3081.2,2283
142813.338,40,3022.2,3198.6,2314.4
142813.378,40,2906,3318.2,2372.8
142813.418,40,2739.6,3435.6,2454.2
142813.458,40,2575.4,3448.6,2559.2
142813.498,40,2457.4,3357.4,2655.8
142813.538,40,2400.6,3313.6,2706.4
142813.578,40,2442.8,3344.2,2665.2
142813.618,40,2527.6,3332.8,2561.8
142813.658,40,2650,3303,2477.8
142813.698,40,2760.4,3212.4,2401.6
142813.738,40,2843.4,3149.6,2356.4
142813.778,40,2866.8,3071.6,2334.6
142813.818,40,2838,3038.4,2332.6
142813.858,40,2739.4,3046.4,2364
142813.898,40,2626.4,3013.2,2392.6
142813.938,40,2494.4,2975,2447
142813.978,40,2389.4,2913,2497.4
142814.018,40,2321.4,2847.6,2538
142814.058,40,2312.2,2846,2548.4
142814.098,40,2379.8,2891.4,2504.4
142814.138,40,2472.8,2940.8,2449
142814.178,40,2597.8,2994,2408
142814.218,40,2716.6,3016.6,2367
142814.258,40,2797.2,3031.2,2344.6
142814.298,40,2818.2,3076.4,2353
142814.338,40,2788.6,3205.2,2396
142814.378,40,2672.2,3277.2,2462.4
142814.418,40,2524.6,3279.8,2553.2
142814.458,40,2413.2,3212.6,2642.6
142814.498,40,2373,3229.6,2710.4
142814.538,40,2427.8,3190,2620.4
142814.578,40,2527.4,3203,2526.6
142814.618,40,2647,3238.6,2466.2
142814.658,40,2726.4,3178.2,2411.8
142814.698,40,2777.4,3161.6,2387.6
142814.738,40,2750.4,3119.4,2386
142814.778,40,2676,3118.2,2411.4
142814.818,40,2577.4,3107,2458.8
142814.858,40,2470.2,3068.4,2509
142814.898,40,2395.6,3011.2,2554.8
142814.938,40,2351.6,2962.2,2573.4
142814.978,40,2352,2946.8,2570
142815.018,40,2362,2950,2564.2
142815.058,40,2364.6,2951.8,2558.4
142815.098,40,2361.4,2931.8,2546.2
142815.138,40,2357.4,2927.6,2552.4
142815.178,40,2365.4,2951,2559.8
142815.218,40,2371,2981.4,2557.8
142815.258,40,2397,3026.4,2564.2
142815.298,40,2417.4,3088.4,2570.8
142815.338,40,2447.4,3178.6,2591
142815.378,40,2467.4,3219.2,2581.6
142815.418,40,2490.8,3320.8,2605.6
142815.541,123,2510.2,3360.4,2605.6
142815.581,40,2486.4,3325.6,2612.8
142815.621,40,2469,3325,2637.2
142815.661,40,2445.8,3334.4,2670
142815.701,40,2426.8,3353.2,2698.2
142815.741,40,2407.2,3318.4,2704.2
142815.781,40,2397.2,3262.6,2690.4
142815.821,40,2395.2,3228.4,2675
142815.861,40,2399,3195.6,2661
142815.901,40,2398,3145.2,2633
142815.941,40,2404,3142.4,2620.8
142815.981,40,2409.4,3126.8,2607.2
142816.021,40,2417.8,3121.2,2593
142816.061,40,2437.4,3134.2,2577
142816.101,40,2454.6,3159.2,2572.2
142816.141,40,2474.8,3176.8,2557.8
142816.181,40,2498.6,3191.6,2545.4
142816.221,40,2527.2,3216.2,2535.4
142816.261,40,2545.6,3231.2,2524.4
142816.301,40,2573,3260.6,2513.6
142816.341,40,2584.8,3289.2,2518.6
142816.381,40,2590.6,3311.4,2517
142816.421,40,2601,3307,2508.8
142816.461,40,2607.4,3333.2,2518
142816.501,40,2610.8,3340.6,2515.8
142816.541,40,2605,3339,2526.2
142816.581,40,2590.2,3336.4,2532.8
142816.621,40,2583.2,3336.8,2534.4
142816.661,40,2575,3312.4,2531.8
142816.701,40,2571.8,3260.2,2516.6
142816.741,40,2568.6,3240.4,2511.4
142816.781,40,2559.6,3209.6,2497.8
142816.821,40,2558.2,3163.2,2488.4
142816.861,40,2559.8,3113.8,2468.4
142816.901,40,2559,3080.4,2457.4
142816.941,40,2570,3050,2438.8
142816.981,40,2578,3010.2,2423
142817.021,40,2588.2,2977.2,2401.4
142817.061,40,2601.4,2966.2,2394.4
142817.101,40,2603.8,2948.6,2384.6
142817.141,40,2619.4,2939.6,2375.6
142817.181,40,2634.2,2940.8,2366.2
