160146.224,40,2359,2902.4,2531.4
160146.264,40,2348.2,2896,2537.2
160146.304,40,2346.8,2892.6,2545.2
160146.344,40,2335.8,2885,2554.4
160146.384,40,2332,2883,2559
160146.424,40,2321.2,2874.8,2567
160146.464,40,2313.6,2867.8,2573.8
160146.504,40,2309.6,2861.8,2580
160146.544,40,2305.4,2857.4,2585.4
160146.584,40,2296.2,2847.6,2592.8
160146.624,40,2288,2837.4,2599.2
160146.664,40,2280,2828,2610.4
160146.704,40,2273.2,2822,2615
160146.744,40,2266.2,2812.6,2623.2
160146.784,40,2257.4,2802.2,2637.2
160146.824,40,2248,2787.4,2653.6
160146.864,40,2237.4,2777.2,2667
160146.904,40,2231.6,2769.8,2677.6
160146.944,40,2230,2763.4,2677.2
160146.984,40,2233.6,2767.6,2680.2
160147.024,40,2229,2767,2685.2
160147.064,40,2232,2778.6,2691.2
160147.104,40,2230.6,2794.2,2700.8
160147.144,40,2238.8,2819,2711.4
160147.184,40,2246.4,2852,2720
160147.224,40,2256.6,2906.2,2740.4
160147.264,40,2277,2994.8,2773.6
160147.304,40,2297.6,3101.8,2807.4
160147.344,40,2330.4,3228.4,2821.6
160147.384,40,2382.4,3369,2807.2
160147.424,40,2465.4,3499.8,2738.6
160147.464,40,2576.8,3575.6,2639
160147.504,40,2710,3626.2,2552.6
160147.544,40,2835.6,3583.2,2483.4
160147.584,40,2917.6,3500.6,2433.6
160147.624,40,2943.8,3440.6,2414.4
160147.664,40,2911,3421.6,2415.8
160147.704,40,2846.8,3430.2,2445.8
160147.744,40,2781.8,3421.2,2471.6
160147.784,40,2716.4,3371,2482.6
160147.824,40,2658.2,3355.6,2507.2
160147.864,40,2616.2,3434.4,2565.4
160147.904,40,2547,3465.6,2629.8
160147.944,40,2473,3505,2722.6
160147.984,40,2404.8,3519.2,2833.8
160148.024,40,2359.4,3459.8,2909.4
160148.064,40,2341.2,3351.4,2886.2
160148.104,40,2355.8,3416.8,2895.2
160148.144,40,2393.6,3503,2855
160148.184,40,2448.2,3508.8,2757
160148.224,40,2518.4,3492,2668.4
160148.264,40,2557.4,3457.8,2614.6
160148.304,40,2505,3342.4,2616.4
160148.344,40,2423.4,3284.6,2685.2
160148.384,40,2335,3157,2758
160148.424,40,2262,3008,2827.6
160148.464,40,2205.8,2890,2906.8
160148.504,40,2183.4,2838.2,2963.8
160148.544,40,2188.2,2870,2972.8
160148.584,40,2219.8,2969.2,2948.4
160148.624,40,2273.8,3112.2,2894.2
160148.664,40,2342.8,3239.6,2808
160148.704,40,2423.4,3380,2741
160148.744,40,2480.6,3437.6,2691.4
160148.784,40,2456.8,3388,2698
160148.824,40,2393.6,3410.2,2812.8
160148.864,40,2319.4,3314.2,2920.2
160148.904,40,2246.6,3167.2,3029
160148.944,40,2209.4,3028.6,3113.2
160148.984,40,2183,2970.6,3160
160149.024,40,2194.2,3026.8,3163.2
160149.064,40,2233,3140.4,3108
160149.104,40,2282.4,3252.2,2990.2
160149.144,40,2349.4,3370.8,2876.2
160149.184,40,2410.2,3396.6,2773.6
160149.224,40,2424,3318.4,2714.4
160149.264,40,2381.6,3293.8,2764.2
160149.304,40,2320.4,3227.8,2849
160149.344,40,2263,3071,2903.2
160149.384,40,2202.8,2909,2956.2
160149.424,40,2165.4,2757,2982.2
160149.464,40,2148.2,2599,2837.2
160149.504,40,2143.4,2584.8,2846
160149.544,40,2163.4,2653.2,2816.2
160149.584,40,2197,2885.2,2995.6
160149.624,40,2253.4,2968.2,2859.4
160149.664,40,2322.4,3134.4,2803.4
160149.704,40,2388.8,3195.4,2722.8
160149.744,40,2425.4,3203.8,2677.6
160149.784,40,2404.4,3168.8,2690.2
160149.824,40,2359.6,3169.6,2749.8
160149.864,40,2305.6,3070.2,2797
160149.904,40,2242.2,2955.4,2868.2
160149.944,40,2192.4,2844,2972.8
160149.984,40,2153,2614,2812.6
160150.024,40,2140,2550,2824
160150.064,40,2141.6,2561.6,2845.8
160150.104,40,2162.4,2640.2,2838.2
160150.144,40,2203.2,2863.4,2979.8
160150.184,40,2255.4,2989,2883.2
160150.224,40,2338.8,3133.8,2797.6
160150.264,40,2452,3440,2778.8
160150.304,40,2556.6,3534.6,2688
160150.344,40,2632.4,3563.8,2629.4
160150.384,40,2631.8,3559,2623.6
160150.424,40,2597,3536,2654.2
160150.464,40,2568.4,3555.8,2683.8
160150.504,40,2547,3588,2717.8
160150.544,40,2518,3574.2,2734.6
160150.584,40,2502.2,3547,2747.8
160150.624,40,2478.8,3463.2,2743.2
160150.664,40,2460,3376,2727.6
160150.704,40,2447.4,3334.6,2724.8
160150.744,40,2437.4,3291.8,2714.2
160150.784,40,2438.4,3260.8,2697.6
160150.824,40,2454.8,3273.8,2687.4
160150.864,40,2484.6,3292.6,2657.8
160150.904,40,2524.2,3320.6,2631.2
160150.944,40,2577.8,3310.6,2582.8
160150.984,40,2624.8,3312,2546.6
160151.024,40,2662.8,3322,2524.2
160151.064,40,2701,3355.2,2514.6
160151.104,40,2712.6,3407.4,2514
160151.144,40,2697,3450.8,2543.4
160151.184,40,2675.2,3511.2,2569.8
160151.224,40,2661.4,3519.2,2582
160151.264,40,2642.8,3547.4,2600.4
160151.304,40,2634.8,3559.2,2616.2
160151.344,40,2621.6,3577.8,2626
160151.384,40,2607.6,3580.2,2645.2
160151.424,40,2589.2,3587.2,2656.6
160151.464,40,2573.2,3576.4,2671.8
160151.504,40,2555.8,3619.8,2702.8
160151.544,40,2532.8,3604.2,2717.2
160151.584,40,2491.6,3564.2,2757
160151.624,40,2447.4,3502,2802.8
160151.664,40,2385.8,3429,2859.4
160151.704,40,2345.4,3377.8,2935.2
160151.744,40,2318.2,3349.8,2979.6
160151.784,40,2311,3290.8,2953.6
160151.824,40,2312.8,3199.2,2887.8
160151.864,40,2315.6,3121,2815.2
160151.904,40,2327.4,3076.6,2744.6
160151.944,40,2349,3042,2686.4
160151.984,40,2372.2,3003.6,2625
160152.024,40,2393.2,2977,2577.8
160152.064,40,2405.4,2957.6,2548
160152.104,40,2409.4,2974.2,2552.6
160152.144,40,2411.8,2954,2540.8
160152.184,40,2400.4,2912.2,2522.4
