239043.351,40,2584.8,3102.2,2418.8
239043.391,40,2573.2,3100.6,2427.6
239043.431,40,2563.8,3111.4,2439.4
239043.471,40,2555,3110,2436.6
239043.511,40,2546.4,3120.8,2446.2
239043.551,40,2541.6,3126,2457.2
239043.591,40,2534.6,3129.2,2460.8
239043.631,40,2521.4,3136.8,2471.2
239043.671,40,2514.6,3136.2,2472.2
239043.711,40,2504.8,3142.8,2481
239043.751,40,2495.8,3146.2,2489.6
239043.791,40,2492.8,3146.8,2500
239043.831,40,2482.8,3149.8,2512.4
239043.871,40,2474.8,3154.2,2518
239043.911,40,2466.2,3160,2526.4
239043.951,40,2459.2,3166.2,2535.6
239043.991,40,2456.2,3163.8,2542.8
239044.155,164,2426,3174,2583.8
239044.195,40,2417.2,3175.8,2595.6
239044.235,40,2404.2,3171.4,2602.4
239044.275,40,2396.6,3177.4,2611.6
239044.315,40,2394.4,3172.4,2619
239044.355,40,2394.6,3170.8,2630
239044.395,40,2382,3169.6,2640
239044.435,40,2376,3167.8,2648.6
239044.475,40,2366,3168.6,2663.6
239044.515,40,2360.8,3164.2,2666.6
239044.555,40,2352.6,3165,2684.6
239044.595,40,2353.2,3162.8,2690.4
239044.635,40,2343.2,3155.4,2704.2
239044.675,40,2336.6,3151.8,2715.8
239044.715,40,2330.6,3155.2,2722.4
239044.755,40,2326.4,3144.6,2733
239044.795,40,2318.8,3140,2746.6
239044.835,40,2313,3136.2,2757.2
239044.875,40,2309.2,3133,2770
239044.915,40,2302.8,3127.8,2781
239044.955,40,2301,3119.4,2787.6
239044.995,40,2289,3121.6,2805.6
239045.035,40,2279.2,3111.2,2811.8
239045.075,40,2283.8,3105.6,2824.4
239045.115,40,2269,3100.8,2841.2
239045.155,40,2268.4,3085.8,2852.8
239045.195,40,2263.8,3078.4,2858.8
239045.235,40,2261.6,3071.8,2871
239045.275,40,2253.2,3062,2881.8
239045.315,40,2249.4,3056.4,2891.2
239045.355,40,2240,3043.6,2900
239045.395,40,2240.8,3030.8,2912.6
239045.435,40,2234.6,3022.2,2924
239045.475,40,2227.6,3010.8,2934
239045.515,40,2224.4,3000.8,2947
239045.555,40,2219,2989.4,2956.8
239045.595,40,2215.8,2978.2,2969.6
239045.635,40,2211.6,2966.4,2975.4
239045.675,40,2203.6,2956.6,2989.4
239045.715,40,2206.6,2946.2,2998.4
239045.755,40,2196.2,2934.4,3009.6
239045.795,40,2200.4,2921,3019
239045.835,40,2191.2,2909.2,3029.8
239045.875,40,2186,2899.4,3035
239045.915,40,2180.6,2886.2,3044.8
239045.955,40,2179.6,2876.8,3054.8
239045.995,40,2172.2,2861.2,3059.6
239046.035,40,2169,2850.2,3074.8
239046.075,40,2171.2,2836.2,3061
239046.115,40,2173.2,2806.4,3020.4
239046.155,40,2170.8,2786.8,2994
239046.195,40,2166.8,2770,2971.2
239046.235,40,2169.4,2757.4,2957.2
239046.275,40,2174.2,2751.6,2944
239046.315,40,2170.8,2743.8,2938.4
239046.355,40,2171.6,2733.8,2924.6
239046.395,40,2168.4,2732.6,2922.4
239046.435,40,2165.6,2729.6,2917.2
239046.475,40,2170.2,2730,2919
239046.515,40,2166.4,2729.6,2918.2
239046.555,40,2171,2728.2,2920.2
239046.595,40,2167,2728.6,2919.2
239046.635,40,2172.6,2725.4,2920.6
239046.675,40,2171.6,2725.4,2914.4
239046.715,40,2170.6,2734.4,2910.2
239046.755,40,2168.2,2731,2918.4
239046.795,40,2168.8,2727.4,2913.4
239046.835,40,2169.6,2726.8,2911.6
239046.875,40,2164.4,2727.8,2916.4
239046.915,40,2172,2733.8,2918.4
239046.955,40,2168.6,2727,2916
239046.995,40,2169.6,2731.6,2911.8
239047.035,40,2170.2,2727.8,2916
239047.075,40,2164,2731.4,2919.8
239047.115,40,2168.6,2727.2,2915
239047.155,40,2169.2,2726.8,2915.6
239047.195,40,2167,2730.6,2912.6
239047.235,40,2170.2,2726.8,2913
239047.275,40,2171.2,2728.2,2909.8
239047.315,40,2167.2,2723.6,2914
239047.355,40,2170.8,2725.6,2915.4
239047.395,40,2167,2726,2913.2
239047.435,40,2169,2723.8,2915.4
239047.475,40,2171.4,2731.6,2914.6
239047.515,40,2171.8,2725,2909.8
239047.555,40,2168.6,2720.6,2908.8
239047.595,40,2172,2727.2,2911.6
239047.635,40,2169.6,2727.4,2914
239047.675,40,2168,2725.8,2913.2
239047.715,40,2166,2731.2,2910
239047.755,40,2165.4,2728,2912.2
239047.795,40,2169.6,2726,2911.6
239047.835,40,2166.8,2719.6,2915
239047.875,40,2167.2,2725.4,2910
239047.915,40,2167,2726.8,2905.8
239047.955,40,2171.2,2722.6,2913.4
239047.995,40,2169.2,2727,2913
239048.035,40,2169,2728.2,2912.2
239048.075,40,2170.4,2725,2913
239048.115,40,2173.4,2723,2908.2
239048.155,40,2170.8,2728.2,2907.2
239048.195,40,2167,2725.2,2912.4
239048.235,40,2170.6,2731.4,2914
239048.275,40,2171.4,2722.2,2914.6
239048.315,40,2170.4,2723.4,2910.2
239048.355,40,2170.8,2724.4,2914
