260116.911,40,2527.6,3288.6,2550.4
260116.951,40,2531.6,3332.4,2567.2
260116.991,40,2530,3319.4,2571.2
260117.031,40,2515.2,3283.6,2566.4
260117.071,40,2511.8,3270.6,2567.4
260117.111,40,2503.2,3252.4,2565.8
260117.151,40,2493.2,3251.6,2573.8
260117.191,40,2485.6,3257.8,2584.6
260117.231,40,2483,3275.4,2595.6
260117.271,40,2482.4,3311.4,2614.4
260117.311,40,2471.6,3320.4,2627.4
260117.351,40,2464,3311,2632
260117.391,40,2456.8,3291,2639
260117.431,40,2451,3268.6,2623.2
260117.471,40,2450.6,3249.2,2617
260117.511,40,2462.4,3214.2,2587.2
260117.551,40,2493.8,3199.6,2548.6
260117.591,40,2523,3170.2,2512.2
260117.631,40,2563,3146.2,2475.2
260117.671,40,2593.4,3086.6,2437.6
260117.711,40,2646.4,3065,2404.6
260117.751,40,2707.8,3029.6,2372.8
260117.791,40,2765.2,3005.2,2348
260117.831,40,2810.6,2973.6,2326
260117.871,40,2845.8,2967.2,2316.6
260117.911,40,2852.8,2972.6,2315.2
260117.951,40,2836.2,2998.8,2323.4
260117.991,40,2824.8,3033.6,2337.4
260118.031,40,2822.6,3041,2340.6
260118.071,40,2820.4,3047.8,2344.8
260118.111,40,2807.8,3060.2,2345.6
260118.151,40,2821.8,3097.8,2357.8
260118.191,40,2846.8,3111.8,2355.6
260118.231,40,2884.2,3097.8,2343.4
260118.271,40,2938.8,3073.6,2317.8
260118.311,40,3010,3071,2307.4
260118.351,40,3085.8,3061.6,2294
260118.391,40,3157.8,3031.2,2273.8
260118.431,40,3207,2996,2261.6
260118.471,40,3250.6,2976,2246.8
260118.511,40,3245,2963.8,2245.8
260118.551,40,3190.8,2998.2,2260.4
260118.591,40,3124.8,3056.6,2286.4
260118.631,40,3025.2,3129.6,2316
260118.671,40,2883,3202.6,2362.6
260118.711,40,2715.6,3252,2431.8
260118.751,40,2546.4,3266.8,2527.8
260118.791,40,2426,3356,2689
260118.831,40,2310,3262.6,2874.2
260118.871,40,2228.2,3051,3026.8
260118.911,40,2178.6,2875.4,3114.4
260118.951,40,2177.4,2915,3121.6
260118.991,40,2247,3150.6,3056.2
260119.031,40,2359.4,3356.6,2851.4
260119.071,40,2556,3523,2654.4
260119.111,40,2807.2,3418,2465.8
260119.151,40,3004.4,3177.8,2342.2
260119.191,40,3179.4,3024.6,2270.6
260119.231,40,3263.4,2906.8,2233.4
260119.271,40,3256.2,2867.8,2223.2
260119.311,40,3209.4,2908.8,2239.2
260119.351,40,3125.2,2955.2,2253.6
260119.391,40,3028.6,3026.8,2293.2
260119.431,40,2889.2,3075,2329
260119.471,40,2720.8,3154.2,2395.8
260119.511,40,2522.2,3137.6,2482.6
260119.551,40,2358.8,3089.6,2629.6
260119.591,40,2249.2,2952,2778.8
260119.631,40,2176.2,2755.6,2885.6
260119.671,40,2138.4,2514,2744.4
260119.711,40,2133.8,2491.6,2747.4
260119.751,40,2186.8,2709.6,2820.4
260119.791,40,2249.2,3152,3115.2
260119.831,40,2356.8,3096.4,2758.2
260119.871,40,2514.8,3298,2654.4
260119.911,40,2698.6,3257,2483.6
260119.951,40,2903,3140.2,2359
260119.991,40,3030,2935.2,2272
260120.031,40,3157,2838.6,2229
260120.071,40,3185.8,2799,2215
260120.111,40,3172.6,2845,2224.4
260120.151,40,3117.2,2921.8,2249.4
260120.191,40,3002.8,2993.8,2285.4
260120.231,40,2854.2,3068.8,2329.8
260120.271,40,2671.4,3130.2,2405
260120.311,40,2471.4,3117,2512.8
260120.351,40,2324.6,3064.8,2672
260120.391,40,2226.2,2899.4,2813
260120.431,40,2157,2702.2,2906.2
260120.471,40,2131.2,2502.2,2803
260120.511,40,2152,2606.2,2866
260120.551,40,2206.2,2892.8,3034.4
260120.591,40,2265.2,3141.2,3069.6
260120.631,40,2375.6,3238.4,2846.2
260120.671,40,2542.6,3384.6,2677.4
260120.711,40,2726.8,3300.4,2481.4
260120.751,40,2974,3201.6,2360.6
260120.791,40,3105.2,2994.8,2280.4
260120.831,40,3160.6,2865.2,2230.6
260120.871,40,3158.8,2836.4,2226.2
260120.911,40,3132.8,2905.6,2239.2
260120.951,40,3066.8,2952.4,2260.8
260120.991,40,2970.2,3021.4,2299
260121.031,40,2841.2,3075.2,2334.4
260121.071,40,2678.4,3127.4,2401
260121.111,40,2517,3151.4,2492.6
260121.151,40,2367.6,3099.2,2620.6
260121.191,40,2259.6,2970,2769
260121.231,40,2180.4,2804.6,2908.6
260121.271,40,2142.6,2554.8,2767.6
260121.311,40,2137.8,2528.8,2782.6
260121.351,40,2181.2,2717.8,2844.6
260121.391,40,2256.8,3031,2949.6
260121.431,40,2381.6,3271.8,2821.6
260121.471,40,2570.2,3430,2652.4
260121.511,40,2784.8,3283.6,2452.4
260121.551,40,3029,3133.6,2327.8
260121.591,40,3190,2945.4,2248
260121.631,40,3291.4,2881.2,2221
260121.671,40,3253.6,2887.8,2224.4
260121.711,40,3208,3000.2,2258
260121.751,40,3127.4,3064.6,2276.2
260121.791,40,3003.6,3147.2,2315.4
260121.831,40,2840.2,3199.4,2363.2
260121.871,40,2670.6,3271.6,2447.2
260121.911,40,2477.6,3213.6,2542.4
260121.951,40,2345.6,3142.4,2686.4
260121.991,40,2249.2,2991.6,2827.6
260122.031,40,2182.2,2816.6,2955.4
260122.071,40,2149.2,2573.8,2816.2
260122.111,40,2136.6,2542.2,2838.2
260122.151,40,2184,2728,2856.2
260122.191,40,2257.6,3064.6,2969.2
260122.231,40,2382.2,3159,2746.8
260122.271,40,2568,3401.4,2633.4
260122.311,40,2768,3316.6,2463.6
260122.351,40,2992.4,3203.4,2352
260122.391,40,3124.8,3027.6,2277.2
260122.431,40,3186.6,2952,2252.4
260122.471,40,3137,2964.6,2259
260122.511,40,3114.6,3071.8,2283.2
260122.551,40,3017.6,3151.8,2318.6
260122.591,40,2868.2,3207.6,2364.6
260122.631,40,2708.4,3269.6,2435
260122.671,40,2536,3276.6,2529
260122.711,40,2379,3226,2676.8
260122.751,40,2273.4,3066,2817.2
260122.791,40,2188.8,2895.4,2987.4
260122.831,40,2153.4,2602.4,2805.2
260122.871,40,2138.6,2544.6,2851.4
260122.911,40,2171.2,2648,2829.2
260122.951,40,2236.2,2887.4,2888.6
260122.991,40,2333.6,3054.4,2774.4
260123.031,40,2485.8,3244.8,2662.6
260123.071,40,2649.4,3192.2,2495.2
260123.111,40,2829.8,3113.6,2375.8
260123.151,40,2993.2,2984.8,2297.4
260123.191,40,3115.8,2905.6,2252
260123.231,40,3119.4,2836.4,2230
260123.271,40,3118.6,2876.6,2237
260123.311,40,3056.8,2929.4,2263.4
260123.351,40,2999.2,3034.6,2291.4
260123.391,40,2875.6,3100.2,2336
260123.431,40,2729.2,3164,2401.2
260123.471,40,2539,3130,2478
260123.511,40,2399.2,3128.2,2615
260123.551,40,2279.8,3045.8,2781.2
260123.591,40,2195.6,2893.8,2951.2
260123.631,40,2158.6,2612.2,2793.8
260123.671,40,2139.4,2558,2861
260123.711,40,2158,2627,2852
260123.751,40,2216.2,2860,2937
260123.791,40,2293,3033.6,2850.6
260123.831,40,2407.2,3098,2673.6
260123.871,40,2569.2,3274.4,2586.2
260123.911,40,2713,3164.2,2437
260123.951,40,2854,3057.6,2349.4
260123.991,40,2943.6,2937.2,2292
260124.031,40,2983.4,2832.4,2251.6
260124.071,40,3018.8,2780.4,2231
260124.111,40,3034.6,2768,2227.2
260124.151,40,3040,2785,2228.6
260124.191,40,3029.2,2817.6,2238.8
260124.231,40,3051.4,2850.8,2238
260124.271,40,3040.4,2864.4,2244.4
260124.311,40,3033.8,2881.2,2247.2
260124.351,40,3038.6,2900.8,2258.2
260124.391,40,3053.6,2946.2,2264.4
260124.431,40,3072.4,2979.4,2267.6
260124.471,40,3069.8,3003.4,2274.8
260124.511,40,3088,3043.8,2278.4
260124.551,40,3088.2,3065.4,2287.2
260124.591,40,3093.2,3100.4,2291.8
260124.631,40,3093.4,3121.4,2294
260124.671,40,3091.6,3162.4,2304.6
260124.711,40,3089,3190.8,2311.2
260124.751,40,3110.6,3253.6,2316
260124.791,40,3109.2,3285.4,2323.4
260124.831,40,3088.6,3302.8,2331.4
260124.871,40,3059.6,3287.8,2329.2
260124.911,40,3011.2,3260,2332.8
260124.951,40,2982.8,3247.8,2335
260124.991,40,2972,3268.4,2345.4
260125.031,40,2952.4,3288.2,2353
260125.071,40,2942.2,3313.6,2363.6
260125.111,40,2922.6,3319.6,2367.4
260125.151,40,2895,3302.2,2374
260125.191,40,2866,3256.4,2371.6
260125.231,40,2829.2,3211.4,2366.8
260125.271,40,2799.2,3165.2,2365.2
260125.311,40,2766.2,3131.6,2364
