162594.957,40,2172.2,2732.4,2896.2
162594.997,40,2175.2,2729.6,2901
162595.037,40,2172.4,2725.8,2896
162595.077,40,2173.2,2730.6,2898
162595.117,40,2179,2724.6,2894.6
162595.157,40,2171.6,2731,2896.6
162595.197,40,2175.6,2728.8,2895
162595.237,40,2176,2726.8,2897
162595.277,40,2175.4,2726.6,2896
162595.317,40,2174,2724.8,2890.2
162595.357,40,2175,2720.2,2888
162595.397,40,2170.6,2722.4,2885.2
162595.437,40,2173.8,2697,2850.2
162595.477,40,2172.2,2684.2,2838.6
162595.517,40,2173.4,2679.8,2840
162595.557,40,2178.4,2680.2,2839.4
162595.597,40,2186.6,2732.6,2863.6
162595.637,40,2203.2,2859.6,2982.4
162595.677,40,2245.2,3034,3008
162595.717,40,2328.6,3190.2,2877.2
162595.757,40,2487.6,3350.2,2696
162595.797,40,2713.6,3237.2,2481
162595.837,40,3031.2,3057,2320.8
162595.877,40,3286.6,2789.2,2204.8
162595.917,40,3367,2560,2144
162595.957,40,3196.6,2394.4,2106.4
162595.997,40,2994,2295.6,2087.6
162596.037,40,2859,2240.6,2072.2
162596.077,40,2781,2212.4,2062
162596.117,40,2793.8,2213.4,2064.6
162596.157,40,2873.6,2248.4,2068.6
162596.197,40,3007,2311.4,2083.8
162596.237,40,3172.4,2424.2,2108
162596.277,40,3208.2,2606.8,2152.6
162596.317,40,3028.6,2890.6,2230.4
162596.357,40,2725.6,3170.4,2370.8
162596.397,40,2459,3248,2565.4
162596.437,40,2306.6,3127,2750.2
162596.477,40,2257.6,3030.2,2834
162596.517,40,2300.6,3108.4,2770.8
162596.557,40,2472.4,3276.8,2608.4
162596.597,40,2756.2,3199.6,2416.8
162596.637,40,3049.4,2957.6,2280.6
162596.677,40,3230.8,2707,2193.8
162596.717,40,3212.2,2506.6,2133
162596.757,40,3123.6,2369,2102.2
162596.797,40,2912.4,2278.4,2083.2
162596.837,40,2780.4,2220,2068
162596.877,40,2688.8,2193.4,2064.4
162596.917,40,2675.4,2184.2,2057.8
162596.957,40,2724.2,2204.6,2061.6
162596.997,40,2833.6,2236.4,2064.6
162597.037,40,2976,2299.6,2083.6
162597.077,40,3126,2395.4,2102.4
162597.117,40,3187,2564.4,2140.2
162597.157,40,3070,2807.4,2206.4
162597.197,40,2819.2,3080.4,2317
162597.237,40,2558.2,3218.4,2465.6
162597.277,40,2389.2,3174.2,2626.6
162597.317,40,2308.4,3103.2,2737.4
162597.357,40,2320.2,3111,2709.6
162597.397,40,2471.4,3257,2590.4
162597.437,40,2702.2,3156.2,2420.8
162597.477,40,3002.2,3011,2307
162597.517,40,3167.6,2775.6,2220.2
162597.557,40,3270.2,2598.6,2159.6
162597.597,40,3229.8,2466,2127.2
162597.637,40,3163.8,2390.6,2104.6
162597.677,40,3162,2355.8,2095.8
162597.717,40,3201.8,2350.2,2088
162597.757,40,3239.2,2373.8,2097
162597.797,40,3290.4,2414.6,2101.6
162597.837,40,3291.6,2458.4,2113
162597.877,40,3306.8,2526.4,2131.2
162597.917,40,3329,2634.2,2152.6
162597.957,40,3257.6,2777,2185.8
162597.997,40,3089.8,2925.2,2234.4
162598.037,40,2899,3049,2291.4
162598.077,40,2722.2,3126.4,2359.4
162598.117,40,2604.2,3129,2412.6
162598.157,40,2531.2,3093,2442.4
162598.197,40,2594.4,3088.8,2411.6
162598.237,40,2727.6,2943.4,2322.6
162598.277,40,2941.8,2814,2247.8
162598.317,40,3100.2,2636.6,2184.4
162598.357,40,3186.2,2500.6,2139
162598.397,40,3082.6,2371.2,2102.2
162598.437,40,2941.6,2288.4,2081.6
162598.477,40,2823.6,2238.2,2069.2
162598.517,40,2709,2201.2,2065.4
162598.557,40,2653.4,2182.2,2060.8
162598.597,40,2647,2187.6,2061.4
162598.637,40,2690,2202.2,2066.4
162598.677,40,2806.4,2234.8,2072.4
162598.717,40,2933.2,2294.8,2081.6
162598.757,40,3072.2,2380.8,2099.6
162598.797,40,3138.6,2520.4,2138
162598.837,40,3055,2742,2198.2
162598.877,40,2850,2997.2,2289.2
162598.917,40,2605,3181.4,2427.4
162598.957,40,2428.2,3200.2,2575.4
162598.997,40,2348,3136.8,2666.4
162599.037,40,2383,3158.8,2632.2
162599.077,40,2570,3238.6,2504.4
162599.117,40,2824.4,3078.6,2349.6
162599.157,40,3123.8,2876.6,2250.4
162599.197,40,3250.8,2633.2,2173.2
162599.237,40,3184,2458,2127.8
162599.277,40,3052.8,2338.2,2098.4
162599.317,40,2872.8,2268.8,2079.4
162599.357,40,2749.8,2221.2,2065.4
162599.397,40,2669.2,2196,2056.8
162599.437,40,2642.6,2188.4,2063.4
162599.477,40,2683,2204.6,2064.8
162599.517,40,2778,2233.8,2067.6
162599.557,40,2913,2282.6,2083.4
162599.597,40,3041.6,2366.4,2102.6
162599.637,40,3125.6,2498,2132.2
162599.677,40,3072,2687.6,2178
162599.717,40,2897.6,2918.6,2264.4
162599.757,40,2680.4,3099,2370.6
162599.797,40,2494,3161.6,2496.4
162599.837,40,2388.2,3106.2,2587.2
162599.877,40,2368.2,3076.2,2601.6
162599.917,40,2457.8,3133.2,2529.8
162599.957,40,2608,3075.8,2414.4
162599.997,40,2825.2,2998.8,2322.8
162600.037,40,3012.4,2822.4,2243.6
162600.077,40,3116,2659.6,2191.6
162600.117,40,3143.6,2527.4,2147.2
162600.157,40,3127,2437.2,2124.2
162600.197,40,3080,2378.2,2109
162600.237,40,3055,2351.4,2102.6
162600.277,40,3076.2,2358.4,2103.6
162600.317,40,3113.6,2392.8,2105.6
162600.357,40,3140.2,2438.8,2116.4
162600.397,40,3155.4,2506.2,2132.2
162600.437,40,3125.6,2602.4,2156
162600.477,40,3062,2749.2,2196.2
162600.517,40,2934.8,2888.8,2247.8
162600.557,40,2793.2,3026.2,2309.8
162600.597,40,2657.2,3131.6,2381.4
162600.637,40,2565.6,3194,2452.6
162600.677,40,2560.6,3215,2468.4
162600.717,40,2676.4,3221.4,2413
162600.757,40,2907.6,3142.8,2321.2
162600.797,40,3183.6,2937.6,2241.4
162600.837,40,3403.6,2735.8,2184.2
162600.877,40,3461.4,2579.6,2146.6
162600.917,40,3340.8,2461,2120.8
162600.957,40,3248,2402.2,2100.8
162600.997,40,3164.8,2375.8,2099.4
162601.037,40,3194.2,2400,2103.6
162601.077,40,3197.6,2440.4,2107.4
162601.117,40,3203.4,2494.6,2126
162601.157,40,3223,2583.8,2141
162601.197,40,3194.4,2715,2175.2
162601.237,40,3080,2877.6,2222.8
162601.277,40,2910.2,3032.2,2282.2
162601.317,40,2770.8,3164.6,2351
162601.357,40,2734,3212,2373.4
162601.397,40,2888.4,3190.6,2329.8
162601.437,40,3123.4,3007.4,2259.2
162601.477,40,3373.4,2792.6,2190.6
162601.517,40,3516.4,2613,2146.8
162601.557,40,3521.2,2500.4,2118
162601.597,40,3322.4,2432.4,2106
162601.637,40,3271,2414.4,2101
162601.677,40,3255.2,2444.2,2111.4
162601.717,40,3263.8,2488.2,2121.4
162601.757,40,3251.8,2569.8,2141
162601.797,40,3239.6,2705,2171.6
162601.837,40,3103.6,2898,2222
162601.877,40,2901.4,3083.8,2298.8
162601.917,40,2706.4,3223.2,2392.2
162601.957,40,2584.6,3278.2,2467.6
162601.997,40,2612.8,3284,2459
162602.037,40,2810.2,3286.2,2379.8
162602.077,40,3109.6,3134.6,2285
162602.117,40,3369,2889,2215.6
162602.157,40,3558.8,2716.6,2168.6
162602.197,40,3511.6,2589.2,2137
162602.237,40,3432.8,2524.2,2123
162602.277,40,3426,2519.6,2123.6
162602.317,40,3398.2,2551.8,2131.6
162602.357,40,3334.4,2614.2,2145
162602.397,40,3213.4,2712.6,2175.6
162602.437,40,3142.2,2886.4,2223.4
162602.477,40,2968.4,3088.4,2286
162602.517,40,2758.8,3241.4,2373.8
162602.557,40,2599.8,3312,2475.4
162602.597,40,2535.4,3323.2,2520.8
162602.637,40,2621.4,3339.8,2469.4
162602.677,40,2854.2,3330.2,2371.2
162602.717,40,3139.4,3088.6,2272
162602.757,40,3388.8,2844,2204.6
162602.797,40,3543.4,2674.6,2160.8
162602.837,40,3437.4,2554,2136.2
162602.877,40,3378.8,2509,2125.6
162602.917,40,3368.4,2529.6,2129.4
162602.957,40,3367.2,2590.6,2140.8
162602.997,40,3265.6,2678.8,2164
162603.037,40,3113.2,2814.8,2206.4
162603.077,40,2991.4,3039.4,2272.6
162603.117,40,2781.6,3200.4,2352.8
162603.157,40,2603.4,3297.6,2469.2
162603.197,40,2523.8,3316.2,2528
162603.237,40,2593.4,3291.2,2469.4
162603.277,40,2775,3207.8,2377
162603.317,40,3070,3085.4,2282.2
162603.357,40,3343.8,2884.6,2219.8
162603.397,40,3476.4,2698.8,2170.6
162603.437,40,3456,2576,2140.8
162603.477,40,3372.2,2497.4,2128
162603.517,40,3276.2,2461.6,2114.4
162603.557,40,3260.8,2468,2115.4
162603.597,40,3269.2,2518.4,2124.4
162603.637,40,3284.8,2574.6,2138.2
162603.677,40,3255.8,2648.8,2158.8
162603.717,40,3258.8,2765.6,2182
162603.757,40,3158.8,2902.8,2219
162603.797,40,3007.4,3058.2,2272.8
162603.837,40,2827.6,3198.6,2344.2
162603.877,40,2679.4,3285,2418
162603.917,40,2616.6,3311.6,2462.8
162603.957,40,2674.8,3236.8,2407
162603.997,40,2826.4,3115.8,2336.8
162604.037,40,3035.4,2934.4,2254.8
162604.077,40,3193.2,2767.4,2196.6
162604.117,40,3275.8,2626.4,2168.4
162604.157,40,3246.6,2521,2139
162604.197,40,3181,2448.6,2124.2
162604.237,40,3139.8,2410.8,2113
162604.277,40,3128.4,2387.2,2105.6
162604.317,40,3111.6,2380.4,2106.2
162604.357,40,3121.8,2391.2,2107.8
162604.397,40,3129.8,2411.2,2111.4
162604.437,40,3148,2432.6,2114.6
162604.477,40,3150.6,2443.8,2121.4
162604.517,40,3117.2,2457.8,2129.8
162604.557,40,3105,2476.2,2130.2
162604.597,40,3084.2,2504,2139.2
162604.637,40,3062,2561,2153.6
162604.677,40,3029.4,2646.2,2180
162604.717,40,2988.2,2777.6,2212.4
162604.757,40,2893.4,2896.6,2257.6
162604.797,40,2761.4,3033.4,2319.8
162604.837,40,2616,3132.8,2404.8
162604.877,40,2497.8,3198.2,2504.4
162604.917,40,2418.4,3213.4,2593.8
162604.957,40,2389,3238.8,2653.6
162604.997,40,2433.2,3250.8,2596.2
162605.037,40,2557.2,3244.2,2491.2
162605.077,40,2783,3151.8,2365
162605.117,40,3031.6,2930,2262.2
162605.157,40,3205,2720.2,2197.2
162605.197,40,3219,2540.6,2143
162605.237,40,3140.4,2420.6,2118.6
162605.277,40,3031.6,2340.8,2100.4
162605.317,40,2932.8,2294.2,2083.6
162605.357,40,2885.4,2274.2,2082
162605.397,40,2869.2,2275.6,2084
162605.437,40,2888.8,2292.6,2088.2
162605.477,40,2926.4,2321,2092.8
162605.517,40,2966.6,2356.8,2100.4
162605.557,40,3018.4,2404.6,2111.8
162605.597,40,3029.6,2462.4,2129.8
162605.637,40,3006.8,2535.4,2149.8
162605.677,40,2951.6,2635.8,2183.6
162605.717,40,2867.6,2750.2,2227.8
162605.757,40,2740.4,2877.6,2285.4
162605.797,40,2598.8,2990.4,2369.2
162605.837,40,2465.2,3044.4,2463.4
162605.877,40,2372,3038.4,2566
162605.917,40,2312.6,3021,2650.4
162605.957,40,2287.2,3025.4,2720.4
162605.997,40,2317.6,3057.6,2679.2
162606.037,40,2383.2,3128,2623.6
162606.077,40,2510.8,3214,2531
162606.117,40,2718.2,3137,2398.6
162606.157,40,2955.4,2963.6,2292.6
162606.197,40,3070.4,2734.6,2214.8
162606.237,40,3113.4,2562.6,2157.6
162606.277,40,3061.2,2432.4,2128.2
162606.317,40,2963.6,2351,2105.8
162606.357,40,2906.4,2304.2,2094.4
162606.397,40,2862.6,2276,2083.6
162606.437,40,2850.4,2268.6,2083.4
162606.477,40,2878,2283.6,2081.2
162606.517,40,2907.2,2300.2,2090
162606.557,40,2939.4,2325.4,2097.6
162606.597,40,2964.4,2354.4,2101.6
162606.637,40,2984.6,2391.6,2112.6
162606.677,40,3022.8,2441,2123.2
162606.717,40,3017.6,2509.6,2145.2
162606.757,40,2999.8,2601.8,2168.4
162606.797,40,2931.8,2709.6,2203
162606.837,40,2822.8,2840.4,2258
162606.877,40,2680.6,2976,2332.6
162606.917,40,2521.8,3032.8,2418.2
162606.957,40,2406.2,3030.4,2517.2
162606.997,40,2325.6,3006.6,2618.6
162607.037,40,2281.8,2974,2694.4
162607.077,40,2287,2987,2703.6
162607.117,40,2328.6,3028,2649.2
162607.157,40,2416.6,3083,2558
162607.197,40,2577.8,3056,2425.6
162607.237,40,2795.8,2964.8,2327
162607.277,40,2976.4,2791,2244.8
162607.317,40,3092.6,2626.6,2179.6
162607.357,40,3070.6,2483.6,2138
162607.397,40,3014.4,2381.8,2110.6
162607.437,40,2925.8,2314.2,2096
162607.477,40,2860.2,2284.2,2085.2
162607.517,40,2836.6,2266.4,2079.6
162607.557,40,2837,2271.4,2080.4
162607.597,40,2874.2,2288,2081
162607.637,40,2908.4,2313.8,2093.4
162607.677,40,2936.8,2340.4,2097.6
162607.717,40,2963.2,2377.4,2110.6
162607.757,40,3010.2,2431.6,2116.4
162607.797,40,3014.4,2494,2138
162607.837,40,2989.2,2561.8,2162.4
162607.877,40,2933,2665.4,2191.6
162607.917,40,2847.8,2784.6,2237.6
162607.957,40,2724.4,2906.8,2300.4
162607.997,40,2600.2,2994.8,2368.2
162608.037,40,2484.8,3029.6,2455.6
162608.077,40,2405.4,3053.2,2530
162608.117,40,2366.8,3061.2,2587.2
162608.157,40,2383.2,3070.4,2577.4
162608.197,40,2446.2,3085.8,2515.6
162608.237,40,2575.8,3076.8,2425.8
162608.277,40,2777.2,2987.8,2327.8
162608.317,40,2972,2809.2,2245.4
162608.357,40,3074,2628,2189.6
162608.397,40,3078.6,2484.4,2137.2
162608.437,40,2994,2377,2110.4
162608.477,40,2896.2,2306.2,2091.6
162608.517,40,2818.6,2261.6,2083.6
162608.557,40,2763.4,2235.6,2073.6
162608.597,40,2753.8,2230.2,2075
162608.637,40,2775.6,2237.4,2074.8
162608.677,40,2809.4,2255.4,2076.4
162608.717,40,2847.2,2273.6,2081.6
162608.757,40,2883.4,2297.8,2089.8
162608.797,40,2932.6,2325,2093.6
162608.837,40,2962.2,2364,2101.4
162608.877,40,2983.6,2405.2,2119
162608.917,40,3001.2,2457.4,2132.8
162608.957,40,2999.6,2532.2,2154.8
162608.997,40,2971,2627.2,2179.4
162609.037,40,2899,2745,2219.8
162609.077,40,2799.6,2874,2272.4
162609.117,40,2665.4,2985.2,2342.8
162609.157,40,2545,3085.2,2427.6
162609.197,40,2449.8,3138.8,2529.4
162609.237,40,2391.2,3190.6,2622
162609.277,40,2385.2,3244.8,2653.4
162609.317,40,2463.6,3316,2598.2
162609.357,40,2578.8,3385.4,2524.4
162609.397,40,2783,3337.4,2413.8
162609.437,40,3041.8,3124.2,2300.6
162609.477,40,3245,2862.4,2221.2
162609.517,40,3326.4,2656.4,2174.6
162609.557,40,3209.8,2485.6,2131.8
162609.597,40,3070.4,2379.4,2107.6
162609.637,40,2930,2306.8,2092.8
162609.677,40,2845,2268.6,2082.4
162609.717,40,2806.6,2247.4,2076.4
162609.757,40,2802,2242.6,2073
162609.797,40,2828,2261.2,2080.2
162609.837,40,2861.4,2276.8,2082.6
162609.877,40,2871.8,2293.2,2089.2
162609.917,40,2887.4,2305.6,2089.8
162609.957,40,2908.6,2315.8,2094.2
162609.997,40,2947.6,2345.6,2098.6
162610.037,40,2996.6,2384,2109.2
162610.077,40,3046.4,2435.6,2123.8
162610.117,40,3081.4,2514.2,2143.6
162610.157,40,3075.6,2620.8,2162.8
162610.197,40,3019,2756.6,2205.8
162610.237,40,2902.4,2929.4,2261.4
162610.277,40,2746.4,3100.4,2344.2
162610.317,40,2595.4,3231.4,2450.8
162610.357,40,2475.4,3299.2,2564.2
162610.397,40,2407.2,3332.8,2673
162610.437,40,2396.2,3381.2,2709.8
162610.477,40,2461.8,3470.4,2656
162610.517,40,2582,3491.8,2554.8
162610.557,40,2801.6,3419.8,2428.2
162610.597,40,3059,3164.4,2307
162610.637,40,3272,2894.8,2229.6
162610.677,40,3296.8,2663,2174.8
162610.717,40,3223.8,2499.8,2137.8
162610.757,40,3091.6,2391.6,2111.2
162610.797,40,2966.2,2321.6,2092.2
162610.837,40,2905.2,2293.6,2089.4
162610.877,40,2875.8,2280.6,2081.6
162610.917,40,2967,2292.8,2081.6
162610.957,40,2914.6,2296.8,2092.4
162610.997,40,2938,2315.4,2089.8
162611.037,40,2956,2330.4,2093.4
162611.077,40,2968.6,2336.4,2095
162611.117,40,2978.4,2350.6,2102.2
162611.157,40,2987.8,2373.2,2108.4
162611.197,40,3002,2399.4,2111.4
162611.237,40,3001.4,2442,2130
162611.277,40,3045.8,2525.2,2146.4
162611.317,40,3033.2,2644,2173.4
162611.357,40,2964.6,2781.4,2215.4
162611.397,40,2842.2,2938.8,2280.6
162611.437,40,2683.8,3085.4,2364
162611.477,40,2529.6,3152,2464.4
162611.517,40,2418.6,3185.6,2586.2
162611.557,40,2343.4,3182.8,2692.4
162611.597,40,2328.8,3184.2,2724.4
162611.637,40,2384.2,3237,2661.2
162611.677,40,2484.6,3245.8,2553.4
162611.717,40,2674,3187.8,2423.4
162611.757,40,2909.4,3033.8,2310.6
162611.797,40,3097.6,2829.2,2237.6
162611.837,40,3150.4,2655.8,2187.4
162611.877,40,3151.4,2536.2,2151.6
162611.917,40,3078.2,2444.8,2125.4
