170651.375,40,2179.4,2669.4,2794.2
170651.415,40,2179.6,2669.8,2801.4
170651.455,40,2183.2,2668.4,2804.6
170651.495,40,2176.4,2667.6,2797.8
170651.535,40,2178.8,2673,2807.2
170651.575,40,2180.4,2667.2,2796.8
170651.615,40,2186,2677,2800.8
170651.655,40,2180.8,2669.2,2802
170651.695,40,2183.6,2673.2,2804
170651.735,40,2184.6,2668.2,2808.2
170651.775,40,2181.8,2679.6,2809.4
170651.815,40,2184.2,2688.8,2817.8
170651.855,40,2185.4,2696.2,2823.6
170651.895,40,2189.4,2707.4,2824.6
170651.935,40,2196.2,2724,2820.2
170651.975,40,2211.2,2749.4,2817.6
170652.015,40,2221.6,2790.8,2808.6
170652.055,40,2240.4,2830,2808.4
170652.095,40,2257,2873.6,2793.4
170652.135,40,2279,2935.8,2795.8
170652.175,40,2299.8,2990.8,2790.2
170652.215,40,2338.2,3101.8,2798.4
170652.255,40,2380.4,3155,2741.4
170652.295,40,2452.8,3214.6,2665.6
170652.335,40,2545.8,3258.4,2576.4
170652.375,40,2676,3263.6,2482.8
170652.415,40,2805.8,3205.6,2402.2
170652.455,40,2936.6,3118.2,2338.4
170652.495,40,3036.6,3011.6,2288.8
170652.535,40,3100.8,2918.2,2255.4
170652.575,40,3121.8,2867.2,2237.4
170652.615,40,3122.6,2855.8,2236.2
170652.655,40,3070.4,2870.2,2246
170652.695,40,3018.8,2906,2255
170652.735,40,2964.6,2908.8,2270
170652.775,40,2885.2,2920,2282.6
170652.815,40,2780,2960.6,2320.2
170652.855,40,2622.6,3007.2,2377.6
170652.895,40,2456.8,2999.4,2462.2
170652.935,40,2341,2960.6,2573.4
170652.975,40,2252.2,2854.6,2683.6
170653.015,40,2185.6,2745,2781.4
170653.055,40,2161,2574,2702.2
170653.095,40,2144.6,2513.8,2690.4
170653.135,40,2150.8,2538.4,2736.2
170653.175,40,2177,2649,2782
170653.215,40,2216,2759.4,2757.4
170653.255,40,2295.8,2870.6,2670.2
170653.295,40,2435,3044,2591.6
170653.335,40,2592.4,3068.4,2461.6
170653.375,40,2760.6,3002.6,2350.6
170653.415,40,2914,2914.8,2282.2
170653.455,40,3004.8,2800,2233
170653.495,40,3040,2724.2,2211.6
170653.535,40,3008.4,2707.6,2209.8
170653.575,40,2948.8,2722.8,2220.6
170653.615,40,2893.2,2748,2237.8
170653.655,40,2878.6,2810.2,2253.4
170653.695,40,2826.4,2815.2,2261.6
170653.735,40,2765,2835,2283
170653.775,40,2697.2,2906,2316.4
170653.815,40,2591.6,2994,2377.6
170653.855,40,2476.6,3078,2473.2
170653.895,40,2372.4,3100.6,2608.2
170653.935,40,2281.8,3047.6,2759.8
170653.975,40,2212.6,2951,2921.8
170654.015,40,2170.2,2845.2,3043.4
170654.055,40,2171.4,2706.8,2896
170654.095,40,2178.2,2774.4,2962.6
170654.135,40,2196.4,2849,2937
170654.175,40,2245.6,2958.6,2867.8
170654.215,40,2334,3172.2,2805.2
170654.255,40,2464,3292.4,2660.8
170654.295,40,2626,3292.8,2524
170654.335,40,2791.4,3208.4,2407.4
170654.375,40,2934.6,3074,2326.4
170654.415,40,3040.4,2932.4,2271.6
170654.455,40,3076,2819.8,2235.4
170654.495,40,3087.8,2749,2212
170654.535,40,3069,2713.2,2208
170654.575,40,3025,2717,2210
170654.615,40,2969.6,2746.2,2226.4
170654.655,40,2924.4,2770.4,2238.6
170654.695,40,2897.2,2791.4,2248.2
170654.735,40,2856.4,2807,2256.8
170654.775,40,2798,2839.8,2277.6
170654.815,40,2710.2,2893.2,2308.8
170654.855,40,2596,2944.8,2364.8
170654.895,40,2479.8,2995.8,2439.8
170654.935,40,2380.6,3019.2,2551.6
170654.975,40,2280.4,2971.2,2686.6
170655.015,40,2219.2,2873.2,2814.6
170655.055,40,2172.6,2762.8,2912.6
170655.095,40,2157.8,2635.2,2817.2
170655.135,40,2179.4,2716.4,2901.6
170655.175,40,2197,2872.4,3018.8
170655.215,40,2243.4,3031.4,3025.8
170655.255,40,2315.4,3253,2952.8
170655.295,40,2450.2,3519.4,2822.4
170655.335,40,2630.8,3610,2635.2
170655.375,40,2848.8,3599.2,2477.2
170655.415,40,3121.4,3479,2366.4
170655.455,40,3307.2,3286.4,2300.4
170655.495,40,3432.2,3136.6,2253.6
170655.535,40,3503.8,3060.8,2236
170655.575,40,3492.8,3036.4,2235.8
170655.615,40,3382,3045.8,2249.6
170655.655,40,3212.2,3048.2,2263
170655.695,40,3062.4,3041.2,2283.6
170655.735,40,2911.6,3049.8,2310.4
170655.775,40,2737,3071.2,2358.2
170655.815,40,2542.2,3063.2,2435.8
170655.855,40,2378.2,3016.8,2550
170655.895,40,2275,2912.8,2668.4
170655.935,40,2212,2768.8,2743.2
170655.975,40,2164.4,2662,2809.8
170656.015,40,2152.6,2511.6,2619.2
170656.055,40,2160.8,2546.2,2652.8
170656.095,40,2183.2,2626.2,2710
170656.135,40,2225.6,2697.4,2655.4
170656.175,40,2297,2814.8,2600
170656.215,40,2424.2,2950.6,2539
170656.255,40,2557.8,2970.6,2437.4
170656.295,40,2705.6,2917.2,2351.4
170656.335,40,2859.2,2871.2,2283.8
170656.375,40,2957.2,2782.2,2243
170656.415,40,3007.4,2715,2213.8
170656.455,40,3030.6,2706.2,2206
170656.495,40,3005.2,2720.2,2216.4
170656.535,40,2931.6,2756,2230.6
170656.575,40,2868.8,2793.6,2247.2
170656.615,40,2790.2,2823.4,2272.2
170656.655,40,2681.8,2878.2,2309.8
170656.695,40,2545.8,2925.8,2374.4
170656.735,40,2424,2973.2,2479
170656.775,40,2311.8,2912.4,2593.6
170656.815,40,2224.4,2812.4,2713.4
170656.855,40,2170.8,2701.2,2810.6
170656.895,40,2162.6,2544.8,2686.2
170656.935,40,2157.2,2559.8,2743
170656.975,40,2179.2,2659.8,2779.6
170657.015,40,2224.2,2764,2755.2
170657.055,40,2307.4,2874.6,2672.4
170657.095,40,2419.2,3023.6,2591.4
170657.135,40,2571,3058.2,2467.6
170657.175,40,2760.4,3011.8,2360.8
170657.215,40,2937.4,2891.2,2278.6
170657.255,40,3057.4,2763.8,2223.8
170657.295,40,3111.2,2652,2183
170657.335,40,3109.6,2580.8,2166.4
170657.375,40,3086.2,2561.4,2158.6
170657.415,40,3036.2,2589.4,2168.6
170657.455,40,2981.4,2648.2,2190.8
170657.495,40,2882.8,2730,2226.6
170657.535,40,2731.6,2825,2271.4
170657.575,40,2572.4,2940.6,2363.2
170657.615,40,2414.2,2961.8,2478.6
170657.655,40,2292.8,2885.6,2593.6
170657.695,40,2218.6,2761,2704
170657.735,40,2168.6,2660.8,2783.8
170657.775,40,2151.8,2516.4,2642.4
170657.815,40,2150.6,2542.2,2711.2
170657.855,40,2180.6,2642.8,2745.4
170657.895,40,2219.4,2734.8,2724.2
170657.935,40,2295.6,2874.6,2675.2
170657.975,40,2410.4,3012,2591.6
170658.015,40,2583.6,3221.4,2535.4
170658.055,40,2766.8,3243,2431.8
170658.095,40,2960.6,3213.2,2359.2
170658.135,40,3133.6,3164.8,2307.2
170658.175,40,3182.6,3077.6,2284
170658.215,40,3182.6,3068.2,2276.2
170658.255,40,3076.6,3057.2,2288
170658.295,40,2964.6,3033.8,2299.6
170658.335,40,2883,2989.4,2310
170658.375,40,2804.2,2948.2,2313.8
170658.415,40,2746.2,2927.6,2324.8
170658.455,40,2699.6,2910,2326.6
170658.495,40,2680.2,2928,2345.4
170658.535,40,2647.6,2921.6,2349.4
170658.575,40,2633.4,2900.6,2348.6
170658.615,40,2620.2,2902.2,2355.2
170658.655,40,2615.2,2907.4,2359.2
170658.695,40,2620.4,2925.8,2356.6
170658.735,40,2617.4,2954.6,2366
170658.775,40,2621.6,2986.8,2376.8
170658.815,40,2633.4,3018.8,2381.8
170658.855,40,2635,3038.6,2392.6
170658.895,40,2629.8,3061.6,2401.4
170658.935,40,2624.6,3093.8,2410.4
170658.975,40,2622.2,3126.4,2418.8
170659.015,40,2615.8,3154,2433.6
170659.055,40,2604,3164.6,2432.6
170659.218,163,2544.6,3162,2475.2
170659.258,40,2531.8,3150,2477.6
170659.298,40,2514.8,3144.4,2483.6
170659.338,40,2506,3147.4,2491
170659.378,40,2484.8,3153.4,2507.2
