222994.594,40,2463,2998.4,2453.4
222994.634,40,2447,2992,2459
222994.674,40,2441.4,2986.4,2463.4
222994.714,40,2428.8,2983.2,2473.2
222994.754,40,2424,2980.6,2479.8
222994.794,40,2415.2,2974.6,2485.4
222994.834,40,2408.2,2975.4,2489.6
222994.874,40,2403.6,2978.8,2496.8
222994.914,40,2395.2,2977.6,2504.6
222994.954,40,2390.6,2982.6,2515.6
222994.994,40,2390.2,2988.4,2523.6
222995.034,40,2382.4,2995.2,2525.4
222995.074,40,2382.2,3003.6,2536.8
222995.114,40,2380,3021.8,2550.6
222995.154,40,2379.6,3035.2,2563.2
222995.194,40,2376.8,3051,2575.2
222995.234,40,2378.4,3068,2584.4
222995.274,40,2373,3094.6,2602.4
222995.314,40,2375.6,3131.4,2619.6
222995.354,40,2374.6,3166.4,2640.8
222995.394,40,2376.8,3210.8,2659.8
222995.434,40,2375.4,3253,2681.4
222995.474,40,2380.8,3312.4,2708.6
222995.514,40,2383,3374.2,2738.2
222995.554,40,2389.6,3432.6,2758.8
222995.594,40,2391.6,3383.8,2751.8
222995.634,40,2389.4,3394.8,2751.8
222995.674,40,2379.6,3401,2765.6
222995.714,40,2372.8,3400.4,2785.4
222995.754,40,2360,3409.8,2816.2
222995.794,40,2349,3414.6,2844.4
222995.834,40,2336.4,3388.2,2863.4
222995.874,40,2320.6,3363.2,2879.4
222995.914,40,2314.4,3358.6,2885.6
222995.954,40,2315.6,3350,2901.8
222995.994,40,2314.4,3334,2904.8
222996.034,40,2306,3337.6,2916.8
222996.074,40,2305.8,3333,2932.2
222996.114,40,2295.4,3327.4,2946
222996.154,40,2286.8,3314.4,2970.4
222996.194,40,2276.4,3306.6,2996.8
222996.234,40,2272.2,3292.4,3005.8
222996.274,40,2268.4,3276,3019
222996.314,40,2265,3266.8,3033.8
222996.354,40,2257,3244,3040.8
222996.394,40,2254.6,3232.8,3053.8
222996.434,40,2246,3217,3067.8
222996.474,40,2242.6,3202,3084
222996.514,40,2235,3183.4,3100.2
222996.554,40,2227.8,3167.6,3109.2
222996.594,40,2220.6,3147.8,3111.2
222996.634,40,2219.2,3133.2,3130.4
222996.674,40,2218.4,3117.4,3135.2
222996.714,40,2215.4,3106.8,3138.2
222996.754,40,2213.2,3098,3143.6
222996.794,40,2213.4,3106.2,3139
222996.834,40,2219.8,3120.4,3133
222996.874,40,2224.2,3157.4,3115.6
222996.914,40,2242,3199.6,3090
222996.954,40,2258.2,3240.6,3040
222996.994,40,2277,3278.8,2986.4
222997.034,40,2304,3313.4,2928
222997.074,40,2332.2,3318.4,2861.8
222997.114,40,2365.2,3338,2801.8
222997.154,40,2386.2,3325.2,2744.2
222997.194,40,2420.4,3318.2,2692.4
222997.234,40,2446.6,3274.2,2644.6
222997.274,40,2460.8,3222.6,2600.4
222997.314,40,2463.4,3162,2571.4
222997.354,40,2453.4,3108.8,2557.4
222997.394,40,2433.8,3047.8,2540.6
222997.434,40,2410.4,3015.4,2551.6
222997.474,40,2380.8,2982.6,2558.8
222997.514,40,2364.2,2959.6,2570
222997.554,40,2356,2952.6,2579.6
222997.594,40,2346.4,2951.4,2590
222997.634,40,2345.2,2927.2,2581.8
222997.674,40,2335.2,2920.2,2587
222997.714,40,2329.4,2929.2,2596.8
222997.754,40,2327.4,2945.2,2609.4
222997.794,40,2324.2,2954,2624
222997.834,40,2317.8,2965.6,2638.2
222997.874,40,2321,2990.8,2659.8
222997.914,40,2323.2,3014,2682.4
222997.954,40,2320,3043,2702.4
222997.994,40,2314.6,3084.6,2732
222998.034,40,2314.4,3121.4,2765.8
222998.074,40,2316.4,3188.2,2802.6
222998.114,40,2320.4,3238,2828.2
222998.154,40,2317.8,3283.4,2853.6
222998.194,40,2325.2,3348.8,2885.4
222998.234,40,2334.4,3414.2,2904.2
222998.274,40,2345,3505.8,2935.6
222998.314,40,2354,3452.2,2896.6
222998.354,40,2355,3429.8,2867
222998.394,40,2363,3426.6,2859.8
222998.434,40,2368.2,3463.8,2866.4
222998.474,40,2376.2,3519.2,2872
222998.514,40,2394.4,3561.6,2855
222998.554,40,2418.8,3602.2,2816.6
222998.594,40,2454,3642.4,2781.2
222998.634,40,2491.6,3660.8,2735.8
222998.674,40,2525.4,3687.2,2702.4
222998.714,40,2564,3683.6,2666.6
222998.754,40,2594.6,3688.4,2638
222998.794,40,2625,3705.6,2620.2
222998.834,40,2640.6,3717.4,2609.4
222998.874,40,2645,3717.2,2606.6
222998.914,40,2635.6,3720,2614.8
222998.954,40,2600.2,3730.4,2639.6
222998.994,40,2569.4,3720.4,2666
222999.034,40,2552.4,3697.6,2679.4
222999.074,40,2535.8,3664.8,2686.8
222999.114,40,2518.8,3651.6,2695.6
222999.154,40,2520.4,3677.8,2708.4
222999.194,40,2526.4,3716,2711
222999.234,40,2537.8,3682,2691
222999.274,40,2548.2,3627.4,2662
222999.314,40,2557,3591,2643.6
222999.354,40,2567,3575.8,2626.8
222999.394,40,2595.2,3610,2610
222999.434,40,2637.2,3652.6,2596.4
222999.474,40,2673,3702.2,2577.4
222999.514,40,2718.6,3718,2556.4
222999.554,40,2767.6,3714.4,2527.6
222999.594,40,2801.6,3698.8,2504.8
222999.634,40,2840.6,3641.6,2476.8
222999.674,40,2872.6,3577.2,2454
222999.714,40,2888.2,3520.8,2427.8
222999.754,40,2905,3475.4,2418.6
222999.794,40,2913.2,3474.8,2416.4
222999.834,40,2903.4,3536.6,2429.4
222999.874,40,2868.2,3643,2469.2
222999.914,40,2830.4,3682.8,2494.6
222999.954,40,2794.4,3667,2503.2
222999.994,40,2750.8,3592.2,2511.2
223000.034,40,2707.6,3540,2521.4
223000.074,40,2672.6,3495.2,2526.2
223000.114,40,2637.6,3442.6,2538
223000.154,40,2603,3385,2540
223000.194,40,2578.2,3345,2546.2
223000.234,40,2545.6,3297.8,2547.6
223000.274,40,2518.4,3238.2,2548.8
223000.314,40,2490,3179.6,2545.8
223000.354,40,2474,3146.8,2547
223000.394,40,2451.6,3122.6,2555.6
223000.434,40,2437.2,3097.6,2561.4
223000.474,40,2420.8,3076.6,2566.4
223000.514,40,2408.8,3059.2,2572.6
223000.554,40,2399.2,3044.4,2575
223000.594,40,2386.4,3038.2,2585.8
223000.634,40,2380.4,3026,2591.6
223000.674,40,2371.4,3029.8,2597.2
223000.714,40,2365.6,3029.4,2605
223000.754,40,2362.8,3031,2616.8
223000.794,40,2353.6,3035.6,2620.8
223000.834,40,2347.8,3044.6,2635.2
223000.874,40,2343.6,3052.8,2646
223000.914,40,2336,3062,2666.2
223000.954,40,2334,3065.2,2675.4
223000.994,40,2331.4,3072.2,2686.6
223001.034,40,2329.2,3091.4,2705.8
223001.074,40,2321.8,3094.6,2719.6
223001.114,40,2317.4,3114.6,2742
223001.154,40,2310.2,3121.8,2762.8
223001.194,40,2309.2,3134.8,2781.2
223001.234,40,2302.4,3133.4,2796.8
223001.274,40,2295.8,3140.2,2811.8
223001.314,40,2288.6,3137.2,2826.2
223001.354,40,2286.4,3139.8,2845.8
223001.394,40,2279.4,3137,2861.4
223001.434,40,2267.6,3138.8,2883.4
223001.474,40,2270.2,3130.8,2890.2
223001.514,40,2261.6,3129.2,2907.2
223001.554,40,2253.2,3114.6,2916.6
223001.594,40,2245.4,3107.4,2933
223001.634,40,2244,3098.8,2952
223001.674,40,2238.2,3084.4,2963.8
223001.714,40,2233.4,3077.6,2979.4
223001.754,40,2225.8,3068.2,2995
223001.794,40,2220.4,3056,3005
223001.834,40,2216.8,3044.6,3021
223001.874,40,2212.6,3035.8,3032.8
223001.914,40,2210.8,3025,3044
223001.954,40,2208.6,3005.4,3052.8
223001.994,40,2203.6,3005.4,3068
223002.034,40,2204.4,2984.4,3082
223002.074,40,2194.2,2970.8,3090
223002.114,40,2187.4,2962.6,3101.4
223002.154,40,2183.8,2951.6,3109.8
223002.194,40,2183.2,2936,3121
223002.234,40,2176.6,2920.6,3127.6
223002.274,40,2174.8,2916,3135.8
223002.314,40,2173.8,2884,3098
223002.354,40,2176,2842.2,3050.2
