226627.755,40,2374.8,3084.8,2603.4
226627.795,40,2366.2,3087.2,2609.8
226627.835,40,2359.2,3073.2,2615.6
226627.875,40,2355.8,3074.2,2624.8
226627.915,40,2348.6,3074,2632.6
226627.955,40,2346.2,3067.2,2639
226627.995,40,2340.6,3069.6,2644.4
226628.035,40,2330.6,3068.6,2654.6
226628.075,40,2330.2,3062.6,2654.4
226628.115,40,2325.6,3056.2,2665.2
226628.155,40,2321.4,3053.6,2673.8
226628.195,40,2318,3055.4,2681.8
226628.235,40,2314,3053.4,2692.6
226628.275,40,2310,3059.2,2699
226628.315,40,2307.4,3053.2,2705.8
226628.355,40,2305.2,3056.2,2721.6
226628.395,40,2299.4,3055.2,2731.6
226628.545,150,2286,3054.6,2763.2
226628.585,40,2278.2,3050,2770.8
226628.625,40,2276,3045.4,2782.8
226628.665,40,2275,3047.4,2792.8
226628.705,40,2267.8,3044,2801.8
226628.745,40,2269.8,3047,2808.2
226628.785,40,2264,3038.2,2823.6
226628.825,40,2257.6,3036.4,2830.6
226628.865,40,2256.8,3036.2,2846.2
226628.905,40,2252.2,3033.2,2855.4
226628.945,40,2251.6,3028.6,2861.8
226628.985,40,2246.8,3019.2,2872.4
226629.025,40,2240.6,3021.6,2888.6
226629.065,40,2237.8,3013.6,2893
226629.105,40,2236.6,3004.6,2904.4
226629.145,40,2233.6,3003.2,2912.4
226629.185,40,2226.6,2994,2924.4
226629.225,40,2224.6,2985.6,2929.6
226629.265,40,2218.6,2979.8,2943.8
226629.305,40,2216,2964,2947.4
226629.345,40,2214.4,2960.8,2957.8
226629.385,40,2211,2945.6,2964.6
226629.425,40,2206.8,2940.4,2975.6
226629.465,40,2204,2931.2,2978
226629.505,40,2198.4,2917.6,2988
226629.545,40,2194.2,2906.6,2995.2
226629.585,40,2193,2894.8,3001.2
226629.625,40,2188.2,2886.6,3004.2
226629.665,40,2184.6,2874,3005.4
226629.705,40,2177.6,2860.2,3010.8
226629.745,40,2179.2,2848.4,3010.8
226629.785,40,2176.2,2830,3012.6
226629.825,40,2176,2814.6,3002.6
226629.865,40,2171.8,2783.8,2963.4
226629.905,40,2175.8,2764,2932.4
226629.945,40,2170.6,2743.6,2913.6
226629.985,40,2174.6,2733.6,2893.4
226630.025,40,2177.2,2719,2885.4
226630.065,40,2175,2715.4,2874.8
226630.105,40,2171.2,2705.8,2866.2
226630.145,40,2171.2,2707,2866.2
226630.185,40,2172.2,2703.6,2860.8
226630.225,40,2171,2704.2,2865.2
226630.265,40,2171.8,2702.6,2863.6
226630.305,40,2170.2,2705,2863
226630.345,40,2173.6,2706.8,2860.6
226630.385,40,2173,2704.2,2856.8
226630.425,40,2173.4,2704.2,2864.6
226630.465,40,2176.6,2708,2863.6
226630.505,40,2172,2704.6,2861
226630.545,40,2173.4,2704.2,2859.6
226630.585,40,2171.6,2705,2855.2
226630.625,40,2173.4,2700.8,2861.6
226630.665,40,2175,2704.6,2858.2
226630.705,40,2170.2,2704.2,2858
226630.745,40,2170.8,2704.2,2864.8
226630.785,40,2174.8,2702.8,2860.6
226630.825,40,2172.4,2704.2,2862.4
226630.865,40,2171.6,2705.4,2860
226630.905,40,2169.4,2704.6,2858.6
226630.945,40,2174.8,2700.2,2859
226630.985,40,2173,2707.4,2863.6
226631.025,40,2175.8,2699.8,2860.6
226631.065,40,2172,2702.2,2859.6
226631.105,40,2174.8,2705.6,2859.4
226631.145,40,2171,2702.4,2861.4
226631.185,40,2174.2,2706,2858.6
226631.225,40,2170.6,2699.4,2860.8
226631.265,40,2171.4,2704,2858.2
226631.305,40,2172.6,2700.2,2858.4
226631.345,40,2175.6,2702.6,2861.8
226631.385,40,2168.8,2699.2,2856.2
226631.425,40,2170,2701.2,2859.2
226631.465,40,2176,2702.6,2863.6
226631.505,40,2175.2,2700.4,2860.8
226631.545,40,2172,2705.6,2852.6
226631.585,40,2171.2,2703.2,2859
226631.625,40,2177.6,2705.6,2859.4
226631.665,40,2179.4,2696.2,2858.2
226631.705,40,2172.2,2704,2859
226631.745,40,2166.6,2704,2857.2
226631.785,40,2177.2,2701.8,2857
226631.825,40,2171,2700.4,2859.4
226631.865,40,2171.2,2702.2,2858.8
226631.905,40,2172.6,2705.8,2864.6
226631.945,40,2174.2,2701.4,2860.8
226631.985,40,2176.6,2702.6,2858
226632.025,40,2172,2702.4,2859.2
226632.065,40,2172.6,2705.8,2852.6
226632.105,40,2169.6,2703.2,2857.4
226632.145,40,2171,2703.2,2856.2
226632.185,40,2173,2705,2856
226632.225,40,2172.4,2700.6,2855.4
226632.265,40,2171.8,2705.4,2857.6
226632.305,40,2170,2702.6,2859
226632.345,40,2169.6,2700.8,2854.4
226632.385,40,2172.6,2707.6,2860
226632.425,40,2174,2703.4,2857.4
226632.465,40,2173.6,2700,2856.2
226632.505,40,2174.4,2702.2,2857.8
226632.545,40,2171.8,2703.2,2858.8
226632.585,40,2172.2,2703.6,2862.6
226632.625,40,2174.8,2707,2857.6
226632.665,40,2174.8,2703.4,2858
226632.705,40,2171.6,2707.2,2858.2
226632.745,40,2173.2,2705.4,2853.6
226632.785,40,2174,2706,2860.4
