236065.896,40,2184.8,2826.6,2920
236065.936,40,2175,2814.4,2927
236065.976,40,2177.2,2812.4,2947.2
236066.016,40,2180.4,2786.4,2917.6
236066.056,40,2178.8,2756,2876.2
236066.096,40,2180.4,2733.4,2845.6
236066.136,40,2178.2,2719.6,2829.8
236066.176,40,2180.2,2710,2819
236066.216,40,2180.4,2704.4,2823.2
236066.256,40,2180.2,2711.6,2812.8
236066.296,40,2183.8,2710.2,2820.2
236066.336,40,2181.2,2708.2,2820.6
236066.376,40,2179.8,2711.4,2819.2
236066.416,40,2180.6,2706.6,2817.4
236066.456,40,2186.2,2727.8,2837
236066.496,40,2189,2770,2856.6
236066.536,40,2206.6,2795.4,2810.2
236066.576,40,2237.8,2839.6,2759.2
236066.616,40,2279.4,2895.4,2710.2
236066.656,40,2330.8,2953.4,2641
236066.696,40,2397.8,2992.2,2574.8
236066.736,40,2493.4,3026.4,2511.6
236066.776,40,2614,3039.8,2442.6
236066.816,40,2753.2,3009.4,2364.4
236066.856,40,2927.4,2946,2294.8
236066.896,40,3093,2820.6,2236.4
236066.936,40,3223,2697.2,2187.4
236066.976,40,3300.4,2586,2152
236067.016,40,3340,2497.8,2130.2
236067.056,40,3335,2444.8,2112
236067.096,40,3305,2420.6,2106.8
236067.136,40,3336.6,2446.2,2111.6
236067.176,40,3402.4,2486.6,2116.8
236067.216,40,3422.4,2538.8,2128.4
236067.256,40,3433.6,2621,2145.2
236067.296,40,3392.8,2712.4,2161.2
236067.336,40,3369.6,2861.8,2191.4
236067.376,40,3265.8,3011.2,2229.4
236067.416,40,3117,3151.4,2274.4
236067.456,40,2934.4,3267.8,2329.8
236067.496,40,2748,3312.6,2397.2
236067.536,40,2580.8,3241.2,2467.2
236067.576,40,2455.2,3157.2,2534.6
236067.616,40,2366,3055.6,2593
236067.656,40,2303.4,2957.6,2624.2
236067.696,40,2278.6,2886.4,2631.6
236067.736,40,2279.2,2856.6,2612.4
236067.776,40,2288.2,2840.6,2577.2
236067.816,40,2328.6,2859.6,2529.2
236067.856,40,2415,2929.8,2480.6
236067.896,40,2552.8,2958,2407.4
236067.936,40,2764,2991.6,2343
236067.976,40,3016.2,2963.4,2279.8
236068.016,40,3206.4,2876.8,2236
236068.056,40,3314,2799.6,2203.8
236068.096,40,3365.2,2756.4,2188
236068.136,40,3344,2767.2,2191.4
236068.176,40,3336,2842.6,2206.6
236068.216,40,3223.6,2941.2,2235.6
236068.256,40,3051,3072.2,2285.4
236068.296,40,2848.4,3254.4,2366.2
236068.336,40,2656.4,3456,2492.6
236068.376,40,2492.4,3473.2,2624.4
236068.416,40,2403.8,3411.2,2726.6
236068.456,40,2371.4,3358.6,2755.2
236068.496,40,2413.2,3388.8,2693.2
236068.536,40,2521,3310.6,2549.6
236068.576,40,2677,3182,2417.6
236068.616,40,2940,3128,2325.6
236068.656,40,3094.6,2881.8,2250
236068.696,40,3134.2,2708.2,2199.8
236068.736,40,3142.4,2610.8,2167.2
236068.776,40,3135,2564.4,2157.2
236068.816,40,3096.8,2603.4,2166.8
236068.856,40,3071.4,2675.2,2187
236068.896,40,2990,2775,2219.8
236068.936,40,2825.8,2895.4,2275.8
236068.976,40,2650.6,3059.4,2367.8
236069.016,40,2489.8,3092.8,2471.4
236069.056,40,2374.2,3059,2586.4
236069.096,40,2303.6,3007.2,2664
236069.136,40,2313.8,3011.8,2664.6
236069.176,40,2407.2,3080.2,2562
236069.216,40,2560,3075.4,2444.2
236069.256,40,2790.4,3042.2,2347
236069.296,40,3002.8,2900.2,2266.4
236069.336,40,3128.8,2758,2208
236069.376,40,3199.6,2658.6,2178
236069.416,40,3246.6,2610.2,2158.8
236069.456,40,3228.4,2628.6,2165.2
236069.496,40,3206.8,2694.8,2180.4
236069.536,40,3121.8,2798.6,2212.2
236069.576,40,2954.8,2936.4,2261.6
236069.616,40,2731.4,3134,2363.6
236069.656,40,2524.2,3242,2502.2
236069.696,40,2366.2,3175,2670.4
236069.736,40,2283.2,3107,2817.6
236069.776,40,2374.6,3358.8,2763.2
236069.816,40,2552.4,3175.2,2507.6
236069.856,40,2816.6,3242,2406.4
236069.896,40,3031.6,3072.2,2309.8
236069.936,40,3121,2863,2243.2
236069.976,40,3176.4,2739.4,2203.4
236070.016,40,3255.4,2684.2,2182.2
236070.056,40,3216.2,2666.4,2176
236070.096,40,3177.4,2718.6,2192.4
236070.136,40,3116,2797,2212.8
236070.176,40,2923,2932.2,2269.8
236070.216,40,2716.2,3108.6,2366.6
236070.256,40,2493,3215.8,2522.4
236070.296,40,2337,3163.6,2711.2
236070.336,40,2249.6,3080.8,2910.6
236070.376,40,2317.8,3313.4,2858.8
236070.416,40,2513.4,3291,2579.6
236070.456,40,2758.4,3316.6,2449.4
236070.496,40,3008,3171,2341.4
236070.536,40,3167.4,2983.6,2267.2
236070.576,40,3183.2,2813.8,2217.8
236070.616,40,3283.4,2758.6,2195
236070.656,40,3303,2755.8,2192.6
236070.696,40,3238.4,2825,2212.6
236070.736,40,3149.8,2927.6,2239.6
236070.776,40,2951.8,3091.6,2305.8
236070.816,40,2712.6,3259,2411.4
236070.856,40,2492.4,3397.2,2588
236070.896,40,2343.6,3313.4,2790.8
236070.936,40,2258.4,3197.4,2973.2
236070.976,40,2342.2,3419,2860
236071.016,40,2536.8,3286.4,2552.6
236071.056,40,2828.2,3397,2440.6
236071.096,40,3098,3210,2328
236071.136,40,3248.4,2984.2,2257.8
236071.176,40,3289.6,2811.6,2211
236071.216,40,3365,2753.4,2189.2
236071.256,40,3287.2,2763.8,2192.8
236071.296,40,3205.2,2867.2,2220
236071.336,40,3045.2,3025.6,2270
236071.376,40,2802,3232,2367.2
236071.416,40,2561.4,3388,2519
236071.456,40,2383.8,3383.8,2733
236071.496,40,2261.6,3204,2966.6
236071.536,40,2237,3159,3040.2
236071.576,40,2397.4,3684.8,2904.8
236071.616,40,2639.2,3506.4,2571.4
236071.656,40,2902,3337.4,2413.6
236071.696,40,3184.4,3184,2311.8
236071.736,40,3258.8,2916,2237.8
236071.776,40,3295.8,2778.2,2197.8
236071.816,40,3281.6,2768,2195.8
236071.856,40,3220.6,2852,2219.8
236071.896,40,3139.6,2977,2249.8
236071.936,40,2934.4,3133.4,2314.4
236071.976,40,2692,3262.6,2408.8
236072.016,40,2488.8,3331,2567.4
236072.056,40,2344.6,3259.4,2746.8
236072.096,40,2258.4,3181.4,2929.8
236072.136,40,2314,3357.2,2899.2
236072.176,40,2536.4,3494,2620
236072.217,41,2818.6,3473,2454.8
236072.257,40,3112.8,3279.6,2335
236072.297,40,3262,3002.4,2252
236072.337,40,3332.2,2843,2204.2
236072.377,40,3486,2769,2181.2
236072.418,41,3505,2760,2172.6
236072.458,40,3496.4,2844.2,2190.8
236072.498,40,3430.2,2969.6,2213.8
236072.538,40,3209.4,3171.8,2275.2
236072.578,40,2939.4,3374.2,2355.8
236072.618,40,2712.4,3511.6,2468.4
236072.658,40,2558.8,3529.8,2574.8
236072.698,40,2471.4,3519,2656.6
236072.738,40,2456.6,3471.8,2655.2
236072.778,40,2524.6,3526.6,2605.2
236072.82,42,2670,3473,2490.6
236072.86,40,2870.6,3391.4,2394
236072.9,40,3135.2,3290.6,2316.8
236072.94,40,3320.6,3059.8,2254.6
236072.98,40,3430.4,2892.6,2210.8
236073.02,40,3490,2784,2184.2
236073.06,40,3497.8,2727,2171.4
236073.1,40,3492.2,2747.4,2173.4
236073.14,40,3495,2860.4,2190.8
236073.18,40,3328.2,2979.4,2228.6
236073.22,40,3050.8,3094,2286.8
236073.26,40,2768.2,3208.8,2367.8
236073.3,40,2545,3228.4,2475.2
236073.34,40,2414.6,3144.4,2567
236073.38,40,2338.4,3048.6,2619
236073.42,40,2326,2997.2,2615.6
236073.46,40,2370,3026,2563.6
236073.5,40,2470,3025.4,2471.8
236073.54,40,2616.4,2980.2,2381.2
236073.58,40,2826.2,2956.6,2310.6
236073.62,40,2993.8,2832.8,2252.6
236073.66,40,3109,2753.4,2214.2
236073.7,40,3180.2,2725.8,2199.2
236073.74,40,3229.2,2798.2,2205.4
236073.78,40,3202.6,2905.6,2227.4
236073.82,40,3103.4,3039.2,2270.2
236073.86,40,2951.2,3186,2329.2
236073.9,40,2775.2,3358.8,2407.2
236073.94,40,2599.4,3483,2524.4
236073.98,40,2465,3470,2644.8
236074.02,40,2384.6,3414,2752.6
236074.06,40,2357.6,3357.4,2791.2
236074.1,40,2388.4,3380.4,2733.4
236074.14,40,2480.6,3378,2613.2
236074.18,40,2622.4,3319.6,2486.2
236074.22,40,2827.4,3242.6,2380
236074.26,40,3057,3106.2,2302.8
236074.3,40,3185.2,2914.8,2247.8
236074.34,40,3284.8,2826.2,2211.6
236074.38,40,3259.8,2774.6,2198.2
236074.42,40,3224.8,2846.6,2216
236074.46,40,3125.4,2936,2247.4
236074.5,40,2956,3025.4,2291.2
236074.54,40,2794.8,3129.4,2354
236074.58,40,2620.2,3188.6,2432.4
236074.62,40,2481,3231.2,2534.2
236074.66,40,2396.8,3198.8,2620
236074.7,40,2359.4,3153.2,2658.2
236074.74,40,2361.2,3120.6,2629.6
236074.78,40,2410.8,3098.2,2561
236074.82,40,2513.8,3075.4,2467
236074.86,40,2669.6,3059.8,2387
236074.9,40,2839.2,2963.6,2311.2
236074.94,40,2990.4,2864.4,2256.2
236074.98,40,3083.8,2781.2,2224.8
236075.02,40,3107,2787.4,2222.2
236075.06,40,3054.6,2861,2236.8
236075.1,40,2960.8,2945.2,2273.8
236075.14,40,2817.6,3026.8,2323.4
236075.18,40,2658.2,3068.6,2379.8
236075.22,40,2515.4,3112.2,2464
236075.26,40,2416.6,3104.8,2542.4
236075.3,40,2350.2,3047.6,2610
236075.34,40,2332.8,3009.6,2626.2
236075.38,40,2337.4,3000.4,2602.8
236075.42,40,2381.8,2968.6,2529.2
236075.46,40,2465.6,2973.6,2454.8
236075.5,40,2595.8,2974.6,2390.4
236075.54,40,2759.8,2953.4,2330
236075.58,40,2908.2,2899.2,2278.4
236075.62,40,3007.8,2871.4,2258.2
236075.66,40,3020.4,2902.6,2262.2
236075.7,40,2995,3017,2295.4
236075.74,40,2924,3129.6,2331.6
236075.78,40,2810.6,3246,2386.8
236075.82,40,2673.4,3333.8,2463.8
236075.86,40,2537.8,3368.8,2554
236075.9,40,2447.6,3355.8,2643.8
236075.94,40,2404.2,3379.8,2712.6
236075.98,40,2416.4,3408.6,2712
236076.02,40,2494,3510.2,2655
236076.06,40,2624.2,3483.8,2536.8
236076.1,40,2799.6,3430.8,2437.2
236076.14,40,3005.6,3305.8,2346.8
236076.18,40,3189,3149.2,2287.2
236076.22,40,3280.2,3000,2249.4
236076.26,40,3328.2,2976.8,2237.2
236076.3,40,3294.4,3051.8,2252
236076.34,40,3219,3199.6,2290.6
236076.38,40,3040.6,3338,2342.8
236076.42,40,2793.6,3461,2435.6
236076.46,40,2565.6,3445.2,2552.8
236076.5,40,2421,3392,2701.6
236076.54,40,2321.4,3284.2,2816
236076.58,40,2286.8,3192.6,2866
236076.62,40,2310.2,3184.6,2783.6
236076.66,40,2403.8,3229.8,2646.6
236076.7,40,2585.8,3299,2509
236076.74,40,2823.2,3146.2,2369
236076.78,40,3113.4,3036,2283.2
236076.82,40,3234.6,2833.2,2218.4
236076.86,40,3309.8,2765.6,2192.8
236076.9,40,3279.8,2815.4,2207.6
236076.94,40,3203.8,2953.8,2237
236076.98,40,3002,3097,2300.4
236077.02,40,2765.8,3240.8,2384.2
236077.06,40,2547,3272.6,2510
236077.1,40,2394,3263.6,2654.4
236077.14,40,2305.6,3153.4,2774
236077.18,40,2277.6,3103.8,2811.6
236077.22,40,2362.8,3153.2,2663.6
236077.26,40,2569.2,3261.2,2513.4
236077.3,40,2848,3190.2,2371.6
236077.34,40,3152.2,3039.6,2281.2
236077.38,40,3232,2832.6,2217
236077.42,40,3232.2,2794.2,2204.4
236077.46,40,3169.2,2871.8,2227.6
236077.5,40,3033,2971.8,2268.6
236077.54,40,2832.2,3067,2329.8
236077.58,40,2609.6,3094.4,2410.2
236077.62,40,2438.4,3129,2536
236077.66,40,2335.2,3064.6,2658
236077.7,40,2271.2,2993.8,2735.4
236077.74,40,2350.8,3118.4,2666.8
236077.78,40,2607,3267.6,2488.4
236077.82,40,2979.2,3157.2,2334.6
236077.86,40,3266,2915.6,2234.8
236077.9,40,3400.6,2781.8,2190.8
236077.94,40,3360.6,2726.2,2178
236077.98,40,3397.6,2799.8,2190.2
236078.02,40,3390.6,2875.8,2210.4
236078.06,40,3340.8,2943,2221.2
236078.1,40,3201.6,3045.8,2257.4
236078.14,40,3013.8,3256,2321.8
236078.18,40,2750.4,3532.4,2458.8
236078.22,40,2509.2,3600.8,2650.8
236078.26,40,2357.8,3457.4,2842.4
236078.3,40,2331,3367.2,2858.6
236078.34,40,2465.8,3584.2,2708.8
236078.38,40,2741.4,3495.4,2474.6
236078.42,40,3107.6,3246.6,2320.4
236078.46,40,3417,2983.8,2235
236078.5,40,3472.4,2826.2,2190.8
236078.54,40,3502.8,2809.8,2186.2
236078.58,40,3494.6,2907.6,2202.4
236078.62,40,3507.4,3047,2223.6
236078.66,40,3400,3117.8,2238.8
236078.7,40,3234.8,3214.8,2276.2
236078.74,40,3051.4,3360.8,2331.6
236078.78,40,2815,3530.6,2425.6
236078.82,40,2588.4,3612.8,2573.8
236078.86,40,2418.6,3542,2745.8
236078.9,40,2337.6,3403.2,2856.2
236078.94,40,2421.8,3470.2,2725.4
236078.98,40,2668.6,3528.4,2519
236079.02,40,2985.2,3287.4,2353.2
236079.06,40,3297,3062.2,2265.2
236079.1,40,3364.4,2845,2207.6
236079.14,40,3361.4,2806.2,2200
236079.18,40,3249.2,2879.8,2224.6
236079.22,40,3134,2984.6,2258.2
236079.26,40,2953.6,3078.2,2305
236079.3,40,2783.4,3180.4,2371.2
236079.34,40,2581.4,3172.6,2447.6
236079.38,40,2457.2,3168.2,2535.8
236079.42,40,2384,3103.4,2590.2
236079.46,40,2362.8,3063.8,2592.6
236079.5,40,2400.2,3027.8,2537.2
236079.54,40,2467.6,3021.4,2476.6
236079.58,40,2573.4,3052.2,2424.2
236079.62,40,2699.6,3097.2,2379.8
236079.66,40,2830.8,3118.8,2349.4
236079.7,40,2928.8,3126.6,2324.4
236079.74,40,3044.4,3235.6,2321.6
236079.78,40,3006,3302.6,2343.8
236079.82,40,2951.2,3443,2387
236079.86,40,2831.6,3484.2,2430.6
236079.9,40,2713.4,3516.8,2477.6
236079.94,40,2618,3522.8,2546
236079.98,40,2556.6,3532.2,2582.2
236080.02,40,2575.6,3542.2,2578
236080.06,40,2640.8,3568.8,2531.8
236080.1,40,2741.4,3564,2479.2
236080.14,40,2868.4,3496.2,2417.8
236080.18,40,3007.8,3419.8,2364.6
236080.22,40,3123.4,3342.6,2331.2
236080.26,40,3154,3279.6,2314
236080.3,40,3103.2,3282.2,2320.8
236080.34,40,3017.6,3381.6,2367.2
236080.38,40,2877.2,3472.2,2409.8
236080.42,40,2714.6,3539,2493.6
236080.46,40,2576.6,3557.4,2579.4
236080.5,40,2499.2,3509.2,2638.2
236080.54,40,2496.8,3518.6,2637.4
236080.58,40,2562.8,3589,2600.2
236080.62,40,2683,3553.4,2506.8
236080.66,40,2862.6,3418,2402.6
236080.7,40,3106,3251.6,2316.8
236080.74,40,3315.2,3032.6,2249.2
236080.78,40,3384.6,2835.4,2206
236080.82,40,3405.6,2741,2180.8
236080.86,40,3342,2720,2182
236080.9,40,3237.8,2787.2,2205.2
236080.94,40,3064,2850.2,2233.6
236080.98,40,2878,2961.2,2294.2
236081.02,40,2698,3051.4,2362.8
236081.06,40,2536.6,3138.6,2454.8
236081.1,40,2441.4,3138.2,2534.2
236081.14,40,2396.8,3115.4,2576.2
236081.18,40,2412.6,3102.6,2556.6
236081.22,40,2466,3037.4,2477.6
236081.26,40,2560.2,3016.4,2407.2
236081.3,40,2696.4,2953.6,2343
236081.34,40,2842.6,2868.8,2279.6
236081.38,40,2937.2,2772.4,2238.4
236081.42,40,2977.2,2709.4,2214.8
236081.46,40,3000.8,2749.6,2216.4
236081.5,40,2975.4,2844.2,2249.4
236081.54,40,2869.2,2964.4,2298.6
236081.58,40,2689,3093,2372.2
236081.62,40,2508.6,3192.2,2496.4
236081.66,40,2401,3169.4,2606
236081.7,40,2343,3126.8,2671.6
236081.74,40,2360.8,3121.8,2630.8
236081.78,40,2444,3131.8,2549.4
236081.82,40,2591.2,3176.6,2456
236081.86,40,2811,3121.2,2358.6
236081.9,40,3046,2976.2,2277.8
236081.94,40,3193.2,2803.8,2214.6
236081.98,40,3262.6,2696.8,2181
236082.02,40,3315.8,2682.8,2176
236082.06,40,3252,2756,2195
236082.1,40,3146,2893.8,2234
236082.14,40,2936.4,3044.8,2296.2
236082.18,40,2681.8,3153.2,2391.6
236082.22,40,2505.4,3233.8,2515
236082.26,40,2397,3190.2,2625.6
236082.3,40,2335,3136,2695.2
236082.34,40,2334.8,3113.2,2675.2
236082.38,40,2391.8,3097,2582.2
236082.42,40,2505.6,3109.4,2487.6
236082.46,40,2659.6,3052.2,2391
236082.5,40,2839.6,2949.2,2311
236082.54,40,3015.2,2827.2,2243.6
236082.58,40,3121,2713.8,2202
236082.62,40,3233,2661,2176.6
236082.66,40,3311.6,2668.8,2171.2
236082.7,40,3369.4,2740,2183
236082.74,40,3374.4,2846.8,2201.4
236082.78,40,3217.4,2999.6,2246.2
236082.82,40,2979.4,3182.8,2317.2
236082.86,40,2714,3347,2424.2
236082.9,40,2498.6,3356.2,2564.6
236082.94,40,2372,3290.8,2707.2
236082.98,40,2309.4,3168.8,2782.4
236083.02,40,2301.4,3112.2,2758.8
236083.06,40,2364.6,3140.8,2668.8
236083.1,40,2474.2,3117.4,2524.4
236083.14,40,2648.8,3083.2,2406
236083.18,40,2861,2980.6,2311.8
236083.22,40,3014,2827.4,2247.6
236083.26,40,3099.4,2701,2197.8
236083.3,40,3138.6,2629.6,2168.6
236083.34,40,3198.4,2662.4,2177.4
236083.38,40,3203.6,2770,2203.2
236083.42,40,3116.8,2914,2243.2
236083.46,40,2932,3098.2,2309.8
236083.5,40,2684.6,3214,2404.8
236083.54,40,2503.8,3298.6,2539.2
236083.58,40,2383.8,3259.8,2670.8
236083.62,40,2329.8,3196,2744.2
236083.66,40,2345.2,3165,2689.8
236083.7,40,2423.4,3179.8,2588.8
236083.74,40,2569.2,3180.4,2473.8
236083.78,40,2760.4,3100,2367.2
236083.82,40,2950.6,2948,2285.4
236083.86,40,3083.8,2801,2234.6
236083.9,40,3168,2707.6,2193.2
236083.94,40,3320,2675.8,2170.6
236083.98,40,3353.6,2693.2,2170
236084.02,40,3401.4,2812,2191.6
236084.06,40,3297,2940.6,2225.6
236084.1,40,3077,3091.4,2279.2
236084.14,40,2882.6,3233,2344.8
236084.18,40,2720.8,3342.4,2423
236084.22,40,2619,3347.2,2472.8
236084.26,40,2580.8,3311.2,2481.2
236084.3,40,2618.8,3261.2,2450
236084.34,40,2676.8,3194.6,2404.8
236084.38,40,2763.8,3101.8,2352.4
236084.42,40,2855.2,3000.2,2303.4
236084.46,40,2948.6,2935,2269
236084.5,40,3025,2898.4,2251.4
236084.54,40,3104.8,2888.8,2238.4
236084.58,40,3156.6,2921.8,2238.4
236084.62,40,3145.6,2972.2,2252
236084.66,40,3173,3057.8,2265.2
236084.7,40,3146.6,3122.2,2279.2
236084.74,40,3107.4,3206.8,2300
236084.78,40,3046.2,3311.2,2326.8
236084.82,40,2896.2,3264,2346.8
236084.86,40,2824.8,3235.2,2364.8
236084.9,40,2858.8,3300.2,2364.4
236084.94,40,2941.4,3392.4,2365.2
236084.98,40,3005.2,3285,2333
236085.02,40,3073.8,3123.8,2289.4
236085.06,40,3119.2,2955,2249.6
236085.1,40,3124,2809.4,2220.4
236085.14,40,3057.8,2715,2204.2
236085.18,40,3021.4,2728.6,2207
236085.22,40,2949.8,2780.8,2236.4
236085.26,40,2859.2,2853.4,2263.8
236085.3,40,2725.8,2949.8,2319.2
236085.34,40,2586,3061.8,2402.8
236085.38,40,2469.2,3132.2,2511.2
236085.42,40,2387.4,3105.2,2587
236085.46,40,2361,3098.4,2619
236085.5,40,2415.4,3105.6,2561.6
236085.54,40,2521.6,3044.6,2444.6
236085.58,40,2666.8,2985.4,2361.8
236085.62,40,2823.4,2917.6,2297.2
236085.66,40,2944.8,2830,2259.4
236085.7,40,2975.4,2753,2225.8
236085.74,40,2971,2752.4,2221.8
236085.78,40,2924.2,2792.6,2240.2
236085.82,40,2871.4,2846,2267.8
236085.86,40,2758.8,2919.6,2310
236085.9,40,2625,2994.8,2375.6
236085.94,40,2501.6,3057.6,2453.8
236085.98,40,2451.2,3115,2519.4
236086.02,40,2509,3077.6,2451.6
236086.06,40,2639.8,3018,2371.2
236086.1,40,2827.4,2945,2300.6
236086.14,40,2961.8,2805.4,2243.6
236086.18,40,3048.2,2725.4,2210.8
236086.22,40,3113.8,2701.6,2196.8
236086.26,40,3191.6,2749.2,2200.6
236086.3,40,3176.2,2810.2,2213.6
236086.34,40,3188.2,2892.4,2234.6
236086.38,40,3101.4,2954.2,2256
236086.42,40,2962,3035,2293.8
236086.46,40,2743.8,3097.2,2359.2
236086.5,40,2531.8,3157.6,2475.6
236086.54,40,2388.4,3148.2,2614
236086.58,40,2362,3124,2637.6
236086.62,40,2511,3081.8,2471.4
236086.66,40,2743.4,3035.8,2354.4
236086.7,40,2952.8,2898.6,2267.6
236086.74,40,3071.2,2766.4,2225.6
236086.78,40,3125,2734.8,2198.2
236086.82,40,3170.4,2768.4,2206.8
236086.86,40,3235.4,2864.4,2224.4
236086.9,40,3184.2,2938.6,2244.2
236086.94,40,3167.2,3035,2262.4
236086.98,40,3027.4,3131.2,2306.6
236087.02,40,2856.6,3326,2381.8
236087.06,40,2634.4,3500.4,2518.4
236087.1,40,2486,3554.2,2666.4
236087.14,40,2495.6,3511.4,2633.8
236087.18,40,2643.6,3378.6,2484.6
236087.22,40,2780.8,3119.2,2370.6
236087.26,40,2875.2,2933,2292
236087.3,40,2929,2800.2,2247.6
236087.34,40,2966.2,2755.8,2231.2
236087.38,40,3002.2,2770,2227.2
236087.42,40,3006,2807.4,2234.4
236087.46,40,3046.6,2858.6,2238.6
236087.5,40,3051,2862,2241.6
236087.54,40,3080.6,2940.6,2259.4
236087.58,40,3022.2,3090,2299.4
236087.62,40,2834.6,3285.6,2378.8
236087.66,40,2601,3435.2,2512.2
236087.7,40,2447.8,3452,2659.8
236087.74,40,2434.4,3392.8,2658.8
236087.78,40,2545.2,3348.4,2534.4
236087.82,40,2662.6,3164,2412.4
236087.86,40,2782.8,3024.6,2335.4
236087.9,40,2865.6,2907.4,2289.6
236087.94,40,2893.6,2825,2260.8
236087.98,40,2915.4,2801.2,2250.4
236088.02,40,2913.2,2823.2,2256
236088.06,40,2909.2,2872.8,2264.6
236088.1,40,2889.6,2906.8,2282.4
236088.14,40,2858.6,2970.2,2303.2
