236065.896,40,2184.8,2826.6,2920
236088.18,40,2764.4,3067.4,2351.4
236088.22,40,2608.2,3158.8,2433
236088.26,40,2453.2,3192,2552.2
236088.3,40,2357,3189,2667.4
236088.34,40,2340.4,3166.8,2699.4
236088.38,40,2421,3179.4,2588
236088.42,40,2554,3168.8,2475.2
236088.46,40,2692.6,3074.6,2382
236088.5,40,2809.8,2996.8,2325.6
236088.54,40,2895.8,2930.6,2287.2
236088.58,40,2917.2,2899.4,2276.6
236088.62,40,2899.8,2905,2283.4
236088.66,40,2836.8,2931.2,2300.4
236088.7,40,2788,2975.6,2325.2
236088.74,40,2682.2,3022.8,2371.8
236088.78,40,2527.6,3055.8,2452.4
236088.82,40,2376.6,3031,2557.4
236088.86,40,2329,3057.2,2660.8
236088.9,40,2366.8,3099.2,2616
236088.94,40,2507.4,3164.4,2506.2
236088.98,40,2697.2,3172.8,2407.2
236089.02,40,2927.2,3146.2,2339.2
236089.06,40,3066.2,2999.2,2278.8
236089.1,40,3158.2,2908.2,2240.4
236089.14,40,3173.6,2844.6,2230.4
236089.18,40,3165.4,2852,2231.8
236089.22,40,3114,2905.2,2245.8
236089.26,40,3039.4,2939,2266.8
236089.3,40,2918.6,3002,2304.8
236089.34,40,2778.6,3108.2,2362
236089.38,40,2597.6,3152.2,2439
236089.42,40,2460.6,3155.2,2535.2
236089.46,40,2394.4,3177,2615.8
236089.5,40,2425.4,3152.2,2570.4
236089.54,40,2525.8,3118.6,2467.6
236089.58,40,2687.6,3104,2389.8
236089.62,40,2826.2,2986,2315.2
236089.66,40,2960.6,2907.4,2270.6
236089.7,40,3038.6,2844.6,2245.2
236089.74,40,3038.4,2858.8,2246.4
236089.78,40,2985.8,2951.4,2276.4
236089.82,40,2896.4,3043,2315
236089.86,40,2781,3181,2373.4
236089.9,40,2636.4,3278.2,2462.6
236089.94,40,2527.6,3343,2549.6
236089.98,40,2481.2,3334,2584.6
236090.02,40,2558.2,3405.8,2548.8
236090.06,40,2685.6,3445.2,2476
236090.1,40,2871,3430.4,2399.6
236090.14,40,3070.8,3337.6,2333.2
236090.18,40,3227.6,3195.2,2287.6
236090.22,40,3312.6,3095.4,2259.8
236090.26,40,3325.4,3083.6,2255
236090.3,40,3220.6,3137,2278.6
236090.34,40,3093.8,3223.6,2316.2
236090.38,40,2929.4,3351.6,2370.8
236090.42,40,2757,3536,2464.2
236090.46,40,2569.8,3567.4,2585.6
236090.5,40,2459.4,3516,2677.8
236090.54,40,2466.6,3557,2687
236090.58,40,2611.4,3654,2582.6
236090.62,40,2841.2,3620.2,2450
236090.66,40,3112.6,3449.4,2351.2
236090.7,40,3345.6,3210.6,2273.4
236090.74,40,3481.6,3004.4,2228.4
236090.78,40,3580.2,2871.8,2195.2
236090.82,40,3596,2793,2173.4
236090.86,40,3601,2750,2169.2
236090.9,40,3570.8,2757.8,2170.8
236090.94,40,3541.6,2818.2,2187.4
236090.98,40,3521.8,2904,2204.8
236091.02,40,3374.2,2970.8,2227
236091.06,40,3182,3140,2277.6
236091.1,40,2886.2,3362.8,2371.8
236091.14,40,2576.2,3418,2522
236091.18,40,2409.8,3362.8,2689
236091.22,40,2387.6,3380,2727.4
236091.26,40,2554.6,3302.6,2525.6
236091.3,40,2814.4,3200.4,2378.8
236091.34,40,3093.2,3033,2280
236091.38,40,3266.6,2847,2221.6
236091.42,40,3265,2691.8,2178.4
236091.46,40,3319.2,2650,2165.4
236091.5,40,3325.2,2656.6,2167.6
236091.54,40,3334,2720.4,2180.2
236091.58,40,3330.2,2771.4,2191.4
236091.62,40,3267.4,2879.2,2216.8
236091.66,40,3108.4,3053.6,2269.6
236091.7,40,2826.2,3273.6,2368.4
236091.74,40,2576.6,3440.2,2529.8
236091.78,40,2397.6,3419.2,2733
236091.82,40,2339.2,3353,2820.6
236091.86,40,2517.8,3544.2,2628.4
236091.9,40,2819.2,3419,2426.6
236091.94,40,3157.6,3177.2,2303.2
236091.98,40,3420,2941.4,2226.8
236092.02,40,3450.6,2732,2176.2
236092.06,40,3512,2644.2,2150.8
236092.1,40,3514.4,2634.6,2146.2
236092.14,40,3418.6,2701.6,2165.2
236092.18,40,3367.4,2795.8,2186.4
236092.22,40,3220.8,2890.8,2218.8
236092.26,40,3029.4,3050,2273.8
236092.3,40,2776,3224,2368.4
236092.34,40,2541.6,3323.2,2511.2
236092.38,40,2371.2,3239.6,2685.6
236092.42,40,2280.8,3147.2,2830
236092.46,40,2400.4,3352,2716.2
236092.5,40,2668.4,3326.4,2481.2
236092.54,40,2986.6,3184.2,2342
236092.58,40,3247.4,2975.2,2259.4
236092.62,40,3323.2,2766.2,2194.6
236092.66,40,3324.6,2642.4,2166.2
236092.7,40,3401.2,2622.4,2149.4
236092.74,40,3357.4,2652.4,2163.8
236092.78,40,3299,2724,2179.4
236092.82,40,3146,2821,2215.4
236092.86,40,2943.2,3018.8,2284.8
236092.9,40,2719.4,3260.2,2395.2
236092.94,40,2497.4,3369.4,2572.6
236092.98,40,2339,3320,2795.8
236093.02,40,2266,3235.6,2991
236093.06,40,2352.8,3432,2852.4
236093.1,40,2535.4,3424.4,2597.4
236093.14,40,2764,3379.2,2448.4
236093.18,40,2987.8,3242.4,2353.8
236093.22,40,3167.8,3095,2291.2
236093.26,40,3191.4,2928,2243.6
236093.3,40,3277.8,2893.6,2229.2
236093.34,40,3237,2888.6,2229.6
236093.38,40,3184.6,2984.4,2254.2
236093.42,40,3019.8,3088.4,2300.8
236093.46,40,2781.6,3259.4,2397.2
236093.5,40,2546.6,3362.4,2530
236093.54,40,2369.6,3303.8,2725
236093.58,40,2266.6,3161.8,2896
236093.62,40,2228.6,3087.4,2982.2
236093.66,40,2324,3240.2,2794.4
236093.7,40,2490.4,3240.2,2569.2
236093.74,40,2699.8,3216.4,2434
236093.78,40,2881.6,3079.2,2338.2
236093.82,40,2998.4,2931.8,2278.4
236093.86,40,3077.6,2847.8,2240.8
236093.9,40,3097.2,2809.2,2230
236093.94,40,3064.4,2856.6,2241.6
236093.98,40,2968.4,2957.2,2281.4
236094.02,40,2818.4,3083,2339.8
236094.06,40,2623.6,3234.4,2452.6
236094.1,40,2418.4,3257.8,2617.8
236094.14,40,2300.6,3176.2,2799.2
236094.18,40,2232,3063.8,2950.2
236094.22,40,2273.4,3209,2917.6
236094.26,40,2424.4,3282.8,2663
236094.3,40,2650.8,3363.4,2502.8
236094.34,40,2916.2,3276,2385.6
236094.38,40,3143,3101.8,2300
236094.501,121,3284.8,2820,2202.4
236094.541,40,3171.4,2902.8,2237.4
236094.581,40,2976.4,3007.6,2280.8
236094.621,40,2757.2,3116.4,2359.2
236094.661,40,2544,3186.2,2473.4
236094.701,40,2395.2,3211.2,2628.2
236094.741,40,2293.6,3122.2,2780
236094.781,40,2233.4,3022.6,2926
236094.821,40,2230.6,3034.4,2937.8
236094.861,40,2360.8,3190.2,2716.4
236094.901,40,2581.4,3345,2545.2
236094.941,40,2852,3254.6,2397
236094.981,40,3111.4,3086.4,2300
236095.021,40,3220.2,2879.4,2231.6
236095.061,40,3299.6,2746.8,2193.2
236095.101,40,3344.6,2682.4,2176.6
236095.141,40,3321.2,2706.4,2173.2
236095.181,40,3241.8,2802.2,2207.6
236095.221,40,3057.6,2929.8,2247
236095.261,40,2807.4,3121.8,2342.2
236095.301,40,2569.4,3305.4,2485.6
236095.341,40,2393,3310.2,2685.4
236095.381,40,2275.4,3186.4,2903.2
236095.421,40,2208,3054.6,3077
236095.461,40,2235.6,3140.8,3043.4
236095.501,40,2346.6,3328.8,2827.8
236095.541,40,2510.8,3449.2,2639
236095.581,40,2730.4,3320.6,2455
236095.621,40,2987.4,3209,2354.6
236095.661,40,3112.8,2963.8,2271.8
236095.701,40,3216.4,2838.4,2224
236095.741,40,3240.2,2784.2,2205.2
236095.781,40,3140.6,2829.2,2226
236095.821,40,3035.2,2940.6,2256
236095.861,40,2831,3045.4,2319
236095.901,40,2636.6,3132,2407.2
236095.941,40,2462.8,3216.6,2543.2
236095.981,40,2362.2,3148.2,2645.8
236096.021,40,2317.2,3107.6,2700
236096.061,40,2350.8,3108.2,2651.2
236096.101,40,2421.6,3143.8,2577.4
236096.141,40,2523.2,3122.8,2481.4
236096.181,40,2645.2,3098.4,2409.4
236096.221,40,2752.6,3034.6,2351.8
236096.261,40,2836.4,2980.4,2314.4
236096.301,40,2886.8,2924,2293
236096.341,40,2884.6,2911.4,2291.6
236096.381,40,2821.4,2942.2,2313.2
236096.421,40,2744.8,3023,2349.8
236096.461,40,2645.2,3077,2402.4
236096.501,40,2527.8,3141.4,2486.8
236096.541,40,2435,3181.2,2579.8
236096.581,40,2385.2,3202.2,2653.4
236096.621,40,2411.6,3299.6,2654.2
236096.661,40,2535,3365.6,2558.8
236096.701,40,2735.8,3343.4,2435.2
236096.741,40,2948.4,3160.6,2332.8
236096.781,40,3166,2995.4,2265.6
236096.821,40,3220.2,2802.8,2217.4
236096.861,40,3249,2702.6,2187
236096.901,40,3215,2663.8,2175.4
236096.941,40,3171.6,2725.6,2194.8
236096.981,40,3071.6,2845.8,2230.4
236097.021,40,2900.8,3010.4,2289.2
236097.061,40,2709.6,3195.4,2387.4
236097.101,40,2543.6,3346.6,2519.4
236097.141,40,2447,3407.8,2643.2
236097.181,40,2438,3497.6,2699.4
236097.221,40,2551.6,3674.6,2631.2
236097.261,40,2774.6,3712.8,2493.4
236097.301,40,3072.6,3515.8,2360.8
236097.341,40,3364,3225,2276.2
236097.381,40,3546,2974.6,2216.8
236097.421,40,3600.2,2815.2,2179
236097.461,40,3561.4,2725.6,2165.6
236097.501,40,3544.2,2750.2,2164.6
236097.541,40,3480,2842.6,2191.4
236097.581,40,3371.2,3005.8,2231.2
236097.621,40,3193.8,3251.8,2287.6
236097.661,40,2952.4,3477.4,2371
236097.701,40,2786.8,3660.8,2455.6
236097.741,40,2688.2,3683.6,2518.2
236097.781,40,2741.6,3730.4,2499.8
236097.821,40,2897,3728.4,2434.8
236097.861,40,3063.2,3549.8,2364.2
236097.901,40,3217.2,3333,2302.4
236097.941,40,3335.4,3134.4,2259.8
236097.981,40,3363.4,2958.6,2230.6
236098.021,40,3303.8,2820.4,2204.8
236098.061,40,3223.6,2758,2198.2
236098.101,40,3150.2,2760.4,2208.4
236098.141,40,3036.8,2819.2,2233.2
236098.181,40,2928.2,2887.8,2265.2
236098.221,40,2786.8,2980.4,2314.2
236098.261,40,2654.8,3034.8,2367.8
236098.301,40,2568.8,3107.2,2432.4
236098.341,40,2527.4,3166.4,2477.6
236098.381,40,2558,3197.4,2468.6
236098.421,40,2660.4,3239.6,2434
236098.461,40,2802.8,3229,2377.2
236098.501,40,2979,3151.8,2316
236098.541,40,3150,3012.6,2261
236098.581,40,3286.6,2863,2216.6
236098.621,40,3332,2739.6,2184.6
236098.661,40,3315,2661.2,2173.2
236098.701,40,3283,2659.6,2170.2
236098.741,40,3191.6,2691.6,2180
236098.781,40,3121,2755.2,2204.6
236098.821,40,3021,2853.6,2232.6
236098.861,40,2913.8,2953,2275.4
236098.901,40,2820.4,3068.8,2320.2
236098.941,40,2759.4,3166.2,2358
236098.981,40,2755,3223.2,2377.8
236099.021,40,2797.2,3232.2,2366.6
236099.061,40,2849.8,3251.4,2355
236099.101,40,2939.8,3281.2,2341.6
236099.141,40,3046,3251.6,2314.6
236099.181,40,3186.2,3186.2,2274.8
236099.221,40,3291,3070.8,2244.6
236099.261,40,3393.8,2980.4,2222
236099.301,40,3486.2,2934.8,2205.8
236099.341,40,3490.8,2898.8,2200.4
236099.381,40,3470.2,2897.8,2199
236099.421,40,3410.4,2924,2207.6
236099.461,40,3393,2966.8,2219.4
236099.501,40,3419,2997.8,2222.8
236099.541,40,3404.2,3007.8,2225.2
236099.581,40,3379.6,3024.6,2230.8
236099.621,40,3421.8,3058.2,2232.8
236099.661,40,3403.8,3080,2236.4
236099.701,40,3394.4,3127,2246
236099.741,40,3382.8,3141.6,2250.8
236099.781,40,3379.4,3160.8,2248.8
236099.821,40,3357.8,3188.4,2255
236099.861,40,3347.6,3199.8,2256.8
236099.901,40,3334.6,3232.4,2264.6
236099.941,40,3300.2,3246.6,2269.8
236099.981,40,3273.2,3271.8,2276.8
236100.021,40,3249.4,3301.2,2283.2
236100.061,40,3204.2,3324,2298.4
236100.101,40,3177.8,3359.4,2306
236100.141,40,3134.2,3385.6,2313
236100.181,40,3094,3443,2335.2
236100.221,40,3026.2,3529.8,2354.8
236100.261,40,2927.6,3629.6,2393.2
236100.301,40,2840.4,3754.4,2451
236100.341,40,2750.2,3812.2,2507.4
236100.381,40,2672.2,3850.6,2571.4
236100.421,40,2626.6,3892.8,2608.4
236100.461,40,2619,3872.8,2609.2
236100.501,40,2619.2,3816.4,2599.6
236100.541,40,2613.2,3701.4,2575.2
236100.581,40,2656.8,3648.8,2530
236100.621,40,2726.6,3567.4,2476.6
236100.661,40,2796,3520.8,2435.6
236100.701,40,2886,3532.2,2407.4
236100.741,40,2969.8,3526.2,2385.6
236100.781,40,3037,3532.6,2365.6
236100.821,40,3065.4,3544.2,2364.4
236100.861,40,3067,3581.2,2367.2
236100.901,40,3040.4,3634.6,2380.8
236100.941,40,3017.4,3701,2396.4
236100.981,40,2989,3756.8,2411.4
236101.021,40,2950,3781,2428.6
236101.061,40,2921,3793.6,2441.2
236101.101,40,2893.8,3797.6,2454.6
236101.141,40,2863.2,3822.8,2470
236101.181,40,2833.2,3824.8,2480.8
236101.221,40,2789.6,3799.8,2489.8
236101.261,40,2754.2,3782.8,2505.6
236101.301,40,2717.8,3757.2,2520.4
236101.341,40,2683,3721,2532.6
236101.381,40,2650.4,3690.4,2547
236101.421,40,2622.4,3646.6,2555.6
236101.461,40,2570.2,3613.6,2587.2
236101.501,40,2518.6,3590.8,2626.4
236101.541,40,2455.2,3566.4,2697.4
236101.581,40,2382.2,3522.2,2796.8
236101.621,40,2326.6,3453.6,2905.6
236101.661,40,2290.4,3393,2982
236101.701,40,2288,3393.2,2984.4
236101.741,40,2342.2,3468.6,2885
236101.781,40,2473.4,3596.2,2702.2
236101.821,40,2710.4,3553.2,2509.6
236101.861,40,3010,3338.8,2363.8
236101.901,40,3300.6,3089.6,2268.4
236101.941,40,3395.2,2862,2211.2
236101.981,40,3440,2774.4,2186.8
236102.021,40,3527.4,2818.6,2185.4
236102.061,40,3628,2959.8,2195.8
236102.101,40,3647.4,3111,2217.2
236102.141,40,3382.2,3256,2252.2
236102.181,40,3174,3506.6,2314.2
236102.221,40,2937.6,3793.6,2412.2
236102.261,40,2683,3858.6,2555.8
236102.301,40,2474,3671.4,2710.8
236102.341,40,2353,3414.6,2809.6
236102.381,40,2302.4,3187.2,2805.2
236102.421,40,2303.6,3031.4,2704.4
236102.461,40,2342.6,3054.2,2647.4
236102.501,40,2424.2,3071,2548.6
236102.541,40,2565.2,3129,2467.6
236102.581,40,2788.6,3230.4,2402.4
236102.621,40,3023.8,3150.8,2323.6
236102.661,40,3268,3058.2,2267.8
236102.701,40,3379.4,2944.8,2225.2
236102.741,40,3406.6,2914.2,2217
236102.781,40,3404.6,3058.4,2239.6
236102.821,40,3318.6,3268.2,2283.4
236102.861,40,3014.2,3410.2,2358
236102.901,40,2746.6,3516.4,2462.8
236102.941,40,2535.2,3584.8,2621.2
236102.981,40,2388.4,3455,2769.8
236103.021,40,2310.2,3333.4,2885.6
236103.061,40,2293.6,3221.6,2854.2
236103.101,40,2357.6,3258.6,2726.4
236103.141,40,2475.8,3225,2567.6
236103.181,40,2652.2,3187,2444.8
236103.221,40,2846.8,3110.2,2350.2
236103.261,40,2989.4,2970.6,2289
236103.301,40,3074.4,2908.8,2254
236103.341,40,3084.2,2936.2,2264
236103.381,40,3005.6,3021,2294.2
236103.421,40,2877.2,3088,2334
236103.461,40,2672.2,3130.4,2410
236103.501,40,2484.2,3119.4,2507.2
236103.541,40,2336.2,3016.8,2622.8
236103.581,40,2258.2,2890.2,2696
236103.621,40,2220.6,2791.2,2705.6
236103.661,40,2243,2795.4,2644.6
236103.701,40,2320.6,2852,2560.8
236103.741,40,2440.8,2957.8,2489
236103.781,40,2591.8,3004.2,2421.6
236103.821,40,2743.8,2993,2355.6
236103.861,40,2894,2982.2,2308.6
236103.901,40,2997,2987,2292.2
236103.941,40,3029.8,3058.4,2302.4
236103.981,40,2995.8,3172.4,2339.6
236104.021,40,2879.4,3296.4,2393.4
236104.061,40,2708.4,3405.4,2476.2
236104.101,40,2530.2,3408.8,2600.8
236104.141,40,2390.6,3336.4,2741.6
236104.181,40,2312.2,3225,2841.4
236104.221,40,2300.6,3203.8,2849.2
236104.261,40,2359.2,3215.4,2727.2
236104.301,40,2479.4,3256.6,2593.6
236104.341,40,2649.4,3296.6,2479.6
236104.381,40,2833.6,3227.2,2387.2
236104.421,40,3012.4,3145.6,2330.2
236104.461,40,3122.6,3100,2304
236104.501,40,3084.4,3124.2,2315.2
236104.541,40,2994.2,3203.2,2347.8
236104.581,40,2847.2,3227.2,2387.4
236104.621,40,2645.4,3217.8,2458.6
236104.661,40,2461.2,3189.4,2574.6
236104.701,40,2314,3018,2674.4
236104.741,40,2234.6,2885,2766
236104.781,40,2224,2839.4,2756.4
236104.821,40,2283.8,2906.8,2662.6
236104.861,40,2386.6,2962.6,2543.4
236104.901,40,2548.4,3040.6,2450.8
236104.941,40,2733,3005.8,2364.8
236104.981,40,2908,2969.6,2307.2
236105.021,40,3018,2898,2265.4
236105.061,40,3113.2,2896.8,2244.4
236105.101,40,3094.2,2936.4,2257.6
236105.141,40,3038.2,3010.6,2286.8
236105.181,40,2911,3068,2320.4
236105.221,40,2748,3163.8,2388.8
236105.261,40,2538.6,3155.2,2479.2
236105.301,40,2372.6,3079.6,2605
236105.341,40,2290,3000.8,2711.2
236105.381,40,2243.6,2923.2,2767
236105.421,40,2269.4,2914.2,2696
236105.461,40,2357,3007.4,2599.2
236105.501,40,2488.2,3080.4,2501.4
236105.541,40,2657,3081.8,2411.4
236105.581,40,2825.8,3052.8,2347
236105.621,40,2976.8,3038.4,2307.4
236105.661,40,3065.6,3027.4,2291.6
236105.701,40,3077.4,3075.4,2301.6
236105.741,40,3035.4,3146,2321.8
236105.781,40,2938.6,3222.4,2359.2
236105.821,40,2776.6,3290,2421.6
236105.861,40,2596.8,3325.8,2519.8
236105.901,40,2425.2,3288.4,2660.6
236105.941,40,2299,3109,2768.6
236105.981,40,2244.4,3021,2868.8
236106.021,40,2253.2,2976.4,2803.4
236106.061,40,2321.6,3032.6,2675.4
236106.101,40,2432,3101.8,2563.6
236106.141,40,2567.6,3095.6,2460.4
236106.181,40,2717.4,3046.8,2385.4
236106.221,40,2836.2,2994.6,2329.4
236106.261,40,2941.2,2965,2293.4
236106.301,40,2957.6,2944.8,2288.8
236106.341,40,2910.6,2979.6,2306.4
236106.381,40,2832,3046.6,2344.6
236106.421,40,2704,3078.4,2391.2
236106.461,40,2574.4,3131.2,2461.4
236106.501,40,2428,3095.4,2555.6
236106.541,40,2320.4,3000.6,2653.6
236106.581,40,2255.8,2938.6,2751.2
236106.621,40,2237.8,2909.6,2775.4
236106.661,40,2286.8,2956.8,2691.2
236106.701,40,2374.8,3034.4,2587.8
236106.741,40,2493.8,3079.2,2502
236106.781,40,2633.8,3127.6,2439
236106.821,40,2760.2,3116.2,2384.4
236106.861,40,2834.4,3090.6,2358
236106.901,40,2891.2,3137.8,2355.6
236106.941,40,2866.4,3181,2375.8
236106.981,40,2809.6,3235.4,2400.4
236107.021,40,2731.8,3286.4,2444.4
236107.061,40,2620.4,3321.2,2501.6
236107.101,40,2512.8,3363.2,2598
236107.141,40,2412.6,3304,2696
236107.181,40,2333.4,3121.8,2737.2
236107.221,40,2294.6,3076.6,2792
236107.261,40,2301.2,3134.6,2818.6
236107.301,40,2334.2,3137.2,2732.2
236107.341,40,2400.6,3177.2,2642.8
236107.381,40,2478.4,3146.8,2551.2
236107.421,40,2536.2,3105,2479.2
236107.461,40,2572.4,3035.2,2437.6
236107.501,40,2589.6,3003,2415
236107.541,40,2574,2988.4,2415.2
236107.581,40,2537.6,2972.2,2427.4
236107.621,40,2505.6,2961.6,2443.2
236107.661,40,2494,2960.2,2450
236107.701,40,2481.6,2951,2454
236107.741,40,2465.6,2946.4,2461
236107.781,40,2457.8,2951.2,2465
236107.821,40,2450,2945.2,2470.6
236107.861,40,2443.6,2952.6,2483.4
236107.901,40,2430.2,2955.8,2486.6
236107.941,40,2429,2968,2494.8
236107.981,40,2419.8,2973.2,2502
236108.021,40,2421,2984,2512.4
236108.061,40,2426.2,2994.8,2512.6
236108.101,40,2446.8,3024.4,2514.2
236108.141,40,2478.4,3022,2488.8
236108.181,40,2521.4,3019.4,2458.4
236108.221,40,2598.6,3031.6,2413.2
236108.261,40,2734.2,3042.2,2368.4
236108.301,40,2872.8,2985,2320.4
236108.341,40,2997.2,2889.8,2266.8
236108.381,40,3080.2,2779,2223.4
236108.421,40,3163.2,2707,2193
236108.461,40,3201.8,2640,2170.6
236108.501,40,3243.2,2602.8,2162.4
236108.541,40,3268,2583.6,2150.4
236108.581,40,3295.4,2575.4,2153.4
236108.621,40,3321,2597.4,2152.4
236108.661,40,3341.6,2618.6,2158.2
236108.701,40,3357.4,2636.6,2160
236108.741,40,3365.8,2647.6,2159.6
236108.781,40,3367.8,2664.4,2164.6
236108.821,40,3373,2675.4,2173
236108.861,40,3393.6,2694.4,2169.2
236108.901,40,3388,2719,2172.4
236108.941,40,3359.2,2751.8,2180.4
236108.981,40,3294.6,2783,2193.4
236109.021,40,3199.6,2854.8,2216.4
236109.061,40,3050.8,2953.8,2257.2
236109.101,40,2857.6,3032.2,2302
236109.141,40,2681.2,3114.8,2373.8
236109.181,40,2563.8,3223,2469.2
236109.221,40,2445,3230.8,2571
236109.261,40,2375.4,3180.8,2648
236109.301,40,2346.6,3156.4,2681.4
236109.341,40,2375.8,3161,2646.6
236109.381,40,2444.4,3182.6,2564.8
236109.421,40,2569.2,3201.8,2477.2
236109.461,40,2778,3208.4,2385.6
236109.501,40,3044.2,3122.8,2305
236109.541,40,3236.8,2917.4,2238.6
236109.581,40,3402,2772,2194
236109.621,40,3433.8,2643.8,2159.2
236109.661,40,3502.2,2571.4,2134.6
236109.701,40,3469.6,2531.2,2129.6
236109.741,40,3447.4,2560.8,2132.6
236109.781,40,3409.8,2626.4,2149.4
236109.821,40,3329.4,2731.4,2177.6
236109.861,40,3131.4,2873.8,2223.6
236109.901,40,2913,3065,2289.4
236109.941,40,2696.2,3244.6,2405.4
236109.981,40,2496.8,3269.8,2534.8
236110.021,40,2367,3186.6,2659.6
236110.061,40,2303.2,3078.6,2739.2
236110.101,40,2302.8,3062.8,2724.2
236110.141,40,2361.6,3103,2644.2
