236065.896,40,2184.8,2826.6,2920
236110.181,40,2468.8,3126.8,2521.8
236110.221,40,2661.2,3159.6,2427.4
236110.261,40,2905.4,3069.4,2329.6
236110.301,40,3116.4,2889.2,2253.2
236110.341,40,3174,2699.8,2191.4
236110.381,40,3224.2,2586.6,2157.4
236110.421,40,3224.8,2513,2137.8
236110.461,40,3195.2,2477.8,2124.2
236110.501,40,3226,2500.2,2130.8
236110.541,40,3265.8,2564.8,2147.6
236110.581,40,3279.8,2649.8,2163.2
236110.621,40,3205,2772.2,2190.8
236110.661,40,3041.4,2924.2,2240.4
236110.701,40,2889,3130.6,2313.8
236110.741,40,2712.2,3280.2,2404.2
236110.781,40,2566.6,3351,2503.4
236110.821,40,2481.4,3342.4,2592.2
236110.861,40,2440.8,3339.6,2625
236110.901,40,2496.2,3356.2,2564.2
236110.941,40,2617.4,3290.6,2469.6
236110.981,40,2801,3261.4,2389.2
236111.021,40,3023.2,3121.6,2308.6
236111.061,40,3246,2935.6,2238.2
236111.101,40,3340.4,2752,2190
236111.141,40,3412.6,2639.6,2163.2
236111.181,40,3402.4,2570.8,2142.4
236111.221,40,3421,2559.2,2139.2
236111.261,40,3397.8,2606.6,2144
236111.301,40,3350.2,2698.6,2171.6
236111.341,40,3215.8,2819.4,2207.8
236111.381,40,2999.6,2957.4,2259.4
236111.421,40,2812.2,3148.6,2340.4
236111.461,40,2624.8,3270,2438.4
236111.501,40,2473.8,3283,2566.2
236111.541,40,2382.4,3207.8,2654.6
236111.581,40,2343.6,3148.8,2686
236111.621,40,2360.6,3135.4,2645.6
236111.661,40,2419.6,3089.8,2554.6
236111.701,40,2511.2,3075.2,2466.2
236111.741,40,2665.2,3054.2,2387.2
236111.781,40,2843.6,2984.8,2316
236111.821,40,3000,2858,2256.6
236111.861,40,3111.8,2741.4,2206.8
236111.901,40,3195.4,2655,2178
236111.941,40,3273.2,2601.2,2159.2
236111.981,40,3273.6,2585,2148.2
236112.021,40,3256.2,2610.4,2163.4
236112.061,40,3228.2,2670.2,2173.2
236112.101,40,3150.2,2745.6,2199.4
236112.141,40,3022,2850.4,2235.8
236112.181,40,2838.8,2954.6,2285.2
236112.221,40,2680.8,3100.2,2365
236112.261,40,2549.8,3174.4,2453
236112.301,40,2455.2,3171,2535.2
236112.341,40,2401.8,3146,2585.2
236112.381,40,2395.2,3118.2,2589.8
236112.421,40,2425.8,3109.8,2544.4
236112.461,40,2490.4,3057.4,2471.4
236112.501,40,2603.8,3010,2389.6
236112.541,40,2757.8,2952.6,2323.2
236112.581,40,2925.4,2848.6,2265.8
236112.621,40,3059.8,2736.8,2220
236112.661,40,3130.4,2645.2,2178.4
236112.701,40,3164.2,2570,2155.8
236112.741,40,3186.8,2531.2,2141.4
236112.781,40,3206.6,2539.6,2147
236112.821,40,3198.6,2588.6,2152.8
236112.861,40,3176.6,2644.6,2173.4
236112.901,40,3108,2738,2194
236112.941,40,3003.4,2859.6,2235.4
236112.981,40,2850,3001.2,2292.4
236113.021,40,2706.4,3135,2361
236113.061,40,2599,3207.4,2439.8
236113.101,40,2520.4,3219.6,2495.4
236113.141,40,2482,3231.8,2530.2
236113.181,40,2488.6,3234.2,2529.2
236113.221,40,2508.2,3235.4,2517
236113.261,40,2576,3190.4,2455.4
236113.301,40,2738.6,3161.4,2378.8
236113.341,40,2953.6,3041.6,2301
236113.381,40,3136.4,2860.2,2228.8
236113.421,40,3253.4,2700,2187.2
236113.461,40,3273.6,2592,2155.2
236113.501,40,3239.8,2518.2,2136.4
236113.541,40,3260.2,2486.2,2128.6
236113.581,40,3268.4,2492.6,2126.6
236113.621,40,3280.4,2525.4,2136
236113.661,40,3290.8,2577.4,2144.2
236113.701,40,3308.2,2616.4,2149.8
236113.741,40,3399.6,2677.2,2158.2
236113.781,40,3488.2,2735.2,2163
236113.821,40,3486.6,2755.2,2165.8
236113.861,40,3453,2739.4,2167
236113.901,40,3499.4,2757.8,2168
236113.941,40,3441.2,2777.4,2178.4
236113.981,40,3439.2,2806.2,2179.6
236114.021,40,3389.4,2803.4,2180.4
236114.061,40,3340,2809,2186.6
236114.101,40,3294.2,2821.4,2195.2
236114.141,40,3271.8,2823,2192.4
236114.181,40,3229,2785.4,2191
236114.221,40,3188,2753.8,2191
236114.261,40,3170.6,2747,2184.6
236114.301,40,3146.8,2748.8,2193.4
236114.341,40,3117.6,2793.6,2205.6
236114.381,40,3065.4,2835,2217
236114.421,40,3004.4,2914.4,2240.8
236114.461,40,2929.4,3018.8,2277
236114.501,40,2829.2,3149,2330.2
236114.541,40,2697.8,3245,2400.2
236114.581,40,2580.4,3312,2478.8
236114.621,40,2492,3338.4,2560.8
236114.661,40,2445.2,3294.6,2603.2
236114.701,40,2440,3268.8,2598.4
236114.741,40,2477.2,3244,2552.6
236114.781,40,2546.2,3225.6,2489.4
236114.821,40,2681.4,3208.6,2415.8
236114.861,40,2863.8,3145.8,2342.8
236114.901,40,3038.2,3014.6,2282.8
236114.941,40,3135.4,2852.6,2232.4
236114.981,40,3245.4,2746,2199.2
236115.021,40,3325,2676.6,2172.4
236115.061,40,3347,2630.4,2158.6
236115.101,40,3369.8,2631.2,2160.4
236115.141,40,3343,2673.2,2167.2
236115.181,40,3310.2,2739.8,2180
236115.221,40,3212,2804.6,2203
236115.261,40,3092.2,2893.6,2238.2
236115.301,40,2953.2,3004.8,2281
236115.341,40,2800.2,3087.2,2328.8
236115.381,40,2698.2,3189.8,2391
236115.421,40,2620.6,3218.4,2436.6
236115.461,40,2595.2,3230.6,2451.8
236115.501,40,2615.6,3220.6,2438.8
236115.541,40,2666.8,3179.4,2401
236115.581,40,2769,3128.6,2347.8
236115.621,40,2930,3035,2293.2
236115.661,40,3124.8,2908.8,2242.6
236115.701,40,3195.6,2730.8,2197.2
236115.741,40,3288.4,2629.8,2162.4
236115.781,40,3297.2,2550.2,2142.4
236115.821,40,3263.4,2500.4,2126.4
236115.861,40,3283.6,2490.2,2124
236115.901,40,3287.8,2513,2128
236115.941,40,3310.8,2563.2,2140.8
236115.981,40,3298.6,2632.2,2154
236116.021,40,3226.2,2736,2182
236116.061,40,3097,2871.2,2228.2
236116.101,40,2964,3054.2,2285
236116.141,40,2811.8,3211,2350
236116.181,40,2690.6,3276.2,2406.6
236116.221,40,2633.4,3305.2,2452.4
236116.261,40,2618.8,3312.6,2459
236116.301,40,2636.4,3286.4,2442.6
236116.341,40,2650.8,3279.2,2437.8
236116.381,40,2686.8,3258.4,2411.8
236116.421,40,2796.6,3218,2363.6
236116.461,40,2940,3103.8,2304.8
236116.501,40,3102.4,2946,2247
236116.541,40,3229.6,2795.4,2199.4
236116.581,40,3339.6,2672.6,2168
236116.621,40,3378.8,2579.4,2144.8
236116.661,40,3391.8,2508,2133.2
236116.701,40,3341.6,2456.8,2116
236116.741,40,3296,2419,2108.8
236116.781,40,3277.4,2420.4,2105.8
236116.821,40,3285.4,2452,2117.6
236116.861,40,3304.4,2498.6,2123.2
236116.901,40,3304.4,2572.6,2142.2
236116.941,40,3278.4,2691.6,2167.8
236116.981,40,3173.2,2827.4,2207.8
236117.021,40,3026,2954.2,2249.8
236117.061,40,2950.4,3078,2287.8
236117.101,40,2911.4,3141.4,2310.6
236117.141,40,2937.6,3147.4,2303.8
236117.181,40,3006,3120.2,2284.8
236117.221,40,3100.2,3050.6,2259.8
236117.261,40,3270,2941.6,2218.6
236117.301,40,3434.8,2780.2,2179.8
236117.341,40,3538.6,2630.6,2147.6
236117.381,40,3533.4,2496.2,2114.8
236117.421,40,3408.8,2392.2,2094.4
236117.461,40,3238.6,2320.4,2079.8
236117.501,40,3090.8,2270.4,2070.4
236117.541,40,2971.6,2235.6,2074.2
236117.581,40,2984.4,2243.2,2066.2
236117.621,40,3102.2,2307.6,2078.6
236117.661,40,3278.4,2434.2,2108.4
236117.701,40,3294.2,2627.8,2146.8
236117.741,40,3097.4,2846,2217.8
236117.781,40,2839.8,3014,2297
236117.821,40,2649.8,3079.4,2375.8
236117.861,40,2567.4,3082.4,2419.2
236117.901,40,2594.8,3021.8,2385.8
236117.941,40,2716,2961.8,2324
236117.981,40,2869.6,2871.8,2268.8
236118.021,40,3055,2772.8,2219.2
236118.061,40,3205.6,2658.4,2179
236118.101,40,3305.2,2544.2,2144
236118.141,40,3283.8,2438.6,2116.4
236118.181,40,3237.4,2360.4,2093.2
236118.221,40,3121,2302.6,2080.4
236118.261,40,2998.8,2258.4,2073
236118.301,40,2974.4,2260.4,2071
236118.341,40,3033.2,2295.8,2078.4
236118.381,40,3127,2373.2,2098.6
236118.421,40,3133.6,2513.6,2132.6
236118.461,40,3096.8,2714.6,2181.2
236118.501,40,2907.6,2878.2,2250.2
236118.541,40,2735,2981.6,2319
236118.581,40,2636.2,3000.4,2360.8
236118.621,40,2650.4,2963.6,2342.8
236118.661,40,2779.4,2915.2,2297
236118.701,40,2909,2801.6,2237.4
236118.741,40,3089.6,2706.4,2198.6
236118.781,40,3201.6,2585.4,2157.6
236118.821,40,3248.8,2475.2,2122.6
236118.861,40,3128.4,2379,2099.6
236118.901,40,3075.4,2318.4,2085.8
236118.941,40,2997.4,2284.6,2074.4
236118.981,40,2993.2,2280,2073
236119.021,40,3107.6,2332.2,2088.2
236119.061,40,3176.2,2437.4,2109.2
236119.101,40,3210.6,2638,2155.8
236119.141,40,3050.4,2868.6,2228
236119.181,40,2813,3056.2,2314.8
236119.221,40,2612.6,3124.6,2404
236119.261,40,2510.4,3133.2,2468.6
236119.301,40,2513.6,3099.6,2457.2
236119.341,40,2666,3098,2390.8
236119.381,40,2818,2920.4,2299.6
236119.421,40,3026.2,2780.6,2227.6
236119.461,40,3180.6,2628,2173
236119.501,40,3189.6,2485.8,2129.2
236119.541,40,3108,2373.6,2100.8
236119.581,40,2991.4,2297.4,2081
236119.621,40,2859.2,2242,2069
236119.661,40,2809.8,2214.4,2057
236119.701,40,2868.6,2230,2062.4
236119.741,40,3054.8,2296.2,2073.4
236119.781,40,3288.2,2429,2103.8
236119.821,40,3331.4,2649.6,2150.4
236119.861,40,3144.8,2921,2225.4
236119.901,40,2863.4,3148.2,2318.6
236119.941,40,2653.8,3258,2427.4
236119.981,40,2533.2,3262.2,2504.8
236120.021,40,2511.4,3250.4,2514.4
236120.061,40,2635.6,3284.4,2460.8
236120.101,40,2799,3101.8,2340.4
236120.141,40,3042.4,2937.4,2264.8
236120.181,40,3231.8,2741.6,2199
236120.221,40,3299.8,2573,2149
236120.261,40,3248.4,2437.8,2119.4
236120.301,40,3136,2345.4,2091.2
236120.341,40,2959.6,2277.6,2077.8
236120.381,40,2885.6,2241.4,2066.6
236120.421,40,2871.2,2235.8,2068.8
236120.461,40,2979.6,2274.6,2074.8
236120.501,40,3106.4,2364.4,2093.4
236120.541,40,3255.2,2538.2,2129.4
236120.581,40,3157.8,2776.2,2191.8
236120.621,40,2909.4,3021.4,2284.2
236120.661,40,2667.8,3163.4,2390.6
236120.701,40,2494,3195.2,2504.2
236120.741,40,2415.6,3169.4,2571.6
236120.781,40,2440,3091.4,2513.6
236120.821,40,2532.8,3056.6,2433.6
236120.861,40,2664.6,2965,2353.6
236120.901,40,2805.6,2839.4,2281.4
236120.941,40,2925.6,2691.4,2215.8
236120.981,40,3022,2571,2169.8
236121.021,40,3067.4,2463.4,2130.4
236121.061,40,3035.2,2374.2,2107.6
236121.101,40,2978.2,2310,2086.2
236121.141,40,2920,2267.2,2076.8
236121.181,40,2905,2255,2070.8
236121.221,40,3001.4,2287.8,2078.6
236121.261,40,3108.8,2353.8,2096.2
236121.301,40,3253,2507.8,2122.6
236121.341,40,3222.2,2716.6,2177.2
236121.381,40,2996.6,2929.2,2244
236121.421,40,2771.8,3075.8,2330.6
236121.461,40,2604.2,3131.8,2410.6
236121.501,40,2514.8,3124,2466.4
236121.541,40,2502.6,3080,2454
236121.581,40,2597.2,3049.4,2400.4
236121.621,40,2728.4,2956.4,2323.2
236121.661,40,2900.2,2866,2261.6
236121.701,40,3039.8,2744.6,2209.4
236121.741,40,3141.6,2634.2,2178.8
236121.781,40,3261,2561,2145
236121.821,40,3210.2,2467.8,2123.4
236121.861,40,3193,2410.8,2112.4
236121.901,40,3150.2,2368.8,2097.2
236121.941,40,3158.6,2364,2098
236121.981,40,3278,2422.8,2107.4
236122.021,40,3389,2542.2,2126.4
236122.061,40,3260.8,2754.2,2179.8
236122.101,40,3102.4,3049.8,2256.8
236122.141,40,2814.6,3284.6,2365.6
236122.181,40,2609.8,3389.4,2489.6
236122.221,40,2488.4,3373.2,2586.2
236122.261,40,2523.4,3404,2567.6
236122.301,40,2694.2,3352.4,2450.8
236122.341,40,2930.8,3195.2,2338.6
236122.381,40,3153.6,2951.4,2254.2
236122.421,40,3375.2,2757.8,2191.6
236122.461,40,3347.2,2555.8,2144.8
236122.501,40,3303.8,2431.2,2112.6
236122.541,40,3185.4,2349.4,2093
236122.581,40,3056.6,2296.2,2081.2
236122.621,40,3038.4,2281.2,2076.8
236122.661,40,3084.8,2299.4,2081.4
236122.701,40,3197.2,2361.6,2089.4
236122.741,40,3278,2485.4,2118
236122.781,40,3331.6,2692.2,2161
236122.821,40,3148.6,2959.2,2230.8
236122.861,40,2900.2,3235.4,2331
236122.901,40,2679,3415,2456.4
236122.941,40,2532,3485.8,2579.8
236122.981,40,2552.2,3552.6,2587.2
236123.021,40,2766,3601,2480.6
236123.061,40,3056.6,3382.6,2347
236123.101,40,3357,3060.8,2255.6
236123.141,40,3505.8,2768.8,2185
236123.181,40,3414,2544.6,2135.4
236123.221,40,3396,2421.2,2105.8
236123.261,40,3134.8,2321.2,2085.4
236123.301,40,2976.6,2269.2,2072.4
236123.341,40,2857.8,2240.4,2061.6
236123.381,40,2822.6,2228.2,2064.2
236123.421,40,2891,2246.6,2071
236123.461,40,3043.4,2311.4,2076.6
236123.501,40,3207.4,2426.2,2100.6
236123.541,40,3210,2610.6,2152
236123.581,40,3036.6,2865.6,2225.2
236123.621,40,2783.2,3112,2335.6
236123.661,40,2561.4,3251.8,2474.4
236123.701,40,2442,3305.2,2609.2
236123.741,40,2443.4,3378,2649.2
236123.781,40,2588.2,3450.6,2542.6
236123.821,40,2832.8,3390.8,2410
236123.861,40,3149,3201.8,2303.8
236123.901,40,3337.2,2921.4,2230.2
236123.941,40,3407.8,2708.2,2175.4
236123.981,40,3354.6,2551.2,2140.8
236124.021,40,3180,2430.6,2114
236124.061,40,3039.6,2358.8,2094.6
236124.101,40,2968.6,2318.2,2092.2
236124.141,40,2934.4,2304.4,2087.8
236124.181,40,2962.8,2323.8,2088.6
236124.221,40,3040.6,2369.8,2100.2
236124.261,40,3111.2,2462.8,2123.2
236124.301,40,3151.2,2662.6,2166
236124.341,40,2998,2897.8,2244.8
236124.381,40,2769.4,3141,2349.6
236124.421,40,2568.4,3298,2488.8
236124.461,40,2441.2,3346.2,2638.8
236124.501,40,2397.4,3391.8,2729
236124.541,40,2504.4,3539.8,2647.4
236124.581,40,2745.2,3548,2489.8
236124.621,40,3018,3248,2344
236124.661,40,3343.8,3005.8,2247.8
236124.701,40,3394.6,2717.4,2178.8
236124.741,40,3376.8,2539.4,2131.8
236124.781,40,3244.8,2413.4,2109.6
236124.821,40,3053.6,2330.8,2089.4
236124.861,40,2943.4,2283.6,2080.6
236124.901,40,2858,2251.6,2070.2
236124.941,40,2867.2,2250.6,2071
236124.981,40,2969.2,2284.8,2074.2
236125.021,40,3144.8,2377.4,2096.4
236125.061,40,3275.6,2543.2,2132.6
236125.101,40,3167.2,2788.4,2194
236125.141,40,2924,3052.6,2289.6
236125.181,40,2683.6,3249,2406.8
236125.221,40,2510.8,3340.2,2545.6
236125.261,40,2412.4,3384.8,2682.2
236125.301,40,2460,3526,2695.6
236125.341,40,2669.6,3705.6,2565.2
236125.381,40,3014,3551.4,2393.6
236125.421,40,3358.4,3163,2269.8
236125.461,40,3613,2845.2,2192.4
236125.501,40,3527.8,2592.8,2139.2
236125.541,40,3490.6,2435.8,2108
236125.581,40,3256.6,2330.8,2086.2
236125.621,40,3035.2,2263.8,2072.6
236125.661,40,2940.6,2240,2062.2
236125.701,40,2949,2237.2,2060.8
236125.741,40,3036.6,2268.2,2068.2
236125.781,40,3151.6,2326.8,2078.2
236125.821,40,3210.8,2416,2106.2
236125.861,40,3426.2,2568,2132.8
236125.901,40,3392.6,2745.4,2170
236125.941,40,3261,2924.4,2208
236125.981,40,3127.2,3107.8,2262.4
236126.021,40,2993.8,3238.6,2308.8
236126.061,40,2924,3347.4,2348.8
236126.101,40,2907.4,3416,2364.4
236126.141,40,2960.8,3437.6,2355.4
236126.181,40,3010.2,3446,2345.6
236126.221,40,3003.4,3479.4,2355.4
236126.261,40,2980,3480.4,2360.8
236126.301,40,2968.2,3516.8,2366.6
236126.341,40,2930.4,3530.8,2382
236126.381,40,2899.8,3530,2390.2
236126.421,40,2876,3527.8,2399.8
236126.461,40,2845.8,3525.2,2406.8
236126.501,40,2822,3522.4,2417.4
236126.541,40,2787,3506.4,2426
236126.581,40,2759.8,3495.8,2435
236126.621,40,2728.2,3489.6,2447
236126.661,40,2707.8,3474.4,2452.8
236126.701,40,2685.4,3452.6,2463.8
236126.741,40,2657,3438,2473
236126.781,40,2635.8,3428.6,2479.2
236126.821,40,2612.2,3417,2495.8
236126.861,40,2590.6,3397.6,2502.8
236126.901,40,2561,3385.4,2521
236126.941,40,2534.4,3362,2532.4
236126.981,40,2518.2,3329,2536.4
236127.021,40,2508.4,3300.2,2538
236127.061,40,2510.8,3277.6,2523.4
236127.101,40,2561.4,3226.8,2472.8
236127.141,40,2677.6,3166.6,2396.6
236127.181,40,2858.6,3098.2,2326.6
236127.221,40,3100.6,2992.4,2266.2
236127.261,40,3284.2,2822.6,2206.6
236127.301,40,3398,2674,2169.8
236127.341,40,3414.6,2558.2,2138.4
236127.381,40,3415.8,2496.8,2117.2
236127.421,40,3371.2,2478.4,2117
236127.461,40,3426.6,2541.8,2126.8
236127.501,40,3466.6,2645.2,2147.8
236127.541,40,3434.6,2827.2,2178.2
236127.581,40,3296.4,3059.4,2237.2
236127.621,40,3101,3403,2314.6
236127.661,40,2896.6,3713,2423
236127.701,40,2708,3783.2,2525.8
236127.741,40,2617.4,3742.4,2583
236127.781,40,2635,3707.8,2557
236127.821,40,2720.8,3615.4,2490.2
236127.861,40,2840.2,3406.2,2400.2
236127.901,40,3063.6,3289.2,2321.2
236127.941,40,3243.2,3025,2249.6
236127.981,40,3424.4,2811.8,2194.2
236128.021,40,3444.6,2626.2,2154.2
236128.061,40,3351.6,2490,2127.4
236128.101,40,3236.4,2409.6,2105.8
236128.141,40,3195,2390.8,2097
236128.181,40,3232,2428,2107.8
236128.221,40,3301.4,2507,2122.6
236128.261,40,3348.8,2653,2150.4
236128.301,40,3273.2,2853.8,2197.8
236128.341,40,3107.6,3103.6,2265.2
236128.381,40,2882,3383.8,2362.8
236128.421,40,2680.4,3589,2492.2
236128.461,40,2553.4,3683.6,2617
236128.501,40,2550.2,3749.4,2644.6
236128.541,40,2688.2,3833.6,2550.6
236128.581,40,2919,3751,2439.8
236128.621,40,3194.8,3487.6,2333.6
236128.661,40,3469.6,3174.2,2254.4
236128.701,40,3612.6,2885.4,2194.6
236128.741,40,3675.2,2697.8,2150.8
236128.781,40,3525.6,2534,2126.2
236128.821,40,3407.4,2450.2,2110.6
236128.861,40,3350.2,2438.2,2105.8
236128.901,40,3408.6,2500.6,2118
236128.941,40,3437.4,2603.6,2137.8
236128.981,40,3363.8,2796.4,2179.4
236129.021,40,3216,3053.8,2238.2
236129.061,40,2969,3364.2,2340.4
236129.101,40,2701.6,3587,2476.4
236129.141,40,2521,3685,2655.4
236129.181,40,2458,3714,2741.4
236129.221,40,2563.8,3784.8,2648
236129.261,40,2789.6,3776.8,2492.8
236129.301,40,3143,3611,2358.4
236129.341,40,3523.2,3262.4,2257.6
236129.381,40,3685.4,2921.2,2194.2
236129.421,40,3709,2714.6,2158.2
236129.461,40,3667.6,2573.6,2130.2
236129.501,40,3507.4,2491.2,2115.6
236129.541,40,3466.2,2464.8,2111.4
236129.581,40,3458.8,2503.4,2118.8
236129.621,40,3489,2566,2131.8
236129.661,40,3485.2,2665.6,2151
236129.701,40,3483.4,2853.6,2184.8
236129.741,40,3361.8,3149,2238.6
236129.781,40,3136.6,3488.8,2317
236129.821,40,2839.2,3602.8,2419
236129.861,40,2674.2,3717,2540.6
236129.901,40,2610.4,3882,2628
236129.941,40,2709.8,3892.8,2556.8
236129.981,40,2922.6,3749.2,2438.4
236130.021,40,3177.8,3395.2,2328.2
236130.061,40,3302,3001,2245
236130.101,40,3320.8,2754.2,2189.6
236130.141,40,3200.8,2582,2159.2
236130.181,40,3146.8,2495.2,2137.4
236130.221,40,3231.6,2491.6,2131.2
236130.261,40,3105.2,2460.4,2132
236130.301,40,3126.4,2488.2,2132.6
236130.341,40,3148,2521.4,2140.6
236130.381,40,3197,2601.8,2159
236130.421,40,3229.2,2740,2184.6
236130.461,40,3164,2961.8,2235.4
236130.501,40,2998,3240.2,2303.6
236130.541,40,2826.2,3458.4,2397.2
236130.581,40,2684.4,3640.2,2497.6
236130.621,40,2613.4,3766.6,2579.6
236130.661,40,2667,3835.8,2569.6
236130.701,40,2850.2,3789.4,2462.4
236130.741,40,3118.6,3635,2359.4
236130.781,40,3457.6,3352.2,2272.6
236130.821,40,3734.6,3025,2209
236130.861,40,3816.4,2787.8,2164.4
236130.901,40,3761.2,2626.4,2136.4
236130.941,40,3668,2531,2119.4
236130.981,40,3581.4,2492.2,2113.8
236131.021,40,3556.2,2510.6,2120.4
236131.061,40,3557.6,2578.8,2127.8
236131.101,40,3531.8,2686.4,2152.6
236131.141,40,3435.6,2852,2188.6
236131.181,40,3251.2,3108.6,2250.6
236131.221,40,3012.8,3364.2,2325
236131.261,40,2780.6,3555,2436.8
236131.301,40,2615.4,3639.6,2553.8
236131.341,40,2502.2,3658.8,2666.2
236131.381,40,2484.4,3669,2689.2
236131.421,40,2616.8,3774,2597
236131.461,40,2897,3734.2,2442.4
236131.501,40,3274.8,3406.8,2306.2
236131.541,40,3629,3054.6,2219.8
236131.581,40,3762.2,2786.4,2167.6
236131.621,40,3762.6,2612.4,2131.8
236131.661,40,3687.8,2517.4,2118
236131.701,40,3640.6,2479.6,2105.8
236131.741,40,3645.4,2498.6,2112.6
236131.781,40,3632.8,2549.8,2122.2
236131.821,40,3643.8,2624.2,2138.2
236131.861,40,3569.4,2745,2161.2
