236065.896,40,2184.8,2826.6,2920
236131.901,40,3453,2954,2204.6
236131.941,40,3212.4,3222.2,2271.2
236131.981,40,2993.2,3527,2360.4
236132.021,40,2762.4,3720.2,2484.2
236132.061,40,2615.8,3868.8,2616.2
236132.101,40,2579,3889.2,2655.4
236132.141,40,2697,3866,2557.8
236132.181,40,2906.4,3613,2418.2
236132.221,40,3155.4,3325.6,2315.6
236132.261,40,3336.6,3033.6,2242
236132.301,40,3372.8,2787.2,2192.2
236132.341,40,3319.8,2629.8,2165
236132.381,40,3231.8,2531.8,2147
236132.421,40,3159.4,2479.4,2133.6
236132.461,40,3117.2,2460.2,2127
236132.501,40,3114.2,2473,2132.4
236132.541,40,3136.4,2514.8,2140.2
236132.581,40,3135.4,2570.8,2152.8
236132.621,40,3108.6,2662,2173.4
236132.661,40,3009.4,2805,2219
236132.701,40,2868.2,3016,2293.6
236132.741,40,2666.6,3157.4,2388.8
236132.781,40,2508,3186.8,2485
236132.821,40,2445.2,3153,2541
236132.861,40,2497.8,3135,2496.8
236132.901,40,2654.4,3202.8,2424.8
236132.941,40,2910.2,3204.8,2342
236132.981,40,3212.6,3069.2,2266.8
236133.021,40,3465.8,2881.4,2207.4
236133.061,40,3570.8,2703.6,2162.8
236133.101,40,3615.8,2584.2,2138.2
236133.141,40,3567.2,2493.6,2116.6
236133.181,40,3453.6,2441,2105.6
236133.221,40,3399.4,2430.4,2105
236133.261,40,3421.6,2475,2114.2
236133.301,40,3478.6,2565.2,2131.2
236133.341,40,3437,2698.6,2157.8
236133.381,40,3241.6,2892.2,2208.2
236133.421,40,3031.4,3168.8,2291.4
236133.461,40,2762.8,3374.6,2406.8
236133.501,40,2557.8,3456.2,2549.8
236133.541,40,2473.8,3433,2626.4
236133.581,40,2559.8,3460.6,2561
236133.621,40,2780.6,3475.2,2439.4
236133.661,40,3062.6,3256.2,2322
236133.701,40,3340.2,2978.4,2241.2
236133.741,40,3446.4,2728,2177
236133.781,40,3485.8,2574,2141.4
236133.821,40,3413,2464.6,2113.4
236133.861,40,3265.8,2399.8,2101
236133.904,43,3246.6,2386.6,2094.2
236133.944,40,3280.8,2411.6,2101.6
236133.984,40,3343.4,2478.4,2117.2
236134.099,115,3259.2,2913.4,2214
236134.242,143,2447.8,3437,2656.2
236134.385,143,3242.2,3138.6,2282.6
236134.491,106,3392.6,2501.2,2124.4
236134.531,40,3229.8,2400,2104.4
236134.571,40,3107.4,2350.2,2093.6
236134.611,40,3090.4,2337.8,2089.8
236134.651,40,3104.8,2357.8,2096.4
236134.691,40,3171,2381.6,2106.8
236134.731,40,3231.6,2428.8,2109.6
236134.771,40,3331,2519.2,2125.8
236134.811,40,3363.8,2680.2,2155.2
236134.851,40,3293.2,2914.8,2206.8
236134.891,40,3066.6,3227.8,2295.2
236134.931,40,2784.8,3484.2,2423.2
236134.971,40,2550.6,3585.8,2592
236135.011,40,2451.6,3582.8,2722.4
236135.051,40,2534.6,3667,2660
236135.091,40,2745.8,3721.2,2516.4
236135.131,40,3009.6,3460.4,2381.6
236135.171,40,3344.6,3192.6,2277
236135.211,40,3496,2881.2,2206.8
236135.251,40,3506.8,2672.8,2160
236135.291,40,3478.4,2531.2,2131.6
236135.331,40,3309.8,2435,2114.4
236135.371,40,3195.6,2382,2099.6
236135.411,40,3146.8,2368.2,2098
236135.451,40,3170.2,2388.4,2098.2
236135.491,40,3237.4,2420.4,2104.6
236135.531,40,3305.2,2457.8,2113
236135.571,40,3403,2518.2,2120.6
236135.611,40,3552.4,2617.8,2132.8
236135.651,40,3632.6,2733.2,2149.2
236135.691,40,3669.4,2885,2171.4
236135.731,40,3450.6,3018.8,2210.8
236135.771,40,3452.2,3303,2249.2
236135.811,40,3290,3526,2303.8
236135.851,40,3111,3640.8,2348.6
236135.891,40,3001.8,3610.4,2369.4
236135.931,40,2968.6,3522.2,2371
236135.971,40,2936.6,3448.6,2361.2
236136.011,40,2921.8,3354.2,2348.8
236136.051,40,2940.2,3253.2,2334.2
236136.091,40,2964,3140.4,2306
236136.131,40,2978.6,3025.6,2280.2
236136.171,40,2978.8,2908,2253.2
236136.211,40,2980.8,2837,2239.4
236136.251,40,2973.8,2788.8,2229.4
236136.291,40,2956,2767.6,2226.4
236136.331,40,2942.2,2772.2,2223.2
236136.371,40,2911.6,2801,2238
236136.411,40,2905.6,2834,2248
236136.451,40,2925.2,2863.8,2253
236136.491,40,2951.2,2902,2260.8
236136.531,40,2979.6,2939.8,2259
236136.571,40,2990,2974.2,2262.2
236136.611,40,3004,3013.2,2270.6
236136.651,40,3006,3043.8,2283.4
236136.691,40,3029.2,3097.2,2282.2
236136.731,40,3038,3122.4,2288.2
236136.771,40,3043,3160.6,2295
236136.811,40,3048.6,3191.6,2298.6
236136.851,40,3026,3228,2305
236136.891,40,2991.2,3255.4,2317
236136.931,40,2955.2,3294.4,2335.4
236136.971,40,2903.8,3329.4,2350.4
236137.011,40,2835.6,3387.4,2385.2
236137.051,40,2725.2,3474.8,2441.8
236137.091,40,2602.6,3528.6,2522.6
236137.131,40,2523.6,3538.6,2601.2
236137.171,40,2508.4,3541,2613.6
236137.211,40,2628.6,3553.8,2529.8
236137.251,40,2827.6,3511,2422.6
236137.291,40,3072,3330.8,2331.8
236137.331,40,3273,3159.8,2273.2
236137.371,40,3390.8,3026.2,2234
236137.411,40,3396.4,2969.4,2224.6
236137.451,40,3358.2,3041.4,2241.2
236137.491,40,3218.6,3133,2274.4
236137.531,40,2976.4,3221.2,2334
236137.571,40,2690.4,3315.2,2438
236137.611,40,2473.2,3343.6,2587.8
236137.651,40,2411,3272,2637.8
236137.691,40,2538.6,3234.6,2503.6
236137.731,40,2792.2,3282.2,2399
236137.771,40,3007.2,3104,2311
236137.811,40,3215.6,2994.4,2253.2
236137.851,40,3278.6,2864,2220.2
236137.891,40,3316.2,2811,2203.8
236137.931,40,3285.4,2812.8,2203.8
236137.971,40,3202.6,2859.6,2223.2
236138.011,40,3096.6,2952,2256.2
236138.051,40,2877.6,3100.8,2325.6
236138.091,40,2639.6,3334,2456
236138.131,40,2459.8,3439.4,2641.8
236138.171,40,2543.2,3681.8,2665.8
236138.211,40,2770.8,3476.6,2469.6
236138.251,40,3017.2,3253.6,2348.8
236138.291,40,3180.2,3030.6,2272.2
236138.331,40,3290.4,2878.6,2224.8
236138.371,40,3275.6,2765.4,2198.8
236138.411,40,3284.2,2747.8,2192.4
236138.451,40,3187.4,2803,2212.8
236138.491,40,3019.8,2951,2265.8
236138.531,40,2767,3082,2347.8
236138.571,40,2538.4,3252.8,2494.6
236138.611,40,2377.2,3222.2,2653.4
236138.651,40,2298.2,3098.4,2758.8
236138.691,40,2371,3238.4,2706
236138.731,40,2530,3223.2,2527.6
236138.771,40,2758.4,3203.2,2413.4
236138.811,40,2966.6,3056.2,2318
236138.851,40,3086.6,2900.4,2256.4
236138.891,40,3193,2822.2,2220.6
236138.931,40,3191.6,2793.6,2209.2
236138.971,40,3125.6,2880.4,2236.8
236139.011,40,3015.4,3011.2,2278.8
236139.051,40,2783.6,3205,2368.2
236139.091,40,2543.4,3349,2523.4
236139.131,40,2383.8,3333.6,2709.8
236139.171,40,2301,3253,2856.4
236139.211,40,2375,3440.8,2789.8
236139.251,40,2580.4,3644.2,2614
236139.291,40,2793.6,3369.8,2429.6
236139.331,40,3025.8,3199,2337.6
236139.461,130,3200.8,2844.2,2228
236139.501,40,3077,2919.2,2254
236139.541,40,2898.6,3052.8,2316.2
236139.581,40,2659.6,3148,2412
236139.621,40,2459.4,3260,2572.4
236139.661,40,2344.8,3242.2,2731.6
236139.701,40,2291.6,3204.6,2862.8
236139.741,40,2356,3448.8,2828.8
236139.781,40,2552.8,3414,2570.2
236139.821,40,2793.6,3283.6,2408.4
236139.861,40,3029.4,3112.6,2313.8
236139.901,40,3192.8,2943.8,2253.4
236139.941,40,3249.4,2813.8,2218.2
236139.981,40,3270.8,2764.8,2198.4
236140.021,40,3165.8,2826.6,2216.8
236140.061,40,3037.8,2984.6,2271.2
236140.101,40,2806.4,3163.6,2348.6
236140.141,40,2599,3365.8,2483.6
236140.181,40,2450.6,3422.6,2644.4
236140.221,40,2351.4,3392.8,2811.6
236140.261,40,2326.4,3402.8,2868.4
236140.301,40,2440.8,3529.2,2722.4
236140.341,40,2609.8,3528.2,2557
236140.381,40,2779.2,3387.2,2430.6
236140.421,40,2917.2,3236,2359.8
236140.461,40,3004.2,3121,2313.6
236140.501,40,3037.8,3078.6,2300.2
236140.541,40,2976.4,3056.8,2305.4
236140.581,40,2907.2,3091,2331.4
236140.621,40,2858.2,3098,2344.6
236140.661,40,2883.4,3117.8,2339.8
236140.701,40,2891.6,3108.4,2339.2
236140.741,40,2892.4,3166,2354.2
236140.781,40,2896.8,3218.2,2364.2
236140.821,40,2917.2,3258.8,2367.6
236140.861,40,2924,3309.2,2375.6
236140.901,40,2943.8,3364.6,2382
236140.941,40,2974,3431.2,2385.8
236140.981,40,2973.8,3477.2,2390.8
236141.021,40,2954.4,3460.4,2394.4
236141.061,40,2993.8,3533.8,2393.4
236141.101,40,3064,3581.8,2388.4
236141.141,40,3148.8,3527.8,2356
236141.181,40,3275,3409,2316.4
236141.221,40,3421,3260.4,2274
236141.261,40,3528.6,3100.2,2236.2
236141.301,40,3609,2981.2,2212
236141.341,40,3649,2912,2199.6
236141.381,40,3607.6,2903.6,2201
236141.421,40,3554,2981.8,2213.2
236141.461,40,3505.4,3104.2,2237.6
236141.501,40,3326.4,3242.4,2278.4
236141.541,40,3095,3396.4,2334.4
236141.581,40,2878.6,3574.2,2423.8
236141.621,40,2665.8,3590.6,2516.6
236141.661,40,2531.8,3562.6,2607.6
236141.701,40,2473.6,3537,2667.8
236141.741,40,2475.4,3499.2,2647.4
236141.781,40,2522.2,3485.2,2596.2
236141.821,40,2612.4,3430,2511.4
236141.861,40,2748.6,3416.2,2441.2
236141.901,40,2894.6,3272.8,2366.6
236141.941,40,3056,3129.6,2308.2
236141.981,40,3165.8,2980.6,2255.8
236142.021,40,3242.6,2880.6,2229.4
236142.061,40,3278.8,2853.4,2217.8
236142.101,40,3213.2,2873.6,2233.2
236142.141,40,3193.4,2980.2,2253.4
236142.181,40,3106.2,3088.6,2285.4
236142.221,40,2990.6,3257.6,2340
236142.261,40,2835.4,3416,2409.6
236142.301,40,2682.2,3500,2489.8
236142.341,40,2581.2,3551.8,2569
236142.381,40,2546.2,3540.4,2590.4
236142.421,40,2573.8,3533.2,2568
236142.461,40,2629,3490,2513.6
236142.501,40,2728.2,3469,2454.8
236142.541,40,2872.6,3351.8,2383
236142.581,40,3060.6,3215.2,2314.6
236142.621,40,3250.6,3049.8,2259.8
236142.661,40,3342.4,2887,2218.2
236142.701,40,3432.6,2812.2,2198.4
236142.741,40,3394.6,2789.2,2190.8
236142.781,40,3331.2,2826.6,2200.8
236142.821,40,3290.6,2926.6,2225
236142.861,40,3154.2,3017.4,2256.8
236142.901,40,2979.6,3134.4,2308.4
236142.941,40,2779.4,3242.2,2378.4
236142.981,40,2591,3266.8,2470.6
236143.021,40,2467.6,3259.6,2554.4
236143.061,40,2417.2,3197,2598.2
236143.101,40,2413,3135.8,2571.6
236143.141,40,2451.8,3068,2502.8
236143.181,40,2521.8,3022.8,2434
236143.221,40,2631.8,3000,2371.2
236143.261,40,2768.6,2946.8,2317.6
236143.301,40,2922.6,2876.6,2270.8
236143.341,40,3039.6,2795.6,2233.2
236143.381,40,3149.4,2744.8,2202.4
236143.421,40,3241.2,2731.8,2193.6
236143.461,40,3256,2748.2,2194.8
236143.501,40,3261.4,2828,2209.8
236143.541,40,3214.2,2941.8,2238.6
236143.581,40,3052.2,3081.2,2284.6
236143.621,40,2831.8,3213,2360.8
236143.661,40,2605.2,3275.4,2467.2
236143.701,40,2466.2,3283.4,2588.8
236143.741,40,2365.2,3190.4,2674.2
236143.781,40,2322.4,3112.4,2709.2
236143.821,40,2339.8,3060,2644.4
236143.861,40,2397.8,3034.8,2548.4
236143.901,40,2502.8,3038,2462.4
236143.941,40,2637.8,3005,2382.6
236143.981,40,2812.6,2980.8,2327.2
236144.021,40,2949.4,2879,2268.4
236144.061,40,3049.2,2791.8,2233.2
236144.101,40,3143.2,2737.6,2204.8
236144.141,40,3185,2698.4,2184.8
236144.181,40,3214.4,2717.6,2190.2
236144.221,40,3202.8,2800,2205.2
236144.261,40,3160.2,2901.8,2235
236144.301,40,3019,3044.4,2278.4
236144.341,40,2818.2,3172,2349.4
236144.381,40,2611.8,3259,2452.4
236144.421,40,2467,3230.2,2553.6
236144.461,40,2369.2,3163.2,2649.6
236144.501,40,2317.6,3082.2,2700.8
236144.541,40,2306,3021.4,2679.8
236144.581,40,2334,2998.8,2618.2
236144.621,40,2400.8,3002.4,2531.8
236144.661,40,2506.4,2984.2,2437.4
236144.701,40,2659.8,2979.8,2366.6
236144.741,40,2829.4,2924.2,2304.8
236144.781,40,2982.8,2842.4,2256.4
236144.821,40,3083.2,2763,2219.6
236144.861,40,3185.8,2721.8,2195.2
236144.901,40,3233.2,2721.2,2188.4
236144.941,40,3247.8,2798.4,2202.6
236144.981,40,3195.8,2910.2,2231
236145.021,40,3051.2,3051.2,2276.2
236145.061,40,2812,3154.8,2349.6
236145.101,40,2606,3268.6,2460
236145.141,40,2444.8,3214.4,2570.6
236145.181,40,2337.4,3111,2665.2
236145.221,40,2277,2992.6,2732
236145.261,40,2258,2902.4,2701.4
236145.301,40,2287,2916.4,2647.4
236145.341,40,2356.6,2926.8,2549.6
236145.381,40,2467.4,2958.4,2462
236145.421,40,2621.2,2949,2376.2
236145.461,40,2777,2890.8,2313
236145.501,40,2897.4,2806.8,2255.8
236145.541,40,3024.6,2744.4,2218.6
236145.581,40,3098.8,2701,2199.4
236145.621,40,3130.4,2717.6,2193
236145.661,40,3142,2786.6,2211.6
236145.701,40,3107.6,2889.4,2242.2
236145.741,40,2948.8,2998.8,2288.8
236145.781,40,2738.8,3092.4,2358.6
236145.821,40,2525.8,3104.4,2456.4
236145.861,40,2387.2,3050.4,2567
236145.901,40,2298.8,2952.2,2644.4
236145.941,40,2262.2,2847.8,2657
236145.981,40,2264.6,2818.2,2618
236146.021,40,2310.2,2815.6,2537
236146.061,40,2384.4,2860,2475.8
236146.101,40,2510.8,2926.8,2422.2
236146.141,40,2663,2944.8,2366
236146.181,40,2811,2874.2,2301
236146.221,40,2974.8,2824.4,2251
236146.261,40,3114.8,2773.8,2215.4
236146.301,40,3249.8,2735.4,2190.2
236146.341,40,3344.8,2723.8,2187.4
236146.381,40,3248.6,2741.2,2185.8
236146.421,40,3281.6,2874,2204.4
236146.461,40,3237.6,3078.6,2250.8
236146.501,40,3006.8,3297.4,2326.6
236146.541,40,2689.2,3324.8,2425.4
236146.581,40,2481.2,3189.4,2526.6
236146.621,40,2355.8,3037.4,2597
236146.661,40,2292.6,2900,2628.4
236146.701,40,2282.6,2829.6,2591.2
236146.741,40,2317.6,2812.4,2517.2
236146.781,40,2395,2817.6,2443.6
236146.821,40,2515.2,2915.2,2409.8
236146.861,40,2664,2915.2,2348
236146.901,40,2814,2887.6,2300.6
236146.941,40,2974.2,2865,2263.8
236146.981,40,3104.8,2833.2,2237.2
236147.021,40,3222.4,2817.6,2216.4
236147.061,40,3291,2826.4,2210.8
236147.101,40,3278.2,2871.2,2211.4
236147.141,40,3327.6,3007.8,2226.2
236147.181,40,3316,3163,2247.2
236147.221,40,3210.8,3454.4,2311.8
236147.261,40,2890.8,3527,2394.6
236147.301,40,2630.6,3450.6,2490.6
236147.341,40,2478.8,3291.8,2558
236147.381,40,2394.4,3140.4,2587.6
236147.421,40,2364.2,2989.4,2552.2
236147.461,40,2348.8,2908,2526.4
236147.501,40,2342.6,2862.8,2506.8
236147.541,40,2366.6,2877.6,2490.2
236147.581,40,2410,2917.8,2469.8
236147.621,40,2481.4,2995.8,2453.6
236147.661,40,2573.6,3072.2,2427.4
236147.701,40,2713.2,3238.4,2410.8
236147.741,40,2876.2,3400.2,2398
236147.781,40,2917.2,3276,2354.8
236147.821,40,2971.2,3291.4,2341.4
236147.861,40,3013.8,3408.2,2352.6
236147.901,40,3060.6,3608.4,2380.6
236147.941,40,2991.8,3695.4,2407.6
236147.981,40,2904,3680,2435.2
236148.021,40,2833.4,3638,2454.4
236148.061,40,2757.8,3574.6,2473.8
236148.101,40,2681.6,3569.8,2511.4
236148.141,40,2593.8,3530.2,2554.4
236148.181,40,2519.8,3475.6,2598.2
236148.221,40,2493.4,3472.4,2620.4
236148.261,40,2510.6,3471,2603.2
236148.301,40,2582.8,3464.2,2542.8
236148.341,40,2716.2,3436,2464.8
236148.381,40,2895.4,3324.2,2377
236148.421,40,3072.2,3168.6,2306.8
236148.461,40,3173.8,3009.4,2260.8
236148.501,40,3202.2,2901.4,2237.6
236148.541,40,3199.8,2892.6,2233.6
236148.581,40,3087,2954.2,2259
236148.621,40,2935.2,3076.8,2309.4
236148.661,40,2683.6,3180,2405.6
236148.701,40,2482.4,3247.8,2544.8
236148.741,40,2368,3259.2,2709.2
236148.781,40,2442.2,3519.2,2708.2
236148.821,40,2659,3322.2,2467.4
236148.861,40,2950.8,3243.8,2349.6
236148.901,40,3226.6,3057,2269.4
236148.941,40,3330.2,2857.6,2217.2
236148.981,40,3410.4,2747.4,2179.2
236149.021,40,3425.4,2719,2171.2
236149.061,40,3328.2,2790.6,2195
236149.101,40,3226.8,2977.2,2234.4
236149.141,40,2928.2,3209.4,2323.8
236149.181,40,2617.2,3425,2488
236149.221,40,2423,3497.2,2711.2
236149.261,40,2328.2,3423.2,2887.2
236149.301,40,2476,3582.8,2690.2
236149.341,40,2718.6,3391.2,2454
236149.381,40,3001.8,3220.6,2340.2
236149.421,40,3247.4,3024,2260.4
236149.461,40,3360.2,2844.6,2205.8
236149.501,40,3379.2,2742.8,2186.4
236149.541,40,3327.2,2726,2176.4
236149.581,40,3220.6,2806,2202.2
236149.621,40,3117.2,2984.8,2252.8
236149.661,40,2855.8,3145.8,2329
236149.701,40,2599.8,3405.6,2490.4
236149.741,40,2418.6,3414,2685.8
236149.781,40,2301.4,3328.8,2880.2
236149.821,40,2391,3469.2,2767.6
236149.861,40,2600.2,3358.8,2517
236149.901,40,2869.6,3323.2,2397
236149.941,40,3123.2,3155,2308.8
236149.981,40,3323.6,3001.8,2245.8
236150.021,40,3408.4,2870,2208.2
236150.061,40,3435.2,2824.2,2198.8
236150.101,40,3339.8,2881,2211.8
236150.141,40,3242.8,3055.8,2252.6
236150.181,40,2937.4,3253.8,2342.8
236150.221,40,2628,3512,2509.8
236150.261,40,2424,3555.2,2745.6
236150.301,40,2299,3383.4,2970
236150.341,40,2364,3525.8,2859
236150.381,40,2539.2,3450.6,2592.8
236150.421,40,2784.4,3424.6,2443.2
236150.461,40,3040.6,3262,2340.8
236150.501,40,3200.6,3051,2275
236150.541,40,3268.2,2900.6,2230.2
236150.581,40,3348,2855.8,2211.2
236150.621,40,3300.6,2888,2218.6
236150.661,40,3195.4,2984.8,2254.4
236150.701,40,3021,3153.8,2308.6
236150.741,40,2737.6,3370.6,2430.6
236150.781,40,2477.8,3424.4,2609.6
236150.821,40,2331.4,3335.8,2817.2
236150.861,40,2274.2,3221.8,2913.2
236150.901,40,2375.8,3386,2765.6
236150.941,40,2617.2,3443.6,2539.6
236150.981,40,2863.6,3176.2,2364.6
236151.021,40,3118,3004.4,2282.2
236151.061,40,3206.4,2810.8,2217
236151.101,40,3258.2,2720,2189.8
236151.141,40,3239.2,2714.2,2184.4
236151.181,40,3217.8,2829.4,2212.4
236151.221,40,3112.6,2965.8,2249
236151.261,40,2879.8,3164,2329.6
236151.301,40,2602.8,3347.8,2476.2
236151.341,40,2400.8,3318.2,2671.8
236151.381,40,2285.6,3195.6,2860.8
236151.421,40,2356.8,3348,2769.2
236151.461,40,2568.6,3465,2576
236151.501,40,2827.8,3331.6,2416.4
236151.541,40,3072.6,3136.6,2314.2
236151.581,40,3298.6,2993.4,2251.8
236151.621,40,3288,2805.6,2202.4
236151.661,40,3348.2,2755.6,2194.8
236151.701,40,3268.6,2807.2,2207.4
236151.741,40,3212.2,3000.4,2247
236151.781,40,2970.8,3139.6,2310
236151.821,40,2673.6,3366.8,2446
236151.861,40,2442,3435.4,2661.4
236151.901,40,2289,3299.8,2927.2
236151.941,40,2244.2,3214.4,3025.6
236151.981,40,2328.2,3309.6,2836.6
236152.021,40,2459,3458.8,2688.4
236152.061,40,2617.8,3417.8,2534.2
236152.101,40,2772,3326.2,2434.2
236152.141,40,2869.8,3162,2364.6
236152.181,40,2991.2,3123.2,2329
236152.221,40,3026,3060.4,2308
236152.261,40,2977,3018.2,2303.2
236152.301,40,2916.8,3118.8,2334.6
236152.341,40,2782.4,3176,2388.2
236152.381,40,2633.6,3230.8,2460.2
236152.421,40,2507.4,3217.2,2538.2
236152.461,40,2425,3167.4,2593
236152.501,40,2391,3165,2634
236152.541,40,2403.6,3186.4,2627.4
236152.581,40,2428.6,3187.8,2600.8
236152.621,40,2445.4,3238.8,2603
236152.661,40,2458.6,3222.2,2575
236152.701,40,2470.2,3181.2,2552.6
236152.741,40,2473.4,3140,2533.4
236152.781,40,2482.4,3135.2,2521.2
236152.821,40,2481,3104,2509.4
236152.861,40,2475.8,3092.8,2511.4
236152.901,40,2468.2,3079.8,2514.8
236152.941,40,2450.8,3056.6,2514.4
236152.981,40,2436.6,3042,2519.2
236153.021,40,2428.2,3030.4,2520.4
236153.061,40,2421.8,3025,2527.4
236153.101,40,2414.6,3030.4,2529
236153.141,40,2420,3043.4,2531.2
236153.181,40,2432,3061.2,2529.4
236153.221,40,2462.4,3095,2524.2
236153.261,40,2488.8,3095.4,2497.4
236153.301,40,2529.6,3120.4,2479
236153.341,40,2586.2,3146.4,2456
236153.381,40,2641.2,3186.8,2444.2
236153.421,40,2703.6,3239.8,2433.4
236153.461,40,2753.2,3291.2,2419.2
236153.501,40,2798.8,3319.6,2413.6
236153.541,40,2830.2,3340,2408.8
236153.581,40,2853.8,3366,2403.8
236153.621,40,2871.6,3381.6,2404.6
236153.661,40,2877,3402.8,2406.2
236153.701,40,2883.4,3390.4,2402
236153.741,40,2884,3390,2403.4
236153.781,40,2872.8,3370.6,2400
236153.821,40,2867.4,3354.6,2398.4
236153.861,40,2860,3346.2,2400
236153.901,40,2853.6,3303.6,2395.6
236153.941,40,2839.8,3274.2,2389.4
236153.981,40,2835.6,3247.6,2386.8
236154.021,40,2832,3219,2386.8
236154.061,40,2818.2,3186.4,2379
