245576.455,40,2590.8,3045.6,2391
245576.495,40,2578.6,3050.2,2394.6
245576.535,40,2573.8,3057,2402.2
245576.575,40,2567.6,3060.4,2407.8
245576.615,40,2554,3064,2415.4
245576.655,40,2553,3067.6,2421.2
245576.695,40,2543.4,3074,2430
245576.735,40,2536.6,3077.4,2434.2
245576.775,40,2530.8,3089.6,2441.6
245576.815,40,2525,3099.2,2450.4
245576.855,40,2517.4,3100.6,2451.8
245576.895,40,2513.8,3102,2461
245576.935,40,2506.4,3114.6,2464.4
245576.975,40,2501.6,3127.2,2476.8
245577.015,40,2501.2,3142.8,2481.2
245577.055,40,2527.2,3152,2476.4
245577.095,40,2581.4,3172.4,2444
245577.135,40,2701.2,3200.4,2397
245577.175,40,2869.2,3181.2,2340
245577.215,40,3070.4,3093.6,2286.2
245577.255,40,3272.8,2946,2232.6
245577.295,40,3430.2,2789.8,2185.2
245577.335,40,3510,2662.4,2162
245577.375,40,3554.8,2582.4,2139.4
245577.415,40,3519.6,2514.2,2125
245577.455,40,3468.2,2484.8,2117.4
245577.495,40,3450.6,2485.2,2115.2
245577.535,40,3448.4,2500.4,2122.2
245577.575,40,3417.6,2515.6,2124.8
245577.615,40,3396,2536,2132.8
245577.655,40,3372.8,2543,2135.4
245577.695,40,3348.6,2564.2,2141
245577.735,40,3341.2,2578.6,2145.8
245577.775,40,3326.4,2599.6,2147.2
245577.815,40,3314,2616.2,2153
245577.855,40,3297,2645,2160.8
245577.895,40,3281,2669.8,2164.4
245577.935,40,3258.8,2700.8,2173
245577.975,40,3196.6,2764.2,2193.2
245578.015,40,3100,2835.8,2214.4
245578.055,40,3016.8,2927,2244.2
245578.095,40,2970.2,3039.4,2276
245578.135,40,2985.8,3108.6,2292
245578.175,40,3128.4,3119.2,2271.8
245578.215,40,3307.4,3041,2236.2
245578.255,40,3454.8,2891.6,2197.2
245578.295,40,3584.4,2749.2,2166.2
245578.335,40,3586.8,2629.2,2137.8
245578.375,40,3507.6,2537.8,2126
245578.415,40,3502.4,2482.6,2115.4
245578.455,40,3561,2457,2105
245578.495,40,3546.4,2445.8,2106.6
245578.535,40,3574.6,2452.6,2110.4
245578.575,40,3535,2476.6,2111.2
245578.615,40,3502.8,2504,2122
245578.655,40,3440.2,2516,2125.8
245578.695,40,3386.8,2531,2128.4
245578.735,40,3343.4,2543,2131.2
245578.775,40,3320,2558.4,2140.6
245578.815,40,3272.4,2585,2148.2
245578.855,40,3210,2616.6,2155.2
245578.895,40,3122.6,2666.4,2178
245578.935,40,3053.2,2735.4,2198.4
245578.975,40,3009.6,2786,2216.8
245579.015,40,3045.2,2784,2210
245579.055,40,3142.2,2745.6,2191
245579.095,40,3278,2678.2,2167.2
245579.135,40,3416.8,2609.2,2146.2
245579.175,40,3513.4,2523.4,2120.4
245579.215,40,3524.6,2451,2104.6
245579.255,40,3463.8,2397.2,2095.6
245579.295,40,3304.6,2357.6,2089.6
245579.335,40,3231.2,2347.8,2092.4
245579.375,40,3295.4,2345,2088
245579.415,40,3455.6,2378.6,2092.2
245579.455,40,3474.2,2396.8,2091.8
245579.495,40,3443.4,2417.6,2101.4
245579.535,40,3398.4,2426.4,2100.6
245579.575,40,3374.4,2440,2109
245579.615,40,3338.4,2455,2115
245579.655,40,3316.6,2464,2111
245579.695,40,3292.6,2480.4,2116.2
245579.735,40,3254.8,2496,2123
245579.775,40,3234.2,2530.6,2135.4
245579.815,40,3202.8,2590.2,2149
245579.855,40,3150,2675.4,2176.4
245579.895,40,3091.6,2797,2206.8
245579.935,40,3021.4,2928.6,2245.8
245579.975,40,2961,2992.2,2270.4
245580.015,40,3025.4,2956.2,2249.2
245580.055,40,3193,2849,2210.6
245580.095,40,3324.4,2715.8,2175.6
245580.135,40,3378.8,2592.8,2144.4
245580.175,40,3339.8,2489,2122.2
245580.215,40,3244.2,2417,2111
245580.255,40,3143.4,2374,2100.4
245580.295,40,3061.4,2340.6,2091.2
245580.335,40,3002.6,2334.2,2091
245580.375,40,2995.8,2339.8,2097
245580.415,40,3013.8,2362.4,2101
245580.455,40,3028.2,2377.8,2110
245580.495,40,3035.4,2387.8,2111.6
245580.535,40,3048.4,2404.4,2116.4
245580.575,40,3056.6,2429.6,2121
245580.615,40,3060.6,2459.8,2132.4
245580.655,40,3067.6,2510.4,2140.4
245580.695,40,3069,2589,2161.8
245580.735,40,3058.4,2739.8,2200
245580.775,40,2985.2,2944.2,2248.8
245580.815,40,2877.8,3082.6,2299.8
245580.855,40,2915.8,3128.4,2305.6
245580.895,40,3087,3031,2254.8
245580.935,40,3310.8,2898.2,2208.4
245580.975,40,3493.8,2740.6,2164.4
245581.015,40,3542.2,2590.2,2130
245581.055,40,3547.6,2479,2117
245581.095,40,3343.6,2399.6,2101.8
245581.135,40,3252,2369,2090.8
245581.175,40,3220.8,2351.6,2088.4
245581.215,40,3221.8,2365.2,2094.8
245581.255,40,3218.8,2391.8,2097.6
245581.295,40,3214.6,2391.2,2104.2
245581.335,40,3184.6,2403.2,2103.8
245581.375,40,3189.8,2411.6,2105.8
245581.415,40,3192.2,2423,2107.6
245581.455,40,3182.2,2430.8,2114.4
245581.495,40,3179.8,2439.8,2115
245581.535,40,3151.8,2447.6,2115.4
245581.575,40,3180.2,2458.2,2119.2
245581.615,40,3198.8,2489.6,2128.6
245581.655,40,3227.6,2540.8,2131.8
245581.695,40,3256.6,2643,2155.6
245581.735,40,3204,2786,2194.8
245581.775,40,3060.2,2944.8,2238.2
245581.815,40,2929.8,3098,2292.4
245581.855,40,2950.2,3132.2,2302.4
245581.895,40,3228.8,3024.8,2239.8
245581.935,40,3413.4,2777.4,2183
245581.975,40,3583.6,2612.6,2139.8
245582.015,40,3604.8,2494.8,2113.6
245582.055,40,3463,2413.6,2100.2
245582.095,40,3360.4,2365.6,2090.6
245582.135,40,3370.8,2343.6,2080.4
245582.175,40,3379,2346.6,2085
245582.215,40,3409.4,2352.2,2083.6
245582.255,40,3433.6,2372.2,2090.8
245582.295,40,3467.8,2384.2,2089
245582.335,40,3502.8,2399.6,2090
245582.375,40,3527,2421.8,2094.8
245582.415,40,3537.4,2438.8,2102.8
245582.455,40,3553.8,2470.4,2106.8
245582.495,40,3567.4,2527,2115
245582.535,40,3562.8,2622.2,2135
245582.575,40,3517.4,2767.4,2165.4
245582.615,40,3395.2,2964,2205.8
245582.655,40,3169,3225,2275
245582.695,40,2888.6,3504.2,2387.8
245582.735,40,2642.4,3683.2,2544.4
245582.775,40,2569.8,3760.4,2631.2
245582.815,40,2759.8,3803.4,2510
245582.855,40,3162.2,3556.2,2350.8
245582.895,40,3562,3098.2,2236.2
245582.935,40,3764.8,2763.6,2171.4
245582.975,40,3716.6,2556.2,2124.2
245583.015,40,3589.6,2430.8,2100.2
245583.055,40,3426.2,2361.6,2082.4
245583.095,40,3359.2,2326.8,2076
245583.135,40,3334.8,2315.8,2073.4
245583.175,40,3345.8,2334.8,2080.2
245583.215,40,3413.6,2360.2,2087.4
245583.255,40,3425.8,2385.4,2089.2
245583.295,40,3458.6,2420.4,2096.6
245583.335,40,3477.8,2465.8,2105.2
245583.375,40,3491.6,2535.6,2118.4
245583.415,40,3483.8,2635.4,2143.6
245583.455,40,3438.4,2772.8,2165
245583.495,40,3338.8,2943.2,2207.6
245583.535,40,3148,3177.6,2268.4
245583.575,40,2894.6,3449.6,2373.4
245583.615,40,2621,3652.2,2554.4
245583.655,40,2396.8,3572,2817.8
245583.695,40,2267.4,3382.4,3109.2
245583.735,40,2261.4,3452.2,3196.4
245583.775,40,2396.6,3837.6,2949.2
245583.815,40,2694,3923.6,2613
245583.855,40,3131.8,3637,2387.6
245583.895,40,3559.8,3212.8,2264
245583.935,40,3739.2,2869.6,2187.4
245583.975,40,3788.2,2664.4,2147.8
245584.015,40,3713.6,2539,2120.8
245584.055,40,3656.8,2475.2,2106.8
245584.095,40,3573.4,2455.4,2106.4
245584.135,40,3594.6,2476.4,2108.6
245584.175,40,3627.6,2523.8,2118.8
245584.215,40,3645.2,2570.6,2131.6
245584.255,40,3614.8,2615.2,2138
245584.295,40,3625.4,2686.8,2146.2
245584.335,40,3580.6,2783.2,2167.8
245584.375,40,3436,2915.2,2194.6
245584.415,40,3250.2,3098.2,2241.6
245584.455,40,3069.6,3300.8,2304
245584.495,40,2863.4,3516.4,2400.6
245584.535,40,2636.4,3705.4,2551
245584.575,40,2428.2,3709,2800
245584.615,40,2291.2,3531.8,3139.6
245584.655,40,2229.6,3260,3259.2
245584.695,40,2306.8,3522.2,3098.8
245584.735,40,2550.4,3921,2756.4
245584.775,40,2959.6,3849.6,2474.2
245584.815,40,3414,3484.2,2322.4
245584.855,40,3681.8,3109.2,2229.8
245584.895,40,3797.8,2886.6,2180
245584.935,40,3823,2752.6,2153.8
245584.975,40,3807.2,2700.2,2146
245585.015,40,3816.8,2695.2,2147.4
245585.055,40,3806.6,2737.6,2151.6
245585.095,40,3815.4,2797.6,2158.4
245585.135,40,3813.4,2853.4,2166.4
245585.175,40,3794,2893.4,2175.4
245585.215,40,3753.4,2954.6,2187
245585.255,40,3692.4,3039.4,2200
245585.295,40,3563.6,3184.2,2235
245585.335,40,3335.8,3386.8,2283.2
245585.375,40,3031.4,3633.8,2371.4
245585.415,40,2749.6,3800.6,2502.4
245585.455,40,2495.2,3813.2,2735.2
245585.495,40,2309.4,3591.6,3074.4
245585.535,40,2203.4,3229.2,3373.8
245585.575,40,2195.6,3084.6,3292.4
245585.615,40,2264.2,3468.6,3238.4
245585.655,40,2428.2,3833.2,2928.8
245585.695,40,2703.6,3955.2,2636
245585.735,40,3065,3784.2,2438.6
245585.775,40,3401.2,3480.8,2320
245585.815,40,3594.6,3190.6,2241.6
245585.855,40,3708.4,2990.6,2200.2
245585.895,40,3732,2881.6,2182.6
245585.935,40,3747.2,2863,2181.4
245585.975,40,3734.8,2896.2,2185.8
245586.015,40,3729.2,2980,2196.2
245586.055,40,3709.8,3023,2203.8
245586.095,40,3689.2,3060.2,2209.4
245586.135,40,3647.8,3105.6,2222.6
245586.175,40,3573.2,3175.6,2235.2
245586.215,40,3473.8,3286.6,2265.8
245586.255,40,3248.6,3440.6,2313
245586.295,40,2979.6,3665.8,2400.2
245586.335,40,2672.4,3775.4,2545.6
245586.375,40,2450.2,3736,2762.4
245586.415,40,2305.4,3468.4,3033.2
245586.455,40,2229.8,3329.4,3300.6
245586.495,40,2244.6,3415.4,3276.8
245586.535,40,2375.8,3822.6,3013.4
245586.575,40,2625.2,3894,2667.2
245586.615,40,2993.4,3690.6,2438.2
245586.655,40,3398.8,3341,2300.8
245586.695,40,3657.6,2964.6,2211.8
245586.735,40,3791.4,2708.4,2154.4
245586.775,40,3751.6,2529.8,2122.2
245586.815,40,3623,2418.2,2097.4
245586.855,40,3456.4,2342.2,2087.4
245586.895,40,3340.6,2310.4,2072.8
245586.935,40,3269.6,2298.8,2072.4
245586.975,40,3278.6,2298.2,2078.8
245587.015,40,3320.6,2321.6,2078.2
245587.055,40,3367.6,2341.2,2079.4
245587.095,40,3419.6,2380,2084
245587.135,40,3469.2,2425.2,2097.4
245587.175,40,3535.6,2495.6,2111.6
245587.215,40,3541.4,2576.8,2122.6
245587.255,40,3512.2,2683.2,2145.2
245587.295,40,3406,2836,2185.2
245587.335,40,3217.2,3056.4,2242.4
245587.375,40,2975.2,3311.6,2328.2
245587.415,40,2740.8,3474.2,2442
245587.455,40,2629.8,3529.2,2510.2
245587.495,40,2738.8,3505.8,2452.2
245587.535,40,3036.6,3380,2339.6
245587.575,40,3327.6,3014.6,2242.8
245587.615,40,3563.4,2739.6,2174.4
245587.655,40,3543.2,2532.8,2133
245587.695,40,3282.4,2380.8,2103.2
245587.735,40,3076,2292.2,2078.6
245587.775,40,2903.8,2240.4,2071
245587.815,40,2772.4,2212.2,2060.2
245587.855,40,2702.6,2198.6,2060
245587.895,40,2672.2,2197.4,2059.6
245587.935,40,2721.8,2205.8,2062.4
245587.975,40,2809.8,2233.6,2068
245588.015,40,2908.8,2272,2075.8
245588.055,40,2972.2,2314,2088.2
245588.095,40,3050.8,2367.4,2103
245588.135,40,3096.8,2447,2124.2
245588.175,40,3094.8,2552.8,2149.6
245588.215,40,3030.4,2675.4,2184
245588.255,40,2903,2814.6,2236.6
245588.295,40,2749.6,2933.6,2303.6
245588.335,40,2618.2,3014.2,2370.8
245588.375,40,2543,3053.2,2426.4
245588.415,40,2565.4,3046.2,2408.8
245588.455,40,2690.2,2988.2,2342.6
245588.495,40,2890.8,2919,2275.4
245588.535,40,3092,2791.6,2219.6
245588.575,40,3240,2654.6,2172.8
245588.615,40,3334.8,2552.8,2142.4
245588.655,40,3330,2460,2119.8
245588.695,40,3312.8,2404.2,2105.6
245588.735,40,3299.4,2372.6,2091.8
245588.775,40,3261.4,2350.2,2089
245588.815,40,3257.8,2357.4,2093.2
245588.855,40,3278.8,2383.6,2093.4
245588.895,40,3294.2,2407.4,2103.8
245588.935,40,3283.8,2429,2103
245588.975,40,3272,2457.8,2115.2
245589.015,40,3270,2499,2124
245589.055,40,3246.8,2552.2,2134.6
245589.095,40,3243,2644.4,2157
245589.135,40,3180.8,2761,2188.8
245589.175,40,3072.2,2918.2,2229.2
245589.215,40,2906.8,3071.8,2295
245589.255,40,2740.2,3198.6,2363.4
245589.295,40,2633.6,3248.6,2435.2
245589.335,40,2619.4,3227,2434.2
245589.375,40,2762.2,3184.6,2368
245589.415,40,2986.4,3053.2,2290.8
245589.455,40,3256.6,2886,2220.8
245589.495,40,3419.8,2702.4,2172.4
245589.535,40,3496,2556.4,2133.2
245589.575,40,3362.6,2437.6,2108.6
245589.615,40,3290.8,2372.8,2096.4
245589.655,40,3199.4,2335.4,2082.6
245589.695,40,3140,2304,2078.6
245589.735,40,3122,2305.4,2079.4
245589.775,40,3151.8,2317.8,2085.6
245589.815,40,3183.2,2347,2090.4
245589.855,40,3201,2369.4,2098.2
245589.895,40,3186.8,2391.4,2098.2
245589.935,40,3175.2,2417.6,2110.8
245589.975,40,3180.6,2464.6,2120
245590.015,40,3145.4,2524.8,2133.8
245590.055,40,3129,2637.2,2165.6
245590.095,40,3053.8,2765.2,2205.4
245590.135,40,2895.8,2888,2254.2
245590.175,40,2730.8,2977.4,2316.2
245590.215,40,2616.2,3038.8,2381.4
245590.255,40,2583,3050.6,2400.8
245590.295,40,2691,3020.4,2344.4
245590.335,40,2831,2885,2274.4
245590.375,40,2999,2759.2,2220.8
245590.415,40,3129.8,2631.8,2180
245590.455,40,3188.4,2530,2143.6
245590.495,40,3150.6,2441,2117.2
245590.535,40,3122.6,2385.2,2103.4
245590.575,40,3085.2,2352.8,2093.8
245590.615,40,3065.2,2332.6,2090.8
245590.655,40,3072.6,2338,2093.8
245590.695,40,3094.6,2362.2,2096.4
245590.735,40,3121.8,2381.6,2103.2
245590.775,40,3146,2399.8,2107.6
245590.815,40,3149.6,2418,2114.8
245590.855,40,3164,2451,2119
245590.895,40,3168.8,2490.8,2133.2
245590.935,40,3143.8,2545.2,2148.4
245590.975,40,3078.8,2627.6,2166.8
245591.015,40,3012.4,2732.4,2196
245591.055,40,2891,2826,2236.4
245591.095,40,2736.6,2904.2,2292.8
245591.135,40,2606.2,2980.4,2364.2
245591.175,40,2495.8,2980.4,2420
245591.215,40,2454.8,2975.2,2451.2
245591.255,40,2533.4,2979.8,2404
245591.295,40,2698,2916.8,2323.2
245591.335,40,2855,2835.2,2263
245591.375,40,2945.2,2718,2222.2
245591.415,40,2987.2,2637.6,2188.8
245591.455,40,2988,2601.4,2181.2
245591.495,40,2967.4,2615.4,2186.6
245591.535,40,2929.8,2672.6,2203
245591.575,40,2896.2,2717.8,2220.8
245591.615,40,2844.6,2772.6,2238.2
245591.655,40,2788,2823.6,2269.4
245591.695,40,2722.8,2901.4,2297.8
245591.735,40,2655.8,3001.8,2348
245591.775,40,2582.4,3094.2,2419
245591.815,40,2506.8,3137.8,2479.4
245591.855,40,2458,3174.2,2531.2
245591.895,40,2455,3197,2541.8
245591.935,40,2535.2,3239,2496.4
245591.975,40,2690.8,3230.2,2415.6
245592.015,40,2917.2,3170,2334.8
245592.055,40,3179.6,3047.4,2263
245592.095,40,3401.8,2881,2211.4
245592.135,40,3481.6,2727.2,2179
245592.175,40,3512,2626.2,2153.4
245592.215,40,3569.4,2570.2,2134
245592.255,40,3551,2534.8,2127.6
245592.295,40,3544.8,2532.4,2129
245592.335,40,3544.4,2564.2,2132.6
245592.375,40,3516.2,2605.2,2141.8
245592.415,40,3443.2,2645.2,2159.2
245592.455,40,3360.6,2700.6,2169.2
245592.495,40,3237.8,2760.6,2192.8
245592.535,40,3080.8,2846.4,2224
245592.575,40,2910.2,2955,2264
245592.615,40,2736,3067.8,2338
245592.655,40,2591,3096.6,2405.8
245592.695,40,2513.8,3119.2,2461
245592.735,40,2529.2,3088,2446.4
245592.775,40,2657.8,3071,2382
245592.815,40,2843,3013,2311
245592.855,40,3062.8,2910.6,2248.4
245592.895,40,3252,2772.6,2202.8
245592.935,40,3426.8,2665.6,2169.4
245592.975,40,3449.6,2561.2,2135
245593.118,143,3498.8,2448.2,2105.4
245593.158,40,3493.6,2476.4,2116.4
245593.198,40,3481.4,2504.4,2119.6
245593.238,40,3449.8,2525,2123.6
245593.278,40,3410.2,2565,2134.6
245593.318,40,3370.8,2619,2150
245593.358,40,3272,2689.8,2167.8
245593.398,40,3178.2,2784.2,2196.8
245593.438,40,3027.8,2911.6,2237.2
245593.478,40,2926.4,3103,2299.6
245593.518,40,2743.2,3243.6,2380.8
245593.558,40,2574.4,3326.4,2489.4
245593.598,40,2449,3339.2,2612.8
245593.638,40,2395.4,3330.2,2693
245593.678,40,2454.6,3397.6,2643.6
245593.718,40,2646.4,3412.4,2490.4
245593.758,40,2963.6,3332.4,2361.2
245593.798,40,3254.2,3080.2,2262.4
245593.838,40,3418.8,2842.8,2204.4
245593.878,40,3438,2663.4,2164.8
245593.918,40,3443,2551.4,2136.8
245593.958,40,3416.6,2476.8,2115.2
245593.998,40,3321.6,2423.4,2107.4
245594.038,40,3312,2400,2097.2
245594.078,40,3284.4,2395.2,2100.2
245594.118,40,3271.2,2415.8,2106.2
245594.158,40,3256.2,2431.6,2111
245594.198,40,3234.6,2457,2120.2
245594.238,40,3191.2,2465,2120
245594.278,40,3168.4,2482.6,2128.2
245594.318,40,3177.6,2512,2133.6
245594.358,40,3202.2,2568,2146.6
245594.398,40,3174.8,2638.8,2162.2
245594.438,40,3116.8,2743.6,2190.4
245594.478,40,3032.6,2910.6,2236.6
245594.518,40,2871.2,3067.4,2297.2
245594.558,40,2719.2,3177,2373.4
245594.598,40,2650.6,3193.2,2409.8
245594.638,40,2772.2,3168.2,2357
245594.678,40,3016.4,3023.8,2274.4
245594.718,40,3360.2,2878.4,2212.2
245594.758,40,3499.8,2686.6,2166.4
245594.798,40,3627,2572.2,2130.4
245594.838,40,3557.8,2477.6,2109.2
245594.878,40,3466.2,2418.8,2103.2
245594.918,40,3244.8,2370.4,2093.8
245594.958,40,3189.4,2360.4,2091
245594.998,40,3356.2,2396.6,2092.8
245595.038,40,3446.2,2446.6,2101
245595.078,40,3549,2507.6,2107.4
245595.118,40,3589.2,2582.6,2123.8
245595.158,40,3588.6,2682.2,2143.2
245595.198,40,3523.6,2822.8,2172.4
245595.238,40,3387.8,3016.2,2216.8
245595.278,40,3168.6,3269.2,2287.4
245595.318,40,2875.2,3538.2,2399.2
245595.358,40,2601.2,3669.6,2577.6
245595.398,40,2397.4,3596.2,2807.4
245595.438,40,2307.2,3467.6,2982.2
245595.478,40,2346.2,3539.4,2923.2
245595.518,40,2545.6,3834.4,2707.2
245595.558,40,2862.2,3595.6,2458.4
245595.598,40,3289,3333.4,2316
245595.638,40,3596.6,3010.8,2227.4
245595.678,40,3660.4,2765.6,2166.2
245595.718,40,3744.8,2624,2138.2
245595.758,40,3670.8,2535.2,2116.6
245595.798,40,3643.8,2480.4,2108.4
245595.838,40,3599.2,2465,2102.4
245595.878,40,3644.6,2486.8,2103.8
245595.918,40,3664.8,2528.4,2116
245595.958,40,3672.6,2569.4,2125
245595.998,40,3620.8,2612.2,2128
245596.038,40,3583.4,2668.2,2145.4
245596.078,40,3510.6,2785,2169.2
245596.118,40,3373.2,2953,2207.6
245596.158,40,3162.4,3193.4,2276.6
245596.198,40,2885.8,3473.6,2381.8
245596.238,40,2609,3618,2557
245596.278,40,2427.6,3636.6,2777.6
245596.318,40,2402.4,3652.8,2849.4
245596.358,40,2604.4,3852.8,2662.6
245596.398,40,2984.6,3764.6,2443.4
245596.438,40,3376.8,3328.6,2300.2
245596.478,40,3608.2,2981.4,2212
245596.518,40,3682.8,2760.6,2167.4
245596.558,40,3718.6,2634,2140.4
245596.598,40,3723,2578.2,2125.8
245596.638,40,3731.4,2553.4,2121
245596.678,40,3679,2569.2,2126.2
245596.718,40,3641.4,2620.4,2138
245596.758,40,3616.4,2646,2144
245596.798,40,3529,2673.6,2153.4
245596.838,40,3493.2,2699.8,2159
245596.878,40,3500.6,2744.4,2166.8
245596.918,40,3485,2789.4,2182.4
245596.958,40,3435.6,2866.4,2189.8
245596.998,40,3327.4,2985,2216.8
245597.038,40,3192.6,3203.8,2274
245597.078,40,2999.6,3457.2,2347.4
245597.118,40,2757.6,3697,2471.2
245597.158,40,2521.8,3745.6,2671.6
245597.198,40,2396,3779.8,2915.2
245597.238,40,2386.2,3776.8,2945.6
245597.278,40,2566.2,3916.4,2705.8
245597.318,40,2979,3786.6,2443.8
245597.358,40,3493.2,3358,2286.8
245597.398,40,3748.2,2977,2201.4
245597.438,40,3770.2,2777,2163.2
245597.478,40,3771.4,2691.6,2149.4
245597.518,40,3701.6,2704,2155.6
245597.558,40,3613.4,2783.6,2167.4
245597.598,40,3540.2,2900.2,2195.2
245597.638,40,3266.6,3101.2,2249.2
245597.678,40,2916.4,3376,2354.4
245597.718,40,2608.2,3552.8,2534.6
245597.758,40,2430.4,3521.4,2724.4
245597.798,40,2443.6,3678,2769.4
245597.838,40,2652.4,3784.2,2599.2
245597.878,40,2978.8,3557.2,2411.6
245597.918,40,3268.6,3250,2304.4
245597.958,40,3423,3054.6,2245.8
245597.998,40,3428.4,2961.8,2227
245598.038,40,3388.2,2971.4,2229.8
245598.078,40,3313.6,3099.6,2259.2
245598.118,40,3173.6,3191.8,2294.4
245598.158,40,2979.8,3363.8,2357
245598.198,40,2715.6,3499.8,2470.2
245598.238,40,2479.8,3459.2,2626.6
245598.278,40,2378.2,3404.8,2756
245598.318,40,2419.2,3430,2701
245598.358,40,2635.6,3602.6,2549.8
245598.398,40,2911.8,3354.2,2382.2
245598.438,40,3229.2,3214.6,2296.6
245598.478,40,3365.4,3070.8,2255.8
245598.518,40,3376.6,3044.6,2247.6
245598.558,40,3278.2,3097.4,2267.2
245598.598,40,3171.8,3227.2,2303.6
245598.638,40,3010,3364,2354.6
245598.678,40,2764,3485.4,2461.4
245598.718,40,2534.8,3549.2,2617.2
245598.758,40,2388.2,3408.2,2739
245598.798,40,2400.2,3407.6,2718.8
245598.838,40,2576.4,3575.2,2591.6
245598.878,40,2850.6,3431,2415.8
245598.918,40,3189.4,3237.4,2306.4
245598.958,40,3392.2,3033,2249.8
245598.998,40,3444.2,2931.8,2215.6
245599.038,40,3406.4,2921.6,2212.6
245599.078,40,3393,3014.6,2235.4
245599.118,40,3319.6,3134.6,2262.8
245599.158,40,3113,3335.4,2325.8
245599.198,40,2814,3521.4,2430.2
245599.238,40,2538.2,3527.2,2587.2
245599.278,40,2405.2,3515.8,2755.4
245599.318,40,2417.6,3557,2781.2
245599.358,40,2604.2,3730.2,2614.2
245599.398,40,2952.8,3662,2423.2
245599.438,40,3349.6,3436.2,2310.8
245599.478,40,3535.2,3178.2,2247.8
245599.518,40,3591,3079,2225.6
245599.558,40,3568,3092,2231.2
245599.598,40,3449.2,3236.2,2262
245599.638,40,3265.2,3429.2,2310.8
245599.678,40,2995.4,3664.4,2399
245599.718,40,2654.2,3705.4,2553
245599.758,40,2428.4,3578.6,2746.2
245599.798,40,2327.8,3431,2908.4
245599.838,40,2387.8,3581.6,2827.2
245599.878,40,2652.4,3848,2605.2
245599.918,40,3013,3575.8,2400.2
