245576.455,40,2590.8,3045.6,2391
245599.958,40,3355.2,3247.6,2284.8
245599.998,40,3482.8,3068.4,2238.2
245600.038,40,3465.4,3004.2,2222.2
245600.078,40,3422.2,3089.6,2238.8
245600.118,40,3287.4,3232.6,2279.4
245600.158,40,3101.4,3418.2,2339.4
245600.198,40,2786.6,3524.4,2438.2
245600.238,40,2509.6,3481.2,2604.2
245600.278,40,2337.2,3339.8,2812
245600.318,40,2257.6,3181.6,2950.2
245600.358,40,2287.2,3181.4,2863
245600.398,40,2436.8,3641.6,2792.4
245600.438,40,2673.4,3621.6,2554
245600.478,40,2973.8,3492.4,2400.8
245600.518,40,3251.2,3325.2,2316
245600.558,40,3374.4,3135.4,2257.8
245600.598,40,3469.2,3015.2,2225.8
245600.638,40,3472.8,3015,2223.8
245600.678,40,3415.8,3108.2,2241.2
245600.718,40,3304.2,3225,2273.2
245600.758,40,3124.4,3377.8,2322.8
245600.798,40,2893.6,3482.8,2396.8
245600.838,40,2645,3589.2,2529
245600.878,40,2432.2,3536.4,2727.8
245600.918,40,2288.4,3332.8,2970.4
245600.958,40,2204.2,3066.4,3157.6
245600.998,40,2195,2845.8,2989.6
245601.038,40,2227.8,3135.2,3113.8
245601.078,40,2354.4,3444.2,2909.2
245601.118,40,2566.8,3600.4,2662.2
245601.158,40,2842.6,3556.8,2483
245601.198,40,3084.6,3370.2,2359
245601.238,40,3264,3185.8,2285.2
245601.278,40,3353.8,2987.4,2239.4
245601.318,40,3459.4,2893.2,2210.2
245601.358,40,3500,2822.8,2188.2
245601.398,40,3517.4,2803.4,2185.4
245601.438,40,3465.4,2824.6,2189.2
245601.478,40,3434.4,2905,2216.8
245601.518,40,3295.8,2979.8,2231.8
245601.558,40,3130.4,3060.6,2270.6
245601.598,40,2926.6,3144.8,2319.2
245601.638,40,2772.6,3313.4,2399.6
245601.678,40,2599.6,3442,2518.8
245601.718,40,2447.2,3459,2672.8
245601.758,40,2329.6,3388.6,2866.4
245601.798,40,2249.6,3250,3060.2
245601.838,40,2230.8,3156.6,3123.6
245601.878,40,2278.4,3318.8,3054.2
245601.918,40,2426.2,3651.8,2845
245601.958,40,2710.8,3829,2591.2
245601.998,40,3095.2,3645,2405.4
245602.038,40,3419,3270.8,2287.4
245602.078,40,3570.6,2967,2215.2
245602.118,40,3720.6,2784,2164.8
245602.158,40,3739.4,2675.4,2150
245602.198,40,3730.4,2631.8,2138.2
245602.238,40,3710.6,2658.8,2142.6
245602.278,40,3675.2,2725.6,2160.2
245602.318,40,3629.8,2817,2173.6
245602.358,40,3528.8,2923.8,2200
245602.398,40,3382.8,3066.2,2232.6
245602.438,40,3169.6,3202.8,2274.2
245602.478,40,2978.4,3362.8,2340
245602.518,40,2817,3502.4,2414.4
245602.558,40,2661.2,3610.8,2515
245602.598,40,2518,3625.6,2643.6
245602.638,40,2401.8,3636.8,2825.4
245602.678,40,2312.4,3567.6,3041
245602.718,40,2269.8,3492.4,3156.8
245602.758,40,2294.6,3571,3116.4
245602.798,40,2422.2,3822.6,2907.2
245602.838,40,2647.2,3852.4,2645
245602.878,40,2944,3707.8,2461.8
245602.918,40,3293.2,3473,2336.2
245602.958,40,3521.4,3183.4,2257.6
245602.998,40,3627.2,2976.6,2209.6
245603.038,40,3717.6,2857.4,2181
245603.078,40,3751.2,2798.8,2167.2
245603.118,40,3766.2,2793,2168.2
245603.158,40,3731.2,2850,2177.6
245603.198,40,3753.8,2921.6,2185.8
245603.238,40,3745.4,2972.8,2192
245603.278,40,3677.6,3036.6,2207.6
245603.318,40,3596.4,3115,2220.6
245603.358,40,3488,3234,2252.6
245603.398,40,3341.8,3374.6,2288.8
245603.438,40,3149,3527,2335.8
245603.478,40,2935.2,3677.2,2408
245603.518,40,2726.6,3746.6,2501.8
245603.558,40,2570.8,3817,2637.2
245603.598,40,2427.2,3727.4,2807.4
245603.638,40,2325.2,3659.2,3043.8
245603.678,40,2263.4,3497.8,3208.8
245603.718,40,2274.4,3525.8,3191.2
245603.758,40,2433,3814.8,2932.8
245603.798,40,2667.2,3791,2641
245603.838,40,2983,3584.4,2445.8
245603.878,40,3294.6,3289.2,2308.4
245603.918,40,3495.8,2990.4,2230.8
245603.958,40,3566.6,2794.6,2179.6
245603.998,40,3601.2,2686.6,2160.2
245604.038,40,3587.4,2627.8,2147.8
245604.078,40,3594.2,2619.4,2147
245604.118,40,3587.2,2651.8,2150.6
245604.158,40,3580.4,2700.8,2159.8
245604.198,40,3627.2,2744.6,2162.2
245604.238,40,3627.4,2784,2173.6
245604.278,40,3646.6,2838,2180.6
245604.318,40,3632,2931.8,2194
245604.358,40,3542.4,3035.4,2218.4
245604.398,40,3425.6,3198,2246.4
245604.438,40,3225,3389.4,2295.2
245604.478,40,2998.4,3619.2,2375.4
245604.518,40,2772,3790.8,2486.2
245604.558,40,2546,3812.8,2660.4
245604.598,40,2372.2,3738.6,2933.4
245604.638,40,2262.8,3484.2,3209.4
245604.678,40,2217.6,3312,3352.4
245604.718,40,2239,3414.2,3303.4
245604.758,40,2372.4,3753.6,3032.8
245604.798,40,2591.6,3902.2,2714.8
245604.838,40,2932.8,3869.2,2497
245604.878,40,3282.2,3552.8,2352.4
245604.918,40,3545,3235.8,2262.6
245604.958,40,3694.6,2977.8,2205
245604.998,40,3766.8,2809.8,2170.2
245605.038,40,3781.4,2709.4,2148.8
245605.078,40,3779.6,2672.2,2148.2
245605.118,40,3795.6,2677,2145.8
245605.158,40,3785.6,2729.8,2149.8
245605.198,40,3800,2778,2159.2
245605.238,40,3771.2,2831.2,2171
245605.278,40,3745.8,2872.2,2175.6
245605.318,40,3713.2,2954,2190.8
245605.358,40,3612.6,3057.8,2214.8
245605.398,40,3487.8,3204.8,2241.6
245605.438,40,3297.8,3370.4,2287.2
245605.478,40,3074.6,3554,2344.6
245605.518,40,2868,3714.8,2430
245605.558,40,2664.6,3824.2,2560.4
245605.598,40,2471.2,3741,2751.4
245605.638,40,2333.8,3623.8,3010
245605.678,40,2245.8,3404.8,3249.6
245605.718,40,2218.8,3302.8,3343
245605.758,40,2254.4,3433.4,3224.6
245605.798,40,2390.4,3746,2962.8
245605.838,40,2611.8,3825.4,2671.6
245605.878,40,2898.8,3678.2,2470.8
245605.918,40,3204,3523.2,2361
245605.958,40,3406.8,3276,2286.2
245605.998,40,3520,3083,2234.8
245606.038,40,3581.2,2959.4,2213.4
245606.078,40,3639,2898.8,2200.8
245606.118,40,3636.8,2868.6,2190.4
245606.158,40,3635.8,2888,2194.6
245606.198,40,3641.4,2936.8,2199.6
245606.238,40,3619.2,2983.6,2213
245606.278,40,3578,3008.2,2216.4
245606.318,40,3563,3048.6,2229.6
245606.358,40,3558,3092.8,2235.6
245606.398,40,3505.2,3125.8,2241.2
245606.438,40,3444.2,3186,2260.4
245606.478,40,3345,3313.4,2287
245606.518,40,3202,3489.4,2326.8
245606.558,40,3016.2,3699.4,2405.2
245606.598,40,2782.8,3818.4,2499.2
245606.638,40,2556,3780.8,2638.8
245606.678,40,2409,3740.6,2851.4
245606.718,40,2279.2,3491,3104.8
245606.758,40,2211.2,3269.2,3336.2
245606.798,40,2203.4,3195.6,3348.2
245606.838,40,2253.8,3437,3299
245606.878,40,2388.8,3749.8,3023.6
245606.918,40,2600,3854.6,2721.4
245606.958,40,2880,3797.2,2520.4
245606.998,40,3167.8,3610.2,2378.8
245607.038,40,3413.6,3344.6,2294.4
245607.078,40,3560.4,3125.8,2244
245607.118,40,3663.2,2981.2,2207
245607.158,40,3705.8,2899.8,2190.4
245607.198,40,3723,2864.8,2184.6
245607.238,40,3715.6,2894.6,2189.2
245607.278,40,3694.6,2970.2,2204.4
245607.318,40,3628.8,3074.6,2218.2
245607.358,40,3491.8,3216,2249.8
245607.398,40,3310.6,3419.4,2303.6
245607.438,40,3040.2,3657.2,2382.6
245607.478,40,2735.8,3743.2,2499
245607.518,40,2514.4,3718.6,2670.8
245607.558,40,2356.2,3600.8,2923.2
245607.598,40,2235.8,3330,3191.8
245607.638,40,2190.2,2980.4,3162.6
245607.678,40,2212.8,2969.2,3070.6
245607.718,40,2260,3288.2,3156
245607.758,40,2397.2,3592,2939.6
245607.798,40,2610,3700,2677
245607.838,40,2861,3623,2494.8
245607.878,40,3118.8,3484.4,2372.4
245607.918,40,3333.2,3280.4,2298.6
245607.958,40,3437.6,3122.2,2251.2
245607.998,40,3493.4,3007.8,2224.6
245608.038,40,3530.8,2961,2215.6
245608.078,40,3534.6,2962.6,2216.8
245608.118,40,3472.4,3045.6,2235
245608.158,40,3410.2,3171.2,2260.8
245608.198,40,3319.4,3274.2,2287
245608.238,40,3145.4,3375.2,2329
245608.278,40,2988.6,3559,2391.6
245608.318,40,2772.8,3656.8,2476.8
245608.358,40,2540.4,3606.6,2613.4
245608.398,40,2376,3501.4,2824.6
245608.438,40,2249.6,3225.2,3074.2
245608.478,40,2185.8,2864.6,3039
245608.518,40,2226.4,2821.2,2887
245608.558,40,2283,3005,2887.4
245608.598,40,2412.8,3311.6,2808.2
245608.638,40,2597.8,3379.8,2610.6
245608.678,40,2805,3352.8,2451.4
245608.718,40,3005,3194,2348.6
245608.758,40,3217.2,3079.8,2281
245608.798,40,3294.8,2931.8,2234.2
245608.838,40,3409.8,2853.8,2210.4
245608.878,40,3390,2776.8,2187.6
245608.918,40,3400.6,2770.8,2190.8
245608.958,40,3348.6,2813,2206.6
245608.998,40,3282.6,2866.8,2215.2
245609.038,40,3193.4,2907.8,2232.4
245609.078,40,3074.6,2960.2,2263.6
245609.118,40,2962,3056.4,2304.2
245609.158,40,2796.4,3131.2,2354.8
245609.198,40,2622,3157.2,2423
245609.238,40,2478,3195.2,2528.2
245609.278,40,2357.4,3194.8,2686.6
245609.318,40,2252.6,3062.6,2868
245609.358,40,2185.4,2880.8,3014.2
245609.398,40,2189.6,2698.4,2782
245609.438,40,2235,2798,2755.8
245609.478,40,2355.4,3084.4,2723.6
245609.518,40,2531.2,3145.2,2557.4
245609.558,40,2742.8,3130,2426.8
245609.598,40,2957.6,3068.6,2324.2
245609.638,40,3124.8,2924.2,2257.8
245609.678,40,3197.8,2810.6,2221
245609.718,40,3238.8,2743.8,2197.4
245609.758,40,3215.4,2708.4,2188.8
245609.798,40,3184.4,2725,2195.6
245609.838,40,3108,2762,2207.4
245609.878,40,3057,2816,2232.2
245609.918,40,2964,2854.6,2251.4
245609.958,40,2865.4,2927.6,2286.8
245609.998,40,2720.8,3013,2342.6
245610.038,40,2561.8,3086.8,2425.6
245610.078,40,2425.4,3142,2556.8
245610.118,40,2310,3069.8,2698.6
245610.158,40,2226,2941.6,2855.6
245610.198,40,2171.8,2770.2,2908.8
245610.238,40,2201.6,2744.6,2820
245610.278,40,2264.4,2870.8,2763.6
245610.318,40,2399.8,3114.4,2685.6
245610.358,40,2585,3137.8,2518.6
245610.398,40,2784.4,3057.4,2382.2
245610.438,40,2962.4,2954.8,2294.6
245610.478,40,3074.6,2815.2,2238
245610.518,40,3124.6,2705.8,2201.6
245610.558,40,3147.4,2641.4,2173.2
245610.598,40,3147.4,2614.6,2168.2
245610.638,40,3126.4,2614,2168.2
245610.678,40,3105.4,2651.6,2182
245610.718,40,3086.8,2681,2188.2
245610.758,40,3065,2707.6,2200.8
245610.798,40,3017.6,2751.4,2215
245610.838,40,2950.4,2819.2,2241
245610.878,40,2847,2895.8,2276
245610.918,40,2715.4,2981.6,2326.6
245610.958,40,2592.6,3101.2,2406.8
245610.998,40,2471,3113.4,2496.8
245611.038,40,2358.8,3065.2,2609.6
245611.078,40,2264.4,2963.6,2737.6
245611.118,40,2194.6,2846.2,2860
245611.158,40,2172.6,2668.2,2791.2
245611.198,40,2184.8,2676.4,2755.4
245611.238,40,2236,2851.8,2805.4
245611.278,40,2328.8,2992,2690.8
245611.318,40,2477.6,3129,2583.2
245611.358,40,2641.2,3151.8,2479.2
245611.398,40,2812.4,3145,2390.2
245611.438,40,2970,3095.8,2330.6
245611.478,40,3081.8,2998.4,2285.4
245611.518,40,3134.4,2923.4,2252.2
245611.558,40,3192,2886.2,2241
245611.598,40,3193.6,2882.8,2242
245611.638,40,3172,2923.4,2251.4
245611.678,40,3145.6,2959.2,2259.2
245611.718,40,3138.4,2984.8,2265.8
245611.758,40,3111.6,2997,2274.4
245611.798,40,3078.6,3034.6,2282.2
245611.838,40,3021.6,3108.8,2307.4
245611.878,40,2928.8,3182.6,2344.6
245611.918,40,2806,3264.2,2393.2
245611.958,40,2659.8,3344.8,2476
245611.998,40,2525,3423,2598.8
245612.038,40,2388.6,3377.8,2751.4
245612.078,40,2294,3249.4,2909.4
245612.118,40,2232.6,3154,3069.4
245612.158,40,2227,3145.6,3116.4
245612.198,40,2269.4,3346,3087
245612.238,40,2372.8,3473.8,2864.4
245612.278,40,2536.8,3566.2,2661.2
245612.318,40,2758.6,3544,2501.8
245612.358,40,3004.4,3429,2392.8
245612.398,40,3198.6,3233,2316.2
245612.438,40,3339.2,3090.2,2263.8
245612.478,40,3391.2,2950.4,2227
245612.518,40,3454.2,2893.8,2213.4
245612.558,40,3484.8,2898.8,2207.6
245612.598,40,3445.6,2923,2219
245612.638,40,3458.2,2994,2223
245612.678,40,3408.2,3044.8,2237
245612.718,40,3357.4,3083,2252.8
245612.758,40,3285.4,3148.6,2268.4
245612.798,40,3226.8,3265.2,2295
245612.838,40,3098.8,3367.2,2333
245612.878,40,2937.2,3437.8,2380
245612.918,40,2783,3568.6,2454.2
245612.958,40,2611.8,3556.8,2544.6
245612.998,40,2480.8,3550.6,2670
245613.038,40,2367.6,3519.6,2844.2
245613.078,40,2293.8,3349.2,2970.4
245613.118,40,2258.6,3298.2,3074.8
245613.158,40,2271.8,3380.8,3068.2
245613.198,40,2352,3597,2969.8
245613.238,40,2488.4,3848.4,2790.8
245613.278,40,2706.2,3796.4,2576.6
245613.318,40,3009,3715.8,2436.2
245613.358,40,3304.4,3444.8,2329
245613.398,40,3485,3176.4,2259.4
245613.438,40,3553,2984,2219.2
245613.478,40,3631.2,2860.2,2191.8
245613.518,40,3678.6,2804.8,2175.2
245613.558,40,3673.6,2807,2179.8
245613.598,40,3640.2,2851.8,2191.2
245613.638,40,3640.8,2931,2201.6
245613.678,40,3538.2,2969.2,2216.4
245613.718,40,3454.2,3014.8,2229.2
245613.758,40,3414.8,3116.2,2248.2
245613.798,40,3323.8,3239,2274.4
245613.838,40,3180,3371.6,2317.2
245613.878,40,2995.8,3526.8,2370.6
245613.918,40,2790.8,3638.2,2456.4
245613.958,40,2613,3736,2581
245613.998,40,2461.8,3699,2745.4
245614.038,40,2354.8,3722,2976.6
245614.078,40,2292.4,3576.6,3124.6
245614.118,40,2290.4,3599.4,3139
245614.158,40,2391.6,3775.2,2944.6
245614.198,40,2582.4,3893.6,2699.8
245614.238,40,2869.2,3786.4,2499.6
245614.278,40,3208.2,3516,2358.4
245614.318,40,3496.4,3210.4,2269.2
245614.358,40,3675.4,2949,2207.4
245614.398,40,3762.8,2770,2164.8
245614.438,40,3773,2646.2,2142.6
245614.478,40,3719.2,2585.4,2129.2
245614.518,40,3741,2571.2,2121.4
245614.558,40,3760,2587.8,2128.6
245614.598,40,3791.2,2637.8,2136
245614.638,40,3796.4,2668.2,2141.4
245614.678,40,3797.8,2700,2146.6
245614.718,40,3797.2,2752.4,2153.4
245614.758,40,3764.6,2831.6,2169.6
245614.798,40,3687.2,2954.4,2192
245614.838,40,3547.2,3113.6,2225.6
245614.878,40,3342.8,3292.2,2270
245614.918,40,3103.4,3457.2,2319.8
245614.958,40,2914.2,3640.8,2403.4
245614.998,40,2706.8,3789,2518.4
245615.038,40,2513.8,3799.8,2696
245615.078,40,2373.4,3757,2940.8
245615.118,40,2274.8,3528.6,3180.6
245615.158,40,2254.8,3444.8,3249.2
245615.198,40,2360.6,3605.6,2990.8
245615.238,40,2611.8,3935,2714.2
245615.278,40,2983.4,3789.2,2467.2
245615.318,40,3384.8,3434.8,2310.2
245615.358,40,3641,3061.6,2218.4
245615.398,40,3766.4,2787,2164.4
245615.438,40,3735.6,2616.4,2134.2
245615.478,40,3685.2,2521.2,2115.6
245615.518,40,3650.6,2473.4,2107.2
245615.558,40,3638.4,2461.6,2104.2
245615.598,40,3668.8,2488,2109
245615.638,40,3714.6,2539.6,2114.6
245615.678,40,3713.4,2586.2,2125.2
245615.718,40,3663,2640.2,2134.6
245615.758,40,3658,2736.4,2155.2
245615.798,40,3565.4,2873.8,2181.6
245615.838,40,3333.6,3027.4,2225.8
245615.878,40,3151,3255,2284.2
245615.918,40,2944.6,3510,2370
245615.958,40,2706.6,3696.2,2504.2
245615.998,40,2490.4,3766.6,2723.6
245616.038,40,2341.2,3672.4,3014
245616.078,40,2247.2,3395.4,3242.2
245616.118,40,2263.6,3410.2,3209.8
245616.158,40,2432.6,3736.2,2938.4
245616.198,40,2704.4,3818.4,2627
245616.238,40,3126,3692,2419
245616.278,40,3532.8,3290.8,2273.4
245616.318,40,3726.4,2929,2195.8
245616.358,40,3793.2,2705.4,2152
245616.398,40,3738.2,2571.8,2124.6
245616.438,40,3688.6,2485,2110
245616.478,40,3581.8,2443.6,2103.2
245616.518,40,3573.2,2421.2,2099.8
245616.558,40,3593.6,2424.2,2103.4
245616.598,40,3595.6,2451.2,2103
245616.638,40,3599.6,2474.4,2109.2
245616.678,40,3585.6,2498.8,2115
245616.718,40,3610.6,2516.6,2118
245616.758,40,3619,2548.6,2123.6
245616.798,40,3653.6,2589.6,2129.4
245616.838,40,3672.4,2650.4,2138.8
245616.878,40,3697.2,2736.2,2149
245616.918,40,3671.6,2859.8,2171.2
245616.958,40,3516.2,2991.8,2205.8
245616.998,40,3374.8,3192.2,2242.4
245617.038,40,3186.4,3441,2308.2
245617.078,40,2898.2,3692.6,2409
245617.118,40,2629.6,3878,2599.4
245617.158,40,2407.6,3802,2877.6
245617.198,40,2286.8,3555.8,3145.4
245617.238,40,2244.4,3372.6,3223.6
245617.278,40,2311.6,3499.6,3022.4
245617.318,40,2495.4,3726.4,2763.6
245617.358,40,2763.4,3635.6,2527.6
245617.398,40,3110.8,3482.4,2383
245617.438,40,3416.2,3190.8,2274.4
245617.478,40,3625.8,2907.2,2203.4
245617.518,40,3700.4,2709,2162.8
245617.558,40,3766.4,2581.2,2125.8
245617.598,40,3685.2,2486.8,2113.6
245617.638,40,3620.2,2435.4,2096.6
245617.678,40,3570.2,2411.2,2093.6
245617.718,40,3573.8,2410.6,2094.2
245617.758,40,3600.4,2431.4,2094
245617.798,40,3661.6,2460.4,2102.6
245617.838,40,3699,2483.8,2105.8
245617.878,40,3734.2,2528,2115
245617.918,40,3769.6,2607.4,2128.4
245617.958,40,3725.6,2733.2,2149.2
245617.998,40,3543.2,2919.8,2190
245618.038,40,3323.4,3135.8,2237.4
245618.078,40,3082.2,3359,2315.4
245618.118,40,2839,3543,2413.2
245618.158,40,2623.8,3644.2,2550
245618.198,40,2446.8,3616.6,2737.2
245618.238,40,2315.8,3439.6,2943
245618.278,40,2256.8,3332,3107.2
245618.318,40,2263.2,3374.6,3113
245618.358,40,2389.6,3553.6,2872
245618.398,40,2586.6,3632.8,2640.2
245618.438,40,2859.6,3523,2460.4
245618.478,40,3174.2,3346.4,2347
245618.518,40,3398.2,3068.4,2252.6
245618.558,40,3551.2,2844.4,2198.8
245618.598,40,3634.2,2674.4,2157.6
245618.638,40,3670.2,2555.2,2124.8
245618.678,40,3609.6,2475.2,2111.4
245618.718,40,3570.4,2418,2096.4
245618.758,40,3524.2,2399.4,2092.4
245618.798,40,3518,2396.6,2090.4
245618.838,40,3520.4,2415.4,2093.8
245618.878,40,3488.6,2432.8,2105.4
245618.918,40,3553.2,2456,2103.6
245618.958,40,3659.6,2477.8,2110.4
245618.998,40,3674,2515,2112.4
245619.038,40,3668.8,2551.4,2120.8
245619.078,40,3632.6,2598.2,2131.4
245619.118,40,3557.4,2653.6,2139.8
245619.158,40,3452.4,2724.8,2163
245619.198,40,3398.2,2803.6,2181.4
245619.238,40,3297.6,2893.6,2202.8
245619.278,40,3199.4,2978.2,2229.6
245619.318,40,3091.8,3097.2,2265.4
245619.358,40,2951,3232,2321.4
245619.398,40,2795.6,3387.6,2398.6
245619.438,40,2632.6,3500,2506.4
245619.478,40,2499.8,3551.2,2632.8
245619.518,40,2440.2,3543.2,2725.2
245619.558,40,2467.4,3568.4,2693
245619.598,40,2611.4,3643.2,2576.6
245619.638,40,2841,3552.2,2440.4
245619.678,40,3124.6,3395.6,2339.8
245619.718,40,3343.8,3131.4,2266.6
245619.758,40,3470.4,2919.4,2214.2
245619.798,40,3569,2784,2181.8
245619.838,40,3552.2,2668,2157.6
245619.878,40,3556.8,2613.8,2147.2
245619.918,40,3536,2592.2,2138.2
245619.958,40,3554,2602.2,2142
245619.998,40,3516.2,2641.6,2151.4
245620.038,40,3493.6,2673.6,2158.8
245620.078,40,3410.6,2722.2,2170.6
245620.118,40,3314,2796.8,2189.2
245620.158,40,3222.8,2919.4,2226.6
245620.198,40,3034.2,3048,2273.2
245620.238,40,2837.8,3206.4,2344
245620.278,40,2662.8,3333.8,2445.8
245620.318,40,2500.6,3390.8,2576.6
245620.358,40,2369.2,3360.2,2749.2
245620.398,40,2271.6,3237.4,2972.6
245620.438,40,2204.4,3047.6,3142.4
245620.478,40,2202.8,2935.2,3048.4
245620.518,40,2259.8,3234.8,3093.2
245620.558,40,2398,3491.2,2871.6
245620.598,40,2611.2,3565,2625.2
245620.638,40,2875,3494.6,2461
245620.678,40,3157.2,3337.4,2340.8
245620.718,40,3383.6,3100.2,2260.4
245620.758,40,3484.2,2889.2,2207.4
245620.798,40,3516.6,2753,2174.6
245620.838,40,3543.8,2678,2159.6
245620.878,40,3519.2,2639.4,2154.8
245620.918,40,3484.2,2638,2154
245620.958,40,3516.4,2708.2,2164.2
245620.998,40,3495.8,2767.4,2177
245621.038,40,3423,2819.6,2191.6
245621.078,40,3334,2885.6,2208.8
245621.118,40,3249.2,3018.4,2241.6
245621.158,40,3108.4,3165.8,2286.6
245621.198,40,2905.6,3291.8,2345.2
245621.238,40,2715.6,3405.6,2433.8
245621.278,40,2565.4,3485.4,2551
245621.318,40,2417.2,3495.8,2727.6
245621.358,40,2294.4,3363.6,2954
245621.398,40,2224.2,3186.8,3172.8
245621.438,40,2206.6,3160.2,3267.4
245621.478,40,2281,3451.6,3134.4
245621.518,40,2467.4,3712,2807.2
245621.558,40,2744,3680.4,2546.6
245621.598,40,3103,3556.4,2398
245621.638,40,3379.2,3247.4,2284.2
245621.678,40,3560.4,2961.6,2217
245621.718,40,3645,2789.8,2171.8
245621.758,40,3630.4,2658,2150.2
245621.798,40,3606.2,2590.2,2134.2
245621.838,40,3582.6,2556.4,2130
245621.878,40,3552.8,2558.6,2127.4
245621.918,40,3530.6,2591.8,2136.6
245621.958,40,3493,2635.4,2148.6
245621.998,40,3433,2684.6,2168.4
245622.038,40,3327,2770.4,2185.4
245622.078,40,3192,2903.4,2224.8
245622.118,40,2994,3088.4,2284.6
245622.158,40,2775.8,3262.4,2372.4
245622.198,40,2561,3364,2508.6
245622.238,40,2375.2,3293.4,2695.2
245622.278,40,2248,3106.4,2924.8
245622.318,40,2178.8,2842.8,3003.6
245622.358,40,2207.6,2748.2,2799
245622.398,40,2287.4,3033.2,2835.2
245622.438,40,2426.2,3164.8,2668.8
245622.478,40,2610,3123.2,2496
245622.518,40,2818,3038.8,2359.8
245622.558,40,3018.6,2922.6,2276
245622.598,40,3155,2763.6,2213.2
245622.638,40,3203.2,2632.8,2174.6
245622.678,40,3184.8,2544,2146.8
245622.718,40,3196.4,2498.4,2131.2
245622.758,40,3173.8,2468.6,2129.6
245622.798,40,3180.6,2485.6,2136
245622.838,40,3191.6,2524.2,2142
245622.878,40,3180,2567.8,2153.2
245622.918,40,3151.4,2638.6,2169
245622.958,40,3089,2735.8,2197.4
245622.998,40,2980.4,2854.4,2237.4
245623.038,40,2832.2,3045.4,2308.8
245623.078,40,2652.6,3188.6,2401.8
245623.118,40,2484.2,3260,2542.2
245623.158,40,2333.2,3208.2,2733
245623.198,40,2226,3069.4,2969
245623.238,40,2191.8,2872.6,2993.2
245623.278,40,2242.2,2881,2830.4
245623.318,40,2369,3318,2869.6
