245576.455,40,2590.8,3045.6,2391
245623.358,40,2563.4,3468.6,2657.4
245623.398,40,2829.6,3410.8,2471.4
245623.438,40,3190.4,3290.4,2332.6
245623.478,40,3311.2,2949.8,2233.2
245623.518,40,3499.6,2764.6,2185.8
245623.558,40,3471.4,2620.4,2148.2
245623.598,40,3466.4,2533.2,2130.2
245623.638,40,3361.6,2476.2,2120.4
245623.678,40,3328,2461.6,2118
245623.718,40,3294.2,2482.8,2121.4
245623.758,40,3286.6,2508.2,2125.6
245623.798,40,3263,2548,2140.4
245623.838,40,3234.2,2592.6,2153
245623.878,40,3199.2,2660.6,2172.8
245623.918,40,3150.6,2758.8,2197.8
245623.958,40,3034,2869.8,2230.6
245623.998,40,2926.6,3036.6,2280.8
245624.038,40,2804,3216,2362.4
245624.078,40,2642.4,3361.6,2462
245624.118,40,2479.8,3454.4,2619.4
245624.158,40,2344.4,3428.6,2848
245624.198,40,2258,3287.6,3074
245624.238,40,2232.8,3227.4,3180.8
245624.278,40,2286.4,3497,3121.4
245624.318,40,2477.6,3842.8,2839
245624.358,40,2751.6,3780.6,2561
245624.398,40,3110.4,3568.8,2398.6
245624.438,40,3402.4,3216.8,2279.4
245624.478,40,3582.8,2923.2,2207
245624.518,40,3598.4,2712.6,2164.8
245624.558,40,3527.6,2575.6,2138.2
245624.598,40,3413.6,2478.2,2121
245624.638,40,3320.8,2432.8,2109
245624.678,40,3262.6,2414.2,2110
245624.718,40,3260.6,2433.4,2112
245624.758,40,3252.6,2462.4,2120.6
245624.798,40,3244.8,2487.4,2124
245624.838,40,3232.2,2520,2130.8
245624.878,40,3230.4,2552,2142.4
245624.918,40,3234.6,2612,2156.8
245624.958,40,3170.6,2681.4,2174
245624.998,40,3157.6,2802.4,2202.8
245625.038,40,3059.8,2954,2242.4
245625.078,40,2921.6,3118.2,2302.8
245625.118,40,2741.4,3284,2386.4
245625.158,40,2563.4,3391.4,2515.2
245625.198,40,2425.4,3412.6,2674.4
245625.238,40,2360.4,3434.4,2810.2
245625.278,40,2403.6,3520.4,2769.6
245625.318,40,2602,3680,2600
245625.358,40,2887.8,3528.4,2428.4
245625.398,40,3230.8,3291,2306.2
245625.438,40,3438.2,3005.6,2238.8
245625.478,40,3546.6,2819.2,2189
245625.518,40,3567.6,2685.4,2161.6
245625.558,40,3550.2,2606,2144
245625.598,40,3523.4,2565.6,2130.8
245625.638,40,3512.8,2550.2,2130.2
245625.678,40,3481,2566,2135
245625.718,40,3459.6,2585.2,2145.8
245625.758,40,3450.4,2626.2,2146.8
245625.798,40,3435.2,2641.6,2157
245625.838,40,3418.6,2663,2158.2
245625.878,40,3420,2696.8,2166.2
245625.918,40,3418.8,2745.6,2175.6
245625.958,40,3411.6,2817.6,2187.8
245625.998,40,3349.8,2934,2213.4
245626.038,40,3208.4,3094.2,2254.8
245626.078,40,2969.6,3304.6,2329.8
245626.118,40,2747.8,3505.2,2443.8
245626.158,40,2558.2,3607.4,2593
245626.198,40,2444.8,3625.2,2738.2
245626.238,40,2453.6,3662.4,2744.8
245626.278,40,2598.8,3804.6,2626.8
245626.318,40,2817.6,3704,2481
245626.358,40,3128.2,3519.2,2357.8
245626.398,40,3403.2,3222.8,2273.6
245626.438,40,3581.4,2964.2,2219
245626.478,40,3673.2,2794.8,2177.2
245626.518,40,3671.6,2666.4,2149.6
245626.558,40,3668.6,2589.2,2134.8
245626.598,40,3653.2,2548.4,2125.2
245626.638,40,3649,2539.6,2123.2
245626.678,40,3625.4,2559,2126.6
245626.718,40,3610.2,2594.4,2134.8
245626.758,40,3575,2633.2,2145
245626.798,40,3524,2655.6,2152
245626.838,40,3481,2693.8,2164.6
245626.878,40,3453.2,2756,2172.2
245626.918,40,3358,2832.6,2193.4
245626.958,40,3259.2,2942.6,2228.8
245626.998,40,3104,3083.6,2270.8
245627.038,40,2919.8,3225.6,2327
245627.078,40,2743.6,3355.2,2406.6
245627.118,40,2568.4,3435.4,2527.4
245627.158,40,2431,3429.4,2671.8
245627.198,40,2349.8,3397.8,2809
245627.238,40,2354.2,3416,2822.6
245627.278,40,2479.8,3632.8,2711.8
245627.318,40,2692.4,3629.8,2529.8
245627.358,40,2988.2,3471.2,2388.6
245627.398,40,3277,3224.2,2293.4
245627.438,40,3458.2,2980.6,2230
245627.478,40,3542,2815.8,2192.2
245627.518,40,3575.2,2699.2,2160.2
245627.558,40,3572.2,2634.6,2147.2
245627.598,40,3564.4,2607,2141.6
245627.638,40,3540,2622.6,2147.6
245627.678,40,3489.6,2660.2,2157.4
245627.718,40,3433,2693.4,2167.4
245627.758,40,3371.2,2712.2,2175.2
245627.798,40,3317.2,2730.6,2179
245627.838,40,3254.2,2766,2191.8
245627.878,40,3179.2,2808.4,2206
245627.918,40,3109.4,2876,2227
245627.958,40,3029,2954.2,2255.4
245627.998,40,2928.2,3053.6,2290.4
245628.038,40,2826,3166.8,2338.8
245628.078,40,2704,3297.2,2410.2
245628.118,40,2574.4,3383.8,2505.6
245628.158,40,2452.6,3424.8,2645.6
245628.198,40,2350.2,3426.6,2840
245628.238,40,2281,3321.2,3011.8
245628.278,40,2276.2,3471.8,3127.6
245628.318,40,2375.2,3757,2988.4
245628.358,40,2578.6,3934,2728.6
245628.398,40,2861.4,3870.6,2509.4
245628.438,40,3210.2,3651.6,2376
245628.478,40,3506.4,3343,2280.6
245628.518,40,3648,3075,2226.8
245628.558,40,3743.2,2898.6,2187.4
245628.598,40,3785.2,2795.4,2167
245628.638,40,3787.4,2748,2157.2
245628.678,40,3758,2742.8,2161.2
245628.718,40,3748.6,2787.4,2173
245628.758,40,3692.6,2848.8,2184.2
245628.798,40,3606.2,2875.8,2191.2
245628.838,40,3505.2,2906.6,2202
245628.878,40,3450.6,2962,2220
245628.918,40,3371.6,3043,2239.2
245628.958,40,3231.8,3131.8,2263.4
245628.998,40,3073.6,3290.2,2313
245629.038,40,2844,3448,2398.8
245629.078,40,2607.4,3548.4,2532
245629.118,40,2429.4,3564.8,2734.2
245629.158,40,2292.6,3476.4,3037.2
245629.198,40,2224.2,3253.6,3264
245629.238,40,2228.4,3291.4,3298.8
245629.278,40,2333.6,3692.8,3097.8
245629.318,40,2606,3866,2701.2
245629.358,40,3033,3676.2,2430
245629.398,40,3488.6,3230.4,2271.4
245629.438,40,3679.8,2885.4,2191.2
245629.478,40,3759.8,2745.4,2160.2
245629.518,40,3679,2706.8,2161.2
245629.558,40,3626.2,2747.8,2159.2
245629.598,40,3574,2812.6,2181.6
245629.638,40,3430.2,2929.2,2213.4
245629.678,40,3186.6,3109.8,2262
245629.718,40,2848.6,3341.8,2374.2
245629.758,40,2550.4,3479,2549.2
245629.798,40,2388.2,3441.2,2753.8
245629.838,40,2390.2,3425.8,2779.4
245629.878,40,2525.8,3522.4,2643.8
245629.918,40,2777.6,3535.4,2483.4
245629.958,40,3079.2,3338.4,2351.2
245629.998,40,3358.4,3102,2268.2
245630.038,40,3491.4,2875.2,2205.6
245630.078,40,3551.4,2710.4,2165.4
245630.118,40,3587.6,2610.2,2143.6
245630.158,40,3659.2,2570.4,2131.8
245630.198,40,3584.8,2559,2129.2
245630.238,40,3547.4,2585.2,2133.8
245630.278,40,3495.6,2633,2147.2
245630.318,40,3449,2674,2161.2
245630.358,40,3391.2,2733.4,2175.2
245630.398,40,3322.2,2822.6,2198.6
245630.438,40,3187.6,2958.8,2234.6
245630.478,40,2980.6,3144.2,2297
245630.518,40,2762.4,3315,2388.2
245630.558,40,2551.6,3431.6,2537.8
245630.598,40,2386,3415,2746.8
245630.638,40,2312.2,3356,2906.6
245630.678,40,2347.4,3436.4,2847.2
245630.718,40,2505,3624.8,2678
245630.758,40,2796.6,3483,2454.8
245630.798,40,3184.6,3188,2302.6
245630.838,40,3487,2875.8,2209.4
245630.878,40,3499.2,2609.8,2147
245630.918,40,3421.8,2442.2,2114
245630.958,40,3169.6,2331,2088.8
245630.998,40,2982.8,2263.4,2068.8
245631.038,40,2830.6,2217.8,2064.4
245631.078,40,2742,2197.4,2058.4
245631.118,40,2727.2,2195.8,2055.8
245631.158,40,2768.8,2206.2,2059
245631.198,40,2851.8,2226,2060.4
245631.238,40,2960.2,2255,2066.8
245631.278,40,3090.8,2296,2074.6
245631.318,40,3225.8,2347.8,2088.4
245631.358,40,3322.4,2434.6,2103.8
245631.398,40,3371.6,2551,2125.2
245631.438,40,3297.4,2720.6,2170.4
245631.478,40,3118.4,2927.2,2234.8
245631.518,40,2867,3118.2,2315.4
245631.558,40,2640.4,3231,2417
245631.598,40,2495.2,3226.6,2525
245631.638,40,2506.6,3310,2544
245631.678,40,2725.2,3304.8,2424.2
245631.718,40,3041,3108.2,2298.4
245631.758,40,3421.6,2857.6,2208.8
245631.798,40,3583.2,2608,2145
245631.838,40,3347.4,2403.6,2100.4
245631.878,40,3184.4,2286,2077.2
245631.918,40,2858.2,2215.8,2062.6
245631.958,40,2639.6,2164.6,2051
245631.998,40,2564.4,2147.6,2046.6
245632.038,40,2631,2154.4,2045
245632.078,40,2722,2169.6,2051.4
245632.118,40,2821.8,2198,2058.8
245632.158,40,2953.2,2230.8,2062
245632.198,40,3140.2,2268.8,2067.8
245632.238,40,3343.6,2324.4,2070
245632.278,40,3510.8,2392.8,2090
245632.318,40,3646.8,2486.8,2104.8
245632.358,40,3728.2,2623,2125.2
245632.398,40,3702.8,2814.8,2158.2
245632.438,40,3522,3071,2208.8
245632.478,40,3239,3343,2286.2
245632.518,40,2986.4,3558.4,2367
245632.558,40,2862.2,3635.8,2415
245632.598,40,3042.8,3569.6,2360
245632.638,40,3335.8,3239.8,2268.6
245632.678,40,3650.6,2926,2193.2
245632.718,40,3764.4,2670,2146.2
245632.758,40,3680.2,2508.2,2115.6
245632.798,40,3544.6,2411.6,2097.4
245632.838,40,3365.8,2343,2087.8
245632.878,40,3272.2,2319.8,2081.8
245632.918,40,3281.6,2314,2077.6
245632.958,40,3378.8,2328.8,2078.6
245632.998,40,3456.6,2355.4,2085.6
245633.038,40,3528.8,2399.6,2090.8
245633.078,40,3545.2,2433.2,2099.4
245633.118,40,3520.4,2491.2,2113
245633.158,40,3469.4,2571.4,2128
245633.198,40,3383.4,2704,2158.6
245633.238,40,3232.2,2853.4,2201.8
245633.278,40,3013.6,3035.2,2262
245633.318,40,2767.2,3191.2,2356.6
245633.358,40,2536.6,3249.2,2494.6
245633.398,40,2362.6,3180.2,2671.6
245633.438,40,2273.2,3074.2,2813.2
245633.478,40,2276.6,3113.4,2822
245633.518,40,2404.2,3256,2665.6
245633.558,40,2624.2,3286.6,2490.6
245633.598,40,2920.6,3165.6,2357.4
245633.638,40,3215.2,2988,2261.8
245633.678,40,3374,2778.8,2196.8
245633.718,40,3497.4,2624.4,2154
245633.758,40,3529.8,2506.6,2125
245633.798,40,3440.8,2425.4,2106.4
245633.838,40,3373.2,2372.4,2091.8
245633.878,40,3207.4,2330,2084.4
245633.918,40,3219.2,2331.4,2083.2
245633.958,40,3312.6,2357.6,2084
245633.998,40,3381.8,2397.2,2093.4
245634.038,40,3408.4,2426.4,2099.2
245634.078,40,3408.2,2458.2,2105.4
245634.118,40,3445.6,2510.8,2116
245634.158,40,3470.4,2583.6,2134.4
245634.198,40,3461.4,2695.4,2151.4
245634.238,40,3375.4,2857,2189
245634.278,40,3183.2,3064,2243.6
245634.318,40,2916.4,3312.8,2341.2
245634.358,40,2636.4,3448.8,2492.6
245634.398,40,2408.2,3397.2,2699.2
245634.438,40,2267.6,3195.6,2938.6
245634.478,40,2207.4,3056.4,3098.8
245634.518,40,2241.2,3174.8,3073.6
245634.558,40,2377.6,3437.2,2840.8
245634.598,40,2592.4,3422.4,2574.4
245634.638,40,2872.2,3312.8,2418.4
245634.678,40,3128.8,3110.4,2303.8
245634.718,40,3283.6,2883.2,2226.4
245634.758,40,3369,2714.2,2181.4
245634.798,40,3361.6,2597,2149.2
245634.838,40,3346.6,2533,2137.2
245634.878,40,3336.4,2505.2,2127.4
245634.918,40,3323.4,2505.6,2131.2
245634.958,40,3312.8,2537,2136.4
245634.998,40,3273.6,2575,2144.8
245635.038,40,3219,2607.2,2155.6
245635.078,40,3140.6,2645.4,2172.8
245635.118,40,3058.8,2703.6,2196.2
245635.158,40,2928,2787.8,2229.4
245635.198,40,2803,2942,2288.8
245635.238,40,2635.2,3052.2,2374.8
245635.278,40,2463.6,3064,2481.6
245635.318,40,2336.6,3010.6,2610.2
245635.358,40,2250.4,2900.2,2733.2
245635.398,40,2206.8,2847.6,2834
245635.438,40,2252,2970.4,2789.8
245635.478,40,2405.6,3095.8,2600.6
245635.518,40,2641.4,3168,2454.2
245635.558,40,2929.2,3127,2345.8
245635.598,40,3203.4,2998.6,2264.8
245635.638,40,3302.4,2801.2,2204.2
245635.678,40,3477,2687,2169.2
245635.718,40,3517.4,2585.8,2138
245635.758,40,3490.6,2513.2,2123.8
245635.798,40,3477.4,2488.2,2117.6
245635.838,40,3495,2492.6,2118.4
245635.878,40,3480.8,2516.4,2122.4
245635.918,40,3487.8,2539.6,2131.6
245635.958,40,3469.2,2560,2129.6
245635.998,40,3440,2573.4,2136.4
245636.038,40,3385.4,2579.4,2143.4
245636.078,40,3377.2,2600,2149
245636.118,40,3368.6,2645,2155.2
245636.159,41,3313.2,2705.6,2173.8
245636.199,40,3256.2,2799.8,2195.2
245636.239,40,3205.8,2955.8,2229
245636.279,40,3102,3189.4,2281.2
245636.319,40,2886.8,3354.2,2366
245636.359,40,2666.2,3453.4,2472
245636.399,40,2493.2,3449.4,2605.4
245636.439,40,2414,3390,2697.8
245636.479,40,2457.2,3422.4,2646.4
245636.519,40,2646.6,3495,2520.6
245636.563,44,2965.8,3397.4,2373.6
245636.603,40,3233.6,3133,2282.2
245636.643,40,3427.4,2903.8,2217.4
245636.683,40,3558,2744.4,2172.2
245636.723,40,3518.6,2604.6,2140.2
245636.763,40,3558.2,2532.8,2125.2
245636.803,40,3526.4,2482.8,2112.8
245636.843,40,3533.2,2472.6,2112.8
245636.883,40,3524.4,2484.4,2116.4
245636.923,40,3514.8,2520.2,2122.2
245636.963,40,3501.6,2546.2,2130
245637.003,40,3439.2,2569.8,2136
245637.043,40,3401.4,2599.2,2143.2
245637.163,120,3140.4,2771.6,2195.2
245637.203,40,3025.4,2871,2235.4
245637.243,40,2908,3054.6,2293.6
245637.283,40,2719.2,3216.8,2381.8
245637.323,40,2526,3296,2513.4
245637.363,40,2389.4,3282.4,2670.2
245637.403,40,2303.2,3232.8,2835.4
245637.443,40,2299.6,3296.8,2888.8
245637.483,40,2416.4,3496.6,2759
245637.523,40,2655.8,3696.2,2584
245637.563,40,2978.8,3492.2,2392.2
245637.603,40,3300.2,3170.6,2286
245637.643,40,3483,2880.4,2204.6
245637.683,40,3536.6,2672.6,2160.6
245637.723,40,3568.6,2550.4,2132.6
245637.763,40,3443,2461.4,2113.6
245637.803,40,3398.2,2423.6,2101
245637.843,40,3320.8,2408.6,2106.8
245637.883,40,3299.8,2423.8,2103.2
245637.923,40,3303.2,2457.6,2114
245637.963,40,3275.8,2494.4,2120.8
245638.003,40,3255,2535,2136.2
245638.043,40,3238,2591.2,2144.4
245638.083,40,3189.2,2660.8,2168.4
245638.123,40,3115,2751.6,2192.6
245638.163,40,3048.8,2881.4,2229.6
245638.203,40,2936.8,3048.2,2283
245638.243,40,2744.6,3181.4,2367
245638.283,40,2551.8,3262.4,2484
245638.323,40,2412.4,3213.2,2607.6
245638.363,40,2321.4,3146.2,2731.4
245638.403,40,2307.6,3114.2,2765.4
245638.443,40,2384.2,3206.2,2657.8
245638.483,40,2581,3268.6,2505.4
245638.523,40,2863,3143,2358
245638.563,40,3168,2937.6,2258.6
245638.603,40,3289,2705.2,2181.8
245638.643,40,3322.8,2542.2,2138.4
245638.683,40,3223.4,2423.6,2110
245638.723,40,3105.6,2343.8,2093.6
245638.763,40,2994.4,2300.4,2086.6
245638.803,40,2913.4,2273.6,2073.2
245638.843,40,2874.6,2266.6,2077.4
245638.883,40,2882.6,2271.4,2077.2
245638.923,40,2908.6,2291.2,2088.4
245638.963,40,2953.4,2324.4,2090.8
245639.003,40,2997,2356,2101.2
245639.043,40,3070.4,2420,2114.6
245639.083,40,3103.2,2489.2,2132
245639.123,40,3096,2580,2154.6
245639.163,40,3022.6,2692.2,2191
245639.203,40,2895.6,2815.8,2235.4
245639.243,40,2721.2,2911.2,2305
245639.283,40,2538.6,2959,2389
245639.323,40,2413.8,2918.2,2467
245639.363,40,2355.8,2881.8,2509.6
245639.403,40,2388.6,2872.6,2469.6
245639.443,40,2516.8,2900.4,2395.8
245639.483,40,2687.6,2853,2316.4
245639.523,40,2845.6,2752.2,2249.4
245639.563,40,2965.4,2650.2,2200.8
245639.603,40,3019.6,2555.4,2163.8
245639.643,40,3046.6,2488,2136.4
245639.683,40,3052,2436.6,2125
245639.723,40,3073.4,2412,2117.2
245639.763,40,3095.6,2398.2,2110.8
245639.803,40,3127.4,2400,2114.8
245639.843,40,3172.2,2421.6,2112.2
245639.883,40,3221.8,2444,2115.4
245639.923,40,3249.2,2469.6,2123.6
245639.963,40,3246,2486.8,2125.6
245640.003,40,3229.8,2509.6,2132.6
245640.043,40,3223.4,2561.8,2141.6
245640.083,40,3189.2,2630.8,2161.6
245640.123,40,3104.2,2723.8,2190.8
245640.163,40,3005,2872,2231.8
245640.203,40,2864.4,3017.6,2290.8
245640.243,40,2707.2,3150.8,2372.8
245640.283,40,2563.2,3244.2,2473.2
245640.323,40,2472.8,3277,2563.4
245640.363,40,2464,3280.4,2582.4
245640.403,40,2585,3306.8,2490.4
245640.443,40,2796,3249.4,2385
245640.483,40,3064.4,3076.6,2291.4
245640.523,40,3297,2867,2222
245640.563,40,3469.8,2702.4,2172.4
245640.603,40,3463.8,2557,2139
245640.643,40,3428.2,2465.4,2114.6
245640.683,40,3354.6,2396.8,2096.4
245640.723,40,3312,2368.2,2089.6
245640.763,40,3319.6,2365.2,2091.2
245640.803,40,3327.6,2382.4,2091.2
245640.843,40,3367,2404.6,2096.6
245640.883,40,3394.2,2426.4,2100.8
245640.923,40,3406.8,2443.4,2108.6
245640.963,40,3445.4,2471,2112.2
245641.003,40,3475.4,2499,2113
245641.043,40,3468,2535.2,2123
245641.083,40,3374.4,2574.4,2130.8
245641.123,40,3439.2,2658.4,2149.4
245641.163,40,3527.2,2799.8,2167.6
245641.203,40,3448.6,2947.4,2197.4
245641.243,40,3295.2,3121.4,2245.2
245641.283,40,3099,3338,2306.2
245641.323,40,2872.8,3558.8,2399.4
245641.363,40,2660.8,3695.4,2532.4
245641.403,40,2486.8,3741,2713.6
245641.443,40,2382.2,3677.4,2886.8
245641.483,40,2358,3628.2,2930.2
245641.523,40,2471.6,3739.8,2773.4
245641.563,40,2700.8,3736.8,2569
245641.603,40,2999.4,3554.6,2407.6
245641.643,40,3326.4,3287.2,2306.6
245641.683,40,3550.4,3002,2226
245641.723,40,3660.6,2775.8,2173
245641.763,40,3772.6,2637.4,2138.4
245641.803,40,3713.2,2526.6,2117.2
245641.843,40,3645.6,2464.2,2106.8
245641.883,40,3619.8,2436.4,2097.2
245641.923,40,3618.8,2443.4,2100.6
245641.963,40,3655.4,2472.4,2103.6
245642.003,40,3705.8,2513.8,2111.8
245642.043,40,3721.8,2546.4,2116.8
245642.083,40,3725.2,2591.2,2126.4
245642.123,40,3745.2,2666.4,2135.8
245642.163,40,3699.8,2798.2,2158.4
245642.203,40,3504.4,2983,2205
245642.243,40,3235.6,3239,2268
245642.283,40,2944.4,3528.8,2373.6
245642.323,40,2634.4,3690.4,2549.4
245642.363,40,2398.8,3660.8,2841
245642.403,40,2280,3524.8,3181.2
245642.443,40,2249,3439.8,3267.6
245642.483,40,2334.6,3578.6,3043
245642.523,40,2511.6,3705.4,2759
245642.563,40,2766.8,3576,2522.4
245642.603,40,3056.2,3357.2,2376.8
245642.643,40,3297.6,3078.4,2262.8
245642.683,40,3455.2,2850.2,2204.6
245642.723,40,3492.4,2692,2164.2
245642.763,40,3478.6,2589.6,2142
245642.803,40,3428.4,2534.8,2132.4
245642.843,40,3453.6,2523.2,2127.4
245642.883,40,3482.2,2549,2129.4
245642.923,40,3510.2,2591.2,2137.6
245642.963,40,3550.8,2649.8,2146.4
245643.003,40,3541,2699.6,2154.6
245643.043,40,3537.8,2776.8,2170.6
245643.083,40,3459.2,2874.6,2193.4
245643.123,40,3301.8,3006,2228.4
245643.163,40,3096.2,3160.8,2275.4
245643.203,40,2887,3355.2,2355.6
245643.243,40,2684.8,3509,2467.8
245643.283,40,2498.2,3590.6,2643.6
245643.323,40,2351.2,3538.6,2876.2
245643.363,40,2258.8,3404.6,3144.2
245643.403,40,2231,3290,3234.8
245643.443,40,2274.8,3477,3176.6
245643.483,40,2421.2,3801.4,2905.8
245643.523,40,2669.8,3817.8,2617
245643.563,40,2998.4,3703,2451.6
245643.603,40,3297.2,3417.2,2336.6
245643.643,40,3485.6,3124,2253.6
245643.683,40,3605,2913.2,2206.4
245643.723,40,3632,2765.2,2172.4
245643.763,40,3646.4,2693.6,2156.4
245643.803,40,3623.6,2658.2,2150.4
245643.843,40,3599.6,2670.2,2154.6
245643.883,40,3577.2,2715.8,2164.4
245643.923,40,3570,2763.8,2175.4
245643.963,40,3532,2777.4,2174.6
245644.003,40,3501.8,2798.2,2179.4
245644.043,40,3491.6,2833.2,2189.4
245644.083,40,3453,2861.4,2197.8
245644.123,40,3427.4,2889.2,2210.6
245644.163,40,3400.4,2930.4,2210.4
245644.203,40,3366.2,2993.4,2224.2
245644.243,40,3300.4,3075.8,2244.6
245644.283,40,3181.4,3200.4,2281
245644.323,40,2994.6,3326.2,2335.8
245644.363,40,2784.8,3507,2423.4
245644.403,40,2592.8,3612.2,2561.6
245644.443,40,2415.2,3592.8,2766.4
245644.483,40,2289.4,3464.6,3040.6
245644.523,40,2218.4,3243.6,3254.4
245644.563,40,2214.2,3194.6,3266.8
245644.603,40,2301.2,3574.6,3130.2
245644.643,40,2490.6,3744.8,2785.4
245644.683,40,2757.4,3704.6,2539.4
245644.723,40,3090,3583.8,2399
245644.763,40,3343.6,3302.4,2303.4
245644.803,40,3518.2,3072.4,2240.8
245644.843,40,3592,2912.2,2201
245644.883,40,3643.2,2813,2183
245644.923,40,3585.8,2734,2169.8
245644.963,40,3543.8,2703.8,2161.8
245645.003,40,3499.6,2707.4,2168.6
245645.043,40,3458,2738.4,2173
245645.083,40,3384.2,2767.6,2185.2
245645.123,40,3279.4,2803,2199.2
245645.163,40,3156,2839.4,2218.2
245645.203,40,3027.8,2891,2247.6
245645.243,40,2890,2952.4,2281.2
245645.283,40,2754.6,3009,2328.2
245645.323,40,2633.8,3076.8,2388.2
245645.363,40,2518,3120.2,2467
245645.403,40,2411.6,3102.4,2561.8
245645.443,40,2311.8,3022.8,2659.6
245645.483,40,2241.8,2930.4,2771
245645.523,40,2197.4,2831.8,2870.2
245645.563,40,2177.4,2793.4,2904
245645.603,40,2204.6,2838.4,2867.2
245645.643,40,2279.6,2910.6,2712.4
245645.683,40,2414.8,3074.4,2603.4
245645.723,40,2611.2,3170.2,2490.6
245645.763,40,2840,3152.4,2388.6
245645.803,40,3069,3070.8,2301
245645.843,40,3245,2926.2,2238.2
245645.883,40,3361,2795.4,2200.4
245645.923,40,3430.6,2714.2,2174.4
245645.963,40,3453.8,2674.2,2163.8
245646.003,40,3460.8,2676.8,2165.4
245646.043,40,3442.4,2711,2172
245646.083,40,3384.4,2748.4,2182.8
245646.123,40,3356,2781,2192.8
245646.163,40,3294.8,2811.8,2204.2
245646.203,40,3251,2861.6,2219.2
245646.243,40,3170.4,2915.4,2241
245646.283,40,3063.6,2993.4,2269.2
245646.323,40,2934.6,3089,2307.8
245646.363,40,2794.8,3210.4,2373
245646.403,40,2643,3370.2,2465.8
245646.443,40,2484,3431,2609.2
245646.483,40,2355.6,3383.8,2794.6
245646.523,40,2258.4,3237.8,3012
245646.563,40,2196.2,3066.2,3166
245646.603,40,2188.2,2911.2,3088
245646.643,40,2207.4,3067.8,3134.4
245646.683,40,2284.8,3295.6,3003.4
245646.723,40,2419.6,3504,2807.2
245646.763,40,2618.2,3552.6,2601.6
245646.803,40,2882.6,3471,2444.4
245646.843,40,3151.8,3272,2334
