245576.455,40,2590.8,3045.6,2391
245646.883,40,3356.8,3043.8,2253.6
245646.923,40,3481.2,2840.2,2199.4
245646.963,40,3523,2696.2,2165.2
245647.003,40,3532.4,2595.4,2141
245647.043,40,3523,2531.2,2126.4
245647.083,40,3476,2496,2124.6
245647.123,40,3452.6,2484.4,2121.6
245647.163,40,3446.4,2489.2,2120.4
245647.203,40,3414.6,2514.2,2130.8
245647.243,40,3417.8,2533,2130.2
245647.283,40,3405.6,2538.4,2134
245647.323,40,3405.4,2556.6,2136.4
245647.363,40,3426.2,2576.8,2140
245647.403,40,3495,2598,2142
245647.443,40,3508.6,2612.8,2142.6
245647.483,40,3519.4,2652.4,2150.2
245647.523,40,3509,2724.6,2162.8
245647.563,40,3375.8,2863,2197.6
245647.603,40,3128.2,3070,2258.6
245647.643,40,2897,3306.4,2351.4
245647.683,40,2703.8,3457.2,2451.2
245647.723,40,2700.4,3528,2475.2
245647.763,40,3001.2,3516.2,2366.8
245647.803,40,3336,3184.6,2266.8
245647.843,40,3577,2873,2192.4
245647.883,40,3723.4,2667.6,2144.4
245647.923,40,3670.2,2525.8,2118
245647.963,40,3540.6,2430.2,2098
245648.003,40,3437.8,2382.2,2088.4
245648.043,40,3350.2,2353.6,2083.8
245648.083,40,3326,2352.6,2083.8
245648.123,40,3321,2370.6,2088.4
245648.163,40,3356.8,2388.6,2094.6
245648.203,40,3368.4,2408.2,2095.2
245648.243,40,3353.8,2416.8,2097.8
245648.283,40,3364.6,2422.8,2102
245648.323,40,3397,2439.6,2103.6
245648.363,40,3369.6,2460,2105.8
245648.403,40,3363,2505.6,2117.8
245648.443,40,3510.4,2630,2140.2
245648.483,40,3476.4,2851.6,2179.4
245648.523,40,3260.4,3150.8,2243.6
245648.563,40,3008.2,3409.8,2339.4
245648.603,40,3113,3502.4,2338.2
245648.643,40,3386,3224.6,2259.6
245648.683,40,3564.2,2922.6,2200
245648.723,40,3674.6,2714.4,2154.2
245648.763,40,3709.8,2578,2133
245648.803,40,3639.8,2483.8,2112.8
245648.843,40,3522.2,2409.8,2095.8
245648.883,40,3397.4,2367.4,2089.6
245648.923,40,3346.6,2351.8,2087
245648.963,40,3318.6,2347.8,2088.2
245649.003,40,3303.6,2365,2090.6
245649.043,40,3320,2393.4,2098.2
245649.083,40,3326.4,2399.4,2096
245649.123,40,3302.6,2404.6,2096.2
245649.163,40,3282.6,2407.4,2103.2
245649.203,40,3282.6,2430,2100.2
245649.243,40,3263,2433.8,2107.2
245649.283,40,3230,2440.6,2110.8
245649.323,40,3220.6,2446.2,2114.2
245649.363,40,3250.8,2479.2,2124.2
245649.403,40,3221.8,2526,2134.2
245649.443,40,3238.6,2672,2162.4
245649.483,40,3133,2880.6,2218.2
245649.523,40,2946.2,3118.2,2297.6
245649.563,40,2777.2,3295.2,2381.8
245649.603,40,2880.8,3397.4,2385.8
245649.643,40,3133.6,3281.8,2307
245649.683,40,3378,3020.6,2234.4
245649.723,40,3584,2796.6,2178
245649.763,40,3688.8,2628.6,2143.2
245649.803,40,3635.6,2504.6,2115.2
245649.843,40,3519.6,2422.2,2096.6
245649.883,40,3397,2372.6,2087.8
245649.923,40,3356.6,2345.8,2084.4
245649.963,40,3363,2351.2,2089.2
245650.003,40,3359.2,2359.6,2089.6
245650.043,40,3369.6,2380,2093.8
245650.083,40,3396.4,2385.8,2094.4
245650.123,40,3386,2389,2092.2
245650.163,40,3375.2,2399.2,2095.6
245650.203,40,3369.4,2409.4,2099.2
245650.243,40,3358.8,2411.8,2099
245650.283,40,3337.2,2425.6,2100.6
245650.323,40,3307.2,2441.4,2110
245650.363,40,3300.6,2466.6,2116.6
245650.403,40,3252,2516.4,2124.2
245650.443,40,3215.8,2630.2,2154.6
245650.483,40,3207,2832.2,2199.4
245650.523,40,3030.4,3035.8,2265.8
245650.563,40,2864.4,3184.4,2327
245650.603,40,2898.4,3217.2,2333.8
245650.643,40,3154.8,3149,2275.2
245650.683,40,3470.4,2945.6,2207.4
245650.723,40,3570.8,2703,2160.4
245650.763,40,3690,2561,2125.4
245650.803,40,3579,2453,2103.4
245650.843,40,3450.2,2381.6,2095.2
245650.883,40,3367.6,2342.6,2083.2
245650.923,40,3310.4,2326.4,2074.8
245650.963,40,3326.2,2321,2078.2
245651.003,40,3325.8,2339.8,2081.4
245651.043,40,3348.4,2362.2,2088.8
245651.083,40,3360,2372.6,2092.2
245651.123,40,3337.6,2376.2,2091
245651.163,40,3315.2,2382.8,2097
245651.203,40,3326,2394,2097.2
245651.243,40,3321.6,2403.4,2096
245651.283,40,3339,2416,2101
245651.323,40,3328,2435.2,2103.4
245651.363,40,3335,2456.8,2106.6
245651.403,40,3345.2,2491.4,2118.2
245651.443,40,3371.2,2598,2138.2
245651.483,40,3354.2,2784,2177.4
245651.523,40,3154,3016,2248.2
245651.563,40,2925,3210,2324.8
245651.603,40,2896.8,3245.4,2338.4
245651.643,40,3102.8,3134.4,2282.6
245651.683,40,3332.4,2921.4,2216.4
245651.723,40,3521.8,2727.8,2171.4
245651.763,40,3584.8,2576.6,2137.2
245651.803,40,3480.2,2466.2,2112.6
245651.843,40,3350,2381.6,2095.2
245651.883,40,3254.8,2341.8,2087
245651.923,40,3196.8,2322.6,2084.8
245651.963,40,3191.8,2322.6,2083
245652.003,40,3215.8,2335.4,2087.2
245652.043,40,3256.6,2356.4,2088
245652.083,40,3268.4,2369.2,2091.2
245652.123,40,3267.8,2365.4,2091.8
245652.163,40,3271.4,2372.8,2090
245652.203,40,3279.2,2386.8,2097.2
245652.243,40,3269.6,2393.2,2099.2
245652.283,40,3245.2,2400.8,2097.2
245652.323,40,3243.2,2423,2103.8
245652.363,40,3243,2426.2,2102
245652.403,40,3225,2436.4,2109.2
245652.443,40,3224.8,2449.8,2112.6
245652.483,40,3231.8,2477.4,2117.8
245652.523,40,3259.6,2543.4,2135
245652.563,40,3262.2,2658.8,2160
245652.603,40,3177.4,2804.2,2194.4
245652.643,40,3014.2,2994,2257.4
245652.683,40,2831.6,3169.2,2338.2
245652.723,40,2758,3244.4,2380.4
245652.763,40,2947.6,3226.4,2328.2
245652.803,40,3253.2,3010.8,2242.8
245652.843,40,3497.4,2765.4,2177.4
245652.883,40,3693.2,2590.2,2134.8
245652.923,40,3563.8,2452.6,2105.2
245652.963,40,3374,2363,2088
245653.003,40,3204.2,2312.2,2079.6
245653.043,40,3143,2288.6,2079.6
245653.083,40,3144.2,2287.4,2072.8
245653.123,40,3212.2,2309,2083.8
245653.163,40,3267,2329.4,2079.2
245653.203,40,3290,2339.6,2080.6
245653.243,40,3236.6,2341.2,2085.8
245653.283,40,3231.8,2352,2088.2
245653.323,40,3239.6,2368.4,2090.6
245653.363,40,3221.6,2378.6,2097
245653.403,40,3174,2388.2,2100.4
245653.443,40,3154.2,2403.6,2102.6
245653.483,40,3160,2426.4,2110
245653.523,40,3167.6,2471.6,2120.8
245653.563,40,3227.6,2559.6,2136.4
245653.603,40,3212.6,2685.2,2167.4
245653.643,40,3132,2856,2215.4
245653.683,40,2979.8,3069,2280
245653.723,40,2813,3252.4,2357.2
245653.763,40,2763.2,3340.8,2405.2
245653.803,40,2934.4,3327.2,2347
245653.843,40,3243,3135.8,2262.2
245653.883,40,3461.4,2857,2195.4
245653.923,40,3565.6,2655.8,2156.2
245653.963,40,3599.8,2527.2,2126.2
245654.003,40,3485,2430.8,2105
245654.043,40,3381,2371,2087
245654.083,40,3281.8,2341.2,2088.4
245654.123,40,3257.6,2327,2084.6
245654.163,40,3241.4,2336.2,2085.8
245654.203,40,3265.2,2354.2,2087.4
245654.243,40,3290.6,2376,2099.4
245654.283,40,3288.6,2387.2,2096.8
245654.323,40,3277,2392,2101.2
245654.363,40,3283.6,2403.2,2101.2
245654.403,40,3300,2422,2103.6
245654.443,40,3294.8,2436,2107.4
245654.483,40,3265.4,2446.2,2114.6
245654.523,40,3265,2470,2116.6
245654.563,40,3260.6,2482.2,2122.6
245654.603,40,3221,2501.6,2128
245654.643,40,3218.4,2562.6,2143.2
245654.683,40,3164.6,2696,2173.8
245654.723,40,3032.4,2878.4,2231
245654.763,40,2815.2,3049.2,2309.6
245654.803,40,2638.2,3109.6,2394.6
245654.843,40,2623.8,3122,2408
245654.883,40,2807,3115.6,2344.8
245654.923,40,3028.8,2959,2262.4
245654.963,40,3280.2,2822.4,2203.4
245655.003,40,3485.4,2680.6,2168
245655.043,40,3430.2,2544.2,2133.2
245655.083,40,3465.4,2472.6,2117.2
245655.123,40,3423.2,2422.6,2103.2
245655.163,40,3407.2,2408.4,2101
245655.203,40,3415.6,2417.2,2100.2
245655.243,40,3438.2,2436.4,2104
245655.283,40,3443.6,2462.2,2114.8
245655.323,40,3440.8,2462.8,2113.8
245655.363,40,3408.8,2479.2,2113.8
245655.403,40,3387.2,2485.8,2119
245655.443,40,3398.4,2498.6,2112.6
245655.483,40,3381.6,2512.4,2128
245655.523,40,3402,2533.2,2131
245655.563,40,3383.6,2562.4,2135.8
245655.603,40,3357,2639,2150.2
245655.643,40,3306.6,2773.8,2181.6
245655.683,40,3166.6,2996.2,2237.4
245655.723,40,2923.6,3207.4,2320.6
245655.763,40,2690.8,3348.6,2430.6
245655.803,40,2553.8,3374.6,2525.8
245655.843,40,2605.6,3391.2,2498.8
245655.883,40,2837,3371.6,2393
245655.923,40,3142.6,3191.6,2296.4
245655.963,40,3398.8,2945.8,2221.2
245656.003,40,3535.2,2750.6,2175.4
245656.043,40,3560.8,2608,2140.2
245656.083,40,3603,2519.8,2121.2
245656.123,40,3521.6,2460,2105
245656.163,40,3496,2433.2,2104.2
245656.203,40,3514.4,2428.6,2100.6
245656.243,40,3518,2439,2097
245656.283,40,3502.8,2445.6,2103.8
245656.323,40,3500.6,2462.8,2105.6
245656.363,40,3506.6,2472.2,2109.2
245656.403,40,3533.2,2481.6,2112.2
245656.443,40,3547.2,2503.2,2115.8
245656.483,40,3540.6,2514.8,2115.8
245656.523,40,3545.4,2529.6,2123.2
245656.563,40,3530,2539,2123.6
245656.603,40,3527.4,2558.4,2129.8
245656.643,40,3514.4,2567,2127.6
245656.683,40,3508.6,2578.6,2128
245656.723,40,3516.2,2584.6,2136.2
245656.763,40,3513.8,2603.6,2137.4
245656.803,40,3503.2,2620.6,2139
245656.843,40,3485,2638.8,2146
245656.883,40,3453.2,2651.4,2148.4
245656.923,40,3421.6,2674.4,2159
245656.963,40,3382.2,2723.2,2165.6
245657.003,40,3318.4,2813.8,2191.2
245657.043,40,3185.6,2967.4,2229.2
245657.083,40,2970.6,3142.8,2296.2
245657.123,40,2745.4,3276.2,2387.6
245657.163,40,2560.8,3316.6,2497.8
245657.203,40,2444.6,3277.2,2592.8
245657.243,40,2417.4,3232.6,2604.4
245657.283,40,2509.8,3250.2,2525.4
245657.323,40,2660.8,3219.2,2426.8
245657.363,40,2887.2,3165.8,2344.8
245657.403,40,3143.2,3026.4,2264.6
245657.443,40,3318.8,2847.2,2213
245657.483,40,3455.2,2714.6,2177.6
245657.523,40,3492,2626.4,2149.2
245657.563,40,3557.2,2567.8,2130.8
245657.603,40,3553.6,2529,2121.2
245657.643,40,3559.2,2516,2121.8
245657.683,40,3551.4,2529.6,2120.4
245657.723,40,3558.6,2581,2135.2
245657.763,40,3555.6,2636,2142.8
245657.803,40,3528.2,2678.4,2154.4
245657.843,40,3481.6,2723.4,2160.2
245657.883,40,3435.8,2781,2178.2
245657.923,40,3375.6,2865.8,2198
245657.963,40,3309.6,3002.4,2226.8
245658.003,40,3197.6,3219,2276
245658.043,40,2977.8,3462.2,2351.4
245658.083,40,2725.2,3672.8,2489.8
245658.123,40,2515.4,3750.4,2677.8
245658.163,40,2379.6,3684.6,2889.2
245658.203,40,2323,3633.2,3023.2
245658.243,40,2375.6,3721.2,2922.6
245658.283,40,2554.4,3828.6,2696.6
245658.323,40,2854.8,3683.2,2478
245658.363,40,3275.6,3386,2328.6
245658.403,40,3589,2989.6,2233
245658.443,40,3682.4,2691.6,2155
245658.483,40,3598.4,2493.8,2116.6
245658.523,40,3393.2,2357.6,2086.2
245658.563,40,3190.6,2273.4,2067.4
245658.603,40,2988.6,2220.8,2062.4
245658.643,40,2848.4,2193.4,2053.8
245658.683,40,2785.2,2182.2,2047.8
245658.723,40,2835,2186.4,2054.2
245658.763,40,2958.6,2220,2055.8
245658.803,40,3203.8,2292.6,2070.8
245658.843,40,3426.6,2419,2097.2
245658.883,40,3516.2,2651.8,2143.4
245658.923,40,3251,2960.8,2218.8
245658.963,40,2900.6,3233.2,2325.6
245659.003,40,2699,3301.4,2421.8
245659.043,40,2850,3285.6,2394.8
245659.083,40,3113.2,3107.6,2297.6
245659.123,40,3355.4,2847.6,2217.6
245659.163,40,3493.8,2621,2152.8
245659.203,40,3406.2,2443.6,2106.8
245659.243,40,3161.6,2322.2,2083.4
245659.283,40,2948.6,2252,2071.4
245659.323,40,2788.6,2202.4,2062.2
245659.363,40,2668.2,2175.2,2054.4
245659.403,40,2611,2167.6,2049.6
245659.443,40,2641.8,2173.2,2053.4
245659.483,40,2775,2206,2062.6
245659.523,40,2950.4,2267.2,2068
245659.563,40,3202.6,2384,2097
245659.603,40,3308.8,2576.6,2138
245659.643,40,3157,2850.2,2210.8
245659.683,40,2871.6,3088.2,2305.4
245659.723,40,2655.6,3198,2413.2
245659.763,40,2681.8,3277.2,2440
245659.803,40,2894.6,3164.4,2354
245659.843,40,3191.4,2970.4,2261.2
245659.883,40,3335,2720.2,2192
245659.923,40,3348.6,2527.6,2139.6
245659.963,40,3189,2386,2101.4
245660.003,40,3011.6,2298.6,2084.8
245660.043,40,2848,2239.2,2069.2
245660.083,40,2718.2,2201,2058.6
245660.123,40,2639.6,2179,2056.8
245660.163,40,2598.2,2165.8,2053.8
245660.203,40,2615.4,2174,2057
245660.243,40,2710.2,2197.8,2061
245660.283,40,2885.2,2260.2,2074.4
245660.323,40,3136.6,2384,2098.4
245660.363,40,3211.4,2595,2149.2
245660.403,40,3025.8,2895.6,2236.8
245660.443,40,2733.8,3135.2,2365
245660.483,40,2514.6,3229.2,2513.6
245660.523,40,2534,3323,2581
245660.563,40,2725.4,3414.4,2501.4
245660.603,40,3084,3353.4,2372.2
245660.643,40,3268.6,2948,2253.4
245660.683,40,3530.4,2707.8,2173.6
245660.723,40,3506.6,2494.2,2124.8
245660.763,40,3296.4,2356.6,2090.8
245660.803,40,3130.4,2270.8,2079.2
245660.843,40,2897.4,2216.8,2067.6
245660.883,40,2752.4,2187,2054.2
245660.923,40,2644.8,2169.6,2050.2
245660.963,40,2608.6,2155,2048.4
245661.003,40,2623,2162,2047.2
245661.043,40,2684.4,2181,2052.6
245661.083,40,2802.4,2212.2,2063.8
245661.123,40,2996.6,2275,2075.6
245661.163,40,3179.8,2376.8,2097.4
245661.203,40,3248,2546.2,2129.8
245661.243,40,3151.4,2767.8,2192.8
245661.283,40,2968.2,2988,2267.8
245661.323,40,2864.6,3107.8,2320.4
245661.363,40,2979.6,3113,2298
245661.403,40,3278.2,2984,2230.4
245661.443,40,3468.8,2781.6,2178.4
245661.483,40,3528,2611.2,2141.8
245661.523,40,3553.8,2503.2,2122.4
245661.563,40,3499.4,2437.4,2103
245661.603,40,3423.2,2391.4,2096.6
245661.643,40,3412.6,2377,2093.8
245661.683,40,3403.2,2385.4,2093.6
245661.723,40,3431.6,2402.2,2094.6
245661.763,40,3447,2429.4,2100.6
245661.803,40,3468.6,2442,2104.8
245661.843,40,3458.4,2449.6,2104
245661.883,40,3433.4,2459.4,2109.8
245661.923,40,3433.6,2476.4,2113.4
245661.963,40,3452.6,2494,2115.8
245662.003,40,3402.4,2502.6,2117.8
245662.043,40,3401,2526.6,2127.2
245662.083,40,3378.8,2572.2,2134.8
245662.123,40,3368.8,2662.8,2153
245662.163,40,3459.2,2878.6,2192.8
245662.203,40,3322,3167.2,2247
245662.243,40,3084.2,3472.8,2332.6
245662.283,40,2880,3638.2,2413
245662.323,40,2950.8,3613.6,2392.8
245662.363,40,3216.8,3422.8,2311
245662.403,40,3478.4,3128.6,2243.2
245662.443,40,3620.4,2871.8,2189.6
245662.483,40,3701.2,2710,2152.6
245662.523,40,3698.4,2608,2142.4
245662.563,40,3665.4,2543.6,2119.2
245662.603,40,3621,2504.2,2117.8
245662.643,40,3599.4,2490.4,2114
245662.683,40,3562.4,2496,2115.8
245662.723,40,3549.8,2516.6,2120.6
245662.763,40,3547.4,2537.8,2122.4
245662.803,40,3533,2547.8,2127.6
245662.843,40,3524.2,2559.6,2128.8
245662.883,40,3518,2565.4,2132
245662.923,40,3538.8,2580,2135.2
245662.963,40,3506,2591.2,2137.2
245663.003,40,3499.2,2609.2,2143.6
245663.043,40,3490.6,2620.8,2143.4
245663.083,40,3474.6,2640.2,2145
245663.123,40,3488.2,2659.8,2155
245663.163,40,3480,2675.2,2155
245663.203,40,3469.2,2692.4,2160
245663.243,40,3501,2735.6,2163.4
245663.283,40,3504.4,2796.2,2177.8
245663.323,40,3500,2861,2188.2
245663.363,40,3464.8,2944.6,2204.4
245663.403,40,3396.8,3049.2,2219
245663.443,40,3287.8,3207.2,2255.6
245663.483,40,3158,3421.2,2307.6
245663.523,40,2976.8,3636.2,2380
245663.563,40,2770.2,3781.6,2488
245663.603,40,2611.2,3910.6,2626.4
245663.643,40,2500,3894.4,2755
245663.683,40,2492.2,3879.4,2756.6
245663.723,40,2613.4,3905.2,2631.8
245663.763,40,2817.4,3740.6,2480.2
245663.803,40,3094,3523,2364.2
245663.843,40,3351.8,3240.2,2277.4
245663.883,40,3516,2997.6,2230.8
245663.923,40,3587.4,2828.8,2187.6
245663.963,40,3598.6,2718.4,2162.2
245664.003,40,3565,2640.4,2149.4
245664.043,40,3541.6,2600.4,2142.6
245664.083,40,3518,2586.4,2141.4
245664.123,40,3523.6,2616.4,2144.2
245664.163,40,3536.6,2659.2,2151.8
245664.203,40,3500.2,2681.4,2159.8
245664.243,40,3479,2701,2161.8
245664.283,40,3445.4,2731.6,2171.4
245664.323,40,3423.6,2788,2185.8
245664.363,40,3334.2,2846.4,2197.4
245664.403,40,3226.4,2916.4,2224.8
245664.443,40,3095.4,3001.8,2258
245664.483,40,2942,3086.8,2298
245664.523,40,2780,3234,2364
245664.563,40,2609.6,3334.4,2470.4
245664.603,40,2440,3318.2,2603.2
245664.643,40,2313.2,3192.4,2767.8
245664.683,40,2233,3029,2907.6
245664.723,40,2202.4,2914.8,2934.6
245664.763,40,2240.2,2931.2,2818.2
245664.803,40,2333.6,3076.8,2703
245664.843,40,2479,3173,2566
245664.883,40,2665.8,3175.8,2448.4
245664.923,40,2849.2,3074.8,2360.8
245664.963,40,2985.4,2955.8,2290.4
245665.003,40,3078.8,2845.8,2243.6
245665.043,40,3149.4,2775.2,2215.6
245665.083,40,3200.6,2729.4,2196
245665.123,40,3238,2701,2185
245665.163,40,3236,2695.6,2182
245665.203,40,3226.8,2725.8,2190.6
245665.243,40,3190.6,2747.6,2201
245665.283,40,3166.6,2777.6,2208.8
245665.323,40,3129,2792,2217.2
245665.363,40,3071.6,2836,2231.6
245665.403,40,2995,2899.6,2260.8
245665.443,40,2864.6,2976.2,2295.8
245665.483,40,2692.8,3066.8,2363.4
245665.523,40,2524.4,3189.8,2481.6
245665.563,40,2383,3137.4,2606.4
245665.603,40,2276,3015.6,2749.2
245665.643,40,2220.2,2906.2,2840.6
245665.683,40,2227.4,2851.8,2767.2
245665.723,40,2319.4,2966.4,2655.4
245665.763,40,2472.4,3047.4,2525.8
245665.803,40,2691.4,3077.4,2409.6
245665.843,40,2909.8,3010.2,2326
245665.883,40,3094.6,2882,2250.4
245665.923,40,3261,2766.2,2209
245665.963,40,3333,2677.8,2174.8
245666.003,40,3393.2,2617.6,2153.8
245666.043,40,3402.8,2579.4,2141.4
245666.083,40,3408,2572.2,2142.2
245666.123,40,3413.2,2593.8,2147.6
245666.163,40,3436.8,2633,2152.4
245666.203,40,3436.8,2669.2,2160.8
245666.243,40,3411.2,2707.4,2169
245666.283,40,3377,2754,2182
245666.323,40,3315,2834.2,2198.4
245666.363,40,3188.4,2927,2229
245666.403,40,3075.6,3068.4,2270.8
245666.443,40,2937.8,3251.4,2329.8
245666.483,40,2767.4,3417.8,2412.2
245666.523,40,2588.6,3485.2,2530.8
245666.563,40,2431,3459.2,2688.6
245666.603,40,2314.8,3323.4,2859.8
245666.643,40,2242,3186.8,3029.2
245666.683,40,2219.6,3108.2,3082.4
245666.723,40,2261.8,3186.2,2952.4
245666.763,40,2410,3480.4,2790.2
245666.803,40,2658,3629.6,2575.2
245666.843,40,2962.8,3509,2420.8
245666.883,40,3261,3284.4,2314.6
245666.923,40,3381.6,3039,2237.4
245666.963,40,3478.6,2858.4,2198.2
245667.003,40,3524.6,2758.6,2174
245667.043,40,3554,2709,2168.6
245667.083,40,3591.2,2699.6,2155.6
245667.123,40,3598.2,2717.4,2162.4
245667.163,40,3593.2,2761.4,2173.4
245667.203,40,3560,2803,2182.8
245667.243,40,3538.4,2831,2187.2
245667.283,40,3440.8,2841,2196.4
245667.323,40,3382.6,2869.6,2210.6
245667.363,40,3297.2,2908.2,2221
245667.403,40,3191,2956.4,2237.8
245667.443,40,3049.2,3017,2268.6
245667.483,40,2903,3090.4,2315.4
245667.523,40,2731.6,3123.8,2366.6
245667.563,40,2578,3191.8,2444.8
245667.603,40,2458.8,3249.6,2566.2
245667.643,40,2340.8,3178.8,2705.6
245667.683,40,2250,3038.4,2853
245667.723,40,2193.2,2880.6,2972.4
245667.763,40,2183.4,2667.4,2765.2
245667.803,40,2198.8,2743.8,2803
245667.843,40,2265.8,2893,2759
245667.883,40,2379.2,3070,2651
245667.923,40,2570.6,3232,2541.6
245667.963,40,2799.6,3206.6,2423.2
245668.003,40,3058,3138.8,2327.4
245668.043,40,3226.8,2957.6,2254.2
245668.083,40,3336.2,2807.8,2208
245668.123,40,3420,2709.2,2174.2
245668.163,40,3423.4,2636,2154.4
245668.203,40,3421.4,2601.6,2147.2
245668.243,40,3404.4,2606.6,2148.8
245668.283,40,3394.4,2637.6,2153.6
245668.323,40,3411.6,2691.8,2171.8
245668.363,40,3417.8,2718,2173.4
245668.403,40,3350,2731.2,2179.2
245668.443,40,3312.6,2768.8,2190.8
245668.483,40,3236.4,2835.2,2205.8
245668.523,40,3116,2908.2,2232
245668.563,40,2982.2,3025.6,2275
245668.603,40,2814.4,3110.2,2332
245668.643,40,2666.6,3242,2414.6
245668.683,40,2503.6,3264.2,2526.8
245668.723,40,2370,3190.4,2655.8
245668.763,40,2269.6,3033.2,2785.6
245668.803,40,2199.6,2867.8,2894.4
245668.843,40,2181.2,2680.6,2771.6
245668.883,40,2195.4,2740.6,2791.2
245668.923,40,2276.8,2914.6,2742.2
245668.963,40,2414,3077.8,2619.6
245669.003,40,2622.2,3204.6,2506.4
245669.043,40,2834.6,3133,2386.4
245669.083,40,3078.8,3034.2,2296.6
245669.123,40,3257.8,2869.8,2232.2
245669.163,40,3352,2733.6,2186.8
245669.203,40,3400,2646.2,2161.6
245669.243,40,3451.6,2590.8,2140.8
245669.283,40,3474,2583.8,2141
245669.323,40,3442.4,2614.4,2150.6
245669.363,40,3416.4,2652.2,2158.4
245669.403,40,3401.6,2703.6,2166
245669.443,40,3344.2,2761.2,2185.4
245669.483,40,3273.4,2826.4,2202
245669.523,40,3202.2,2933,2231.2
245669.563,40,3151.2,3103.8,2265
245669.603,40,3022.6,3254.4,2311
245669.643,40,2871.2,3422.2,2383.6
245669.683,40,2686,3570.6,2494.4
245669.723,40,2496,3625,2671.8
245669.763,40,2353.4,3572.8,2906.2
245669.803,40,2262.6,3400.4,3126.4
245669.843,40,2244.8,3355.8,3209.8
245669.883,40,2304.2,3376.8,2983.2
245669.923,40,2474.2,3668,2764.4
245669.963,40,2723,3598.4,2539.4
245670.003,40,2998.8,3411.4,2397.6
245670.043,40,3248.6,3210.6,2305.8
245670.083,40,3347.2,2975.4,2234
245670.123,40,3429.2,2839,2201.2
245670.163,40,3438.4,2743.8,2182.4
245670.203,40,3418.8,2703.4,2171
245670.243,40,3410,2715.8,2176.4
245670.283,40,3383,2756,2186.6
245670.323,40,3334,2795,2194.2
