245576.455,40,2590.8,3045.6,2391
245670.363,40,3293.4,2807,2205.6
245670.403,40,3237,2824.4,2211
245670.443,40,3188,2847,2220.2
245670.483,40,3106.4,2871.4,2233
245670.523,40,3011.2,2891.4,2249
245670.563,40,2922.6,2926.4,2271.2
245670.603,40,2830,2957.4,2294.8
245670.643,40,2738.4,2980.6,2330
245670.683,40,2646.8,3028,2367.2
245670.723,40,2567.6,3075.4,2416.4
245670.763,40,2481.2,3112,2490.2
245670.803,40,2397,3101.6,2570.2
245670.843,40,2323,3053,2667.8
245670.883,40,2257,2990.6,2783.2
245670.923,40,2218,2926,2862.6
245670.963,40,2225.8,2941,2878
245671.003,40,2292.6,3066.8,2783.8
245671.043,40,2435,3311,2665.8
245671.083,40,2676.2,3490.2,2529
245671.123,40,2994.4,3466.8,2399.6
245671.163,40,3273,3259,2305
245671.203,40,3408,3027.2,2235.2
245671.243,40,3417.4,2828.4,2194.6
245671.283,40,3505.4,2753.6,2172
245671.323,40,3616.2,2724,2163.6
245671.363,40,3733.2,2761.8,2160.2
245671.403,40,3736.8,2821,2171.6
245671.443,40,3738.4,2892.2,2183.4
245671.483,40,3688,2959.2,2193.4
245671.523,40,3623,2996.6,2211.2
245671.563,40,3489.8,3014.4,2221
245671.603,40,3391.2,3073.4,2238.2
245671.643,40,3263.4,3133.6,2266.4
245671.683,40,3106.8,3166.4,2286.8
245671.723,40,2980.4,3252,2331.6
245671.763,40,2823,3297.4,2372.4
245671.803,40,2659.4,3348.4,2443.6
245671.843,40,2524.4,3365.6,2537
245671.883,40,2419,3294.2,2633.4
245671.923,40,2320.2,3186,2748.2
245671.963,40,2255.4,3052,2850.6
245672.003,40,2224.4,2971.6,2910.8
245672.043,40,2237.2,2993.4,2880.8
245672.083,40,2316.2,3128.6,2771
245672.123,40,2458.2,3284,2637.4
245672.163,40,2668,3350.2,2497.8
245672.203,40,2916,3302.8,2395
245672.243,40,3169.8,3196.8,2317.4
245672.283,40,3309.8,3015.6,2249
245672.323,40,3424.2,2878.6,2209.8
245672.363,40,3465.8,2773.8,2186.6
245672.403,40,3512.6,2728,2168.2
245672.443,40,3524.6,2723.6,2170
245672.483,40,3516.4,2754.2,2176.6
245672.523,40,3544.2,2820.4,2183.2
245672.563,40,3516.8,2864.2,2194.6
245672.603,40,3487.2,2919.4,2205.4
245672.643,40,3434,2985.2,2224.6
245672.683,40,3352,3047,2242.6
245672.723,40,3275.8,3135.8,2261.6
245672.763,40,3173.2,3227.8,2289.4
245672.803,40,3041.4,3314.6,2329
245672.843,40,2880.4,3368,2375.6
245672.883,40,2753.8,3447.2,2438.2
245672.923,40,2627.6,3553.6,2525.8
245672.963,40,2500,3565.4,2643
245673.003,40,2387.2,3516,2799.6
245673.043,40,2293.4,3367.4,2982.8
245673.083,40,2229.8,3216.4,3151.8
245673.123,40,2199,3110,3244.8
245673.163,40,2209.8,3089,3127.2
245673.203,40,2319.8,3281.6,2914.2
245673.243,40,2472.2,3398.6,2704.4
245673.283,40,2684.8,3366.2,2519.4
245673.323,40,2948.8,3279,2396.4
245673.363,40,3175.2,3087.4,2292
245673.403,40,3354,2899,2224
245673.443,40,3471.8,2763.6,2181.4
245673.483,40,3500,2673.4,2158.8
245673.523,40,3515,2621.8,2148
245673.563,40,3535.2,2632.2,2149.8
245673.603,40,3531.8,2679.8,2159.2
245673.643,40,3510.6,2737,2168.4
245673.683,40,3431.8,2792.6,2181.2
245673.723,40,3379.8,2877,2204.4
245673.763,40,3310.2,2978.8,2235.4
245673.803,40,3150,3081.4,2261.6
245673.843,40,2966.6,3174,2307.8
245673.883,40,2788.6,3269,2372
245673.923,40,2636.2,3352.4,2456.4
245673.963,40,2490.8,3369,2574.6
245674.003,40,2359,3299.2,2730.4
245674.043,40,2264.6,3145.4,2909.8
245674.083,40,2193.6,2969.4,3076.8
245674.123,40,2201.8,2795.4,2884.4
245674.163,40,2229,2886.6,2879.2
245674.203,40,2327.6,3072.4,2777.2
245674.243,40,2491.6,3229,2632.4
245674.283,40,2695.4,3272.2,2498.2
245674.323,40,2903.6,3187.4,2378.6
245674.363,40,3148.2,3117.8,2295.4
245674.403,40,3299.4,2952.2,2240.2
245674.443,40,3362.8,2825.8,2203
245674.483,40,3381.4,2751,2182.8
245674.523,40,3410.2,2722,2179.4
245674.563,40,3425,2744,2177.4
245674.603,40,3382.8,2793.6,2194.2
245674.643,40,3383,2843,2203.4
245674.683,40,3324.6,2881.2,2214.4
245674.723,40,3264.2,2917.6,2228.6
245674.763,40,3183.8,2965.2,2243.4
245674.803,40,3095.8,3046.8,2273.4
245674.843,40,2974,3126.4,2312.6
245674.883,40,2839.2,3221,2360.2
245674.923,40,2706.8,3342.6,2435.2
245674.963,40,2537.8,3374.6,2543.2
245675.003,40,2386.6,3329.8,2702.4
245675.043,40,2267.4,3128.8,2867
245675.083,40,2196,2913.6,2965.4
245675.123,40,2197.8,2759.8,2794.2
245675.163,40,2270.6,2826.6,2668.4
245675.203,40,2430.8,3146.8,2629.6
245675.243,40,2637.4,3143.2,2474.8
245675.283,40,2884.2,3103,2366
245675.323,40,3101.2,2966.8,2272.6
245675.363,40,3290.8,2813.6,2214.4
245675.403,40,3335.6,2670,2170.2
245675.443,40,3400.6,2581.4,2143.8
245675.483,40,3397.6,2515,2126.8
245675.523,40,3442.6,2489.4,2125.8
245675.563,40,3456.6,2485.4,2117.2
245675.603,40,3458.8,2504.4,2119.6
245675.643,40,3446.6,2534.4,2130.4
245675.683,40,3478,2557.8,2131.8
245675.723,40,3465.6,2567.2,2138.8
245675.763,40,3448.6,2584.2,2140.6
245675.803,40,3445.8,2598.2,2145.6
245675.843,40,3439.6,2613.6,2150.2
245675.883,40,3395.2,2635.8,2150.8
245675.923,40,3347.8,2668.8,2166.4
245675.963,40,3258.8,2718.4,2179
245676.003,40,3123.2,2802,2207.2
245676.043,40,2924.6,2917.6,2256
245676.083,40,2741.2,3064,2333.8
245676.123,40,2580.6,3122,2421
245676.163,40,2475.4,3073.2,2485.6
245676.203,40,2471.4,3028.8,2464.8
245676.243,40,2569.6,2973.6,2392
245676.283,40,2712.6,2927,2324.8
245676.323,40,2892.8,2855.8,2268
245676.363,40,3021.8,2730.8,2215.8
245676.403,40,3059.4,2597.6,2175.8
245676.443,40,3118.4,2525,2144.8
245676.483,40,3097.4,2457.4,2125.6
245676.523,40,3091.8,2415,2114.4
245676.563,40,3111.2,2391.6,2105.4
245676.603,40,3140,2384,2106.4
245676.643,40,3195.8,2396.8,2102.6
245676.683,40,3246.6,2414,2102.8
245676.723,40,3292.2,2427,2106.8
245676.763,40,3332.6,2432.2,2109.8
245676.803,40,3371.4,2446,2109
245676.843,40,3423.8,2455.8,2110.6
245676.883,40,3430.2,2451.4,2105.2
245676.923,40,3425.2,2438.8,2105.6
245676.963,40,3400.6,2420.6,2100.8
245677.003,40,3358.8,2405.8,2100.4
245677.043,40,3310.4,2395.8,2098.6
245677.083,40,3261.4,2389.6,2098.2
245677.123,40,3241,2398.8,2103
245677.163,40,3225.6,2411.8,2106.6
245677.203,40,3242.2,2429.8,2111.4
245677.243,40,3244.2,2436.2,2113
245677.283,40,3264.2,2446.8,2114.8
245677.323,40,3281,2458.4,2115
245677.363,40,3287.8,2473.4,2115.8
245677.403,40,3281,2487.8,2125
245677.443,40,3287.6,2503.4,2122.8
245677.483,40,3285.8,2516.6,2127.6
245677.523,40,3308,2535,2135.2
245677.563,40,3341,2579.6,2143
245677.603,40,3301.6,2645.6,2156.2
245677.643,40,3205,2798.6,2194.8
245677.683,40,3083.2,3076.8,2263
245677.723,40,2850,3344.2,2366.8
245677.763,40,2651.8,3499,2493
245677.803,40,2633.2,3543.2,2513.4
245677.843,40,2840.4,3475.8,2405
245677.883,40,3184.2,3350.6,2307.6
245677.923,40,3460,3038.6,2225.8
245677.963,40,3683,2796.2,2174
245678.003,40,3683.4,2612.8,2134.2
245678.043,40,3563.4,2485,2116
245678.083,40,3414.2,2398.8,2092.6
245678.123,40,3372.6,2363.6,2086.8
245678.163,40,3389.2,2346,2081.6
245678.203,40,3426.6,2354,2088.8
245678.243,40,3479.6,2375.8,2091.2
245678.283,40,3491,2406,2095.8
245678.323,40,3479.2,2416,2095
245678.363,40,3405.8,2416,2098.6
245678.403,40,3385.8,2429.4,2101.8
245678.443,40,3349.6,2445.6,2105.8
245678.483,40,3352.2,2454.6,2108.4
245678.523,40,3297.4,2471.4,2110.6
245678.563,40,3269.6,2499,2123.2
245678.603,40,3263.6,2550,2130.8
245678.643,40,3241.2,2652,2158
245678.683,40,3164.6,2807.4,2195.4
245678.723,40,3008,2990.6,2257
245678.763,40,2835.2,3148.2,2325.6
245678.803,40,2771.4,3193.8,2361.2
245678.843,40,2893.4,3104.8,2309.4
245678.883,40,3097.6,2950.6,2245.8
245678.923,40,3303.2,2785,2194.8
245678.963,40,3376.2,2627.6,2153.6
245679.003,40,3404.8,2516.4,2134.2
245679.043,40,3302.4,2436.8,2110.4
245679.083,40,3228.2,2385.8,2104
245679.123,40,3204,2363.4,2095
245679.163,40,3172.4,2362.8,2091.4
245679.203,40,3199.8,2381,2096.2
245679.243,40,3236.2,2402.4,2103
245679.283,40,3261.2,2412.4,2103.6
245679.323,40,3240.6,2417.6,2104.2
245679.363,40,3265,2431.4,2107
245679.403,40,3262.4,2432.2,2109
245679.443,40,3220.2,2438.4,2106.4
245679.483,40,3217.6,2452.6,2114.6
245679.523,40,3189.4,2460.4,2114
245679.563,40,3207.2,2469.6,2118.6
245679.603,40,3169.8,2470.8,2122.6
245679.643,40,3140.4,2480.2,2126
245679.683,40,3151.8,2509,2129.4
245679.723,40,3153.6,2578.6,2149
245679.763,40,3137.2,2737.4,2183
245679.803,40,2972.8,2919.4,2244.8
245679.843,40,2779.6,3093,2332.6
245679.883,40,2697.6,3172.4,2389.6
245679.923,40,2930.8,3147.6,2338.8
245679.963,40,3185.8,2919.2,2245.4
245680.003,40,3341.4,2705.8,2185.8
245680.043,40,3364.6,2525.6,2139
245680.083,40,3220.4,2398.6,2110
245680.123,40,3059,2314,2087
245680.163,40,2936.4,2269.4,2077.6
245680.203,40,2857.4,2246.8,2067.6
245680.243,40,2834.8,2242.6,2069.8
245680.283,40,2865.8,2255.6,2075.6
245680.323,40,2884.2,2264.4,2073.4
245680.363,40,2909,2275.8,2075.8
245680.403,40,2914.6,2283.4,2082
245680.443,40,2925.6,2285.8,2087.2
245680.483,40,2945.2,2290,2081.8
245680.523,40,2963.4,2299.4,2085.4
245680.563,40,2983.2,2305,2086.6
245680.603,40,3016.8,2324.4,2088.2
245680.643,40,3063.4,2357.4,2093.2
245680.683,40,3134,2417,2105.2
245680.723,40,3204.4,2520.6,2130
245680.763,40,3171.8,2639.4,2163.6
245680.803,40,3058.6,2794.6,2209
245680.843,40,2917.8,2904.6,2250.8
245680.883,40,3059.8,2927,2257.8
245680.923,40,3189.6,2759.2,2205
245680.963,40,3331,2612,2160.6
245681.003,40,3327.4,2481,2126
245681.043,40,3265.8,2388.2,2101.4
245681.083,40,3088.4,2317.4,2087.6
245681.123,40,3011.2,2277.4,2074.8
245681.163,40,2955.4,2259,2078.2
245681.203,40,2942.2,2254.2,2072.4
245681.243,40,2953.6,2264.6,2071.4
245681.283,40,2980.4,2273.8,2078.4
245681.323,40,3011.8,2288.4,2081.8
245681.363,40,3021.4,2294,2076.2
245681.539,176,3124.2,2317.8,2090.2
245681.579,40,3149.2,2330.4,2089.8
245681.619,40,3195.2,2350.6,2095
245681.659,40,3223.2,2386.8,2097
245681.699,40,3269,2438.8,2111
245681.739,40,3267.2,2506.8,2123.8
245681.779,40,3310.6,2619.4,2146.4
245681.819,40,3329.2,2761,2180.2
245681.859,40,3276.2,2908.4,2208.6
245681.899,40,3244.2,2965.2,2224
245681.939,40,3384.2,2894.2,2199
245681.979,40,3551.8,2737,2159.6
245682.019,40,3689.4,2589.2,2125
245682.059,40,3618,2458.4,2101.6
245682.099,40,3451.2,2371.8,2086.6
245682.139,40,3317,2311.4,2079.8
245682.179,40,3178.2,2287,2071.2
245682.219,40,3120.2,2272.2,2071.6
245682.259,40,3096.6,2268.6,2065.8
245682.299,40,3118.6,2283.4,2070
245682.339,40,3146.8,2299.6,2075.6
245682.379,40,3149.6,2306.2,2080.2
245682.419,40,3144,2309.8,2082
245682.459,40,3158.8,2323.4,2083
245682.499,40,3196.2,2352.4,2088
245682.539,40,3241,2394.2,2097.6
245682.579,40,3280.8,2477.8,2117
245682.619,40,3302,2633.6,2146.8
245682.659,40,3157,2843.4,2200.8
245682.699,40,2969.8,2986,2266
245682.739,40,3158.2,2965.6,2252.6
245682.779,40,3287,2780.4,2200
245682.819,40,3428.6,2633.2,2158.8
245682.859,40,3429.8,2495.2,2125.4
245682.899,40,3305,2392.8,2105
245682.939,40,3160.4,2324.2,2089
245682.979,40,3039.8,2274.8,2079.2
245683.019,40,2965.2,2256.8,2069.2
245683.059,40,2932.8,2246.6,2068.8
245683.099,40,2951.4,2253.8,2068.8
245683.139,40,2972,2262.4,2068.8
245683.179,40,3021.8,2282.6,2075.6
245683.219,40,3027.8,2295.2,2078.6
245683.259,40,3026.6,2302,2078.8
245683.299,40,3037.4,2307.6,2080.4
245683.339,40,3064.4,2323.4,2090.2
245683.379,40,3102,2350.6,2088.8
245683.419,40,3145.4,2408.6,2108
245683.459,40,3210.8,2520.4,2133.8
245683.499,40,3205.2,2700.8,2173
245683.539,40,3041.6,2895.2,2230.4
245683.579,40,2985.2,2949.6,2265.8
245683.619,40,3113,2807.2,2223
245683.659,40,3204.2,2652.6,2175.6
245683.699,40,3220.2,2528.8,2151.2
245683.739,40,3150.6,2428.8,2117.2
245683.779,40,3048.8,2353.8,2098.2
245683.819,40,2977.4,2313.4,2087.4
245683.859,40,2932.8,2294.6,2083.6
245683.899,40,2927.6,2287.8,2085.6
245683.939,40,2945.4,2299.6,2086.6
245683.979,40,2990,2327.8,2096
245684.019,40,3009.2,2342.4,2094.2
245684.059,40,3021.8,2346.2,2097.2
245684.099,40,3035.4,2351.2,2097.6
245684.139,40,3045.8,2365.6,2099.6
245684.179,40,3053.2,2374,2103.6
245684.219,40,3082.6,2384,2105
245684.259,40,3097.8,2404.6,2112
245684.299,40,3139,2442.6,2112.8
245684.339,40,3151.8,2515.6,2135
245684.379,40,3170.4,2661.8,2164.2
245684.419,40,3075,2827.6,2211.8
245684.459,40,2933.2,2972,2264.8
245684.499,40,2882.6,3007,2288
245684.539,40,2977.2,2933.8,2257.4
245684.579,40,3148,2830.2,2214.8
245684.619,40,3271.6,2690.2,2176.8
245684.659,40,3294.6,2555.6,2142.8
245684.699,40,3282.2,2464,2127
245684.739,40,3179.8,2396.6,2104.6
245684.779,40,3087,2351.8,2099
245684.819,40,3031.4,2330.8,2095.6
245684.859,40,3016,2328.8,2091.8
245684.899,40,3022.4,2339.6,2090.4
245684.939,40,3026.4,2355.6,2101.4
245684.979,40,3037.6,2370.4,2105
245685.019,40,3026.6,2374,2108
245685.059,40,3038.8,2377.6,2104.2
245685.099,40,3058.4,2386.8,2109.2
245685.139,40,3071.8,2393.6,2108.4
245685.179,40,3081.4,2403.6,2109.4
245685.219,40,3096,2417.2,2111.4
245685.259,40,3112,2424.8,2109.8
245685.299,40,3115.4,2434.6,2121
245685.339,40,3117.8,2447.4,2122.6
245685.379,40,3118.4,2480.4,2127.2
245685.419,40,3110.8,2546.2,2146.2
245685.459,40,3108.4,2712.4,2183.4
245685.499,40,2962.6,2889.8,2244.2
245685.539,40,2809,3035.4,2310.6
245685.579,40,2851.6,3064.6,2316.2
245685.619,40,3014.6,2905,2250.4
245685.659,40,3142.6,2716,2189.6
245685.699,40,3196.4,2576.6,2157.4
245685.739,40,3204,2476.8,2127.6
245685.779,40,3136,2414.8,2115
245685.819,40,3120.6,2384.6,2105.2
245685.859,40,3130.8,2381.4,2102
245685.899,40,3152,2396.4,2106
245685.939,40,3190,2419.8,2108.4
245685.979,40,3207.8,2435.2,2118.4
245686.019,40,3226,2435.6,2112.8
245686.059,40,3235.2,2448.6,2116
245686.099,40,3278.2,2465.6,2117.4
245686.139,40,3301.6,2478.8,2118.8
245686.179,40,3317,2483.2,2124
245686.219,40,3335.4,2502.4,2127.4
245686.259,40,3341.4,2517.4,2127.6
245686.299,40,3332.8,2539.2,2131.4
245686.339,40,3307,2581.2,2145.2
245686.379,40,3230.6,2661.6,2166.4
245686.419,40,3102.6,2813.8,2201.8
245686.459,40,2961,2995,2269
245686.499,40,2795,3136.2,2336.6
245686.539,40,2834.2,3201.8,2348.8
245686.579,40,3041.8,3098.6,2286.6
245686.619,40,3286.4,2898,2216.2
245686.659,40,3456.4,2698.4,2167.2
245686.699,40,3560.2,2553.2,2139.6
245686.739,40,3435.4,2444.2,2107
245686.779,40,3372.2,2375.2,2088.6
245686.819,40,3300.6,2338,2081.6
245686.859,40,3273.4,2323.8,2083
245686.899,40,3276.8,2327,2085.6
245686.939,40,3304.8,2349.6,2090.8
245686.979,40,3318.4,2370,2094.6
245687.019,40,3287.2,2378.6,2093.8
245687.059,40,3265.2,2376,2093.4
245687.099,40,3261.8,2392.8,2095.2
245687.139,40,3263.2,2401.2,2101
245687.179,40,3228.4,2412.4,2098.2
245687.219,40,3197.2,2421.6,2111
245687.259,40,3195,2444.2,2111
245687.299,40,3188.2,2451.8,2118
245687.339,40,3183,2486.4,2121.8
245687.379,40,3164.4,2560,2143
245687.419,40,3121,2702.6,2178.8
245687.459,40,2970.4,2876.8,2236.4
245687.499,40,2772.8,2997.8,2307.2
245687.539,40,2630.2,3033.6,2369.8
245687.579,40,2619.2,3037,2377.8
245687.619,40,2764.8,3039.8,2331.2
245687.659,40,2920.4,2908.8,2262.4
245687.699,40,3136,2778.2,2207.4
245687.739,40,3281.4,2633.2,2165.8
245687.779,40,3398,2512,2134.6
245687.819,40,3249.4,2409.6,2104.8
245687.859,40,3230,2358.8,2094
245687.899,40,3212,2319.8,2080.8
245687.939,40,3180.6,2307.2,2081
245687.979,40,3218.4,2310.8,2078.8
245688.019,40,3233.8,2329.6,2085
245688.059,40,3251.8,2344,2080.4
245688.099,40,3249,2347.6,2087
245688.139,40,3230.8,2355.8,2086
245688.179,40,3236.4,2367.6,2094
245688.219,40,3248.6,2372.6,2094
245688.259,40,3207.6,2380,2095
245688.299,40,3210.8,2397.6,2103
245688.339,40,3237.6,2416.6,2108.6
245688.379,40,3287.4,2469,2114.2
245688.419,40,3413.6,2583.4,2133.8
245688.459,40,3439,2779.6,2170.2
245688.499,40,3284.2,3018,2225.2
245688.539,40,3050.8,3276.4,2304.6
245688.579,40,2883.2,3420.8,2371.4
245688.619,40,2965.8,3411,2353.2
245688.659,40,3203,3240.4,2286.4
245688.699,40,3404.4,2986.8,2217.8
245688.739,40,3563.6,2776.8,2176.6
245688.779,40,3610.2,2623.8,2142.2
245688.819,40,3629.4,2513.6,2123.6
245688.859,40,3415.2,2428.6,2105.2
245688.899,40,3365,2392.4,2099
245688.939,40,3295.6,2374.6,2096
245688.979,40,3281,2382.6,2097
245689.019,40,3259.6,2401.8,2101.4
245689.059,40,3287.4,2427.4,2106.4
245689.099,40,3246,2436.8,2111.2
245689.139,40,3199.8,2438.6,2115.6
245689.179,40,3170,2447.6,2115.8
245689.219,40,3160.2,2469.8,2127
245689.259,40,3138.2,2482,2124.2
245689.299,40,3110.6,2507.2,2135.4
245689.339,40,3096.2,2552.8,2148
245689.379,40,3112,2658.4,2171.2
245689.419,40,3031.2,2800.2,2212.6
245689.459,40,2868.4,2944,2269.2
245689.499,40,2680.2,3062.6,2358
245689.539,40,2533.2,3126.6,2455.8
245689.579,40,2494,3150.4,2497.8
245689.619,40,2615.6,3145.6,2427.2
245689.659,40,2857,3097.6,2325.4
245689.699,40,3126.6,2933.2,2249.4
245689.739,40,3355.2,2769,2193.6
245689.779,40,3409.8,2619.2,2158
245689.819,40,3408.6,2511.6,2126.2
245689.859,40,3381.8,2450.4,2113.6
245689.899,40,3384,2422.2,2108.4
245689.939,40,3354.2,2415,2104.2
245689.979,40,3365.4,2441.2,2110.6
245690.019,40,3387,2466.4,2111
245690.059,40,3367,2483.8,2119.6
245690.099,40,3349.8,2489.4,2121.6
245690.139,40,3343.2,2506.6,2123.2
245690.179,40,3319.4,2513.2,2126
245690.219,40,3303.8,2528.6,2127.4
245690.259,40,3242.2,2534.8,2138.2
245690.299,40,3225.4,2544.4,2137.4
245690.339,40,3172.6,2545.8,2140.6
245690.379,40,3121,2557.8,2146.4
245690.419,40,3045.2,2601,2165.8
245690.459,40,2997,2753.4,2208.4
245690.499,40,2850.4,2950.2,2279.8
245690.539,40,2664.2,3075.2,2372.6
245690.579,40,2535.6,3119.6,2452.4
245690.619,40,2601,3156.8,2436
245690.659,40,2800.6,3152.2,2356.2
245690.699,40,3085.4,3030.6,2270.8
245690.739,40,3356,2828.6,2202.6
245690.779,40,3488.8,2649.6,2159.6
245690.819,40,3440.4,2510.8,2125.4
245690.859,40,3398.4,2428.4,2106.8
245690.899,40,3340,2376.4,2093
245690.939,40,3290.8,2350.4,2088.6
245690.979,40,3313.8,2353.6,2084.2
245691.019,40,3326.4,2368.8,2089.6
245691.059,40,3346.6,2395,2096.4
245691.099,40,3342.2,2406.2,2100.6
245691.139,40,3333.6,2413.6,2099.8
245691.179,40,3330.4,2428.6,2100
245691.219,40,3314.8,2437.8,2109.8
245691.259,40,3303.6,2454.4,2112.6
245691.299,40,3322.6,2486.4,2116.4
245691.339,40,3316.4,2543.6,2132.6
245691.379,40,3310.4,2659.2,2156
245691.419,40,3252.8,2847.8,2201.8
245691.459,40,3034,3079,2270.6
245691.499,40,2780.8,3262.4,2368
245691.539,40,2704.4,3329,2432.2
245691.579,40,2897,3280.4,2363.8
245691.619,40,3254,3058.2,2256.8
245691.659,40,3470.8,2758.8,2184.4
245691.699,40,3493,2546.4,2130.8
245691.739,40,3411.8,2417.8,2102
245691.779,40,3304.4,2341.4,2080.2
245691.819,40,3212.2,2330.4,2077.6
245691.859,40,3268.8,2383.4,2094.4
245691.899,40,3396.2,2485.4,2113.6
245691.939,40,3381,2672,2155.2
245691.979,40,3208.4,2932.2,2221.2
245692.019,40,2893.8,3209,2328.4
245692.059,40,2668.2,3329,2445.4
245692.099,40,2848.8,3535,2439.6
245692.139,40,3135.2,3154.8,2297
245692.179,40,3384.6,2820.2,2207.8
245692.219,40,3498,2598,2144.2
245692.259,40,3425.8,2446,2108.8
245692.299,40,3302.6,2351.4,2087.4
245692.339,40,3163.2,2304.4,2082.2
245692.379,40,3117.2,2318.8,2080.2
245692.419,40,3189.2,2369.4,2089.2
245692.459,40,3249.4,2474.2,2116.4
245692.499,40,3264,2680,2162
245692.539,40,3065.6,2947.8,2240.4
245692.579,40,2778.4,3195.4,2354.4
245692.619,40,2782.2,3364,2426.4
245692.659,40,3079.2,3363.4,2363.8
245692.699,40,3206.4,2907.4,2244.4
245692.739,40,3349.2,2680,2171.2
245692.779,40,3382.4,2505.2,2126.8
245692.819,40,3255.6,2387.4,2101.2
245692.859,40,3122.6,2317.6,2082.8
245692.899,40,3076.6,2300.8,2074.4
245692.939,40,3144.6,2347.6,2087.6
245692.979,40,3265.6,2449.4,2107.6
245693.019,40,3292.2,2640.2,2146.8
245693.059,40,3114.4,2910.6,2224.6
245693.099,40,2816.2,3174.6,2340.4
245693.139,40,2646.6,3300,2451.4
245693.179,40,2867.8,3389.2,2397.2
245693.219,40,3053.4,2932.6,2259.4
245693.259,40,3474.8,2767.8,2189.6
245693.299,40,3457.6,2521.2,2130
245693.339,40,3310.6,2379.8,2095.2
245693.379,40,3067.2,2297.8,2076
245693.419,40,2979.6,2248.2,2067.6
245693.459,40,3018.8,2263.4,2065.8
245693.499,40,3163,2321,2082.8
245693.539,40,3299.6,2426.8,2101.4
245693.579,40,3367.4,2622,2142.6
245693.619,40,3204.6,2907.4,2212.8
245693.659,40,2907.8,3206.2,2318.6
245693.699,40,2944,3490.4,2396
245693.739,40,3286.2,3373,2322.4
245693.779,40,3458.8,2965,2235.4
245693.819,40,3494.4,2696.6,2166.2
245693.859,40,3557,2538.8,2128.2
245693.899,40,3444.6,2422,2098.8
245693.939,40,3281.8,2354.6,2085.8
245693.979,40,3187.4,2314.8,2081.6
