250436.074,40,2378,3040.4,2620.8
250436.114,40,2373.4,3039,2627.2
250436.154,40,2361,3026,2632.4
250436.194,40,2353.4,3020.8,2643.4
250436.234,40,2345.8,3011.4,2645.4
250436.274,40,2338.6,3005.8,2653
250436.314,40,2334.6,2999.6,2665.8
250436.354,40,2322.4,2988.8,2670.2
250436.394,40,2310.8,2982.6,2681.8
250436.434,40,2306.8,2977.4,2687
250436.474,40,2300.8,2976,2697.2
250436.514,40,2297.4,2966.6,2707
250436.554,40,2294.4,2967.6,2710.4
250436.594,40,2294.6,2970,2701
250436.634,40,2313.6,2983.8,2683.4
250436.674,40,2343.4,2996.2,2631.2
250436.714,40,2391,3003.8,2577.4
250436.754,40,2446,3004.2,2524.6
250436.794,40,2493.4,3001.2,2483.4
250436.834,40,2539.4,2997.8,2451.4
250436.874,40,2563.2,2988.8,2435.2
250436.914,40,2558.4,2984.2,2439.2
250436.954,40,2522,2983.4,2455
250436.994,40,2480.4,2985.2,2480.2
250437.034,40,2421.2,2967.8,2521.2
250437.074,40,2341,2935.8,2600.2
250437.114,40,2252,2857,2705.4
250437.154,40,2176.4,2730.8,2827
250437.194,40,2158,2582.8,2786
250437.234,40,2150.2,2585.2,2911.6
250437.274,40,2198.2,2712.2,2921.4
250437.314,40,2233.8,2835.2,2887.4
250437.354,40,2315.4,2958.8,2769.4
250437.394,40,2422.6,3039.4,2628.8
250437.434,40,2581.2,3229,2539.4
250437.474,40,2725.2,3175,2428.2
250437.514,40,2862.2,3057.8,2343
250437.554,40,2881.4,2941.4,2288.2
250437.594,40,2870.8,2935.4,2284
250437.634,40,2820.2,2961,2305.8
250437.674,40,2737,3009.6,2333.8
250437.714,40,2650.6,3041.8,2376.2
250437.754,40,2515.8,3087.2,2453
250437.794,40,2392.6,3077.4,2563.6
250437.834,40,2275.4,2969,2702
250437.874,40,2195.6,2790.8,2833.2
250437.914,40,2148,2538.6,2751.2
250437.954,40,2157.6,2529.2,2821
250437.994,40,2177.4,2602.2,2867.6
250438.034,40,2204,2719.8,2829.6
250438.074,40,2282.6,2857.2,2754.6
250438.114,40,2382.2,2927.6,2614.4
250438.154,40,2518,3104,2535.2
250438.194,40,2653,3069.8,2420
250438.234,40,2782.6,3020.6,2350.6
250438.274,40,2870,2947.8,2302.6
250438.314,40,2897.4,2916.2,2288.6
250438.354,40,2871,2930.6,2298.8
250438.394,40,2798.8,2971.2,2323
250438.434,40,2687.8,3040.2,2377.8
250438.474,40,2541.4,3089.2,2456.6
250438.514,40,2366.2,3025,2588.6
250438.554,40,2239.2,2897,2761.4
250438.594,40,2162.6,2594.4,2703
250438.634,40,2139.4,2481,2754.8
250438.674,40,2149.4,2495.4,2764.6
250438.714,40,2193.2,2618,2746
250438.754,40,2248.6,2794,2752.4
250438.794,40,2347.8,2872.2,2621.6
250438.834,40,2489,2986.4,2509.2
250438.874,40,2643.2,2969.6,2396.6
250438.914,40,2803.8,2922.6,2314
250438.954,40,2909.8,2847.4,2263.6
250438.994,40,2973.6,2805.2,2237.8
250439.034,40,2948.2,2815.8,2242.8
250439.074,40,2869.6,2861.8,2275.2
250439.114,40,2790.2,2902.6,2297.8
250439.154,40,2655.6,2951.8,2350
250439.194,40,2500.8,2985.6,2429.2
250439.234,40,2364.2,2979,2548.6
250439.274,40,2259.4,2882.8,2683.4
250439.314,40,2181.2,2727.8,2808.2
250439.354,40,2147,2516.4,2738
250439.394,40,2156.8,2532.2,2826.4
250439.434,40,2183.2,2614.6,2820.4
250439.474,40,2223.8,2741.8,2789.6
250439.514,40,2307.4,2875.2,2704.2
250439.554,40,2425,2969.2,2578.2
250439.594,40,2582,3076.2,2488.4
250439.634,40,2737.2,3066.8,2386.6
250439.674,40,2875.6,2977.8,2314.4
250439.714,40,2921,2908.6,2277.4
250439.754,40,2933.6,2893.2,2266.6
250439.794,40,2867.2,2902.8,2286
250439.834,40,2817,2940.2,2300.8
250439.874,40,2727.6,2979.2,2336.4
250439.914,40,2603,3014.8,2394.6
250439.954,40,2432.2,3027.2,2498.2
250439.994,40,2302.2,2969.2,2643.4
250440.034,40,2204.4,2801.6,2793.8
250440.074,40,2151.6,2530.6,2733
250440.114,40,2150.2,2502.2,2798
250440.154,40,2153.4,2492.8,2812.4
250440.194,40,2186.6,2622.2,2818.6
250440.234,40,2232.6,2768,2778.4
250440.274,40,2338.8,2992.2,2726.4
250440.314,40,2473.2,3043.2,2555
250440.354,40,2599.4,3042.2,2440.8
250440.394,40,2741.8,3007.4,2361.8
250440.434,40,2811.6,2969.2,2317.6
250440.474,40,2803.8,2966.2,2319.4
250440.514,40,2735.2,2998.8,2347
250440.554,40,2650.4,3054.2,2399.6
250440.594,40,2521.6,3083.6,2472.8
250440.634,40,2375.8,3055.8,2573.2
250440.674,40,2264,2973.8,2742.2
250440.714,40,2185.4,2780,2860.2
250440.754,40,2136,2524.8,2784.6
250440.794,40,2147.2,2490,2797.8
250440.834,40,2153.2,2487,2825.4
250440.874,40,2180,2622.4,2854.8
250440.914,40,2224.2,2748.6,2807.4
250440.954,40,2298.6,2874.2,2723
250440.994,40,2394.4,2948.8,2610.8
250441.034,40,2511.8,3144.6,2555.4
250441.074,40,2623.4,3129,2471
250441.114,40,2678,3072.8,2417.8
250441.154,40,2669.4,3057.4,2410
250441.194,40,2588,3057.4,2452.6
250441.234,40,2515.8,3073.2,2506
250441.274,40,2393.8,3040,2592
250441.314,40,2273.4,2932.8,2722
250441.354,40,2177,2719.6,2829.6
250441.394,40,2142.2,2492.8,2725.4
250441.434,40,2146.8,2460.4,2732.6
250441.474,40,2139,2445.2,2708
250441.514,40,2166.4,2534.8,2747.8
250441.554,40,2200.2,2628,2713.8
250441.594,40,2262.8,2724,2650
250441.634,40,2342.4,2827.4,2571.8
250441.674,40,2440,2914.6,2503.8
250441.714,40,2535,2943.6,2440.6
250441.754,40,2608.8,2941,2399.6
250441.794,40,2631.6,2940.8,2382.4
250441.834,40,2604.2,2940.4,2394.2
250441.874,40,2564.6,2969,2422.4
250441.914,40,2480.6,2985.6,2479.2
250441.954,40,2374.6,2955.6,2558.2
250441.994,40,2258.4,2847.4,2671.4
250442.034,40,2173.6,2691.8,2790.4
250442.074,40,2140.4,2494,2718
250442.114,40,2150.2,2466.6,2739.8
250442.154,40,2141.8,2443.2,2733
250442.194,40,2177.4,2572.6,2759.6
250442.234,40,2219.2,2664.6,2668.8
250442.274,40,2303.2,2772.6,2584.4
250442.314,40,2416.2,2917.4,2520.6
250442.354,40,2522.6,2944.2,2431.4
250442.394,40,2624.4,2920.4,2374.8
250442.434,40,2657.6,2931.8,2358.2
250442.474,40,2617.6,2962.2,2381.6
250442.514,40,2550.8,2985.8,2426.4
250442.554,40,2455.2,3006.8,2488.4
250442.594,40,2346.8,2991.6,2601.2
250442.634,40,2243.6,2877.2,2736.2
250442.674,40,2170.6,2664.8,2774.6
250442.714,40,2137,2493.8,2797.2
250442.754,40,2140.4,2457.8,2783.2
250442.794,40,2144,2474,2787.2
250442.834,40,2179.8,2563.4,2730.2
250442.874,40,2217.2,2672.4,2690.6
250442.914,40,2291.4,2787.6,2611.2
250442.954,40,2409.2,2917.8,2545.6
250442.994,40,2529.4,2932.6,2436.8
250443.034,40,2639.4,2966,2376.4
250443.074,40,2702.4,2953,2346.6
250443.114,40,2677,2955.8,2357.6
250443.154,40,2595.8,2976.6,2394.6
250443.194,40,2516.2,2988.4,2443.6
250443.234,40,2414.4,2980,2508.8
250443.274,40,2309.8,2927.8,2612
250443.314,40,2223.8,2834.8,2735.4
250443.354,40,2163.6,2619.8,2726.2
250443.394,40,2144.4,2537.8,2839.6
250443.434,40,2157.8,2534,2851.4
250443.474,40,2165.8,2559.2,2836.2
250443.514,40,2190.8,2639,2768.4
250443.554,40,2232.4,2735.8,2708.4
250443.594,40,2305.4,2814.8,2607
250443.634,40,2383.8,2905.2,2532.2
250443.674,40,2487.4,2943.8,2457.8
250443.714,40,2564.4,2934.8,2400
250443.754,40,2590.8,2938.8,2387
250443.794,40,2547.6,2952.4,2413.6
250443.834,40,2484.8,2937.8,2439.6
250443.874,40,2434,2934,2471.6
250443.914,40,2357.6,2900,2536
250443.954,40,2280.4,2833.4,2608.4
250443.994,40,2211.4,2752.4,2702.8
250444.034,40,2166.6,2590.4,2689.6
250444.074,40,2132,2489.8,2740.8
250444.114,40,2119.6,2446.8,2770
250444.154,40,2121.8,2468.2,2795.4
250444.194,40,2152.4,2550.6,2844.4
