50451.061,40,2376,2978,2603.2
50451.101,40,2371.8,2985.8,2606.8
50451.141,40,2361.4,2982.6,2613.6
50451.181,40,2359.2,2983,2626.2
50451.221,40,2347,2975.8,2639.6
50451.261,40,2341.6,2968,2642.8
50451.301,40,2332.2,2957.6,2653.8
50451.341,40,2322,2942,2653.8
50451.381,40,2312.6,2924.6,2663.4
50451.421,40,2302.8,2909.4,2658.6
50451.461,40,2295.2,2900.6,2668
50451.501,40,2286.4,2882,2674
50451.541,40,2283,2874.4,2679.8
50451.581,40,2271.8,2865,2680.8
50451.621,40,2268.2,2852.6,2691.2
50451.661,40,2260.2,2845.6,2700.8
50451.706,45,2255.8,2844.6,2708.4
50451.746,40,2250.2,2839.8,2715
50451.786,40,2254.8,2855.8,2715.8
50451.826,40,2289.6,2900.6,2686.8
50451.866,40,2357,2959.8,2618.6
50451.906,40,2464.2,2997.6,2519.6
50451.946,40,2616.4,3009.4,2431.2
50451.986,40,2764,2937.8,2343.4
50452.026,40,2941.2,2851.4,2263.6
50452.066,40,3037.4,2693.8,2206.4
50452.106,40,3057,2561.8,2160
50452.146,40,3052,2460,2127.4
50452.186,40,3073,2402.2,2114
50452.226,40,2968.8,2350.8,2104.6
50452.266,40,2944,2328.4,2097.8
50452.306,40,2944.8,2332.2,2098.6
50452.346,40,2965,2354.6,2101.6
50452.386,40,3010.6,2390.4,2109.4
50452.426,40,3068.4,2484,2134.6
50452.466,40,3143.8,2699.4,2177.8
50452.506,40,2961.8,2948.6,2259.2
50452.546,40,2683.2,3179,2388.4
50452.586,40,2434.6,3236.2,2587
50452.626,40,2268.4,3087.4,2836
50452.666,40,2182,2846.8,3005.2
50452.706,40,2219.8,2932.2,3062.6
50452.746,40,2262.6,2918,2892.2
50452.786,40,2318,2972,2782.8
50452.826,40,2405.4,3018,2643.2
50452.866,40,2540.4,3094.2,2506.8
50452.906,40,2706.4,2979.4,2368.6
50452.946,40,2910.4,2863.6,2274.8
50452.986,40,3028.4,2691.2,2204.2
50453.026,40,3093.4,2564,2161.2
50453.066,40,3067.6,2456.4,2131
50453.112,46,3028.6,2389,2111.6
50453.152,40,2985.2,2355.6,2104
50453.192,40,2986.6,2352.4,2097.4
50453.232,40,3020.2,2365.6,2106.6
50453.272,40,3038.4,2397.4,2111.4
50453.312,40,3084.8,2447.6,2124.6
50453.352,40,3160.2,2583.8,2151.8
50453.392,40,3157,2856.4,2207.8
50453.432,40,2922.6,3200.6,2317.6
50453.472,40,2607.2,3460.6,2511
50453.512,40,2349.6,3423.6,2817.6
50453.552,40,2200.4,3083.8,3151.8
50453.592,40,2209.2,2772,2923.8
50453.632,40,2227.4,2882.4,3057.4
50453.672,40,2274,2912.6,2869
50453.712,40,2340,2983,2759.2
50453.752,40,2450.8,3031,2605.2
50453.792,40,2633.6,3104,2456.6
50453.832,40,2855.4,2983,2337.2
50453.872,40,3082.6,2833,2248
50453.912,40,3240.4,2675.2,2183.4
50453.952,40,3291,2550.2,2144.6
50453.992,40,3248.2,2460.4,2118
50454.032,40,3216.2,2413.4,2109.8
50454.072,40,3231.6,2392.2,2099.6
50454.112,40,3278.4,2402.2,2097
50454.152,40,3307.6,2437.6,2113.4
50454.192,40,3338.2,2529.2,2130.4
50454.232,40,3193.4,2676.8,2172.2
50454.272,40,3078.4,2966.8,2242
50454.312,40,2775.4,3250,2376.2
50454.352,40,2484.6,3353.6,2582.6
50454.392,40,2285.8,3194.4,2869
50454.432,40,2171.8,2726.4,2897.8
50454.472,40,2181,2606.6,2857.4
50454.517,45,2166,2567.2,2871.8
50454.557,40,2190.2,2632,2884.8
50454.597,40,2235.6,2789.2,2846.8
50454.637,40,2312.8,2976.2,2829
50454.677,40,2427.2,3136.4,2710.2
50454.717,40,2614.2,3242.2,2554.6
50454.757,40,2824.6,3145.6,2400
50454.797,40,3042,3001.2,2307.8
50454.837,40,3133.2,2816.6,2228.2
50454.877,40,3244.4,2712.2,2186.4
50454.917,40,3350.4,2655.4,2164.6
50454.957,40,3385.8,2622,2155.6
50454.997,40,3403,2632.2,2152.4
50455.037,40,3341.8,2695.2,2171.4
50455.077,40,3206.2,2791,2203.6
50455.117,40,2973.2,2942.8,2261.8
50455.157,40,2754.8,3187.8,2371.4
50455.197,40,2532,3419.6,2560.6
50455.237,40,2335,3352.8,2827.4
50455.277,40,2208.8,3102.6,3133.6
50455.317,40,2158,2639.2,2910
50455.357,40,2164,2583,2878.8
50455.397,40,2177.6,2586.6,2866
50455.437,40,2189.4,2657.8,2921
50455.477,40,2210.2,2755.6,2958.2
50455.517,40,2254.6,2861.6,2902.6
50455.557,40,2309.8,2937.2,2773.8
50455.597,40,2405.4,3078.2,2688.4
50455.637,40,2533,3209.2,2595.8
50455.677,40,2694.6,3251,2483.6
50455.717,40,2840.8,3147.6,2384.6
50455.757,40,2993.8,3052,2306.6
50455.797,40,3174.2,2989.4,2262.8
50455.837,40,3274.8,2924,2234.2
50455.883,46,3319.8,2887.8,2221.6
50455.923,40,3261,2883.6,2222.8
50455.963,40,3207.6,2916.4,2236.4
50456.003,40,3172.2,2964.4,2250
50456.043,40,3175.8,2981.6,2258.4
50456.083,40,3156,2996.6,2264
50456.123,40,3122.8,3003,2266.8
50456.163,40,3065.8,2997,2274.6
50456.203,40,3025,2997.8,2280.2
50456.243,40,2991.2,3007.4,2286.2
50456.283,40,2978.6,3024.4,2298.6
50456.323,40,2935,3012,2301.2
50456.363,40,2915.4,3025,2304.4
50456.403,40,2863.6,3006.4,2309.8
50456.443,40,2849.6,3026.8,2323.6
50456.483,40,2813.6,3005.4,2324.2
50456.523,40,2797.2,3020.8,2330.6
50456.563,40,2763.4,3006.6,2333.8
50456.603,40,2738.6,3003.2,2341
50456.643,40,2713.4,2983,2342.8
50456.683,40,2681.2,2961.2,2345.8
50456.723,40,2661.6,2963.4,2351.6
50456.763,40,2637.4,2957.8,2361.2
50456.803,40,2619.2,2957,2367.2
50456.843,40,2601.6,2959.6,2371.8
50456.883,40,2580.6,2950,2380.8
50456.923,40,2551,2942.2,2388.6
50456.963,40,2539.4,2940,2395.2
50457.003,40,2517,2936.8,2399.8
50457.043,40,2498,2924.4,2406.8
50457.083,40,2484.8,2913.8,2416.2
50457.123,40,2464,2895.6,2417.4
