204079.97,40,2106.2,2389,2787.6
204080.01,40,2109,2389.4,2791.4
204080.05,40,2106.8,2392.8,2791.6
204080.09,40,2109.6,2390.4,2789.6
204080.13,40,2107,2389.8,2793.4
204080.17,40,2108.8,2388.8,2791.2
204080.21,40,2107.8,2388.2,2789.4
204080.25,40,2110.6,2389.6,2788.8
204080.29,40,2109.6,2390.6,2789
204080.33,40,2111,2387.6,2793.2
204080.37,40,2109.4,2392.2,2796.8
204080.41,40,2107.6,2389,2795.4
204080.45,40,2103.2,2393.2,2787.6
204080.49,40,2107.2,2392.8,2790.6
204080.53,40,2112.6,2389.6,2793.2
204080.57,40,2109.8,2397.4,2795.6
204080.61,40,2114.8,2420.4,2809.2
204080.65,40,2129.2,2451.2,2822.8
204080.69,40,2140,2478.8,2821.8
204080.73,40,2153.4,2514.4,2821.8
204080.77,40,2160.8,2543.4,2819
204080.81,40,2176.4,2571.6,2818.2
204080.85,40,2185.2,2600.8,2807.8
204080.89,40,2198,2613.2,2801.8
204080.93,40,2203.8,2629,2792
204080.97,40,2208.8,2644,2784
204081.01,40,2213.6,2648.4,2778
204081.05,40,2216,2650.6,2768.6
204081.09,40,2219.6,2662,2773.6
204081.13,40,2222.4,2670.8,2768.6
204081.17,40,2229,2679.4,2761.8
204081.21,40,2229.8,2685.6,2752
204081.25,40,2242,2694.4,2747.6
204081.29,40,2241.2,2708.2,2741
204081.33,40,2253.4,2710.6,2736.8
204081.37,40,2252.6,2718.6,2729.4
204081.41,40,2254.2,2720.8,2726.4
204081.45,40,2264.4,2729.6,2714.6
204081.49,40,2266.8,2740.4,2703
204081.53,40,2279.2,2749.2,2691.4
204081.57,40,2289.8,2766.4,2681.4
204081.61,40,2303.6,2775.4,2662.6
204081.65,40,2314.4,2788,2645.2
204081.69,40,2327.6,2798.8,2632.4
204081.73,40,2333.6,2805.6,2621.8
204081.77,40,2335.6,2800.6,2623.6
204081.81,40,2321.4,2798.4,2632.2
204081.85,40,2308.8,2782.8,2655
204081.89,40,2303.8,2777.4,2659.4
204081.93,40,2300.2,2772.2,2664.4
204081.97,40,2305,2779.8,2656.6
204082.01,40,2331.4,2800,2624
204082.05,40,2371.8,2826.6,2575
204082.09,40,2400.4,2835.6,2535.2
204082.13,40,2404.8,2838.2,2534.6
204082.17,40,2378.2,2827,2570.6
204082.21,40,2337.2,2808.2,2614.6
204082.25,40,2287.2,2757.6,2680.4
204082.29,40,2234.4,2683.6,2748
204082.33,40,2189.8,2592.2,2803.8
204082.37,40,2158.2,2527,2815.6
204082.41,40,2157,2531.2,2821.4
204082.45,40,2186.4,2595.4,2801
204082.49,40,2231,2680.6,2759.2
204082.53,40,2290.4,2760.8,2680.4
204082.57,40,2342.8,2807,2611.8
204082.61,40,2363.2,2823.2,2582.2
204082.65,40,2348.8,2814,2604.6
204082.69,40,2332,2800,2625.2
204082.73,40,2306.8,2784.6,2655.2
204082.77,40,2271.6,2740.6,2699.2
204082.81,40,2231.4,2681.8,2761.8
204082.85,40,2193.4,2609.2,2797.2
204082.89,40,2173.6,2565.4,2812.6
204082.93,40,2191.4,2600.2,2803.2
204082.97,40,2229.2,2681.6,2754
204083.01,40,2291.4,2767.8,2677.6
204083.05,40,2365.4,2826.4,2584
204083.09,40,2424,2842.8,2507
204083.13,40,2448.8,2850.2,2494
204083.17,40,2424,2844.6,2507.8
204083.21,40,2397.4,2840.2,2540.8
204083.25,40,2370.2,2827.4,2575
204083.29,40,2335.4,2796.2,2625
204083.33,40,2279.6,2749.4,2698
204083.37,40,2221.4,2671.4,2762.2
204083.41,40,2177,2578.2,2814.2
204083.45,40,2152,2530.8,2828
204083.49,40,2174,2555.6,2815.2
204083.53,40,2199.4,2627,2792.2
204083.57,40,2244.2,2693.4,2750.6
204083.61,40,2277.4,2756.4,2692
204083.65,40,2319.4,2788.4,2642.8
204083.69,40,2340.6,2814,2607.8
204083.73,40,2354.4,2819.4,2593.8
204083.77,40,2346.4,2811.8,2600.8
204083.81,40,2338.2,2806.8,2617.8
204083.85,40,2331.4,2805.6,2624.4
204083.89,40,2324.6,2797.2,2629.4
204083.93,40,2326,2796.4,2636.4
204083.97,40,2316.4,2791,2640
204084.01,40,2314,2788.6,2644.8
204084.05,40,2314.8,2781.2,2647.2
204084.09,40,2308.4,2781.2,2655.4
204084.13,40,2301,2776.6,2660.4
204084.17,40,2309.6,2771.6,2659.2
204084.21,40,2300.8,2777.6,2663.6
204084.25,40,2303.2,2770.8,2667
204084.29,40,2300.6,2776.8,2661.8
204084.33,40,2303.2,2776.2,2666.4
204084.37,40,2301,2772.6,2666.8
204084.41,40,2300.4,2772.2,2665.2
204084.45,40,2296.4,2772,2662.8
204084.49,40,2305.6,2773.4,2659.8
204084.53,40,2301.4,2776.8,2664.6
204084.57,40,2302.8,2778.2,2658
204084.61,40,2306,2776.8,2654.4
204084.65,40,2306.8,2778.2,2658.8
204084.69,40,2310.6,2783.4,2653
204084.73,40,2302.8,2779.2,2662.4
204084.77,40,2305.4,2775.6,2663.6
204084.81,40,2302.8,2770.8,2662.6
204084.85,40,2302.2,2769.4,2663.8
204084.89,40,2290.2,2770.8,2674.2
204084.93,40,2296.6,2764.8,2671.6
204084.97,40,2287,2766,2679.2
204085.01,40,2289.2,2762.8,2681.6
204085.05,40,2287,2755,2682.4
204085.09,40,2283.2,2755.4,2687.8
204085.13,40,2279.6,2749.8,2696
