93701.461,40,2559.8,2816.8,2363.4
93701.501,40,2559,2814.6,2371.6
93701.541,40,2550.6,2816.2,2374.2
93701.581,40,2552.8,2820.6,2377.8
93701.621,40,2554.4,2816.2,2372.6
93701.661,40,2561.6,2821.8,2368.4
93701.701,40,2558.6,2815.4,2370.4
93701.741,40,2560.4,2822.2,2366.2
93701.781,40,2556,2815.8,2369.8
93701.821,40,2561.4,2814.2,2368.2
93701.861,40,2561,2813.6,2367.8
93701.901,40,2562,2813.6,2367.2
93701.941,40,2560.6,2810.8,2364
93701.981,40,2558.2,2813,2365.2
93702.021,40,2549.6,2815.4,2373.4
93702.061,40,2546,2820.6,2376.8
93702.101,40,2573.2,2808,2357
93702.141,40,2626.6,2773.6,2309.6
93702.181,40,2701.4,2701.2,2260
93702.221,40,2759.4,2615.8,2212.2
93702.261,40,2785.6,2556.8,2185.8
93702.301,40,2788.2,2532,2170.2
93702.341,40,2788.8,2553.8,2183.6
93702.381,40,2767.8,2593.4,2199.6
93702.421,40,2736.2,2650.2,2231.6
93702.461,40,2672.6,2728.4,2283.4
93702.501,40,2570.4,2810,2360.2
93702.541,40,2460,2842.2,2460
93702.581,40,2365.6,2830.4,2558
93702.621,40,2369.2,2829,2550.4
93702.661,40,2469.6,2844.4,2449.6
93702.701,40,2613,2779.6,2324
93702.741,40,2736.8,2649.8,2225
93702.781,40,2795.2,2520.4,2168.6
93702.821,40,2794.2,2457.4,2143.6
93702.861,40,2792.4,2432.4,2137.4
93702.901,40,2794.8,2447.8,2140.2
93702.941,40,2794.4,2468.2,2144
93702.981,40,2790.6,2482.2,2152.2
93703.021,40,2795.8,2505.8,2167.8
93703.061,40,2776.6,2567.2,2189
93703.101,40,2731.8,2661.6,2231.8
93703.141,40,2637,2768.4,2312
93703.181,40,2515.6,2832.8,2403.6
93703.221,40,2404.6,2842.6,2506.4
93703.261,40,2414.8,2842,2500.2
93703.301,40,2525,2824.4,2397.8
93703.341,40,2669.6,2738.6,2284
93703.381,40,2773.4,2587.4,2199
93703.421,40,2801.8,2483,2155
93703.461,40,2791.8,2431,2136.2
93703.501,40,2787.6,2430.4,2134.8
93703.541,40,2793.8,2445.2,2141.2
93703.581,40,2794,2470.2,2151.4
93703.621,40,2799.2,2479.6,2155.2
93703.661,40,2792.4,2503.6,2160.4
93703.701,40,2779,2563.4,2191.6
93703.741,40,2725.6,2670.2,2241
93703.781,40,2620.8,2776.4,2320
93703.821,40,2494.2,2840.4,2425.2
93703.861,40,2412.4,2841,2510.2
93703.901,40,2446.6,2848.2,2475.2
93703.941,40,2554.8,2821,2373.6
93703.981,40,2681,2722.8,2272
93704.021,40,2771.6,2589.6,2203.6
93704.061,40,2799,2479.2,2156
93704.101,40,2789.8,2419.2,2133.2
93704.141,40,2783,2410.4,2129
93704.181,40,2793.2,2449.2,2140.6
93704.221,40,2801,2480.8,2155.8
93704.261,40,2789.4,2536.2,2176
93704.301,40,2765.4,2619.2,2212.4
93704.341,40,2687.8,2713,2269.4
93704.381,40,2586,2806.2,2349
93704.421,40,2470,2844.2,2446.8
93704.461,40,2401.2,2845.2,2515.6
93704.501,40,2421.4,2842.6,2495.4
93704.541,40,2494.2,2838.4,2425.6
93704.581,40,2591,2798.6,2341.8
93704.621,40,2690.6,2712.4,2265.2
93704.661,40,2766.2,2605.4,2204.6
93704.701,40,2800.6,2493.8,2157.6
93704.741,40,2779.4,2401.4,2124
93704.781,40,2739.2,2343,2108.4
93704.821,40,2700,2303.6,2089
93704.861,40,2684.8,2287,2089.4
93704.901,40,2712.6,2298.6,2094.4
93704.941,40,2747,2344.8,2107.6
93704.981,40,2779,2396.8,2128.8
93705.021,40,2794.4,2476.6,2151
93705.061,40,2781,2577.6,2192.8
93705.101,40,2710.4,2692,2258
93705.141,40,2614.6,2777,2325.4
93705.181,40,2519.4,2833.6,2402
93705.221,40,2492.4,2840,2432.4
93705.261,40,2552.6,2817,2373.8
93705.301,40,2647.4,2761,2301
93705.341,40,2735,2663.6,2236.6
93705.381,40,2787.8,2549,2185.6
93705.421,40,2793.4,2449.6,2138.8
93705.461,40,2761.6,2364,2114.6
93705.501,40,2711.2,2309.8,2097.2
93705.541,40,2653,2268.4,2079
93705.581,40,2609.4,2242.4,2073.6
93705.621,40,2582.2,2225,2075.8
93705.661,40,2598,2230,2071
93705.701,40,2637,2250.8,2079.8
93705.741,40,2688.2,2289.8,2089.6
93705.781,40,2747.6,2351.8,2110.6
93705.821,40,2792.8,2442.8,2141
93705.861,40,2785.2,2564.2,2193
93705.901,40,2708,2697.8,2257
93705.941,40,2599.8,2799.4,2346
93705.981,40,2506.6,2835.6,2416.2
93706.021,40,2484.4,2844,2436
93706.061,40,2538.6,2824.4,2385.4
93706.101,40,2620,2780.4,2321.8
93706.141,40,2706,2699.2,2253.6
93706.181,40,2770.2,2593.2,2199
93706.221,40,2793.4,2488.4,2159.2
93706.261,40,2776.4,2392,2123.4
93706.301,40,2708.2,2315.6,2099.2
93706.341,40,2634.4,2251.4,2079.6
93706.381,40,2559.8,2208.8,2063.2
93706.421,40,2582.6,2216.8,2069.8
93706.461,40,2621.8,2243.6,2079.4
93706.501,40,2683.8,2284.4,2089.2
93706.541,40,2742.4,2338.2,2105.8
93706.581,40,2789.6,2418.2,2132.2
93706.621,40,2791.4,2518,2170.4
93706.661,40,2756.8,2627.8,2219.4
93706.701,40,2681,2721,2271.2
93706.741,40,2614.6,2781.4,2327.2
93706.781,40,2572.2,2808,2361.6
93706.821,40,2578.8,2798.6,2356.8
93706.861,40,2630.8,2773.2,2316.2
93706.901,40,2699,2700.6,2260.2
93706.941,40,2761.4,2610.4,2209.6
93706.981,40,2803.6,2509,2163.6
93707.021,40,2786.6,2421,2132.6
93707.061,40,2745.8,2342,2106.6
93707.101,40,2677.2,2278.2,2087.4
93707.141,40,2604.2,2231,2075.2
93707.181,40,2560.2,2212.8,2071.8
93707.221,40,2590.6,2226,2070.2
93707.261,40,2637,2249.2,2082.6
93707.301,40,2696.8,2299,2095.8
93707.341,40,2758.2,2360.2,2111.4
93707.381,40,2791.8,2445.4,2149.8
93707.421,40,2777.4,2556.6,2189
93707.461,40,2729,2665,2241.6
93707.501,40,2638.2,2760.6,2309.4
93707.541,40,2556.8,2819.6,2371.6
93707.581,40,2504.6,2838,2414
93707.621,40,2512,2838.4,2413.4
93707.661,40,2578,2806.4,2352.8
93707.701,40,2662.8,2742.6,2289.4
93707.741,40,2741.4,2652.8,2231.8
93707.781,40,2789.8,2546.2,2180.2
93707.821,40,2798.2,2442.8,2145.6
93707.861,40,2769.2,2365.4,2113.4
93707.901,40,2700.6,2295.6,2096.4
93707.941,40,2628.6,2246.8,2082.4
93707.981,40,2568.4,2215.6,2069.2
93708.021,40,2567.6,2217.4,2069.8
93708.061,40,2596.2,2227.8,2075.4
93708.101,40,2633.8,2245.6,2079
93708.141,40,2687.4,2291,2092.8
93708.181,40,2750.2,2351.6,2110.4
93708.221,40,2790.4,2439.2,2139.2
93708.261,40,2791.6,2549,2184.2
93708.301,40,2723.4,2671.8,2241.6
93708.341,40,2633,2766.2,2318.6
93708.381,40,2546.2,2815.8,2383
93708.421,40,2522.2,2832.2,2402.6
93708.461,40,2576,2804.4,2361
93708.501,40,2654.6,2751.2,2300.4
93708.541,40,2734,2662.6,2232
93708.581,40,2788.2,2557,2185.6
93708.621,40,2799.8,2458.8,2147
93708.661,40,2771,2379.6,2117.8
93708.701,40,2719.6,2314,2095.2
93708.741,40,2650.8,2263.4,2084
93708.781,40,2593,2225,2077.2
93708.821,40,2560.6,2212,2067.6
93708.861,40,2597.8,2228.8,2072
93708.901,40,2660.4,2269.8,2087.2
93708.941,40,2732.2,2328.2,2105.4
93708.981,40,2791.6,2429.2,2137.2
93709.021,40,2787.4,2548.8,2184.8
93709.061,40,2714.6,2679.2,2251.6
93709.101,40,2611,2779.6,2329.6
93709.141,40,2537,2823.4,2386.2
93709.181,40,2531.2,2824.8,2391.8
93709.221,40,2598.4,2793.8,2342.2
93709.261,40,2678,2728,2284
93709.301,40,2747.4,2643,2224.8
93709.341,40,2789.8,2538.2,2177.2
93709.381,40,2794.6,2443.8,2142.4
93709.421,40,2762.4,2367.8,2114.4
93709.461,40,2707.8,2300.4,2093.8
93709.501,40,2639.8,2258,2075.6
93709.541,40,2578.6,2225.4,2071.2
93709.581,40,2566.4,2216.4,2064.8
93709.621,40,2596.4,2227,2074.4
93709.661,40,2646.2,2259.6,2085.6
93709.701,40,2713.2,2307.8,2097.6
93709.741,40,2773.2,2389.2,2121
93709.781,40,2797,2493,2162.6
93709.821,40,2760.4,2620,2216
93709.861,40,2669.8,2733,2291.8
93709.901,40,2582,2801.4,2350.4
93709.941,40,2552,2814.8,2375.4
93709.981,40,2602.2,2798.6,2339.6
93710.021,40,2677.8,2728.2,2277.2
93710.061,40,2753.8,2634.2,2223
93710.101,40,2794.4,2538,2176.2
93710.141,40,2797.4,2445.2,2139
93710.181,40,2767.2,2372.8,2116.2
93710.221,40,2719.2,2318.4,2097.8
93710.261,40,2655.8,2266.6,2086.4
93710.301,40,2593.8,2234.8,2071.8
93710.341,40,2563.8,2213.4,2063.4
93710.381,40,2576.2,2221.8,2067.8
93710.421,40,2618.4,2243,2077.2
93710.461,40,2680,2281.8,2088.6
93710.501,40,2752.2,2344.6,2109.6
93710.541,40,2792,2431.8,2141.6
93710.581,40,2788,2545.6,2180.6
93710.621,40,2732.4,2662,2239.2
93710.661,40,2653.4,2745.4,2299.2
93710.701,40,2602.6,2788,2332.4
93710.741,40,2620.4,2772.8,2318
93710.781,40,2686.4,2714.4,2269.8
93710.821,40,2752.2,2624.8,2221.2
93710.861,40,2790.2,2528.2,2175.4
93710.901,40,2794.2,2438,2136.6
93710.941,40,2757.2,2354.2,2107.6
93710.981,40,2697.6,2295.6,2091.8
93711.021,40,2628.4,2249.6,2080
93711.061,40,2571,2215.6,2069.2
93711.101,40,2565,2214.4,2071.2
93711.141,40,2588.4,2222.8,2075.6
93711.181,40,2640.2,2252.8,2081.4
93711.221,40,2701,2298,2098
93711.261,40,2765.4,2366.2,2117
93711.301,40,2799.4,2455.6,2143.6
93711.341,40,2785,2565,2189.6
93711.381,40,2731,2662.2,2235.6
93711.421,40,2662.6,2735.2,2288.8
93711.461,40,2612.8,2781,2327
93711.501,40,2608,2788.6,2330.2
93711.541,40,2646.2,2757,2300.8
93711.581,40,2696.6,2706.2,2260.6
93711.621,40,2742.4,2640.4,2224.2
93711.661,40,2777,2580.2,2195.6
93711.701,40,2791.2,2520.2,2168
93711.741,40,2793,2476.6,2150.2
93711.781,40,2795.6,2434.6,2138.6
93711.821,40,2786.6,2412.8,2128.4
93711.861,40,2780.6,2408,2127.4
93711.901,40,2783.2,2411.4,2131.2
93711.941,40,2792.6,2419,2133.8
93711.981,40,2792.2,2436.2,2136.4
93712.021,40,2791.6,2442.4,2139.6
93712.061,40,2796.4,2446.6,2145
93712.101,40,2794.8,2461,2143
93712.141,40,2795.2,2466,2147.6
93712.181,40,2802.4,2476,2153
93712.221,40,2802,2484.6,2155.6
93712.261,40,2794.4,2491.4,2162.4
93712.301,40,2799,2504,2160.8
93712.341,40,2793.4,2501.4,2166
93712.381,40,2792.6,2514.6,2172.6
93712.421,40,2795.4,2523.2,2169.4
93712.461,40,2787.8,2534,2176.2
93712.501,40,2789.8,2537.4,2179.6
93712.541,40,2787.4,2549.6,2183
93712.581,40,2790,2559.2,2186
93712.621,40,2776,2572.4,2193
93712.661,40,2776.2,2576.6,2197.8
93712.701,40,2772.2,2589.6,2199.6
93712.741,40,2767,2594.4,2202.6
93712.781,40,2768.4,2603.2,2211.6
93712.821,40,2762.8,2609.6,2211.6
93712.861,40,2759,2615.6,2214.6
93712.901,40,2744.8,2630,2217
93712.941,40,2745.6,2631.8,2222.6
93712.981,40,2739,2643.6,2230.2
93713.021,40,2747.8,2650,2231.8
93713.061,40,2737.2,2657,2234.4
93713.101,40,2733.2,2669.4,2242
93713.141,40,2720.2,2675.6,2246
93713.181,40,2706.2,2686.2,2257
93713.221,40,2702.2,2695,2263.4
93713.261,40,2698.2,2708.6,2265.4
93713.301,40,2682,2717.4,2274
93713.341,40,2674.8,2731,2281.4
93713.381,40,2662.6,2741.4,2293
93713.421,40,2634.4,2763.8,2307.8
93713.461,40,2609.8,2784.4,2328.6
93713.501,40,2561.6,2810.2,2372.4
93713.541,40,2503.8,2836.6,2416.4
93713.581,40,2447.4,2843.4,2472
93713.621,40,2395.6,2843.6,2524
93713.661,40,2383.4,2841,2533.8
93713.701,40,2437.6,2844.6,2483.2
93713.741,40,2517.6,2838.2,2399.2
93713.781,40,2591.2,2802.8,2343.6
93713.821,40,2640.6,2760.6,2304
93713.861,40,2647.8,2757.6,2300.6
93713.901,40,2622.4,2772.8,2313.8
93713.941,40,2595.2,2792.4,2340
93713.981,40,2540,2821.2,2380.4
93714.021,40,2480.6,2843.4,2444.8
93714.061,40,2408.2,2843,2511.8
93714.101,40,2373,2833.8,2551
93714.141,40,2391.6,2838,2530.4
93714.181,40,2457.6,2845.8,2460.8
93714.221,40,2521,2833.8,2399.2
93714.261,40,2580.4,2805.2,2352.2
93714.301,40,2606,2793.6,2333.2
93714.341,40,2583.6,2800.4,2349.8
93714.381,40,2549.8,2820.6,2378.6
93714.421,40,2502.8,2843,2418.8
93714.461,40,2443.2,2845.2,2473
93714.501,40,2388.8,2830.4,2528.6
93714.541,40,2357.6,2824.6,2569.4
93714.581,40,2379.8,2838.8,2544.6
93714.621,40,2446,2847.2,2472.8
93714.661,40,2511.2,2836.2,2408.6
93714.701,40,2571,2818.2,2366.6
93714.741,40,2594.8,2799.2,2339.8
93714.781,40,2576.8,2807,2351.2
93714.821,40,2544.4,2820.6,2379.4
93714.861,40,2499.2,2834.8,2419.6
93714.901,40,2439.8,2840.8,2480.8
93714.941,40,2390.8,2842.6,2527.6
93714.981,40,2375.6,2832,2547.6
93715.021,40,2422.8,2844.8,2489.8
93715.061,40,2505.2,2840,2413
93715.101,40,2576.6,2805.2,2353.6
93715.141,40,2609.8,2779,2322.2
93715.181,40,2610,2790.6,2328.6
93715.221,40,2582,2803.8,2348
93715.261,40,2549,2822.6,2380.4
93715.301,40,2494.4,2837.2,2426.2
93715.341,40,2435.2,2847.2,2473
93715.381,40,2401.8,2837.6,2519.6
93715.421,40,2387.2,2841.2,2530.8
93715.461,40,2436.6,2847.4,2479.6
93715.501,40,2501,2838.6,2419.8
93715.541,40,2561.2,2815.6,2361.6
93715.581,40,2590.2,2789.8,2336
93715.621,40,2591.2,2805,2348
93715.661,40,2557,2820.4,2368.4
93715.701,40,2512.6,2831.4,2405.2
93715.741,40,2457.8,2849.6,2458.8
93715.781,40,2406.8,2842.6,2510.8
93715.821,40,2378,2835,2545.6
93715.861,40,2397.2,2838.6,2521.2
93715.901,40,2464.4,2846.2,2455.4
93715.941,40,2532.8,2825.8,2388.6
93715.981,40,2592.6,2799.6,2343.4
93716.021,40,2601.8,2795.8,2337.8
93716.061,40,2577.8,2814,2354
93716.101,40,2545.8,2824.2,2383.4
93716.141,40,2506.6,2839.2,2414.4
93716.181,40,2453.4,2844.2,2458.6
93716.221,40,2425.6,2843.8,2490.4
93716.261,40,2412.8,2845.8,2507.8
93716.301,40,2457.4,2843.8,2462.4
93716.341,40,2526,2826.2,2395.8
93716.381,40,2597,2794.2,2337.6
93716.421,40,2646.6,2755.2,2305.8
93716.461,40,2656.4,2753,2295.8
93716.501,40,2632.4,2767.8,2315.2
93716.541,40,2599.4,2794.8,2334
93716.581,40,2547.4,2819.4,2377.8
93716.621,40,2488.6,2843,2429.6
93716.661,40,2431.2,2843.2,2484.4
93716.701,40,2407.8,2840,2509.4
93716.741,40,2451.6,2847,2466.2
93716.781,40,2520,2834.8,2397
93716.821,40,2597,2794.8,2334.2
93716.861,40,2646.6,2756.2,2300.2
93716.901,40,2664.6,2744.2,2289.8
93716.941,40,2640.2,2764.8,2306
93716.981,40,2612.8,2782.6,2325.8
93717.021,40,2563.8,2815.6,2361
93717.061,40,2497.4,2838.4,2423.4
93717.101,40,2419.8,2846,2494.8
93717.141,40,2362,2827,2568.6
93717.181,40,2356.4,2819.8,2576
93717.221,40,2415.4,2849,2500.8
93717.261,40,2509,2833.2,2410.8
93717.301,40,2603.8,2792.4,2336
93717.341,40,2656.4,2748.6,2293
93717.381,40,2671.8,2736.4,2283
93717.421,40,2654,2753.2,2298.6
93717.461,40,2630.4,2769.8,2317.4
93717.501,40,2596.6,2798.4,2340.8
93717.541,40,2534,2828,2390
93717.581,40,2463,2845.2,2456
93717.621,40,2380.2,2833.2,2540.6
93717.661,40,2326.8,2810,2604.4
93717.701,40,2340.6,2815,2589.4
93717.741,40,2409.4,2842,2509
93717.781,40,2487,2837.8,2424
93717.821,40,2576,2807.4,2356.4
93717.861,40,2631.8,2770.4,2312.4
93717.901,40,2643.4,2761.2,2303.2
93717.941,40,2622.8,2779,2327.2
93717.981,40,2588.6,2800,2342.2
93718.021,40,2530.8,2826.6,2387.8
93718.061,40,2470.8,2844.4,2443.2
93718.101,40,2405.8,2841.4,2511
93718.141,40,2351,2827.4,2570.8
93718.181,40,2356,2822.2,2574.2
93718.221,40,2413.2,2845.4,2498
93718.261,40,2503,2842.2,2419.2
93718.301,40,2583.8,2808.2,2348.2
93718.341,40,2637.2,2766.6,2307.8
93718.381,40,2628.2,2772.4,2311
93718.421,40,2601.6,2787.8,2337.6
93718.461,40,2571.2,2809,2358.4
93718.501,40,2522.2,2835.6,2399
93718.541,40,2457.8,2850.6,2455
93718.581,40,2396,2840.6,2527.4
93718.621,40,2354,2821.6,2575.2
93718.661,40,2369.2,2830.4,2554.8
93718.701,40,2418.6,2841.4,2494.4
93718.741,40,2493.8,2837.8,2426.4
93718.781,40,2561,2819,2373
93718.821,40,2596.8,2795,2334
93718.861,40,2602.6,2786.2,2334
93718.901,40,2581,2808.2,2354.4
93718.941,40,2539.6,2827.6,2386.4
93718.981,40,2480.8,2839,2433
93719.021,40,2422.6,2844.4,2496.8
93719.061,40,2365.4,2828.2,2554.6
93719.101,40,2335,2813.4,2587.8
93719.141,40,2368.2,2829.6,2556.2
93719.181,40,2433.2,2843.4,2485.8
93719.221,40,2510.2,2835,2407.6
93719.261,40,2578.6,2806.4,2358
93719.301,40,2599.6,2792.2,2336.8
93719.341,40,2586,2803.4,2348.2
93719.381,40,2557.6,2817.8,2370.4
93719.421,40,2507.8,2831.6,2410
93719.461,40,2444.8,2849.2,2465.8
93719.501,40,2377.8,2836.6,2541.2
93719.541,40,2329.2,2808.4,2605
93719.581,40,2324.4,2802,2608.8
93719.621,40,2373.6,2830,2552.8
93719.661,40,2438.8,2844.2,2478.2
93719.701,40,2509.8,2836.4,2408
93719.741,40,2571.4,2809.6,2360.8
93719.781,40,2592.4,2797.8,2342.6
93719.821,40,2577.2,2806.8,2351.2
93719.861,40,2547.8,2819.4,2376.8
93719.901,40,2499,2840,2418.2
93719.941,40,2448.2,2848.6,2468.8
93719.981,40,2385.2,2839,2533.4
93720.021,40,2347.2,2821.2,2582.8
93720.061,40,2336.6,2810.8,2593.4
93720.101,40,2380.2,2833.2,2539.4
93720.141,40,2454.8,2841.6,2460.6
93720.181,40,2533.8,2829.4,2383.4
93720.221,40,2597.4,2793.4,2337.4
93720.261,40,2623.6,2773.8,2321
93720.301,40,2612,2790.6,2327.2
93720.341,40,2579.2,2805.8,2351.8
93720.381,40,2534.2,2828.6,2388.8
93720.421,40,2483.8,2844.8,2440.6
93720.461,40,2422.6,2845,2500.6
93720.501,40,2378.4,2833.4,2545.4
93720.541,40,2374.2,2834.4,2554.6
93720.581,40,2417,2849.4,2505.6
93720.621,40,2487.2,2842.4,2432.6
93720.661,40,2552.2,2820.8,2375
93720.701,40,2599,2797.4,2344.6
93720.741,40,2595,2797.6,2340.2
93720.781,40,2570.2,2809,2365.6
93720.821,40,2537.8,2825.6,2386.4
93720.861,40,2485,2841.2,2431.8
93720.901,40,2427.4,2848.2,2489.6
93720.941,40,2379.6,2838,2539.2
93720.981,40,2366.6,2830,2552.2
93721.021,40,2417,2842.8,2507.8
93721.061,40,2484.8,2843.8,2435.6
93721.101,40,2550.2,2824.6,2367.6
93721.141,40,2604.2,2789,2334.6
93721.181,40,2607.4,2790.2,2330
93721.221,40,2576.4,2807.8,2350.6
93721.261,40,2550.8,2819.2,2372.2
93721.301,40,2501.4,2840.4,2420
93721.341,40,2435.6,2842.2,2476.8
93721.381,40,2378.4,2830.4,2542.2
93721.421,40,2346.2,2821.4,2583.8
93721.461,40,2363.6,2827,2562
93721.501,40,2423.8,2844.8,2493.6
93721.541,40,2497.8,2839.2,2417.6
93721.581,40,2566,2813.4,2362.4
93721.621,40,2603,2790.4,2326.8
93721.661,40,2599.8,2792.4,2337
93721.701,40,2571.4,2811.6,2356.4
93721.741,40,2530.8,2822.4,2394
93721.781,40,2466.6,2847.4,2449.6
93721.821,40,2399.8,2838,2520.4
93721.861,40,2346.8,2826.6,2578.8
93721.901,40,2342.2,2817.6,2588.6
93721.941,40,2395,2842.8,2530.2
93721.981,40,2467.2,2843.2,2449.6
93722.021,40,2543.8,2822.2,2376.4
93722.061,40,2601.4,2792.2,2337.4
93722.101,40,2603.2,2787.8,2330.2
93722.141,40,2575.8,2804.4,2353.4
93722.181,40,2549.6,2824.4,2379.8
93722.221,40,2492.2,2842.6,2420.4
93722.261,40,2429.2,2842.6,2491.2
93722.301,40,2358.6,2827,2567.2
93722.341,40,2313.4,2796.8,2620.6
93722.381,40,2344,2820.2,2586
93722.421,40,2437,2840.4,2477.2
93722.461,40,2545.4,2822.4,2377.2
93722.501,40,2650.6,2759,2296.2
93722.541,40,2709.2,2693.4,2252.8
93722.581,40,2732.8,2669,2238.6
93722.621,40,2717.8,2681.4,2246.8
93722.661,40,2695.4,2709.2,2262
93722.701,40,2667.8,2743.6,2293.4
93722.741,40,2603,2791.8,2332.8
