93701.461,40,2559.8,2816.8,2363.4
93722.781,40,2505.8,2829.2,2412.2
93722.821,40,2408.8,2840.4,2508.6
93722.861,40,2317.6,2808.2,2610.2
93722.901,40,2281.8,2758.2,2672
93722.941,40,2316.8,2795.8,2619.4
93722.981,40,2404.8,2839.4,2512.8
93723.021,40,2520.8,2832.4,2403
93723.061,40,2630,2771.2,2310.8
93723.101,40,2719.6,2682,2246.2
93723.141,40,2767.6,2605,2201.4
93723.181,40,2781.6,2567.6,2187.8
93723.221,40,2780.4,2577.6,2193.6
93723.261,40,2760.4,2602.2,2208.4
93723.301,40,2739.2,2658.8,2234.2
93723.341,40,2686.8,2719.8,2272.8
93723.381,40,2603.4,2790.6,2335.2
93723.421,40,2494.6,2840,2424.8
93723.461,40,2387.2,2838.4,2530.8
93723.501,40,2323.8,2802.2,2621.6
93723.541,40,2342,2816.8,2588.4
93723.581,40,2424.4,2846.8,2490
93723.621,40,2532.4,2830,2386.2
93723.661,40,2647.8,2756.6,2304.2
93723.701,40,2718,2677,2243.8
93723.741,40,2758.8,2618.6,2212.8
93723.781,40,2766.8,2595.8,2203.6
93723.907,126,2680.4,2724.4,2276.8
93723.947,40,2607.6,2783.8,2330
93723.987,40,2513.2,2838,2407.4
93724.027,40,2411.4,2847.8,2507.6
93724.067,40,2332.4,2808.8,2597
93724.107,40,2341.4,2814.6,2589.6
93724.147,40,2422,2841,2495.8
93724.187,40,2531.8,2825.8,2388.2
93724.227,40,2643.6,2758.2,2303
93724.267,40,2728.2,2666.8,2238.4
93724.307,40,2765.2,2608.2,2208.2
93724.347,40,2775.8,2595,2202.4
93724.387,40,2761.2,2616.6,2208.4
93724.427,40,2748.8,2644,2223.6
93724.467,40,2725,2685.4,2248
93724.507,40,2666.8,2740.2,2285.8
93724.547,40,2592.8,2797.2,2343.4
93724.587,40,2495,2838,2427
93724.627,40,2404.4,2841.6,2515.2
93724.667,40,2355.6,2823.6,2568.2
93724.707,40,2394.6,2834.6,2535.4
93724.747,40,2466,2846.4,2454.6
93724.787,40,2555,2822,2370.2
93724.827,40,2639.2,2767.4,2306.8
93724.867,40,2695.4,2712.4,2264.6
93724.907,40,2721.6,2674.8,2245.2
93724.947,40,2713.4,2690.8,2251
93724.987,40,2684,2718,2270.2
93725.027,40,2652,2755.6,2298.8
93725.067,40,2586.6,2802.2,2349.8
93725.107,40,2505.2,2837.4,2413.6
93725.147,40,2417,2843,2504
93725.187,40,2343.6,2816.6,2584.8
93725.227,40,2318.2,2810,2620.4
93725.267,40,2386.6,2834,2538
93725.307,40,2484,2843.8,2432.8
93725.347,40,2583.6,2806,2352
93725.387,40,2652,2759.4,2294.4
93725.427,40,2682.8,2728.6,2275.8
93725.467,40,2680.8,2731,2277.6
93725.507,40,2662,2748.8,2286.8
93725.547,40,2631.8,2772.4,2310.8
93725.587,40,2592.2,2797.6,2340.6
93725.627,40,2525.2,2829.4,2395.6
93725.667,40,2460.8,2842.8,2453.6
93725.707,40,2407.6,2844.6,2503.4
93725.747,40,2407.6,2844.8,2507.4
93725.787,40,2468.2,2846,2449.2
93725.827,40,2551.6,2822.6,2372.6
93725.867,40,2632,2773.6,2316.2
93725.907,40,2680.2,2727,2278.4
93725.947,40,2689.6,2712.2,2265
93725.987,40,2679.8,2727.4,2278.2
93726.027,40,2641,2755.2,2304.4
93726.067,40,2587.2,2800.6,2347.4
93726.107,40,2510.4,2831.6,2410.4
93726.147,40,2425.8,2840.2,2492.6
93726.187,40,2359.2,2826.2,2568
93726.227,40,2340.8,2814.8,2585.4
93726.267,40,2410.4,2843.6,2508.2
93726.307,40,2501.4,2841.2,2416.4
93726.347,40,2590.8,2799.2,2343.2
93726.387,40,2646.6,2759.4,2295.6
93726.427,40,2664.2,2742.6,2295.4
93726.467,40,2635.6,2765.6,2308.8
93726.507,40,2595.2,2794.4,2341.8
93726.547,40,2543.2,2820.8,2374.4
93726.587,40,2476,2842.4,2442.2
93726.627,40,2399.2,2844.4,2522
93726.667,40,2336.6,2811.2,2597.2
93726.707,40,2319.6,2797.2,2616.8
93726.747,40,2379,2836.6,2544.4
93726.787,40,2472.6,2842.8,2442.8
93726.827,40,2575.8,2807.8,2356
93726.867,40,2650.4,2758.2,2297.8
93726.907,40,2693,2713.8,2265.8
93726.947,40,2695,2709,2268.8
93726.987,40,2671.4,2734,2283.4
93727.027,40,2640,2762.6,2306.4
93727.067,40,2586,2796.4,2347.8
93727.107,40,2515.2,2839,2407
93727.147,40,2433.4,2848,2485.2
93727.187,40,2362.6,2827,2556.4
93727.227,40,2342.2,2822,2588.6
93727.267,40,2405.4,2842.8,2516.4
93727.307,40,2496,2839.6,2421.4
93727.347,40,2595,2794.6,2338.2
93727.387,40,2659.2,2745,2290.2
93727.427,40,2684.2,2725,2275
93727.467,40,2661.4,2745.4,2287.8
93727.507,40,2633.4,2773,2313.6
93727.547,40,2593.6,2795,2339.2
93727.587,40,2523.6,2830,2394.8
93727.627,40,2447.2,2844.8,2468
93727.667,40,2379.2,2836.4,2543.2
93727.707,40,2341.8,2814.8,2585.4
93727.747,40,2380.8,2835.2,2546.6
93727.787,40,2466.6,2848.2,2456.6
93727.827,40,2552.2,2817.6,2373.8
93727.867,40,2634.4,2773.6,2313
93727.907,40,2673.6,2734.2,2275.2
93727.947,40,2683.8,2724.6,2272.2
93727.987,40,2663.6,2751.2,2287.6
93728.027,40,2627.4,2771.2,2314.4
93728.067,40,2569.4,2809.2,2360.6
93728.107,40,2488.4,2839.4,2430.2
93728.147,40,2397.6,2844.6,2521
93728.187,40,2332.4,2807.4,2607.2
93728.227,40,2294,2779.6,2644.6
93728.267,40,2327.8,2806.2,2604.8
93728.307,40,2400.8,2838.8,2523.2
93728.347,40,2482.2,2838,2432.6
93728.387,40,2564,2812.8,2365.8
93728.427,40,2620,2777.8,2314.8
93728.467,40,2640,2766,2309
93728.507,40,2607.8,2785,2328.6
93728.547,40,2577,2808.2,2353.8
93728.587,40,2515.4,2829.4,2401.6
93728.627,40,2452.4,2849.8,2457.4
93728.667,40,2379.2,2840.4,2538.6
93728.707,40,2330.2,2805.4,2600.4
93728.747,40,2333.4,2813.6,2596.6
93728.787,40,2386.2,2836.4,2533.8
93728.827,40,2470.4,2845.2,2440.4
93728.867,40,2564.6,2816.2,2366.6
93728.907,40,2639.2,2767.8,2308.2
93728.947,40,2676.8,2731.2,2278.6
93728.987,40,2668.4,2735.8,2283.4
93729.027,40,2636.8,2764.4,2305.2
93729.067,40,2600,2797,2339.4
93729.107,40,2537,2827.2,2389.8
93729.147,40,2465.4,2846,2457.6
93729.187,40,2389.2,2840.6,2533.6
93729.227,40,2330.6,2800.8,2607.4
93729.267,40,2334.4,2813,2597.4
93729.307,40,2396.6,2840.8,2520.6
93729.347,40,2474.4,2840,2447
93729.387,40,2543.4,2825.6,2378.8
93729.427,40,2603,2790.2,2332.8
93729.467,40,2629.2,2771.8,2310.8
93729.507,40,2622,2776,2318
93729.547,40,2590.4,2796,2344.8
93729.587,40,2535.8,2825,2391
93729.627,40,2463.6,2843.8,2454.6
93729.667,40,2380,2837.8,2537.2
93729.707,40,2311.8,2802.8,2618.6
93729.747,40,2304.4,2780.8,2635.4
93729.787,40,2349.4,2824.2,2584.4
93729.827,40,2427.6,2846.2,2489.4
93729.867,40,2514,2837.8,2402.8
93729.907,40,2592.4,2797,2347.2
93729.947,40,2625.8,2777.2,2315.4
93729.987,40,2610.2,2783.8,2326.6
93730.027,40,2577,2803.6,2348.4
93730.067,40,2539,2825.6,2384.2
93730.107,40,2485.4,2838.4,2436.6
93730.147,40,2413,2842,2500.2
93730.187,40,2348.6,2821.4,2580.8
93730.227,40,2317.2,2799.4,2624.6
93730.267,40,2345,2823.2,2587
93730.307,40,2413.4,2840,2502.8
93730.347,40,2494.4,2835.8,2424.2
93730.387,40,2555.2,2816,2363.8
93730.427,40,2600.6,2796,2332.8
93730.467,40,2604,2795.2,2335
93730.507,40,2570.8,2811.2,2361.4
93730.547,40,2536.8,2824.2,2390
93730.587,40,2483.6,2841.2,2440.4
93730.627,40,2413.6,2844.4,2502.6
93730.667,40,2356.2,2822.6,2573
93730.707,40,2309.8,2797.4,2625.6
93730.747,40,2332,2812,2608
93730.787,40,2392.8,2835.4,2523.4
93730.827,40,2476,2846,2443.6
93730.867,40,2542,2826,2383.4
93730.907,40,2597.2,2796.2,2336.2
93730.947,40,2601.4,2796.2,2336.4
93730.987,40,2577.4,2811,2350.8
93731.027,40,2543,2824,2382.2
93731.067,40,2493,2838.2,2428
93731.107,40,2424.4,2845.8,2490
93731.147,40,2361.4,2821.2,2567.6
93731.187,40,2312.4,2794.4,2626.8
93731.227,40,2317,2805,2613.8
93731.267,40,2385.8,2840.4,2532.4
93731.307,40,2470.2,2841.8,2446.2
93731.347,40,2550.8,2820.6,2372
93731.387,40,2599.6,2794.4,2334.6
93731.427,40,2600.6,2789,2336.2
93731.467,40,2565,2812.2,2357.2
93731.507,40,2534.8,2823.8,2388.6
93731.547,40,2482,2843.2,2434
93731.587,40,2421.8,2840,2496.8
93731.627,40,2365.6,2827,2560.2
93731.667,40,2334.2,2812,2598.6
93731.707,40,2366.6,2834.2,2560.4
93731.747,40,2449,2845.4,2467
93731.787,40,2545.8,2822.6,2379.4
93731.827,40,2626.6,2773.6,2312.2
93731.867,40,2668.6,2739.4,2281.2
93731.907,40,2651,2751,2299.2
93731.947,40,2623,2775.2,2318
93731.987,40,2583.8,2805,2347.8
93732.027,40,2521.6,2825.2,2401.8
93732.067,40,2449.4,2846.6,2469.2
93732.107,40,2381.6,2833,2539.4
93732.147,40,2334.4,2816.6,2597.4
93732.187,40,2358.2,2828,2572.6
93732.227,40,2423,2850.6,2497
93732.267,40,2526,2834.2,2400
93732.307,40,2634.6,2768.4,2314.2
93732.347,40,2726.6,2675.6,2243.2
93732.387,40,2780.4,2578.2,2193.4
93732.427,40,2798.4,2503.6,2166.8
93732.467,40,2795.6,2466.8,2148.2
93732.507,40,2790.8,2463,2144.2
93732.547,40,2793.6,2495,2160.4
93732.587,40,2786.2,2551.8,2182.4
93732.627,40,2746,2639,2229.4
93732.667,40,2655.6,2744,2296.2
93732.707,40,2531.2,2831.4,2392
93732.747,40,2424.6,2838,2494.2
93732.787,40,2422.4,2843,2494.6
93732.827,40,2525.2,2829.8,2400.4
93732.867,40,2672,2729.2,2281.8
93732.907,40,2787.4,2556.8,2180
93732.947,40,2777.2,2390.6,2121.4
93732.987,40,2700.6,2295.8,2095.8
93733.027,40,2641.6,2256.6,2086
93733.067,40,2634.4,2252.8,2078.8
93733.107,40,2663.6,2265.2,2083.6
93733.147,40,2680.8,2279.4,2086.4
93733.187,40,2715,2311.2,2095.8
93733.227,40,2758.4,2363.6,2112.8
93733.267,40,2796.2,2443.4,2143.2
93733.307,40,2784.2,2560,2190
93733.347,40,2705.8,2700,2261.6
93733.387,40,2572.6,2813,2363.4
93733.427,40,2440,2848.8,2479.2
93733.467,40,2427,2844.6,2488.4
93733.507,40,2519.2,2830.8,2405
93733.547,40,2650.4,2752.6,2295
93733.587,40,2759.6,2616.2,2212.6
93733.627,40,2798,2508.4,2160.4
93733.667,40,2792.2,2451.8,2143.2
93733.707,40,2792.4,2447.4,2137.4
93733.747,40,2796.4,2461.4,2146.2
93733.787,40,2794,2500.2,2158.8
93733.827,40,2793.8,2527.8,2171
93733.867,40,2776.2,2588.6,2199.2
93733.907,40,2738.8,2653,2236.6
93733.947,40,2659.6,2742.4,2292.2
93733.987,40,2551.6,2818.2,2374.4
93734.027,40,2440.6,2847.4,2473.8
93734.067,40,2369.6,2826.6,2560
93734.107,40,2394.6,2836.6,2524.2
93734.147,40,2496.6,2836,2416.2
93734.187,40,2631.4,2775.6,2313
93734.227,40,2728.2,2670.8,2237.4
93734.267,40,2774.8,2585,2198
93734.307,40,2793.8,2545.6,2176
93734.347,40,2786.8,2537,2176.4
93734.387,40,2781.2,2572.8,2189.6
93734.427,40,2767,2598.6,2199.6
93734.467,40,2753,2629.4,2222.4
93734.507,40,2704.6,2693.2,2258.8
93734.547,40,2621.2,2776.6,2325.6
93734.587,40,2498.2,2835.2,2422.8
93734.627,40,2375.6,2838.4,2543.2
93734.667,40,2313.4,2797.2,2625.6
93734.707,40,2322.6,2808.8,2610.6
93734.747,40,2386.4,2840,2534.6
93734.787,40,2479.4,2836.8,2438.8
93734.827,40,2582.6,2809.6,2350.2
93734.867,40,2666,2739.8,2285.2
93734.907,40,2727.4,2668.8,2246.6
93734.947,40,2750.8,2634.4,2217.8
93734.987,40,2745.6,2645.4,2222.8
93735.027,40,2726.2,2668.6,2240
93735.067,40,2699,2701,2261
93735.107,40,2639.8,2757,2303.2
93735.147,40,2556.4,2817.4,2374.6
93735.187,40,2453.8,2844,2457.6
93735.227,40,2376.2,2834.8,2545.2
93735.267,40,2356,2826.2,2578.4
93735.307,40,2384.8,2837.6,2538
93735.347,40,2453.6,2847.8,2462.2
93735.387,40,2540.2,2822.6,2384.4
93735.427,40,2618,2782.8,2323.6
93735.467,40,2664.2,2738.8,2290.4
93735.507,40,2666.4,2736.8,2287.2
93735.547,40,2645.2,2762,2308.6
93735.587,40,2613.4,2786.4,2328.2
93735.627,40,2558.6,2811.2,2371.6
93735.667,40,2500.8,2834.6,2429.8
93735.707,40,2419.6,2839.4,2501.4
93735.747,40,2354.2,2823.4,2576.2
93735.787,40,2341.8,2817.4,2592.2
93735.827,40,2400.2,2843.6,2517.2
93735.867,40,2505.2,2837.8,2417
93735.907,40,2612,2785.6,2325.4
93735.947,40,2694.2,2712.2,2267.4
93735.987,40,2733.4,2659,2234.8
93736.027,40,2728.6,2669,2237.8
93736.067,40,2702.8,2694.6,2253.8
93736.107,40,2690.4,2720.6,2271.4
93736.147,40,2645.2,2761.8,2300.8
93736.187,40,2580.4,2807,2350.6
93736.227,40,2486.6,2843.2,2429.6
93736.267,40,2402.4,2841.6,2513.4
93736.307,40,2369.4,2826.8,2550.4
93736.347,40,2436,2846.2,2486.6
93736.387,40,2545.2,2824.6,2384.4
93736.427,40,2653,2754.4,2296
93736.467,40,2729.6,2661.4,2235
93736.507,40,2773.4,2594.2,2202.4
93736.547,40,2781.6,2577.8,2190
93736.587,40,2772.8,2592,2200.4
93736.627,40,2756.6,2621.6,2210.8
93736.667,40,2732.6,2663.4,2239.2
93736.707,40,2689.8,2708.2,2264
93736.747,40,2620.8,2779.6,2321.8
93736.787,40,2528,2831.4,2397.2
93736.827,40,2416.2,2843,2500.2
93736.867,40,2338.6,2816.6,2588.2
93736.907,40,2379.4,2836.4,2542.8
93736.947,40,2492.8,2844.4,2430.4
93736.987,40,2624.2,2780.8,2323.6
93737.027,40,2723.2,2681.2,2244.2
93737.067,40,2770.4,2594.6,2202.6
93737.107,40,2785.4,2564.4,2185.8
93737.147,40,2784.4,2565.4,2191
93737.187,40,2770.8,2593.4,2199.8
93737.227,40,2759,2617.6,2216.2
93737.267,40,2740.4,2659.6,2234.6
93737.307,40,2692.4,2709.8,2271.4
93737.347,40,2610.8,2784.8,2325.6
93737.387,40,2503.6,2834.4,2416.8
93737.427,40,2399.6,2837.8,2523.2
93737.467,40,2340.6,2817,2590.2
93737.507,40,2390.6,2835,2529.6
93737.547,40,2485.6,2846.2,2430
93737.587,40,2592.2,2799.4,2341.8
93737.627,40,2680.8,2728.2,2277.6
93737.667,40,2721.8,2672.4,2240.6
93737.707,40,2721,2674.2,2242
93737.747,40,2703.2,2702,2258.6
93737.787,40,2665.6,2737.4,2290.8
93737.827,40,2620.4,2774.8,2320
93737.867,40,2560,2818.8,2375.2
93737.907,40,2476,2841.8,2438.2
93737.947,40,2387.6,2837.4,2529.8
93737.987,40,2334.4,2812.2,2598.2
93738.027,40,2345.6,2819,2580.4
93738.067,40,2417.6,2844,2501
93738.107,40,2507.4,2836.4,2407.2
93738.147,40,2600,2795,2336
93738.187,40,2659,2748,2290.2
93738.227,40,2671.8,2735.2,2277.6
93738.267,40,2649.2,2753,2299.6
93738.307,40,2603.6,2784,2335.4
93738.347,40,2563.6,2818.6,2364.8
93738.387,40,2500.2,2840.8,2420.4
93738.427,40,2427,2846.8,2486.4
93738.467,40,2363.8,2830.4,2558.2
93738.507,40,2334.6,2816.4,2586.4
93738.547,40,2379.4,2830.4,2537.2
93738.587,40,2467.8,2846.8,2449.6
93738.627,40,2563.4,2817,2362.6
93738.667,40,2643,2758.4,2298.6
93738.707,40,2693.4,2713.8,2265.6
93738.747,40,2692,2716,2263.2
93738.787,40,2675.6,2730.4,2281.4
93738.827,40,2639.6,2762.8,2305.2
93738.867,40,2590.8,2796.2,2342.2
93738.907,40,2520.8,2823.4,2397.4
93738.947,40,2451.2,2840.8,2466.2
93738.987,40,2384,2840.2,2529.6
93739.027,40,2379.2,2830.4,2542.4
93739.067,40,2441.4,2849.6,2479.4
93739.107,40,2524.8,2833.4,2395
93739.147,40,2617,2781.4,2329.2
93739.187,40,2674,2731.4,2282.2
93739.227,40,2696.8,2710.6,2263.8
93739.267,40,2671.4,2727.2,2278.2
93739.307,40,2654.8,2743.2,2294.6
93739.347,40,2611.8,2783.2,2323.2
93739.387,40,2549,2815.4,2380
93739.427,40,2473.2,2839.6,2435
93739.467,40,2403.4,2837.2,2508.6
93739.507,40,2372.6,2828.4,2544.8
93739.547,40,2405,2839.2,2509.2
93739.587,40,2478.8,2845.4,2442
93739.627,40,2572.4,2810.6,2356.4
93739.667,40,2653.4,2743.8,2290.8
93739.707,40,2713.2,2691.8,2247
93739.747,40,2727.4,2675,2239.6
93739.787,40,2706.6,2690.6,2251
93739.827,40,2671.8,2730.2,2277.6
93739.867,40,2632.2,2765.6,2309.8
93739.907,40,2579.6,2804.8,2351.8
93739.947,40,2515.8,2833,2407.8
93739.987,40,2461.4,2840,2456.6
93740.027,40,2436.8,2844,2474.6
93740.067,40,2466.8,2844.6,2448.2
93740.107,40,2536.2,2828.2,2393
93740.147,40,2603.2,2788.4,2331.4
93740.187,40,2660.2,2748,2287.6
93740.227,40,2690.8,2712,2268.6
93740.267,40,2695.6,2713.6,2262.2
93740.307,40,2664.2,2736.2,2284.8
93740.347,40,2630.2,2769.6,2316.2
93740.387,40,2571.6,2809,2357.6
93740.427,40,2490.8,2843.4,2422.6
93740.467,40,2415.8,2838.4,2502.8
93740.507,40,2363.4,2828.6,2564.6
93740.547,40,2358.6,2830.6,2567
93740.587,40,2413.8,2841.8,2508.4
93740.627,40,2474.8,2844.8,2444.4
93740.667,40,2526.8,2832.6,2392.8
93740.707,40,2550.4,2816,2376.4
93740.747,40,2538,2825.6,2386.6
93740.787,40,2508,2831,2412
93740.827,40,2482.2,2839,2430.4
93740.867,40,2451.8,2843.6,2460.8
93740.907,40,2426,2845.8,2489.6
93740.947,40,2421,2844.2,2493.2
93740.987,40,2440.4,2847,2474.4
93741.027,40,2479.6,2840.2,2437
93741.067,40,2553.4,2818,2372
93741.107,40,2618,2779.8,2322.2
93741.147,40,2677.4,2731,2280.4
93741.187,40,2704.8,2691.8,2255.2
93741.227,40,2713,2694,2254.2
93741.267,40,2689.8,2717,2272.8
93741.307,40,2663.4,2746.8,2287
93741.347,40,2625.6,2772,2313.6
93741.387,40,2580.4,2807.4,2357.8
93741.427,40,2524.2,2830.2,2396
93741.467,40,2508.8,2838.8,2412
93741.507,40,2556.8,2815.6,2368
93741.547,40,2635.8,2773.4,2311.2
93741.587,40,2692.2,2710.8,2265.6
93741.627,40,2733,2662.4,2235.2
93741.667,40,2746.2,2642.4,2225.6
93741.707,40,2728.8,2673,2239.2
93741.747,40,2696.2,2704.8,2261
93741.787,40,2641,2757.4,2301
93741.827,40,2560.6,2807.8,2368.4
93741.867,40,2467.4,2839.2,2443.8
93741.907,40,2388.8,2837,2529.8
93741.947,40,2355,2816.6,2565
93741.987,40,2413.2,2838.8,2503.8
93742.027,40,2511.8,2839.2,2409.6
93742.067,40,2600.8,2787.4,2334.8
93742.107,40,2667.4,2734.4,2283
93742.147,40,2700,2699.6,2258.8
93742.187,40,2687.8,2714,2266.4
93742.227,40,2659,2744.8,2293
93742.267,40,2618.6,2779.4,2320.4
93742.307,40,2565.6,2811.6,2365.4
93742.347,40,2490.2,2836.4,2430.6
93742.387,40,2416.2,2842.2,2503.4
93742.427,40,2363.2,2822.6,2560
93742.467,40,2388.2,2837.2,2527
93742.507,40,2467.4,2841.4,2452.2
93742.547,40,2557,2819,2377.4
93742.587,40,2614.2,2784.4,2327.4
93742.627,40,2636.8,2764.4,2304.8
93742.667,40,2623.4,2774.2,2318.8
93742.707,40,2590,2802.8,2348.2
93742.747,40,2545,2818.8,2381.8
93742.787,40,2488.2,2842.4,2434.6
93742.827,40,2411.2,2840.8,2505.4
93742.867,40,2350.2,2823.4,2575
93742.907,40,2320.4,2800.4,2613
93742.947,40,2341.8,2822,2590.2
93742.987,40,2404.4,2844.2,2516
93743.027,40,2482.2,2842.6,2438
93743.067,40,2544.2,2822,2380
93743.107,40,2595,2797.2,2342.6
93743.147,40,2588.8,2798.2,2346.4
93743.187,40,2559.6,2815.8,2362.2
93743.227,40,2524.8,2829.8,2399.2
93743.267,40,2461.8,2840.8,2450.6
93743.307,40,2400.8,2842.4,2514
93743.347,40,2354.2,2822.8,2574
93743.387,40,2345.4,2814,2585.6
93743.427,40,2394,2836.2,2521.8
93743.467,40,2479.2,2843,2438.6
93743.507,40,2567.8,2811.2,2363
93743.547,40,2627.6,2772.8,2311.2
93743.587,40,2636.8,2762.8,2306
93743.627,40,2617.6,2780.6,2320.4
93743.667,40,2591.6,2795.6,2338.2
93743.707,40,2549.8,2820.4,2378.4
93743.747,40,2497.8,2836,2421.2
93743.787,40,2438.2,2841.6,2481.8
93743.827,40,2399,2839.8,2518.4
93743.867,40,2410.8,2844,2509.4
93743.907,40,2467.4,2846.6,2452.2
93743.947,40,2534.8,2828.2,2391.2
93743.987,40,2587.6,2802.8,2346.4
93744.027,40,2584.2,2802.6,2343.4
93744.067,40,2551.4,2825,2371.2
93744.107,40,2517.4,2835.2,2400.6
