93701.461,40,2559.8,2816.8,2363.4
93744.147,40,2479.6,2842.4,2436.4
93744.187,40,2433.4,2842.4,2491.4
93744.227,40,2387,2840.4,2530.8
93744.267,40,2379.6,2832.2,2542.6
93744.307,40,2421,2848,2495.2
93744.347,40,2494.4,2837.8,2427.4
93744.387,40,2568,2813,2363
93744.427,40,2608.8,2792.2,2334
93744.467,40,2604,2789.8,2336.4
93744.507,40,2571.8,2806.8,2357.4
93744.547,40,2548.6,2823.4,2382.8
93744.587,40,2501.6,2841.6,2421.4
93744.627,40,2450.2,2849.6,2463
93744.667,40,2425.4,2843.2,2492.4
93744.707,40,2446,2841.8,2466.4
93744.747,40,2509.8,2836.2,2412.4
93744.787,40,2569.2,2811.4,2355.8
93744.827,40,2598.4,2792.2,2334.8
93744.867,40,2588.4,2797.8,2345.6
93744.907,40,2560.2,2817.6,2367.4
93744.947,40,2535,2826.6,2390.8
93744.987,40,2487.4,2836.8,2432.2
93745.027,40,2437,2844.4,2474.8
93745.067,40,2419.2,2843,2498.2
93745.107,40,2443.4,2847,2473
93745.147,40,2509.8,2837,2411.2
93745.187,40,2578.4,2808.2,2357
93745.227,40,2609.8,2783,2326.8
93745.267,40,2606,2790.6,2330.2
93745.307,40,2567.2,2807,2362.8
93745.347,40,2530.4,2826.2,2387.6
93745.387,40,2474.8,2841.4,2445.6
93745.427,40,2410.8,2845.4,2502.8
93745.467,40,2370.2,2829.2,2552
93745.507,40,2385.4,2836.4,2532.6
93745.547,40,2460.6,2848.2,2452.8
93745.587,40,2544.6,2822,2382.2
93745.627,40,2607.4,2787.8,2336
93745.667,40,2619.6,2780,2321.2
93745.707,40,2590.6,2796,2340.4
93745.747,40,2560,2813.4,2365.6
93745.787,40,2520.2,2831.2,2403.4
93745.827,40,2459,2842.6,2457.6
93745.867,40,2401,2840,2516.8
93745.907,40,2354.4,2821,2570.8
93745.947,40,2373.2,2830.4,2554.8
93745.987,40,2431.6,2850.2,2482.6
93746.027,40,2514.8,2836.6,2410
93746.067,40,2575.4,2807.2,2355.6
93746.107,40,2610,2786.2,2328.8
93746.147,40,2595.8,2797.8,2340.2
93746.187,40,2565.2,2811.2,2358.6
93746.227,40,2521.8,2830,2396.2
93746.267,40,2474,2842,2445.6
93746.307,40,2417.4,2841.6,2498
93746.347,40,2373,2828.6,2546.4
93746.387,40,2369,2830.6,2551
93746.427,40,2411.8,2838.8,2498.2
93746.467,40,2485.8,2842.8,2438
93746.507,40,2548,2823.2,2378
93746.547,40,2591.6,2798.4,2342.8
93746.587,40,2596.8,2793.4,2339.6
93746.629,42,2561.8,2800.4,2361.2
93746.669,40,2528,2825.2,2392.2
93746.709,40,2473.2,2839.2,2443.6
93746.749,40,2418.4,2840.6,2500.4
93746.789,40,2374.4,2833.2,2549.2
93746.83,41,2367.4,2832.8,2565.8
93746.87,40,2402,2842.2,2512.6
93746.91,40,2473.8,2844,2442
93746.95,40,2544.2,2820.4,2380
93746.99,40,2603.6,2796.2,2339.2
93747.03,40,2620.2,2782,2317.4
93747.07,40,2595,2799.2,2345.2
93747.11,40,2548.4,2810.8,2372
93747.15,40,2494.2,2837,2421.8
93747.19,40,2430,2841.4,2490.8
93747.232,42,2365,2828,2563.2
93747.272,40,2328,2809.6,2604
93747.312,40,2344.4,2821.8,2586
93747.352,40,2405.6,2834,2507.4
93747.392,40,2491.8,2845,2429
93747.432,40,2560,2815.4,2361
93747.472,40,2612.8,2786.2,2326
93747.512,40,2612.6,2787,2324
93747.552,40,2587.2,2799.2,2341.4
93747.592,40,2552.2,2821.2,2377.6
93747.632,40,2495.8,2839.2,2420.2
93747.672,40,2425.6,2847.4,2489.6
93747.712,40,2365.8,2828.4,2552.6
93747.752,40,2336,2815,2593.6
93747.792,40,2379.8,2836.8,2542.2
93747.832,40,2481.8,2845.8,2436.8
93747.872,40,2590.4,2802.4,2347.2
93747.912,40,2664.4,2735,2279
93747.952,40,2706.6,2704.8,2257.6
93747.992,40,2698,2705.6,2266.4
93748.032,40,2675.8,2724.6,2273.8
93748.072,40,2655,2747.6,2296.4
93748.112,40,2614.8,2784.4,2325.2
93748.152,40,2540.8,2823.6,2387.4
93748.192,40,2447,2839.6,2468.6
93748.232,40,2353.8,2827.8,2565.2
93748.272,40,2299,2780.2,2640.8
93748.312,40,2317.6,2799.6,2619
93748.352,40,2388.6,2837.4,2526.2
93748.392,40,2488.2,2842.6,2426.2
93748.432,40,2585.8,2800,2344.4
93748.472,40,2657,2746.2,2291.6
93748.512,40,2693.2,2709.8,2269
93748.552,40,2689.4,2715.8,2265.4
93748.592,40,2658.4,2747.6,2291
93748.632,40,2618.4,2781.8,2322.8
93748.672,40,2559.8,2817.8,2368
93748.712,40,2474.8,2843.8,2441.8
93748.752,40,2396,2839.8,2526.6
93748.792,40,2328.6,2808.8,2599.4
93748.832,40,2337.4,2815,2591.6
93748.872,40,2403.8,2839.6,2512
93748.912,40,2492.2,2844.4,2428.6
93748.952,40,2574,2808.6,2358.8
93748.992,40,2625.2,2774.6,2314.6
93749.032,40,2642,2757.8,2301.4
93749.072,40,2621,2776.4,2320.4
93749.112,40,2587.6,2800.4,2348.2
93749.152,40,2540.8,2825.6,2382.6
93749.192,40,2480,2842.8,2435.8
93749.232,40,2416.2,2841.8,2500.4
93749.272,40,2369.8,2827.8,2552.8
93749.312,40,2364.4,2832.4,2559.4
93749.352,40,2422,2843.8,2498.8
93749.392,40,2501.6,2839.6,2419.6
93749.432,40,2570.2,2813.4,2359
93749.472,40,2624.4,2777.8,2318.4
93749.512,40,2621,2772.2,2316.2
93749.552,40,2597.4,2796.8,2336.6
93749.592,40,2564.4,2812,2365.8
93749.632,40,2513.8,2830.8,2407.2
93749.672,40,2450.6,2848.4,2463.6
93749.712,40,2399,2845.8,2522.4
93749.752,40,2372.2,2832.4,2552.4
93749.792,40,2407.6,2841.6,2518
93749.832,40,2481.4,2844.4,2439.2
93749.872,40,2561.6,2817.6,2372.4
93749.912,40,2620.2,2779.6,2319.8
93749.952,40,2645.6,2759.6,2300.4
93749.992,40,2623.6,2781.2,2318.6
93750.032,40,2597.2,2795.2,2338.2
93750.072,40,2554.4,2822.2,2370
93750.112,40,2494.2,2840,2425
93750.152,40,2427.4,2848.8,2487
93750.192,40,2376.4,2834.8,2543.4
93750.232,40,2362.4,2828,2564.6
93750.272,40,2409.2,2841.6,2505.2
93750.312,40,2493.4,2841.6,2423.6
93750.352,40,2574.6,2805,2354.2
93750.392,40,2622.2,2777.4,2320.6
93750.432,40,2622,2781.8,2313
93750.472,40,2597.6,2797.2,2337.6
93750.512,40,2573.2,2808.4,2357.6
93750.552,40,2533.4,2829,2387.8
93750.592,40,2476.4,2844.6,2445.8
93750.632,40,2413.4,2848.4,2501
93750.672,40,2369.8,2830.8,2549
93750.712,40,2379.4,2834.2,2543
93750.752,40,2435.8,2845,2478.4
93750.792,40,2516,2830.6,2399.2
93750.832,40,2585.4,2802.4,2344.8
93750.872,40,2631,2776.6,2314.2
93750.912,40,2626,2775.8,2317
93750.952,40,2604,2790,2337.6
93750.992,40,2569,2814.4,2360
93751.032,40,2516.8,2832.4,2399.8
93751.072,40,2459,2840.6,2459.8
93751.112,40,2408.6,2847,2519.4
93751.152,40,2371.8,2828.4,2545
93751.192,40,2394.2,2840.8,2526.2
93751.232,40,2449.4,2847.6,2468
93751.272,40,2516.4,2835.8,2405.6
93751.312,40,2572.8,2804.8,2359.8
93751.352,40,2602.4,2793.8,2337.2
93751.392,40,2576.6,2806,2357.2
93751.432,40,2550.2,2824.6,2375.4
93751.472,40,2503,2839.2,2423.2
93751.512,40,2444.6,2843,2475
93751.552,40,2384.2,2838,2537
93751.592,40,2344,2813.4,2583.8
93751.632,40,2356.6,2825.2,2566.8
93751.672,40,2431.8,2849.4,2482.6
93751.712,40,2527.6,2827.8,2393
93751.752,40,2608.8,2785,2328.2
93751.792,40,2649.2,2754,2295.4
93751.832,40,2642.8,2763,2308.2
93751.872,40,2616,2784.8,2325
93751.912,40,2588,2798.8,2339.4
93751.952,40,2539.8,2819.4,2380.2
93751.992,40,2481.4,2837.8,2438.2
93752.032,40,2421.2,2842.8,2496.8
93752.072,40,2387.4,2838,2530
93752.112,40,2422.4,2842.8,2501
93752.152,40,2497.4,2835.6,2425.4
93752.192,40,2579.2,2803.8,2355
93752.232,40,2641.6,2764.4,2306.2
93752.272,40,2662.8,2745.4,2293.2
93752.312,40,2648.6,2754.4,2299.8
93752.352,40,2625,2770.4,2315.2
93752.392,40,2587.4,2800,2347
93752.432,40,2535.4,2820.8,2385.8
93752.472,40,2469.6,2837.8,2439.4
93752.512,40,2419.4,2840.8,2499
93752.552,40,2388,2837,2530.6
93752.592,40,2417.2,2842.2,2499
93752.632,40,2491.2,2843.6,2424.2
93752.672,40,2579.8,2805.2,2353.2
93752.712,40,2640,2761.6,2304.8
93752.752,40,2669,2735.4,2284.6
93752.792,40,2657.2,2753.2,2296.4
93752.832,40,2628,2772.4,2317.2
93752.872,40,2580.8,2806.4,2355.4
93752.912,40,2511,2834.6,2405.4
93752.952,40,2445,2842.4,2476.4
93752.992,40,2383.8,2836.8,2538.4
93753.032,40,2348.4,2818,2581
93753.072,40,2371.8,2832,2546.8
93753.112,40,2438,2846,2475.8
93753.152,40,2517.6,2829.4,2398.8
93753.192,40,2586.4,2806.6,2349.8
93753.232,40,2627.2,2773.4,2316.2
93753.272,40,2617.8,2774,2319.6
93753.312,40,2594.4,2797.6,2344.6
93753.352,40,2551.4,2814.8,2371
93753.392,40,2491.8,2845.2,2422.6
93753.432,40,2441.4,2843.2,2482.6
93753.472,40,2383.2,2838.8,2541.2
93753.512,40,2352,2820.2,2576.4
93753.552,40,2376.4,2832.6,2538.8
93753.592,40,2454.4,2845.4,2464.6
93753.632,40,2539,2821.6,2380.2
93753.672,40,2611,2785.2,2324.2
93753.712,40,2640.8,2765.2,2307.4
93753.752,40,2624.2,2776.6,2315.2
93753.792,40,2593.6,2794.4,2340
93753.832,40,2555.4,2817,2373
93753.872,40,2497.8,2841.2,2420.2
93753.912,40,2440.4,2844.8,2479
93753.952,40,2387.8,2841,2535.6
93753.992,40,2366,2831.6,2555.2
93754.032,40,2409.8,2840.6,2510.4
93754.072,40,2485.8,2839.4,2435.2
93754.112,40,2563.6,2817.6,2364.2
93754.152,40,2612.6,2788.4,2327.4
93754.192,40,2619.6,2779.8,2323.6
93754.232,40,2591.4,2794.6,2347.2
93754.272,40,2562.2,2815,2370.2
93754.312,40,2513.6,2837.8,2410.2
93754.352,40,2452,2851.2,2469.8
93754.392,40,2389.4,2842.4,2530.2
93754.432,40,2346.4,2818.8,2577.6
93754.472,40,2352,2822.4,2575.2
93754.512,40,2410.2,2841.8,2499.8
93754.552,40,2501.2,2836.2,2417.8
93754.592,40,2575.8,2813,2360.8
93754.632,40,2617.6,2783.6,2327.8
93754.672,40,2606.8,2789.2,2330.4
93754.712,40,2579,2805.2,2353
93754.752,40,2546.2,2818.4,2379.8
93754.792,40,2493,2838.6,2423.2
93754.832,40,2429.2,2843.2,2489.4
93754.872,40,2361.2,2833.6,2559
93754.912,40,2320.6,2797.2,2613
93754.952,40,2328.4,2802.8,2607
93754.992,40,2379.2,2833.6,2538.2
93755.032,40,2450.2,2846.6,2468.6
93755.072,40,2519.6,2828.8,2396.2
93755.112,40,2576,2811.6,2357.8
93755.152,40,2588.8,2803.6,2346.8
93755.192,40,2556.4,2813.8,2367
93755.232,40,2520.2,2831.2,2397.6
93755.272,40,2465.8,2841.4,2452.8
93755.312,40,2401.8,2840.2,2517.4
93755.352,40,2346.6,2819.2,2577.4
93755.392,40,2307,2792.4,2619.8
93755.432,40,2325.4,2796.6,2609.2
93755.472,40,2387.8,2838,2535.2
93755.512,40,2464.6,2848.4,2453.8
93755.552,40,2540.8,2823.2,2379.8
93755.592,40,2598.4,2798.2,2341
93755.632,40,2590.2,2800.4,2339
93755.672,40,2563.6,2819.2,2366.8
93755.712,40,2517.2,2840.4,2409
93755.752,40,2451.2,2846.2,2468.8
93755.792,40,2385.2,2835.8,2539.2
93755.832,40,2326.6,2808.4,2603.8
93755.872,40,2307.6,2795,2637.2
93755.912,40,2356,2825,2562.8
93755.952,40,2459.8,2845.6,2454.8
93755.992,40,2565.6,2811.8,2366.4
93756.032,40,2637,2767.6,2305.4
93756.072,40,2654.8,2750.4,2292.2
93756.112,40,2643,2761.8,2299
93756.152,40,2628.6,2773.6,2319.8
93756.192,40,2585.4,2798.2,2348.8
93756.232,40,2523.4,2832.2,2397.6
93756.272,40,2448.8,2845,2467.8
93756.312,40,2375.2,2839.2,2542.6
93756.352,40,2347.4,2826,2579.2
93756.392,40,2398.4,2838,2519.4
93756.432,40,2482.4,2840.6,2435.8
93756.472,40,2571.8,2812.6,2362.2
93756.512,40,2628.6,2775.8,2316.6
93756.552,40,2637.4,2764,2305.6
93756.592,40,2606.2,2784.2,2325.2
93756.632,40,2574.4,2810,2359.8
93756.672,40,2529.2,2832.4,2396.4
93756.712,40,2461,2845.6,2458.2
93756.752,40,2391.8,2842,2525.8
93756.792,40,2344.4,2816.6,2589.6
93756.832,40,2333.6,2808.8,2600
93756.872,40,2376.8,2835.4,2546.4
93756.912,40,2451,2846.2,2463.8
93756.952,40,2528.6,2834.2,2392.2
93756.992,40,2587.8,2801.8,2345.8
93757.032,40,2609.4,2790.4,2331.4
93757.072,40,2582.6,2807,2354.8
93757.112,40,2551.4,2813.4,2376
93757.152,40,2496.8,2838.2,2423.8
93757.192,40,2429.8,2844.4,2490.8
93757.232,40,2359.8,2821,2566.8
93757.272,40,2311.8,2796.6,2624
93757.312,40,2308.8,2793,2623.6
93757.352,40,2358,2822.8,2561
93757.392,40,2441.4,2844.8,2473.4
93757.432,40,2525.8,2827.8,2398.8
93757.472,40,2588.2,2796.4,2339.6
93757.512,40,2611,2787.4,2331.4
93757.552,40,2585.2,2805.8,2346.4
93757.592,40,2564,2817,2370.6
93757.632,40,2510.6,2834.2,2404.6
93757.672,40,2452.4,2843.4,2464.4
93757.712,40,2391,2838.2,2525.8
93757.752,40,2350.4,2822.4,2582.2
93757.792,40,2341.4,2813.8,2587.8
93757.832,40,2386.4,2835.2,2534
93757.872,40,2458.2,2843.4,2457.2
93757.912,40,2534,2823,2387.4
93757.952,40,2588,2801.4,2350.6
93757.992,40,2603.2,2793.2,2332.2
93758.032,40,2575,2809.4,2357.2
93758.072,40,2544.8,2823,2381.2
93758.112,40,2489.6,2837.2,2428
93758.152,40,2432,2846,2485.2
93758.192,40,2378.2,2835.4,2543
93758.232,40,2337,2820.8,2587
93758.272,40,2354,2824.8,2575
93758.312,40,2410.6,2841.8,2510.2
93758.352,40,2480.8,2844,2442.2
93758.392,40,2551.8,2822.4,2380.2
93758.432,40,2595.6,2795.6,2341.4
93758.472,40,2604,2790.6,2337.8
93758.512,40,2576.2,2811,2354.8
93758.552,40,2534.6,2825.4,2392.4
93758.592,40,2479,2842.4,2441.2
93758.632,40,2416,2843.6,2504.4
93758.672,40,2365.4,2827.6,2565.2
93758.712,40,2338.4,2817,2593.6
93758.752,40,2370.8,2830.2,2550
93758.792,40,2438.8,2844.2,2478.8
93758.832,40,2513.2,2834.8,2405.6
93758.872,40,2586,2802.6,2347.6
93758.912,40,2617,2780.4,2322.4
93758.952,40,2615.4,2783.2,2325.8
93758.992,40,2588,2798.4,2349.2
93759.032,40,2550.6,2819.2,2378
93759.072,40,2493.4,2841.2,2425
93759.112,40,2428.6,2844.8,2489
93759.152,40,2374.8,2833.2,2559.4
93759.192,40,2331.6,2808.4,2600
93759.232,40,2342.2,2815.6,2587.6
93759.272,40,2402.2,2834.6,2513.4
93759.312,40,2479,2838.6,2437
93759.352,40,2561.4,2819.8,2368.8
93759.392,40,2606.2,2789,2328.8
93759.432,40,2606.2,2790,2333.6
93759.472,40,2584.4,2802.2,2349.8
93759.512,40,2551.6,2822,2377.8
93759.552,40,2493.4,2838.6,2421.8
93759.592,40,2430.8,2846.6,2486.4
93759.632,40,2374,2835.4,2548
93759.672,40,2335.8,2815.2,2596.4
93759.712,40,2343.6,2820.6,2584.4
93759.752,40,2412.4,2838,2509.4
93759.792,40,2493,2841.8,2427.6
93759.832,40,2565.4,2812,2364
93759.872,40,2618,2778.2,2318.4
93759.912,40,2620.8,2776.4,2319.2
93759.952,40,2597.6,2793,2339
93759.992,40,2564.8,2814.2,2363
93760.032,40,2508,2837,2409.8
93760.072,40,2445,2846.8,2473
93760.112,40,2388.6,2837.4,2539
93760.152,40,2343.4,2813.6,2585.6
93760.192,40,2340.4,2819.4,2587.8
93760.232,40,2402.2,2842,2510.2
93760.272,40,2486.6,2838.8,2435.2
93760.312,40,2566.2,2816.4,2363.6
93760.352,40,2618.8,2780.4,2322.8
93760.392,40,2629.8,2773,2308.6
93760.432,40,2606.2,2784.6,2327.8
93760.472,40,2573.2,2804.4,2356
93760.512,40,2523.4,2832,2395
93760.552,40,2458.6,2846.6,2460.4
93760.592,40,2392,2840.4,2522.6
93760.632,40,2340.6,2820.2,2588.8
93760.672,40,2318,2797.8,2610.8
93760.712,40,2360.8,2824.4,2568.2
93760.752,40,2430,2844,2489.8
93760.792,40,2509.2,2840.2,2414
93760.832,40,2569.4,2811.2,2359
93760.872,40,2600.8,2796.8,2333.8
93760.912,40,2583.4,2805.4,2347.2
93760.952,40,2558,2816,2366
93760.992,40,2512.4,2836.4,2410.8
93761.032,40,2451.4,2843.2,2465
93761.072,40,2384.4,2827.8,2532.8
93761.112,40,2326.6,2807.4,2606.8
93761.152,40,2317.4,2801.8,2609
93761.192,40,2387.2,2838.2,2532.8
93761.232,40,2484.6,2841.8,2430.6
93761.272,40,2584.8,2803.8,2347.8
93761.312,40,2632.4,2769.2,2309.8
93761.352,40,2647.2,2755,2298
93761.392,40,2637,2762.8,2307
93761.432,40,2615,2786.2,2326.8
93761.472,40,2586.2,2807.6,2352.2
93761.512,40,2520,2828.8,2406.4
93761.552,40,2434.4,2844.2,2489.4
93761.592,40,2344.4,2821.8,2583.2
93761.632,40,2288,2777.2,2652.8
93761.672,40,2309.8,2794.8,2632.4
93761.712,40,2371.8,2829,2557.4
93761.752,40,2456.6,2844.2,2466.4
93761.792,40,2537.6,2826.6,2385.4
93761.832,40,2602.8,2791.2,2339
93761.872,40,2636.6,2768.6,2304.6
93761.912,40,2627,2774,2315
93761.952,40,2587.2,2801.8,2342.6
93761.992,40,2548.8,2821.4,2375.4
93762.032,40,2487.6,2842.6,2426.2
93762.072,40,2421.4,2841,2496.6
93762.112,40,2361.6,2825.2,2564.4
93762.152,40,2330.2,2812.8,2594.8
93762.192,40,2366,2830.8,2561.4
93762.232,40,2439.4,2846.2,2477.4
93762.272,40,2529.6,2833.4,2393.6
93762.312,40,2604.8,2792.6,2332.4
93762.352,40,2644.8,2765.2,2299.4
93762.392,40,2630,2779.2,2314.4
93762.432,40,2598.6,2797.2,2341.2
93762.472,40,2567,2812.6,2365.2
93762.512,40,2511.8,2834.6,2403.4
93762.552,40,2461.6,2843.6,2455.6
93762.592,40,2407,2837.4,2511
93762.632,40,2369.2,2836,2554.2
93762.672,40,2381.8,2838.6,2536.2
93762.712,40,2444,2847.6,2472.8
93762.752,40,2521.8,2831,2398.6
93762.792,40,2589.4,2799.8,2343.6
93762.832,40,2628.8,2778.6,2310.8
93762.872,40,2626.8,2768.8,2314.4
93762.912,40,2606.6,2792.2,2335.2
93762.952,40,2568.4,2813.2,2362
93762.992,40,2517.8,2832.6,2405.2
93763.032,40,2459.8,2845.4,2460.6
93763.072,40,2406.8,2839,2514.2
93763.112,40,2375.2,2833.2,2543.2
93763.152,40,2402.2,2841.2,2515
93763.192,40,2470.8,2840.6,2446.8
93763.232,40,2538.4,2828.2,2381
93763.272,40,2599,2790.4,2335.6
93763.312,40,2627.8,2772.4,2316.2
93763.352,40,2618,2783,2326.4
93763.392,40,2589.4,2797.6,2346.4
93763.432,40,2540.2,2820.4,2379.8
93763.472,40,2481.8,2838,2430.8
93763.512,40,2422.6,2844,2499.6
93763.552,40,2369.6,2830,2560.2
93763.592,40,2355,2823.2,2559.4
93763.632,40,2400.4,2839.2,2516.8
93763.672,40,2472.8,2846.2,2444.8
93763.712,40,2545,2820.4,2380.6
93763.752,40,2601,2789.8,2325.2
93763.792,40,2617.4,2779,2321.4
93763.832,40,2593.4,2797.8,2341.8
93763.872,40,2571,2810.8,2362.8
93763.912,40,2519,2830.8,2398.6
93763.952,40,2475.4,2846.6,2447.6
93763.992,40,2414.2,2846.6,2508
93764.032,40,2369.6,2829.4,2552.6
93764.072,40,2365,2829.8,2555.6
93764.112,40,2407.6,2839.4,2513
93764.152,40,2473,2846.6,2441.4
93764.192,40,2542.2,2820.6,2381.4
93764.232,40,2600.8,2788,2331.4
93764.272,40,2634.6,2765.2,2306.6
93764.312,40,2622.8,2773.2,2319.8
93764.352,40,2584.8,2796,2348
93764.392,40,2536.4,2825.4,2384.2
93764.432,40,2474.8,2843.4,2440.8
93764.472,40,2421.6,2843.8,2502.8
93764.512,40,2369.8,2831,2553.4
93764.552,40,2360.8,2823.4,2567.2
93764.592,40,2397.6,2841.2,2521.2
93764.632,40,2458.4,2846.6,2456
93764.672,40,2535,2826.4,2390
93764.712,40,2588.6,2797.2,2345
93764.752,40,2617,2781.4,2328
93764.792,40,2605.8,2791.2,2337.4
93764.832,40,2570.6,2810.4,2358.4
93764.872,40,2522.2,2824.8,2398.4
93764.912,40,2470.4,2844,2449.6
93764.952,40,2408.8,2842.8,2508.2
93764.992,40,2375,2832.6,2548.8
93765.032,40,2382.2,2835.6,2540.6
93765.072,40,2439.8,2844,2477.6
93765.112,40,2510.6,2840.8,2410.6
93765.152,40,2579.6,2810.8,2352.4
93765.192,40,2623.4,2778,2317
93765.232,40,2627.4,2771.6,2314.2
93765.272,40,2598.8,2793,2334.2
93765.312,40,2565.2,2815.2,2361.4
93765.352,40,2513.4,2829.4,2402.4
93765.392,40,2460.8,2845.8,2456.6
93765.432,40,2401.2,2838.2,2518.4
