93701.461,40,2559.8,2816.8,2363.4
93765.472,40,2353.6,2827.2,2570.8
93765.512,40,2363.2,2834.8,2559.4
93765.552,40,2416.6,2844.4,2499.4
93765.592,40,2482.2,2844.2,2428.8
93765.632,40,2547,2826.8,2374.8
93765.672,40,2588.6,2798.4,2345.4
93765.712,40,2592.6,2797.2,2341
93765.752,40,2561,2815,2369.4
93765.792,40,2530.8,2827.2,2392
93765.832,40,2479.2,2841.2,2441.2
93765.872,40,2416.6,2847.6,2502.6
93765.912,40,2366.2,2821.2,2558
93765.952,40,2343.4,2814.6,2587.4
93765.992,40,2379.8,2835.8,2535.4
93766.032,40,2457.6,2843.2,2460.8
93766.072,40,2533.6,2827.2,2388.4
93766.112,40,2598.6,2794.8,2336
93766.152,40,2629.6,2774.6,2316.8
93766.192,40,2609.2,2780.8,2328
93766.232,40,2582.4,2803,2346.6
93766.272,40,2533.8,2821.2,2384.6
93766.312,40,2480.8,2835.6,2435.4
93766.352,40,2422.2,2844.4,2495.6
93766.392,40,2374.2,2826.2,2550.4
93766.432,40,2373,2831.4,2546
93766.472,40,2428.6,2843.6,2488.6
93766.512,40,2499.6,2837.6,2414.6
93766.552,40,2575.6,2810.2,2355.6
93766.592,40,2607,2788.8,2333.2
93766.632,40,2614.2,2785.2,2326.8
93766.672,40,2584.8,2801.6,2345.2
93766.712,40,2552.2,2814.6,2372.2
93766.752,40,2493,2836.2,2416
93766.792,40,2433.6,2845.4,2479.2
93766.832,40,2377.4,2826.4,2540.4
93766.872,40,2346.2,2819.4,2579
93766.912,40,2365.8,2830.6,2553.2
93766.952,40,2429.4,2844.4,2485.4
93766.992,40,2514,2835.6,2411
93767.032,40,2580.4,2807.2,2358.4
93767.072,40,2612,2784.8,2328.4
93767.112,40,2605.4,2783.8,2329
93767.152,40,2582.4,2800,2347.2
93767.192,40,2541.4,2820.4,2373.6
93767.232,40,2494.8,2831,2420
93767.272,40,2423.8,2843.8,2489.8
93767.312,40,2366.8,2827.6,2564.4
93767.352,40,2317.6,2804.2,2606.4
93767.392,40,2374.8,2829.4,2550.8
93767.432,40,2496.8,2842.2,2424.4
93767.472,40,2626,2769.8,2313.6
93767.512,40,2717.4,2687.6,2245.8
93767.552,40,2742.4,2646,2226.6
93767.592,40,2750.6,2641.4,2222.8
93767.632,40,2735.2,2656.4,2230.8
93767.672,40,2729,2670.8,2239.4
93767.712,40,2720.6,2677.2,2246.2
93767.752,40,2703,2695.2,2255
93767.792,40,2662,2743.4,2291.6
93767.939,147,2315.6,2799.6,2618
93767.979,40,2387.2,2839.6,2530
93768.019,40,2520,2833.4,2405.8
93768.059,40,2652,2756.6,2294
93768.099,40,2742.6,2642,2223
93768.139,40,2776.8,2583.4,2191.8
93768.179,40,2778,2567,2188.6
93768.219,40,2774.8,2579,2193.2
93768.259,40,2765.4,2602.4,2206.4
93768.299,40,2759.2,2618.8,2213.8
93768.339,40,2749.4,2636,2223.2
93768.379,40,2725.2,2673.8,2245.6
93768.419,40,2650.4,2751.6,2298.4
93768.459,40,2546.4,2820.8,2377.8
93768.499,40,2442.2,2844.8,2470.2
93768.539,40,2388.2,2842.2,2529.4
93768.579,40,2441,2845.4,2464
93768.619,40,2548.2,2823.4,2377.8
93768.659,40,2639.8,2767,2302.2
93768.699,40,2712.4,2685.2,2249.6
93768.739,40,2742.8,2646.8,2225.8
93768.779,40,2747.6,2650,2226.8
93768.819,40,2729.2,2669.2,2236.4
93768.859,40,2697.6,2706.8,2266.8
93768.899,40,2657.6,2745.4,2292.2
93768.939,40,2599,2792.8,2340.4
93768.979,40,2522.6,2831.8,2398.6
93769.019,40,2449.6,2846.4,2472.2
93769.059,40,2402,2842.4,2513.2
93769.099,40,2430.4,2846.6,2490.6
93769.139,40,2494.4,2841.8,2422.6
93769.179,40,2586.8,2802.4,2345.2
93769.219,40,2664.2,2744.6,2286.2
93769.259,40,2708.8,2694.2,2253.8
93769.299,40,2724,2681.2,2250
93769.339,40,2706.4,2704.8,2259
93769.379,40,2673.6,2728.4,2281.6
93769.419,40,2628,2771.2,2314.6
93769.459,40,2558.6,2818.8,2369.6
93769.499,40,2465.4,2843.8,2448
93769.539,40,2383.8,2836,2535.6
93769.579,40,2339.4,2816.8,2588.4
93769.619,40,2380.4,2834.6,2541
93769.659,40,2463.6,2850,2448
93769.699,40,2570.4,2809.2,2355.4
93769.739,40,2661.6,2748,2290.6
93769.779,40,2705.6,2701.2,2256.4
93769.819,40,2711,2692.2,2253.6
93769.859,40,2683.8,2716,2271.6
93769.899,40,2665.6,2739.4,2285.4
93769.939,40,2623.4,2777.2,2313.2
93769.979,40,2567.4,2812.8,2359.8
93770.019,40,2480.6,2842.6,2433.8
93770.059,40,2401,2840.2,2512.6
93770.099,40,2344.2,2817.4,2579.4
93770.139,40,2363.8,2831.8,2567.6
93770.179,40,2453,2842.8,2460
93770.219,40,2568.4,2816.2,2358.4
93770.259,40,2663.6,2739.6,2287.6
93770.299,40,2716.2,2685.8,2249.4
93770.339,40,2723.2,2675,2239.8
93770.379,40,2705,2699.4,2259.6
93770.419,40,2686.6,2722.4,2269.4
93770.459,40,2664.6,2743.8,2291.6
93770.499,40,2624,2777,2321
93770.539,40,2559.4,2816.8,2372
93770.579,40,2474.6,2846.2,2446.2
93770.619,40,2397,2841.6,2526.4
93770.659,40,2342,2813,2583.2
93770.699,40,2370,2831.8,2550.4
93770.739,40,2456.6,2846,2456.2
93770.779,40,2568.8,2809.8,2356.4
93770.819,40,2671.4,2738.8,2284.8
93770.859,40,2720.8,2680.4,2242.6
93770.899,40,2741.4,2652.6,2230.6
93770.939,40,2720.8,2677.4,2245.2
93770.979,40,2690.2,2709.6,2263.6
93771.019,40,2653.6,2759.2,2301
93771.059,40,2576.4,2807.6,2357.4
93771.099,40,2481.2,2841.2,2432
93771.139,40,2385.8,2836.8,2528
93771.179,40,2317,2802.4,2613.6
93771.219,40,2310.8,2793.8,2631.4
93771.259,40,2357,2824.2,2571.4
93771.299,40,2435,2844.4,2485.6
93771.339,40,2528.4,2829,2396.2
93771.379,40,2617.2,2777.6,2320.4
93771.419,40,2688.6,2716,2264.6
93771.459,40,2729.6,2669.8,2241.4
93771.499,40,2732.4,2668.6,2238
93771.539,40,2696,2706.6,2268.4
93771.579,40,2647.2,2752.6,2299.4
93771.619,40,2594.6,2801,2346.2
93771.659,40,2515.6,2834,2406.6
93771.699,40,2440.6,2844.8,2476.6
93771.739,40,2384.8,2837.2,2537.2
93771.779,40,2396.6,2838,2526.6
93771.819,40,2454.8,2847.6,2467.4
93771.859,40,2539.6,2829.8,2387.4
93771.899,40,2635.8,2778.6,2314.2
93771.939,40,2713.4,2690.6,2254.2
93771.979,40,2770.8,2600.8,2204.2
93772.019,40,2795.6,2527,2170
93772.059,40,2799,2478.2,2148
93772.099,40,2799.6,2455,2146.4
93772.139,40,2800.2,2471,2149.4
93772.179,40,2796.4,2495.8,2159.4
93772.219,40,2792.6,2533.4,2177.4
93772.259,40,2766.6,2612,2209.2
93772.299,40,2704.4,2698,2259.6
93772.339,40,2609,2789,2329.8
93772.379,40,2491.2,2842.2,2429
93772.419,40,2395.8,2844.2,2524.4
93772.459,40,2405,2839,2508.6
93772.499,40,2482.6,2838.2,2439.2
93772.539,40,2584.8,2800.4,2348.4
93772.579,40,2696.2,2704.4,2263.2
93772.619,40,2776.6,2583.8,2198.4
93772.659,40,2799.2,2483.4,2155.8
93772.699,40,2780,2410.6,2129.2
93772.739,40,2762.4,2362.8,2113.6
93772.779,40,2757,2357.8,2111.4
93772.819,40,2775.6,2386,2117
93772.859,40,2794.4,2425.8,2134.8
93772.899,40,2802.8,2477,2156.6
93772.939,40,2790,2548.8,2179.6
93772.979,40,2748.8,2634.2,2224.6
93773.019,40,2662.4,2741,2287
93773.059,40,2541.8,2819.8,2383.4
93773.099,40,2418.4,2842.6,2495.2
93773.139,40,2348,2820.6,2583.2
93773.179,40,2378.4,2833,2538.2
93773.219,40,2459.4,2843.4,2455.6
93773.259,40,2569.8,2809.6,2359.2
93773.299,40,2681,2724.4,2266.6
93773.339,40,2767.4,2606,2203.8
93773.379,40,2798.4,2500.4,2160.2
93773.419,40,2785.6,2419.6,2128.4
93773.459,40,2777.2,2377.8,2117.8
93773.499,40,2767.2,2368.4,2114.4
93773.539,40,2776.4,2390.6,2122.4
93773.579,40,2791,2424.6,2132.6
93773.619,40,2799.2,2463.8,2148
93773.659,40,2792.4,2518.8,2172.8
93773.699,40,2775.8,2581,2197.4
93773.739,40,2734,2657.2,2238
93773.779,40,2665,2741,2288.2
93773.819,40,2571.8,2801.8,2354.4
93773.859,40,2467.8,2843.4,2449.2
93773.899,40,2391,2845,2528.6
93773.939,40,2415.8,2842,2504.6
93773.979,40,2495.4,2838,2419.8
93774.019,40,2599.8,2790,2332.8
93774.059,40,2697.4,2708.6,2260.2
93774.099,40,2758,2614.4,2209
93774.139,40,2791,2532.6,2179.6
93774.179,40,2799.2,2478.8,2152.6
93774.219,40,2801.2,2454.8,2143.4
93774.259,40,2799.6,2448.2,2141.8
93774.299,40,2801.4,2459.6,2144
93774.339,40,2795,2476,2149.6
93774.379,40,2797.2,2492.4,2159.8
93774.419,40,2791.8,2517.8,2168.2
93774.459,40,2785,2555.4,2190
93774.499,40,2759.6,2619.6,2219.2
93774.539,40,2705.4,2693,2258.2
93774.579,40,2621.8,2772.4,2319.6
93774.619,40,2524,2828.4,2392.2
93774.659,40,2475.8,2844.4,2439.6
93774.699,40,2534.8,2821.4,2383.2
93774.739,40,2639.6,2758.2,2303.8
93774.779,40,2735,2659.8,2232.8
93774.819,40,2786.8,2551,2182
93774.859,40,2797,2472.4,2149.8
93774.899,40,2786.4,2411,2134.4
93774.939,40,2779,2392.6,2116
93774.979,40,2773.4,2391.8,2125.6
93775.019,40,2789,2415.6,2129.8
93775.059,40,2793.6,2438.4,2137.8
93775.099,40,2795.6,2451.8,2147.4
93775.139,40,2796.8,2479.8,2154.6
93775.179,40,2792.8,2513.4,2167.8
93775.219,40,2787,2567.6,2191.4
93775.259,40,2749.8,2629.8,2223
93775.299,40,2688.8,2716.4,2273.8
93775.339,40,2584.4,2796,2346.2
93775.379,40,2474.4,2841.6,2442.8
93775.419,40,2412.4,2841,2498
93775.459,40,2470.4,2840.6,2446.2
93775.499,40,2564.6,2810,2366.8
93775.539,40,2671,2738.8,2281.8
93775.579,40,2752,2632.6,2218.2
93775.619,40,2794.6,2530.2,2175.2
93775.659,40,2795.8,2452,2141
93775.699,40,2778.4,2401,2119.8
93775.739,40,2775,2376.8,2117.8
93775.779,40,2773,2379.8,2118
93775.819,40,2782,2398.6,2125.6
93775.859,40,2785.2,2414.2,2130.2
93775.899,40,2792.4,2434.4,2136.8
93775.939,40,2796.2,2450,2146.4
93775.979,40,2798,2492.6,2158.4
93776.019,40,2785,2548.4,2182.8
93776.059,40,2758.8,2616.4,2213
93776.099,40,2699.2,2692.6,2263.4
93776.139,40,2614.6,2781.6,2322.8
93776.179,40,2518.2,2832.6,2405
93776.219,40,2434.2,2843.4,2483
93776.259,40,2454.6,2843.8,2465.2
93776.299,40,2530.8,2830.6,2388.6
93776.339,40,2635.6,2763.8,2315.4
93776.379,40,2713,2680.4,2249.2
93776.419,40,2769,2592.2,2205.2
93776.459,40,2793,2526.2,2176.4
93776.499,40,2796.2,2475.2,2153.4
93776.539,40,2789.2,2443.4,2138.4
93776.579,40,2792.4,2432.2,2139.8
93776.619,40,2794,2449.4,2146.4
93776.659,40,2801.4,2470.6,2148.8
93776.699,40,2790,2498.4,2161
93776.739,40,2790.4,2534.2,2174.4
93776.779,40,2772.4,2592.2,2198.8
93776.819,40,2727.8,2658.2,2235
93776.859,40,2662.8,2735.4,2288.2
93776.899,40,2566.2,2813.6,2362.6
93776.939,40,2451.6,2842.8,2462
93776.979,40,2410,2843.2,2503.6
93777.019,40,2469.8,2844,2447.2
93777.059,40,2563.4,2812.4,2362.6
93777.099,40,2666,2740.4,2288
93777.139,40,2747.6,2642.4,2225.4
93777.179,40,2784.6,2540.2,2175.8
93777.219,40,2797.4,2474,2146
93777.259,40,2786,2418.8,2133.4
93777.299,40,2780.8,2396.8,2123.6
93777.339,40,2776.8,2393,2123.8
93777.379,40,2789.2,2419.8,2134.2
93777.419,40,2793.8,2459.6,2147.2
93777.459,40,2792.2,2507,2161.6
93777.499,40,2779.8,2582,2195.4
93777.539,40,2726.4,2672.6,2243.4
93777.579,40,2632.2,2764.2,2312.6
93777.619,40,2513.6,2832,2403.2
93777.659,40,2407.6,2841,2509.4
93777.699,40,2382.6,2835.8,2541.4
93777.739,40,2441.2,2847.8,2478.6
93777.779,40,2528.6,2827.8,2395
93777.819,40,2637,2768.8,2308.2
93777.859,40,2711.4,2685,2250.4
93777.899,40,2758,2615.6,2213.6
93777.939,40,2788.8,2554.8,2187.6
93777.979,40,2790,2526.4,2171.6
93778.019,40,2797.4,2513.6,2164.4
93778.059,40,2794.6,2525,2172.8
93778.099,40,2790.4,2548.4,2177.2
93778.139,40,2781.4,2556.2,2184
93778.179,40,2778.6,2579,2193
93778.219,40,2767.8,2601.8,2206.8
93778.259,40,2743.4,2642.6,2227.2
93778.299,40,2702.6,2705.8,2265.2
93778.339,40,2622.6,2776,2320.6
93778.379,40,2515.8,2832.4,2402.8
93778.419,40,2413.8,2842.6,2501.6
93778.459,40,2356.2,2829.8,2574
93778.499,40,2397.8,2840.2,2517.8
93778.539,40,2475.2,2846.4,2444.2
93778.579,40,2571.8,2814.2,2360
93778.619,40,2650.4,2751.8,2300.2
93778.659,40,2708.6,2693.4,2253.6
93778.699,40,2746.2,2643,2217.4
93778.739,40,2763.8,2606.2,2206.2
93778.779,40,2771.4,2585.4,2196.6
93778.819,40,2777.4,2586.4,2201
93778.859,40,2764.6,2606.6,2203.6
93778.899,40,2758,2623.8,2213
93778.939,40,2750.8,2637.8,2220.6
93778.979,40,2735.8,2648.8,2226.6
93779.019,40,2722.4,2680.6,2251
93779.059,40,2683.4,2717.2,2272.2
93779.099,40,2630,2768.6,2309.8
93779.139,40,2563.6,2810.8,2365
93779.179,40,2477.4,2841.2,2440.6
93779.219,40,2401,2842.8,2518.4
93779.259,40,2377.2,2834.8,2539.4
93779.299,40,2442.6,2846.4,2477.4
93779.339,40,2546,2825.4,2375.8
93779.379,40,2662.6,2747.6,2290
93779.419,40,2740.2,2647,2226.2
93779.459,40,2787.2,2557.2,2183.4
93779.499,40,2798.4,2491,2155.8
93779.539,40,2801,2444,2143
93779.579,40,2790.2,2431,2136.2
93779.619,40,2797.8,2440.2,2138.6
93779.659,40,2794.2,2461.6,2149.8
93779.699,40,2793.4,2476.4,2153.4
93779.739,40,2794.4,2474,2154.4
93779.779,40,2798.8,2489.8,2159.4
93779.819,40,2795.4,2517.6,2166.6
93779.859,40,2786.4,2544.8,2179.6
93779.899,40,2770.2,2594.8,2204.6
93779.939,40,2728.8,2660.2,2237.2
93779.979,40,2675.2,2733.4,2282.8
93780.019,40,2581,2796.8,2353.8
93780.059,40,2476.2,2844.4,2439.4
93780.099,40,2405.8,2841.8,2506.8
93780.139,40,2447.8,2844.6,2468.4
93780.179,40,2533.2,2828,2392.6
93780.219,40,2632,2767.6,2309.8
93780.259,40,2716.6,2686.6,2249.6
93780.299,40,2765.4,2604,2205.2
93780.339,40,2786.4,2535.8,2174.8
93780.379,40,2798.2,2491.4,2156.2
93780.419,40,2800.4,2471.6,2150.8
93780.459,40,2802.6,2463.4,2144.6
93780.499,40,2793.2,2477.2,2156
93780.539,40,2795.8,2500.6,2165.4
93780.579,40,2794,2517.6,2168.4
93780.619,40,2791.8,2526.4,2174.4
93780.659,40,2787.4,2553.8,2182.6
93780.699,40,2769.8,2594.8,2198.8
93780.739,40,2739,2647.6,2230.4
93780.779,40,2687.6,2718.6,2273.2
93780.819,40,2609,2785.8,2337.6
93780.859,40,2502.4,2838.8,2418.2
93780.899,40,2406.4,2842,2516.8
93780.939,40,2353.4,2821.8,2570.4
93780.979,40,2403.6,2839.2,2522
93781.019,40,2479.2,2838,2436
93781.059,40,2585.8,2799.8,2346.4
93781.099,40,2675.2,2725,2273.6
93781.139,40,2745.6,2644.6,2221.6
93781.179,40,2780.2,2570.2,2188.2
93781.219,40,2795.8,2524,2170
93781.259,40,2792.8,2491.2,2161.6
93781.299,40,2792.2,2490.2,2156.8
93781.339,40,2795.4,2498,2164
93781.379,40,2793.6,2522.4,2170
93781.419,40,2792.2,2529.4,2174
93781.459,40,2790,2534.4,2176.4
93781.499,40,2788.4,2550,2183.6
93781.539,40,2780.2,2580.2,2195
93781.579,40,2764.8,2610.6,2211
93781.619,40,2730.4,2665.2,2244.2
93781.659,40,2656.8,2741.2,2290.4
93781.699,40,2554.4,2814.2,2371.4
93781.739,40,2442.2,2845.2,2469.8
93781.779,40,2353.4,2830,2569
93781.819,40,2361.8,2822,2571.8
93781.859,40,2420.2,2844.8,2494.6
93781.899,40,2526,2827.4,2399
93781.939,40,2628,2766.4,2315.2
93781.979,40,2709.8,2691.4,2251.4
93782.019,40,2755.2,2616.2,2209.2
93782.059,40,2784.2,2552.6,2187.4
93782.099,40,2789.2,2524.8,2171.8
93782.139,40,2790.2,2515.4,2166.6
93782.179,40,2793,2535,2173.4
93782.219,40,2788,2553.8,2187.8
93782.259,40,2779.4,2567,2187
93782.299,40,2776.8,2573.4,2193
93782.339,40,2775.6,2584.6,2200.6
93782.379,40,2767.8,2597.6,2200.4
93782.419,40,2759,2624,2215.4
93782.459,40,2728.8,2661.4,2237.4
93782.499,40,2666.6,2740,2289
93782.539,40,2561.4,2813,2366.4
93782.579,40,2442.2,2845.6,2476
93782.619,40,2350.8,2822.2,2575.8
93782.659,40,2381.4,2838.2,2540.8
93782.699,40,2455.2,2845.6,2461
93782.739,40,2558.2,2819,2371.4
93782.779,40,2645,2755,2303.8
93782.819,40,2713.2,2689.4,2248.6
93782.859,40,2756.6,2631,2217.2
93782.899,40,2773.8,2585.6,2197.4
93782.939,40,2780.6,2565.8,2188.8
93782.979,40,2784.6,2568.8,2191
93783.019,40,2775.2,2588.6,2199.6
93783.059,40,2766.2,2610.4,2213.6
93783.099,40,2760.4,2613.4,2211.2
93783.139,40,2764,2611.6,2211.8
93783.179,40,2753.8,2629.8,2217.8
93783.219,40,2746.2,2636.6,2221.8
93783.259,40,2744.6,2646,2223.6
93783.299,40,2737,2653.4,2231
93783.339,40,2726.2,2666.4,2239
93783.379,40,2706.6,2693,2256.2
93783.419,40,2657.2,2743.4,2292.4
93783.459,40,2570.6,2807.6,2361.4
93783.499,40,2451.8,2850.2,2464.6
93783.539,40,2362.8,2826.2,2562.6
93783.579,40,2382,2837,2537.6
93783.619,40,2470.6,2845.8,2446.4
93783.659,40,2570.6,2809.8,2356.4
93783.699,40,2660.2,2748.6,2286
93783.739,40,2729.6,2672.8,2241
93783.779,40,2764.6,2607.6,2207.8
93783.819,40,2778.6,2589,2197.4
93783.859,40,2764.8,2604.8,2205.8
93783.899,40,2747,2636.6,2223.2
93783.939,40,2738.2,2647.8,2228.4
93783.979,40,2738.2,2653.4,2232.6
93784.019,40,2730.4,2658.2,2234
93784.059,40,2729.4,2659.4,2237.8
93784.099,40,2728.6,2671.6,2237.6
93784.139,40,2714.6,2677,2243.8
93784.179,40,2718.2,2683.6,2250.6
93784.219,40,2711,2688.2,2256
93784.259,40,2705.4,2699.4,2258
93784.299,40,2704.2,2705.8,2260.6
93784.339,40,2683.4,2721.6,2274.4
93784.379,40,2636.6,2765.4,2306.4
93784.419,40,2538.6,2822.4,2381.6
93784.459,40,2410.8,2843,2503.4
93784.499,40,2323.2,2803.6,2613.6
93784.539,40,2342.6,2816,2582.2
93784.579,40,2420.4,2844.4,2498.2
93784.619,40,2511.6,2837.6,2409.8
93784.659,40,2596.2,2798.2,2344
93784.699,40,2653.4,2754.2,2294
93784.739,40,2694.8,2715.2,2261.8
93784.779,40,2712.2,2691,2255.2
93784.819,40,2714.8,2683,2248.6
93784.859,40,2706.2,2702.8,2256.6
93784.899,40,2694.2,2709.6,2265.8
93784.939,40,2684.2,2717,2271.4
93784.979,40,2688.2,2722.4,2268.8
93785.019,40,2676.4,2723.8,2279.8
93785.059,40,2668.4,2736.8,2279
93785.099,40,2665.8,2741.6,2290.6
93785.139,40,2648.8,2751,2298.2
93785.179,40,2615.6,2786.2,2327.8
93785.219,40,2529.4,2829.6,2388.4
93785.259,40,2424.4,2845.4,2495.8
93785.299,40,2324.6,2808.6,2608.2
93785.339,40,2284.4,2774.6,2663.4
93785.379,40,2324.2,2804.8,2609.2
93785.419,40,2400.6,2843.6,2517
93785.459,40,2502,2834,2415.8
93785.499,40,2601.8,2791.4,2334.2
93785.539,40,2681.2,2718.2,2274.4
93785.579,40,2738.8,2657,2234.6
93785.619,40,2759,2612.8,2209.6
93785.659,40,2766.2,2608.6,2207.6
93785.699,40,2751.6,2634.2,2222.6
93785.739,40,2733.8,2673.6,2242
93785.779,40,2703,2697,2254.8
93785.819,40,2676,2735,2285.4
93785.859,40,2629.8,2767.4,2313.2
93785.899,40,2559.4,2813.6,2372.6
93785.939,40,2462.2,2838.6,2454
93785.979,40,2362.6,2828.6,2561.8
93786.019,40,2286.4,2772.8,2656.2
93786.059,40,2307,2788,2629.6
93786.099,40,2413.2,2844.6,2505
93786.139,40,2565.8,2809.2,2362.6
93786.179,40,2711,2687.4,2246.4
93786.219,40,2782.8,2558.2,2182
93786.259,40,2806,2483.4,2155.4
93786.299,40,2800.4,2462.4,2149
93786.339,40,2793.2,2471.4,2150
93786.379,40,2795.6,2482.2,2155.4
93786.419,40,2799,2487.2,2160
93786.459,40,2791.8,2501,2166.2
93786.499,40,2792.2,2527.4,2177.8
93786.539,40,2768,2598.4,2200.8
93786.579,40,2691.6,2708.8,2268.6
93786.619,40,2553.4,2815.4,2373.6
93786.659,40,2398.4,2839.6,2522.6
93786.699,40,2336.2,2812.4,2592.4
93786.739,40,2421.8,2847,2493.2
93786.779,40,2574.2,2807.6,2358
93786.819,40,2733.4,2665.2,2234.8
