93701.461,40,2559.8,2816.8,2363.4
93786.859,40,2800,2501.4,2160.6
93786.899,40,2785.6,2420.8,2132
93786.939,40,2785,2410.4,2130
93786.979,40,2784.2,2418.8,2133.2
93787.019,40,2787,2429,2134.4
93787.059,40,2793,2428.8,2133.2
93787.099,40,2792.8,2427.6,2136.2
93787.139,40,2796.6,2441.6,2138.6
93787.179,40,2797.8,2482,2153.6
93787.219,40,2784.4,2552.4,2182.6
93787.259,40,2724.2,2669.2,2244.4
93787.299,40,2589.6,2799,2342.8
93787.339,40,2427,2842.8,2486.4
93787.379,40,2338.4,2814.4,2588
93787.419,40,2399.8,2840.6,2517.8
93787.459,40,2532.4,2824.4,2388.2
93787.499,40,2696.4,2708,2265.2
93787.539,40,2791.2,2553.8,2181.4
93787.579,40,2800.6,2474.2,2150.2
93787.619,40,2789.6,2461.6,2146.4
93787.659,40,2797.6,2452.8,2144
93787.699,40,2796.8,2444.8,2140.4
93787.739,40,2795.4,2422.2,2133.8
93787.779,40,2785.2,2416.6,2132.4
93787.819,40,2791.4,2431,2135.4
93787.859,40,2795.2,2471.6,2149.4
93787.899,40,2783.8,2555,2184
93787.939,40,2720.4,2677.4,2247.4
93787.979,40,2591.2,2795.6,2342.4
93788.019,40,2435,2846.6,2476
93788.059,40,2328.8,2807.2,2611
93788.099,40,2346,2811.8,2586
93788.139,40,2465.8,2845,2452.6
93788.179,40,2636,2772.2,2312.6
93788.219,40,2763.6,2610.2,2205.8
93788.259,40,2798.4,2491,2159.8
93788.299,40,2804.6,2459.8,2149.8
93788.339,40,2797.6,2478.8,2149.8
93788.379,40,2800.8,2479.6,2155.2
93788.419,40,2800.4,2479.6,2151.4
93788.459,40,2800.2,2475,2150.8
93788.499,40,2796.8,2491.8,2157
93788.539,40,2792,2522.8,2170.8
93788.579,40,2772.8,2584,2197.4
93788.619,40,2717.2,2678.2,2246
93788.659,40,2605.8,2786,2331.6
93788.699,40,2465.2,2846.6,2453.8
93788.739,40,2348.6,2817.8,2584.2
93788.779,40,2351.8,2823.8,2574
93788.819,40,2468.4,2847.2,2449.4
93788.859,40,2629.8,2776.6,2317.8
93788.899,40,2753,2619.8,2211.4
93788.939,40,2796.4,2497.8,2158.8
93788.979,40,2794.8,2448.8,2142.6
93789.019,40,2795.6,2446,2140.8
93789.059,40,2795.2,2451.2,2144.4
93789.099,40,2800.2,2468.8,2148.6
93789.139,40,2800.2,2479,2153.4
93789.179,40,2797.4,2504.4,2163
93789.219,40,2786.8,2545,2181.4
93789.259,40,2749.4,2634.2,2221
93789.299,40,2663,2742.2,2287.6
93789.339,40,2536.6,2827.8,2386.8
93789.379,40,2417.2,2843,2500.8
93789.419,40,2409.2,2839.2,2509.2
93789.459,40,2528.6,2822.8,2394.6
93789.499,40,2679.6,2727.6,2277.2
93789.539,40,2781,2578.8,2192
93789.579,40,2794.8,2460.6,2147.4
93789.619,40,2785.2,2410.8,2130.6
93789.659,40,2783.8,2399.4,2123.8
93789.699,40,2792.2,2414.8,2134.8
93789.739,40,2791.6,2450.6,2142.2
93789.779,40,2795.2,2493,2155.4
93789.819,40,2790.4,2541.8,2179.8
93789.859,40,2756.4,2622.6,2218
93789.899,40,2673.6,2727.6,2275.2
93789.939,40,2565.4,2811.6,2365.8
93789.979,40,2442,2845.8,2475.2
93790.019,40,2383,2836.8,2535.4
93790.059,40,2442.6,2843.6,2466.8
93790.099,40,2570.4,2813.2,2359.4
93790.139,40,2685,2715.8,2266.8
93790.179,40,2766.6,2611.8,2203.4
93790.219,40,2794.2,2521.8,2163.4
93790.259,40,2798.4,2470.4,2152.2
93790.299,40,2798.8,2475,2145.8
93790.339,40,2793,2504.6,2162.6
93790.379,40,2778.4,2562.2,2185.4
93790.419,40,2755.4,2628,2217
93790.459,40,2696.4,2706.2,2268
93790.499,40,2601.4,2792.4,2337
93790.539,40,2488.2,2842.6,2435
93790.579,40,2391.8,2838.2,2528.8
93790.619,40,2325,2809.6,2612
93790.659,40,2287.2,2771.8,2662
93790.699,40,2275.4,2762,2671.8
93790.739,40,2280.6,2771.6,2661.4
93790.779,40,2278.6,2767.8,2665.2
93790.819,40,2273,2759.4,2675.6
93790.859,40,2263.6,2752.4,2680.2
93790.899,40,2263.8,2741.2,2687
93790.939,40,2256.2,2736.2,2696.2
93790.979,40,2248.6,2732.6,2706.8
93791.019,40,2245.4,2724,2712.2
93791.059,40,2247.6,2718.2,2713.4
93791.099,40,2239.2,2712,2720.8
93791.139,40,2234.8,2705,2727
93791.179,40,2226.8,2701.6,2732.8
93791.219,40,2220.6,2691,2740.6
93791.259,40,2219.6,2685.8,2748
93791.299,40,2217,2685.6,2749.2
93791.339,40,2212,2672.6,2756.4
93791.379,40,2207,2662.4,2764.6
93791.419,40,2204.4,2653.4,2767.4
93791.459,40,2199.8,2644.4,2772
93791.499,40,2197.4,2642.6,2780
93791.539,40,2189.4,2634.8,2785.2
93791.579,40,2185.4,2622.6,2787.4
93791.619,40,2179,2618.2,2792.6
93791.659,40,2176,2605.4,2799
93791.699,40,2173.8,2597.6,2796.6
93791.739,40,2174.4,2596.4,2796.4
93791.779,40,2164.8,2582.2,2803.6
93791.819,40,2163.2,2575.8,2808.2
93791.859,40,2160.2,2564.4,2807
93791.899,40,2155.8,2557.2,2813.6
93791.939,40,2153,2543,2815.8
93791.979,40,2151.2,2539,2818
93792.019,40,2147.2,2536,2814.6
93792.059,40,2145,2524.6,2819.2
93792.099,40,2143.2,2511.8,2817.8
93792.139,40,2137.6,2508,2819.4
93792.179,40,2137.2,2500,2823
93792.219,40,2132,2497.4,2823
93792.259,40,2131.2,2484.8,2818.2
93792.299,40,2131.8,2481.2,2816.4
93792.339,40,2121,2470.2,2818.2
93792.379,40,2120.8,2463.4,2818.4
93792.419,40,2116,2449,2819.6
93792.459,40,2115,2441.8,2812.4
93792.499,40,2119.6,2458.2,2816.4
93792.539,40,2136.8,2505.2,2816
93792.579,40,2174.8,2597.4,2796
93792.619,40,2229.2,2704.2,2733.4
93792.659,40,2310.6,2787.8,2624.8
93792.699,40,2397.2,2835.4,2521
93792.739,40,2471.2,2840.8,2449
93792.779,40,2509,2837.4,2410.4
93792.819,40,2505.8,2836.8,2418.2
93792.859,40,2472.4,2842.6,2450.6
93792.899,40,2421.2,2845,2495.2
93792.939,40,2356,2819.8,2573.4
93792.979,40,2282,2761.8,2669.2
93793.019,40,2204,2654.4,2764.8
93793.059,40,2144.8,2526.8,2809.4
93793.099,40,2102.4,2415.8,2802.6
93793.139,40,2096.4,2386,2794.6
93793.179,40,2111.6,2424.8,2814.2
93793.219,40,2140.2,2505.2,2817
93793.259,40,2179.2,2605,2791.2
93793.299,40,2242,2719.4,2718.8
93793.339,40,2323.4,2806.8,2610.2
93793.379,40,2417.6,2843.8,2501
93793.419,40,2500.6,2834.4,2416.2
93793.459,40,2559.8,2816.8,2368.2
93793.499,40,2589.6,2804.8,2345.2
93793.539,40,2574,2809.8,2356.8
93793.579,40,2541,2820.6,2382.2
93793.619,40,2486.6,2841.4,2431.8
93793.659,40,2411.2,2840.8,2508.2
93793.699,40,2326.8,2802.8,2605.8
93793.739,40,2248.2,2715.2,2712.8
93793.779,40,2178.2,2602.2,2792.2
93793.819,40,2126,2479.6,2813.8
93793.859,40,2096,2382.2,2791.8
93793.899,40,2100.4,2399,2795.4
93793.939,40,2122.4,2459,2817.4
93793.979,40,2156.2,2557,2807.8
93794.019,40,2214.4,2676.2,2756
93794.059,40,2296.2,2772.8,2651.8
93794.099,40,2380.4,2837.6,2536.6
93794.139,40,2466.2,2848,2453.8
93794.179,40,2535.4,2826.6,2391.2
93794.219,40,2566.2,2811.8,2363.4
93794.259,40,2543.4,2822.8,2382.8
93794.299,40,2493.6,2836.6,2422.2
93794.339,40,2440,2846.4,2473
93794.379,40,2372.6,2832.6,2552.4
93794.419,40,2297.4,2783.8,2645.4
93794.459,40,2226.8,2686,2742.2
93794.499,40,2164.4,2573.2,2805.6
93794.539,40,2120,2459.4,2819.6
93794.579,40,2093.8,2382,2791.2
93794.619,40,2101,2406.8,2805.4
93794.659,40,2122,2471,2815.8
93794.699,40,2161.6,2569.2,2810
93794.739,40,2222.4,2683.6,2743
93794.779,40,2302.8,2783.2,2635.4
93794.819,40,2391.4,2837.8,2529.4
93794.859,40,2471,2839.8,2442.6
93794.899,40,2531.6,2828.2,2391.4
93794.939,40,2557.8,2821.6,2374.6
93794.979,40,2526.8,2834,2399.6
93795.019,40,2471.6,2844.4,2449.8
93795.059,40,2407.6,2841.2,2511.4
93795.099,40,2334.4,2811.6,2603
93795.139,40,2258.8,2740.8,2698.8
93795.179,40,2185.2,2627.8,2782.8
93795.219,40,2135.4,2510.6,2819.2
93795.259,40,2101.4,2401.2,2798.8
93795.299,40,2102.2,2388.8,2792.6
93795.339,40,2118.8,2460.6,2813.6
93795.379,40,2168.2,2582.8,2803.6
93795.419,40,2247.6,2723.8,2711.6
93795.459,40,2355.4,2823.4,2565.6
93795.499,40,2479,2836.8,2435.8
93795.539,40,2572.2,2805.6,2356.2
93795.579,40,2602.8,2783.2,2327.6
93795.619,40,2593.2,2791.8,2339.6
93795.659,40,2549,2818.2,2371.2
93795.699,40,2489,2839.6,2424.6
93795.739,40,2409.6,2843,2503.2
93795.779,40,2325.4,2801.6,2604.4
93795.819,40,2239.4,2713.6,2717.2
93795.859,40,2168.2,2587.6,2802.4
93795.899,40,2121.4,2459.8,2814.2
93795.939,40,2095.8,2383.8,2784.6
93795.979,40,2107.6,2414.8,2802.8
93796.019,40,2139,2517.4,2819
93796.059,40,2205.2,2663,2764.4
93796.099,40,2309.2,2789.6,2636.6
93796.139,40,2431.6,2842.6,2484.8
93796.179,40,2551.8,2818.6,2372
93796.219,40,2630.8,2769,2311.8
93796.259,40,2650.4,2753,2303
93796.299,40,2609.2,2778.6,2325
93796.339,40,2566.6,2811.6,2365.2
93796.379,40,2484.2,2835.8,2430.6
93796.419,40,2399.2,2844.8,2518.2
93796.459,40,2305.8,2784.4,2633.4
93796.499,40,2221.2,2681.6,2741.6
93796.539,40,2159,2551.4,2812.4
93796.579,40,2113.2,2434.6,2811
93796.619,40,2096,2384.6,2783.2
93796.659,40,2113.6,2434.6,2813.4
93796.699,40,2153.6,2544.2,2812.4
93796.739,40,2222.8,2691.2,2742.4
93796.779,40,2335.2,2805.8,2597
93796.819,40,2460.2,2841,2459.6
93796.859,40,2573.6,2808.4,2355.8
93796.899,40,2653.2,2751.8,2299
93796.939,40,2674.4,2734.4,2280.4
93796.979,40,2652,2750.4,2292.6
93797.019,40,2608.8,2787.8,2329.6
93797.059,40,2532.8,2822.6,2388
93797.099,40,2452.2,2847.8,2469.6
93797.139,40,2356.2,2824,2572.2
93797.179,40,2262.8,2744.2,2693.2
93797.219,40,2185.8,2616.4,2787.4
93797.259,40,2129.8,2481.4,2821.4
93797.299,40,2093.4,2383.8,2790.6
93797.339,40,2099.6,2400.2,2800
93797.379,40,2112,2436.2,2814
93797.419,40,2129.2,2478.8,2817
93797.459,40,2146.2,2532,2817.4
93797.499,40,2166,2568,2810
93797.539,40,2179.8,2590.6,2797.2
93797.579,40,2176.2,2609.8,2794.6
93797.619,40,2180,2607.4,2792.2
93797.659,40,2177.2,2598.4,2799.4
93797.699,40,2173,2585,2800
93797.739,40,2170.2,2578.6,2808.6
93797.779,40,2168.2,2569.2,2806.4
93797.819,40,2158.8,2559.4,2813.4
93797.859,40,2155.6,2549.2,2816.6
93797.899,40,2157.4,2539.2,2815.6
93797.939,40,2149.2,2537,2816
93797.979,40,2141.4,2528.8,2820.4
93798.019,40,2143.6,2518.8,2817.2
93798.059,40,2141.6,2519,2823.6
93798.099,40,2142,2516.4,2819.8
93798.139,40,2150.8,2538.6,2817.6
93798.179,40,2176,2588.8,2803
93798.219,40,2208.8,2666,2757.2
93798.259,40,2270.6,2752.4,2684.2
93798.299,40,2341,2818.2,2588.8
93798.339,40,2431.6,2845.6,2484.4
93798.379,40,2533.8,2826.8,2389.8
93798.419,40,2632.6,2768,2317
93798.459,40,2709.2,2695.8,2256.2
93798.499,40,2757.4,2622.8,2214
93798.539,40,2785,2564.6,2190.2
93798.579,40,2788.4,2534.8,2177.8
93798.619,40,2787.8,2551.6,2178.6
93798.659,40,2768.4,2595.8,2202.4
93798.699,40,2728.8,2662.4,2236.2
93798.739,40,2653,2751,2301
93798.779,40,2534.6,2829.6,2392.6
93798.819,40,2424.2,2844.2,2497.6
93798.859,40,2391.6,2838.8,2531.2
93798.899,40,2480.6,2838.2,2433.8
93798.939,40,2624.2,2778,2322.6
93798.979,40,2738.4,2655.4,2231.2
93799.019,40,2791.6,2544.6,2177.8
93799.059,40,2795,2493,2160.4
93799.099,40,2796.2,2482.4,2156.8
93799.139,40,2799.4,2495.4,2161.4
93799.179,40,2794.6,2511.4,2167
93799.219,40,2800.4,2513.6,2163.2
93799.259,40,2788.4,2525.6,2173
93799.299,40,2777,2570.6,2190
93799.339,40,2730.6,2664,2237
93799.379,40,2621.8,2774.6,2320.4
93799.419,40,2482.2,2841.2,2437.6
93799.459,40,2372.4,2834,2544.4
93799.499,40,2412.8,2840.4,2501.2
93799.539,40,2538,2823.8,2387.4
93799.579,40,2686.4,2718.6,2271.4
93799.619,40,2779.8,2556,2185.6
93799.659,40,2792.6,2431.6,2134.8
93799.699,40,2759,2362.2,2112.2
93799.739,40,2738.4,2331.8,2107
93799.779,40,2749.6,2342.4,2108.4
93799.819,40,2769,2375.6,2115.4
93799.859,40,2781.6,2394.2,2123
93799.899,40,2795.4,2445.6,2141.6
93799.939,40,2790,2522.4,2165.6
93799.979,40,2745.2,2639.8,2225.8
93800.019,40,2641.8,2763,2306.8
93800.059,40,2505.6,2834.6,2413.4
93800.099,40,2409.2,2844.6,2508.6
93800.139,40,2453,2843.8,2464.6
93800.179,40,2585.6,2803.8,2350.8
93800.219,40,2722.4,2679.2,2248
93800.259,40,2794.6,2511,2166.4
93800.299,40,2770.6,2381,2115.4
93800.339,40,2696.4,2293.2,2095
93800.379,40,2638.4,2255.6,2080.4
93800.419,40,2636.4,2249,2080.4
93800.459,40,2666.6,2270.4,2086
93800.499,40,2697,2294.4,2093.6
93800.539,40,2735.2,2338.8,2104
93800.579,40,2779.4,2399.6,2125.2
93800.619,40,2796.8,2501,2165
93800.659,40,2750.4,2625,2221
93800.699,40,2647.8,2758.2,2302.6
93800.739,40,2537.4,2836,2390.2
93800.779,40,2546.6,2821.2,2382
93800.819,40,2660.6,2751.4,2292.8
93800.859,40,2771.8,2603.4,2208.8
93800.899,40,2796,2452.8,2142.6
93800.939,40,2738.4,2337.4,2106.6
93800.979,40,2665.6,2265.2,2089
93801.019,40,2606.2,2229,2077
93801.059,40,2605.2,2230,2072.8
93801.099,40,2634.4,2249.4,2080.8
93801.139,40,2663.8,2268.8,2089
93801.179,40,2714,2307.8,2097.8
93801.219,40,2762.8,2368,2115.6
93801.259,40,2795.6,2462.4,2146.4
93801.299,40,2776,2584.8,2201.6
93801.339,40,2686.2,2722.6,2277
93801.379,40,2568.8,2814.8,2364.6
93801.419,40,2544.2,2824.6,2382.8
93801.459,40,2644.8,2755,2302.6
93801.499,40,2751.8,2622.8,2213.6
93801.539,40,2800.8,2471,2150.6
93801.579,40,2754,2349.6,2110.6
93801.619,40,2666.6,2266,2082.4
93801.659,40,2597.8,2230.6,2072.4
93801.699,40,2577.8,2221.6,2069.2
93801.739,40,2614.8,2236.6,2075.4
93801.779,40,2655,2263.2,2083
93801.819,40,2701.6,2298.8,2093
93801.859,40,2754.4,2352.2,2108.8
93801.899,40,2792.6,2437.8,2140
93801.939,40,2785.4,2564.2,2188.4
93801.979,40,2700,2700,2257.6
93802.019,40,2585.8,2802,2349.4
93802.059,40,2550.4,2814.6,2374.6
93802.099,40,2616.8,2775,2324
93802.139,40,2711.6,2687.6,2248.6
93802.179,40,2783.6,2554.6,2186.4
93802.219,40,2789.8,2428,2132.8
93802.259,40,2730.8,2327.4,2103.6
93802.299,40,2643.6,2261.8,2081.4
93802.339,40,2583,2222.2,2070
93802.379,40,2559.8,2214.8,2072.6
93802.419,40,2591.8,2226.8,2076.6
93802.459,40,2640.8,2252.8,2082.6
93802.499,40,2679,2283.6,2090.4
93802.539,40,2741,2333.8,2105.2
93802.579,40,2783,2410,2125.4
93802.619,40,2800.8,2513.6,2167
93802.659,40,2745.4,2641.2,2227
93802.699,40,2631.6,2770.2,2316.4
93802.739,40,2492,2840,2427.6
93802.779,40,2374,2836.4,2551
93802.819,40,2293,2775.8,2650
93802.859,40,2245,2719,2714.6
93802.899,40,2216.4,2680.6,2748.8
93802.939,40,2208.2,2667,2761.6
93802.979,40,2210.4,2672.4,2752
93803.019,40,2213,2677,2751.6
93803.059,40,2209.6,2670,2754
93803.099,40,2206.8,2658.4,2763.4
93803.139,40,2200.6,2642,2772.4
93803.179,40,2197.4,2640,2775.6
93803.219,40,2190.6,2632.6,2778.8
93803.259,40,2189.2,2626.6,2783.6
93803.299,40,2186.6,2620.6,2787.4
93803.339,40,2179.2,2611.2,2792
93803.379,40,2178.2,2603.6,2798.4
93803.419,40,2170,2592.2,2800.2
93803.459,40,2170.6,2585.4,2806.8
93803.499,40,2164.6,2579.6,2803
93803.539,40,2163.8,2579.6,2806.2
93803.579,40,2157,2564.4,2813.6
93803.619,40,2158.2,2554.2,2811.4
93803.659,40,2154,2542.6,2816
93803.699,40,2151.6,2543,2815.4
93803.739,40,2147.4,2530,2816.8
93803.779,40,2143.4,2521.2,2815
93803.819,40,2140,2517,2814.6
93803.859,40,2139.8,2507.6,2817.6
93803.899,40,2134.6,2500,2821.4
93803.939,40,2137.8,2494.4,2815.4
93803.979,40,2127.4,2490.6,2818.2
93804.019,40,2125.8,2476.2,2820.4
93804.059,40,2122.6,2465.8,2820
93804.099,40,2119.4,2461.2,2820.4
93804.139,40,2118.2,2452.6,2818.4
93804.179,40,2116.2,2450.4,2815.8
93804.219,40,2111.6,2440,2813.8
93804.259,40,2112.4,2432.4,2814.4
93804.299,40,2113.2,2431.2,2809.6
93804.339,40,2107.4,2429.6,2804.4
93804.379,40,2115.4,2443.8,2821
93804.419,40,2133.8,2496.2,2823
93804.459,40,2166,2574.4,2808.8
93804.499,40,2220.4,2688.4,2748.4
93804.539,40,2310,2796.6,2623.4
93804.579,40,2432.6,2847.4,2485.8
93804.619,40,2561,2817,2372.8
93804.659,40,2665.6,2740.2,2289.6
93804.699,40,2740.8,2652.8,2233.4
93804.739,40,2778.4,2576,2191.4
93804.779,40,2797.8,2516.8,2174.6
93804.819,40,2795.8,2491.6,2156
93804.859,40,2797.6,2506.6,2168
93804.899,40,2789,2545.2,2181.6
93804.939,40,2771.6,2598.6,2207.6
93804.979,40,2726.2,2671.8,2241.2
93805.019,40,2656.4,2749.2,2299.2
93805.059,40,2540.8,2814.8,2377.2
93805.099,40,2414,2838.2,2490.6
93805.139,40,2316.2,2797.6,2615.6
93805.179,40,2355.6,2825.8,2565
93805.219,40,2467.4,2845,2452.8
93805.259,40,2614.6,2785,2322.2
93805.299,40,2730.6,2666,2237.2
93805.339,40,2788.8,2538.8,2178.6
93805.379,40,2799,2472.6,2149.2
93805.419,40,2797.6,2458.6,2143
93805.459,40,2798.8,2480.6,2154.2
93805.499,40,2798.6,2520,2167.4
93805.539,40,2790.4,2543.8,2181.4
93805.579,40,2775.6,2584.2,2196.8
93805.619,40,2748.6,2637.4,2227.4
93805.659,40,2672.6,2727.8,2278.4
93805.699,40,2556.2,2812.2,2370
93805.739,40,2413.4,2838.2,2498
93805.779,40,2305.6,2797.4,2628.2
93805.819,40,2334.6,2809.8,2589.6
93805.859,40,2441,2846.8,2471.4
93805.899,40,2585.4,2803.2,2348.2
93805.939,40,2715,2691.6,2250
93805.979,40,2784.8,2568,2190
93806.019,40,2798,2496.4,2158.4
93806.059,40,2797.8,2473.8,2150.4
93806.099,40,2793.2,2497.4,2158.6
93806.139,40,2793.6,2535.2,2175.8
93806.179,40,2785.8,2563.8,2189.4
93806.219,40,2772,2596,2203.6
93806.259,40,2739.6,2644.4,2229.2
93806.299,40,2679,2728.6,2277.4
93806.339,40,2566,2812.4,2362.2
93806.379,40,2423,2845.2,2492.6
93806.419,40,2313.4,2798,2627.6
93806.459,40,2339.8,2816.6,2592
93806.499,40,2448.6,2844.4,2468.6
93806.539,40,2598.8,2799,2337.2
93806.579,40,2729.6,2675.8,2241.8
93806.619,40,2786.2,2547,2179.8
93806.659,40,2795.8,2477,2156.8
93806.699,40,2798,2453.8,2145.6
93806.739,40,2801.4,2470,2149.6
93806.779,40,2796.8,2512.8,2165
93806.819,40,2788.8,2543.6,2179.6
93806.859,40,2773.4,2587.6,2196.8
93806.899,40,2750,2632,2219.2
93806.939,40,2699.6,2707.6,2264.4
93806.979,40,2586.6,2792.8,2349.2
93807.019,40,2438.8,2841.6,2471.6
93807.059,40,2312.4,2796.4,2619.4
93807.099,40,2326.4,2806.2,2599.2
93807.139,40,2447,2842.4,2474.4
93807.179,40,2594.4,2798,2339.8
93807.219,40,2725.6,2671.6,2243.8
93807.259,40,2782.2,2564.2,2190.4
93807.299,40,2796.6,2517,2168.8
93807.339,40,2794.4,2519.4,2166.6
93807.379,40,2788,2544.8,2179.8
93807.419,40,2781.6,2559,2182
93807.459,40,2777.4,2582.4,2197.4
93807.499,40,2762.6,2615.4,2212
93807.539,40,2721.4,2677.2,2242.2
93807.579,40,2642.4,2756.8,2300.6
93807.619,40,2520.4,2834.2,2405.8
93807.659,40,2384.8,2838.2,2536
93807.699,40,2275.2,2759.6,2668
93807.739,40,2224,2689,2745.2
93807.779,40,2259.2,2738.6,2696
93807.819,40,2339.2,2811.4,2590
93807.859,40,2451.2,2849,2462.6
93807.899,40,2578,2806.4,2359
93807.939,40,2675.8,2729.2,2278.6
93807.979,40,2743.8,2650.6,2222.4
93808.019,40,2773.6,2587,2195.2
93808.059,40,2782.8,2556.4,2192.4
93808.099,40,2785.2,2564.8,2185.4
93808.14,41,2774.4,2595,2196.4
