93701.461,40,2559.8,2816.8,2363.4
93808.18,40,2751.2,2628.2,2219.8
93808.22,40,2726.2,2667.2,2236.6
93808.26,40,2691.8,2707,2269.2
93808.3,40,2648,2751,2300.4
93808.34,40,2583.4,2804.8,2353.2
93808.38,40,2508.8,2837.6,2418.8
93808.42,40,2409.6,2841.8,2505.6
93808.46,40,2320,2803.2,2616
93808.5,40,2238.4,2710.2,2720.6
93808.54,40,2169.4,2594,2798.8
93808.58,40,2126.6,2471.2,2819
93808.62,40,2095.4,2381.2,2785.6
93808.66,40,2094.4,2388,2795.8
93808.7,40,2109.4,2429.6,2816
93808.74,40,2136.2,2510.8,2814
93808.78,40,2188,2628.8,2785.2
93808.82,40,2276,2755.8,2675.6
93808.86,40,2380.8,2835.4,2541.8
93808.9,40,2497.6,2840.4,2421.8
93808.94,40,2605.8,2794.6,2337.8
93808.98,40,2673.4,2736.4,2281.6
93809.02,40,2704.8,2694.8,2253.6
93809.06,40,2716.4,2688.4,2247.4
93809.1,40,2696.4,2712.2,2265.8
93809.14,40,2680.6,2730.4,2276.4
93809.18,40,2648,2754.2,2300.2
93809.22,40,2593.8,2792,2337.6
93809.26,40,2522.6,2827.6,2400.6
93809.3,40,2443.2,2844.4,2475.2
93809.34,40,2350.8,2821.6,2569.6
93809.38,40,2272.8,2757.2,2682.8
93809.42,40,2201.8,2654.6,2768.4
93809.46,40,2152.8,2532.2,2813.2
93809.5,40,2111.8,2433,2808.4
93809.54,40,2091.8,2384.2,2784.8
93809.58,40,2107.4,2419,2807.4
93809.62,40,2132.8,2493.6,2825.2
93809.66,40,2184.8,2606.4,2795.8
93809.7,40,2254.2,2730.8,2707.6
93809.74,40,2340.2,2820.6,2587
93809.78,40,2435,2850,2480.2
93809.82,40,2528,2834,2394.4
93809.86,40,2595.2,2795.2,2339
93809.9,40,2638.8,2764.2,2304.4
93809.94,40,2643,2759.8,2304.4
93809.98,40,2624.6,2773.6,2323.2
93810.02,40,2597,2796,2342.6
93810.06,40,2574.4,2808.8,2358.8
93810.1,40,2539.8,2826.4,2388
93810.14,40,2493.2,2845.8,2423.6
93810.18,40,2412.8,2843.4,2502.6
93810.22,40,2335.6,2812.4,2591.2
93810.26,40,2255.2,2736,2697.8
93810.3,40,2187.6,2621.8,2779.4
93810.34,40,2133.6,2500.4,2819.8
93810.38,40,2099.4,2396.6,2793.8
93810.42,40,2101,2396,2793
93810.46,40,2120.6,2451.2,2812.6
93810.5,40,2155.4,2551.8,2818.4
93810.54,40,2219.8,2684.6,2753.6
93810.58,40,2312.8,2793.8,2627.2
93810.62,40,2412.2,2844.2,2504.8
93810.66,40,2520.6,2833,2404.2
93810.7,40,2600.2,2793.2,2338.4
93810.74,40,2651.6,2755.8,2295.6
93810.78,40,2665,2748.2,2292.2
93810.82,40,2644,2760,2303.4
93810.86,40,2620,2775.6,2324.6
93810.9,40,2581.4,2801.8,2349.6
93810.94,40,2540.4,2819.6,2378.2
93810.98,40,2495.6,2842.6,2428.2
93811.02,40,2424.8,2844.8,2493.6
93811.06,40,2354.2,2825.6,2571.4
93811.1,40,2284.8,2769.6,2660.4
93811.14,40,2217,2677,2745.2
93811.18,40,2163.6,2573.2,2808.4
93811.22,40,2118.4,2461.2,2814.8
93811.26,40,2092.4,2380.4,2787.2
93811.3,40,2103,2403.2,2799.6
93811.34,40,2120.8,2452.6,2814.6
93811.38,40,2158.2,2553.4,2817.2
93811.42,40,2220.8,2681.6,2749.2
93811.46,40,2308.2,2790.2,2635.2
93811.5,40,2418.6,2845.2,2502
93811.54,40,2525.4,2831.8,2397
93811.58,40,2617,2784,2324.6
93811.62,40,2680.4,2729.4,2275
93811.66,40,2707.8,2692.6,2253.6
93811.7,40,2717,2686.4,2252.2
93811.74,40,2693.4,2712.6,2266.4
93811.78,40,2664.6,2739.4,2289
93811.82,40,2640.6,2765,2305.6
93811.86,40,2598,2793.2,2338
93811.9,40,2532.4,2827.6,2383.8
93811.94,40,2450.2,2842,2467
93811.98,40,2354.6,2825.6,2569
93812.02,40,2268.6,2762.8,2672.6
93812.06,40,2207.6,2656.8,2768.8
93812.1,40,2148.8,2541.8,2816.8
93812.14,40,2111,2438,2815.2
93812.18,40,2097.4,2379.4,2786
93812.22,40,2106.4,2417.2,2806
93812.26,40,2125.4,2475.2,2819.8
93812.3,40,2163.8,2566.6,2810.8
93812.34,40,2220.2,2681,2755.8
93812.38,40,2300.2,2779.4,2651.6
93812.42,40,2396,2839.2,2524.8
93812.576,156,2681.8,2719.4,2274
93812.616,40,2690,2709.8,2268.2
93812.656,40,2672.2,2739,2284
93812.696,40,2651.8,2751.2,2297.2
93812.736,40,2623.8,2776.6,2319.8
93812.776,40,2581.8,2805.8,2347
93812.816,40,2521.6,2832.2,2401.8
93812.856,40,2446,2843.8,2472.6
93812.896,40,2363.2,2824,2564.4
93812.936,40,2281,2764,2669
93812.976,40,2214,2672.6,2752.4
93813.016,40,2159.4,2558.2,2813.8
93813.056,40,2116.2,2456.8,2816.6
93813.096,40,2094.4,2385.4,2787
93813.136,40,2101.6,2398.2,2795.4
93813.176,40,2110.8,2438,2811.8
93813.216,40,2133.8,2489.6,2822.6
93813.256,40,2166.6,2582.4,2803.2
93813.296,40,2221,2685.6,2745.8
93813.336,40,2285,2773.2,2661.8
93813.376,40,2361.4,2828.8,2566.2
93813.416,40,2436.2,2848.8,2486
93813.456,40,2496.6,2838,2423.2
93813.496,40,2547,2824,2378.4
93813.536,40,2579.4,2808.2,2355.4
93813.576,40,2585.6,2804,2345.2
93813.616,40,2574.8,2809.8,2360.2
93813.656,40,2547.8,2817.6,2378.2
93813.696,40,2520.8,2833.6,2407.2
93813.736,40,2471.8,2841,2451.4
93813.776,40,2412.2,2840.4,2504.8
93813.816,40,2351,2817,2575.8
93813.856,40,2285.2,2776,2661.4
93813.896,40,2235,2704,2730
93813.936,40,2185.2,2619,2790
93813.976,40,2148,2532.8,2816.4
93814.016,40,2117.2,2454,2822
93814.056,40,2100.6,2406,2799
93814.096,40,2107.8,2413,2802.2
93814.136,40,2120.2,2460.2,2815.8
93814.176,40,2158,2554,2815.8
93814.216,40,2211.4,2661.6,2764.6
93814.256,40,2278.6,2763.4,2675.2
93814.296,40,2354.4,2825.4,2571.8
93814.336,40,2434.4,2845.4,2483
93814.376,40,2502,2841.2,2418.2
93814.416,40,2550.6,2821.4,2378
93814.456,40,2565.2,2813.8,2363.2
93814.496,40,2559.6,2818,2370.4
93814.536,40,2530.4,2831.4,2392.2
93814.576,40,2509.8,2836.8,2408
93814.616,40,2474.6,2840.4,2440.6
93814.656,40,2432.4,2838.6,2481.2
93814.696,40,2372.8,2830.4,2540.2
93814.736,40,2307.4,2787.8,2627.2
93814.776,40,2242.4,2719,2715.2
93814.816,40,2185.2,2615.2,2791.2
93814.856,40,2138.6,2500,2820.6
93814.896,40,2100.2,2404.6,2802.6
93814.936,40,2100.2,2385.6,2793.2
93814.976,40,2113.2,2427,2810.8
93815.016,40,2138.8,2505,2820.2
93815.056,40,2191,2631.6,2782.4
93815.096,40,2275.2,2761.4,2679.2
93815.136,40,2381,2841.2,2542.4
93815.176,40,2486.4,2840.8,2429.4
93815.216,40,2578.4,2814.2,2353
93815.256,40,2636.2,2772.4,2314
93815.296,40,2649.4,2759.2,2304.4
93815.336,40,2623.4,2777.4,2322.2
93815.376,40,2586,2798.2,2345.6
93815.416,40,2529.2,2828.8,2397.6
93815.456,40,2453.4,2843.2,2463.4
93815.496,40,2361.8,2822.2,2567.6
93815.536,40,2267.8,2751,2677.8
93815.576,40,2194.2,2634.2,2782.8
93815.616,40,2133.2,2489.6,2816.4
93815.656,40,2097.8,2387.4,2783.4
93815.696,40,2102,2406.4,2800.4
93815.736,40,2124.2,2461.4,2824.8
93815.776,40,2163.8,2572.4,2810.8
93815.816,40,2237.2,2704.4,2732
93815.856,40,2334.4,2808.4,2597.8
93815.896,40,2442.6,2846.2,2474.2
93815.936,40,2547.6,2821.2,2381
93815.976,40,2620.2,2778.8,2319.8
93816.016,40,2648.4,2756.6,2296.2
93816.056,40,2630,2772.6,2315.8
93816.096,40,2582,2809,2355.4
93816.136,40,2529.2,2831.8,2395
93816.176,40,2452.6,2844.6,2466
93816.216,40,2369.8,2832.6,2557.4
93816.256,40,2282.4,2765.6,2666
93816.296,40,2200.8,2654.4,2769.4
93816.336,40,2141,2520.2,2815.2
93816.376,40,2105,2411.4,2806.2
93816.416,40,2096.8,2385.4,2792.2
93816.456,40,2114.6,2438,2812.4
93816.496,40,2145.8,2532.4,2824.4
93816.536,40,2201.2,2659.4,2770
93816.576,40,2287.2,2770.6,2662
93816.616,40,2373.4,2827.4,2549.2
93816.656,40,2459.4,2849,2453.8
93816.696,40,2530.4,2827.2,2388.8
93816.736,40,2576,2812.2,2349.2
93816.776,40,2575.8,2804.4,2355.2
93816.816,40,2537.6,2825.6,2388
93816.856,40,2498.2,2834,2416.2
93816.896,40,2440.6,2845,2475.6
93816.936,40,2376.8,2834.4,2548.2
93816.976,40,2300,2777,2648.2
93817.016,40,2222,2689.8,2742.8
93817.056,40,2159.6,2571,2807.2
93817.096,40,2118.6,2457,2822.2
93817.136,40,2091.6,2379.2,2792.2
93817.176,40,2101.8,2406.8,2801.8
93817.216,40,2127.6,2470,2816.6
93817.256,40,2171.8,2590.6,2800.4
93817.296,40,2242.4,2720,2718.8
93817.336,40,2332.2,2813.8,2594
93817.376,40,2440.2,2842,2482.2
93817.416,40,2526,2827.6,2396.2
93817.456,40,2591.8,2793.6,2342.2
93817.496,40,2616.6,2779.4,2319.6
93817.536,40,2598.8,2796.2,2342
93817.576,40,2549.6,2821.4,2381.6
93817.616,40,2497.8,2839.8,2425.4
93817.656,40,2429.2,2840.2,2488.4
93817.696,40,2356.8,2825.6,2576.4
93817.736,40,2273.4,2760.2,2676.2
93817.776,40,2204.6,2656,2768
93817.816,40,2153.8,2545,2818.6
93817.856,40,2129.6,2479.8,2821
93817.896,40,2149.2,2536.2,2825.4
93817.936,40,2196.8,2643,2776
93817.976,40,2271.2,2751.2,2680.8
93818.016,40,2359.2,2822.4,2571.2
93818.056,40,2449.4,2844.2,2476.8
93818.096,40,2525.6,2831,2397.8
93818.136,40,2583.6,2804.4,2345.8
93818.176,40,2604,2786.4,2331.8
93818.216,40,2595,2795.6,2339.8
93818.256,40,2544,2823,2379.8
93818.296,40,2493.2,2842.4,2430.8
93818.336,40,2420,2840.6,2494.4
93818.376,40,2343.2,2818.8,2584.8
93818.416,40,2265,2745.4,2685.6
93818.456,40,2193,2641.8,2778.2
93818.496,40,2147.8,2533.2,2815.8
93818.536,40,2132,2479,2822
93818.576,40,2149.2,2537.8,2812.8
93818.616,40,2190,2628,2783.4
93818.656,40,2259,2738.4,2703.4
93818.696,40,2341.2,2813,2592.6
93818.736,40,2433.6,2841.2,2487.8
93818.776,40,2511.4,2835.8,2413.6
93818.816,40,2574.6,2809.4,2357.2
93818.856,40,2610.2,2784.6,2330.6
93818.896,40,2598,2792.8,2334.8
93818.936,40,2553.6,2820.6,2373.8
93818.976,40,2509.8,2831.4,2412.8
93819.016,40,2438.6,2844.2,2480.2
93819.056,40,2366.6,2821.6,2561.6
93819.096,40,2281.6,2773.4,2664.8
93819.136,40,2213.6,2672,2754.2
93819.176,40,2164,2570,2807.8
93819.216,40,2137.4,2511.2,2822.2
93819.256,40,2156,2551.2,2817.2
93819.296,40,2201.4,2650,2769.2
93819.336,40,2278.2,2758.4,2676.6
93819.376,40,2380.2,2837.6,2542.2
93819.416,40,2486,2842.8,2429.4
93819.456,40,2582.4,2804.6,2353
93819.496,40,2637.8,2765,2304
93819.536,40,2657.6,2748.4,2295.6
93819.576,40,2633,2770.6,2312.6
93819.616,40,2599.2,2793.2,2339.4
93819.656,40,2544.4,2823.8,2382.2
93819.696,40,2467.2,2845.8,2447.4
93819.736,40,2380.4,2835.2,2544.4
93819.776,40,2292.8,2770.6,2654.8
93819.816,40,2215,2673.4,2755.2
93819.856,40,2161.6,2577.2,2808.2
93819.896,40,2148.6,2529.2,2817.2
93819.936,40,2171.8,2586.2,2804
93819.976,40,2221.6,2682.2,2748
93820.016,40,2293.8,2777,2647.2
93820.056,40,2381.4,2836.8,2538
93820.096,40,2466.8,2847,2448
93820.136,40,2539.2,2826.6,2382
93820.176,40,2587.6,2802.8,2346
93820.216,40,2614,2788,2323.8
93820.256,40,2600.8,2792.2,2337
93820.296,40,2563,2815.6,2363
93820.336,40,2523.2,2826.2,2394.8
93820.376,40,2461.8,2846.8,2452.6
93820.416,40,2396.8,2837.6,2529.6
93820.456,40,2310.6,2796.2,2630.2
93820.496,40,2232.6,2702,2731.6
93820.536,40,2175.2,2599.6,2794.8
93820.576,40,2153.8,2549,2813
93820.616,40,2174.8,2609.2,2792.6
93820.656,40,2227.8,2695,2736.8
93820.696,40,2302.6,2789.6,2637.2
93820.736,40,2391.4,2840.2,2529.4
93820.776,40,2489.2,2835.6,2433.6
93820.816,40,2562.2,2814.4,2366.4
93820.856,40,2617,2783.8,2319.8
93820.896,40,2640.4,2760,2305.4
93820.936,40,2628.6,2774.8,2315.4
93820.976,40,2583.6,2802.4,2347.4
93821.016,40,2541.2,2822,2385.6
93821.056,40,2476.4,2841.2,2442.6
93821.096,40,2406.4,2841.4,2513.8
93821.136,40,2319.2,2798,2610.8
93821.176,40,2239,2719,2719.6
93821.216,40,2179.2,2613.8,2788.8
93821.256,40,2143.4,2516.6,2818.4
93821.296,40,2146.4,2531.2,2818.4
93821.336,40,2179.6,2604.4,2792.6
93821.376,40,2226.4,2698,2739
93821.416,40,2299.8,2789,2644.8
93821.456,40,2371.6,2831.2,2546.6
93821.496,40,2446.8,2843,2473.2
93821.536,40,2504.6,2836.6,2411.6
93821.576,40,2552.4,2818.6,2377
93821.616,40,2560.8,2818.4,2368.4
93821.656,40,2533.2,2829.6,2391.2
93821.696,40,2488,2841.2,2435
93821.736,40,2439.2,2846,2477.6
93821.776,40,2376.4,2832.2,2543.4
93821.816,40,2310.8,2790,2630.8
93821.856,40,2233.2,2706.8,2728.8
93821.896,40,2167.8,2588.2,2801
93821.936,40,2126.6,2469.6,2818.2
93821.976,40,2099,2385.6,2791.8
93822.016,40,2102.4,2396.4,2793.2
93822.056,40,2122.2,2459.4,2819.8
93822.096,40,2158.6,2554,2808.4
93822.136,40,2220.2,2682.2,2750.2
93822.176,40,2305.2,2787.8,2644.6
93822.216,40,2396.6,2838.8,2528.4
93822.256,40,2479.2,2845,2438.8
93822.296,40,2537.8,2830.2,2383.8
93822.336,40,2569.4,2812.6,2360.8
93822.376,40,2546.2,2821.2,2376.8
93822.416,40,2513.4,2832,2408.2
93822.456,40,2467.4,2845.8,2451.6
93822.496,40,2406.8,2840.2,2512.8
93822.536,40,2328,2807.8,2605.8
93822.576,40,2256,2736,2704.6
93822.616,40,2186.6,2630.4,2778
93822.656,40,2143,2517,2818
93822.696,40,2111,2424,2808.8
93822.736,40,2102.6,2405.2,2805
93822.776,40,2124.6,2471.6,2820.6
93822.816,40,2173.8,2590.6,2804.2
93822.856,40,2246.2,2728.2,2709.4
93822.896,40,2355.4,2824,2573
93822.936,40,2468.2,2840.2,2456.6
93822.976,40,2567.6,2808,2355.6
93823.016,40,2627.6,2772.6,2315
93823.056,40,2631.2,2766.8,2312.2
93823.096,40,2595.2,2794.2,2341.8
93823.136,40,2543.2,2820,2377.6
93823.176,40,2488.2,2838.8,2429.6
93823.216,40,2411.8,2841.2,2504.6
93823.256,40,2331,2813.8,2597.2
93823.296,40,2260,2740.4,2693.8
93823.336,40,2194.6,2638.2,2779.8
93823.376,40,2144,2525.4,2821.4
93823.416,40,2107.6,2417,2805.8
93823.456,40,2094.2,2382.6,2787.8
93823.496,40,2112.2,2432,2814.6
93823.536,40,2145.2,2526.6,2818
93823.576,40,2213.6,2673.6,2755.6
93823.616,40,2318,2799.6,2619.6
93823.656,40,2442.4,2845.2,2469.6
93823.696,40,2562.4,2810.2,2362.8
93823.736,40,2634.8,2765.8,2307.2
93823.776,40,2662,2743.4,2288.2
93823.816,40,2650.4,2755.2,2301.2
93823.856,40,2618.8,2779.8,2325.6
93823.896,40,2568,2811,2357.4
93823.936,40,2520.4,2837.4,2405
93823.976,40,2448.4,2850,2467.6
93824.016,40,2373.4,2829.4,2557.6
93824.056,40,2288.8,2769.2,2658.8
93824.096,40,2213.8,2671.6,2762.4
93824.136,40,2156.4,2544.2,2814.2
93824.176,40,2113.8,2443,2817.2
93824.216,40,2098,2381.6,2786.6
93824.256,40,2101.8,2406.6,2805
93824.296,40,2124,2461,2818.8
93824.336,40,2155.2,2544.8,2817.2
93824.376,40,2209.6,2652,2771.4
93824.416,40,2275,2758.4,2678.6
93824.456,40,2348.8,2821,2582.6
93824.496,40,2429,2844.8,2493.4
93824.536,40,2498.8,2836.8,2420.6
93824.576,40,2560.8,2815.2,2361.8
93824.616,40,2604.4,2785,2330.2
93824.656,40,2640.4,2761.4,2304.6
93824.696,40,2655.6,2752.6,2295.4
93824.736,40,2659.2,2749,2293.2
93824.776,40,2649.6,2757.2,2294.8
93824.816,40,2637,2771.8,2310.8
93824.856,40,2629,2770.8,2317
93824.896,40,2627,2772,2315
93824.936,40,2618.4,2780.2,2322.2
93824.976,40,2610.8,2786.2,2321.8
93825.016,40,2608.6,2787.6,2330.6
93825.056,40,2600.4,2790.4,2335
93825.096,40,2593.6,2794.2,2336.8
93825.136,40,2591,2798.4,2343.4
93825.176,40,2585.8,2801.4,2348.6
93825.216,40,2578.2,2803.6,2349.6
93825.256,40,2573.4,2808.2,2357.6
93825.296,40,2563.4,2810.6,2359.6
93825.336,40,2554.4,2814.8,2365.4
93825.376,40,2550.2,2817.4,2377
93825.416,40,2546.4,2819.6,2377.2
93825.456,40,2541.2,2823.4,2383.8
93825.496,40,2534,2827.8,2390.4
93825.536,40,2521.2,2827.4,2395.2
93825.576,40,2522.4,2828.6,2398.6
93825.616,40,2521.8,2832.2,2403.6
93825.656,40,2510.4,2833.8,2406.6
93825.696,40,2505.2,2834.6,2414.2
93825.736,40,2501.8,2835.8,2420
93825.776,40,2499.2,2837,2422.2
93825.816,40,2489.6,2841.8,2434.6
93825.856,40,2488.2,2841.8,2436
93825.896,40,2479.2,2843.4,2439
93825.936,40,2474.2,2844.6,2444.6
93825.976,40,2468.2,2843,2451.2
93826.016,40,2461.6,2844.4,2454.6
93826.056,40,2454.8,2852.2,2461.2
93826.096,40,2451.8,2840.4,2464.4
93826.136,40,2445,2847.2,2474.8
93826.176,40,2436.8,2845.6,2474.6
93826.216,40,2432.2,2842.8,2484.2
93826.256,40,2432.8,2841.6,2488.2
93826.296,40,2422.2,2845.6,2499.4
93826.336,40,2414,2841.8,2502.8
93826.376,40,2408,2843.8,2505.6
93826.416,40,2408,2846,2512.6
93826.456,40,2406,2839.8,2517.6
93826.496,40,2393.4,2842.4,2518
93826.536,40,2388.6,2838.4,2529.2
93826.576,40,2386.8,2835.2,2532.2
93826.616,40,2377.2,2831,2542.8
93826.656,40,2382,2831.8,2549.4
93826.696,40,2372,2830.4,2553.6
93826.736,40,2366.8,2830.2,2550.8
93826.776,40,2363.2,2823.8,2564.8
93826.816,40,2355.8,2823.6,2570
93826.856,40,2355.6,2821.2,2578.8
93826.896,40,2346.4,2821.2,2580.8
93826.936,40,2344.6,2817.4,2585.2
93826.976,40,2336,2811.2,2593.8
93827.016,40,2334.4,2814,2598.4
93827.056,40,2332,2804.2,2605.2
93827.096,40,2325.6,2808.4,2609
93827.136,40,2311.8,2799.8,2617
93827.176,40,2312.4,2799.6,2622.6
93827.216,40,2309.2,2793,2630.6
93827.256,40,2308.6,2789,2629.2
93827.296,40,2302.6,2791,2634
93827.336,40,2296.6,2783.4,2642
93827.376,40,2293.8,2776.6,2647.2
93827.416,40,2293,2772.4,2651.6
93827.456,40,2288,2773.2,2660.2
93827.496,40,2281.2,2766,2664.8
93827.536,40,2273,2759,2673.4
93827.576,40,2275,2762.8,2674.8
93827.616,40,2272.4,2755.2,2675.6
93827.656,40,2264.8,2747.8,2679.6
93827.696,40,2263,2742.2,2687
93827.736,40,2261.2,2742.8,2694.2
93827.776,40,2254.4,2735.6,2698.4
93827.816,40,2250.8,2731.6,2710.2
93827.856,40,2248.4,2727.4,2709.8
93827.896,40,2246.6,2721,2709.4
93827.936,40,2240.6,2718,2721
93827.976,40,2239.2,2709.8,2725.4
93828.016,40,2233.8,2706.6,2731.4
93828.056,40,2228.2,2701.8,2734
93828.096,40,2223.6,2692.4,2741.4
93828.136,40,2218.6,2687.6,2740
93828.176,40,2220.4,2680.4,2744.2
93828.216,40,2216.6,2678.8,2748.2
93828.256,40,2210.8,2668.8,2756.6
93828.296,40,2208,2667,2758.2
93828.336,40,2209.2,2662.6,2766.6
93828.376,40,2201,2658.4,2765.2
93828.416,40,2200.2,2649.4,2767.4
93828.456,40,2193.6,2641.6,2775.6
93828.496,40,2193.2,2635.8,2779
93828.536,40,2190.8,2628.8,2780.4
93828.576,40,2189.8,2623.6,2778.2
93828.616,40,2188.8,2616.8,2790.4
93828.656,40,2181.8,2617,2791.6
93828.696,40,2179.8,2605.2,2789.8
93828.736,40,2175.2,2599.8,2800.8
93828.776,40,2177.6,2596.8,2794.4
93828.816,40,2168.4,2589.4,2802
93828.856,40,2163.2,2581.8,2802.8
93828.896,40,2167.4,2579.2,2809
93828.936,40,2158.6,2571,2807
93828.976,40,2159,2556.8,2816.8
93829.016,40,2156.4,2553.6,2814.8
93829.056,40,2150,2547.4,2811.8
93829.096,40,2147.6,2542,2815
93829.136,40,2148.6,2535,2814.4
93829.176,40,2144.2,2525.6,2819.2
93829.216,40,2145.8,2524.8,2824
93829.256,40,2142.6,2514.8,2824.6
93829.296,40,2139.2,2502.6,2820.8
93829.336,40,2135.6,2501.8,2822.2
93829.376,40,2141.4,2495.6,2818.4
93829.416,40,2132.2,2491.8,2820.4
93829.456,40,2128.6,2486.6,2822.4
93829.496,40,2131,2480,2821.6
93829.536,40,2124.6,2475.6,2820.6
93829.576,40,2121.8,2470.2,2816
93829.616,40,2120.4,2460,2814.8
93829.656,40,2120.6,2460.6,2817.8
93829.696,40,2120.4,2454,2816.8
93829.736,40,2120.2,2444.6,2816
93829.776,40,2117.6,2438.4,2813.8
