162848.374,40,2500.2,2843.4,2425.8
162848.414,40,2491.8,2841.4,2431.2
162848.454,40,2491.4,2844,2438.4
162848.494,40,2488.6,2843.8,2435.4
162848.534,40,2484.8,2845.6,2443.2
162848.574,40,2479.4,2854.2,2446.2
162848.614,40,2470.2,2849.8,2446.2
162848.654,40,2473.8,2848,2449.2
162848.694,40,2472,2848.2,2453.8
162848.734,40,2468.4,2849.2,2452.6
162848.774,40,2465.6,2852.2,2450.8
162848.814,40,2464,2848.6,2459
162848.854,40,2459,2849.4,2464.4
162848.894,40,2456.8,2851.8,2463.8
162848.934,40,2448,2857,2472
162848.974,40,2449,2847.4,2474
162849.014,40,2447.4,2849.4,2479
162849.054,40,2437.4,2852.2,2480.4
162849.094,40,2438.6,2847.6,2486
162849.134,40,2438.8,2848.6,2481.2
162849.174,40,2424,2854.8,2491
162849.214,40,2432,2852.8,2496.4
162849.254,40,2421.4,2849.6,2499.6
162849.294,40,2419.4,2844.4,2504
162849.334,40,2416.4,2848.6,2502.6
162849.374,40,2409.2,2851.8,2506.6
162849.414,40,2412.4,2846.2,2516.4
162849.454,40,2400.6,2846.2,2520
162849.494,40,2399.8,2843.6,2526.4
162849.534,40,2395.6,2844,2527.2
162849.574,40,2395.2,2842.2,2531.6
162849.614,40,2389.4,2843.6,2538.2
162849.654,40,2384.4,2843,2539
162849.694,40,2383.2,2841,2545.2
162849.734,40,2377,2836.4,2543.2
162849.774,40,2378.6,2835.2,2555.4
162849.814,40,2370.8,2836.4,2554.2
162849.854,40,2366,2828.4,2561.6
162849.894,40,2366.8,2832.4,2567.8
162849.934,40,2360.4,2831,2570.2
162849.974,40,2360,2833.6,2575.4
162850.014,40,2354.8,2828,2577.4
162850.054,40,2348.4,2826.2,2583.4
162850.094,40,2346.4,2827.4,2587.2
162850.134,40,2340.4,2823.6,2595
162850.174,40,2339.2,2819.6,2594
162850.214,40,2334.2,2818.6,2602.6
162850.254,40,2333.8,2812,2605
162850.294,40,2327.8,2812.6,2605.6
162850.334,40,2325.8,2811.8,2615.6
162850.374,40,2322,2805.4,2616.8
162850.414,40,2322.4,2799.4,2619.4
162850.454,40,2318.4,2808,2622.2
162850.494,40,2312.2,2800.4,2622.8
162850.534,40,2312.4,2799.6,2622.4
162850.574,40,2313.8,2798,2628.6
162850.614,40,2312.6,2803.2,2629.2
162850.654,40,2312,2798.6,2629.8
162850.694,40,2315.2,2794.8,2628.4
162850.734,40,2308.6,2797.4,2622.6
162850.774,40,2309,2797,2625.6
162850.814,40,2311.6,2800.4,2626
162850.854,40,2313.6,2807,2624.2
162850.894,40,2313.6,2801.8,2630.2
162850.934,40,2314.6,2800.2,2626.2
162850.974,40,2314.8,2800.6,2627.6
162851.014,40,2313.8,2798.2,2626.8
162851.054,40,2328.2,2806.4,2607.2
162851.094,40,2352.6,2831.4,2577.6
162851.134,40,2402.8,2843.2,2520.2
162851.174,40,2477.8,2844.6,2438.4
162851.214,40,2586,2806.2,2348.6
162851.254,40,2685.2,2719,2268.2
162851.294,40,2774.8,2595.2,2202
162851.334,40,2797.4,2474.2,2155
162851.374,40,2774,2384.8,2117.8
162851.414,40,2727.2,2321.6,2101.2
162851.454,40,2690.8,2293.6,2092.4
162851.494,40,2685.4,2283,2089.2
162851.534,40,2705.6,2300.6,2091.4
162851.574,40,2731.4,2327.6,2098.8
162851.614,40,2755.8,2357.6,2111.6
162851.654,40,2781.8,2398,2126.2
162851.694,40,2798.6,2456.4,2146.8
162851.734,40,2797.4,2524,2172.6
162851.774,40,2766.8,2612.6,2207.6
162851.814,40,2707.8,2695.8,2258.8
162851.854,40,2629.8,2772.2,2313.6
162851.894,40,2532.2,2831.8,2385.8
162851.934,40,2442,2848.2,2481.2
162851.974,40,2364.6,2831.4,2561
162852.014,40,2321.4,2798.6,2610.6
162852.054,40,2336.6,2812.8,2598.8
162852.094,40,2381,2839.2,2542
162852.134,40,2478.4,2845.2,2445
162852.174,40,2587.2,2804,2345.6
162852.214,40,2706.6,2703.2,2261.4
162852.254,40,2783.6,2585.6,2193.2
162852.294,40,2797.4,2479.4,2147.4
162852.334,40,2782.4,2389.6,2119
162852.374,40,2743.8,2336.8,2108
162852.414,40,2719.2,2315,2098.4
162852.454,40,2715.4,2305,2096.8
162852.494,40,2724.8,2322,2098.8
162852.534,40,2749.4,2345.6,2105
162852.574,40,2774,2380.4,2116.6
162852.614,40,2794,2419.6,2135.8
162852.654,40,2802.4,2484,2153.6
162852.694,40,2788.6,2563.6,2190.8
162852.734,40,2738.4,2657.4,2232.8
162852.774,40,2650.6,2758,2305
162852.814,40,2543.4,2823,2390.4
162852.854,40,2438.4,2850.4,2484
162852.894,40,2356.4,2828.4,2579.8
162852.934,40,2310.4,2797.2,2628.2
162852.974,40,2327.6,2806.2,2606.2
162853.014,40,2385.2,2839.4,2541.6
162853.054,40,2483.6,2843.4,2440.2
162853.094,40,2600,2796.4,2332.4
162853.134,40,2709.4,2706,2256.2
162853.174,40,2771.4,2595.2,2197.8
162853.214,40,2803.2,2501.4,2163
162853.254,40,2792.6,2434.2,2132.4
162853.294,40,2778.8,2386.4,2125.6
162853.334,40,2761.6,2372.2,2116.8
162853.374,40,2771.6,2369.8,2115.6
162853.414,40,2781.8,2391,2123.4
162853.454,40,2785.8,2416.2,2132.4
162853.494,40,2797.4,2438.4,2138.2
162853.534,40,2797.6,2464.2,2151.6
162853.574,40,2800.8,2508,2164.2
162853.614,40,2790.2,2555.6,2188.2
162853.654,40,2761,2624.2,2218.2
162853.694,40,2708.8,2695.6,2252.2
162853.734,40,2639.6,2761.6,2305.6
162853.774,40,2550.4,2819.2,2378
162853.814,40,2464.6,2848.4,2455
162853.854,40,2394.4,2843.4,2527.4
162853.894,40,2355.6,2826.2,2573.8
162853.934,40,2364,2829,2565.2
162853.974,40,2409.2,2845.8,2508.2
162854.014,40,2494.8,2843.6,2424.8
162854.054,40,2609.8,2789.4,2335.2
162854.094,40,2716.4,2693.4,2259.2
162854.134,40,2779.2,2587.2,2196.2
162854.174,40,2797.4,2484.8,2157.2
162854.214,40,2788.2,2412.6,2126
162854.254,40,2767.4,2370.2,2118.2
162854.294,40,2755,2349.8,2109.8
162854.334,40,2757.6,2350,2109.8
162854.374,40,2765.6,2371.4,2115.4
162854.414,40,2772.2,2383.6,2121.6
162854.454,40,2784,2396.4,2125.8
162854.494,40,2786.4,2412.6,2132.2
162854.534,40,2794.4,2419.8,2132.4
162854.574,40,2796.8,2430.8,2135.8
162854.614,40,2796.6,2430.6,2136.8
162854.654,40,2793.2,2436,2143
162854.694,40,2793.2,2439,2136.4
162854.734,40,2799.2,2446.2,2144.8
162854.774,40,2801.2,2453.4,2143.4
162854.814,40,2800.2,2456.6,2144.2
162854.854,40,2804.8,2464,2149.2
162854.894,40,2801.4,2473.4,2150.2
162854.934,40,2797.8,2482,2149.4
162854.974,40,2797,2495,2165.6
162855.014,40,2805.2,2518.6,2168.6
162855.054,40,2790.2,2550,2181.2
162855.094,40,2777.2,2594.4,2203.2
162855.134,40,2743.6,2651.4,2231.2
162855.174,40,2691.2,2717.4,2273.4
162855.214,40,2612.2,2789,2332.6
162855.254,40,2512.6,2840.8,2416.6
162855.294,40,2426.4,2845.6,2503
162855.334,40,2355,2831.2,2571.2
162855.374,40,2322.8,2794.4,2606.8
162855.414,40,2347.8,2823,2588.8
162855.454,40,2402.4,2849.6,2521.4
162855.494,40,2490.6,2842.4,2434
162855.534,40,2578.6,2810.6,2357
162855.574,40,2677,2739.8,2283.6
162855.614,40,2739.2,2655,2231.6
162855.654,40,2777.4,2576.4,2198.2
162855.694,40,2799.6,2516.6,2164.4
162855.734,40,2799.6,2477,2154.2
162855.774,40,2797.6,2460.4,2146.2
162855.814,40,2802.8,2467,2145.6
162855.854,40,2798.8,2478.2,2153.8
162855.894,40,2799.6,2493.4,2161.4
162855.934,40,2802.4,2506.6,2163.4
162855.974,40,2803.2,2509.8,2161
162856.014,40,2799.2,2515.2,2165.4
162856.054,40,2798,2520.2,2167.8
162856.094,40,2795.6,2532,2175.4
162856.134,40,2792.8,2536.2,2172.8
162856.174,40,2790.8,2544.2,2177
162856.214,40,2789,2552.2,2181.8
162856.254,40,2786.8,2556.6,2183.6
162856.294,40,2787.8,2564.6,2189.8
162856.334,40,2784.8,2578.4,2192.6
162856.374,40,2784,2575.4,2194.4
162856.414,40,2775.6,2587.2,2202
162856.454,40,2772.4,2593.2,2204.6
162856.494,40,2768.2,2600.8,2206.8
162856.534,40,2767,2609,2208
162856.574,40,2762.6,2619,2207.6
162856.614,40,2759.2,2619.2,2213.6
162856.654,40,2756,2630.6,2218.2
162856.694,40,2752,2638,2223.8
162856.734,40,2745,2643,2225.6
162856.774,40,2745,2648.4,2228.8
162856.814,40,2739,2661.8,2236
162856.854,40,2734,2662,2238.2
162856.894,40,2726.2,2673,2246.2
162856.934,40,2719.2,2679.8,2245
162856.974,40,2716,2681.6,2248.6
162857.014,40,2716,2689.8,2255.6
162857.054,40,2710,2698.4,2258.2
162857.094,40,2701.6,2701,2259.4
162857.134,40,2698.8,2709.2,2268
162857.174,40,2694.2,2718,2270
162857.214,40,2686.4,2727,2271.6
162857.254,40,2682.6,2730.2,2277.6
162857.294,40,2677.6,2727.6,2284.4
162857.334,40,2672.2,2739.8,2287.8
162857.374,40,2660.4,2743.2,2297.2
162857.414,40,2661,2752.2,2295.6
162857.454,40,2653.8,2749.8,2297.4
162857.494,40,2649.4,2755.6,2297.2
162857.534,40,2667.8,2733.6,2286
162857.574,40,2709.8,2694.8,2255.4
162857.614,40,2752.6,2627.8,2220.4
162857.654,40,2783.2,2547.2,2179.6
162857.694,40,2798.2,2460.2,2145.4
162857.734,40,2772.6,2386,2119.6
162857.774,40,2717.4,2315.4,2098.8
162857.814,40,2648.4,2265.6,2083.6
162857.854,40,2582.6,2217.2,2069.6
