84591.403,40,2479.6,2851.8,2446.6
84591.443,40,2481.2,2852.4,2447.6
84591.483,40,2486.6,2853.4,2447.2
84591.523,40,2481.4,2854,2448.4
84591.563,40,2486.2,2856.2,2442.6
84591.603,40,2484.8,2852,2445.6
84591.643,40,2480.2,2852.8,2446.8
84591.683,40,2480.6,2851.4,2446.2
84591.723,40,2477.2,2852.8,2447
84591.763,40,2480,2853.4,2448.6
84591.803,40,2477,2854.4,2442.4
84591.843,40,2480,2858.6,2447
84591.883,40,2482.2,2851.6,2444.4
84591.923,40,2488.2,2849.8,2446.4
84591.963,40,2490.4,2852,2435.6
84592.003,40,2508.6,2849.6,2417.8
84592.043,40,2535,2838.8,2398.6
84592.083,40,2574.2,2822.8,2367.4
84592.123,40,2611,2801.4,2337.2
84592.163,40,2627.6,2783.2,2319.4
84592.203,40,2642,2778.2,2310.8
84592.243,40,2633.6,2781.4,2319.4
84592.283,40,2614.2,2795.2,2333.2
84592.323,40,2599.4,2806,2346
84592.363,40,2571.6,2823.4,2363.8
84592.403,40,2528,2840.8,2403
84592.443,40,2468.6,2856,2461.2
84592.483,40,2392.4,2850.4,2532
84592.523,40,2327.2,2816.2,2613.6
84592.563,40,2304.4,2800,2648.6
84592.603,40,2360.6,2837.8,2572.4
84592.643,40,2462.8,2855.4,2468
84592.683,40,2583.8,2817.6,2355
84592.723,40,2703.8,2718.4,2267.6
84592.763,40,2782.4,2587,2196.6
84592.803,40,2808.2,2465.6,2147.4
84592.843,40,2774.4,2371.8,2113.8
84592.883,40,2708,2299.8,2096.4
84592.923,40,2634.2,2250,2078.8
84592.963,40,2574.6,2216.2,2076
84593.003,40,2574.6,2214.6,2074.6
84593.043,40,2592.6,2225.4,2077
84593.083,40,2615.2,2238.2,2076
84593.123,40,2647.6,2258,2080.4
84593.163,40,2690.6,2286.4,2092.2
84593.203,40,2743.2,2338.2,2107.4
84593.243,40,2793.2,2411,2133.4
84593.283,40,2807.8,2518.6,2170.8
84593.323,40,2748.4,2645.6,2226.6
84593.363,40,2653.6,2769.8,2312.4
84593.403,40,2546,2837.8,2391
84593.443,40,2479.4,2852.2,2449.2
84593.483,40,2519.6,2841.6,2409.4
84593.523,40,2617,2801.8,2342.6
84593.563,40,2705,2714,2266
84593.603,40,2777,2607.2,2205.6
84593.643,40,2801.6,2502.8,2161.2
84593.683,40,2792.2,2408,2129.2
84593.723,40,2744.8,2338.8,2104.6
84593.763,40,2686.8,2286,2087.8
84593.803,40,2634.8,2248.2,2078.8
84593.843,40,2599.2,2229.6,2074.6
84593.883,40,2573.6,2217,2072.8
84593.923,40,2572,2213.2,2070
84593.963,40,2583.4,2229.6,2067.8
84594.003,40,2609.6,2237.6,2067.4
84594.043,40,2633.6,2251,2079.4
84594.083,40,2670,2275.6,2089.4
84594.123,40,2716.6,2307.6,2097
84594.163,40,2766.8,2366.2,2116.6
84594.203,40,2807.8,2454.4,2147
84594.243,40,2790.6,2575.6,2196
84594.283,40,2710.8,2708.4,2266.6
84594.323,40,2603.2,2809.2,2349.4
84594.363,40,2488.8,2849.2,2439.2
84594.403,40,2473.4,2851,2452.6
84594.443,40,2552,2830.8,2384
84594.483,40,2659.6,2756.8,2300.4
84594.523,40,2757,2651,2229.2
84594.563,40,2802.6,2533,2179.2
84594.603,40,2799.8,2428,2135.2
84594.643,40,2746.4,2344.8,2108.2
84594.683,40,2678.6,2282.4,2089.8
84594.723,40,2611.6,2237.8,2077.4
84594.763,40,2564,2213.2,2070.8
84594.803,40,2583,2218.6,2075.6
84594.843,40,2617.2,2237.2,2079.2
84594.883,40,2652.2,2262.4,2081.6
84594.923,40,2693.2,2289.6,2093.4
84594.963,40,2748,2338.4,2105.4
84595.003,40,2788.6,2409.6,2132.2
84595.043,40,2805.2,2509.8,2168.2
84595.083,40,2758.2,2637,2226.2
84595.123,40,2663.4,2756.8,2298.4
84595.163,40,2539.8,2835.6,2391.4
84595.203,40,2479,2856.4,2446.8
84595.243,40,2503.8,2851.6,2427.6
84595.283,40,2573,2821.8,2370.6
84595.323,40,2642.4,2775,2309.6
84595.363,40,2696.4,2729.2,2276.6
84595.403,40,2729,2689.4,2252.8
84595.443,40,2755.6,2645.4,2229.4
84595.483,40,2775,2613.4,2205
84595.523,40,2785,2589.8,2202.8
84595.563,40,2780.2,2598.8,2202
84595.603,40,2772.8,2615,2211.4
84595.643,40,2757.4,2646.4,2224.4
84595.683,40,2723.2,2697.4,2253.4
84595.723,40,2647.6,2774,2309
84595.763,40,2540.4,2830,2391.2
84595.803,40,2420.2,2849.4,2504.2
84595.843,40,2311,2800.6,2639.4
84595.883,40,2224.2,2699.8,2758.4
84595.923,40,2191.2,2635.4,2788.6
84595.963,40,2215.4,2681,2760.6
84596.003,40,2269,2761.4,2695.8
84596.043,40,2355.4,2835,2583.4
84596.083,40,2464.6,2856.4,2462
84596.123,40,2575.8,2822,2367.2
84596.163,40,2656,2763.6,2297.8
84596.203,40,2712.2,2717.8,2265.6
84596.243,40,2720.4,2696.4,2249.4
84596.283,40,2705.8,2713.8,2263
84596.323,40,2670,2753.4,2294
84596.363,40,2631.2,2788.2,2320.6
84596.403,40,2561.4,2826,2373.2
84596.443,40,2475,2855.8,2454.6
84596.483,40,2383.4,2843.6,2549.4
84596.523,40,2319.8,2808.6,2624.4
84596.563,40,2336,2815.8,2605.4
84596.603,40,2403.4,2850.8,2530.8
84596.643,40,2471.6,2855.2,2450
84596.683,40,2551.8,2837.6,2390.4
84596.723,40,2599.2,2805.8,2344.6
84596.763,40,2640.2,2780.8,2315.4
84596.803,40,2667.8,2754.4,2290.8
84596.843,40,2676,2748,2287.8
84596.883,40,2669.4,2754.2,2293.4
84596.923,40,2651,2763.6,2303.6
84596.963,40,2648,2775.6,2308.6
84597.003,40,2644,2774.6,2313.6
84597.043,40,2633.6,2778.4,2317.6
84597.083,40,2630.8,2784.4,2320.8
84597.123,40,2617.2,2787.6,2325.8
84597.163,40,2614.2,2800.4,2333
84597.203,40,2607.4,2801.2,2343.8
84597.243,40,2597.4,2809.8,2349.2
84597.283,40,2589.6,2810.8,2349.4
84597.323,40,2579.6,2822.2,2367.8
84597.363,40,2558,2828.2,2375.4
84597.403,40,2526.2,2841.4,2404.8
84597.443,40,2472,2855,2451.6
84597.483,40,2411,2852.6,2522.4
84597.523,40,2349.8,2831,2588.6
84597.563,40,2328,2813.6,2611.8
84597.603,40,2386.4,2846.6,2545
84597.643,40,2488,2848.6,2436.2
84597.683,40,2619.8,2791.6,2327.8
84597.723,40,2737.6,2671.8,2240.4
84597.763,40,2801.8,2536,2174.8
84597.803,40,2794.4,2418.4,2132.2
84597.843,40,2742.4,2336.2,2110.4
84597.883,40,2682.8,2281,2091
84597.923,40,2624,2246.6,2079.2
84597.963,40,2591.6,2227.6,2073.6
84598.003,40,2575.2,2220.4,2070
84598.043,40,2599.8,2230.4,2072
84598.083,40,2628.8,2250.8,2077.8
84598.123,40,2681.4,2279.4,2087.8
84598.163,40,2735.4,2321.4,2102
84598.203,40,2783.8,2391.6,2122.8
84598.243,40,2805.2,2484.6,2158.2
84598.283,40,2777.2,2605.2,2208.8
84598.323,40,2693.2,2724.2,2277.4
84598.363,40,2599.8,2802.2,2349
84598.403,40,2525.2,2838.6,2409
84598.443,40,2514.8,2842.6,2413.8
84598.483,40,2567.4,2825.8,2371.4
84598.523,40,2632.4,2789,2327.8
84598.563,40,2683.8,2746.4,2284.8
84598.603,40,2718,2699.8,2255.4
84598.643,40,2744.2,2660.2,2233.6
84598.683,40,2753.8,2648,2224.8
84598.723,40,2756,2645.4,2222.4
84598.763,40,2752.4,2655,2231.4
84598.803,40,2740,2672,2241
84598.843,40,2731.4,2686.2,2243.6
84598.883,40,2722.2,2688.4,2253.2
84598.923,40,2714.6,2705,2257.2
84598.963,40,2699.8,2719,2270.4
84599.003,40,2687.6,2732.8,2279.6
84599.043,40,2663.2,2749.4,2298
84599.083,40,2628.4,2777.8,2318.4
84599.123,40,2585.6,2820,2361.2
84599.163,40,2513.2,2845.4,2414
84599.203,40,2437.2,2858,2488.8
84599.243,40,2356,2831.6,2581.2
84599.283,40,2292,2782.4,2662
84599.323,40,2274.8,2767.8,2679
84599.363,40,2329.8,2819.4,2612.8
84599.403,40,2426,2855,2501.6
84599.443,40,2539.6,2837.4,2391.8
84599.483,40,2643.4,2776.6,2307.2
84599.523,40,2720.2,2701,2254
84599.563,40,2751.4,2653.6,2229.2
84599.603,40,2754.2,2651.8,2234.2
84599.643,40,2723.8,2694.4,2254
84599.683,40,2681.2,2748.4,2286
84599.723,40,2612,2797.6,2335.4
84599.763,40,2512.8,2846.4,2412.4
84599.803,40,2403,2852,2524
84599.843,40,2305,2796.2,2643.6
84599.883,40,2246.6,2730,2720.6
84599.923,40,2276.2,2765.2,2676.4
84599.963,40,2361.8,2838.2,2576.6
84600.003,40,2480.2,2850,2444.4
84600.043,40,2618,2794.8,2329
84600.083,40,2726.4,2691.8,2251.6
84600.123,40,2783.2,2597,2199.2
84600.163,40,2802.4,2536.4,2176.8
84600.203,40,2806.2,2530,2170.2
84600.243,40,2796.4,2548,2183.8
84600.283,40,2790.6,2576.6,2193.2
84600.323,40,2764.6,2625.6,2216.6
84600.363,40,2723.4,2689.8,2254.6
84600.403,40,2647.2,2775,2312
84600.443,40,2540.2,2838.6,2393.2
84600.483,40,2426.4,2854.4,2500
84600.523,40,2340.8,2825.6,2601
84600.563,40,2348.6,2826.2,2586.2
84600.603,40,2420.6,2854.6,2509.4
84600.643,40,2499.2,2853.8,2424.4
84600.683,40,2578.2,2818.2,2361.8
84600.723,40,2642.8,2778,2309.8
84600.763,40,2687,2738,2278
84600.803,40,2712,2710.4,2262.2
84600.843,40,2717.8,2704.8,2254.6
84600.883,40,2699.6,2722.6,2263
84600.923,40,2690,2729.2,2278
84600.963,40,2678.8,2742.2,2282.4
84601.003,40,2669.8,2751.6,2288.8
84601.043,40,2658,2763.8,2299.6
84601.083,40,2650.8,2763.6,2304.8
84601.123,40,2640.8,2775.8,2314.6
84601.163,40,2633.2,2790,2326.8
84601.203,40,2602.2,2805,2345
84601.243,40,2560.4,2824.6,2375.4
84601.283,40,2497,2848.2,2435
84601.323,40,2414.4,2856.8,2515.6
84601.363,40,2332.8,2823.8,2603.2
84601.403,40,2293,2775.6,2670.8
84601.443,40,2311.4,2800.4,2638.2
84601.483,40,2374.6,2845.8,2553.8
84601.523,40,2458.6,2853.6,2463.4
84601.563,40,2548.4,2833,2383.8
84601.603,40,2621.4,2790.8,2325
84601.643,40,2671.4,2748.8,2286.2
84601.683,40,2711,2707.6,2257.8
84601.723,40,2724.2,2689.8,2249.8
84601.763,40,2723.4,2694,2245.4
84601.803,40,2707.6,2704.2,2260.8
84601.843,40,2698,2720.4,2269.4
84601.883,40,2699.6,2724.8,2269.2
84601.923,40,2691.6,2730.4,2272.4
84601.963,40,2684.8,2742,2280
84602.003,40,2676.8,2743.8,2288
84602.043,40,2670,2753.2,2289.2
84602.083,40,2661.2,2758.2,2300.6
84602.123,40,2655.6,2765.6,2306.2
84602.163,40,2642.6,2773.6,2314.6
84602.203,40,2628.8,2785.4,2326.4
84602.243,40,2593.6,2807.4,2345.4
84602.283,40,2540.8,2837,2395.6
84602.323,40,2459.8,2857.8,2459.6
84602.363,40,2383.8,2842.6,2546.2
84602.403,40,2328.4,2811,2624.2
84602.443,40,2330,2814.8,2612.8
84602.483,40,2402.4,2846.4,2531.8
84602.523,40,2514.2,2848.2,2419.8
84602.563,40,2647.4,2780.4,2312.6
84602.603,40,2754.2,2648.8,2224.8
84602.643,40,2801.8,2512.8,2164
84602.683,40,2788,2402.2,2126.8
84602.723,40,2730.4,2324.4,2101.6
84602.763,40,2661.4,2270.4,2084.8
84602.803,40,2608.4,2236.2,2076.8
84602.843,40,2572.2,2219,2067.4
84602.883,40,2571.2,2213.4,2069.4
84602.923,40,2589.4,2225.2,2070
84602.963,40,2615,2240,2076
84603.003,40,2635,2249,2081.4
84603.043,40,2656.2,2267.2,2086.4
84603.083,40,2679,2280.4,2089.6
84603.123,40,2718.6,2309.6,2099.6
84603.163,40,2754.4,2350.8,2109.8
84603.203,40,2788.4,2413.2,2134.6
84603.243,40,2808,2495.6,2165.6
84603.283,40,2771.4,2615.8,2209.8
84603.323,40,2693.4,2727.6,2276
84603.363,40,2593.6,2812.6,2353.4
84603.403,40,2526.2,2842.8,2405
84603.443,40,2523.6,2840.2,2404.6
84603.483,40,2590.4,2815.2,2353.2
84603.523,40,2672,2749.8,2293
84603.563,40,2745.6,2659.6,2228
84603.603,40,2794,2553.8,2182.6
84603.643,40,2804.2,2461.6,2147.4
84603.683,40,2773,2378.6,2119.6
84603.723,40,2718,2311.2,2099
84603.763,40,2657.6,2267.8,2085.4
84603.803,40,2615.8,2238.4,2077
84603.843,40,2577.2,2224.4,2069.8
84603.883,40,2572.2,2214,2069.8
84603.923,40,2589.8,2224,2073.4
84603.963,40,2621.6,2246.4,2077.6
84604.003,40,2663.2,2269.2,2084.4
84604.043,40,2711.2,2311,2096.4
84604.083,40,2763,2363.4,2112.4
84604.123,40,2799,2437.4,2142
84604.163,40,2803,2544.6,2181.6
84604.203,40,2746.2,2663.6,2241.4
84604.243,40,2656.6,2761,2304.8
84604.283,40,2557.6,2828.2,2375.8
84604.323,40,2537.4,2830,2393.8
84604.363,40,2594,2806,2341.8
84604.403,40,2689.4,2728,2278.4
84604.443,40,2765.6,2630.6,2214
84604.483,40,2806.4,2519.2,2166.4
84604.523,40,2793.4,2410.6,2130.2
84604.563,40,2731.4,2333.2,2105.8
84604.603,40,2667.4,2271.2,2087.2
84604.643,40,2600.4,2234.6,2070.6
84604.683,40,2560.8,2212.8,2065.2
84604.723,40,2576.8,2220,2070.8
84604.763,40,2607,2237,2074.4
84604.803,40,2629,2250.2,2078.2
84604.843,40,2652.8,2261.8,2088.4
84604.883,40,2675,2279,2089.6
84604.923,40,2709,2301.2,2095.8
84604.963,40,2746.2,2341.4,2108.2
84605.003,40,2784.6,2393.6,2126.6
84605.043,40,2802.8,2484.2,2158.8
84605.083,40,2786.8,2586.2,2197.4
84605.123,40,2713.2,2697.6,2257.6
84605.163,40,2619.6,2787.6,2327.8
84605.203,40,2566.6,2821.2,2376.2
84605.243,40,2590,2804.8,2352.2
84605.283,40,2654.2,2762.2,2297.8
84605.323,40,2724,2693.8,2250.6
84605.363,40,2779.6,2607,2205.8
84605.403,40,2806.6,2516.4,2168.2
84605.443,40,2799.2,2442.4,2138.8
84605.483,40,2781.4,2379,2121.2
84605.523,40,2732,2321.2,2105.8
84605.563,40,2682,2286.4,2085.6
84605.603,40,2644.4,2258.2,2085.4
84605.643,40,2612.8,2236,2074.6
84605.683,40,2593.2,2226,2070
84605.723,40,2588.4,2221,2069.2
84605.763,40,2588.8,2230.4,2072.8
84605.803,40,2609.8,2234.8,2076.4
84605.843,40,2632.2,2248.4,2081.4
84605.883,40,2649.2,2262.6,2085
84605.923,40,2672.4,2274.2,2087.2
84605.963,40,2703.4,2299.6,2094.2
84606.003,40,2741,2337.4,2106
84606.043,40,2779.6,2388.8,2125
84606.083,40,2807.2,2469.4,2152.2
84606.123,40,2792.8,2574.6,2192.2
84606.163,40,2739.8,2668.6,2240.8
84606.203,40,2674.2,2747.4,2293.8
84606.243,40,2648.2,2771.4,2313.8
84606.283,40,2677,2744.6,2288
84606.323,40,2734,2680.6,2241
84606.363,40,2781.4,2602.4,2204.2
84606.403,40,2803.2,2515.2,2164.4
84606.443,40,2797.8,2430,2136
84606.483,40,2764,2358,2110.6
84606.523,40,2708.6,2302,2098.4
84606.563,40,2650.8,2258,2084.8
84606.603,40,2598.4,2233.6,2072
84606.643,40,2568,2217.8,2068.2
84606.683,40,2572.6,2216,2065.8
84606.723,40,2594,2226.2,2069
84606.763,40,2618,2241.8,2075
84606.803,40,2644.6,2254.2,2082.2
84606.843,40,2673.6,2279.8,2088.2
84606.883,40,2709.4,2300.8,2099.4
84606.923,40,2753.4,2350,2113.2
84606.963,40,2787.2,2411,2130.6
84607.003,40,2809.2,2486.2,2155.6
84607.043,40,2791.2,2571.2,2192.8
84607.083,40,2750,2654,2230.2
84607.123,40,2703.6,2718.2,2272.2
84607.163,40,2673.2,2746.4,2290
84607.203,40,2688.8,2730.6,2281.8
84607.243,40,2715.8,2702,2258.4
84607.283,40,2745,2657.2,2236.4
84607.323,40,2770.4,2617.6,2216.6
84607.363,40,2785,2588.2,2198
84607.403,40,2795,2563.6,2188.8
84607.443,40,2797.4,2547.6,2180.8
84607.483,40,2795.4,2550,2182.8
84607.523,40,2790.8,2564.4,2187.2
84607.563,40,2788.2,2579.4,2198.6
84607.603,40,2783.2,2584.6,2194.6
84607.643,40,2783,2588.2,2204.4
84607.683,40,2786.2,2602,2201.4
84607.723,40,2773.6,2613.6,2210.6
84607.763,40,2769.8,2612.2,2214.2
84607.803,40,2771.2,2620.6,2213.6
84607.843,40,2763.6,2630.6,2218.8
84607.883,40,2762.6,2637.4,2221.2
84607.923,40,2757.2,2643.6,2224.8
84607.963,40,2753.8,2646.2,2227.6
84608.003,40,2750.2,2651.8,2235.2
84608.043,40,2746.6,2663.6,2237
84608.083,40,2739.8,2666.4,2240.8
84608.123,40,2741.2,2674.8,2244
84608.163,40,2736.4,2683,2249
84608.203,40,2724.8,2690.4,2251.2
84608.243,40,2722.8,2689,2254.8
84608.283,40,2718,2700,2256.4
84608.323,40,2714.6,2700.4,2260.8
84608.363,40,2711.2,2706,2260
84608.403,40,2713.4,2701.4,2258.8
84608.443,40,2719.4,2693.6,2257
84608.483,40,2733.8,2682.2,2246.4
84608.523,40,2744.6,2656.8,2233.4
84608.563,40,2760,2641.4,2225.2
84608.603,40,2769.4,2630.8,2217.2
84608.643,40,2767.8,2619.2,2216.6
84608.683,40,2769,2621,2216.6
84608.723,40,2758.6,2639,2226.8
84608.763,40,2751.4,2652.4,2234.2
