84591.403,40,2479.6,2851.8,2446.6
84608.803,40,2748.4,2659.2,2232.6
84608.843,40,2739.6,2665,2236.2
84608.883,40,2742.6,2673,2236.8
84608.923,40,2731.6,2681.6,2246
84608.963,40,2723.4,2685.8,2247.8
84609.003,40,2715.8,2703.2,2258.8
84609.043,40,2699.8,2712.8,2268
84609.083,40,2679.8,2737.8,2277.6
84609.123,40,2638.8,2769.2,2316.2
84609.163,40,2572.8,2820.2,2364.6
84609.203,40,2482.6,2852.4,2443.4
84609.243,40,2392.2,2849.8,2539
84609.283,40,2329.6,2814,2614.8
84609.323,40,2374.4,2845,2557.8
84609.363,40,2495.6,2852.4,2432.8
84609.403,40,2636.4,2780.6,2315.6
84609.443,40,2756.8,2650,2227
84609.483,40,2806.4,2517.8,2164.4
84609.523,40,2797.4,2438.6,2138.6
84609.563,40,2797.2,2408.8,2128.8
84609.604,41,2791.8,2423,2133.2
84609.644,40,2800.4,2440.4,2141.8
84609.684,40,2804,2478.6,2148.8
84609.724,40,2802.6,2520.6,2165.4
84609.764,40,2786.6,2585,2195.6
84609.805,41,2735.8,2671.4,2241.2
84609.845,40,2640.6,2778.6,2315
84609.885,40,2505.2,2843,2415.2
84609.925,40,2377.2,2848.8,2547.6
84609.965,40,2317.2,2801.8,2626.2
84610.005,40,2383.2,2842.4,2537.2
84610.045,40,2512,2848,2416.8
84610.085,40,2659.8,2760.4,2296
84610.125,40,2774.8,2615.6,2215
84610.165,40,2804,2488.8,2156.8
84610.207,42,2795,2421,2127.4
84610.247,40,2784.4,2397.6,2123
84610.287,40,2793.2,2417.8,2131.4
84610.327,40,2800.4,2445.2,2139.6
84610.367,40,2808,2483.2,2156.2
84610.407,40,2800.6,2533,2175.6
84610.447,40,2778.4,2605.8,2209
84610.487,40,2717.6,2690.8,2253.6
84610.527,40,2623.2,2786.4,2325.6
84610.567,40,2502.8,2848.4,2421.6
84610.607,40,2396.2,2848,2527
84610.647,40,2383.2,2844.8,2536.4
84610.687,40,2481.6,2856.2,2447.2
84610.727,40,2609.2,2799.6,2334.8
84610.767,40,2726.4,2692,2248
84610.807,40,2790.4,2573.2,2190.8
84610.847,40,2807.4,2498.4,2160.6
84610.887,40,2807,2480.2,2151.6
84610.927,40,2803.6,2499.2,2160.2
84610.967,40,2800.8,2539.8,2176.4
84611.007,40,2788.6,2576.6,2192
84611.047,40,2764.4,2626.4,2218.4
84611.087,40,2728.2,2690.2,2250.2
84611.127,40,2655,2762.2,2302.6
84611.167,40,2557.8,2832.2,2377.6
84611.207,40,2445.8,2857.4,2474.6
84611.247,40,2357.2,2837.2,2580.6
84611.287,40,2349.6,2829.2,2590.4
84611.327,40,2425.2,2855.6,2508.2
84611.367,40,2524,2848.4,2407.2
84611.407,40,2626,2787.6,2322.4
84611.447,40,2712.6,2706.4,2259.6
84611.487,40,2762.6,2635,2218.2
84611.527,40,2778.2,2597.2,2197.8
84611.567,40,2769.4,2619.4,2206.8
84611.607,40,2743,2664.2,2235.2
84611.647,40,2715.4,2708.4,2258.2
84611.687,40,2642,2770,2315.2
84611.727,40,2559.2,2827.2,2384
84611.767,40,2449,2857,2485.6
84611.807,40,2344.2,2828.2,2595.2
84611.847,40,2310.2,2801.8,2626.2
84611.887,40,2394.2,2848.6,2532.6
84611.927,40,2514.8,2846,2413.4
84611.967,40,2641.6,2774.8,2311.2
84612.007,40,2737.2,2678.2,2243
84612.047,40,2784.4,2595.4,2206
84612.087,40,2794,2556.4,2181.6
84612.127,40,2793.4,2573.4,2192.8
84612.167,40,2761.8,2627,2209.8
84612.207,40,2731.8,2676,2241
84612.247,40,2673.8,2744,2285.6
84612.287,40,2596.2,2809.8,2350.6
84612.327,40,2491.8,2847.6,2441.4
84612.367,40,2389.6,2850.6,2534
84612.407,40,2336.6,2817.4,2601.4
84612.447,40,2360,2835.4,2567.4
84612.487,40,2428.4,2858.6,2495.2
84612.527,40,2494.2,2851.6,2431.6
84612.567,40,2562.2,2830.2,2380.8
84612.607,40,2614.4,2801.6,2333.6
84612.647,40,2658.2,2760.8,2298.2
84612.687,40,2687.8,2728.8,2279.6
84612.727,40,2702.8,2716.4,2264.8
84612.767,40,2712.2,2708.4,2258.8
84612.807,40,2705.2,2711.2,2263.2
84612.847,40,2698.8,2726.2,2273.8
84612.887,40,2679.4,2744,2284.2
84612.927,40,2675.2,2746.6,2288.6
84612.967,40,2664.6,2756.2,2294.2
84613.007,40,2656,2761.4,2300.4
84613.047,40,2642,2771.2,2313.8
84613.087,40,2623.6,2791.2,2327
84613.127,40,2609.6,2796.6,2338.8
84613.167,40,2583.4,2812.6,2362
84613.207,40,2549,2830.4,2380.8
84613.247,40,2504.4,2847.8,2422.4
84613.287,40,2450.8,2855.4,2476.2
84613.327,40,2378.6,2839.4,2549
84613.367,40,2303,2792.2,2643.6
84613.407,40,2229.2,2704.2,2741.2
84613.447,40,2169.6,2589.4,2808
84613.487,40,2133.4,2491,2830.4
84613.527,40,2111.4,2432,2816
84613.567,40,2121,2454.8,2821.2
84613.607,40,2143.2,2516.8,2828.6
84613.647,40,2171.4,2600.4,2804
84613.687,40,2230.4,2701,2737.2
84613.727,40,2304.6,2789.6,2646.2
84613.767,40,2393.4,2843,2535.8
84613.807,40,2489.8,2856.4,2437.2
84613.847,40,2569.6,2820.8,2358
84613.887,40,2650.2,2765.6,2305.2
84613.927,40,2706.6,2719.8,2268.6
84613.967,40,2734,2674,2238.8
84614.007,40,2746.6,2658.2,2230.2
84614.047,40,2732.6,2677.2,2244
84614.087,40,2702.4,2720.2,2265.8
84614.127,40,2661,2756,2295.6
84614.167,40,2603.6,2802,2341.8
84614.207,40,2524.2,2838.6,2405.4
84614.247,40,2431.6,2858.2,2498
84614.287,40,2331,2813.2,2615.8
84614.327,40,2238.8,2712.4,2733
84614.367,40,2164.2,2572,2818
84614.407,40,2111.8,2434.2,2818
84614.447,40,2096.2,2384.6,2790
84614.487,40,2109.8,2432.6,2818
84614.527,40,2147,2544.4,2817.2
84614.567,40,2215.8,2670,2765
84614.607,40,2305,2795.2,2640.2
84614.647,40,2433,2852,2494
84614.687,40,2569,2823.8,2370.2
84614.727,40,2679.4,2740.6,2285.2
84614.767,40,2754.8,2647.2,2225.4
84614.807,40,2790.6,2573.2,2191.8
84614.847,40,2809.6,2519,2165.4
84614.887,40,2803,2493.6,2155
84614.927,40,2807.6,2506.2,2165.8
84614.967,40,2802.6,2541,2177.4
84615.007,40,2783.4,2588.8,2200
84615.047,40,2754.8,2647.8,2229.6
84615.087,40,2685,2729.6,2277.6
84615.127,40,2589,2810.2,2352.8
84615.167,40,2463.8,2857,2461.2
84615.207,40,2336.4,2817.6,2597
84615.247,40,2229.6,2708.2,2735.2
84615.287,40,2159,2569.4,2815.2
84615.327,40,2119.6,2454.6,2819.2
84615.367,40,2108.4,2427.2,2811.6
84615.407,40,2126,2481.4,2819.8
84615.447,40,2166.8,2582.2,2808.8
84615.487,40,2234.6,2707.8,2743.8
84615.527,40,2329.4,2809.6,2609.8
84615.567,40,2452.2,2850.4,2468.2
84615.607,40,2581.2,2809.2,2355.6
84615.647,40,2684.6,2726,2276.2
84615.687,40,2751.8,2645.8,2220
84615.727,40,2782,2580.8,2196.8
84615.767,40,2794.8,2544.2,2182.6
84615.807,40,2792.2,2544,2178.8
84615.847,40,2787.4,2574.2,2190.2
84615.887,40,2770,2610.8,2210.4
84615.927,40,2740.2,2661.4,2235.2
84615.967,40,2690.4,2724.2,2272
84616.007,40,2605,2793.4,2338
84616.047,40,2497.2,2845.2,2432
84616.087,40,2377,2838.4,2549.8
84616.127,40,2273.2,2756.8,2685.4
84616.167,40,2191.4,2636.2,2788.4
84616.207,40,2138.4,2510.4,2818.2
84616.247,40,2111,2436.6,2814.8
84616.287,40,2114,2448.6,2816.4
84616.327,40,2142.8,2520.6,2822.8
84616.367,40,2193.4,2640.6,2786
84616.407,40,2268,2760.8,2686.8
84616.447,40,2381.4,2838.8,2543.8
84616.487,40,2513,2844,2414.2
84616.527,40,2636.8,2775,2315.6
84616.567,40,2728.4,2678.2,2244.4
84616.607,40,2782,2593.6,2202.8
84616.647,40,2799.4,2535.8,2177.4
84616.687,40,2801,2506,2168.6
84616.727,40,2796.6,2526.6,2170.2
84616.767,40,2788.2,2575,2191.6
84616.807,40,2762.2,2623.6,2217.2
84616.847,40,2718.4,2694.4,2259
84616.887,40,2647.2,2766.6,2314.2
84616.927,40,2541,2829.8,2393
84616.967,40,2420.2,2851,2499.2
84617.007,40,2317.4,2809.4,2631.8
84617.047,40,2227.6,2695.6,2745.4
84617.087,40,2161.6,2576.2,2812.6
84617.127,40,2122.8,2468,2823.2
84617.167,40,2115.8,2450,2816.2
84617.207,40,2133.8,2500,2828.4
84617.247,40,2178.6,2603.2,2797.2
84617.287,40,2245.2,2727.4,2719
84617.327,40,2348.8,2828.2,2583.4
84617.367,40,2481.6,2852,2447
84617.407,40,2608.6,2797,2334
84617.447,40,2715.6,2696.6,2256.2
84617.487,40,2782.2,2589,2198.6
84617.527,40,2809.2,2495.2,2156
84617.567,40,2797.8,2417.8,2135.4
84617.607,40,2770.2,2367,2111
84617.647,40,2735.6,2332.6,2101.6
84617.687,40,2719,2312.2,2095.6
84617.727,40,2712.2,2305.2,2095.2
84617.767,40,2732.2,2320.2,2102.4
84617.807,40,2742,2336.4,2104.6
84617.847,40,2745,2338.8,2106.6
84617.887,40,2751.6,2342,2108.4
84617.927,40,2754.2,2356.2,2110.6
84617.967,40,2766.2,2366.2,2115.8
84618.007,40,2770.8,2377.8,2114.4
84618.047,40,2784.8,2390.6,2120.8
84618.087,40,2798,2430,2135.4
84618.127,40,2808.2,2495.2,2165
84618.167,40,2786.4,2584.8,2199
84618.207,40,2721,2692.6,2252.4
84618.247,40,2610.6,2796.2,2337.8
84618.287,40,2472.2,2853.8,2452
84618.327,40,2345.6,2823,2600.8
84618.367,40,2238.8,2718.6,2720.8
84618.407,40,2168.8,2584.8,2810.4
84618.447,40,2117.6,2458.4,2823
84618.487,40,2094.6,2382.6,2795.2
84618.527,40,2100,2406.4,2806.8
84618.567,40,2111.2,2440.6,2817.6
84618.607,40,2134.8,2495.8,2827.8
84618.647,40,2164.8,2574.8,2816.2
84618.687,40,2215.2,2677.4,2761
84618.727,40,2284.8,2774.4,2670.2
84618.767,40,2384.2,2844.8,2545.2
84618.807,40,2500.2,2845.8,2419.6
84618.847,40,2638.2,2783.6,2317.2
84618.887,40,2735.8,2680.6,2236.8
84618.927,40,2793,2561.2,2185.6
84618.967,40,2800.8,2456.6,2143.2
84619.007,40,2777.2,2371.4,2122.8
84619.047,40,2721.4,2313.8,2098.2
84619.087,40,2662.4,2265.2,2084.4
84619.127,40,2616.8,2239,2074.2
84619.167,40,2580.4,2220.2,2071
84619.207,40,2573.2,2217,2072
84619.247,40,2591.8,2230.4,2074.8
84619.287,40,2634,2254,2076.8
84619.327,40,2705.6,2300.2,2095.6
84619.367,40,2775,2378.8,2121.4
84619.407,40,2802.4,2473.6,2156
84619.447,40,2774,2602.4,2207.8
84619.487,40,2674,2740.8,2289.2
84619.527,40,2519.8,2837.6,2405.2
84619.567,40,2370.8,2835.8,2558.8
84619.607,40,2246.8,2727.4,2716
84619.647,40,2163,2581.4,2811.4
84619.687,40,2121.8,2468,2823.2
84619.727,40,2109,2424,2812.4
84619.767,40,2119.4,2456.4,2822.6
84619.807,40,2142.8,2518.2,2819.8
84619.847,40,2175.6,2591.8,2808
84619.887,40,2219.2,2688,2754
84619.927,40,2297.4,2781.2,2657.2
84619.967,40,2405.2,2847.4,2527.6
84620.007,40,2530,2836.8,2394.2
84620.047,40,2665.2,2750.2,2290.8
84620.087,40,2761.8,2633.4,2221.4
84620.127,40,2802.8,2528.2,2171
84620.167,40,2797.2,2426.8,2136.8
84620.207,40,2760,2360.6,2115.4
84620.247,40,2712.6,2306,2094.8
84620.287,40,2659.2,2273.6,2082.2
84620.327,40,2624.8,2245,2078.8
84620.367,40,2607,2235.8,2076.4
84620.407,40,2620.4,2243.4,2079
84620.447,40,2639,2258.6,2080.2
84620.487,40,2673.2,2277.8,2087.4
84620.527,40,2722,2312.2,2097.6
84620.567,40,2772,2368.4,2118.6
84620.607,40,2803.2,2443.4,2143.8
84620.647,40,2799.6,2542.8,2181.2
84620.687,40,2746.8,2661.8,2236.6
84620.727,40,2630.2,2777.6,2320.2
84620.767,40,2493.6,2846.6,2429.8
84620.807,40,2350.4,2833.4,2585.4
84620.847,40,2242.8,2727.2,2724
84620.887,40,2175.8,2597.8,2808.8
84620.927,40,2136.8,2495.4,2829.8
84620.967,40,2119.6,2462,2821
84621.007,40,2125.8,2482.6,2829.2
84621.047,40,2141.2,2521.2,2826.4
84621.087,40,2168.6,2585.8,2811.4
84621.127,40,2200.6,2659.2,2778
84621.167,40,2253,2736.8,2716
84621.207,40,2315,2814.6,2623.2
84621.247,40,2410.6,2848.4,2519.2
84621.287,40,2511.8,2845,2414.2
84621.327,40,2622.2,2790.4,2330.8
84621.367,40,2718.6,2701.2,2258.6
84621.407,40,2767.8,2615,2209.2
84621.447,40,2800.2,2533,2176.8
84621.487,40,2807.2,2479.2,2153.8
84621.527,40,2803,2440.4,2142.8
84621.567,40,2794.8,2420.4,2132.6
84621.607,40,2791.6,2413.2,2129.8
84621.647,40,2796.8,2423.4,2131.8
84621.687,40,2795.4,2438.8,2139.6
84621.727,40,2803.2,2451.2,2144.8
84621.767,40,2804.4,2457.4,2146.2
84621.807,40,2804,2471.4,2152.2
84621.847,40,2806.8,2494.2,2161.4
84621.887,40,2803,2523.6,2171.8
84621.927,40,2789.6,2565.6,2189
84621.967,40,2778.2,2605.8,2205.2
84622.007,40,2757.8,2642.2,2217.6
84622.047,40,2745,2662.6,2236.6
84622.087,40,2722,2694,2249.4
84622.127,40,2693.8,2725.2,2280
84622.167,40,2643.8,2770.4,2312.2
84622.207,40,2578.6,2815.8,2360.2
84622.247,40,2492.4,2850.4,2440
84622.287,40,2397.4,2846.8,2533.4
84622.327,40,2317.6,2806,2624.8
84622.367,40,2293.2,2784.2,2659.6
84622.407,40,2350.4,2829.6,2584.4
84622.447,40,2453,2857.4,2469.2
84622.487,40,2573.2,2821.8,2364.2
84622.527,40,2681.8,2734.4,2274.2
84622.567,40,2759,2638.8,2217.2
84622.607,40,2791.2,2579.4,2188.8
84622.647,40,2789.8,2570.8,2191
84622.687,40,2776.6,2599.6,2203.8
84622.727,40,2763.8,2637,2224.8
84622.767,40,2721.2,2686.6,2250.8
84622.807,40,2662.4,2753.4,2300.4
84622.847,40,2574.8,2817.6,2365.2
84622.887,40,2472.8,2855.8,2452.4
84622.927,40,2400.4,2846,2530.4
84622.967,40,2400,2848.8,2516
84623.007,40,2475.8,2851.4,2445.2
84623.047,40,2565.6,2826.6,2372.4
84623.087,40,2636.2,2775.8,2311.4
84623.127,40,2701.2,2718.4,2268.4
84623.167,40,2728.2,2685.2,2243.6
84623.207,40,2718.8,2697.4,2253.4
84623.247,40,2678.4,2739,2281
84623.287,40,2631.4,2782.8,2318.4
84623.327,40,2560.2,2828.6,2375
84623.367,40,2477.8,2854.8,2446
84623.407,40,2395.6,2850.4,2535
84623.447,40,2338.2,2819.2,2603.4
84623.487,40,2345,2822.2,2594.8
84623.527,40,2397,2848.4,2527.6
84623.567,40,2466,2858,2459.2
84623.607,40,2545.4,2839.2,2389
84623.647,40,2603.4,2799.4,2342
84623.687,40,2654,2769,2304.2
84623.727,40,2680.2,2732.6,2278.2
84623.767,40,2703.8,2713.4,2267.8
84623.807,40,2703.6,2717.4,2269.4
84623.847,40,2692,2728.4,2276.8
84623.887,40,2680.8,2737.8,2286
84623.927,40,2666.4,2746.2,2286.4
84623.967,40,2669,2757.4,2296.6
84624.007,40,2653,2763,2301.2
84624.047,40,2642.2,2767,2308.6
84624.087,40,2632.2,2783.6,2320.6
84624.127,40,2613.8,2791.6,2330
84624.167,40,2588.4,2810.6,2352.6
84624.207,40,2550.8,2831.4,2387.4
84624.247,40,2495.2,2844.6,2436.4
84624.287,40,2422.6,2852,2507.2
84624.327,40,2337.8,2819.6,2602
84624.367,40,2266,2755.4,2693.2
84624.407,40,2221.8,2694,2753.4
84624.447,40,2243.6,2727.8,2719.8
84624.487,40,2290,2781.4,2667
84624.527,40,2344.4,2825.2,2589
84624.567,40,2425.6,2852,2505
84624.607,40,2492.4,2855.4,2432.6
84624.647,40,2562.8,2829.4,2378.2
84624.687,40,2612.4,2802.8,2342.2
84624.727,40,2638,2778.2,2314.4
84624.767,40,2655,2766.4,2302.6
84624.807,40,2647,2774.4,2309.8
84624.847,40,2622.8,2793,2328
84624.887,40,2613.2,2798.4,2334.4
84624.927,40,2607.8,2800.6,2340.8
84624.967,40,2598.4,2811.2,2346.8
84625.007,40,2587.6,2815,2359
84625.047,40,2564.8,2825.6,2370.8
84625.087,40,2521.8,2842.6,2407
84625.127,40,2459,2856.8,2464.6
84625.167,40,2385.8,2843.8,2541.8
84625.207,40,2306.2,2803.8,2638.6
84625.247,40,2270,2757.2,2690.4
84625.287,40,2323.8,2809.2,2621.2
84625.327,40,2418.6,2851.8,2504.6
84625.367,40,2524.6,2843.4,2402.6
84625.407,40,2617.8,2795.6,2327.4
84625.447,40,2666.6,2760.4,2294.2
84625.487,40,2658.2,2764.6,2296.6
84625.527,40,2622.4,2791,2322.4
84625.567,40,2580.8,2814.4,2357.6
84625.607,40,2524.4,2839,2405.6
84625.647,40,2449.4,2853.4,2473.2
84625.687,40,2369.4,2837,2565
84625.727,40,2293,2782.2,2662.6
84625.767,40,2257.2,2744.4,2703.6
84625.807,40,2286.2,2780,2667.2
84625.847,40,2353,2828.4,2581.6
84625.887,40,2445.6,2856.8,2482.8
84625.927,40,2527.2,2839.2,2400.4
84625.967,40,2596,2808.8,2345
84626.007,40,2630.8,2779.8,2319.6
84626.047,40,2625,2793.6,2324.2
84626.087,40,2590.2,2810.8,2350.8
84626.127,40,2542.4,2834,2388.4
84626.167,40,2468.4,2855.2,2453.4
